comment_text,published_at,query
"Los borregos apoyando a Luisito. <br><br>    La gentrificación claro que nos afecta socialmente. Hace inalcanzables zonas de la ciudad de México para el mexicano promedio, estoy seguro que casi nadie de los que apoyan a Luis tiene la posibilidad económica de vivir en alguna de esas colonias.<br><br>    Claro que esta protesta molesta al youtuber porque ha sido uno de los beneficiados de la descomunal brecha salarial que existe en México, lo cuál va de la mano de la gentrificación, ninguno de los aquí presentes cuenta con el capital para poder invertir en una franquicia en ese lugar, ni siquiera para aspirar a poner un pequeño negocio ya que las rentas ahí son descomunales. <br><br>   No defiendo a la señora, no supo fundamentar su actuar; pero definitivamente la gentrificación es un problema el cuál sólo agigantará la ya existente y descomunal brecha social que existe en México.<br><br>    Si esto sigue así el día de mañana nos van a cobrar para poder caminar por esas colonias gentrificadas o peor aún nos negarán el acceso, como sucede con las playas en cancún.<br><br>   En fin el mexicano siempre como borrego, denle pan (sus mil quinientos a la semana) y circo (todo el contenido de YouTube y otras  plataformas) y con eso estará contento, lamiendo los zapatos de los que más tienen, ahh... y mientas tenga la posibilidad de acceder a un aifon, ya sé que así no se escribe, aunque lo saque en pagos mensuales y terminé pagando el doble o triple de su valor real.",2025-07-15T08:18:31Z,Gobierno de Tampico
"Q salvajes estos mechicos,lo indigena nunca se irá",2025-07-15T08:26:03Z,presidenta municipal de Tampico
"Q salvajes estos mechicos,lo indigena nunca se irá",2025-07-15T08:26:03Z,Presidenta municipal de Tampico
Que no sea la única vez,2025-07-15T08:26:10Z,presidenta municipal de Tampico
Que no sea la única vez,2025-07-15T08:26:10Z,Presidenta municipal de Tampico
No mames que dijo &quot;Se hizo canon de golpe&quot; jajaja.,2025-07-15T08:32:20Z,presidenta municipal de Tampico
No mames que dijo &quot;Se hizo canon de golpe&quot; jajaja.,2025-07-15T08:32:20Z,Presidenta municipal de Tampico
Y los narcos que no se sienten invadidos en su territorio,2025-07-15T08:48:59Z,gobierno de Tampico
El tiene razon nada q debatir🤷🏻‍♀️,2025-07-15T10:07:46Z,Gobierno de Tampico
"Que salvajes porque no van a sus casas a romper sus ollas ,platos y más .<br>Por que irrumpen en lugares privados <br>En todo caso si no les gusta algo vayan a reclamar a su gobierno que ellos son los que dan carta abierta .",2025-07-15T10:13:04Z,Gobierno de Tampico
Ehh... Lusito dejo de tener credibilidad después de que se vendió. Pero aun así no es para que cualquiera pueda venir a inventarle cosas a el.<br><br>Una cosa es que el sea un vendido y otra cosa es que le quieran tirar más de lo que no es.,2025-07-15T10:18:16Z,Gobierno de Tampico
"Quien ve ese petardo, contenido basura... Entretención barata para gente que no piensa..",2025-07-15T10:22:28Z,Gobierno de Tampico
"Típica cabecita hueca izquierdista! Pura ignorancia, complejo de inferioridad y envidia enfermiza. Triste!!!",2025-07-15T10:22:57Z,Gobierno de Tampico
Buena Luisito 😃,2025-07-15T10:56:15Z,Gobierno de Tampico
"Ya era hora, que el resto de la republica, tome nota.",2025-07-15T11:27:08Z,presidenta municipal de Tampico
"Ya era hora, que el resto de la republica, tome nota.",2025-07-15T11:27:08Z,Presidenta municipal de Tampico
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 👮‍♀️HDSPM👮‍♀️,2025-07-15T11:40:38Z,presidenta municipal de Tampico
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 👮‍♀️HDSPM👮‍♀️,2025-07-15T11:40:38Z,Presidenta municipal de Tampico
la culpa es de luisito por debatir con analfabetos,2025-07-15T11:50:44Z,Gobierno de Tampico
Es una ridícula,2025-07-15T11:53:53Z,Gobierno de Tampico
Les quemaron la cabeza como el kirnerismo en argentina,2025-07-15T11:54:41Z,Gobierno de Tampico
"pnche gente abusiva ,nunca van a servir para nada pónganse a trabajar y chinguensen para hacerse de sus patrimonios",2025-07-15T12:04:44Z,Gobierno de Tampico
Cuánta satisfacción,2025-07-15T12:14:05Z,presidenta municipal de Tampico
Cuánta satisfacción,2025-07-15T12:14:05Z,Presidenta municipal de Tampico
La capital de las Hustecas,2025-07-15T12:16:31Z,Gobierno de Tampico
La capital de las Hustecas,2025-07-15T12:16:31Z,gobierno de Tampico
"Esto es un reflejo de lo que en verdad hace el poder en México. En vez de proteger solo hace corruptos, si no hay justicia habrá justicia por mano propia del pueblo",2025-07-15T12:24:25Z,presidenta municipal de Tampico
"Esto es un reflejo de lo que en verdad hace el poder en México. En vez de proteger solo hace corruptos, si no hay justicia habrá justicia por mano propia del pueblo",2025-07-15T12:24:25Z,Presidenta municipal de Tampico
El gusto por humillarse esa mujer.,2025-07-15T12:36:02Z,Gobierno de Tampico
Solo asi cesarán los m4ld1t0s abusos de &quot;autoridad&quot; 😡😡😡😡😡,2025-07-15T12:39:42Z,presidenta municipal de Tampico
Solo asi cesarán los m4ld1t0s abusos de &quot;autoridad&quot; 😡😡😡😡😡,2025-07-15T12:39:42Z,Presidenta municipal de Tampico
Le dio en la madre con la bolsa. Doble moral de los chairos,2025-07-15T12:40:16Z,Gobierno de Tampico
YA ES HORA QUE SE UNAN AL GRUPO ANTIDESALOJO PARA SACAR ESAS LACRAS Y DARLES POLO TERAPIA <br><br>YA QUE A LA PRESIDENTA POR QUIEN SE VOTO LE IMPORTA POCO ESTE PROBLEMA NACIONAL <br><br>ASI QUE HAY QUE ACTUAR COMO ESTAS BESTIAS QUE HASTA SE BURLAN .,2025-07-15T12:40:48Z,Gobierno de Tampico
Luisito humilla a mujer: ❌<br>Sonic humilla a mujer: ✅,2025-07-15T12:42:24Z,Gobierno de Tampico
"Si, la gente se harta de tanto abuso de autoridad, ellos se lo buscan y cada día la gente despierta. Pero desafortunadamente esto viene desde arriba porque esto no es un secreto  y lo pagan los de abajo sus subordinados. Porque se dice que sus policías tienen que llevarles su mochada.<br>Será?..........",2025-07-15T12:48:21Z,presidenta municipal de Tampico
"Si, la gente se harta de tanto abuso de autoridad, ellos se lo buscan y cada día la gente despierta. Pero desafortunadamente esto viene desde arriba porque esto no es un secreto  y lo pagan los de abajo sus subordinados. Porque se dice que sus policías tienen que llevarles su mochada.<br>Será?..........",2025-07-15T12:48:21Z,Presidenta municipal de Tampico
También lleva un pantalón de Adidas 🤣🤣🤣🤣🤣 dios que le pasa a esta gente,2025-07-15T12:55:40Z,Gobierno de Tampico
Lo mas bello que veo mugrosos policiales peor k los criminales,2025-07-15T13:01:11Z,presidenta municipal de Tampico
Lo mas bello que veo mugrosos policiales peor k los criminales,2025-07-15T13:01:11Z,Presidenta municipal de Tampico
"Siii queremos franquicias extranjeras, porque también son fuente de trabajo, como el turismo.",2025-07-15T13:10:38Z,Gobierno de Tampico
Muy very good,2025-07-15T13:12:57Z,presidenta municipal de Tampico
Muy very good,2025-07-15T13:12:57Z,Presidenta municipal de Tampico
Ese wey como habla 😂,2025-07-15T13:14:16Z,presidenta municipal de Tampico
Ese wey como habla 😂,2025-07-15T13:14:16Z,Presidenta municipal de Tampico
HAY LES HABLAN TRANSITO Y POLICIAS CHILANGOS😊😊😊😊,2025-07-15T13:22:00Z,presidenta municipal de Tampico
HAY LES HABLAN TRANSITO Y POLICIAS CHILANGOS😊😊😊😊,2025-07-15T13:22:00Z,Presidenta municipal de Tampico
Asi esta en todo México,2025-07-15T13:30:08Z,presidenta municipal de Tampico
Asi esta en todo México,2025-07-15T13:30:08Z,Presidenta municipal de Tampico
"NO SOY TAN SEGUIDOR DE LUISITO PERO ES UN EMPRESARIO MEXICANO Y TIENE RAZÓN, SI TANTO QUIEREN PROTESTAR POR LOS EXTRANJEROS, QUIERO VER QUE INTENTEN HACER ALGO ASÍ EN LA EMBAJADA DE EEUU, AUNQUE NO SE POR QUÉ PARECE TENER TINTES POLÍTICOS ESAS MANIFESTACIONES ANTI EXTRANJEROS, POR QUÉ ESO ES LO QUE SON, ACASO ESTAMOS CAYENDO EN LO QUE TANTO CRITICAMOS…RACISMO???? SOMOS UN PAÍS TURÍSTICO, A CASO, YA NO QUEREMOS TURISTAS EXTRANJEROS???? O QUE PRETENDEN CON ESAS MANIFESTACIONES EN CONTRA DE LA GENTRIFICACIÓN???? QUE EL ESTADO O EL GOBIERNO DE MORENA EXPROPIE LA CONDESA Y OTORGUE BONOS DE VIVIENDA COMO EN CUBA….. MEXICO SURREALISTA….",2025-07-15T13:34:00Z,Gobierno de Tampico
"Lucha social con un bolso Bimba y Lola (da lo mismo que sea falso, pero es aspiraciónal y de seguro también usa iPhone de prepago😂. Pobrecita sabrá siquiera que existen franquicias.",2025-07-15T13:34:26Z,Gobierno de Tampico
FUNENLA!!,2025-07-15T13:36:13Z,Gobierno de Tampico
Mujer hasta el pelo tiene susio😮 ni sabe expresarse.,2025-07-15T13:38:58Z,Gobierno de Tampico
La justicia tiene que manifestarse por todos los medios necesarios! Bravo!! 👏👏👏👏,2025-07-15T13:46:26Z,presidenta municipal de Tampico
La justicia tiene que manifestarse por todos los medios necesarios! Bravo!! 👏👏👏👏,2025-07-15T13:46:26Z,Presidenta municipal de Tampico
"México es un chiste andante, la ley para el pobre y el de contactos no paga lo justo.",2025-07-15T14:06:28Z,Gobierno de Tampico
Esta Mamerta desocupada. Haber si hace lo  mismo con un local que sea de su familia o amigo conocido! Son Basura estos socialistas.,2025-07-15T14:10:27Z,Gobierno de Tampico
Ojalá así le hagan a obrador que es el único responsable de cómo está el país.,2025-07-15T14:10:29Z,presidenta municipal de Tampico
Ojalá así le hagan a obrador que es el único responsable de cómo está el país.,2025-07-15T14:10:29Z,Presidenta municipal de Tampico
Sería mejor México no tuviéramos gobierno y policías estaríamos más seguros.,2025-07-15T14:14:21Z,presidenta municipal de Tampico
Sería mejor México no tuviéramos gobierno y policías estaríamos más seguros.,2025-07-15T14:14:21Z,Presidenta municipal de Tampico
Esto  se llama hastargo ya están hartos  de tanta corrupción del propio g y el pueblo  se harta no hay  quien haga nada el pueblo  manda así es,2025-07-15T14:28:40Z,presidenta municipal de Tampico
Esto  se llama hastargo ya están hartos  de tanta corrupción del propio g y el pueblo  se harta no hay  quien haga nada el pueblo  manda así es,2025-07-15T14:28:40Z,Presidenta municipal de Tampico
El pueblo se está defendiendo solo,2025-07-15T14:31:41Z,presidenta municipal de Tampico
El pueblo se está defendiendo solo,2025-07-15T14:31:41Z,Presidenta municipal de Tampico
"CDMX esta gentrificada desde los 90,yo no pude rentar y menos comprar ,tuve que irme al estado de Mexico.  No se aferres a vivir en cdmx de a gratis",2025-07-15T14:32:44Z,Gobierno de Tampico
"La ignorancia hablando,cuando no saben defender su propósito",2025-07-15T14:51:34Z,Gobierno de Tampico
"Bien hecho, que aprendan a respetar, están exclusivamente para servir a la colectividad, NO para chantajear, extorsionar y robar…🤔",2025-07-15T15:00:11Z,presidenta municipal de Tampico
"Bien hecho, que aprendan a respetar, están exclusivamente para servir a la colectividad, NO para chantajear, extorsionar y robar…🤔",2025-07-15T15:00:11Z,Presidenta municipal de Tampico
"Que genio Luisito! Lo re banco! Desde Argentina, te sigo hace tiempo! Crack todo lo que logro!",2025-07-15T15:00:33Z,Gobierno de Tampico
Todo mexico 🇲🇽,2025-07-15T15:00:37Z,presidenta municipal de Tampico
Todo mexico 🇲🇽,2025-07-15T15:00:37Z,Presidenta municipal de Tampico
Pelear con esta mujer es una pérdida de tiempo 😮,2025-07-15T15:11:51Z,Gobierno de Tampico
Pero Veracruz voto por el PRI...,2025-07-15T15:12:09Z,presidenta municipal de Tampico
Pero Veracruz voto por el PRI...,2025-07-15T15:12:09Z,Presidenta municipal de Tampico
Que hueva..,2025-07-15T15:12:17Z,Gobierno de Tampico
"no es pelea, es mas como debate en plan buena onda....pero creo que cada opinión se respeta, no puedo imponer mis ideales a otros...",2025-07-15T15:15:12Z,Gobierno de Tampico
A disfrutar lo votado,2025-07-15T15:28:58Z,presidenta municipal de Tampico
A disfrutar lo votado,2025-07-15T15:28:58Z,Presidenta municipal de Tampico
"Y vamos para allá si siguen las extorsiones, va a llegar a ser nacional,  solo recuerden que el pueblo somos millones, contra los corruptos. Despierten la ira del pueblo y ya verán.",2025-07-15T15:35:23Z,presidenta municipal de Tampico
"Y vamos para allá si siguen las extorsiones, va a llegar a ser nacional,  solo recuerden que el pueblo somos millones, contra los corruptos. Despierten la ira del pueblo y ya verán.",2025-07-15T15:35:23Z,Presidenta municipal de Tampico
Que bueno que esten unidos los ciudadanos en contra de estos DELINCUENTES 🏴‍☠️ que usan de los cargos que tienen como AUTORIDADES para estar extorcionando y abusando en contra de los ciudadanos.,2025-07-15T15:43:54Z,presidenta municipal de Tampico
Que bueno que esten unidos los ciudadanos en contra de estos DELINCUENTES 🏴‍☠️ que usan de los cargos que tienen como AUTORIDADES para estar extorcionando y abusando en contra de los ciudadanos.,2025-07-15T15:43:54Z,Presidenta municipal de Tampico
Cierto así le unieran hecho a Javier Duarte lo unieran linchados solo así aprenden a respetar al ciudadano son empleados no extorcionadores,2025-07-15T15:53:21Z,presidenta municipal de Tampico
Cierto así le unieran hecho a Javier Duarte lo unieran linchados solo así aprenden a respetar al ciudadano son empleados no extorcionadores,2025-07-15T15:53:21Z,Presidenta municipal de Tampico
Porque estamos como estamos en un short.,2025-07-15T15:57:02Z,Gobierno de Tampico
"QUE BIEN, HASTA QUE EL PUEBLO SE CANSA DE ESTOS PINCHES CORRUPTOS, ARA QUE LE VAYAN PENSANDO AUTORIDADES QUE NO TRABAJAN",2025-07-15T16:16:22Z,presidenta municipal de Tampico
"QUE BIEN, HASTA QUE EL PUEBLO SE CANSA DE ESTOS PINCHES CORRUPTOS, ARA QUE LE VAYAN PENSANDO AUTORIDADES QUE NO TRABAJAN",2025-07-15T16:16:22Z,Presidenta municipal de Tampico
Lo que tengo bien claro que Los Mexicanos son bien hipocritas y yo soy Mexicano tambien,2025-07-15T16:19:39Z,Gobierno de Tampico
Antes no los quemaron,2025-07-15T16:32:30Z,presidenta municipal de Tampico
Antes no los quemaron,2025-07-15T16:32:30Z,Presidenta municipal de Tampico
Gente ridícula sin sentido común,2025-07-15T16:33:43Z,Gobierno de Tampico
"Y QUE CULPA TIENEN LAS UNIDADES, ESAS NOS CUESTAN AL PUEBLO 🤔",2025-07-15T16:38:39Z,presidenta municipal de Tampico
"Y QUE CULPA TIENEN LAS UNIDADES, ESAS NOS CUESTAN AL PUEBLO 🤔",2025-07-15T16:38:39Z,Presidenta municipal de Tampico
La morra habla exactamente igual que Juncal,2025-07-15T16:39:56Z,Gobierno de Tampico
"Pero sí parecían un par de chanchitos, miren qué rellenitos están, al parecer iba próspero el negocio.<br>Saludos.",2025-07-15T16:42:22Z,presidenta municipal de Tampico
"Pero sí parecían un par de chanchitos, miren qué rellenitos están, al parecer iba próspero el negocio.<br>Saludos.",2025-07-15T16:42:22Z,Presidenta municipal de Tampico
"El chiste se cuenta solo. Por eso el ácido fólico en el embarazo, así no nacen con mente de esperpento.",2025-07-15T16:42:48Z,Gobierno de Tampico
"que mujer mas tonta, seguro es una ladrona que pasaba por allí",2025-07-15T16:59:16Z,Gobierno de Tampico
Cómo hacen falta unos paisanos así en el norte de México  para domésticar a tanto policía hambreado y ratero,2025-07-15T17:08:29Z,presidenta municipal de Tampico
Cómo hacen falta unos paisanos así en el norte de México  para domésticar a tanto policía hambreado y ratero,2025-07-15T17:08:29Z,Presidenta municipal de Tampico
"Hubieran aprovechado para darles una buena chiquitiada, para que no se les olvide.",2025-07-15T17:09:05Z,presidenta municipal de Tampico
"Hubieran aprovechado para darles una buena chiquitiada, para que no se les olvide.",2025-07-15T17:09:05Z,Presidenta municipal de Tampico
"Es más fácil lucha social qué estudiar y superarse... Según ella el que tiene y puede debe dejar de tener para bajar y ser igual al que no se ha superado, Esta señora necesita urgente una franquicia de shampoo.",2025-07-15T17:19:21Z,Gobierno de Tampico
Ay que .adrearlos,2025-07-15T17:30:13Z,presidenta municipal de Tampico
Ay que .adrearlos,2025-07-15T17:30:13Z,Presidenta municipal de Tampico
También hay que hacerlo con los políticos !,2025-07-15T17:31:21Z,presidenta municipal de Tampico
También hay que hacerlo con los políticos !,2025-07-15T17:31:21Z,Presidenta municipal de Tampico
"esos son términos que usan los comunistas, &quot;lucha de clases&quot; &quot;lucha social&quot; &quot;pueblo (refiriendose a todos incluso si realmente no vienen de un pueblo)&quot; &quot;revolución&quot;. Yo no los uso xq se que es expandir la ignorancia y sobre todo fomentar la separación.",2025-07-15T17:32:49Z,Gobierno de Tampico
Inche gente sirverguenza,2025-07-15T17:40:12Z,Gobierno de Tampico
NOTICIONES MAESTRA LIVIA,2025-07-15T17:40:40Z,presidenta municipal de Tampico
NOTICIONES MAESTRA LIVIA,2025-07-15T17:40:40Z,Presidenta municipal de Tampico
Entiendo su enojo pero si creen que con más violencia arreglan algo pues no es así pues violencia crea más violencia,2025-07-15T17:43:00Z,presidenta municipal de Tampico
Entiendo su enojo pero si creen que con más violencia arreglan algo pues no es así pues violencia crea más violencia,2025-07-15T17:43:00Z,Presidenta municipal de Tampico
"esa tortillera, que ya se vaya hacer tortillas",2025-07-15T17:44:19Z,Gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=OeCazqxRc9U&amp;t=102"">1:42</a> tiene un punto, pero no lo supo abordar, la gentrificación si es una lucha de clases, pasa en todas las ciudades grandes de desarrollo en el mundo, llegan personas con mayor poder adquisitivo dónde se esta concentrando la economía y desplaza a los resistentes, afortunadamente o desgraciadamente pero es una ley, es algo que quizás no puedan evitar, pero si se puede regular",2025-07-15T17:57:17Z,Gobierno de Tampico
"Mismo caso, tengo 6 años tratando de recuperar mi casa, tengo una gestora que le doy dinero para que haga el trámite de recuperación pero nada. Eso es en NL",2025-07-15T18:05:21Z,Gobierno de Tampico
Que. Hermoso es ver esto😂😂😂,2025-07-15T18:10:19Z,presidenta municipal de Tampico
Que. Hermoso es ver esto😂😂😂,2025-07-15T18:10:19Z,Presidenta municipal de Tampico
Aayyyyyy callate mejor,2025-07-15T18:14:39Z,Gobierno de Tampico
Siempre hay gente que aprovecha las manifestaciones para robar y dañar todo lo público. No estoy a favor de estas acciones.,2025-07-15T18:22:09Z,Gobierno de Tampico
Mexicanos fijense lo que votan la proxima,2025-07-15T18:28:44Z,Gobierno de Tampico
"El pelear, El robar no lleva a nada bueno! Lo que nos que da es estar conciente de donde estamos parados y mirar a nuesteas metas y objectivos , Es facil? No! Pero la percenerancia va a ser una Buena aliada! En pocas palabras &quot; &quot;Pongamonos a trabajar&quot; Mas pum pum y menos Bla Bla&quot;",2025-07-15T18:40:26Z,Gobierno de Tampico
Eso ase falta en paraíso Campeche,2025-07-15T18:41:50Z,presidenta municipal de Tampico
Eso ase falta en paraíso Campeche,2025-07-15T18:41:50Z,Presidenta municipal de Tampico
Que satisfacción ver hermosas imágenes contra los delincuentes con placa.,2025-07-15T18:47:09Z,presidenta municipal de Tampico
Que satisfacción ver hermosas imágenes contra los delincuentes con placa.,2025-07-15T18:47:09Z,Presidenta municipal de Tampico
Bien eso también tenemos q hacer en Argentina con todo estos abuso q ocultan detrás de un uniforme,2025-07-15T18:48:48Z,presidenta municipal de Tampico
Bien eso también tenemos q hacer en Argentina con todo estos abuso q ocultan detrás de un uniforme,2025-07-15T18:48:48Z,Presidenta municipal de Tampico
Puro junior h,2025-07-15T18:48:56Z,gobierno de Tampico
Hay que aserlo para que se pongan las pilas,2025-07-15T18:48:58Z,presidenta municipal de Tampico
Hay que aserlo para que se pongan las pilas,2025-07-15T18:48:58Z,Presidenta municipal de Tampico
Ha claro está que esos solo quieren destrúir  todo ...bien que los desenmascaro Luisito...😂😂😂,2025-07-15T18:52:31Z,Gobierno de Tampico
Jajajajja QEPD el canaca,2025-07-15T18:56:28Z,presidenta municipal de Tampico
Jajajajja QEPD el canaca,2025-07-15T18:56:28Z,Presidenta municipal de Tampico
Deliciososoooo... Dios te bendiga mucho 🎉❤,2025-07-15T18:59:37Z,Gobierno de Tampico
Deliciososoooo... Dios te bendiga mucho 🎉❤,2025-07-15T18:59:37Z,gobierno de Tampico
Ahí que darles su merecido a los políticos tambien antes de se vayan a otro pais... y asta la presidenta ocuparía una putiza para qué vea que la vida no es un juego y sin ella se sentía capaz del cargo,2025-07-15T19:00:06Z,presidenta municipal de Tampico
Ahí que darles su merecido a los políticos tambien antes de se vayan a otro pais... y asta la presidenta ocuparía una putiza para qué vea que la vida no es un juego y sin ella se sentía capaz del cargo,2025-07-15T19:00:06Z,Presidenta municipal de Tampico
Nadamas hacen despuento en Autobúses,2025-07-15T19:00:27Z,Gobierno de Tampico
Ojalá lo tomen en cuenta que ya estamos artos de tanto abuso,2025-07-15T19:04:37Z,presidenta municipal de Tampico
Ojalá lo tomen en cuenta que ya estamos artos de tanto abuso,2025-07-15T19:04:37Z,Presidenta municipal de Tampico
"En todo México es lo que vamos a hacer, YA BASTA!",2025-07-15T19:16:11Z,presidenta municipal de Tampico
"En todo México es lo que vamos a hacer, YA BASTA!",2025-07-15T19:16:11Z,Presidenta municipal de Tampico
"Qué pendeja, sin fundamentos y ridícula",2025-07-15T19:17:49Z,Gobierno de Tampico
"A quienes deben madrear es a los altos mandos, ellos les ponen cuota y aparte tienen que llenar el tanque por su cuenta, así que ellos salen a despelucar a quien se atraviese, ahora mejor pensarán en buscar otro jale 🤷🏽‍♀️",2025-07-15T19:20:47Z,presidenta municipal de Tampico
"A quienes deben madrear es a los altos mandos, ellos les ponen cuota y aparte tienen que llenar el tanque por su cuenta, así que ellos salen a despelucar a quien se atraviese, ahora mejor pensarán en buscar otro jale 🤷🏽‍♀️",2025-07-15T19:20:47Z,Presidenta municipal de Tampico
En la baja California también esta igual 😢😢,2025-07-15T19:24:09Z,presidenta municipal de Tampico
En la baja California también esta igual 😢😢,2025-07-15T19:24:09Z,Presidenta municipal de Tampico
No manches en zacatecas desnudarian a todos los puercos estos 😱,2025-07-15T19:25:53Z,presidenta municipal de Tampico
No manches en zacatecas desnudarian a todos los puercos estos 😱,2025-07-15T19:25:53Z,Presidenta municipal de Tampico
Excelente 👏🏽,2025-07-15T19:27:01Z,presidenta municipal de Tampico
Excelente 👏🏽,2025-07-15T19:27:01Z,Presidenta municipal de Tampico
"Zurda burra , quiere meterse con la preferencia de la gente",2025-07-15T19:27:14Z,Gobierno de Tampico
PENDEJA,2025-07-15T19:39:42Z,Gobierno de Tampico
LES FALTO AMARRAR COMO PUERCO A ANDRES MANUEL Y A CLAUDIA,2025-07-15T19:45:53Z,presidenta municipal de Tampico
LES FALTO AMARRAR COMO PUERCO A ANDRES MANUEL Y A CLAUDIA,2025-07-15T19:45:53Z,Presidenta municipal de Tampico
Que chafas solo frijoles y bien aguados,2025-07-15T19:50:05Z,presidenta municipal de Tampico
Que chafas solo frijoles y bien aguados,2025-07-15T19:50:05Z,Presidenta municipal de Tampico
hay que seguir así,2025-07-15T19:52:57Z,presidenta municipal de Tampico
hay que seguir así,2025-07-15T19:52:57Z,Presidenta municipal de Tampico
Jua pobre mina,2025-07-15T19:56:02Z,Gobierno de Tampico
"Gobierno sigan vendiendo territorios, mexicanos nos encanta ser gatos de los extranjeros  el centro de la CDMX y las playas les pertenecen y nos conformamos con recibir un sueldo de risa pan y circo al pueblo mas nos exclavizan arriba la hueva del mexicano conformista y nini",2025-07-15T20:00:12Z,Gobierno de Tampico
Habrá más saqueo en forma de viviendas inadecuadas para habitarse? Ojalá me equivoque pero sus antecedentes dicen otra cosa,2025-07-15T20:06:01Z,Gobierno de Tampico
no es primeras vez que veo un o una mexicana promedio hablando y creyendo lo poco que le dijeron o que entendieron. son muy limitados por no decir muy ignorantes; yo creo que por ello tienen presidentes de izquierda....,2025-07-15T20:18:01Z,Gobierno de Tampico
❤❤❤❤😂😂😂vien echo,2025-07-15T20:20:26Z,presidenta municipal de Tampico
❤❤❤❤😂😂😂vien echo,2025-07-15T20:20:26Z,Presidenta municipal de Tampico
"que alguien le diga a esta mexicana que el capital no tiene bandera, un mexicano con dinero mañana se va a invertir a otro país y no le tiene que avisar, ni pedir permiso, menos necesitan su firma para invertir en donde le convenga o le venga en gana. el capital pertenece a un privado, no a todos los mexicanos.",2025-07-15T20:22:28Z,Gobierno de Tampico
Muy bien por el pueblo oye estos tipos selespaga y toda bia extorsionan al campesino alpueblo al de apie aldesprotejido asiagan en todos esos munisipios que abusan del ciudadano,2025-07-15T20:24:21Z,presidenta municipal de Tampico
