"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"monicavtampico/964877296876825_122180089316546197/964877296876825_122180089316546197";"27545";"19319";"2";"964877296876825_122180089316546197";"data";"data.*";"fetched (200)";"2025-11-15 03:29:04.529099";"Facebook:/<post-id>/comments";"Un gran apoyo a la economía local!! 👏🏻👏🏻 gracias";"2025-11-05T01:53:13+0000";"1";"0";""
"964877296876825_1411074380582452/474462132406835_1336761501314326";"19404";"19270";"1";"474462132406835_1336761501314326";"data";"data.*";"fetched (200)";"2025-11-15 03:21:45.058659";"Facebook:/<page-id>/posts";"Seguimos fortaleciendo nuestras escuelas con la entrega de pintura, impermeabilizantes, aires acondicionados y proyector, estamos apoyando a 22 centros educativos para mejorar sus espacios y brindar mejores condiciones a miles de alumnos y maestros.";"2025-11-07T20:01:03+0000";"";"";""
"964877296876825_1411074380582452/474462132406835_1336761501314326/474462132406835_1336761501314326";"28384";"19404";"2";"474462132406835_1336761501314326";"data";"data.*";"fetched (200)";"2025-11-15 03:29:53.139073";"Facebook:/<post-id>/comments";"Excelente apoyo 👍🏼";"2025-11-07T20:21:15+0000";"1";"0";""
"TampicoGob/474462132406835_1336761501314326/474462132406835_1336761501314326";"28384";"19404";"2";"474462132406835_1336761501314326";"data";"data.*";"fetched (200)";"2025-11-15 03:29:53.139073";"Facebook:/<post-id>/comments";"Excelente apoyo 👍🏼";"2025-11-07T20:21:15+0000";"1";"0";""
"964877296876825_1411074380582452/964877296876825_122180783840546197";"19297";"19269";"1";"964877296876825_122180783840546197";"data";"data.*";"fetched (200)";"2025-11-15 03:21:39.904414";"Facebook:/<page-id>/posts";"Te compartimos el Resumen Semanal del 🗓️ 3 al 9 de noviembre, con las principales acciones, eventos y actividades que realizamos.  ¡Acompáñanos a revivir todo lo que juntos logramos esta semana!";"2025-11-10T05:05:01+0000";"";"";""
"964877296876825_1411074380582452/964877296876825_122180783840546197/964877296876825_122180783840546197";"26841";"19297";"2";"964877296876825_122180783840546197";"data";"data.*";"fetched (200)";"2025-11-15 03:28:41.893787";"Facebook:/<post-id>/comments";"🫰🏻";"2025-11-10T15:35:58+0000";"1";"0";""
"monicavtampico/964877296876825_122180783840546197/964877296876825_122180783840546197";"26841";"19297";"2";"964877296876825_122180783840546197";"data";"data.*";"fetched (200)";"2025-11-15 03:28:41.893787";"Facebook:/<post-id>/comments";"🫰🏻";"2025-11-10T15:35:58+0000";"1";"0";""
"964877296876825_1411074380582452/474462132406835_122180184752546197";"19420";"19270";"1";"474462132406835_122180184752546197";"data";"data.*";"fetched (200)";"2025-11-15 03:21:45.058659";"Facebook:/<page-id>/posts";"Agradecemos la invitación de Milenio Tampico, por acercar nuestros servicios médicos a su equipo de trabajo con el compromiso de cuidar la salud de quienes día a día informan a nuestra comunidad. ♥️🩺  Por instrucciones de nuestra presidenta municipal, Lic. Mónica Zacil Villarreal Anaya, continuamos fortaleciendo el programa #TampicoTeCuida, llevando atención médica gratuita, detección oportuna y educación en salud a todos los sectores de nuestra ciudad. 🌿  Durante esta jornada participaron: 🦷 Unidad Móvil “Sonrisas del Bienestar”, ofreciendo atención odontológica. 👩‍⚕️ Unidad Móvil del DIF Tampico, realizando Papanicolaou y exploraciones mamarias. 💉 CECODIAT Morelos, con toma de glucosa capilar, presión arterial, consultas diabetológicas y de medicina general, así como educación en diabetes y nutrición. 🧪 Distrito de Salud Bienestar Nº 2, aplicando pruebas de tamizaje de hepatitis C, sífilis y VIH.  Agradecemos profundamente a Milenio Tampico por abrirnos sus puertas y sumarse a esta gran labor de construir juntos una Ciudad de Salud, donde el acceso a la atención médica sea un derecho para todos.";"2025-11-05T16:50:17+0000";"";"";""
"964877296876825_1411074380582452/474462132406835_122180184752546197/474462132406835_122180184752546197";"28707";"19420";"2";"474462132406835_122180184752546197";"data";"data.*";"fetched (200)";"2025-11-15 03:30:09.355840";"Facebook:/<post-id>/comments";"";"2025-11-05T16:57:19+0000";"1";"0";""
"TampicoGob/474462132406835_122180184752546197/474462132406835_122180184752546197";"28707";"19420";"2";"474462132406835_122180184752546197";"data";"data.*";"fetched (200)";"2025-11-15 03:30:09.355840";"Facebook:/<post-id>/comments";"";"2025-11-05T16:57:19+0000";"1";"0";""
"964877296876825_1411074380582452/964877296876825_1403516854671538";"19312";"19269";"1";"964877296876825_1403516854671538";"data";"data.*";"fetched (200)";"2025-11-15 03:21:41.142726";"Facebook:/<page-id>/posts";"Dimos un paso más en nuestro compromiso por cuidar la salud de todas y todos los tampiqueños.  Entregamos dos nuevas unidades médicas a la Dirección de salud que representan esperanza, cercanía y servicio humano.   Una de ellas, a la que llamamos “La Palomita de la Salud”, recorrerá casa por casa para brindar atención médica a nuestras y nuestros jubilados, pensionados y personas que por su condición física no pueden trasladarse. Con esta unidad, Tampico llega hasta sus hogares para ofrecer salud, compañía y calidez humana.  La segunda unidad es una ambulancia totalmente nueva, destinada a los traslados programados, para garantizar un servicio más seguro, digno y eficiente.  Agradezco a nuestro personal médico, a las instituciones que se suman y a la ciudadanía que confía en nosotros.";"2025-11-05T21:58:00+0000";"";"";""
"964877296876825_1411074380582452/964877296876825_1403516854671538/964877296876825_1403516854671538";"27355";"19312";"2";"964877296876825_1403516854671538";"data";"data.*";"fetched (200)";"2025-11-15 03:28:58.830956";"Facebook:/<post-id>/comments";"";"2025-11-05T21:59:41+0000";"1";"0";""
"monicavtampico/964877296876825_1403516854671538/964877296876825_1403516854671538";"27355";"19312";"2";"964877296876825_1403516854671538";"data";"data.*";"fetched (200)";"2025-11-15 03:28:58.830956";"Facebook:/<post-id>/comments";"";"2025-11-05T21:59:41+0000";"1";"0";""
