"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1274917260864832/964877296876825_1255036389519586";"108";"1";"1";"964877296876825_1255036389519586";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"Tuve el honor de estar presente en la Sesión itinerante de la 66 Legislatura del H. Congreso del Estado de Tamaulipas, un ejercicio democrático que acerca el trabajo legislativo a la gente.  Bajo el liderazgo del Diputado Humberto Prieto Herrera, Presidente de la Junta de Gobierno, y de la Diputada Cynthia Jaime Castillo, Presidenta de la Mesa Directiva, esta sesión se llevó a cabo en el corazón de Altamira, en la Plaza Constitución.";"2025-05-03T02:32:29+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1255036389519586/964877296876825_1255036389519586";"2681";"108";"2";"964877296876825_1255036389519586";"data";"data.*";"fetched (200)";"2025-11-14 08:44:51.489262";"Facebook:/<post-id>/comments";"";"2025-05-03T02:42:42+0000";"0";"0";""
"964877296876825_1274917260864832/964877296876825_1254050466284845";"115";"1";"1";"964877296876825_1254050466284845";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"¡Feliz aniversario, Ciudad Madero!  101 años de historia, trabajo y tradiciones que han dado forma a una ciudad llena de vida, identidad y calidez humana.  Que sigan floreciendo las raíces que los hacen únicos y que el orgullo maderense se siga sintiendo en cada rincón.  Hoy más que nunca, reafirmamos nuestra hermandad con Ciudad Madero y con quien la dirige , mi hermano Erasmo González Robledo.  ¡Que cada año refuerce su grandeza y su espíritu!";"2025-05-01T18:48:40+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1254050466284845/964877296876825_1254050466284845";"2751";"115";"2";"964877296876825_1254050466284845";"data";"data.*";"fetched (200)";"2025-11-14 08:45:53.461477";"Facebook:/<post-id>/comments";"feliz aniversario Cd Madero";"2025-05-01T18:52:20+0000";"0";"0";""
"964877296876825_1274917260864832/964877296876825_1253924189630806";"116";"1";"1";"964877296876825_1253924189630806";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"Mis más sinceras condolencias por el sensible fallecimiento del Sr. Juan de Dios Villarreal Salazar (Q.E.P.D.), padre del Lic. Sergio Luis Villarreal Brictson.";"2025-05-01T15:16:24+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1253924189630806/964877296876825_1253924189630806";"2759";"116";"2";"964877296876825_1253924189630806";"data";"data.*";"fetched (200)";"2025-11-14 08:45:54.368882";"Facebook:/<post-id>/comments";"QEPD";"2025-05-01T15:18:42+0000";"0";"0";""
"964877296876825_1274917260864832/964877296876825_1257062042650354";"102";"1";"1";"964877296876825_1257062042650354";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"Esta mañana asistí a la ceremonia de protesta de bandera del personal de conscriptos del Servicio Militar Nacional Clase 2006 y remisos. En el marco del 163 aniversario de la histórica Batalla de Puebla, y de manera virtual y simultánea en todo el país, la presidenta de la República, Dra. Claudia Sheinbaum, encabezó la toma de protesta de 37,442 jóvenes soldados distribuidos en los 168 centros de adiestramiento militar a lo largo y ancho de México.  En Tampico, la ceremonia contó con la presencia del Teniente Coronel de Infantería Vicente Velázquez Torres, Segundo Comandante de este Centro de Adiestramiento del Servicio Militar Nacional y del 15/o Batallón de Infantería; el Mayor de Infantería Julián Berrelleza Acosta, jefe de la sección de Personal, Abastecimiento y Ayudantía del mismo batallón; el Arq. Enrique Estrada Guerrero, jefe de la Junta Municipal de Reclutamiento del SMN de Tampico; y el Teniente Fuerza Aérea Piloto Aviador Carlos Ariel Márquez Pérez, en representación del Comandante de la Estación Aérea Militar No. 4.";"2025-05-05T19:19:52+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1257062042650354/964877296876825_1257062042650354";"2599";"102";"2";"964877296876825_1257062042650354";"data";"data.*";"fetched (200)";"2025-11-14 08:44:48.244056";"Facebook:/<post-id>/comments";"";"2025-05-05T19:34:54+0000";"0";"0";""
"964877296876825_1274917260864832/964877296876825_1253445216345370";"119";"1";"1";"964877296876825_1253445216345370";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"¡Qué alegría compartir el Día del Niño y la Niña con tantas sonrisas! Disfrutamos una tarde llena de música 🎶, espectáculos 🎭, juegos 🎲 y muchas sorpresas 🎁 para nuestras niñas y niños tampiqueños. Ver su felicidad es el mayor motor para seguir trabajando por un Tampico donde crezcan con amor, valores y bienestar. ❤️ ¡Gracias a todas las familias que nos acompañaron en esta gran celebración!";"2025-05-01T00:37:45+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1253445216345370/964877296876825_1253445216345370";"2904";"119";"2";"964877296876825_1253445216345370";"data";"data.*";"fetched (200)";"2025-11-14 08:45:56.988628";"Facebook:/<post-id>/comments";"Todo excelente 👏";"2025-05-01T00:42:52+0000";"0";"0";""
"964877296876825_1274917260864832/474462132406835_122153358164546197";"201";"2";"1";"474462132406835_122153358164546197";"data";"data.*";"fetched (200)";"2025-11-14 08:25:45.428516";"Facebook:/<page-id>/posts";"";"2025-05-03T17:25:02+0000";"";"";""
"964877296876825_1274917260864832/474462132406835_122153358164546197/474462132406835_122153358164546197";"3873";"201";"2";"474462132406835_122153358164546197";"data";"data.*";"fetched (200)";"2025-11-14 08:48:29.078545";"Facebook:/<post-id>/comments";"Excelente";"2025-05-04T02:11:23+0000";"0";"0";""
"TampicoGob/474462132406835_122153358164546197/474462132406835_122153358164546197";"3873";"201";"2";"474462132406835_122153358164546197";"data";"data.*";"fetched (200)";"2025-11-14 08:48:29.078545";"Facebook:/<post-id>/comments";"Excelente";"2025-05-04T02:11:23+0000";"0";"0";""
"964877296876825_1274917260864832/964877296876825_1257019575987934";"103";"1";"1";"964877296876825_1257019575987934";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"¡Hoy celebramos el 163 Aniversario de la Batalla de Puebla! Una fecha que nos recuerda la valentía, el coraje y la unidad de un pueblo que luchó por su libertad.";"2025-05-05T17:57:49+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1257019575987934/964877296876825_1257019575987934";"2604";"103";"2";"964877296876825_1257019575987934";"data";"data.*";"fetched (200)";"2025-11-14 08:44:48.600411";"Facebook:/<post-id>/comments";"Memorable la batalla del 5 de mayo. México se cubrió de gloria. Aún hoy por hoy seguimos defendiendo nuestro país para que sea  SOBERANO";"2025-05-05T19:05:52+0000";"0";"1";""
"964877296876825_1274917260864832/964877296876825_1253614786328413";"117";"1";"1";"964877296876825_1253614786328413";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"Qué alegría haber disfrutado de un concierto lleno de talento, preparado por la Orquesta Sinfónica de la UAT, bajo la dirección de la Mtra. Inés Rodríguez Pedraza, quien nos regaló un concierto mágico con temática del día del niño, para celebrar a quienes llenan el mundo de sonrisas nuestros  niños. 🙌🏻  Música, alegría y emoción para vivir en familia y atesorar en el corazón.✨";"2025-05-01T06:03:40+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1253614786328413/964877296876825_1253614786328413";"2826";"117";"2";"964877296876825_1253614786328413";"data";"data.*";"fetched (200)";"2025-11-14 08:45:54.988835";"Facebook:/<post-id>/comments";"Excelente felicidades presidenta 🙋👏👏👏";"2025-05-01T06:21:52+0000";"0";"0";""
"964877296876825_1274917260864832/964877296876825_1254166456273246";"113";"1";"1";"964877296876825_1254166456273246";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"Gracias por elegir a Tampico como sede de la 117 Asamblea Nacional “Arquitectura y Agua, Transformando a la Metrópoli” de la Federación de Colegios de Arquitectos de la República Mexicana AC, con ello reafirmamos que Tampico es una ciudad segura y preparada para albergar el turismo de congresos y convenciones, que une talentos de toda la República Mexicana, y que deja una huella positiva en la economía de nuestra ciudad.";"2025-05-01T22:54:58+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1254166456273246/964877296876825_1254166456273246";"2727";"113";"2";"964877296876825_1254166456273246";"data";"data.*";"fetched (200)";"2025-11-14 08:45:52.654945";"Facebook:/<post-id>/comments";"Excelente";"2025-05-02T00:11:29+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1252570606432831";"16";"1";"1";"964877296876825_1252570606432831";"data";"data.*";"fetched (200)";"2025-11-14 08:21:56.791128";"Facebook:/<page-id>/posts";"Fue un gusto encabezar la tercera entrega de aparatos funcionales del Sistema DIF Tampico, con la firme convicción de apoyar a quien más lo necesita.🙌🏻  En total se otorgaron 52 apoyos a 29 personas, que constaron de sillas de ruedas, sillas cómodo, andadores con ruedas y bastones para invidentes, además de paquetes de pañales y fórmula láctea, artículos que sin duda mejorarán su calidad de vida.  El DIF es más que una institución: es ese abrazo oportuno, ese corazón generoso que camina junto a cada tampiqueño. Trabajando a diario con calidez, cercanía y compromiso, construyendo un municipio donde nadie se sienta solo.✨";"2025-04-29T20:00:23+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1252570606432831/964877296876825_1252570606432831";"690";"16";"2";"964877296876825_1252570606432831";"data";"data.*";"fetched (200)";"2025-11-14 08:22:38.055886";"Facebook:/<post-id>/comments";"Gracias alcaldesa y DIf Tampico por hacer llegar este apoyo a personas que lo necesitan tanto.";"2025-04-29T20:14:57+0000";"0";"1";""
"964877296876825_1274917260864832/964877296876825_1254186602937898";"112";"1";"1";"964877296876825_1254186602937898";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños,Ing. Antonio Varela Flores!✨ En este día especial , te deseo un año más lleno de salud, alegrías y bendiciones.  🙌🏻";"2025-05-01T23:38:46+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1254186602937898/964877296876825_1254186602937898";"2720";"112";"2";"964877296876825_1254186602937898";"data";"data.*";"fetched (200)";"2025-11-14 08:44:53.075605";"Facebook:/<post-id>/comments";"Muchas felicidades";"2025-05-01T23:40:24+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_1252632713093287";"124";"2";"1";"474462132406835_1252632713093287";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"Esta mañana nos unimos al Primer Simulacro Nacional de Protección Civil, realizando una evacuación por conato de incendio en las bodegas del Palacio Municipal así como dos personas que simularon un accidente: una con lesión en el tobillo y otra por crisis nerviosa.   Gracias a la participación de 410 empleados municipales, 10 coordinadores de zona con 24 brigadistas y el valioso apoyo de nuestra Unidad Interna de Protección Civil, llevamos a cabo un ejercicio ejemplar.    Este simulacro realizado a nivel nacional, solo en el estado se registró la participación de 63,105, mientras que en Tampico hubo 9,542 participantes en 183 inmuebles, lo que representa el 15% de la participación estatal.";"2025-04-29T23:11:45+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1252632713093287/474462132406835_1252632713093287";"3137";"124";"2";"474462132406835_1252632713093287";"data";"data.*";"fetched (200)";"2025-11-14 08:23:49.296532";"Facebook:/<post-id>/comments";"";"2025-04-29T22:48:53+0000";"0";"0";""
"TampicoGob/474462132406835_1252632713093287/474462132406835_1252632713093287";"3137";"124";"2";"474462132406835_1252632713093287";"data";"data.*";"fetched (200)";"2025-11-14 08:23:49.296532";"Facebook:/<post-id>/comments";"";"2025-04-29T22:48:53+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1252660573090501";"14";"1";"1";"964877296876825_1252660573090501";"data";"data.*";"fetched (200)";"2025-11-14 08:21:56.791128";"Facebook:/<page-id>/posts";"Durante la Vigésima Primera Sesión Ordinaria, el Dr. Humberto Granados Cepeda asumió el cargo como nuevo Director General del Sistema DIF Tampico, con el compromiso de seguir trabajando por el bienestar de las familias tampiqueñas.  En esta misma sesión, reafirmamos nuestro compromiso con la Dirección General de Bibliotecas de la Secretaría de Cultura del Gobierno Federal;para el suministro de mobiliario y equipo en los diferentes centros de consulta, así como la designación de Liliana Cristina Cruz Piña como enlace municipal ante la Red Estatal de Bibliotecas Públicas de Tamaulipas.";"2025-04-29T23:19:18+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1252660573090501/964877296876825_1252660573090501";"671";"14";"2";"964877296876825_1252660573090501";"data";"data.*";"fetched (200)";"2025-11-14 08:22:37.067405";"Facebook:/<post-id>/comments";"¡En hora buena! ¡Es un honor estar con el Doctor! Un gran hombre lleno de buenos valores y humanismo.";"2025-04-29T23:52:42+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1252632713093287";"15";"1";"1";"964877296876825_1252632713093287";"data";"data.*";"fetched (200)";"2025-11-14 08:21:56.791128";"Facebook:/<page-id>/posts";"Esta mañana nos unimos al Primer Simulacro Nacional de Protección Civil, realizando una evacuación por conato de incendio en las bodegas del Palacio Municipal así como dos personas que simularon un accidente: una con lesión en el tobillo y otra por crisis nerviosa.   Gracias a la participación de 410 empleados municipales, 10 coordinadores de zona con 24 brigadistas y el valioso apoyo de nuestra Unidad Interna de Protección Civil, llevamos a cabo un ejercicio ejemplar.    Este simulacro realizado a nivel nacional, solo en el estado se registró la participación de 63,105, mientras que en Tampico hubo 9,542 participantes en 183 inmuebles, lo que representa el 15% de la participación estatal.";"2025-04-29T22:12:24+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1252632713093287/964877296876825_1252632713093287";"679";"15";"2";"964877296876825_1252632713093287";"data";"data.*";"fetched (200)";"2025-11-14 08:22:37.492417";"Facebook:/<post-id>/comments";"";"2025-04-29T22:48:53+0000";"0";"0";""
"964877296876825_1274917260864832/964877296876825_1254884839534741";"109";"1";"1";"964877296876825_1254884839534741";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"Asisti a la celebración del 276 Aniversario de la Ciudad de Altamira, un evento que reunió a cientos de familias, todas unidas por el amor y el orgullo de Altamira. Encabezado por mi querido hermano, el Presidente Municipal Armando Martínez Manríquez, junto a su esposa Rosy Luque, y con la presencia de  legisladores locales y federales.  En esta celebración se otorgó la Medalla al Mérito Ciudadano ""José de Escandón y Helguera"" de manera póstuma al Licenciado Juan Adrián Olvera Tavera, un hombre que dejó una huella gracias a su incansable impulso por el arte y la cultura del municipio de Altamira. La medalla la recibio la señora Enedina Tavera, madre del galardonado.🙌🏻";"2025-05-02T20:57:41+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1254884839534741/964877296876825_1254884839534741";"2686";"109";"2";"964877296876825_1254884839534741";"data";"data.*";"fetched (200)";"2025-11-14 08:44:51.867825";"Facebook:/<post-id>/comments";"Saludos Lic Mónica Villarreal, un verdadero orgullo tenerla con nosotros y ser testigo de esta celebración, abrazos de un servidor y de mi señora madre.";"2025-05-02T21:29:41+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1252463803110178";"17";"1";"1";"964877296876825_1252463803110178";"data";"data.*";"fetched (200)";"2025-11-14 08:21:56.791128";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Ing. Raúl Quiroga Álvarez!  🎉 Que este nuevo año de vida le brinde salud, alegría y muchas satisfacciones.";"2025-04-29T16:36:58+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1252463803110178/964877296876825_1252463803110178";"711";"17";"2";"964877296876825_1252463803110178";"data";"data.*";"fetched (200)";"2025-11-14 08:22:38.475722";"Facebook:/<post-id>/comments";"";"2025-04-29T16:38:23+0000";"0";"0";""
"964877296876825_1274917260864832/964877296876825_1255619866127905";"105";"1";"1";"964877296876825_1255619866127905";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"Hoy, 3 de mayo, conmemoramos el Día Mundial de la Libertad de Prensa,pilar de la democracia, la verdad y los derechos humanos.🙌🏻";"2025-05-03T20:44:43+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1255619866127905/964877296876825_1255619866127905";"2638";"105";"2";"964877296876825_1255619866127905";"data";"data.*";"fetched (200)";"2025-11-14 08:44:50.066448";"Facebook:/<post-id>/comments";"Viva la Libertad de Prensa!!";"2025-05-03T20:51:52+0000";"1";"0";""
"964877296876825_1274917260864832/964877296876825_1255518399471385";"107";"1";"1";"964877296876825_1255518399471385";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"¡Celebramos el Día de la Santa Cruz y del Albañil! Una fecha especial para honrar la fe, el esfuerzo y la dedicación.🙌🏻";"2025-05-03T17:24:13+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1255518399471385/964877296876825_1255518399471385";"2668";"107";"2";"964877296876825_1255518399471385";"data";"data.*";"fetched (200)";"2025-11-14 08:44:51.102338";"Facebook:/<post-id>/comments";"";"2025-05-03T17:31:01+0000";"0";"0";""
"964877296876825_1274917260864832/964877296876825_1254119656277926";"114";"1";"1";"964877296876825_1254119656277926";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"Comparto con ustedes que la querida Casa Castam, fundada en 1957, ha sido reconocida como “Edificio Vigilado"" por el Observatorio Arquitectónico de la FCARM. La placa develada certifica que la Casa Castam será documentada y preservada como testimonio de la arquitectura del siglo XX, reforzando nuestro  compromiso como gobierno municipal con la protección del patrimonio, que coloca a Tampico en el segundo lugar en Tamaulipas por la cantidad de edificios históricos con los que cuenta,además de impulsarlo como un destino turístico por excelencia.  Gracias a la Confederación y al Colegio de Arquitectos del Sur de Tamaulipas por su incansable labor, y a la familia Meléndez por ser parte esencial de este legado.";"2025-05-01T21:09:47+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1254119656277926/964877296876825_1254119656277926";"2738";"114";"2";"964877296876825_1254119656277926";"data";"data.*";"fetched (200)";"2025-11-14 08:45:53.175308";"Facebook:/<post-id>/comments";"Qu será ahí????";"2025-05-01T21:14:42+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_122152889630546197";"120";"2";"1";"474462132406835_122152889630546197";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"";"2025-04-30T17:30:30+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1253525299670695";"118";"1";"1";"964877296876825_1253525299670695";"data";"data.*";"fetched (200)";"2025-11-14 08:25:42.075405";"Facebook:/<page-id>/posts";"Más de 7 mil pequeños disfrutaron con emoción los shows de Paw Patrol y La Granja de Zenón. Desde su llegada, a cada niño se les entregó un juguete, comida y un gorrito decorado.  Detrás de esta celebración hay más que diversión: hay amor, compromiso y trabajo en equipo. Más de 350 colaboradores del Ayuntamiento unieron esfuerzos para hacer posible esta experiencia, apoyando con entusiasmo tanto en la Expo como en la Feria.  Y porque cada niño merece soñar en grande, en conjunto con Espectaculares García abrimos las puertas de la Feria con acceso gratuito a 15 juegos mecánicos infantiles, tres funciones del Circo Sobre Hielo y una emocionante área extrema. Todo pensado para ellos, para celebrar su niñez con alegría y mucho corazón.  Gracias a cada familia que nos acompañó. Gracias a cada pequeño que nos recordó que ellos son el presente que ilumina nuestro futuro.";"2025-05-01T03:16:06+0000";"";"";""
"964877296876825_1274917260864832/964877296876825_1253525299670695/964877296876825_1253525299670695";"2842";"118";"2";"964877296876825_1253525299670695";"data";"data.*";"fetched (200)";"2025-11-14 08:45:55.683991";"Facebook:/<post-id>/comments";"Excelente 👌 evento que se realizo para nuestros niños de Tampico.";"2025-05-01T03:23:30+0000";"0";"0";""
