"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1322129919476899/964877296876825_1311813067175251";"7378";"7334";"1";"964877296876825_1311813067175251";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"";"2025-07-18T16:08:57+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1311813067175251/964877296876825_1311813067175251";"8891";"7378";"2";"964877296876825_1311813067175251";"data";"data.*";"fetched (200)";"2025-11-14 09:14:53.025318";"Facebook:/<post-id>/comments";"";"2025-07-18T16:18:04+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1313348380355053";"7368";"7334";"1";"964877296876825_1313348380355053";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"Tampico tu destino. Te esperamos con los brazos abiertos.  https://maps.app.goo.gl/CEhvQ9KmgkbdzoCs6";"2025-07-20T18:35:56+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1313348380355053/964877296876825_1313348380355053";"8590";"7368";"2";"964877296876825_1313348380355053";"data";"data.*";"fetched (200)";"2025-11-14 09:14:44.502799";"Facebook:/<post-id>/comments";"Tampico ofrece. Bellos lugares. La Gastronomia unica  y su Gente Amable.";"2025-07-20T18:41:46+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1313518943671330";"7367";"7334";"1";"964877296876825_1313518943671330";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"";"2025-07-21T00:54:45+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1313518943671330/964877296876825_1313518943671330";"8585";"7367";"2";"964877296876825_1313518943671330";"data";"data.*";"fetched (200)";"2025-11-14 09:14:44.147316";"Facebook:/<post-id>/comments";"💯👏👏👏";"2025-07-21T02:02:05+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122165331890546197";"7494";"7335";"1";"474462132406835_122165331890546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:47.449442";"Facebook:/<page-id>/posts";"La Dirección de Ecología organizó el evento “Día Mundial del Perro” donde familias tampiqueñas asistieron junto a sus mascotas para disfrutar de concursos, dinámicas, y un área de exposición con productos y accesorios para el cuidado animal.  🐾 Desde el Gobierno Municipal continuamos trabajando por una ciudad más consciente, donde todas las formas de vida sean valoradas y protegidas.";"2025-07-21T01:06:23+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122165331890546197/474462132406835_122165331890546197";"11244";"7494";"2";"474462132406835_122165331890546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:17.859870";"Facebook:/<post-id>/comments";"♥️￼🐶";"2025-07-21T01:08:15+0000";"0";"0";""
"TampicoGob/474462132406835_122165331890546197/474462132406835_122165331890546197";"11244";"7494";"2";"474462132406835_122165331890546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:17.859870";"Facebook:/<post-id>/comments";"♥️￼🐶";"2025-07-21T01:08:15+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_1310658280624063";"7515";"7335";"1";"474462132406835_1310658280624063";"data";"data.*";"fetched (200)";"2025-11-14 09:13:48.491550";"Facebook:/<page-id>/posts";"Encabezamos la trigésima Sesión Ordinaria del Cabildo de Tampico, donde, junto con las y los regidores, avanzamos en temas fundamentales para el desarrollo ordenado y sostenible de nuestra ciudad.  ✅ Revisamos y aprobamos las actas de las sesiones 24, 25 y 26, garantizando transparencia en cada una de nuestras decisiones.  🏛️ Con base en la Ley de Bienes del Estado de Tamaulipas, propusimos la incorporación de un predio municipal ubicado en la calle Colón, entre Emilio Carranza y Díaz Mirón, que podrá ser destinado a beneficio de las y los tampiqueños.  ♻️ Además, abordamos el cambio de compatibilidad de uso del suelo en la zona de transferencia ubicada en la carretera Tampico–Valles, lo que permitirá adecuarla para el procesamiento de residuos sólidos urbanos y fortalecer nuestro compromiso con el medio ambiente.  Seguimos trabajando con responsabilidad, visión y amor por nuestra ciudad.";"2025-07-17T03:44:45+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_1310658280624063/474462132406835_1310658280624063";"11394";"7515";"2";"474462132406835_1310658280624063";"data";"data.*";"fetched (200)";"2025-11-14 09:16:32.739657";"Facebook:/<post-id>/comments";"";"2025-07-17T03:11:07+0000";"0";"0";""
"TampicoGob/474462132406835_1310658280624063/474462132406835_1310658280624063";"11394";"7515";"2";"474462132406835_1310658280624063";"data";"data.*";"fetched (200)";"2025-11-14 09:16:32.739657";"Facebook:/<post-id>/comments";"";"2025-07-17T03:11:07+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1313296200360271";"7369";"7334";"1";"964877296876825_1313296200360271";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"Hoy se lleva a cabo la VIII Sesión Extraordinaria de nuestro Movimiento de Regeneración Nacional. 🇲🇽  Se trabajarán temas clave para seguir fortaleciendo la organización del pueblo:  🟣 Conformación de más de 70 mil comités en todo el país  🟣 Creación de la Comisión Evaluadora de Incorporaciones  🟣 Impulso al Plan Municipalista  🟣 Instalación del Consejo Consultivo Nacional  ¡La transformación sigue avanzando desde abajo y con la gente!";"2025-07-20T16:58:30+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1313296200360271/964877296876825_1313296200360271";"8601";"7369";"2";"964877296876825_1313296200360271";"data";"data.*";"fetched (200)";"2025-11-14 09:14:44.903120";"Facebook:/<post-id>/comments";"AVAnzamos ! 💕";"2025-07-20T17:15:55+0000";"1";"0";""
"964877296876825_1322129919476899/964877296876825_1310458093977415";"7382";"7334";"1";"964877296876825_1310458093977415";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"Desde muy temprano, llevamos a cabo una jornada muy especial: la tradicional Procesión Náutica en honor a la Virgen del Carmen, a bordo de las embarcaciones Oljesva I y Cap. Louis W. Lazamis. 🌊⛵  A esta emotiva celebración se sumó un grupo de agentes de viajes provenientes de la Ciudad de México. Ellos están conociendo todo lo que ofrece nuestra zona sur y, sin duda, llevarán consigo la experiencia de este recorrido para poder compartirla y promoverla desde la capital. ¡Gracias por acompañarnos!  En Tampico, seguimos trabajando para mostrar que somos mucho más que un destino turístico: somos historia, cultura, sabor, aventura y, sobre todo, tradición. 🫶";"2025-07-16T19:38:40+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1310458093977415/964877296876825_1310458093977415";"9053";"7382";"2";"964877296876825_1310458093977415";"data";"data.*";"fetched (200)";"2025-11-14 09:14:59.315143";"Facebook:/<post-id>/comments";"";"2025-07-16T19:43:01+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122164589252546197";"7519";"7335";"1";"474462132406835_122164589252546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:48.491550";"Facebook:/<page-id>/posts";"";"2025-07-15T18:35:34+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122164589252546197/474462132406835_122164589252546197";"11559";"7519";"2";"474462132406835_122164589252546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:39.377634";"Facebook:/<post-id>/comments";"👏🏻";"2025-07-18T15:17:44+0000";"0";"0";""
"TampicoGob/474462132406835_122164589252546197/474462132406835_122164589252546197";"11559";"7519";"2";"474462132406835_122164589252546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:39.377634";"Facebook:/<post-id>/comments";"👏🏻";"2025-07-18T15:17:44+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1313591140330777";"7366";"7334";"1";"964877296876825_1313591140330777";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"Lamentamos profundamente el fallecimiento del Sr. José Luis Berumen Bautista. Expresamos nuestras más sinceras condolencias a su familia y seres queridos, especialmente al Dr. Nicolás Berumen. Les deseamos pronta resignación ante esta irreparable pérdida.";"2025-07-21T03:20:14+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1313591140330777/964877296876825_1313591140330777";"8513";"7366";"2";"964877296876825_1313591140330777";"data";"data.*";"fetched (200)";"2025-11-14 09:14:43.109890";"Facebook:/<post-id>/comments";"Un abrazo a Nicolás Berumen  qué Dios le de resignación a la familia";"2025-07-21T03:22:32+0000";"1";"0";""
"964877296876825_1322129919476899/474462132406835_1314359510253940";"7493";"7335";"1";"474462132406835_1314359510253940";"data";"data.*";"fetched (200)";"2025-11-14 09:13:47.449442";"Facebook:/<page-id>/posts";"🌳 Esta tarde realizamos un recorrido de supervisión en el parque de la colonia Petrolera, donde se llevan a cabo trabajos de mantenimiento y pintura. Además recibimos peticiones que serán tomadas en cuenta para seguir mejorando nuestros espacios públicos  Me acompañaron el Ing. Fernando Tamayo Medina, secretario de Deportes; el Ing. Edgar Treviño Martínez, regidor XV; y la directora de Parques y Jardines, Elvira del Campo Sánchez.  Seguimos trabajando en equipo para que las y los  tampiqueños cuenten con parques dignos, limpios y seguros.";"2025-07-22T03:06:47+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_1314359510253940/474462132406835_1314359510253940";"11211";"7493";"2";"474462132406835_1314359510253940";"data";"data.*";"fetched (200)";"2025-11-14 09:16:17.579587";"Facebook:/<post-id>/comments";"🙏👏🏻";"2025-07-22T03:02:53+0000";"0";"0";""
"TampicoGob/474462132406835_1314359510253940/474462132406835_1314359510253940";"11211";"7493";"2";"474462132406835_1314359510253940";"data";"data.*";"fetched (200)";"2025-11-14 09:16:17.579587";"Facebook:/<post-id>/comments";"🙏👏🏻";"2025-07-22T03:02:53+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122164868156546197";"7511";"7335";"1";"474462132406835_122164868156546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:48.491550";"Facebook:/<page-id>/posts";"Información a la ciudadanía";"2025-07-17T18:20:44+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122165307872546197";"7496";"7335";"1";"474462132406835_122165307872546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:47.449442";"Facebook:/<page-id>/posts";"";"2025-07-20T20:14:03+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1312688490421042";"7374";"7334";"1";"964877296876825_1312688490421042";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"¡Visita Tampico Miramar! 🐊 🦀  https://maps.app.goo.gl/CEhvQ9KmgkbdzoCs6";"2025-07-19T21:07:41+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1312688490421042/964877296876825_1312688490421042";"8802";"7374";"2";"964877296876825_1312688490421042";"data";"data.*";"fetched (200)";"2025-11-14 09:14:50.320676";"Facebook:/<post-id>/comments";"Tampico Va con Todo";"2025-07-19T21:28:37+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1311963093826915";"7376";"7334";"1";"964877296876825_1311963093826915";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"✨ Hoy presentamos a Tampico en el programa “Punto México”, en el corazón de la Ciudad de México. 🌆  Me llena de orgullo compartir todo lo que nuestra hermosa ciudad tiene para ofrecer: desde su riqueza cultural y gastronómica hasta sus maravillas naturales y oportunidades de inversión.  Tampico no solo es historia y tradición, también es innovación, conectividad y hospitalidad. Somos la Capital de las Huastecas y un destino que enamora a quienes buscan aventura, descanso, buena comida o experiencias únicas.  Presentamos dos nuevos productos turísticos: 🦜 La Guía de Aves de Tampico, ideal para el turismo de naturaleza y observación. 🌙 La Ruta Nocturna de Juanchos, una experiencia mágica por el Canal de la Cortadura que combina historia, leyendas y gastronomía.  Seguimos trabajando para posicionar a Tampico como lo que es: ¡el tesoro oculto de México! 🇲🇽✨";"2025-07-18T20:51:33+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1311963093826915/964877296876825_1311963093826915";"8837";"7376";"2";"964877296876825_1311963093826915";"data";"data.*";"fetched (200)";"2025-11-14 09:14:52.150582";"Facebook:/<post-id>/comments";"";"2025-07-18T20:53:43+0000";"1";"0";""
"964877296876825_1322129919476899/964877296876825_122164600850546197";"7383";"7334";"1";"964877296876825_122164600850546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"Presentamos oficialmente la Expo Caza y Pesca 2025, un evento muy esperado que llegará a Tampico los días 19 y 20 de julio en el Centro de Convenciones Expo Tampico. 🦌🎣  Será un fin de semana lleno de actividades para toda la familia: exposiciones, conferencias, experiencias al aire libre y muchas sorpresas más. 🎯 Un espacio para fomentar el turismo y disfrutar de lo mejor que ofrece nuestra ciudad y nuestro estado.  Durante la rueda de prensa, contamos con la presencia del Secretario de Turismo de Tamaulipas, Lic. Benjamín Hernández Rodríguez; las directoras de Desarrollo Económico, Ing. Yazmín Santiago Barrios, en representación del alcalde de Ciudad Madero; Lic. Claudia Fernández Pecero, en representación del alcalde de Altamira; y Lic. Luis Eduardo García Reyes, vocal ejecutivo de la Comisión de Caza y Pesca de Tamaulipas.  Los esperamos con mucho gusto en este evento que fortalece el trabajo conjunto y la promoción de nuestras riquezas naturales.  ¡La entrada es gratuita!🙌🏻";"2025-07-15T20:34:52+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_122164600850546197/964877296876825_122164600850546197";"9131";"7383";"2";"964877296876825_122164600850546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:00.946124";"Facebook:/<post-id>/comments";"";"2025-07-15T20:35:20+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122164846928546197";"7513";"7335";"1";"474462132406835_122164846928546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:48.491550";"Facebook:/<page-id>/posts";"";"2025-07-17T14:56:36+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1312875210402370";"7371";"7334";"1";"964877296876825_1312875210402370";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"Expreso mis más sinceras condolencias por el sensible fallecimiento del Lic. Jorge Ernesto Oviedo Castilla (Q.E.P.D.). Envío mi más sentido pésame a su familia, en especial a mis amigos Alberto y Jorge Oviedo.  Les envío un fuerte abrazo con deseos de pronta resignación.";"2025-07-20T04:00:06+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1312875210402370/964877296876825_1312875210402370";"8753";"7371";"2";"964877296876825_1312875210402370";"data";"data.*";"fetched (200)";"2025-11-14 09:14:49.096986";"Facebook:/<post-id>/comments";"Descanse en paz.";"2025-07-20T04:04:58+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1310658280624063";"7380";"7334";"1";"964877296876825_1310658280624063";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"Encabezamos la trigésima Sesión Ordinaria del Cabildo de Tampico, donde, junto con las y los regidores, avanzamos en temas fundamentales para el desarrollo ordenado y sostenible de nuestra ciudad.  ✅ Revisamos y aprobamos las actas de las sesiones 24, 25 y 26, garantizando transparencia en cada una de nuestras decisiones.  🏛️ Con base en la Ley de Bienes del Estado de Tamaulipas, propusimos la incorporación de un predio municipal ubicado en la calle Colón, entre Emilio Carranza y Díaz Mirón, que podrá ser destinado a beneficio de las y los tampiqueños.  ♻️ Además, abordamos el cambio de compatibilidad de uso del suelo en la zona de transferencia ubicada en la carretera Tampico–Valles, lo que permitirá adecuarla para el procesamiento de residuos sólidos urbanos y fortalecer nuestro compromiso con el medio ambiente.  Seguimos trabajando con responsabilidad, visión y amor por nuestra ciudad.";"2025-07-17T03:04:33+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1310658280624063/964877296876825_1310658280624063";"8911";"7380";"2";"964877296876825_1310658280624063";"data";"data.*";"fetched (200)";"2025-11-14 09:14:53.849433";"Facebook:/<post-id>/comments";"";"2025-07-17T03:11:07+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122165199194546197";"7498";"7335";"1";"474462132406835_122165199194546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:47.449442";"Facebook:/<page-id>/posts";"🎯 ¡Por primera vez en Tampico! La Expo Caza y Pesca Tamaulipas 2025 🦌🎣  Este primer día lleno de aprendizaje, naturaleza y pasión por las actividades al aire libre. Disfrutamos juntos de exhibiciones, conferencias, espectáculos y muchos productos de diversos emprendedores.  Mañana acompáñanos con más actividades para toda la familia.  📍 Centro de Convenciones Expo Tampico 📅 Domingo 20 de julio 🕘 Desde las 9:00 am";"2025-07-20T02:10:59+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122165199194546197/474462132406835_122165199194546197";"11265";"7498";"2";"474462132406835_122165199194546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:19.460414";"Facebook:/<post-id>/comments";"🙏👏🏻";"2025-07-20T02:21:36+0000";"0";"0";""
"TampicoGob/474462132406835_122165199194546197/474462132406835_122165199194546197";"11265";"7498";"2";"474462132406835_122165199194546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:19.460414";"Facebook:/<post-id>/comments";"🙏👏🏻";"2025-07-20T02:21:36+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_122165199194546197";"7372";"7334";"1";"964877296876825_122165199194546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"🎯 ¡Por primera vez en Tampico! La Expo Caza y Pesca Tamaulipas 2025 🦌🎣  Este primer día lleno de aprendizaje, naturaleza y pasión por las actividades al aire libre. Disfrutamos juntos de exhibiciones, conferencias, espectáculos y muchos productos de diversos emprendedores.  Mañana acompáñanos con más actividades para toda la familia.  📍 Centro de Convenciones Expo Tampico 📅 Domingo 20 de julio 🕘 Desde las 9:00 am";"2025-07-20T02:11:38+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_122165199194546197/964877296876825_122165199194546197";"8769";"7372";"2";"964877296876825_122165199194546197";"data";"data.*";"fetched (200)";"2025-11-14 09:14:49.464928";"Facebook:/<post-id>/comments";"🙏👏🏻";"2025-07-20T02:21:36+0000";"0";"0";""
