fecha_inicio_semana,y_current,y_true,y_pred_base,y_pred_residual,y_pred_final,error_base,error_final,selected_features_residual,residual_fallback_reason,residual_oof_rows
2025-11-10,0.0692562741764684,0.218016998769719,0.10877830309216349,-0.008396086096418195,0.1003822169957453,-0.10923869567755551,-0.1176347817739737,"v5_obras_neto_lag3,v5_obras_neto_lag4,v5_basura_neto_lag5,v5_morena_neto,sentimiento_medios_lag2,sentimiento_medios_lag4,v5_prevencion_neto_lag5,v5_agua_neto_lag2,v5_corrupcion_neto,v5_americo_neto,sentimiento_medios_lag5,v5_alumbrado_neto_lag5,v5_delitos_neto_lag3,v5_alumbrado_neto_lag6,sentimiento_medios_lag1,v5_agua_neto_lag1,v5_agua_neto_lag4,y_t_aceptacion_digital_lag2,v5_prevencion_neto_lag6,v5_agua_neto,v5_morena_neto_lag3,v5_prevencion_neto_lag4,sentimiento_medios_lag3,v5_basura_neto_lag4,v5_morena_neto_lag5,v5_obras_neto_lag6,v5_agua_neto_lag3,y_t_aceptacion_digital_lag6,v5_obras_neto_lag1,v5_delitos_neto_lag6",,36
2025-11-17,0.218016998769719,0.12751595957534,0.1235465896974849,-0.005563351910199508,0.1179832377872854,-0.003969369877855108,-0.009532721788054616,"v5_obras_neto_lag3,v5_morena_neto,v5_obras_neto_lag4,v5_basura_neto_lag5,v5_agua_neto_lag2,sentimiento_medios_lag2,sentimiento_medios_lag4,v5_americo_neto,v5_prevencion_neto_lag5,v5_corrupcion_neto,v5_alumbrado_neto_lag5,sentimiento_medios_lag5,v5_delitos_neto_lag3,sentimiento_medios_lag1,v5_agua_neto,v5_agua_neto_lag1,v5_alumbrado_neto_lag6,y_t_aceptacion_digital_lag2,v5_agua_neto_lag3,v5_obras_neto_lag6,v5_agua_neto_lag4,v5_prevencion_neto_lag6,v5_morena_neto_lag3,sentimiento_medios_lag3,v5_prevencion_neto_lag4,y_t_aceptacion_digital_lag6,v5_delitos_neto_lag6,y_t_aceptacion_digital_lag1,v5_agua_neto_lag6,v5_basura_neto_lag4",,36
2025-11-24,0.12751595957534,0.279605962079427,0.12458154405059828,-0.00929721448636802,0.11528432956423026,-0.15502441802882871,-0.16432163251519674,"v5_obras_neto_lag3,v5_morena_neto,v5_basura_neto_lag5,sentimiento_medios_lag2,v5_obras_neto_lag4,v5_agua_neto_lag2,v5_americo_neto,sentimiento_medios_lag4,v5_prevencion_neto_lag5,v5_delitos_neto_lag3,v5_corrupcion_neto,v5_alumbrado_neto_lag5,sentimiento_medios_lag5,v5_agua_neto_lag1,sentimiento_medios_lag1,v5_agua_neto,v5_alumbrado_neto_lag6,y_t_aceptacion_digital_lag2,v5_prevencion_neto_lag4,v5_morena_neto_lag3,v5_agua_neto_lag3,v5_basura_neto_lag4,v5_obras_neto_lag6,v5_agua_neto_lag4,v5_prevencion_neto_lag6,v5_morena_neto_lag5,sentimiento_medios_lag3,v5_agua_neto_lag6,y_t_aceptacion_digital_lag6,y_t_aceptacion_digital_lag1",,39
2025-12-01,0.279605962079427,0.0821158156091689,0.1281855786715495,-0.002178560919920965,0.12600701775162854,0.0460697630623806,0.04389120214245963,"v5_obras_neto_lag3,v5_obras_neto_lag4,v5_basura_neto_lag5,v5_morena_neto,sentimiento_medios_lag2,v5_agua_neto_lag2,v5_americo_neto,v5_alumbrado_neto_lag5,v5_prevencion_neto_lag5,sentimiento_medios_lag4,v5_delitos_neto_lag3,v5_corrupcion_neto,sentimiento_medios_lag1,v5_alumbrado_neto_lag6,v5_agua_neto,v5_agua_neto_lag1,sentimiento_medios_lag5,y_t_aceptacion_digital_lag6,v5_obras_neto_lag6,y_t_aceptacion_digital_lag2,v5_agua_neto_lag4,v5_obras_neto,v5_agua_neto_lag3,v5_obras_neto_lag2,v5_basura_neto_lag4,y_t_aceptacion_digital_lag1,v5_prevencion_neto_lag6,sentimiento_medios_lag3,v5_basura_neto,v5_prevencion_neto_lag4",,39
2025-12-08,0.0821158156091689,0.303813076524669,0.12768090500365484,-0.0016672650155519532,0.1260136399881029,-0.17613217152101415,-0.1777994365365661,"v5_obras_neto_lag3,v5_obras_neto_lag4,v5_morena_neto,v5_agua_neto_lag2,v5_basura_neto_lag5,sentimiento_medios_lag2,sentimiento_medios_lag4,v5_alumbrado_neto_lag5,v5_prevencion_neto_lag5,v5_delitos_neto_lag3,v5_corrupcion_neto,sentimiento_medios_lag1,v5_americo_neto,v5_alumbrado_neto_lag6,v5_agua_neto,v5_agua_neto_lag1,sentimiento_medios_lag5,y_t_aceptacion_digital_lag6,y_t_aceptacion_digital_lag2,v5_agua_neto_lag4,v5_agua_neto_lag3,v5_obras_neto_lag6,y_t_aceptacion_digital_lag1,v5_morena_neto_lag3,sentimiento_medios_lag3,v5_prevencion_neto_lag6,v5_obras_neto_lag2,v5_basura_neto_lag4,v5_basura_neto,v5_delitos_neto_lag6",,39
2025-12-15,0.303813076524669,0.0677012815654136,0.13168715844864937,-0.008269014089714703,0.12341814435893467,0.06398587688323576,0.05571686279352106,"sentimiento_medios_lag2,v5_basura_neto_lag5,sentimiento_medios_lag4,v5_morena_neto,v5_obras_neto_lag2,v5_obras_neto_lag3,v5_prevencion_neto_lag5,v5_delitos_neto_lag3,v5_americo_neto,sentimiento_medios_lag1,v5_agua_neto_lag2,sentimiento_medios_lag5,v5_agua_neto,v5_agua_neto_lag4,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag5,v5_agua_neto_lag3,v5_agua_neto_lag1,v5_corrupcion_neto,y_t_aceptacion_digital_lag1,y_t_aceptacion_digital_lag6,v5_alumbrado_neto_lag6,v5_obras_neto_lag4,y_t_aceptacion_digital_lag2,v5_basura_neto,v5_americo_neto_lag2,v5_obras_neto_lag6,v5_morena_neto_lag1,v5_prevencion_neto_lag2,v5_obras_neto",,39
2025-12-22,0.0677012815654136,0.583621878201202,0.13048252838010171,-0.00542335301211805,0.12505917536798367,-0.4531393498211003,-0.45856270283321837,"v5_obras_neto_lag3,sentimiento_medios_lag2,v5_agua_neto_lag2,v5_prevencion_neto_lag5,v5_basura_neto_lag5,v5_morena_neto,sentimiento_medios_lag4,v5_delitos_neto_lag3,v5_corrupcion_neto,sentimiento_medios_lag1,v5_alumbrado_neto_lag5,v5_agua_neto_lag1,v5_americo_neto,v5_obras_neto_lag6,v5_agua_neto,v5_agua_neto_lag4,v5_obras_neto_lag4,y_t_aceptacion_digital_lag6,y_t_aceptacion_digital_lag1,sentimiento_medios_lag5,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag6,v5_agua_neto_lag3,v5_obras_neto_lag2,sentimiento_medios_lag3,y_t_aceptacion_digital_lag2,v5_obras_neto,v5_morena_neto_lag1,v5_prevencion_neto_lag6,v5_basura_neto",,42
2025-12-29,0.583621878201202,0.108341978085893,0.1372261076731769,0.00973552741338083,0.1469616350865577,0.028884129587283883,0.038619657000664706,"sentimiento_medios_lag2,sentimiento_medios_lag4,v5_agua_neto_lag2,v5_delitos_neto_lag3,y_t_aceptacion_digital_lag1,v5_americo_neto_lag3,v5_alumbrado_neto_lag3,v5_basura_neto_lag5,v5_agua_neto_lag1,v5_americo_neto,v5_alumbrado_neto_lag1,sentimiento_medios_lag1,sentimiento_medios_lag3,v5_morena_neto,v5_americo_neto_lag1,sentimiento_medios_lag5,v5_obras_neto_lag2,v5_delitos_neto_lag1,v5_americo_neto_lag6,v5_vialidad_neto_lag2,v5_agua_neto_lag3,v5_agua_neto_lag4,v5_alumbrado_neto_lag5,y_t_aceptacion_digital_lag6,v5_agua_neto,sentimiento_medios,v5_americo_neto_lag5,v5_basura_neto_lag1,v5_prevencion_neto_lag5,v5_basura_neto",,42
2026-01-05,0.108341978085893,0.0687870202028637,0.1360934145043562,0.0032461252249063486,0.13933953972926255,0.06730639430149249,0.07055251952639885,"sentimiento_medios_lag2,sentimiento_medios_lag4,v5_alumbrado_neto_lag3,v5_delitos_neto_lag3,v5_alumbrado_neto_lag1,v5_basura_neto_lag5,v5_obras_neto_lag2,y_t_aceptacion_digital_lag1,v5_americo_neto_lag3,sentimiento_medios_lag5,sentimiento_medios,v5_americo_neto,v5_americo_neto_lag1,v5_delitos_neto_lag1,v5_agua_neto_lag2,sentimiento_medios_lag1,v5_agua_neto_lag1,v5_morena_neto,v5_agua_neto_lag3,v5_basura_neto,v5_agua_neto_lag4,v5_americo_neto_lag6,y_t_aceptacion_digital_lag6,v5_obras_neto_lag6,sentimiento_medios_lag3,v5_agua_neto,v5_prevencion_neto_lag1,v5_vialidad_neto_lag2,v5_alumbrado_neto_lag5,v5_basura_neto_lag1",,42
2026-01-12,0.0687870202028637,0.245426229585526,0.13373442014177314,0.013300157202521808,0.14703457734429495,-0.11169180944375287,-0.09839165224123106,"sentimiento_medios_lag4,v5_delitos_neto_lag3,v5_alumbrado_neto_lag3,sentimiento_medios_lag2,v5_agua_neto_lag2,v5_americo_neto,v5_morena_neto,sentimiento_medios,v5_americo_neto_lag3,sentimiento_medios_lag5,v5_alumbrado_neto_lag1,sentimiento_medios_lag1,y_t_aceptacion_digital_lag1,v5_basura_neto_lag5,v5_basura_neto,v5_agua_neto_lag1,v5_obras_neto_lag2,v5_americo_neto_lag1,v5_agua_neto_lag3,v5_agua_neto_lag4,v5_vialidad_neto_lag2,v5_agua_neto_lag6,v5_alumbrado_neto_lag6,v5_alumbrado_neto_lag5,v5_prevencion_neto_lag1,y_t_aceptacion_digital_lag6,y_t_aceptacion_digital_lag2,v5_delitos_neto_lag1,v5_basura_neto_lag6,sentimiento_medios_lag3",,42
2026-01-19,0.245426229585526,0.320565191490885,0.13575154103021694,0.01061392431933672,0.14636546534955366,-0.18481365046066808,-0.17419972614133136,"sentimiento_medios_lag2,v5_agua_neto_lag2,sentimiento_medios_lag4,v5_agua_neto_lag1,v5_basura_neto_lag5,v5_alumbrado_neto_lag3,v5_alumbrado_neto_lag1,v5_americo_neto,v5_americo_neto_lag3,v5_delitos_neto_lag1,sentimiento_medios_lag1,v5_obras_neto_lag2,y_t_aceptacion_digital_lag1,v5_americo_neto_lag6,sentimiento_medios_lag5,v5_delitos_neto_lag3,v5_morena_neto,v5_americo_neto_lag1,v5_vialidad_neto_lag2,v5_alumbrado_neto_lag5,sentimiento_medios,v5_agua_neto_lag4,sentimiento_medios_lag3,v5_prevencion_neto_lag5,v5_agua_neto_lag3,v5_agua_neto,v5_basura_neto,v5_basura_neto_lag1,v5_agua_neto_lag6,y_t_aceptacion_digital_lag2",,45
2026-01-26,0.320565191490885,0.170007405822799,0.1416467178314856,0.01201774127730989,0.1536644591087955,-0.028360687991313388,-0.016342946714003492,"sentimiento_medios_lag2,v5_alumbrado_neto_lag3,v5_americo_neto,v5_americo_neto_lag3,v5_obras_neto_lag2,sentimiento_medios_lag5,sentimiento_medios,sentimiento_medios_lag4,v5_agua_neto_lag2,v5_alumbrado_neto_lag1,v5_agua_neto_lag1,v5_delitos_neto_lag1,v5_americo_neto_lag6,v5_agua_neto,v5_basura_neto,v5_basura_neto_lag5,v5_prevencion_neto_lag1,v5_agua_neto_lag3,v5_americo_neto_lag1,y_t_aceptacion_digital_lag1,v5_agua_neto_lag4,sentimiento_medios_lag1,v5_obras_neto_lag6,v5_americo_neto_lag5,v5_delitos_neto_lag3,v5_basura_neto_lag1,y_t_aceptacion_digital_lag6,v5_morena_neto_lag3,v5_basura_neto_lag6,v5_vialidad_neto_lag2",,45
2026-02-02,0.170007405822799,-0.0198367240853288,0.14299775830603048,0.027467749323263096,0.17046550762929358,0.16283448239135928,0.19030223171462238,"sentimiento_medios_lag4,v5_americo_neto_lag3,sentimiento_medios,v5_americo_neto,v5_agua_neto_lag2,v5_alumbrado_neto_lag3,sentimiento_medios_lag5,v5_vialidad_neto_lag2,sentimiento_medios_lag2,v5_agua_neto_lag1,y_t_aceptacion_digital_lag1,v5_alumbrado_neto_lag1,v5_basura_neto,v5_delitos_neto_lag3,v5_agua_neto_lag3,v5_obras_neto_lag2,v5_agua_neto_lag6,v5_prevencion_neto_lag1,v5_basura_neto_lag5,v5_delitos_neto_lag1,y_t_aceptacion_digital_lag2,v5_basura_neto_lag1,v5_agua_neto,v5_americo_neto_lag5,v5_basura_neto_lag3,v5_americo_neto_lag6,v5_agua_neto_lag4,sentimiento_medios_lag1,v5_americo_neto_lag1,v5_basura_neto_lag6",,45
2026-02-09,-0.0198367240853288,0.0960196886446368,0.13940139456553494,0.022941875886898052,0.162343270452433,0.04338170592089814,0.0663235818077962,"sentimiento_medios_lag2,v5_americo_neto_lag3,sentimiento_medios_lag4,v5_delitos_neto_lag1,sentimiento_medios,v5_alumbrado_neto_lag3,sentimiento_medios_lag5,v5_agua_neto_lag2,v5_delitos_neto_lag3,v5_vialidad_neto_lag2,v5_basura_neto_lag5,v5_agua_neto_lag6,v5_alumbrado_neto_lag1,sentimiento_medios_lag1,v5_agua_neto_lag1,v5_basura_neto,v5_agua_neto_lag3,v5_americo_neto,v5_vialidad_neto_lag6,y_t_aceptacion_digital_lag2,v5_agua_neto_lag4,v5_americo_neto_lag5,v5_americo_neto_lag1,v5_morena_neto_lag2,v5_delitos_neto_lag4,v5_corrupcion_neto_lag4,v5_delitos_neto_lag6,v5_basura_neto_lag3,v5_obras_neto_lag2,y_t_aceptacion_digital_lag1",,45
2026-02-16,0.0960196886446368,0.27725068164164,0.1386440751222623,0.006170030256575677,0.14481410537883796,-0.13860660651937773,-0.13243657626280206,"sentimiento_medios_lag2,v5_alumbrado_neto_lag3,v5_delitos_neto_lag1,sentimiento_medios,v5_basura_neto_lag5,sentimiento_medios_lag4,v5_americo_neto_lag3,sentimiento_medios_lag5,v5_alumbrado_neto_lag1,v5_agua_neto_lag1,v5_agua_neto_lag2,v5_americo_neto,v5_basura_neto,v5_obras_neto_lag2,sentimiento_medios_lag1,v5_americo_neto_lag6,v5_obras_neto_lag6,v5_vialidad_neto_lag2,v5_agua_neto_lag3,v5_agua_neto,v5_agua_neto_lag4,v5_americo_neto_lag5,v5_agua_neto_lag6,v5_delitos_neto_lag3,v5_basura_neto_lag3,v5_delitos_neto_lag6,y_t_aceptacion_digital_lag1,v5_corrupcion_neto_lag4,v5_basura_neto_lag1,v5_alumbrado_neto_lag4",,48
2026-02-23,0.27725068164164,0.210058588277401,0.14006697176920851,0.02452773760628501,0.16459470937549353,-0.0699916165081925,-0.04546387890190748,"sentimiento_medios_lag4,v5_alumbrado_neto_lag3,sentimiento_medios,v5_americo_neto_lag3,sentimiento_medios_lag2,v5_agua_neto_lag2,v5_vialidad_neto_lag2,sentimiento_medios_lag5,v5_americo_neto,v5_basura_neto,v5_agua_neto_lag6,v5_agua_neto_lag1,v5_basura_neto_lag5,v5_delitos_neto_lag1,v5_alumbrado_neto_lag1,v5_delitos_neto_lag6,v5_delitos_neto_lag3,v5_agua_neto_lag4,v5_agua_neto_lag3,v5_morena_neto_lag2,sentimiento_medios_lag1,v5_basura_neto_lag3,v5_obras_neto_lag2,y_t_aceptacion_digital_lag1,y_t_aceptacion_digital_lag2,v5_alumbrado_neto_lag4,v5_vialidad_neto_lag6,v5_basura_neto_lag1,y_t_aceptacion_digital_lag6,v5_obras_neto_lag4",,48
