fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,error,selected_feature_count,selected_features,best_alpha,inner_tuning_metric,inner_best_score,inner_split_count,horizonte_sem,target_mode,feature_mode,transform_mode,representation_mode,representation_feature_count,representation_features,representation_source_run_ids,run_id,model_name
2025-11-24,0.12751595957534,0.0677012815654136,0.13385357578905788,0.0677012815654136,0.13385357578905788,0.06615229422364427,30,"v5_agua_neto_lag6,sentimiento_medios_lag2,v5_corrupcion_neto_lag1,sentimiento_medios_lag6,v5_prevencion_neto_lag5,v5_alumbrado_neto_lag1,v5_americo_neto_lag5,v5_delitos_neto_lag5,sentimiento_medios_lag5,v5_delitos_neto_lag6,sentimiento_medios_lag4,v5_prevencion_neto_lag2,v5_alumbrado_neto,v5_vialidad_neto_lag6,v5_basura_neto_lag5,v5_vialidad_neto_lag5,v5_morena_neto_lag2,y_t_aceptacion_digital_lag3,v5_americo_neto_lag1,v5_obras_neto_lag5,v5_prevencion_neto_lag6,v5_basura_neto_lag4,v5_agua_neto_lag5,v5_delitos_neto,y_t_aceptacion_digital_lag6,v5_vialidad_neto_lag3,v5_corrupcion_neto,v5_obras_neto_lag3,v5_prevencion_neto_lag4,v5_prevencion_neto_lag3",10000.0,mae,0.11279149474512751,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-01,0.279605962079427,0.583621878201202,0.20676015142284598,0.583621878201202,0.20676015142284598,-0.37686172677835605,30,"sentimiento_medios_lag2,v5_prevencion_neto_lag5,v5_agua_neto_lag6,v5_americo_neto_lag5,v5_delitos_neto_lag5,v5_corrupcion_neto_lag1,v5_alumbrado_neto_lag1,sentimiento_medios_lag6,v5_prevencion_neto_lag2,sentimiento_medios_lag4,v5_vialidad_neto_lag6,v5_delitos_neto_lag6,y_t_aceptacion_digital_lag3,v5_morena_neto_lag2,v5_basura_neto_lag5,v5_prevencion_neto_lag6,sentimiento_medios_lag5,v5_delitos_neto,v5_agua_neto_lag5,v5_vialidad_neto_lag5,y_t_aceptacion_digital_lag6,v5_obras_neto_lag3,v5_prevencion_neto_lag3,v5_alumbrado_neto_lag4,v5_basura_neto,v5_basura_neto_lag4,v5_agua_neto_lag4,v5_prevencion_neto,v5_americo_neto_lag2,v5_alumbrado_neto_lag5",0.0001,mae,0.08913502789679555,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-08,0.0821158156091689,0.108341978085893,0.17866257776824768,0.108341978085893,0.17866257776824768,0.07032059968235467,30,"v5_alumbrado_neto_lag1,v5_alumbrado_neto,sentimiento_medios_lag6,v5_americo_neto_lag3,v5_americo_neto,v5_delitos_neto,v5_prevencion_neto_lag5,v5_obras_neto_lag3,v5_corrupcion_neto_lag1,v5_delitos_neto_lag5,v5_obras_neto_lag5,sentimiento_medios,v5_morena_neto,v5_obras_neto_lag1,v5_basura_neto_lag5,sentimiento_medios_lag1,y_t_aceptacion_digital_lag6,v5_morena_neto_lag2,v5_vialidad_neto_lag5,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag3,v5_basura_neto_lag4,v5_agua_neto_lag6,sentimiento_medios_lag5,v5_delitos_neto_lag1,v5_americo_neto_lag2,y_t_aceptacion_digital_lag2,v5_obras_neto,v5_corrupcion_neto_lag2,v5_morena_neto_lag6",0.0001,mae,0.12106491030058392,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-15,0.303813076524669,0.0687870202028637,0.37016098691656024,0.0687870202028637,0.37016098691656024,0.30137396671369654,30,"v5_alumbrado_neto,sentimiento_medios_lag6,v5_delitos_neto,v5_americo_neto,v5_prevencion_neto_lag5,v5_corrupcion_neto_lag1,v5_obras_neto_lag3,v5_americo_neto_lag3,v5_delitos_neto_lag5,v5_obras_neto_lag5,v5_morena_neto,v5_alumbrado_neto_lag1,v5_basura_neto_lag5,v5_morena_neto_lag2,y_t_aceptacion_digital_lag6,sentimiento_medios,v5_vialidad_neto_lag5,y_t_aceptacion_digital_lag3,v5_obras_neto_lag1,v5_agua_neto_lag6,v5_delitos_neto_lag1,v5_prevencion_neto_lag3,v5_basura_neto_lag4,sentimiento_medios_lag1,sentimiento_medios_lag5,v5_americo_neto_lag2,sentimiento_medios_lag4,y_t_aceptacion_digital_lag2,y_t_aceptacion_digital_lag4,v5_obras_neto",5.2233450742668435,mae,0.1188791433863113,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-22,0.0677012815654136,0.245426229585526,0.10261944225746397,0.245426229585526,0.10261944225746397,-0.14280678732806204,30,"v5_alumbrado_neto,sentimiento_medios_lag6,v5_prevencion_neto_lag5,v5_corrupcion_neto_lag1,v5_americo_neto_lag3,v5_delitos_neto_lag5,v5_morena_neto,v5_alumbrado_neto_lag1,v5_obras_neto_lag5,v5_americo_neto,v5_vialidad_neto_lag5,v5_basura_neto_lag5,y_t_aceptacion_digital_lag3,sentimiento_medios,v5_agua_neto_lag6,v5_obras_neto_lag3,y_t_aceptacion_digital_lag6,v5_delitos_neto,sentimiento_medios_lag5,sentimiento_medios_lag4,v5_obras_neto_lag1,v5_delitos_neto_lag1,v5_basura_neto_lag4,v5_morena_neto_lag2,v5_prevencion_neto_lag3,v5_vialidad_neto_lag4,v5_americo_neto_lag4,v5_corrupcion_neto_lag2,v5_morena_neto_lag6,v5_obras_neto",0.0001,mae,0.09818262419178819,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-29,0.583621878201202,0.320565191490885,0.21296118112894385,0.320565191490885,0.21296118112894385,-0.10760401036194117,30,"sentimiento_medios_lag6,v5_alumbrado_neto,v5_prevencion_neto_lag5,v5_corrupcion_neto_lag1,v5_morena_neto,v5_americo_neto_lag3,v5_delitos_neto_lag5,v5_alumbrado_neto_lag1,v5_americo_neto,v5_obras_neto_lag5,v5_obras_neto_lag3,v5_basura_neto_lag5,v5_vialidad_neto_lag5,v5_obras_neto_lag1,v5_basura_neto_lag4,y_t_aceptacion_digital_lag6,v5_prevencion_neto_lag3,v5_agua_neto_lag6,v5_vialidad_neto_lag4,v5_prevencion_neto_lag1,y_t_aceptacion_digital_lag3,v5_americo_neto_lag4,sentimiento_medios_lag5,v5_basura_neto_lag1,v5_morena_neto_lag6,v5_morena_neto_lag2,sentimiento_medios_lag1,y_t_aceptacion_digital_lag4,v5_corrupcion_neto_lag2,v5_obras_neto",228.54638641349882,mae,0.11518213444822471,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2026-01-05,0.108341978085893,0.170007405822799,0.1652140144584936,0.170007405822799,0.1652140144584936,-0.004793391364305399,30,"v5_prevencion_neto_lag5,v5_corrupcion_neto_lag1,v5_alumbrado_neto,v5_morena_neto,v5_delitos_neto_lag5,v5_americo_neto_lag3,sentimiento_medios_lag6,v5_americo_neto,v5_basura_neto_lag5,v5_obras_neto_lag3,y_t_aceptacion_digital_lag6,v5_vialidad_neto_lag5,v5_basura_neto_lag4,v5_alumbrado_neto_lag1,v5_corrupcion_neto,v5_americo_neto_lag6,v5_vialidad_neto_lag4,y_t_aceptacion_digital_lag4,v5_basura_neto_lag1,v5_obras_neto_lag1,y_t_aceptacion_digital_lag3,v5_agua_neto_lag6,v5_americo_neto_lag2,y_t_aceptacion_digital_lag2,v5_morena_neto_lag6,v5_delitos_neto_lag1,v5_prevencion_neto_lag3,v5_morena_neto_lag4,v5_obras_neto,v5_delitos_neto_lag2",10000.0,mae,0.1259558272973802,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2026-01-12,0.0687870202028637,-0.0198367240853288,0.16697388181801354,-0.0198367240853288,0.16697388181801354,0.18681060590334234,30,"v5_prevencion_neto_lag5,v5_alumbrado_neto,v5_morena_neto,v5_delitos_neto_lag5,v5_corrupcion_neto_lag1,v5_americo_neto,v5_americo_neto_lag3,sentimiento_medios_lag6,v5_basura_neto_lag5,y_t_aceptacion_digital_lag6,v5_obras_neto_lag3,v5_vialidad_neto_lag5,v5_basura_neto_lag4,v5_alumbrado_neto_lag1,v5_corrupcion_neto,v5_americo_neto_lag6,y_t_aceptacion_digital_lag4,v5_vialidad_neto_lag4,v5_obras_neto_lag1,v5_basura_neto_lag1,v5_agua_neto_lag6,v5_americo_neto_lag2,v5_morena_neto_lag6,y_t_aceptacion_digital_lag2,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag3,v5_obras_neto,v5_corrupcion_neto_lag5,v5_morena_neto_lag4,v5_delitos_neto_lag1",10000.0,mae,0.12013622672658286,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2026-01-19,0.245426229585526,0.0960196886446368,0.1577581435865828,0.0960196886446368,0.1577581435865828,0.061738454941946005,30,"v5_alumbrado_neto,v5_prevencion_neto_lag5,sentimiento_medios_lag6,v5_americo_neto,v5_corrupcion_neto_lag1,v5_morena_neto,v5_delitos_neto_lag5,v5_obras_neto_lag3,v5_basura_neto_lag5,v5_americo_neto_lag3,v5_prevencion_neto_lag3,v5_alumbrado_neto_lag1,v5_obras_neto_lag1,v5_delitos_neto_lag2,v5_morena_neto_lag4,v5_delitos_neto_lag1,v5_agua_neto_lag6,v5_vialidad_neto_lag5,sentimiento_medios_lag3,v5_corrupcion_neto_lag5,v5_obras_neto,v5_basura_neto_lag4,v5_basura_neto_lag1,sentimiento_medios,v5_vialidad_neto_lag3,v5_vialidad_neto_lag4,y_t_aceptacion_digital_lag6,v5_corrupcion_neto,v5_delitos_neto_lag3,v5_agua_neto_lag3",10000.0,mae,0.11993946109953775,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2026-01-26,0.320565191490885,0.27725068164164,0.22392673499472476,0.27725068164164,0.22392673499472476,-0.053323946646915255,30,"v5_alumbrado_neto,sentimiento_medios_lag6,v5_prevencion_neto_lag5,v5_delitos_neto_lag5,v5_corrupcion_neto_lag1,v5_obras_neto_lag3,v5_americo_neto,v5_alumbrado_neto_lag1,v5_morena_neto,v5_basura_neto_lag5,v5_americo_neto_lag3,v5_prevencion_neto_lag3,v5_obras_neto_lag1,v5_agua_neto_lag6,v5_delitos_neto_lag1,v5_morena_neto_lag4,sentimiento_medios_lag3,v5_delitos_neto_lag2,v5_corrupcion_neto_lag5,v5_vialidad_neto_lag5,v5_vialidad_neto_lag4,v5_vialidad_neto_lag3,sentimiento_medios,v5_basura_neto_lag1,v5_delitos_neto_lag3,y_t_aceptacion_digital_lag6,v5_basura_neto_lag4,v5_corrupcion_neto,y_t_aceptacion_digital_lag3,v5_morena_neto_lag3",88.86238162743408,mae,0.10825017701635142,3,4,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
