"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1252859946403897/474462132406835_1248878396802052";"139";"2";"1";"474462132406835_1248878396802052";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"En el corazón de nuestra ciudad, nace un nuevo gesto de respeto y convivencia el Programa Vial de Cortesía Uno por Uno. Una simple acción, ceder el paso que puede cambiar la manera en que vivimos  Cuando dos vehículos se encuentren, uno cede, el otro avanza. Porque el orden también puede ser amable. Porque queremos una ciudad más segura, más tranquila, más nuestra.    Con este paso de cortesía, más de 85,000 personas se benefician.  Pero sobre todo, ganamos una nueva cultura: la del respeto, la del paso compartido, la del yo te cuido y tú me cuidas.";"2025-04-24T22:08:49+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1248878396802052/474462132406835_1248878396802052";"3278";"139";"2";"474462132406835_1248878396802052";"data";"data.*";"fetched (200)";"2025-11-14 08:23:55.297722";"Facebook:/<post-id>/comments";"Que. BONITO";"2025-04-24T22:08:06+0000";"0";"0";""
"TampicoGob/474462132406835_1248878396802052/474462132406835_1248878396802052";"3278";"139";"2";"474462132406835_1248878396802052";"data";"data.*";"fetched (200)";"2025-11-14 08:23:55.297722";"Facebook:/<post-id>/comments";"Que. BONITO";"2025-04-24T22:08:06+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_122157682532548816";"135";"2";"1";"474462132406835_122157682532548816";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"El Gobierno Municipal de Tampico, a través de la Dirección de Protección Civil, encabezó la rueda de prensa del Primer Simulacro Nacional 2025 en el Palacio Municipal.   El objetivo fue reforzar la cultura de la prevención y fortalecer la coordinación interinstitucional ante posibles emergencias ⚠️  Participaron: 👨‍🚒 Protección Civil 🚒 Bomberos 🚑 Cruz Roja 🚓 Tránsito Así como Voluntarios y personal de diversas dependencias ¡Inscríbete aquí y forma parte de este simulacro!   https://www.preparados.gob.mx/primersimulacronacional2025";"2025-04-25T20:29:29+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_122157682532548816/474462132406835_122157682532548816";"3243";"135";"2";"474462132406835_122157682532548816";"data";"data.*";"fetched (200)";"2025-11-14 08:23:53.865332";"Facebook:/<post-id>/comments";"👏👏👏";"2025-05-02T03:14:51+0000";"0";"0";""
"TampicoGob/474462132406835_122157682532548816/474462132406835_122157682532548816";"3243";"135";"2";"474462132406835_122157682532548816";"data";"data.*";"fetched (200)";"2025-11-14 08:23:53.865332";"Facebook:/<post-id>/comments";"👏👏👏";"2025-05-02T03:14:51+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1248914956798396";"34";"1";"1";"964877296876825_1248914956798396";"data";"data.*";"fetched (200)";"2025-11-14 08:21:57.712938";"Facebook:/<page-id>/posts";"Está obra en la colonia Magdaleno Aguilar es el testimonio vivo de un gobierno que escucha, que siente y que actúa con el corazón, como lo hace el Dr. Américo Villarreal.  Hoy, su transformación es símbolo de que el cambio sí es posible cuando se trabaja con sensibilidad, con honestidad y, sobre todo, de la mano con quienes más lo necesitan. Nos llena de orgullo ser parte de esta historia, de una obra bien hecha, construida en unidad con el Gobierno del Estado.  Porque así, paso a paso, seguimos caminando juntos hacia un mejor futuro.";"2025-04-24T23:29:44+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1248914956798396/964877296876825_1248914956798396";"982";"34";"2";"964877296876825_1248914956798396";"data";"data.*";"fetched (200)";"2025-11-14 08:22:48.734100";"Facebook:/<post-id>/comments";"con voluntad y trabajo se transforma Tampico 🙌";"2025-04-24T23:33:30+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_122152366916546197";"129";"2";"1";"474462132406835_122152366916546197";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"";"2025-04-27T14:38:38+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_122152366916546197/474462132406835_122152366916546197";"3225";"129";"2";"474462132406835_122152366916546197";"data";"data.*";"fetched (200)";"2025-11-14 08:23:51.815887";"Facebook:/<post-id>/comments";"👏👏👏👏👏";"2025-05-02T03:13:37+0000";"0";"0";""
"TampicoGob/474462132406835_122152366916546197/474462132406835_122152366916546197";"3225";"129";"2";"474462132406835_122152366916546197";"data";"data.*";"fetched (200)";"2025-11-14 08:23:51.815887";"Facebook:/<post-id>/comments";"👏👏👏👏👏";"2025-05-02T03:13:37+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1251398439883381";"22";"1";"1";"964877296876825_1251398439883381";"data";"data.*";"fetched (200)";"2025-11-14 08:21:56.791128";"Facebook:/<page-id>/posts";"Esta tarde vivimos con éxito la cuarta edición del Mercadito Huasteco edición Día del Niño, ver a 164 emprendedores reunidos, llenos de ilusión y energía, nos recuerda que cuando se abren las puertas, la creatividad y el esfuerzo entran con fuerza.  Disfrutamos de una jornada de juegos, risas, sabores, talento local y también amor por los animales, gracias a la jornada de adopción organizada por medio de protección Animal.  Gracias al Instituto de la Juventud de Tampico, dirigido por el Lic. Luis Peraza, y a la Dirección de Desarrollo Económico, por la Mtra. Nora Izaguirre quienes realizan actividades para los jóvenes y apostando por un futuro donde ellos sean protagonistas.  Como detalle extra obsequie boletos para los juegos mecánicos de la feria y del concierto tan esperado del grupo musical Los Ángeles azules✨";"2025-04-28T06:25:58+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1251398439883381/964877296876825_1251398439883381";"872";"22";"2";"964877296876825_1251398439883381";"data";"data.*";"fetched (200)";"2025-11-14 08:22:43.285835";"Facebook:/<post-id>/comments";"Excelente";"2025-04-28T08:48:27+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_122151895802546197";"141";"2";"1";"474462132406835_122151895802546197";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"";"2025-04-24T21:06:26+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_122151895802546197/474462132406835_122151895802546197";"3299";"141";"2";"474462132406835_122151895802546197";"data";"data.*";"fetched (200)";"2025-11-14 08:23:56.012641";"Facebook:/<post-id>/comments";"👏👏👏👏";"2025-05-02T03:15:52+0000";"0";"0";""
"TampicoGob/474462132406835_122151895802546197/474462132406835_122151895802546197";"3299";"141";"2";"474462132406835_122151895802546197";"data";"data.*";"fetched (200)";"2025-11-14 08:23:56.012641";"Facebook:/<post-id>/comments";"👏👏👏👏";"2025-05-02T03:15:52+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1249099873446571";"33";"1";"1";"964877296876825_1249099873446571";"data";"data.*";"fetched (200)";"2025-11-14 08:21:57.712938";"Facebook:/<page-id>/posts";"Vivimos un concierto que fue emoción, arte y belleza navegando por el río Pánuco.    Gracias al Dr. David Rodríguez de la Peña por regalarnos este momento único sobre las olas, en nuestra querida embarcación El Yaqui.    También estoy muy contenta de poder compartir este momento con turistas, que venían de Miami, y de diferentes estados de la república🫶  El arte, cuando se vive así, se queda para siempre.✨";"2025-04-25T05:38:06+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1249099873446571/964877296876825_1249099873446571";"972";"33";"2";"964877296876825_1249099873446571";"data";"data.*";"fetched (200)";"2025-11-14 08:22:48.237993";"Facebook:/<post-id>/comments";"💯👏👏";"2025-04-25T05:55:44+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1248830496806842";"36";"1";"1";"964877296876825_1248830496806842";"data";"data.*";"fetched (200)";"2025-11-14 08:21:57.712938";"Facebook:/<page-id>/posts";"¡Tampico se consolida como un destino imperdible! En entrevista con Azteca Tamaulipas, hablamos del crecimiento del turismo en la ciudad: un aumento del 21.4% en la Semana Mayor, reflejo del esfuerzo y la riqueza de nuestra oferta turística.  Te invitamos a descubrir nuestros nuevos recorridos: “Navegando el Pánuco” a bordo del Barco Yaqui y la imperdible “Ruta de las Cantinas de Tradición”, experiencias únicas que solo Tampico puede ofrecer.";"2025-04-24T20:18:29+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1248830496806842/964877296876825_1248830496806842";"1020";"36";"2";"964877296876825_1248830496806842";"data";"data.*";"fetched (200)";"2025-11-14 08:22:50.067713";"Facebook:/<post-id>/comments";"";"2025-04-24T20:29:11+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1248878396802052";"35";"1";"1";"964877296876825_1248878396802052";"data";"data.*";"fetched (200)";"2025-11-14 08:21:57.712938";"Facebook:/<page-id>/posts";"En el corazón de nuestra ciudad, nace un nuevo gesto de respeto y convivencia el Programa Vial de Cortesía Uno por Uno. Una simple acción, ceder el paso que puede cambiar la manera en que vivimos  Cuando dos vehículos se encuentren, uno cede, el otro avanza. Porque el orden también puede ser amable. Porque queremos una ciudad más segura, más tranquila, más nuestra.    Con este paso de cortesía, más de 85,000 personas se benefician.  Pero sobre todo, ganamos una nueva cultura: la del respeto, la del paso compartido, la del yo te cuido y tú me cuidas.";"2025-04-24T22:06:20+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1248878396802052/964877296876825_1248878396802052";"1001";"35";"2";"964877296876825_1248878396802052";"data";"data.*";"fetched (200)";"2025-11-14 08:22:49.244460";"Facebook:/<post-id>/comments";"Que. BONITO";"2025-04-24T22:08:06+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_122152227662546197";"130";"2";"1";"474462132406835_122152227662546197";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"Vacunarse es salud, es amor, es esperanza. Porque cuidar la vida de los tampiqueños es una prioridad, hoy más que nunca unimos fuerzas con el Gobierno Federal y Estatal para proteger lo más valioso que tenemos: nuestra salud.🫶  Durante la Semana de Vacunación 2025, del 26 de abril al 3 de mayo, tienes la oportunidad de prevenir enfermedades futuras.  Las vacunas son gratuitas para todas las edades, son seguras y salvan vidas.🙌🏻";"2025-04-26T19:35:31+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_122152227662546197/474462132406835_122152227662546197";"3227";"130";"2";"474462132406835_122152227662546197";"data";"data.*";"fetched (200)";"2025-11-14 08:23:52.081387";"Facebook:/<post-id>/comments";"Genial";"2025-04-28T00:36:39+0000";"0";"0";""
"TampicoGob/474462132406835_122152227662546197/474462132406835_122152227662546197";"3227";"130";"2";"474462132406835_122152227662546197";"data";"data.*";"fetched (200)";"2025-11-14 08:23:52.081387";"Facebook:/<post-id>/comments";"Genial";"2025-04-28T00:36:39+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_1249595973396961";"136";"2";"1";"474462132406835_1249595973396961";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"Gracias al respaldo firme y sensible de nuestro gobernador, el Dr. Américo Villarreal Anaya, quien con voluntad, trabajo y amor por Tamaulipas ha hecho posible que hoy esta calle en la colonia Las Américas sea una realidad. 🙌🏻    Esta obra no solo transforma el entorno, transforma vidas. Es el reflejo de un gobierno que escucha, que atiende y que responde con hechos a las necesidades del pueblo de Tampico.  Nos llena de alegría compartir este momento con el equipo de Obras Públicas, encabezado por el Ing. Rogelio Ontiveros, con la comisión de obras y nuestros regidores, siempre comprometidos, siempre dispuestos a servir con pasión y entrega.  Hoy demostramos que cuando se trabaja en unidad y se pone el corazón por delante, los resultados llegan.✨🙌🏻";"2025-04-25T20:29:22+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1249595973396961/474462132406835_1249595973396961";"3245";"136";"2";"474462132406835_1249595973396961";"data";"data.*";"fetched (200)";"2025-11-14 08:23:54.170856";"Facebook:/<post-id>/comments";"Muchas felicidades   a todas las personas beneficiadas";"2025-04-25T23:01:54+0000";"0";"0";""
"TampicoGob/474462132406835_1249595973396961/474462132406835_1249595973396961";"3245";"136";"2";"474462132406835_1249595973396961";"data";"data.*";"fetched (200)";"2025-11-14 08:23:54.170856";"Facebook:/<post-id>/comments";"Muchas felicidades   a todas las personas beneficiadas";"2025-04-25T23:01:54+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_1248914956798396";"138";"2";"1";"474462132406835_1248914956798396";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"Está obra en la colonia Magdaleno Aguilar es el testimonio vivo de un gobierno que escucha, que siente y que actúa con el corazón, como lo hace el Dr. Américo Villarreal.  Hoy, su transformación es símbolo de que el cambio sí es posible cuando se trabaja con sensibilidad, con honestidad y, sobre todo, de la mano con quienes más lo necesitan. Nos llena de orgullo ser parte de esta historia, de una obra bien hecha, construida en unidad con el Gobierno del Estado.  Porque así, paso a paso, seguimos caminando juntos hacia un mejor futuro.";"2025-04-24T23:33:57+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1248914956798396/474462132406835_1248914956798396";"3259";"138";"2";"474462132406835_1248914956798396";"data";"data.*";"fetched (200)";"2025-11-14 08:23:54.988453";"Facebook:/<post-id>/comments";"con voluntad y trabajo se transforma Tampico 🙌";"2025-04-24T23:33:30+0000";"0";"0";""
"TampicoGob/474462132406835_1248914956798396/474462132406835_1248914956798396";"3259";"138";"2";"474462132406835_1248914956798396";"data";"data.*";"fetched (200)";"2025-11-14 08:23:54.988453";"Facebook:/<post-id>/comments";"con voluntad y trabajo se transforma Tampico 🙌";"2025-04-24T23:33:30+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1250281849995040";"27";"1";"1";"964877296876825_1250281849995040";"data";"data.*";"fetched (200)";"2025-11-14 08:21:56.791128";"Facebook:/<page-id>/posts";"¡Qué gusto verlas disfrutar !!!";"2025-04-26T18:33:28+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1250281849995040/964877296876825_1250281849995040";"917";"27";"2";"964877296876825_1250281849995040";"data";"data.*";"fetched (200)";"2025-11-14 08:22:45.683483";"Facebook:/<post-id>/comments";"Dios les multiplique lo que con amor comparten.";"2025-04-26T18:42:17+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_1248112073545351";"142";"2";"1";"474462132406835_1248112073545351";"data";"data.*";"fetched (200)";"2025-11-14 08:22:01.827571";"Facebook:/<page-id>/posts";"Cuando se escucha al pueblo, cuando se camina con él y se atienden sus necesidades reales, suceden cosas que transforman vidas.✨  Hoy, en la calle Tierra Alta, entre calle Tamesí y el fin de calle, en la colonia Tierra Alta, entregamos una obra que nació de una petición ciudadana y se convirtió en realidad.🙌🏻  Gracias al compromiso de nuestro gobernador, con el que compartimos la visión de un gobierno cercano y humano, hoy Tampico sigue avanzando.  Porque cuando se gobierna con el corazón, las calles también cuentan historias de esperanza🫶";"2025-04-24T00:52:02+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1248112073545351/474462132406835_1248112073545351";"3301";"142";"2";"474462132406835_1248112073545351";"data";"data.*";"fetched (200)";"2025-11-14 08:23:57.109267";"Facebook:/<post-id>/comments";"Excelente más obras.";"2025-04-23T23:07:36+0000";"1";"0";""
"TampicoGob/474462132406835_1248112073545351/474462132406835_1248112073545351";"3301";"142";"2";"474462132406835_1248112073545351";"data";"data.*";"fetched (200)";"2025-11-14 08:23:57.109267";"Facebook:/<post-id>/comments";"Excelente más obras.";"2025-04-23T23:07:36+0000";"1";"0";""
"964877296876825_1252859946403897/964877296876825_1251070613249497";"23";"1";"1";"964877296876825_1251070613249497";"data";"data.*";"fetched (200)";"2025-11-14 08:21:56.791128";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Diputada Cynthia Jaime   La Comaye! 🎉 Que en este día especial te abrace la alegría y el cariño de quienes más te quieren.🙌🏻";"2025-04-27T19:01:51+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1251070613249497/964877296876825_1251070613249497";"877";"23";"2";"964877296876825_1251070613249497";"data";"data.*";"fetched (200)";"2025-11-14 08:22:43.615115";"Facebook:/<post-id>/comments";"";"2025-04-27T19:09:09+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1250395193317039";"25";"1";"1";"964877296876825_1250395193317039";"data";"data.*";"fetched (200)";"2025-11-14 08:21:56.791128";"Facebook:/<page-id>/posts";"Este sábado, dimos un paso más hacia un futuro más responsable con nuestra séptima campaña de reciclaje “Reciclando Vamos Todos”🙌🏻  acompañamos a nuestra comunidad en esta jornada que no solo reunió materiales reciclables como archivo muerto, PET, pilas y electrónicos, sino también voluntades dispuestas a transformar pequeñas acciones en grandes impactos.    Gracias a cada persona que acudió, a las familias que participaron, y a quienes llevaron una segunda oportunidad a un animalito en adopción.  Gracias a los que me acompañaron, la Ing Yahaira Cruz Aguilar, a las  regidoras María Elena Herrera y Nohemí Magaña, y  los titulares de Atención Ciudadana, Paola Del Sol, así como del Instituto de la Juventud, Luis Peraza.";"2025-04-26T22:29:48+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1250395193317039/964877296876825_1250395193317039";"900";"25";"2";"964877296876825_1250395193317039";"data";"data.*";"fetched (200)";"2025-11-14 08:22:44.340475";"Facebook:/<post-id>/comments";"Magnífica labor Presidenta!!!";"2025-04-26T22:33:37+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1249422390080986";"31";"1";"1";"964877296876825_1249422390080986";"data";"data.*";"fetched (200)";"2025-11-14 08:21:56.791128";"Facebook:/<page-id>/posts";"Ayer los Tampiqueños mostramos el entusiasmo de participar. La feria de Espectaculares García ha sido un gran atractivo para las fiestas de abril 2025. Gracias por traernos diversión para disfrutar en familia.";"2025-04-25T15:15:45+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1249422390080986/964877296876825_1249422390080986";"964";"31";"2";"964877296876825_1249422390080986";"data";"data.*";"fetched (200)";"2025-11-14 08:22:47.626481";"Facebook:/<post-id>/comments";"";"2025-04-25T15:26:07+0000";"0";"0";""
