fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,semana_30diciembre_25_05enero_26,@MonicaVTampico,2026-01-04T21:00:47.000Z,2026-01-04T21:00:47+00:00,https://x.com/MonicaVTampico/status/2007920165279896047,"Hoy reconocemos a quienes, con ética y valentía, informan cada día con veracidad. El periodismo es un pilar de la democracia, la libertad de expresión y el derecho de la sociedad a estar informada.",0,2,4,0,0,from:MonicaVTampico since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@MonicaVTampico,2026-01-03T04:06:21.000Z,2026-01-03T04:06:21+00:00,https://x.com/MonicaVTampico/status/2007302487058067615,Disfruten de su fin de semana en familia. Les regalo esta bonita imagen.,0,1,4,0,0,from:MonicaVTampico since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@TampicoGob,2026-01-04T21:04:30.000Z,2026-01-04T21:04:30+00:00,https://x.com/TampicoGob/status/2007921099024298489,"Hoy celebramos el Día Mundial del Braille, una herramienta que permite a las personas con discapacidad visual acceder a la educación, la información y la cultura. El Braille es inclusión, autonomía e igualdad. Promover su uso es construir una sociedad más accesible para todos.",0,0,2,0,0,from:TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@TampicoGob,2026-01-03T22:10:10.000Z,2026-01-03T22:10:10+00:00,https://x.com/TampicoGob/status/2007575238746440017,"¡En Tampico cuidamos tu salud! Hemos creado espacios dedicados a la prevención y tratamiento de la diabetes, con atención profesional y enfoque integral para todos. CECODIAT MORELOS CECODIAT BORREGUERA Lunes a Viernes. 8:00 am a 3:00 pm. Sábados. 8:00 am a 4:00 pm.",0,2,4,0,0,from:TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@TampicoGob,2026-01-02T19:34:54.000Z,2026-01-02T19:34:54+00:00,https://x.com/TampicoGob/status/2007173776396693566,Te informamos que ya está disponible la preventa de nichos en el Panteón Municipal de La Borreguera. Aprovecha esta oportunidad para asegurar un espacio con anticipación. Informes y atención personalizada: Oficina de Cementerios 833 305 2662,0,0,2,0,0,from:TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@TampicoGob,2026-01-02T19:30:01.000Z,2026-01-02T19:30:01+00:00,https://x.com/TampicoGob/status/2007172547071357234,¡Paga tu Predial y aprovecha el descuento! Obtén 15% de descuento en tu pago del predial del 2026 (excepto cuota mínima). Vigencia: hasta el 31 de enero de 2026. Pago en línea las 24 horas en: https:// tampico.gob.mx,1,0,2,0,0,from:TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@Jaume_Osante,2026-01-04T03:09:25.000Z,2026-01-04T03:09:25+00:00,https://x.com/Jaume_Osante/status/2007650548728877091,Tampico apuesta por la previsión y la dignidad con preventa de nichos #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@Jaume_Osante,2026-01-03T02:39:31.000Z,2026-01-03T02:39:31+00:00,https://x.com/Jaume_Osante/status/2007280635434680557,Aprovecha 15% de descuento en el Predial 2026 y contribuye al desarrollo de Tampico #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@Jaume_Osante,2026-01-02T15:56:59.000Z,2026-01-02T15:56:59+00:00,https://x.com/Jaume_Osante/status/2007118936035258502,Tampico refuerza colonias y escuelas seguras con prevención y trabajo comunitario #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@Jaume_Osante,2025-12-31T02:50:06.000Z,2025-12-31T02:50:06+00:00,https://x.com/Jaume_Osante/status/2006196133048066138,Tampico fortalece sus finanzas y cierra 2025 con más recursos para la gente #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@dlaredo,2025-12-30T21:18:04.000Z,2025-12-30T21:18:04+00:00,https://x.com/dlaredo/status/2006112577621807385,Llevo un par de días en la ciudad y es triste ver el brinco hacia atrás qué ha dado con esta administración.,1,0,2,0,0,@TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@cesarhdzSP,2025-12-30T20:46:11.000Z,2025-12-30T20:46:11+00:00,https://x.com/cesarhdzSP/status/2006104552374722943,Madero más,0,0,0,0,0,@TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@TampicososTV,2025-12-30T20:45:26.000Z,2025-12-30T20:45:26+00:00,https://x.com/TampicososTV/status/2006104362548908487,"Qué rápido se nos fue el año, ni tiempo nos dio de tapar baches, arreglar fugas, mantener limpia y decente la ciudad. Atte: @TampicoGob .",2,0,7,0,0,@TampicoGob since:2025-12-30 until:2026-01-05,False,
,semana_30diciembre_25_05enero_26,@Jaume_Osante,2025-12-30T02:29:41.000Z,2025-12-30T02:29:41+00:00,https://x.com/Jaume_Osante/status/2005828610423140752,Tampico protege a los más vulnerables con refugios ante el frío #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2025-12-30 until:2026-01-05,False,
