query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,La historia de la familia detras de La Jaibita: la salsa de los mariscos en Tampico - El Sol de México,https://news.google.com/rss/articles/CBMiywFBVV95cUxPZy1GTUZZU3N2Y2ZldXlDcUlBUjRHR2l0b3dGMTJ5Q2tDQ0UxRTNUVWhEWGJrNWZ5cVRYSmNaMDNfeVVxMnBBd0xWbm5QaVNDR2xLZk5pMHBrTElmRVNSUjNPTUs0cVZZVFlGZUFHTWwwWlJYeEM5M1VrVzJlRU1qMUIwMTF4WXhvaEw1UXExUWQzZ19sblFNTVZ2TWJ3OTl0UGFHV2RreWxzMnVYTlVaV0pEcEU3WHppenB0bTR4NElSd2Q5R2ZMejQtbw?oc=5,2026-03-28T07:00:00+00:00,"Sat, 28 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxPZy1GTUZZU3N2Y2ZldXlDcUlBUjRHR2l0b3dGMTJ5Q2tDQ0UxRTNUVWhEWGJrNWZ5cVRYSmNaMDNfeVVxMnBBd0xWbm5QaVNDR2xLZk5pMHBrTElmRVNSUjNPTUs0cVZZVFlGZUFHTWwwWlJYeEM5M1VrVzJlRU1qMUIwMTF4WXhvaEw1UXExUWQzZ19sblFNTVZ2TWJ3OTl0UGFHV2RreWxzMnVYTlVaV0pEcEU3WHppenB0bTR4NElSd2Q5R2ZMejQtbw?oc=5"" target=""_blank"">La historia de la familia detras de La Jaibita: la salsa de los mariscos en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,Rodando X Tamaulipas: el ciclista que recorrió 43 municipios - El Sol de México,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNQ2lNdVlqUkhuRXI0dkRrd3VlRVNFbU04ajBvRWFaNU82WDNINHVWZlllWFRUMllLUWFXVjNZY0RzbnRFT0FyTy0tbFFyNzlXU2hGLS1GVTBQMDIwNnM3Ujd2eWpvdExSYXpBQzZxN1FISks5UENqSHltSzg1b09MLW1HbzBXYmtvbG9QLVc2RXVvaG5jZmd2ZW51Q3ZyUlZLcTkzdnVpaERfZXVjdm1CNU9QSnNDN2FESENfUW9ObU1sbm5CU3J2dQ?oc=5,2026-03-29T07:00:00+00:00,"Sun, 29 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxNQ2lNdVlqUkhuRXI0dkRrd3VlRVNFbU04ajBvRWFaNU82WDNINHVWZlllWFRUMllLUWFXVjNZY0RzbnRFT0FyTy0tbFFyNzlXU2hGLS1GVTBQMDIwNnM3Ujd2eWpvdExSYXpBQzZxN1FISks5UENqSHltSzg1b09MLW1HbzBXYmtvbG9QLVc2RXVvaG5jZmd2ZW51Q3ZyUlZLcTkzdnVpaERfZXVjdm1CNU9QSnNDN2FESENfUW9ObU1sbm5CU3J2dQ?oc=5"" target=""_blank"">Rodando X Tamaulipas: el ciclista que recorrió 43 municipios</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,Transformarán la histórica Plaza Galeana de la colonia Tinaco: tendrá canchas nuevas y kiosco remodelado - El Sol de México,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNX0JKZURJTF9KZG9STjlHTWdyc2tnR1hCWlF1S1JiajJfMG8xTldyb1BCMGhJaXdwNHUzWTRoS2xNdVBKUktONEVDLTdLeUJPWGxrNmNIVHZ6VjNKVzJZN1gwSjAwb19yS1FHVmw3bGZmU3JyUERaRFRyZ083U29za0NKWm9vRjdNUnlLNlR5TGtaNTBsdldIZ2ZJQUNKRERNRU5scDZBMFZUY3FPWGpRSzR6aUxvSi1XdkZDLTJldWVhZHUtQXNJbGlSeWZOZFM0TFAtbjNRNmZGdEx4QS1TTFFtVHVCTzg?oc=5,2026-03-24T07:00:00+00:00,"Tue, 24 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxNX0JKZURJTF9KZG9STjlHTWdyc2tnR1hCWlF1S1JiajJfMG8xTldyb1BCMGhJaXdwNHUzWTRoS2xNdVBKUktONEVDLTdLeUJPWGxrNmNIVHZ6VjNKVzJZN1gwSjAwb19yS1FHVmw3bGZmU3JyUERaRFRyZ083U29za0NKWm9vRjdNUnlLNlR5TGtaNTBsdldIZ2ZJQUNKRERNRU5scDZBMFZUY3FPWGpRSzR6aUxvSi1XdkZDLTJldWVhZHUtQXNJbGlSeWZOZFM0TFAtbjNRNmZGdEx4QS1TTFFtVHVCTzg?oc=5"" target=""_blank"">Transformarán la histórica Plaza Galeana de la colonia Tinaco: tendrá canchas nuevas y kiosco remodelado</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,Cartelera de las playas en Tamaulipas: conciertos y ambiente familiar en Semana Santa 2026 - El Sol de México,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQVUVGT0VrazIxczd4NGhOc3NhN3BiakhETWg3LXI1MnRxSE9MSTRMdHdScHY3OFJqTWJLYWNxdjluOFE3cmQzWFpFLTJqUUlkbXJPbF83QmVtQklRWmlGd2JsdEZmNTFhWWNET2xqMEEtZmZUejgtamF5NmR6LTY4ai05TEk2RlZnNWV5T3FhN0ZkQllUQjdxcUt4aWRUNUVkVmRwM2VyUWJKbmMtTjBMTjV6M0VBMldIUG5uOGo4X2lzWm1KdXdhRndwMjdOTXZGb2JkZElVTQ?oc=5,2026-03-27T07:00:00+00:00,"Fri, 27 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxQVUVGT0VrazIxczd4NGhOc3NhN3BiakhETWg3LXI1MnRxSE9MSTRMdHdScHY3OFJqTWJLYWNxdjluOFE3cmQzWFpFLTJqUUlkbXJPbF83QmVtQklRWmlGd2JsdEZmNTFhWWNET2xqMEEtZmZUejgtamF5NmR6LTY4ai05TEk2RlZnNWV5T3FhN0ZkQllUQjdxcUt4aWRUNUVkVmRwM2VyUWJKbmMtTjBMTjV6M0VBMldIUG5uOGo4X2lzWm1KdXdhRndwMjdOTXZGb2JkZElVTQ?oc=5"" target=""_blank"">Cartelera de las playas en Tamaulipas: conciertos y ambiente familiar en Semana Santa 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,Carretera Mante-Ocampo-Tula de Tamaulipas será estrenada por turistas en Semana Santa 2026 - El Sol de México,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOYjlxemxHOVdXSjctYlhxWUdlWG1FSXZxWjVKdGZHQWFJMlBla2UxeXhKYmpvXzl4MkxkeTVpWkRXUmc5b0puOFJLQWJ4ZExUYkZMWXJTSW1XY3RvbmRfQjdTajJnRnpVancxWEJ1MmJ3LTV3VnprWS13VGVsRU1EOHdQeGh1QmJMRG9pOEJMeEkyQmlCSG4zQTg4eDNTX3owVmtWNFFDN0JaMDExT0FkbTdtQTh4eEZLQ3hrbHAtNFktSl9qekRkdUpNTHBHcWp4ZHMtaWJ0R2I?oc=5,2026-03-25T07:00:00+00:00,"Wed, 25 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxOYjlxemxHOVdXSjctYlhxWUdlWG1FSXZxWjVKdGZHQWFJMlBla2UxeXhKYmpvXzl4MkxkeTVpWkRXUmc5b0puOFJLQWJ4ZExUYkZMWXJTSW1XY3RvbmRfQjdTajJnRnpVancxWEJ1MmJ3LTV3VnprWS13VGVsRU1EOHdQeGh1QmJMRG9pOEJMeEkyQmlCSG4zQTg4eDNTX3owVmtWNFFDN0JaMDExT0FkbTdtQTh4eEZLQ3hrbHAtNFktSl9qekRkdUpNTHBHcWp4ZHMtaWJ0R2I?oc=5"" target=""_blank"">Carretera Mante-Ocampo-Tula de Tamaulipas será estrenada por turistas en Semana Santa 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,“No es justo pagar por entrar a nuestro municipio”: ciudadanía exige el retiro de la caseta del Puente de Pánuco - El Sol de México,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQOTc1bWRuLWd2X0ZXZVFEQktCbWdyYURTWjcyRHQzcnFkdVNZQmRRZ1g3TllQTHAxODcyNlNCTU9lMUdhNzlKUGdHMElkQXVrUExZbUEwYmQ2dlJWYTU5bm1TNnlGY1dRN1JnQVY3SkxuWVdmU1R0TVhtcEhSdFZ5dnNJX3k4TGJZMEN0bE1Qa3dmTzBRSTZ1ZlFOTk5nckRPS2dWRHdrTVpwZEYyN3djc0g2VW0xX1lCNXl6TEtzaXpJN3ZKTFpaelNvSzlGeDJZdlIyRUpVc291RUUzaXd2Wnh3RktQWmZPR0xlMndJQQ?oc=5,2026-03-27T07:00:00+00:00,"Fri, 27 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxQOTc1bWRuLWd2X0ZXZVFEQktCbWdyYURTWjcyRHQzcnFkdVNZQmRRZ1g3TllQTHAxODcyNlNCTU9lMUdhNzlKUGdHMElkQXVrUExZbUEwYmQ2dlJWYTU5bm1TNnlGY1dRN1JnQVY3SkxuWVdmU1R0TVhtcEhSdFZ5dnNJX3k4TGJZMEN0bE1Qa3dmTzBRSTZ1ZlFOTk5nckRPS2dWRHdrTVpwZEYyN3djc0g2VW0xX1lCNXl6TEtzaXpJN3ZKTFpaelNvSzlGeDJZdlIyRUpVc291RUUzaXd2Wnh3RktQWmZPR0xlMndJQQ?oc=5"" target=""_blank"">“No es justo pagar por entrar a nuestro municipio”: ciudadanía exige el retiro de la caseta del Puente de Pánuco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,¡Tampico y Altamira conquistan la CDMX! Relanzan puertos en la cumbre logística más grande de México - El Sol de México,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQbTRHOENzdUpDUUZvaGxEdmJzT19DYThYbVRiOVVUNnhDSTFra0ZMYTNSNzNURXlDVS1mQnozclBCNGNZRjZaUnBUMlhwMV9aMkhlLVFoSFJCZE1fMEtQTUV0TGFjc3U0OGdYbDhNWWs1VmV0QVlXN2ppVTVaNDhpaXJwWG5kakFWMzhCUHc0aGF1eFNfNG5ybnZyQXFxdEVkay1XX0tRamdGVFByalV0V1I0OHRuZm9uZ1VMcndLOFBsZEYyNTB0UnJPQ0ZIeDhCZlhtQ3hhTzduX3VwNkFlU1pTbXc?oc=5,2026-03-24T07:00:00+00:00,"Tue, 24 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxQbTRHOENzdUpDUUZvaGxEdmJzT19DYThYbVRiOVVUNnhDSTFra0ZMYTNSNzNURXlDVS1mQnozclBCNGNZRjZaUnBUMlhwMV9aMkhlLVFoSFJCZE1fMEtQTUV0TGFjc3U0OGdYbDhNWWs1VmV0QVlXN2ppVTVaNDhpaXJwWG5kakFWMzhCUHc0aGF1eFNfNG5ybnZyQXFxdEVkay1XX0tRamdGVFByalV0V1I0OHRuZm9uZ1VMcndLOFBsZEYyNTB0UnJPQ0ZIeDhCZlhtQ3hhTzduX3VwNkFlU1pTbXc?oc=5"" target=""_blank"">¡Tampico y Altamira conquistan la CDMX! Relanzan puertos en la cumbre logística más grande de México</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,¡Sabor a Cuba en Playa Miramar! El nuevo rincón que con su comida y bebidas conquista a los turistas - El Sol de México,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOOWpzQ05VMERiYk96dEVMVFhwOXNNS1ZCUl9MeUV4MGJIZFNuVVYyTDJLQ1BJVlVaaUdHZ09SRDhaWWVtR0lfZ09hOFFNOVU3UWJaNEpEaGdRcnA1b2ZtaVllQjkxR1BTZ1NaS1R2MDdCbE1ocV9ScjZlX0dsZ1hsWkp5ZGZRLTAwcTZyekxLX2dINjI1ZGtqeXAzMV9oVjZIU2kwS082NXh1WjVhc0IyWXJYTUo4Zjl5dWdZRXlaVmQ0bXk0TE9McmVaOUo1Y3BzbC1wYkhMT2RJUlNBRWJfbGpFVQ?oc=5,2026-03-29T07:00:00+00:00,"Sun, 29 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxOOWpzQ05VMERiYk96dEVMVFhwOXNNS1ZCUl9MeUV4MGJIZFNuVVYyTDJLQ1BJVlVaaUdHZ09SRDhaWWVtR0lfZ09hOFFNOVU3UWJaNEpEaGdRcnA1b2ZtaVllQjkxR1BTZ1NaS1R2MDdCbE1ocV9ScjZlX0dsZ1hsWkp5ZGZRLTAwcTZyekxLX2dINjI1ZGtqeXAzMV9oVjZIU2kwS082NXh1WjVhc0IyWXJYTUo4Zjl5dWdZRXlaVmQ0bXk0TE9McmVaOUo1Y3BzbC1wYkhMT2RJUlNBRWJfbGpFVQ?oc=5"" target=""_blank"">¡Sabor a Cuba en Playa Miramar! El nuevo rincón que con su comida y bebidas conquista a los turistas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,Domingo de accidentes: muere motociclista en la carretera Tampico-Mante tras brutal choque - El Sol de México,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOc0dWV3NrWVpBQ18wWUZORVVqZmR1SWVNOVNYV1Bob2Q0eGl3b01sTnBaakp6Qk4yV29WR2h0b2dZeEktaHJtM05yYzZYb05LZThKLXJxbWxNWmRFWFZHVHM5NkFpRGhaRUFKQW9vVkotVk5UenRxaU93VHNSLXpIY3d2ME5KWlM1V2N3MWNoaWV2MkNDaUhTWVdlUVZWYzFCWXV0MEUydTJCTFJxakNmQVczci10VF9WczRxckl4djNaejlCRVJUamtjWWhHMUNkLS1pbGY0RjhlUQ?oc=5,2026-03-29T07:00:00+00:00,"Sun, 29 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxOc0dWV3NrWVpBQ18wWUZORVVqZmR1SWVNOVNYV1Bob2Q0eGl3b01sTnBaakp6Qk4yV29WR2h0b2dZeEktaHJtM05yYzZYb05LZThKLXJxbWxNWmRFWFZHVHM5NkFpRGhaRUFKQW9vVkotVk5UenRxaU93VHNSLXpIY3d2ME5KWlM1V2N3MWNoaWV2MkNDaUhTWVdlUVZWYzFCWXV0MEUydTJCTFJxakNmQVczci10VF9WczRxckl4djNaejlCRVJUamtjWWhHMUNkLS1pbGY0RjhlUQ?oc=5"" target=""_blank"">Domingo de accidentes: muere motociclista en la carretera Tampico-Mante tras brutal choque</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,No se hacen daño: Atlético La Paz empata con el campeón y asegura liguilla en Liga de Expansión - El Sol de México,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQUjJzTEs2aGlzeXlaODBYVDRuWHMzaHVvV0NJRHF1MGpjYkQwaVpyN2R0WkNsNk0yaXdPNFNZbUNtYjFURGNCSU5tMDlWaUJfdkQwc0R3QlJwNC1pTFRseGVGVG9Jenk0Y3NmbG5veXBPWlJxQlJCUmRENGxyaW1LZ1EyX1huQTgyeE40ZUpHRUZNYXN6d2hGdVVrSV9aY1RnS2V3NDVqay1OanM4N3pLQW85UjRselctb01ieGdSQ0Z3OGRwNmtGY3R4cE5rdFdoMzJSVjlVaDllQmNmeEZnX2ZiUQ?oc=5,2026-03-28T07:00:00+00:00,"Sat, 28 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxQUjJzTEs2aGlzeXlaODBYVDRuWHMzaHVvV0NJRHF1MGpjYkQwaVpyN2R0WkNsNk0yaXdPNFNZbUNtYjFURGNCSU5tMDlWaUJfdkQwc0R3QlJwNC1pTFRseGVGVG9Jenk0Y3NmbG5veXBPWlJxQlJCUmRENGxyaW1LZ1EyX1huQTgyeE40ZUpHRUZNYXN6d2hGdVVrSV9aY1RnS2V3NDVqay1OanM4N3pLQW85UjRselctb01ieGdSQ0Z3OGRwNmtGY3R4cE5rdFdoMzJSVjlVaDllQmNmeEZnX2ZiUQ?oc=5"" target=""_blank"">No se hacen daño: Atlético La Paz empata con el campeón y asegura liguilla en Liga de Expansión</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,¿Dónde ver el partido Atlético La Paz vs Jaiba Brava? Canales y horario para seguir al campeón - El Sol de México,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQNFRhd3dCUktQRElTZ0ljUUh2NDdKR2lwcWtmNFUxcGl4MUl0NC05RjlEeDhWUkF5R0ZfYmxUU3RlTS1GM0VSb3BDZHBJM21PaklVbFpWYjk4eDNfVmZvZjlCYWI1aFY3dU9ocFQtcVg4RkFobmtoVUc3WUlBQWRvMEZKR2Zpd3VFZW9rR3BWVUVRVWdFU2ZCOTI1eWt1bTF0Vy1SMWx6N05jSElvLWFFZ3AxR3pQaUlJUjhkcVpZZ0FBLXdIY0xNQnQyLTl2b3RZdy10V2VackxXR2Fq?oc=5,2026-03-27T07:00:00+00:00,"Fri, 27 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxQNFRhd3dCUktQRElTZ0ljUUh2NDdKR2lwcWtmNFUxcGl4MUl0NC05RjlEeDhWUkF5R0ZfYmxUU3RlTS1GM0VSb3BDZHBJM21PaklVbFpWYjk4eDNfVmZvZjlCYWI1aFY3dU9ocFQtcVg4RkFobmtoVUc3WUlBQWRvMEZKR2Zpd3VFZW9rR3BWVUVRVWdFU2ZCOTI1eWt1bTF0Vy1SMWx6N05jSElvLWFFZ3AxR3pQaUlJUjhkcVpZZ0FBLXdIY0xNQnQyLTl2b3RZdy10V2VackxXR2Fq?oc=5"" target=""_blank"">¿Dónde ver el partido Atlético La Paz vs Jaiba Brava? Canales y horario para seguir al campeón</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,¿Por qué cerró “Soy Juan”? La app de delivery que desafió a los gigantes en Tampico dice adiós - El Sol de México,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPT2xBbWp5UDVVWFM0Uk1NODB3XzI2STgxb1hWR2hCUE83SkltTjhzMWxJYkhKalBsX2tQZDlQMGd0WXdKRFJTMms4V3VsQ0FEZ1pPM3lfQVZNUEh4ZFhsdzd5T19kcUFJSjJQZ1lWd2VIdFdqd0VLTUUzWU8yM09UbHJZSTVONGJrM2o1UllBVkZnamFjQlFicUFab1pqNkwyVERLZTZuSVBINGdnbVpZOG45S0h2dkhVSEhUTmN3VGFIb2kxTzJPdERlSmxkSlJZVUZYOWZ1RE1rdw?oc=5,2026-03-25T07:00:00+00:00,"Wed, 25 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxPT2xBbWp5UDVVWFM0Uk1NODB3XzI2STgxb1hWR2hCUE83SkltTjhzMWxJYkhKalBsX2tQZDlQMGd0WXdKRFJTMms4V3VsQ0FEZ1pPM3lfQVZNUEh4ZFhsdzd5T19kcUFJSjJQZ1lWd2VIdFdqd0VLTUUzWU8yM09UbHJZSTVONGJrM2o1UllBVkZnamFjQlFicUFab1pqNkwyVERLZTZuSVBINGdnbVpZOG45S0h2dkhVSEhUTmN3VGFIb2kxTzJPdERlSmxkSlJZVUZYOWZ1RE1rdw?oc=5"" target=""_blank"">¿Por qué cerró “Soy Juan”? La app de delivery que desafió a los gigantes en Tampico dice adiós</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,Jaiba Brava empata con Atlético La Paz y mantiene viva la esperanza de liguilla - El Sol de México,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSVFWMzNxdWJtZVlkV29rUXI4Z1BHVUJ5YUtZU2psbTJYUUFUMnFRN0VrZTh0LWg2Qm95NW1JVzN3dV9HY2NDMEh2Q1F0Zkc0eTNvYzk4eDBIVmlvUXJzcTZsN0cxRGFsS21xc3hZeEtnZTRSSjNWTHM4QUQzTmIybzU4M0dQQ05NbzBGSjZNdGRlM1VIZS1YRkZuT2lKY2RucGZtc3Z0aXVYNk95azZlb0NqZVlYb0l6dmZHcVVRa3JVdmw2ZWRJWkxmOA?oc=5,2026-03-28T07:00:00+00:00,"Sat, 28 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxOSVFWMzNxdWJtZVlkV29rUXI4Z1BHVUJ5YUtZU2psbTJYUUFUMnFRN0VrZTh0LWg2Qm95NW1JVzN3dV9HY2NDMEh2Q1F0Zkc0eTNvYzk4eDBIVmlvUXJzcTZsN0cxRGFsS21xc3hZeEtnZTRSSjNWTHM4QUQzTmIybzU4M0dQQ05NbzBGSjZNdGRlM1VIZS1YRkZuT2lKY2RucGZtc3Z0aXVYNk95azZlb0NqZVlYb0l6dmZHcVVRa3JVdmw2ZWRJWkxmOA?oc=5"" target=""_blank"">Jaiba Brava empata con Atlético La Paz y mantiene viva la esperanza de liguilla</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-23+before%3A2026-03-29&hl=es-419&gl=MX&ceid=MX:es-419,Regios pagarán más por vacacionar en Playa Miramar: gasolina encarece el viaje - El Sol de México,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOdktNbzNrdjBKSEJoU3d1WXpqYWJIaUNXT1JWQjd6NGpLbk40d0t5cVlXaTVFM1NuY09xcEtiRHlib0dBQ1J6OW9DdzI0YV9IajN4NWdDcmIwQWhpLTh1VmZOUWlBVEVoS01aQjJxcXd6c1BiT281SlJINElEV3VfWmtPbm83RVotN2V2Q1d5STJaUHBLZWJ3aFR3UlFqZHJ2OHAxUTU2ajFLSVRVdE04cS1QbWFxMGZ5S1F4R0ZhRTFMRk1zSWJjOA?oc=5,2026-03-27T07:00:00+00:00,"Fri, 27 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxOdktNbzNrdjBKSEJoU3d1WXpqYWJIaUNXT1JWQjd6NGpLbk40d0t5cVlXaTVFM1NuY09xcEtiRHlib0dBQ1J6OW9DdzI0YV9IajN4NWdDcmIwQWhpLTh1VmZOUWlBVEVoS01aQjJxcXd6c1BiT281SlJINElEV3VfWmtPbm83RVotN2V2Q1d5STJaUHBLZWJ3aFR3UlFqZHJ2OHAxUTU2ajFLSVRVdE04cS1QbWFxMGZ5S1F4R0ZhRTFMRk1zSWJjOA?oc=5"" target=""_blank"">Regios pagarán más por vacacionar en Playa Miramar: gasolina encarece el viaje</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-11T12:22:46Z,False
