titulo,fecha,iso_date,fuente,autor,url,url_google,thumbnail,texto,origen
Jaiba Brava suma artillería: Joel Martínez es el nuevo refuerzo y podría llegar uno más - El Sol de México,2026-01-25 08:00,2026-01-25T08:00:00+00:00,El Sol de México,,https://oem.com.mx/elsoldetampico/deportes/jaiba-brava-suma-artilleria-joel-martinez-es-el-nuevo-refuerzo-y-podria-llegar-uno-mas-27952144,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNc1FMdjdwRUE4Q2I0Tl84UG94U09sSXI1RXh0WkdwdmxNTVV5dzVKd1FDN1NiNEtOb2xRUnNHQjFLZW9MZV9UeE12NTkxZEhRYTRwRU1OcGZuSGZlUWZ5MllVRW8wdDVvU3hfNUtIeWNxQkNsZU0tcDRTbGZEX29Ec3ZnUVB0M2I1aUVXNjl3d0VnbkdJaFp0cElvR3Z1WHp6QnJjcmRWVGVfZEhJRnJ0a1l1dmpRVnFIbUEyaFBua0h4T1dwelZONGFSaVFlb01WTF8wSQ?oc=5,,"Jaiba Brava suma artillería: Joel Martínez es el nuevo refuerzo y podría llegar uno más
Martínez ha formado parte de equipos como Club Puntarenas de Costa Rica o el Correcaminos de Ciudad Victoria
Héctor Rivera
¿Quién es Joel Martínez? Garra charrúa se une a la Jaiba Brava
En el balompié uruguayo, vistió las camisetas de Rentistas, CA Cerro, Mar de Fondo, Platense, Tanque Sisley y Central U19.
Hay que recordar que en la fecha cuatro el cuadro celeste descansa, así que tendrá dos semanas el uruguayo para adaptarse a los planes tácticos del entrenador del Tampico-Madero.
Desde Europa hasta el Tampico-Madero; ¿quién podría ser el otro refuerzo?
Es prácticamente un hecho también la llegada del defensa a Antonio portales, proveniente del fútbol escocés, en donde militó con el Dundee FC.",GOOGLE_NEWS_RSS
"Joel Martínez, ex delantero de Correcaminos, cerca de la Jaiba Brava - Milenio",2026-01-25 08:00,2026-01-25T08:00:00+00:00,Milenio,,https://www.milenio.com/deportes/futbol/jaiba-brava-alista-regreso-joel-martinez-reforzar-ataque,https://news.google.com/rss/articles/CBMinAFBVV95cUxONnh1a1dhSGZfNTlOdi1WS0N0ZEsyS3BtOVZlRW1uOXdzTEpDc3FHZmNldWdBc05vZENoWmk3TkdlZGJoNnFEU19pX3ZYVkZ4aUxNT2pQeS1jd001bk1lWjdzNVVETW9yajJaa2treUE0RTYyWUtaVTQ4T25DOFZINXRqQlhtVzl0cGs5aWdYaXREWFItNEFwRHdES0XSAZwBQVVfeXFMTVZoSWhGT0FvakZER3hJQlhrbE1oUmo1WWNmNTRfSkYtdi1pRjJzal9NbmlXdERrajRJNTdFNlhLR01NbmJKSThDUzZPUmkwSnRqS2drSHFtdGd0TTBXZW05NlM4SXJRcS1JeHQ5ZXhORkVkc3ZLY3dSTzkxdjlzbWVHdGRvTU5QMUM2UUMzWlJ6aWVRTWdTdTVjRWRm?oc=5,,"Prácticamente coincidiendo con el triunfo obtenido este sábado en la cancha del Atlante, la Jaiba Brava del Tampico-Madero ya dio un guiño de las caras nuevas hacia el resto de la aventura llamada Clausura 2025 en la Liga de Expansión, al tener en sus planes el regreso a la división al delantero uruguayo Joel Martinez, con un pasado inmediato en su acérrimo rival.
Joel Martínez vuelve al fútbol mexicano tras su paso por Correcaminos
El atacante arribó este sábado a la zona sur de Tamaulipas, proveniente de su país natal y será la segunda experiencia en el fútbol mexicano profesional dentro de este nivel, sabes que en el último año estuvo enrolado en los Correcaminos de la UAT, marcando goles pero también metiéndose en controversias principalmente con la afición de Ciudad Victoria.
El jugador de 27 años de edad fue recibido por Chucho Nader, integrante del Consejo de Administración que conforman empresarios de la localidad y forman parte de la institución. El jugador se reportará a las prácticas que se tienen previstas a principios de semana, junto a sus potenciales compañeros y a la espera de finiquitar asuntos migratorios y federativos.
Trayectoria de Joel Martínez en el fútbol profesional
Joel debutó a nivel profesional en el Tanque Sisley y pasó por Platense y Mar de Fondo en liga uruguaya, emprendiendo el viaje a Centroamérica y enrolarse con el Puntarenas de Costa Rica. Los universitarios lo contrataron en el 2025 y defendió la casaca por dos torneos.
Jaiba Brava busca variantes ofensivas rumbo a la Liguilla
En total marcó ocho anotaciones, sin embargo, el cambio de dirección técnica con la salida de su compatriota Héctor Hugo Eugui, quedó excluido de la titularidad en el pasado Apertura. La nueva directiva lo dio de baja y buscó nuevas oportunidades en el profesionalismo.
A expensas de cerrar los últimos acuerdos con la directiva celeste, Martínez se convertirá en una variante del conjunto monarca de la división, mismo que sigue en el mercado y obtener más elementos que refuercen áreas ofensivas, cuyo objetivo sea seguir escalando posiciones, meterse a la Liguilla, defender su corona y obtener un hecho único en Expansión, un bicampeonato.
JETL",GOOGLE_NEWS_RSS
