fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,semana_20enero_26_26enero_26,@MonicaVTampico,2026-01-24T22:31:22.000Z,2026-01-24T22:31:22+00:00,https://x.com/MonicaVTampico/status/2015190717706949036,"Bienvenida a Tamaulipas a presidenta @Claudiashein . Sabemos de su compromiso con el bienestar de nuestro país y Estado. Hoy recibimos con esperanza y entusiasmo las buenas noticias para las y los tamaulipecos, con la certeza de que el trabajo coordinado siempre rinde frutos.",0,2,5,0,0,from:MonicaVTampico since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@TampicoGob,2026-01-24T22:28:46.000Z,2026-01-24T22:28:46+00:00,https://x.com/TampicoGob/status/2015190064943276465,"Desde FITUR 2026, reafirmamos nuestro compromiso con @CONEXSTUR para fortalecer la promoción turística internacional y seguir posicionando a Tampico como un destino atractivo y competitivo.",0,1,4,0,0,from:TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@TampicososTV,2026-01-24T16:38:27.000Z,2026-01-24T16:38:27+00:00,https://x.com/TampicososTV/status/2015101906104811914,"Tampico sigue y sigue y sigue bajo robos, desafortunadamente las víctimas son vecinos de Lomas de Rosales, pero ahorita sale @MonicaVTampico a decir que “están trabajando”! @TampicoGob",0,2,4,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@Jaume_Osante,2026-01-24T03:19:29.000Z,2026-01-24T03:19:29+00:00,https://x.com/Jaume_Osante/status/2014900836543983891,"Tampico se mantiene entre las ciudades más seguras del país, afirma alcaldesa #Tampico #RevistaDebate #nota @TampicoGob @MonicaVTampico",0,0,0,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@VoxPopuliNoti,2026-01-24T02:07:35.000Z,2026-01-24T02:07:35+00:00,https://x.com/VoxPopuliNoti/status/2014882744522711268,DIF Tampico Brinda Atención Integral y Apoyo a Adulto Mayor en Situacion Vulnerable La Institución ingresó al adulto mayor a resguardo temporal y cubrió su traslado para reencontrarse con su familia en Chiapas https:// voxpopulinoticias.com.mx/2026/01/sistem a-dif-tampico-brinda-resguardo-a-adulto-mayor/ … #Tampico #Tamaulipas @TampicoGob,0,0,0,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@soy24siete,2026-01-23T21:15:44.000Z,2026-01-23T21:15:44+00:00,https://x.com/soy24siete/status/2014809298136682500,"#Noticias24siete @MonicaVTampico pidió a la población no caer en psicosis tras los hechos delictivos registrados en las últimas horas, al señalar que se trata de eventos aislados y que #Tampico se mantiene entre las ciudades más seguras. @TampicoGob",0,0,0,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@TampicososTV,2026-01-23T19:19:48.000Z,2026-01-23T19:19:48+00:00,https://x.com/TampicososTV/status/2014780120431518042,"TeleDiario Tampico, totalmente en vivo, acaba de hacer una radiografía del centro de #Tampico debido a los dos asaltos de la mañana, además personas drogándose en plena plaza y con riesgo de agredir ciudadanos! @MonicaVTampico @TampicoGob",0,0,1,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@esauschz,2026-01-23T14:32:26.000Z,2026-01-23T14:32:26+00:00,https://x.com/esauschz/status/2014707803919700402,Nadie voto por ellos,0,0,0,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@soy24siete,2026-01-22T21:35:28.000Z,2026-01-22T21:35:28+00:00,https://x.com/soy24siete/status/2014451875974705550,"#Noticias24siete La alcaldesa de #Tampico @MonicaVTampico confirmó que en los próximos días realizará nuevos ajustes en su gabinete, como parte de una evaluación permanente del desempeño. @TampicoGob",0,0,0,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@tuespacio_1,2026-01-22T20:27:07.000Z,2026-01-22T20:27:07+00:00,https://x.com/tuespacio_1/status/2014434673108099565,"Pues no se pierde gran cosa, más bien son deserciones por ineptitud.",0,0,0,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@TampicososTV,2026-01-22T18:40:12.000Z,2026-01-22T18:40:12+00:00,https://x.com/TampicososTV/status/2014407767105122369,"Siguen y siguen las bajas en el @TampicoGob de @MonicaVTampico , Delegación Zona Norte y Secretaría de Bienestar Social son los cambios más recientes en #Tampico. Este gobierno ya tiene más bajas que avances en la ciudad.",2,0,1,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@SociedadN_,2026-01-22T03:22:00.000Z,2026-01-22T03:22:00+00:00,https://x.com/SociedadN_/status/2014176694563704897,Tampico pone a Tamaulipas en los ojos del mundo El Jazz Internacional Tampico Fest 2025 fue reconocido con el Premio Excelencias Turísticas en @FITUR_Madrid 2026. @TurismoTam @gobtam @TampicoGob #PeriodismoParaTi #SociedadNoticias,0,0,0,0,0,@TampicoGob since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@hernnd51498,2026-01-25T03:39:24.000Z,2026-01-25T03:39:24+00:00,https://x.com/hernnd51498/status/2015268237684953106,Tamaulipas es territorrio @PartidoMorenaMx @Claudiashein @Dr_AVillarreal @olgapsosa @MonicaVTampico @erasmoglz | Esto rompe cualquier discurso de odio de la oposición conservadora carroñera Impresionante recibimiento del pueblo de Tamaulipas a la PresidentA @Claudiashein a su llegada al Hospital General del ISSSTE en Tampico.,0,0,1,0,0,@MonicaVTampico since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@AnaC8291079432,2026-01-24T20:04:05.000Z,2026-01-24T20:04:05+00:00,https://x.com/AnaC8291079432/status/2015153652353090002,Ojalá se halla dado cuenta @Claudiashein en su visita a #Tampico lo pésimo que tiene al municipio la alcaldesa @MonicaVTampico . https:// facebook.com/share/1836XLF5 6y/?mibextid=wwXIfr … @GobiernoMX @LuisaAlcalde,0,1,1,0,0,@MonicaVTampico since:2026-01-20 until:2026-01-26,False,
,semana_20enero_26_26enero_26,@TraidoresConAVA,2026-01-23T19:31:42.000Z,2026-01-23T19:31:42+00:00,https://x.com/TraidoresConAVA/status/2014783117039386742,"Asalto con VIOLENCIA en #Oxxo de la zona centro de #Tampico #Tamaulipas señalan que fueron tres sujetos con armas y se llevaron $1,500.00 el ASALTO confirma la PÉSIMA estrategia de seguridad x q es frente a plaza de armas y a mts del Palacio Municipal de @MonicaVTampico #FGJT",0,0,0,0,0,@MonicaVTampico since:2026-01-20 until:2026-01-26,False,
