"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1123385406018019/964877296876825_1114480336908526";"57";"1";"1";"964877296876825_1114480336908526";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.072345";"Facebook:/<page-id>/posts";"Con profundo pesar, lamentamos el fallecimiento de la Sra. Sandra Alicia Ramírez Villasana.  Acompañamos en su dolor a la familia Ramírez Villasana, enviándoles nuestros deseos de fortaleza y consuelo en estos momentos tan difíciles.";"2024-10-18T04:55:01+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1114480336908526/964877296876825_1114480336908526";"1358";"57";"2";"964877296876825_1114480336908526";"data";"data.*";"fetched (200)";"2025-11-14 07:58:16.463584";"Facebook:/<post-id>/comments";"Q.E.P.D.";"2024-10-18T04:56:21+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1114854766871083";"56";"1";"1";"964877296876825_1114854766871083";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.072345";"Facebook:/<page-id>/posts";"Hoy, tuve la visita de Rodolfo Rodríguez Bojorquez, Director Regional de la Secretaría del Bienestar del Gobierno de México, quien nos compartió las iniciativas y programas que están transformando la vida de millones de mexicanos.  Estoy segura que con su apoyo, lograremos beneficios que marquen la diferencia para nuestra valiosa  comunidad.   #TampicoVaConTodos";"2024-10-18T17:13:10+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1114854766871083/964877296876825_1114854766871083";"1338";"56";"2";"964877296876825_1114854766871083";"data";"data.*";"fetched (200)";"2025-11-14 07:58:14.614910";"Facebook:/<post-id>/comments";"👏👏👏👏🙌";"2024-10-18T17:14:09+0000";"1";"0";""
"964877296876825_1123385406018019/474462132406835_122112414734546197";"191";"2";"1";"474462132406835_122112414734546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.655772";"Facebook:/<page-id>/posts";"";"2024-10-17T02:05:55+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1113690886987471";"63";"1";"1";"964877296876825_1113690886987471";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"Hoy celebramos a Oscar Alberto Guzmán del Ángel en su cumpleaños. Que este nuevo año esté lleno de logros, alegrías y grandes momentos. ¡Le deseamos mucho éxito en todos sus proyectos y un día lleno de felicidad!";"2024-10-17T14:05:18+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1113690886987471/964877296876825_1113690886987471";"1430";"63";"2";"964877296876825_1113690886987471";"data";"data.*";"fetched (200)";"2025-11-14 07:58:19.024693";"Facebook:/<post-id>/comments";"Muchas felicidades";"2024-10-17T14:10:02+0000";"1";"0";""
"964877296876825_1123385406018019/964877296876825_1113650110324882";"66";"1";"1";"964877296876825_1113650110324882";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"Esta tarde, tras reunirme con los locatarios del mercado municipal de Tampico, me comprometí a mejorarlo, escuchando sus inquietudes. Pronto nombraremos un nuevo administrador desde el Ayuntamiento, y todas las acciones estarán enfocadas en aumentar la rentabilidad y brindar un mejor servicio a la ciudadanía.  #TampicoVaConTodos";"2024-10-17T01:54:48+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1113650110324882/964877296876825_1113650110324882";"1455";"66";"2";"964877296876825_1113650110324882";"data";"data.*";"fetched (200)";"2025-11-14 07:58:20.045035";"Facebook:/<post-id>/comments";"Saludos y bendiciones por allá anduvimos echando porras bendiciones";"2024-10-17T02:03:13+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1113783820311511";"65";"1";"1";"964877296876825_1113783820311511";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"Agradezco al Ing. Raúl Villarreal Zamora, Director de Grupo Multimedios la invitación y su iniciativa ciudadana de reconocer a los médicos, una causa a la que también se suma el Ayuntamiento por el humanismo y la dedicación que estos profesionales demuestran en su labor.  #TampicoVaConTodos #SaludTotal";"2024-10-17T06:26:25+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1113783820311511/964877296876825_1113783820311511";"1452";"65";"2";"964877296876825_1113783820311511";"data";"data.*";"fetched (200)";"2025-11-14 07:58:19.633163";"Facebook:/<post-id>/comments";"Saludos y bendiciones espero que haya leído mi mensaje en inbox";"2024-10-18T00:32:22+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1115205910169302";"51";"1";"1";"964877296876825_1115205910169302";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.072345";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Hortensia Lara Mendiola!  Hoy es un día para celebrar tu vida, tus logros y la energía positiva que siempre compartes con quienes te rodean. Que este nuevo año te brinde momentos inolvidables, nuevas metas alcanzadas y muchas alegrías.  ¡Disfruta de tu día al máximo y que sigan los éxitos!";"2024-10-19T14:15:40+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1115205910169302/964877296876825_1115205910169302";"1298";"51";"2";"964877296876825_1115205910169302";"data";"data.*";"fetched (200)";"2025-11-14 07:58:10.932423";"Facebook:/<post-id>/comments";"";"2024-10-19T16:58:22+0000";"1";"0";""
"964877296876825_1123385406018019/964877296876825_1113007407055819";"71";"1";"1";"964877296876825_1113007407055819";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"Esta noche asistí a la plática “Validando la Vida”, en conmemoración del “Día de la Concienciación sobre la Muerte Gestacional, Perinatal y Neonatal”.  Desde este espacio, reafirmo mi compromiso con un gobierno humanista, enfocado en promover el bienestar y desarrollo integral de todas las personas, con especial atención a las mujeres.  #TampicoTeCuida #InstitutoDeLaMujer";"2024-10-16T04:37:41+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1113007407055819/964877296876825_1113007407055819";"1536";"71";"2";"964877296876825_1113007407055819";"data";"data.*";"fetched (200)";"2025-11-14 07:58:23.178833";"Facebook:/<post-id>/comments";"Muy bien Lic Mónica!!!! Bna noche!!!";"2024-10-16T04:42:28+0000";"1";"0";""
"964877296876825_1123385406018019/964877296876825_1113419267014633";"68";"1";"1";"964877296876825_1113419267014633";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"Me dio mucho gusto recibir la visita de la Capitana de Altura, Marysol Esparza Aguinaga, titular de la Capitanía Regional del Puerto de Tampico, con quien estaremos trabajando muy de cerca en temas vinculados a la seguridad y al desarrollo portuario.  #TampicoVaConTodos";"2024-10-16T17:38:19+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1113419267014633/964877296876825_1113419267014633";"1477";"68";"2";"964877296876825_1113419267014633";"data";"data.*";"fetched (200)";"2025-11-14 07:58:21.272602";"Facebook:/<post-id>/comments";"Excelente saludos";"2024-10-16T18:38:04+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1114930566863503";"53";"1";"1";"964877296876825_1114930566863503";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.072345";"Facebook:/<page-id>/posts";"Hoy tuve el honor de participar en una reunión con el Colegio de Notarios del Estado de Tamaulipas que preside Javier Joaquín Aguilar Contreras, acompañado de parte de su consejo, Raúl Padilla como vicepresidente y Enrique Pumarejo como Secretario; Así mismo en la reunión estuvo presente el Presidente del Colegio de Notarios de Tampico, Cd. Madero y Altamira A.C., Mario Alberto Cruz Calderón.  Quiero expresar mi más sincero agradecimiento a todos los presentes por su compromiso y dedicación.  #TampicoVaConTodos";"2024-10-18T19:48:54+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1114930566863503/964877296876825_1114930566863503";"1317";"53";"2";"964877296876825_1114930566863503";"data";"data.*";"fetched (200)";"2025-11-14 07:58:12.062136";"Facebook:/<post-id>/comments";"Tampico se transforma";"2024-10-19T04:40:31+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1114367670253126";"60";"1";"1";"964877296876825_1114367670253126";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"Me reuní con los alcaldes de la zona con el Gobernador Américo Villarreal para reafirmar nuestro compromiso con el Pacto del Sur.   Estamos unidos por el desarrollo económico, la seguridad y el bienestar social en nuestra región.   Juntos, trabajamos por un futuro próspero para todos los habitantes del sur de Tamaulipas.  #TampicoVaConTodos";"2024-10-18T01:07:10+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1114367670253126/964877296876825_1114367670253126";"1385";"60";"2";"964877296876825_1114367670253126";"data";"data.*";"fetched (200)";"2025-11-14 07:58:17.489799";"Facebook:/<post-id>/comments";"Muchas felicidades Lic .Mónica Villarreal";"2024-10-18T01:14:34+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122112281504546197";"192";"2";"1";"474462132406835_122112281504546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.655772";"Facebook:/<page-id>/posts";"Compromiso de Mónica Villarreal, Mejora Integral para Bomberos de Tampico.  Reiterando el compromiso de su administración por mejorar de manera integral las condiciones del Heroico Cuerpo de Bomberos de Tampico, la Presidenta municipal Mónica Zacil Villarreal Anaya se reunió con los miembros de la corporación para designar al nuevo coordinador. En la charla también participó el titular de Protección Civil municipal, José Antonio Marín.  #TampicoTeCuida #TampicoVaConTodos";"2024-10-16T16:03:10+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122112259844546197";"193";"2";"1";"474462132406835_122112259844546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.655772";"Facebook:/<page-id>/posts";"¡Mónica Villarreal da el banderazo a estudiantes destacados rumbo a la Feria Tamaulipas!   Esta mañana, la Presidenta municipal Mónica Zacil Villarreal Anaya dio el banderazo de salida a un grupo de estudiantes y maestros destacados de las escuelas Armando Arechandieta, Niños Héroes y Ford 13.  Ellos se dirigen a la Feria Tamaulipas para conocer el stand de Tampico y los otros 42 municipios de la región.   Nuestra alcaldesa reafirma su compromiso con la educación y sigue impulsando a nuestros jóvenes para que construyan un futuro lleno de esperanza desde el aula.   #TampicoTeCuida  #TampicoVaConTodos";"2024-10-16T14:31:10+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1113690036987556";"64";"1";"1";"964877296876825_1113690036987556";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Ing. Alfonso Celestino Uresti! Como Segundo Vocal del Consejo Directivo de ARCIM, su trabajo y dedicación son un ejemplo para todos. Le deseamos un año lleno de éxito, bienestar y nuevas oportunidades para seguir aportando tanto a la comunidad. ¡Disfrute de su día!";"2024-10-17T14:00:46+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1113690036987556/964877296876825_1113690036987556";"1439";"64";"2";"964877296876825_1113690036987556";"data";"data.*";"fetched (200)";"2025-11-14 07:58:19.332158";"Facebook:/<post-id>/comments";"Felicidades ING Uresti saludos";"2024-10-17T14:07:40+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1114239706932589";"61";"1";"1";"964877296876825_1114239706932589";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.651246";"Facebook:/<page-id>/posts";"Hoy tuvimos un encuentro clave para impulsar el turismo en la región. Agradezco la presencia de Benjamín Hernández Rodríguez, Secretario de Turismo en Tamaulipas, Karime Cámara Chain, Directora de Turismo, el Ing. Alberto Ortega Ortega y Jorge Maron Ceja, Presidente y Tesorero de la Asociación Mexicana de Hoteles del Sur de Tamaulipas, respectivamente.    ¡Por un futuro más próspero para el turismo en nuestro municipio!  #TampicoVaConTodos";"2024-10-17T20:23:43+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1114239706932589/964877296876825_1114239706932589";"1409";"61";"2";"964877296876825_1114239706932589";"data";"data.*";"fetched (200)";"2025-11-14 07:58:18.021896";"Facebook:/<post-id>/comments";"tenemos un gran potencial en la zona sur, con su trabajo crecerá a pasos gigantes Presidenta Mónica Villarreal ,saludos cordiales";"2024-10-17T20:41:05+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1116647653358461";"47";"1";"1";"964877296876825_1116647653358461";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.072345";"Facebook:/<page-id>/posts";"¡Con un gusto enorme dimos la bienvenida esta noche a las talentosas jugadoras que formarán parte del Abierto Tampico 2024! 🎾  Estamos emocionados por dar inicio a este gran evento mañana, donde veremos a grandes deportistas en acción. ¡No se lo pierdan!   #TampicoVaConTodos #AbiertoTampico2024";"2024-10-21T06:00:00+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1116647653358461/964877296876825_1116647653358461";"1263";"47";"2";"964877296876825_1116647653358461";"data";"data.*";"fetched (200)";"2025-11-14 07:58:09.208075";"Facebook:/<post-id>/comments";"";"2024-10-21T12:18:36+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122113019006546197";"185";"2";"1";"474462132406835_122113019006546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.655772";"Facebook:/<page-id>/posts";"Tampico celebra el Día de Muertos con más de 28 actividades culturales  En rueda de prensa encabezada por la Presidenta municipal, Mónica Zacil Villarreal Anaya, acompañada de los titulares de Cultura, Educación y Turismo, se dio a conocer que del 18 de octubre al 3 de noviembre, nuestro municipio se llenará de cultura y tradición con la programación de “Xantolo, Tampico 2024: La Capital de las Huastecas, entre luces y muertos”.  Además se presentaron las 31 calaveras gigantes donadas por la iniciativa privada que adornarán sitios emblemáticos como la Plaza de Armas, la Laguna del Carpintero y el Aeropuerto.   ¡No te pierdas estas increíbles festividades que honran nuestras raíces!   #TampicoVaConTodos #XantoloTampico2024";"2024-10-19T05:12:26+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122113019006546197/474462132406835_122113019006546197";"3112";"185";"2";"474462132406835_122113019006546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:28.554637";"Facebook:/<post-id>/comments";"Cuál es el itinerario de las actividades?";"2024-10-23T01:19:13+0000";"0";"0";""
"TampicoGob/474462132406835_122113019006546197/474462132406835_122113019006546197";"3112";"185";"2";"474462132406835_122113019006546197";"data";"data.*";"fetched (200)";"2025-11-14 07:59:28.554637";"Facebook:/<post-id>/comments";"Cuál es el itinerario de las actividades?";"2024-10-23T01:19:13+0000";"0";"0";""
"964877296876825_1123385406018019/964877296876825_1115742720115621";"49";"1";"1";"964877296876825_1115742720115621";"data";"data.*";"fetched (200)";"2025-11-14 07:56:22.072345";"Facebook:/<page-id>/posts";"Hoy tuve la oportunidad de visitar el Rastro Municipal de Tampico y reunirme con introductores y empleados. Logramos importantes acuerdos para mejorar su operatividad y las condiciones laborales, porque queremos que este lugar funcione al 100%.  Actualmente, el rastro opera al 50% de su capacidad, ¡pero juntos lo llevaremos a su máximo potencial!   Vamos a optimizar los recursos para que sea rentable y beneficie a nuestra comunidad.  #TampicoVaConTodos";"2024-10-19T23:25:05+0000";"";"";""
"964877296876825_1123385406018019/964877296876825_1115742720115621/964877296876825_1115742720115621";"1276";"49";"2";"964877296876825_1115742720115621";"data";"data.*";"fetched (200)";"2025-11-14 07:58:09.858394";"Facebook:/<post-id>/comments";"Muy bien!!!!!";"2024-10-19T23:41:00+0000";"0";"0";""
"964877296876825_1123385406018019/474462132406835_122113495562546197";"183";"2";"1";"474462132406835_122113495562546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.655772";"Facebook:/<page-id>/posts";"#DIFTampico lleva hasta tu colonia la Unidad Médica Móvil, con los  servicios de: toma de papanicolaou y exploración de mama. este lunes 21 y martes 22, colonia Jardines de Champayán. El miércoles 23, colonia Luis Donaldo Colosio.   #TampicoTeCuida";"2024-10-21T00:44:45+0000";"";"";""
"964877296876825_1123385406018019/474462132406835_122113198208546197";"184";"2";"1";"474462132406835_122113198208546197";"data";"data.*";"fetched (200)";"2025-11-14 07:56:25.655772";"Facebook:/<page-id>/posts";"";"2024-10-19T19:23:46+0000";"";"";""
