tipo,url,post_url_padre,fecha,texto,num_comentarios
POST,https://facebook.com/TampicoGob/posts/-tenemos-un-regalo-para-ti-te-regalamos-un-pase-doble-para-el-concierto-de-pante/122199238886546197,,,,
POST,https://facebook.com/TampicoGob/posts/declaraciones-patrimoniales-declaranet/2807429392950526,,,,
POST,https://facebook.com/TampicoGob/posts/inauguraci%C3%B3n-de-obra-de-pavimentaci%C3%B3n-de-concreto-hidr%C3%A1ulico-e-infraestructura-h/26754092220869183,,,,
POST,https://facebook.com/TampicoGob/videos/gracias-a-todos-los-que-siguen-asistiendo-a-nuestras-tradicionales-fiestas-de-ab/1494292862105266,,,,
POST,https://facebook.com/TampicoGob/videos/inauguraci%C3%B3n-de-obra-de-pavimentaci%C3%B3n-de-concreto-hidr%C3%A1ulico-e-infraestructura-h/26754092220869183,,,,
POST,https://facebook.com/TampicoGob/videos/declaraciones-patrimoniales-declaranet/2807429392950526,,,,
POST,https://facebook.com/TampicoGob/videos/-%F0%9D%97%99%F0%9D%97%98%F0%9D%97%A6%F0%9D%97%A7%F0%9D%97%9C%F0%9D%97%A9%F0%9D%97%94%F0%9D%97%9F-%F0%9D%97%97%F0%9D%97%98%F0%9D%97%9F-%F0%9D%97%9B%F0%9D%97%A8%F0%9D%97%94%F0%9D%97%A3%F0%9D%97%94%F0%9D%97%A1%F0%9D%97%9A%F0%9D%97%A2-el-%F0%9D%97%9A%F0%9D%97%BC%F0%9D%97%AF%F0%9D%97%B6%F0%9D%97%B2%F0%9D%97%BF%F0%9D%97%BB%F0%9D%97%BC-%F0%9D%97%A0%F0%9D%98%82%F0%9D%97%BB%F0%9D%97%B6%F0%9D%97%B0%F0%9D%97%B6%F0%9D%97%BD%F0%9D%97%AE%F0%9D%97%B9-%F0%9D%97%B1%F0%9D%97%B2-%F0%9D%97%A7%F0%9D%97%AE%F0%9D%97%BA%F0%9D%97%BD%F0%9D%97%B6%F0%9D%97%B0%F0%9D%97%BC-encabezado-por-nuestra-a/944579211550913,,,,
POST,https://facebook.com/TampicoGob/videos/103-fundaci%C3%B3n-de-la-colonia-morelos-la-isla-del-encanto/1942734256611105,,,,
POST,https://facebook.com/monicavtampico/photos/d41d8cd9/1527867852236437,,,,
POST,https://facebook.com/TampicoGob/posts/inauguraci%C3%B3n-de-calle-prolongaci%C3%B3n-ni%C3%B1os-h%C3%A9roes-col-presas-del-arenal-/1320739036576232,,,,
POST,https://facebook.com/TampicoGob/posts/inauguraci%C3%B3n-de-pavimentaci%C3%B3n-de-concreto-asf%C3%A1ltico-y-reencarpetado-de-asf%C3%A1ltico/956161537165772,,,,
POST,https://facebook.com/TampicoGob/posts/inauguraci%C3%B3n-de-pavimentaci%C3%B3n-de-concreto-e-infraestructura-hidrosanitaria-calle/1489079112631302,,,,
POST,https://facebook.com/monicavtampico/posts/1527863048903584,,,,
POST,https://facebook.com/TampicoGob/posts/te-invitamos-a-tomarte-la-foto-y-disfrutar-de-este-espacio-%C3%BAnico-nuestra-ciudad-/122199245240546197,,,,
POST,https://facebook.com/TampicoGob/photos/d41d8cd9/122199245156546197,,,,
POST,https://facebook.com/TampicoGob/posts/festival-del-huapango-tampico-en-el-marco-del-d%C3%ADa-nacional-del-huapango-desde-la/4333216460330005,,,,
POST,https://facebook.com/TampicoGob/posts/una-noche-m%C3%A1s-de-diversi%C3%B3n-para-las-y-los-tampique%C3%B1os-en-nuestras-tradicionales-/122199272918546197,,,,
POST,https://facebook.com/TampicoGob/posts/eres-profesionista-titulado-y-buscas-una-oportunidad-para-crecer-la-convocatoria/122199239750546197,,,,
POST,https://facebook.com/monicavtampico/photos/d41d8cd9/1527544265602129,,,,
POST,https://facebook.com/monicavtampico/photos/d41d8cd9/1524162702606952,,,,
POST,https://facebook.com/TampicoGob/posts/inauguraci%C3%B3n-de-obra-de-reencarpentado-asf%C3%A1ltico-calle-loma-alta-entre-paseo-lom/3050434515345228,,,,
POST,https://facebook.com/TampicoGob/posts/rueda-de-prensa-103-aniversario-de-la-colonia-morelos-en-la-narda/1262082672714399,,,,
POST,https://facebook.com/TampicoGob/posts/sesi%C3%B3n-ordinaria-de-cabildo-57/1189199243152122,,,,
POST,https://facebook.com/TampicoGob/posts/te-invitamos-a-ser-parte-de-una-fecha-muy-especial-para-todas-y-todos-los-tampiq/122199216530546197,,,,
POST,https://facebook.com/monicavtampico/photos/d41d8cd9/1524162659273623,,,,
