comment_text,published_at,query
Si y quien va a sacar alos invasores morena prefiere participar en el robo antes que sacarlos,2025-06-17T15:40:33Z,Gobierno de Tampico
Si y quien va a sacar alos invasores morena prefiere participar en el robo antes que sacarlos,2025-06-17T15:40:33Z,gobierno de Tampico
Mexico despierta,2025-06-17T15:41:07Z,Gobierno de Tampico
Mexico despierta,2025-06-17T15:41:07Z,gobierno de Tampico
Se ven riquísimos ❤❤❤❤❤❤,2025-06-17T15:47:53Z,presidenta municipal de Tampico
Se ven riquísimos ❤❤❤❤❤❤,2025-06-17T15:47:53Z,Presidenta municipal de Tampico
Ya  fui  al  inapan  y  dise  q  es  mentira  d  lo  d  utilidades  y  asta  m  gritaron,2025-06-17T15:49:47Z,Gobierno de Tampico
X  q  son  mentiras  incapaz  dise  q  no  hagamos  caso,2025-06-17T15:54:19Z,Gobierno de Tampico
Pero votaron por morena porque les quitaron su ayuda y miren 😂,2025-06-17T16:21:40Z,Gobierno de Tampico
Pero votaron por morena porque les quitaron su ayuda y miren 😂,2025-06-17T16:21:40Z,gobierno de Tampico
No sabe ni lo que dice ese señor.,2025-06-17T16:25:58Z,Gobierno de Tampico
No sabe ni lo que dice ese señor.,2025-06-17T16:25:58Z,gobierno de Tampico
"Aquí en el edo de mexico los héroes Tecámac no es válida, tengo 69 años, tenfo la tarjeta de bienestar, tengo prótesis de cadera, USO BASTÓN ME DISCRIMINAN, no tengo trabajo. PUEDO OBTENER LA AYUDA de discapacitados????? AYUDA POR FAVOR",2025-06-17T16:28:39Z,Gobierno de Tampico
Eso es un robo....es ilegal....,2025-06-17T16:59:52Z,Gobierno de Tampico
Eso es un robo....es ilegal....,2025-06-17T16:59:52Z,gobierno de Tampico
Bueno yo are los taquitos verdes,2025-06-17T17:01:30Z,presidenta municipal de Tampico
Bueno yo are los taquitos verdes,2025-06-17T17:01:30Z,Presidenta municipal de Tampico
Osea que con esto cualquier casa podrá ser considerada abandonada Dada nuestras autoridades corruptas.,2025-06-17T17:05:33Z,Gobierno de Tampico
Osea que con esto cualquier casa podrá ser considerada abandonada Dada nuestras autoridades corruptas.,2025-06-17T17:05:33Z,gobierno de Tampico
A qué sabe no lleva nada de relleno,2025-06-17T17:08:14Z,presidenta municipal de Tampico
A qué sabe no lleva nada de relleno,2025-06-17T17:08:14Z,Presidenta municipal de Tampico
😮 mala idea ahora se van a dedicar a invadir más viviendas,2025-06-17T17:10:53Z,Gobierno de Tampico
😮 mala idea ahora se van a dedicar a invadir más viviendas,2025-06-17T17:10:53Z,gobierno de Tampico
MORENA TIENE COMO MÁXIMO REQUISITO PARA OCUPAR CARGOS ROMPER TODOS LOS LÍMITES DE LA ESTUPIDEZ,2025-06-17T17:13:22Z,Gobierno de Tampico
MORENA TIENE COMO MÁXIMO REQUISITO PARA OCUPAR CARGOS ROMPER TODOS LOS LÍMITES DE LA ESTUPIDEZ,2025-06-17T17:13:22Z,gobierno de Tampico
Sólo morena 😂,2025-06-17T17:35:25Z,Gobierno de Tampico
Sólo morena 😂,2025-06-17T17:35:25Z,gobierno de Tampico
que estupidez,2025-06-17T17:35:53Z,Gobierno de Tampico
que estupidez,2025-06-17T17:35:53Z,gobierno de Tampico
Pues en ningún momento dicen que se las van a regalar menciona que está gente pagará rentas y al afectado se le dará el predio. No veo cuál es el problema. Es mejor que paguen en rentas a qué no paguen.,2025-06-17T17:47:22Z,Gobierno de Tampico
Pues en ningún momento dicen que se las van a regalar menciona que está gente pagará rentas y al afectado se le dará el predio. No veo cuál es el problema. Es mejor que paguen en rentas a qué no paguen.,2025-06-17T17:47:22Z,gobierno de Tampico
"Aguevo!!! Y mira que ya le eche el ojo a una que otra casa en Chapultepec ó virreyes 🤣😂🤣😂🤣😂🤣😂🤣😂👏👏👏👏👏👏bien por los morenos, está vez si me caen bien 😂🤣😂🤣😂🤣😂",2025-06-17T18:01:16Z,Gobierno de Tampico
"Aguevo!!! Y mira que ya le eche el ojo a una que otra casa en Chapultepec ó virreyes 🤣😂🤣😂🤣😂🤣😂🤣😂👏👏👏👏👏👏bien por los morenos, está vez si me caen bien 😂🤣😂🤣😂🤣😂",2025-06-17T18:01:16Z,gobierno de Tampico
Vaya estupideces de comentarios que leo. Yo he presenciado juicios sobre ese tipo de gente invasora y es un martirio para los pobres propietarios. Aquí el Infonavit les va a evitar el lidiar con los delincuentes y gastar en abogados durante años. Antes de quejarse y ladrar como siempre lo hacen piensen tantito.,2025-06-17T18:04:07Z,Gobierno de Tampico
Vaya estupideces de comentarios que leo. Yo he presenciado juicios sobre ese tipo de gente invasora y es un martirio para los pobres propietarios. Aquí el Infonavit les va a evitar el lidiar con los delincuentes y gastar en abogados durante años. Antes de quejarse y ladrar como siempre lo hacen piensen tantito.,2025-06-17T18:04:07Z,gobierno de Tampico
EL PENDEJISMO EN SU MAXIMO ESPLENDOR,2025-06-17T18:07:45Z,Gobierno de Tampico
EL PENDEJISMO EN SU MAXIMO ESPLENDOR,2025-06-17T18:07:45Z,gobierno de Tampico
"Mejor ya no saco mi casa de infonavit, me voy a ir a meter a una casa y ahi que me ayuden a quedarme ahí.",2025-06-17T18:21:25Z,Gobierno de Tampico
"Mejor ya no saco mi casa de infonavit, me voy a ir a meter a una casa y ahi que me ayuden a quedarme ahí.",2025-06-17T18:21:25Z,gobierno de Tampico
Se ve bien endejo ese tipo que vaya  al psicologo.,2025-06-17T18:32:12Z,Gobierno de Tampico
Se ve bien endejo ese tipo que vaya  al psicologo.,2025-06-17T18:32:12Z,gobierno de Tampico
