query_index,query,medio,termino,article_title,article_url_original,article_url_resolved,status,resolution_strategy,cache_hit_url_resolution,error_type,error_detail
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",En solo cuatro meses: Ciudad Madero recibe más de 500 solicitudes para retirar autos abandonados - El Sol de México,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQTDV3SXhFX3BybGRHWGg0clJmbTRpMTFIX09EaS0xTUxSeFBsYjYzaWtrdGJUSDB0Nkh6WkJjZjlVd0ZPME5MMnpNOGFIcDR0SVlMQUJOQjd4WGkxejJwbnppQUpwLW82ZS03bUpaWEI3SXpJV25VTzZQOWNTWHdudW5DN2FqX2poblZhQUJjM1hhREdZbFJZSk85TFlqSk5fNy0xOTJpLVhBeDBJY0ZpLUxqU1JnX2lpQ1Rnb2x4Q2ZIWjlrdVJqcTg0MFRRQjlBM0VVSVhnekFnQXU1?oc=5,https://oem.com.mx/elsoldetampico/local/en-solo-cuatro-meses-ciudad-madero-recibe-mas-de-500-solicitudes-para-retirar-autos-abandonados-28928288,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Alfa y Omega / Feliz domingo - El Sol de México,https://news.google.com/rss/articles/CBMic0FVX3lxTFBDdE9oVUJ6VzMwVEdSYTh4ZFdLOFJBSGllSnNPOXpFVG5tNVh4NkNuOEVnclBiazVZMVYyTHNXd3VQbmJFSHoxYnIzOXdMV18tMy1CajJRZ3JybVNXWTNOMjBZNnR4QlFiWGwyLXR1YWQzbWc?oc=5,https://oem.com.mx/elsoldetampico/analisis/feliz-domingo-28970932,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Fallece Doris Pontvianne, exreina de belleza y campeona nacional de fitness - El Sol de México",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQX01DVFZTNzM3VExXN2VzaVd6aXhOUm4yc25CRWNHRkxTVFpRUXNadzd6eG5Tb3hUX1U5d1gya1VXSGw2MnJ0ZFFmRW5TZHBwVGxZNTJtTmM0SFdpRUEyOHdUR3lNaWNvVzN1R1JfajRqS0JzazhNY0tmNmtaOGRudHJ0MW13cXJTVWRDWm5HMnlFTXhWSUhFZnd5T0gxVDR2dXFHWmltXzhiQ21rOU85OWlGSmN4MmZ3c0FOQXBRRTU?oc=5,https://oem.com.mx/elsoldetampico/local/fallece-doris-pontvianne-exreina-de-belleza-y-campeona-nacional-de-fitness-28972948,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Madres de familia acuden a la Fería del Empleo en Tampico: buscan guardería, prestaciones de ley y horarios flexibles - El Sol de México",https://news.google.com/rss/articles/CBMi9wFBVV95cUxOZmM2cHdnZlVMOVRRdm9HUWR1QnR0RE5TbWxqazdoeVdsbWhTU3ByZEFOOThVM21zVTRULVdRdTBlTEN4b2QwenVUTTEzWk44UWtoR2hmLUpBSENKQXlhU0ZqUWNFNzYwNy1Jc0x6eGtYOXhJUTdreGdIMFl1SDAydWlUOTZKTkEtR05OSWRSNXBoWTFlc3ExT0FUVnItc3FKMkNOTUd3VUgzYXp3dnZIX0xyajNPMzZBN3BKOUpLUmtXUnBPRFRsalNYejNrNXFaRG5mbkR1WVBNeUl6YzFNTnRGMk9paTNseWd2ckZwRFBSTXo1Nzdz?oc=5,https://oem.com.mx/elsoldetampico/local/madres-de-familia-acuden-a-la-feria-del-empleo-en-tampico-buscan-guarderia-prestaciones-de-ley-y-horarios-flexibles-28886172,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Qué no se te vuele la ropa! Evento de norte violento afectará la región noroeste del Golfo de México - El Sol de México,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPX3A4Skw2VjlBdGFLMUtQX0x6MTdsTWR4cUI4OVZWZUxoQXpQVU1UR1RweXV3eVY2VEp1SkxtSUZTNFJOYlRpZDVBaF85a0tmYV9GcGxrd0ZUS1lQOUNSbzhkM19JVHRfQVJRcnlZX1JqX2ZBVHl0Vmh1R0hXa3cxQlA3Q0JhQVRkYi1tTFpPaW9XZXMzQ0lqUThjNVcxUWtKOGt3ZmpKc1dydU9VM0JxRmJoRzlpRlA5S0ZrcTE4MmpyM2l6aE1wTzdDU3A1RGxSWXFRWXdNRnFPc0dkdlBjU1J3?oc=5,https://oem.com.mx/elsoldetampico/local/que-no-se-te-vuele-la-ropa-evento-de-norte-violento-afectara-la-region-noroeste-del-golfo-de-mexico-28961321,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Frenan a las grúas en Tamaulipas: unidades no podrán ser remolcadas si el dueño está presente - El Sol de México,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPdF9rNEtNN3d5U0dad3hVRWw3TnBFdEJ2ZnR1U0ZaVjc3cEoyM0JWeDdsQThEZTZSWW1nS3hobVU0T1gzdkVhXzd3UFNCaWJPMG5yZXc0ckcwZi1QeHJyZFJGRk9KaDRqVjREXzFSSmlZd0RXOEktcGxQYmhEUWhnd2ZqX1JqWVh0bEFVOEV0VDB3ajgtMWt6NU9fUDY4RDVSWlBRSUx4NzJnOTNqTXVjYVViZE9tUWtWSnRHZjFFcWQ0cy1veVZIaEFIaUpla0loZDlYdjJMQmg?oc=5,https://oem.com.mx/elsoldetampico/local/frenan-a-las-gruas-en-tamaulipas-unidades-no-podran-ser-remolcadas-si-el-dueno-esta-presente-28969939,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Municipios de Tamaulipas podrían ser demandados por no respetar los derechos de autor - El Sol de México,https://news.google.com/rss/articles/CBMizwFBVV95cUxQVkt2Q2tiOG1TaktONDBHMFZDXy1DYUxfcXZCYlA1NGQ4NkFZWVRiS0tqTFlCZmVuOWxUOE9Pa2c4OHExdjhnVU1pZ1JULWZSZ3NPWFNUUVAzNXVnaDBvUlpKS2lCd2ppZTVMOTJTR0YzcHdGT3ViVHlEem14MWlZZkFia1EtS0RXY3dMNnBicm5uNDdkUFlPSlZLNVU5dHpyUEZ5RENFOUR3V012UGEySGZCaS1CNkx4ZjgzZlVwME1XbVBhWWdmVlIzTzNoYzA?oc=5,https://oem.com.mx/elsoldetampico/local/municipios-de-tamaulipas-podrian-ser-demandados-por-no-respetar-los-derechos-de-autor-28895377,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Mega festival de música disco y retro en Ciudad Madero: participan 32 dj’s que celebrarán su día - El Sol de México,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNLURfM001cElLcXRDSDZWLU04U0xVOUxMYVZHeHotWVJjU1RGcHl2aVpxdERTLVFDNHlSTl9vOWFGenhQcmY0LW5YTmVrc3lCaTYwU05YTUlpRkxBNFo2M3hJcl9qZnNtT2hYWU53eXpnY3RsSkpILUhRZ29FTWo2bG1JUmtya2ZhM1REOWFuZ0RXdURVaFpGMS12LUFtNmNKWXJKQ2cydzhrelhDNUY3WjlfRjhpa0lkZUNQMlBPanV4NzlFZE5PQ2FVdlowTl9nbHA1bnJPRXRvLVNJREE?oc=5,https://oem.com.mx/elsoldetampico/gossip/mega-festival-de-musica-disco-y-retro-en-ciudad-madero-participan-32-dj-s-que-celebraran-su-dia-28948638,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Cafetería Mary anuncia cierre temporal tras 35 años en la zona norte de Tampico - El Sol de México,https://news.google.com/rss/articles/CBMixwFBVV95cUxQaU1aOVgyY3NvWEQwc2tPZDJUS3ozYThuMjZxNmRMTU9rQ2pocTVjMHhlNHVPVjdTRGM5RnJNdjVhNGFDZ3BuTjYtcEIwWjNJeXZrbjFac2tpYWhfclA5RHE2TjlmaC1VNTNPbG9obUxrbHpsV2RjMWF5ZzNpSTFoREhld0ROVXdHVFExLWZ5ZTk3S01wR3p5enNkemd4Y19jOHBvdndrR2tCTHZpczBGYmhRZ05vREM4MzAwSHhRWUpkNkppVTJZ?oc=5,https://oem.com.mx/elsoldetampico/tendencias/cafeteria-mary-pausa-actividades-tras-35-anos-en-la-curva-texas-de-tampico-28910448,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Cerró Cruz Roja en Tampico? En las instalaciones dejaron de ofrecer el servicio médico - El Sol de México,https://news.google.com/rss/articles/CBMizwFBVV95cUxOM040ODdBUUZkZnp3SjE3dmY4clNtZ3N4VzJyYWs0Mm1hakdBcThZSzI1STQxWGw3SC1uNUo4VURFcnVEVWgzRmptRTc3R1RLeEVmdEdRenkyR3hfX1A4SWRvQVRZS1BpYUZMN1dyX3pVV1JQRmlhV1JYNWNSWWVsZ1JLLWtkQUszQWdwc2FNMHluVHZpYlhucmJ5OGtjM3BlRDdiUjJJSm5JeEVTV1ByLTlmTnVLOV9ZamVPUUROVERoQktyS3pnT1JraVZLdzQ?oc=5,https://oem.com.mx/elsoldetampico/local/cerro-cruz-roja-en-tampico-en-las-instalaciones-dejaron-de-ofrecer-el-servicio-medico-28968922,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",De infarto: Correcaminos se lleva el 2-1 ante Irapuato con penal en el último minuto - El Sol de México,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOam4wS3FLZUxJVkdNakp4aHBsZi0xWkd1SWl2N0doMDdmcFNtTVNwdTIzOVVSb2paRGZ5ak9MQ3JTVlhTM01Da2x6ZEpkSkZPMXRuQ2dKamV0eHQ1MzlvR0JmV25TYkttTjk0ZG4xNVpiQ05vVGtkNzVZYjlqUkpMSkVTeWl3bG9jU3VZNVJlMmtyd0tyMjRMeEFhb2VldlNLT2tWQ2c4RGhrTm9odXotSFlCMlpNVmtYMlB6eU92UE1xa0tiZl9UYklEblpIUndm?oc=5,https://oem.com.mx/elsoldetampico/deportes/de-infarto-correcaminos-se-lleva-el-2-1-ante-irapuato-con-penal-en-el-ultimo-minuto-28961050,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Imagínese! / Disciplina en Morena - El Sol de México,https://news.google.com/rss/articles/CBMiigFBVV95cUxQdkVjWjlLMXVIZUF2eXczaFoxNllPd3NWSUVaNDVPV28xZ3Y3LXJ5Qm5xUjVHZzNGUDUwNHVZQ005UXRuMk4yWW5xM2w0Uy1OaHVQa0pZdnlGWm1Za0NYWDU0NWg0akZSRTYtYjVCV0dNRjB0SXRUQlRVV1pYcENKeWNVNDl5VVA5OUE?oc=5,https://oem.com.mx/elsoldetampico/analisis/imaginese-disciplina-en-morena-28911156,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","¿Si un árbol cae sobre mi coche, el seguro lo cubre? Aquí te lo explicamos - El Sol de México",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQWUsyOFMxdlZHN05WUUZ0WUllOXVLVFM1UjNSSXNUSnhaWmJLXzdCODNIclQ5aEYwQzRMRDdlbWhRWVdTMXhyN1JUNVRsYWozOWpURlhtdC05SmEtaUMtWDBTVU9KTnBZSElKbk9JTk0zcXBraEtsREJSNTJpV0IwZE0xMmtuS3llM09QTXVFdlFWMy0yZzhETjNTT3RheUNybnpCMnNPTEJhQUxWR1lNcW1YV3d5U09ydGRjcXhMTlQ?oc=5,https://oem.com.mx/elsoldetampico/finanzas/si-un-arbol-cae-sobre-mi-coche-el-seguro-lo-cubre-aqui-te-lo-explicamos-28930276,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Congreso de Tamaulipas recibe el cuarto informe del gobernador Américo Villarreal - El Sol de México,https://news.google.com/rss/articles/CBMiygFBVV95cUxPcndwRWZFeDU4bnBnX29PRkNKUHhBTEpZRjQ3VG1jWElXVW9QLWQxR0lqRUVwZklNMlMwYnB3UHpsZWZKYXdlWHk3OXYxZmItcEFGcUNIRDRPcl9YaHN0SWtUWGI3NUlZbk1WckJRSU1kVFJhcXpGeFplbVJyM25OY0FJR3hKWEw4WHptN1R2YlVseHhxbkdzUlFqQi1idFF0VHVXMksxV1ozdG9XTUU2QktDOGduSk9URTN1b0k3anRLUzJZbW5HR2l3?oc=5,https://oem.com.mx/elsoldetampico/local/congreso-de-tamaulipas-recibe-el-cuarto-informe-del-gobernador-americo-villarreal-28948642,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Semana Santa 2026 en Tampico: los platillos de mariscos más populares de la temporada - El Sol de México,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQYVhDcVM0OXByNnFfMm1hdzdBR2ZSZW9PZW16bG05eVgyQm5Oc25IRmxBWG1abFVmcDhQWmZraFM1T0dwZ3ptOGVKTkM3U3pKeHNWbVRVUk5tbld4UWgwcUllaWRPY3VGd2dhWGdXYWp1LUprLWQ1enhmLUNjVjJBSkVPQ2M3TGlQRUc1STVNdFVlcXhUOXppR0VhWVBFSFhOSXhiaDByd1dpVW9EWUV5X2NxYzA1Vmd0Vzd6MmotaE5fQ0h4NTZrYXZ4c0E2Um0w?oc=5,https://oem.com.mx/elsoldetampico/turismo/semana-santa-2026-en-tampico-los-platillos-de-mariscos-mas-populares-de-la-temporada-28948054,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Adiós filas y ‘coyotes’: oficinas fiscales de Tamaulipas buscan garantizar trámites rápidos y sin intermediarios - El Sol de México,https://news.google.com/rss/articles/CBMi8wFBVV95cUxQdzd4c3BieFBsTEZyQ1NPREx4R1hHNGtsZGRWRjd6LXRFTmtjaTQzaWNnOFpObXRTM0JwYl8yWG5aUGkxeGhoYjhsZjlzMEtOSHJ0bEFnamFPY0VFbFRTMlQwYnRyRnBkUTZVVlI2X1BNX1JLQ2VXMjRaMzJXRUEtQjdTSmNCNU1WdFdnOUZpQ0J1TUhQU1BpZnROcWhfVUNzcDlucFZkYUNobjIyTW1pd2JLLXlfckZueUpudC1PTWp4U1BzSkNQdmVjTGkxeDA3Vkt3UHhmbzl2YTUxMmNpWXdyWTBHaTQ1ek9ZMUgzMUV5VDQ?oc=5,https://oem.com.mx/elsoldetampico/finanzas/adios-filas-y-coyotes-oficinas-fiscales-de-tamaulipas-buscan-garantizar-tramites-rapidos-y-sin-intermediarios-28907021,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Sabor y creatividad que endulzan Tampico: tiramisú, cheesecake y Betel - El Sol de México",https://news.google.com/rss/articles/CBMiugFBVV95cUxNZ3BKc2Q4bFpiZnlaV29NZmNwUlN6MVdqVmlaOEdFVjVuSFVzMTZBRFowaXo2T3I5ejJRRElSdE8waG50S0JUMXhNdjdfSmRFTm5EQm1PN09oQnEtQmEzdnhGTWJ6ZEczSGtCX3RVTTBXOEh6XzdZZGoyVkJybGg0MXVPb1FZdEdEMDg3TWt5RXRHdVkzVXhLeVdvdmUxYnNtQ1NNamkwOGhhMXNGekFESENTVjQxc1c0ekE?oc=5,https://oem.com.mx/elsoldetampico/gossip/sabor-y-creatividad-que-endulzan-tampico-tiramisu-cheesecake-y-betel-28951971,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Pizza italiana en Tampico? Este es el food truck que ofrece el sabor gourmet a precio ‘de calle’ - El Sol de México,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOWVZpWTJocDRZWHF4UHpUVUMxWExqS1JVY245dHNrc1JlcHBCdXU0emNrOGM2d2hxVUhFTE9DRjE0WkpFbW5kZWxNdVBieVFWLW5ieFYxbDdtRHRrMFJYR2FEZG9KZXJqSHZwc3hYMnp2QWZtQ24zemczZW9GX0RHNlRFcWFSRE5FdHFrSElSbFRHR0FILWFWMEljSFppd1g4emFPdFdMNk1femdpeVMwdDQ4Y09yaXFOTlg2SnV5RU0ycFU0YTR1U2FJMzcyalRlME82cjhkd0FtdGtK?oc=5,https://oem.com.mx/elsoldetampico/turismo/pizza-italiana-en-tampico-este-es-el-food-truck-que-ofrece-el-sabor-gourmet-a-precio-de-calle-28946899,success,google_batchexecute,False,,
