comment_text,published_at,query
🤢🤮🤑💚🧑‍🎤🧤👒🩲🐸🪲🐛🐢🐍🦎🦖🐊🦜🦚🌲🎄🌵🐲🐉🌳🌴🌱🌿🎋🪴🎍🍀☘️🍃🌾🪷🍏🍐🥝🥬🥦🥒🫒🍈🥑🌽🫑🥗🧃🥎🎾🪀⛳️🏄‍♂️🧩🚛🚃🚞🛺🛶🏕🔋📟🪛💶🔫🧪🦠🧼🛀📗📚🈯️💹❇️✳️❎✅♻️🔰🟢🟩🇦🇫🇩🇿🇸🇦🇧🇩🇧🇯🇧🇫🇧🇫🇨🇲🇧🇮🇩🇲🇧🇷🇪🇷🇪🇹🇦🇪🇬🇳🇬🇼🇬🇶🇭🇺🇮🇳🇬🇾🇬🇫🇬🇦🇪🇹🇨🇨🇳🇫🇬🇳🇬🇶🇬🇼🇬🇾🇮🇳🇭🇺🇮🇷🇬🇭🇮🇹🇲🇽🇲🇱🇲🇷🇿🇲,2025-03-04T16:43:09Z,presidenta municipal de Tampico
🤢🤮🤑💚🧑‍🎤🧤👒🩲🐸🪲🐛🐢🐍🦎🦖🐊🦜🦚🌲🎄🌵🐲🐉🌳🌴🌱🌿🎋🪴🎍🍀☘️🍃🌾🪷🍏🍐🥝🥬🥦🥒🫒🍈🥑🌽🫑🥗🧃🥎🎾🪀⛳️🏄‍♂️🧩🚛🚃🚞🛺🛶🏕🔋📟🪛💶🔫🧪🦠🧼🛀📗📚🈯️💹❇️✳️❎✅♻️🔰🟢🟩🇦🇫🇩🇿🇸🇦🇧🇩🇧🇯🇧🇫🇧🇫🇨🇲🇧🇮🇩🇲🇧🇷🇪🇷🇪🇹🇦🇪🇬🇳🇬🇼🇬🇶🇭🇺🇮🇳🇬🇾🇬🇫🇬🇦🇪🇹🇨🇨🇳🇫🇬🇳🇬🇶🇬🇼🇬🇾🇮🇳🇭🇺🇮🇷🇬🇭🇮🇹🇲🇽🇲🇱🇲🇷🇿🇲,2025-03-04T16:43:09Z,Presidenta municipal de Tampico
👏🏻👏🏻👏🏻👏🏻,2025-03-04T17:10:04Z,Gobierno de Tampico
👏🏻👏🏻👏🏻👏🏻,2025-03-04T17:10:04Z,gobierno de Tampico
Señores de código magenta están igualito que latinus y algunos otros más como Z-Ro Gomez Leiva como López-Dóriga Adela Micha la de los libros de fantasía y ciencia ficción de la escritora Anabel Hernandez donde dice que le dijeron el tío el primo pero no hay ninguna prueba que presentar son una porquería de la noticia son sicarios de la información,2025-03-04T17:27:04Z,Gobierno de Tampico
Señores de código magenta están igualito que latinus y algunos otros más como Z-Ro Gomez Leiva como López-Dóriga Adela Micha la de los libros de fantasía y ciencia ficción de la escritora Anabel Hernandez donde dice que le dijeron el tío el primo pero no hay ninguna prueba que presentar son una porquería de la noticia son sicarios de la información,2025-03-04T17:27:04Z,gobierno de Tampico
HAY MILES DE PRUEBAS PARA DECLARAR NARCO GOBIERNO A morena Y ESTO ES LO MISMO QUE DECLARARLOS TERRORISTAS ‼️👏👏👏,2025-03-04T17:39:56Z,Gobierno de Tampico
HAY MILES DE PRUEBAS PARA DECLARAR NARCO GOBIERNO A morena Y ESTO ES LO MISMO QUE DECLARARLOS TERRORISTAS ‼️👏👏👏,2025-03-04T17:39:56Z,gobierno de Tampico
Mexicanos!,2025-03-04T17:47:01Z,presidenta municipal de Tampico
Mexicanos!,2025-03-04T17:47:01Z,Presidenta municipal de Tampico
"Un autentico presidente narco asesino un sujeto de lo peor ,todo el problema con los aranceles viene de sus tracalas ,como viene saliendo todas sus raterias",2025-03-04T18:11:30Z,Gobierno de Tampico
"Un autentico presidente narco asesino un sujeto de lo peor ,todo el problema con los aranceles viene de sus tracalas ,como viene saliendo todas sus raterias",2025-03-04T18:11:30Z,gobierno de Tampico
🤑🤢🤮💚🐸🐊🐢🦎🐍🐲🦖🐛🦠🪴🌱🌲🌳🌵🌴🌿☘️🍀🍃🍈🍏🍐🫒🥑🫑🥒🥬🥦❤⛰️🎄🧶📗📥🔫🧪🧫🧺,2025-03-04T18:21:19Z,presidenta municipal de Tampico
🤑🤢🤮💚🐸🐊🐢🦎🐍🐲🦖🐛🦠🪴🌱🌲🌳🌵🌴🌿☘️🍀🍃🍈🍏🍐🫒🥑🫑🥒🥬🥦❤⛰️🎄🧶📗📥🔫🧪🧫🧺,2025-03-04T18:21:19Z,Presidenta municipal de Tampico
el kks cabeza de &quot;la de la serpiente anda juido&quot;,2025-03-04T18:33:16Z,Gobierno de Tampico
el kks cabeza de &quot;la de la serpiente anda juido&quot;,2025-03-04T18:33:16Z,gobierno de Tampico
Que ya le quede claro al mundo entero el trabajo de AMLON4..CO: liderar y organizar toda la Delincuencia. Y lo siguen santificando los de la “Continuidad del 2o Piso” y los seguidores cómplices que son comprados (votos) con el dinero de los mexicanos?,2025-03-04T19:02:03Z,Gobierno de Tampico
Que ya le quede claro al mundo entero el trabajo de AMLON4..CO: liderar y organizar toda la Delincuencia. Y lo siguen santificando los de la “Continuidad del 2o Piso” y los seguidores cómplices que son comprados (votos) con el dinero de los mexicanos?,2025-03-04T19:02:03Z,gobierno de Tampico
Claro que sabía.,2025-03-04T19:48:46Z,Gobierno de Tampico
Claro que sabía.,2025-03-04T19:48:46Z,gobierno de Tampico
🤢🤮,2025-03-04T20:19:03Z,presidenta municipal de Tampico
🤢🤮,2025-03-04T20:19:03Z,Presidenta municipal de Tampico
"Por supuesto que obrador sabe, el problema es que es mitomano y profundamente inepto",2025-03-04T20:25:31Z,Gobierno de Tampico
"Por supuesto que obrador sabe, el problema es que es mitomano y profundamente inepto",2025-03-04T20:25:31Z,gobierno de Tampico
Ahora que defienda a todos los mexicanos de la ola de crímenes que acontecen a diario por todo el país.,2025-03-04T20:26:11Z,presidenta municipal de Tampico
Ahora que defienda a todos los mexicanos de la ola de crímenes que acontecen a diario por todo el país.,2025-03-04T20:26:11Z,Presidenta municipal de Tampico
Está bien 🤢🤢🤢🤢🤢🤢🤢💚💚💚💚💚💚💚💚💚💚🦠🦠🦠🦠🦠🦠🌳🌲🌳🌳🌳🌴🌵🌵🌵🌵🌵🍀🍀🍀🍀🦕🦕🦕🦕🦕🦕🐉🐉🐲🐲🐲🐊🐊🐊🐊🐍🐍🐍🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐛🐛🪲🍏🍏🍐🍐🍐🍈🍈🌵🌵🌵🌵,2025-03-04T21:43:47Z,presidenta municipal de Tampico
Está bien 🤢🤢🤢🤢🤢🤢🤢💚💚💚💚💚💚💚💚💚💚🦠🦠🦠🦠🦠🦠🌳🌲🌳🌳🌳🌴🌵🌵🌵🌵🌵🍀🍀🍀🍀🦕🦕🦕🦕🦕🦕🐉🐉🐲🐲🐲🐊🐊🐊🐊🐍🐍🐍🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐛🐛🪲🍏🍏🍐🍐🍐🍈🍈🌵🌵🌵🌵,2025-03-04T21:43:47Z,Presidenta municipal de Tampico
❤,2025-03-04T21:56:54Z,presidenta municipal de Tampico
❤,2025-03-04T21:56:54Z,Presidenta municipal de Tampico
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷😢🎉,2025-03-04T22:01:37Z,presidenta municipal de Tampico
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷😢🎉,2025-03-04T22:01:37Z,Presidenta municipal de Tampico
🤢🤑🐸✅🤮🧶🧵🩳🧶,2025-03-04T22:15:12Z,presidenta municipal de Tampico
🤢🤑🐸✅🤮🧶🧵🩳🧶,2025-03-04T22:15:12Z,Presidenta municipal de Tampico
Gracias gracias gracias por compartir,2025-03-04T22:19:55Z,Gobierno de Tampico
Gracias gracias gracias por compartir,2025-03-04T22:19:55Z,gobierno de Tampico
Yo vivo en Playa del Carmen QRoo ❤❤🐸💚💚💖,2025-03-04T22:21:52Z,presidenta municipal de Tampico
Yo vivo en Playa del Carmen QRoo ❤❤🐸💚💚💖,2025-03-04T22:21:52Z,Presidenta municipal de Tampico
Ridicula,2025-03-04T22:28:55Z,presidenta municipal de Tampico
Ridicula,2025-03-04T22:28:55Z,Presidenta municipal de Tampico
🤑🤢🤮💚🧟🧌🦚🦜🐸🐊🐢🦎🐍🐲🐉🦕🦖🐛🪲🦠💐🌱🪴☘️🍀🌿🌾🌵🌴🌳🌲🍃🍈🍉🍋‍🟩🍏🍐🥝🥑🌽🫑🥒🥬🥦🫛🫑🥗🧃🛤️🛣️🎄🎋🎍🥎🩱🥻📗💵💸💹🧪🪒🧴🪪♍♎♏♂️💱💲♻️✅❎✳️❇️🈯🟢🟩,2025-03-04T22:47:29Z,presidenta municipal de Tampico
🤑🤢🤮💚🧟🧌🦚🦜🐸🐊🐢🦎🐍🐲🐉🦕🦖🐛🪲🦠💐🌱🪴☘️🍀🌿🌾🌵🌴🌳🌲🍃🍈🍉🍋‍🟩🍏🍐🥝🥑🌽🫑🥒🥬🥦🫛🫑🥗🧃🛤️🛣️🎄🎋🎍🥎🩱🥻📗💵💸💹🧪🪒🧴🪪♍♎♏♂️💱💲♻️✅❎✳️❇️🈯🟢🟩,2025-03-04T22:47:29Z,Presidenta municipal de Tampico
"&quot;Cuando hay una tranza grande grande, el presidente esta enterado&quot;, eso lo cacareo de su boca aguada, en una mañanera en 2019..",2025-03-04T23:06:45Z,Gobierno de Tampico
"&quot;Cuando hay una tranza grande grande, el presidente esta enterado&quot;, eso lo cacareo de su boca aguada, en una mañanera en 2019..",2025-03-04T23:06:45Z,gobierno de Tampico
❤Laera,2025-03-04T23:13:50Z,presidenta municipal de Tampico
❤Laera,2025-03-04T23:13:50Z,Presidenta municipal de Tampico
😂❤,2025-03-04T23:29:51Z,presidenta municipal de Tampico
😂❤,2025-03-04T23:29:51Z,Presidenta municipal de Tampico
La neta esa niña sigue con peluche de un sapo cuando ya va a cumplir 13 años MADURA LARISSA CAMPOS,2025-03-04T23:36:16Z,presidenta municipal de Tampico
La neta esa niña sigue con peluche de un sapo cuando ya va a cumplir 13 años MADURA LARISSA CAMPOS,2025-03-04T23:36:16Z,Presidenta municipal de Tampico
Okay lo voy a🤑🤢🤮👽💚🧟‍♂️🧟‍♀️🧟🦚🐸🐊🐢🦎🐍🐲🦖🐉🦠🌱🪴🌲🌳🌴🌵🌾🌿🍃🍀☘🐛🍈🍏🍐🫒🫑🥒🥬🥦🥗⛰🚜🚲🖼🧶🧵🩳🔋📗🔫📥🧫🧪🧺✅✳❎❇♻️🈯️🟢🟩,2025-03-05T01:05:24Z,presidenta municipal de Tampico
Okay lo voy a🤑🤢🤮👽💚🧟‍♂️🧟‍♀️🧟🦚🐸🐊🐢🦎🐍🐲🦖🐉🦠🌱🪴🌲🌳🌴🌵🌾🌿🍃🍀☘🐛🍈🍏🍐🫒🫑🥒🥬🥦🥗⛰🚜🚲🖼🧶🧵🩳🔋📗🔫📥🧫🧪🧺✅✳❎❇♻️🈯️🟢🟩,2025-03-05T01:05:24Z,Presidenta municipal de Tampico
El pueblo de México 🇲🇽  ya no queremos a esos. Expresidente ratas  corruptos,2025-03-05T02:11:04Z,Gobierno de Tampico
El pueblo de México 🇲🇽  ya no queremos a esos. Expresidente ratas  corruptos,2025-03-05T02:11:04Z,gobierno de Tampico
➗🌱🌲🌿🍀🍃💚✔️👀,2025-03-05T02:17:33Z,presidenta municipal de Tampico
➗🌱🌲🌿🍀🍃💚✔️👀,2025-03-05T02:17:33Z,Presidenta municipal de Tampico
Ja jaja pruebas no palabras,2025-03-05T02:22:33Z,Gobierno de Tampico
Ja jaja pruebas no palabras,2025-03-05T02:22:33Z,gobierno de Tampico
Por eso en las elecciones pasadas dieron tanto dinero psra comprar votos y tener micjis gripos de choque y a lo descarado daban y amenazaban,2025-03-05T03:01:35Z,Gobierno de Tampico
Por eso en las elecciones pasadas dieron tanto dinero psra comprar votos y tener micjis gripos de choque y a lo descarado daban y amenazaban,2025-03-05T03:01:35Z,gobierno de Tampico
Jajajaa 😂😂😂😂,2025-03-05T04:39:43Z,presidenta municipal de Tampico
Jajajaa 😂😂😂😂,2025-03-05T04:39:43Z,Presidenta municipal de Tampico
Me encanta ver lara campos❤😊 por sierto casi se me olvida<br>🤢💚🦆🦚🐸🐊🐢🦎🐍🐲🐉🦖🦠🌱🪴🌲🌳🌴🌵🌾🌿⚘🌷☘🍀🍃🍈🍏🍐🥝🫒🥑🫑🥒🥬🥦🚃🎄🎋🎍🥎🧶🧵🩳🔋📗🔫🧪🧫🧺♻️✅❎✳❇🈯️🟢🟩🇨🇨🇧🇷🇩🇲🇲🇷🇳🇬🇸🇦🇹🇲🇿🇲,2025-03-05T05:41:29Z,presidenta municipal de Tampico
Me encanta ver lara campos❤😊 por sierto casi se me olvida<br>🤢💚🦆🦚🐸🐊🐢🦎🐍🐲🐉🦖🦠🌱🪴🌲🌳🌴🌵🌾🌿⚘🌷☘🍀🍃🍈🍏🍐🥝🫒🥑🫑🥒🥬🥦🚃🎄🎋🎍🥎🧶🧵🩳🔋📗🔫🧪🧫🧺♻️✅❎✳❇🈯️🟢🟩🇨🇨🇧🇷🇩🇲🇲🇷🇳🇬🇸🇦🇹🇲🇿🇲,2025-03-05T05:41:29Z,Presidenta municipal de Tampico
"Opino que el inglés, no debería ser la primera lengua mundial, debería ser la más hablada y la más entendida x la gente mundialmente!...",2025-03-05T06:11:13Z,presidenta municipal de Tampico
"Opino que el inglés, no debería ser la primera lengua mundial, debería ser la más hablada y la más entendida x la gente mundialmente!...",2025-03-05T06:11:13Z,Presidenta municipal de Tampico
Desaganse de la misma jente que a trabajado por anos y para prosperar ay que cambiar los trabajadorws y aplicar las nuevas reglas,2025-03-05T06:41:11Z,Gobierno de Tampico
Desaganse de la misma jente que a trabajado por anos y para prosperar ay que cambiar los trabajadorws y aplicar las nuevas reglas,2025-03-05T06:41:11Z,gobierno de Tampico
Si siguen asi van a estar en las mismas y la jente que se chigue y igual de pobre no chiguen ay que cambiarya es hora de que a la jente les paguen mas ganan lo mismo ya jente igual de chingada y El govierno no ase nada,2025-03-05T06:43:24Z,Gobierno de Tampico
Si siguen asi van a estar en las mismas y la jente que se chigue y igual de pobre no chiguen ay que cambiarya es hora de que a la jente les paguen mas ganan lo mismo ya jente igual de chingada y El govierno no ase nada,2025-03-05T06:43:24Z,gobierno de Tampico
A ver igual y soy un simple wey pero si es deuda ¿Quién verdes presta esa lana? y que no tiene límite o el que presta tiene dinero infinito o cómo es este rollo????,2025-03-05T06:50:39Z,Gobierno de Tampico
A ver igual y soy un simple wey pero si es deuda ¿Quién verdes presta esa lana? y que no tiene límite o el que presta tiene dinero infinito o cómo es este rollo????,2025-03-05T06:50:39Z,gobierno de Tampico
🇲🇽,2025-03-05T09:26:30Z,presidenta municipal de Tampico
🇲🇽,2025-03-05T09:26:30Z,Presidenta municipal de Tampico
Pues eso explica el hecho de vivir en Europa...,2025-03-05T15:05:18Z,Gobierno de Tampico
Pues eso explica el hecho de vivir en Europa...,2025-03-05T15:05:18Z,gobierno de Tampico
Que digan la verdad toda la. Verdad,2025-03-05T15:58:50Z,Gobierno de Tampico
Que digan la verdad toda la. Verdad,2025-03-05T15:58:50Z,gobierno de Tampico
Megusta tus canciones asta f❤,2025-03-05T16:06:09Z,Gobierno de Tampico
Megusta tus canciones asta f❤,2025-03-05T16:06:09Z,gobierno de Tampico
Megusta tus canciones asta f❤,2025-03-05T16:06:09Z,Gobierno de Tampico
Megusta tus canciones asta f❤,2025-03-05T16:06:09Z,gobierno de Tampico
Dios la bendiga y le cuide y le mucha salud con toda su familia y la  veo desde nerida yucatan,2025-03-05T16:13:48Z,presidenta municipal de Tampico
Dios la bendiga y le cuide y le mucha salud con toda su familia y la  veo desde nerida yucatan,2025-03-05T16:13:48Z,Presidenta municipal de Tampico
Mmm 🙄🙄 esta India maria calluses sen̈ora 😂😂,2025-03-05T17:00:42Z,presidenta municipal de Tampico
Mmm 🙄🙄 esta India maria calluses sen̈ora 😂😂,2025-03-05T17:00:42Z,Presidenta municipal de Tampico
🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽,2025-03-05T17:16:04Z,presidenta municipal de Tampico
🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽,2025-03-05T17:16:04Z,Presidenta municipal de Tampico
Hoy van aver muchos. De buenos que va atener peligro y otros zalvajes malvivientes van a querer. Dañar alos grandes honbres o gentes de bien ❤❤nos ❤❤corazones Dioz les cuide en todo minuto,2025-03-05T19:17:42Z,presidenta municipal de Tampico
Hoy van aver muchos. De buenos que va atener peligro y otros zalvajes malvivientes van a querer. Dañar alos grandes honbres o gentes de bien ❤❤nos ❤❤corazones Dioz les cuide en todo minuto,2025-03-05T19:17:42Z,Presidenta municipal de Tampico
💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍lara lara lara  rene rene rene❤❤,2025-03-05T19:44:28Z,presidenta municipal de Tampico
💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🦜🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐊🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍lara lara lara  rene rene rene❤❤,2025-03-05T19:44:28Z,Presidenta municipal de Tampico
😂😂😂😂😂😂,2025-03-05T19:52:06Z,presidenta municipal de Tampico
😂😂😂😂😂😂,2025-03-05T19:52:06Z,Presidenta municipal de Tampico
Quienes gobiernan Guanajuato son los líderes de las drogas es por eso que matan a los sheriff.<br>Se están quedando con muchos inmuebles los devalúan  y así es como los compran  casi regalados con dinero de la gente ....,2025-03-05T20:27:05Z,Gobierno de Tampico
Quienes gobiernan Guanajuato son los líderes de las drogas es por eso que matan a los sheriff.<br>Se están quedando con muchos inmuebles los devalúan  y así es como los compran  casi regalados con dinero de la gente ....,2025-03-05T20:27:05Z,gobierno de Tampico
AMLO ya se fue.,2025-03-05T20:27:23Z,Gobierno de Tampico
AMLO ya se fue.,2025-03-05T20:27:23Z,gobierno de Tampico
Ay dígale a larryfin😂,2025-03-05T21:11:34Z,Gobierno de Tampico
Ay dígale a larryfin😂,2025-03-05T21:11:34Z,gobierno de Tampico
"No es necesario hablar groseramente para hacer reír y realmente no generalizando pero el mexicano es muy mal hablado y debería de cambiar porque demuestra poca educación.<br>Repito no todos los mexicanos hablan así no estoy generalizando.<br>Además es de mal gusto bromear a costillas de la gente indígena , a esa gente se le debe respeto porque son gente sencilla y humilde .",2025-03-05T23:51:08Z,presidenta municipal de Tampico
"No es necesario hablar groseramente para hacer reír y realmente no generalizando pero el mexicano es muy mal hablado y debería de cambiar porque demuestra poca educación.<br>Repito no todos los mexicanos hablan así no estoy generalizando.<br>Además es de mal gusto bromear a costillas de la gente indígena , a esa gente se le debe respeto porque son gente sencilla y humilde .",2025-03-05T23:51:08Z,Presidenta municipal de Tampico
Poes puro rrovar,2025-03-06T02:29:17Z,Gobierno de Tampico
Poes puro rrovar,2025-03-06T02:29:17Z,gobierno de Tampico
😂😂😂❤❤❤❤. Te amo.,2025-03-06T02:46:31Z,presidenta municipal de Tampico
😂😂😂❤❤❤❤. Te amo.,2025-03-06T02:46:31Z,Presidenta municipal de Tampico
Mexicanos,2025-03-06T03:24:07Z,presidenta municipal de Tampico
Mexicanos,2025-03-06T03:24:07Z,Presidenta municipal de Tampico
"Quisiera sentir su fuerza ,una cachetada de Ella la amo❤",2025-03-06T04:16:28Z,Gobierno de Tampico
"Quisiera sentir su fuerza ,una cachetada de Ella la amo❤",2025-03-06T04:16:28Z,gobierno de Tampico
😅👍,2025-03-06T06:08:30Z,presidenta municipal de Tampico
😅👍,2025-03-06T06:08:30Z,Presidenta municipal de Tampico
Con estás pruebas que esperan para congelar sus cuentas a ésos ratas incluyendo a familiares y cómplices .,2025-03-06T09:14:05Z,Gobierno de Tampico
Con estás pruebas que esperan para congelar sus cuentas a ésos ratas incluyendo a familiares y cómplices .,2025-03-06T09:14:05Z,gobierno de Tampico
"Urge desaparecer al PRI , PAN  y M C .",2025-03-06T09:16:43Z,Gobierno de Tampico
"Urge desaparecer al PRI , PAN  y M C .",2025-03-06T09:16:43Z,gobierno de Tampico
"El español,somos 800.000.000  de personasque los fringos hablen Español!!!!!",2025-03-06T11:29:46Z,presidenta municipal de Tampico
"El español,somos 800.000.000  de personasque los fringos hablen Español!!!!!",2025-03-06T11:29:46Z,Presidenta municipal de Tampico
"Imagina dedicar 30 años de duro trabajo para conseguir un millón de dólares para tu jubilación, mientras otros se vuelven millonarios en tan solo unos meses gracias a inversiones en criptomonedas.<br>Deseamos éxito en sus esfuerzos a todos los que encuentren este mensaje",2025-03-06T17:42:29Z,presidenta municipal de Tampico
"Imagina dedicar 30 años de duro trabajo para conseguir un millón de dólares para tu jubilación, mientras otros se vuelven millonarios en tan solo unos meses gracias a inversiones en criptomonedas.<br>Deseamos éxito en sus esfuerzos a todos los que encuentren este mensaje",2025-03-06T17:42:29Z,Presidenta municipal de Tampico
México ❤😊👏🏻,2025-03-06T18:36:10Z,presidenta municipal de Tampico
México ❤😊👏🏻,2025-03-06T18:36:10Z,Presidenta municipal de Tampico
Siempre me sacas de mis agüites Yuridia eres maravillosa te admiro tu actitud tan positiva Dios te bendiga,2025-03-06T19:28:27Z,presidenta municipal de Tampico
Siempre me sacas de mis agüites Yuridia eres maravillosa te admiro tu actitud tan positiva Dios te bendiga,2025-03-06T19:28:27Z,Presidenta municipal de Tampico
🚜🤢🤮💚🦠🧟🧌🌱🌿🍃☘️🍀🪴🌵🌴🌳🌲🐲🐸🐍🐊🐢🦕🦖🐉🦎🦜🦚🪲🦠🍈🍏🍐🥝🫒🥦🥒🥬🫛🫑🥑🥗🧃🍵🍾🚎🚜🗽🥎🎄🎋⛳🧩🔋💵💸🪖📗🟢🟩💚♍♎✳️❇️♻️💱💲💹🈯❎✅🇧🇷🇩🇿,2025-03-06T21:45:39Z,presidenta municipal de Tampico
🚜🤢🤮💚🦠🧟🧌🌱🌿🍃☘️🍀🪴🌵🌴🌳🌲🐲🐸🐍🐊🐢🦕🦖🐉🦎🦜🦚🪲🦠🍈🍏🍐🥝🫒🥦🥒🥬🫛🫑🥑🥗🧃🍵🍾🚎🚜🗽🥎🎄🎋⛳🧩🔋💵💸🪖📗🟢🟩💚♍♎✳️❇️♻️💱💲💹🈯❎✅🇧🇷🇩🇿,2025-03-06T21:45:39Z,Presidenta municipal de Tampico
