video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
1FBEKBnZeNY,Ugwgv06bSr4hJPgq-DZ4AaABAg,@rosymoreno9391,LO DICE QUIEN HA ENTREGADO EL CORAZÓN Y TODO SU TIEMPO POR LA GENTE.  🙏🇲🇽💝<br>MIL GRACIAS DRA. CLAUDIA SHEINBAM PARDO POR TODO EL TRABAJO QUE USTED HACE POR EL BIEN DE MILLONES DE MEXICANOS..!!!,2026-02-01T21:28:18Z,10,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugzdk2Jrxdgi83Hg_314AaABAg,@patriciaarroyo1463,La presidenta muy bien.. No es justo que mientras ella anda en chinga por todo el país los flojos e irresponsables de los gobernadores  los alcaldes y toda la gente que está a cargo como servidores públicos estén cobrando sin hacer nada son unos parásitos viviendo del pueblo. Bravo señora presidente la mayoría del pueblo la apoyamos y le agradecemos todo lo que hace por nosotros. Dios la bendiga siempre,2026-02-01T21:28:14Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgwOfNFkJSUGWTHlJZh4AaABAg,@VeronicaZarco-s6e,Muchos funcionarios de Morena ya están igual que los Prianistas nada más quieren disfrutar de un buen sueldo y vdarse lujos y excesos con sus tranzas,2026-02-01T21:27:44Z,8,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugw8i59_f9-J0B2F7Yd4AaABAg,@RubenGarcia-r9r,Esque los alcaldes municipales y los gobernadores son bien huevones hay que ver la persona y no el partido.aunque la presidenta está dejando en alto el partido por el cual llegó,2026-02-01T21:27:14Z,10,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugxa7W9AZgwcesDWd5l4AaABAg,@CuauhtemocGasca-z9c,Querían su foto 😂 ganen sela araganes,2026-02-01T21:24:39Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgyejQF8knAfu4U2TdJ4AaABAg,@normarosario4566,Y se pusieran a trabajar le ayudarían,2026-02-01T21:24:37Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugw1SNVJfoLA0KIQokZ4AaABAg,@normarosario4566,Claro que Desquiten lo que ganan,2026-02-01T21:24:14Z,3,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzRtPrrn1RAWtUdyXp4AaABAg,@ZeferinoGalvezCastro,"Claro así te llaman la atención cuando eres flojo ,y  eres conchudo!!",2026-02-01T21:23:40Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgxpE1Ifp8zG9Huc1p14AaABAg,@mexusasingreat5611,La 4T es de territorio todo aquel que aspire a un cargo publico Que  tenga que estar con la gente que partisipe. De lo contrario à la iniciativa privada.  Ya no esta el PRIAN que Tenia despendio de aviadores por doquier.   Como Sigue sucediendo en los estados del PRIAN,2026-02-01T21:22:13Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzbIvC73h_4Q0KkoG54AaABAg,@RRZ-oo9dm,Zaz!!!,2026-02-01T21:18:59Z,5,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzcoZqbyc70f-Nc8jp4AaABAg,@AgustinsoteloPerez,AQUI EN DURANGO YP SOY NATIVO DE GUERRERO PERO TENGO INFORMACION VALIOSA Y FUI A CDMX A FGR Y A PALACIO 2 VECES Y SE HICIERON P3ND3JOS NO ME AGARRARON LA INFORMACION NI D3MANDAS NI AQUIEN DURANGO HE IDO AL CONGRASO A HABLAR CON LOS DE MORENA Y NO ME HAN HECHO CASO SE HACEN O3ND3JOS,2026-02-01T21:17:37Z,6,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgygmP7YJ4WC1QHKNHB4AaABAg,@hugoe.santos8492,Ya no aguanta tanta carrilla...,2026-02-01T21:15:10Z,1,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugyme5f1E1IJ4k6_qcB4AaABAg,@gabitoduto8084,Tengo familia en Baja California y si definitivamente los de Morena allá no trabajan piensan que como están al norte nadie se va a dar cuenta pero ya ven si lo hizo la Presidenta 😂😂 El problema con los del Norte es que quieren parecer a los Estados Unidos pero ya ven como es tan las cosas allá a ver si así dejan de creerse el sueño americano,2026-02-01T21:15:08Z,1,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgyPpI4xZ8tTayOLemB4AaABAg,@TX1232LA,Ya se los dijo la presidenta.<br><br>Cómo se dice? SI SEÑORA!,2026-02-01T21:14:51Z,13,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgwFQ99acv1eHdWq4Kl4AaABAg,@Aracely-m7r,Es cierto los diputados solo hacen chamba suave y no los vuelves a cwr hasta las nuevas elecciones!!!,2026-02-01T21:13:07Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugxv9Tc_5gGae2T_jn14AaABAg,@mar8026,Q putiza les puso mi presidenta a la bola de huevones políticos.,2026-02-01T21:13:01Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgxjCjTUY7wA7WIhW7d4AaABAg,@mxleo6290,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼,2026-02-01T21:12:11Z,1,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgwsVp5b00okLlHnKZB4AaABAg,@Alebrije-h7m,Apoyo total a la presidenta! 💪👏👏,2026-02-01T21:10:26Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugzru1iVhuIMdatzeeJ4AaABAg,@rubenzaragoza8044,😂😂😂😂 cocazoooo!!!!,2026-02-01T21:10:16Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzxWq84RHkEuHlXf8V4AaABAg,@NAELAJIMENAMEJIATERAN,Estaba encabronada. Qué le habrá dicho la gente que la abordó en su recorrido?,2026-02-01T21:09:03Z,4,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgxYz7aZAP4DqASI1g14AaABAg,@Lic.eulogioCanales,Para que aprendan todos los servidores públicos. Trabajar cerca de la gente,2026-02-01T21:07:57Z,143,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugx3z9YGewS5-OmVhrl4AaABAg,@likeultimate6092,Así es mi presidenta a jalarles las orejas,2026-02-01T21:06:48Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugyinbzl9A86LOj4JWN4AaABAg,@PaolaBreton-be2rs,😂😂😂😂😂 no me canso de ver este video y en cada publicación lo veo al menos 3 veces me encanta,2026-02-01T21:06:18Z,19,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugxud7mkcRNauASTaEB4AaABAg,@VictoriaRodriguez-po3vz,Jamás la había visto enojada  😲😲,2026-02-01T21:05:57Z,19,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgziK472r1lBW0iMuQJ4AaABAg,@FélixAguilar-w7p,A mamacita hasta yo me puse a chambear de volada mi munequita se encabrono y así ni quién diga nada,2026-02-01T21:04:23Z,1,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzLjs4uKznZiE677q14AaABAg,@guillermofernandez8220,Trabajan para el cartel de los hermanos Carlos y Luis torres torres,2026-02-01T21:04:22Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugyy8D2rjwHBCLlVunB4AaABAg,@gloriacastro2194,Así se habla . Semejantes flojos . Esa es  Nuestra Presidenta,2026-02-01T21:04:19Z,8,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzXiLymrt5h_9_XaDp4AaABAg,@DavidMillan-n3f,"Inches huevones que se les pasan en el celular. Bien lo dijo AMLO, yo soy 🍓 al lado de Claudia!",2026-02-01T21:03:25Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgxWu2id1qYV6Ottns94AaABAg,@JesusValdez-bl5sq,Jajaja a trabajar 😂,2026-02-01T21:02:48Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugxo7hZNLaCqIOSmEXd4AaABAg,@alejandrotrujillo8593,Yo en la maquila partiendo me el queso por poquito !y estos señores bien relajados por mucho dinero 💰! No es justo no es justo😢. Pídanles reporte diario de trabajo y el queno a qui en Mexicali hay trabajo en la maquila… para lo que sepan q es trabajar 😊.,2026-02-01T21:02:15Z,21,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgySPfUz8JadKr48p494AaABAg,@ERNESTOPEREZ-h1i,Ándeles cabrones a trabajar no a robar ni a mal informar cabrones,2026-02-01T21:00:24Z,1,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugy-fdrusK7WJ8D5Vfh4AaABAg,@AntonioGarcia-hg1xh,A la verrrr  gaaa antes digan ke no se kito la chancla,2026-02-01T20:57:45Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugxsb8igsDhyVhk5NMZ4AaABAg,@HugoEnriqueMillanGonzalez,"Está muy bien por qué no atienden las peticiones ni ven las necesidades de la gente, encontró muchos reclamos y muchas personas que están inconformes el cambio lo hacen todo, y no todo el trabajo es de ella",2026-02-01T20:57:44Z,21,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgxUIrzMHyoM5C7OGXd4AaABAg,@javiergonzalezmartinez3901,"Ahora si hicieron enojar a la JEFA, PERO TIENE TODA LA RAZON, HAY QUE TRABAJAR CON LA GENTE A RAZ DE  PISO.",2026-02-01T20:56:08Z,47,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgyNOJ2W_zU4vDcMVPR4AaABAg,@angelcervantes3612,Y ESO ES EN TODO EL PAIS CUANDO TE PIDEN EL VOTO CUANDO ANDAN CASA POR CASA Y DESPUES QUE GANAN SE CREEN LOS REYES INTOCABLES Y NADA HACEN POR SUS COMUNIDADES VIVEN DEL ERARARIO PUBLICO Y SALEN HASTA MILLONARIOS QUE SE PONGAN A TRABAJAR TODOS LOS PARASITOS DE CUALQUIER PARTIDO QUE SEAN!!,2026-02-01T20:56:05Z,11,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugz1Tiv40CnnLPr6cSp4AaABAg,@joselizarraga9485,eso sí son huevos de mi tlatoani al 100 con ella,2026-02-01T20:55:44Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugw_fa8P4sn6Zh1E3yt4AaABAg,@tinasaucedo8110,Muy bien 👏👏👏,2026-02-01T20:52:00Z,7,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugzt-ERBp9b8E76gVrB4AaABAg,@arturomedina599,AHORA SI SE LES APARECIÓ EL CHAMUCO YA LA TIENEN HASTA LA MADRE COBRANDO GRATIS,2026-02-01T20:51:58Z,17,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugz3OB9bJEg5W4fqKkd4AaABAg,@eleagomi,AHUEVO esos son ovarios,2026-02-01T20:50:24Z,12,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgwhSXP3gvIoYn03w0V4AaABAg,@claudiaflores6134,Pues si .. solo ella y Noroña se acercan al pueblo.,2026-02-01T20:49:20Z,4,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzwhNYf-Z9PV_28Btd4AaABAg,@dorabeatrizmunozgonzalez9649,Apoyo total para nuestra presidenta Claudia Sheinbaum ❤️🇲🇽,2026-02-01T20:42:55Z,16,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgyB11rMm7VyzbgjbvB4AaABAg,@nataliarias7714,"Ahora que venga a Cuajimalpa, le voy a dar queja de los trabajadores de la delegacion... 😁😁😁",2026-02-01T20:39:13Z,1,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgxRxG552ETZKRQpBbF4AaABAg,@benitosanchezdelgado2705,"ESO SHINGONAAA ,  POR ESO APOYO TOTAL PARA NUESTRA PRESIDENTA  💪💪",2026-02-01T20:38:30Z,48,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugxyoj8yxFJm2HfnA-t4AaABAg,@benitosanchezdelgado2705,"QUIEREN MAS, 😂 PLURIS PARASITOS MANTENIDOS POR EL PUEBLO 🤣🤣🤣🤣🤣",2026-02-01T20:36:35Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugy8ePbaIAewzAc3Ku54AaABAg,@lolagonzalez7573,Handenle gueyes a trabajar 😳😡,2026-02-01T20:34:39Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgwTXHklQKmbIRycuwB4AaABAg,@jesuslopezbcs,"Así debe ser!!!  Cuando lleva la Presidenta a los municipios, los burócratas van a tomarse la foto en ves de estar trabajando por su gente.  Se “cuelgan“ del movimiento y hay muchos malandrines!!!!",2026-02-01T20:30:48Z,53,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzFix-w1Jp4hTTDihB4AaABAg,@jorgevelazquezsanchez3318,Le hubieran dicho q horas traes narcopresidenta,2026-02-01T20:29:36Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgyB6iSChU7pZKiMUpB4AaABAg,@CesarZenteno-b1f,A trabajar lambiscones  jajajajaja,2026-02-01T20:25:53Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzOXIs2i1O9haJUtZN4AaABAg,@keny745,Muy bien presidenta ellos no hacen nada la dejan sola,2026-02-01T20:21:08Z,5,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugw_6KQyH3Nt8sBkcQ54AaABAg,@luzflores09,Ijoles... Ta enojada!!!😮,2026-02-01T20:21:07Z,53,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgwFlJ8KAME4a25ix-x4AaABAg,@MeracSalazarVázquez,Viva mexico,2026-02-01T20:20:43Z,2,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzNYwnSpCRHTF5UD7N4AaABAg,@pattyfigueroa3970,Nadie la pela,2026-02-01T20:20:16Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugyk69TdxSANLASCR3J4AaABAg,@BraulioAntonio-n8u,Falto el cinturón mi Presidenta 😍 en corto en la espalda a cada uno de ellos 😂,2026-02-01T20:19:20Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgyYiFU-xtsc6P08D9J4AaABAg,@pyshopy.61,"Todos a territorio, dejen de estar detrás de un escritorio, deben de trabajar con la gente como dice la Presidenta, sigan su ejemplo trabajando de lunes a domingo sin descanso, tienen solo 4 o 6 años para que su trabajo sea reconocido por el pueblo y que se les siga apoyando con el voto, y nosotros como ciudadanos poner de nuestra parte en lo que nos toca, no es difícil solo es querer hacerlo.",2026-02-01T20:16:24Z,98,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugz7dTGhwIAia_b7ilV4AaABAg,@javiertorres5597,"Así les debería decir en todo el país, esos políticos siguen de vacaciones desde diciembre del año pasado y regresan a &quot;trabajar&quot; hasta mediados de febrero de 2026",2026-02-01T20:16:18Z,5,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgyxOtMtv9s2lQR5XXh4AaABAg,@RaulHernandez-f4r,Muy bien presidenta,2026-02-01T20:15:17Z,16,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgyDWVrlNzAx6pbO_M54AaABAg,@FlorentinoGuzmanLopez-l1g,Por eso es la presidenta de México,2026-02-01T20:09:39Z,56,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugxa2EKaOOhhCQK3jSl4AaABAg,@IrmaArmenio,♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️ for my president Claudia Shin bound,2026-02-01T20:08:54Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzYHM5pLab34UCssD94AaABAg,@IrmaArmenio,"Wow, well my beautiful president from Mexico. She’s really mad at this time. Congratulations to her. We love her. Jesus Christ is with her.",2026-02-01T20:08:26Z,2,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,Ugyn45AsJzecnSwPf3t4AaABAg,@josedelgado7931,BOLA DE BAQUETONES Y BAQUETONAS CON A,2026-02-01T20:07:12Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgzfvUGtvglHWlH4yuR4AaABAg,@pedroruiz1436,BRAVO Y SUPER BRAVO PRESIDENTA CLAUDIA,2026-02-01T20:05:30Z,65,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgxUURWsj83iNE7LAjh4AaABAg,@mariaauxiliocontreras1735,😂 👌👏👏👏👏👏💪 bien dicho 👍 VIVA nuestra PRESIDENTA 💐 pónganse a trabajar 👏👏👏👏,2026-02-01T20:04:54Z,26,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
1FBEKBnZeNY,UgxhrrzN-i9d9zcxwQV4AaABAg,@ronaldlopez50,Asi es ... puro webon lambe huevos aquí en baja... y mas en area  de timbrado mexicali puras tranzas....,2026-02-01T20:04:35Z,0,presidenta municipal de Tampico,"💁🏻‍♀️ “Pónganse a trabajar"" | Sheinbaum exhorta a legisladores priorizar atención ciudadana",SDPNoticias,2026-02-01T19:19:15Z,2026-02-27 06:20:28
