fecha_inicio_semana,target_3w_aceptacion_digital,base_oof_pred,residual_target,oof_fold,outer_test_date,base_model,residual_model
2025-04-07,0.443868011869911,0.12770781249724636,0.3161601993726646,1,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-04-14,0.134617370254834,0.11790717853353683,0.016710191721297174,1,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-04-21,0.0621123145606552,0.10897590605137555,-0.046863591490720356,1,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-04-28,0.143176753734124,0.16799591793816096,-0.02481916420403696,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-05-05,0.0836116782995949,0.17341469379986912,-0.08980301550027422,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-05-12,0.188465024293173,0.10015737983150354,0.08830764446166946,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-05-19,0.28557128111203,0.12095530610691277,0.16461597500511724,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-05-26,0.128343012321562,0.11878635508598873,0.00955665723557328,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-06-02,0.110639383957494,0.10504339841327764,0.00559598554421635,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-06-09,0.134504519725832,0.07378475389200277,0.06071976583382922,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-06-16,0.0229259028385385,0.07456321008430337,-0.051637307245764874,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-06-23,-0.0145272235338583,0.10882032907278724,-0.12334755260664554,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-06-30,-0.0119427901737269,0.10343235077949745,-0.11537514095322435,2,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-07-07,0.0375468051905529,0.11879002772655461,-0.08124322253600172,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-07-14,-0.0734008015778954,0.1379786110828369,-0.2113794126607323,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-07-21,0.0745517215562396,0.16178317495932323,-0.08723145340308364,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-07-28,0.0643779113892458,0.2045884005689971,-0.14021048917975132,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-08-04,0.342789901148327,0.12444550604311051,0.21834439510521653,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-08-11,0.0328375249929476,0.12180419578997258,-0.08896667079702497,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-08-18,0.0750438311217277,0.09480684149930439,-0.01976301037757669,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-08-25,0.244150207322864,0.13424721652785004,0.10990299079501395,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-09-01,0.0353374615739687,0.13023949575925162,-0.09490203418528292,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-09-08,0.037083177521204,0.13923566883440006,-0.10215249131319606,3,2025-09-15,catboost_regressor,prophet_exogenous_regressor
2025-02-24,-0.0534885806271719,0.09293194697921722,-0.14642052760638913,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-03-03,0.130173199310947,0.1201425014346527,0.010030697876294306,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-03-10,0.00546544176995905,0.1240520176567133,-0.11858657588675424,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-03-17,0.473177765273476,0.13076686046415864,0.34241090480931735,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-03-24,0.0843248897867335,0.09704032793127264,-0.01271543814453914,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-03-31,0.148015195933047,0.12748282680772632,0.020532369125320665,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-04-07,0.443868011869911,0.12442274178647059,0.31944527008344037,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-04-14,0.134617370254834,0.13540010801682353,-0.0007827377619895326,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-04-21,0.0621123145606552,0.09388148643648778,-0.03176917187583258,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-04-28,0.143176753734124,0.1553927555958252,-0.012216001861701187,1,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-05-05,0.0836116782995949,0.1627378602499288,-0.07912618195033391,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-05-12,0.188465024293173,0.09547115999018146,0.09299386430299153,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-05-19,0.28557128111203,0.12607099272380196,0.15950028838822805,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-05-26,0.128343012321562,0.11898194375318616,0.009361068568375847,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-06-02,0.110639383957494,0.07435275487907078,0.03628662907842321,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-06-09,0.134504519725832,0.07198894863857068,0.06251557108726132,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-06-16,0.0229259028385385,0.07647191523620456,-0.05354601239766606,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-06-23,-0.0145272235338583,0.13517437202739951,-0.1497015955612578,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-06-30,-0.0119427901737269,0.13228313783373505,-0.14422592800746195,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-07-07,0.0375468051905529,0.10443811517223137,-0.06689130998167847,2,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-07-14,-0.0734008015778954,0.0947202067496212,-0.16812100832751659,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-07-21,0.0745517215562396,0.11862741443808086,-0.044075692881841266,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-07-28,0.0643779113892458,0.19314046603749135,-0.12876255464824554,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-08-04,0.342789901148327,0.12650425401297252,0.2162856471353545,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-08-11,0.0328375249929476,0.13484876406570792,-0.10201123907276033,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-08-18,0.0750438311217277,0.10773805351996929,-0.03269422239824159,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-08-25,0.244150207322864,0.13190833884538883,0.11224186847747517,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-09-01,0.0353374615739687,0.14634647063208747,-0.11100900905811878,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-09-08,0.037083177521204,0.10228302104398232,-0.06519984352277833,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-09-15,0.0408302409621366,0.11033567386566163,-0.06950543290352504,3,2025-09-22,catboost_regressor,prophet_exogenous_regressor
2025-04-28,0.143176753734124,0.16799591793816096,-0.02481916420403696,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-05-05,0.0836116782995949,0.17341469379986912,-0.08980301550027422,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-05-12,0.188465024293173,0.10015737983150354,0.08830764446166946,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-05-19,0.28557128111203,0.12095530610691277,0.16461597500511724,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-05-26,0.128343012321562,0.11878635508598873,0.00955665723557328,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-06-02,0.110639383957494,0.10504339841327764,0.00559598554421635,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-06-09,0.134504519725832,0.07378475389200277,0.06071976583382922,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-06-16,0.0229259028385385,0.07456321008430337,-0.051637307245764874,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-06-23,-0.0145272235338583,0.10882032907278724,-0.12334755260664554,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-06-30,-0.0119427901737269,0.10343235077949745,-0.11537514095322435,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-07-07,0.0375468051905529,0.11924991455885466,-0.08170310936830175,2,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-07-14,-0.0734008015778954,0.0947202067496212,-0.16812100832751659,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-07-21,0.0745517215562396,0.11862741443808086,-0.044075692881841266,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-07-28,0.0643779113892458,0.19314046603749135,-0.12876255464824554,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-08-04,0.342789901148327,0.12650425401297252,0.2162856471353545,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-08-11,0.0328375249929476,0.13484876406570792,-0.10201123907276033,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-08-18,0.0750438311217277,0.10773805351996929,-0.03269422239824159,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-08-25,0.244150207322864,0.13190833884538883,0.11224186847747517,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-09-01,0.0353374615739687,0.14634647063208747,-0.11100900905811878,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-09-08,0.037083177521204,0.10228302104398232,-0.06519984352277833,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-09-15,0.0408302409621366,0.11033567386566163,-0.06950543290352504,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-09-22,-0.0316621893348032,0.07633557931616884,-0.10799776865097205,3,2025-09-29,catboost_regressor,prophet_exogenous_regressor
2025-02-17,0.101508088978149,0.15382838349052808,-0.05232029451237907,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-02-24,-0.0534885806271719,0.10325744719897076,-0.15674602782614266,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-03-03,0.130173199310947,0.11531874970181724,0.014854449609129766,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-03-10,0.00546544176995905,0.13027456323942,-0.12480912146946094,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-03-17,0.473177765273476,0.14048310027367675,0.33269466499979927,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-03-24,0.0843248897867335,0.10671354951895393,-0.02238865973222043,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-03-31,0.148015195933047,0.11691037621239359,0.031104819720653404,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-04-07,0.443868011869911,0.12770781249724636,0.3161601993726646,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-04-14,0.134617370254834,0.11790717853353683,0.016710191721297174,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-04-21,0.0621123145606552,0.10897590605137555,-0.046863591490720356,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-04-28,0.143176753734124,0.15814403265238514,-0.014967278918261134,1,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-05-05,0.0836116782995949,0.1627378602499288,-0.07912618195033391,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-05-12,0.188465024293173,0.09547115999018146,0.09299386430299153,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-05-19,0.28557128111203,0.12607099272380196,0.15950028838822805,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-05-26,0.128343012321562,0.11898194375318616,0.009361068568375847,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-06-02,0.110639383957494,0.07435275487907078,0.03628662907842321,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-06-09,0.134504519725832,0.07198894863857068,0.06251557108726132,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-06-16,0.0229259028385385,0.07647191523620456,-0.05354601239766606,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-06-23,-0.0145272235338583,0.13517437202739951,-0.1497015955612578,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-06-30,-0.0119427901737269,0.13228313783373505,-0.14422592800746195,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-07-07,0.0375468051905529,0.10443811517223137,-0.06689130998167847,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-07-14,-0.0734008015778954,0.11113304808123053,-0.18453384965912595,2,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-07-21,0.0745517215562396,0.09888309968312894,-0.024331378126889347,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-07-28,0.0643779113892458,0.20009263042019634,-0.13571471903095056,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-08-04,0.342789901148327,0.10628789481746677,0.23650200633086027,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-08-11,0.0328375249929476,0.13334846438122908,-0.10051093938828148,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-08-18,0.0750438311217277,0.10816868132406363,-0.03312485020233592,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-08-25,0.244150207322864,0.11951865422619776,0.12463155309666624,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-09-01,0.0353374615739687,0.1341309885706495,-0.09879352699668081,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-09-08,0.037083177521204,0.09374326040356987,-0.05666008288236587,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-09-15,0.0408302409621366,0.10239089497596207,-0.06156065401382547,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-09-22,-0.0316621893348032,0.08633890786235363,-0.11800109719715682,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-09-29,0.167412720914919,0.08169706729259321,0.08571565362232578,3,2025-10-06,catboost_regressor,prophet_exogenous_regressor
2025-02-24,-0.0534885806271719,0.09293194697921722,-0.14642052760638913,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-03-03,0.130173199310947,0.1201425014346527,0.010030697876294306,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-03-10,0.00546544176995905,0.1240520176567133,-0.11858657588675424,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-03-17,0.473177765273476,0.13076686046415864,0.34241090480931735,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-03-24,0.0843248897867335,0.09704032793127264,-0.01271543814453914,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-03-31,0.148015195933047,0.12748282680772632,0.020532369125320665,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-04-07,0.443868011869911,0.12442274178647059,0.31944527008344037,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-04-14,0.134617370254834,0.13540010801682353,-0.0007827377619895326,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-04-21,0.0621123145606552,0.09388148643648778,-0.03176917187583258,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-04-28,0.143176753734124,0.1553927555958252,-0.012216001861701187,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-05-05,0.0836116782995949,0.1411291714843267,-0.05751749318473179,1,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-05-12,0.188465024293173,0.08780358678123543,0.10066143751193757,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-05-19,0.28557128111203,0.13026762620977536,0.15530365490225465,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-05-26,0.128343012321562,0.12312772407731712,0.005215288244244887,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-06-02,0.110639383957494,0.09023837950058573,0.02040100445690826,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-06-09,0.134504519725832,0.07618246742073269,0.058322052305099306,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-06-16,0.0229259028385385,0.09675663025727677,-0.07383072741873827,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-06-23,-0.0145272235338583,0.09197347109261818,-0.10650069462647647,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-06-30,-0.0119427901737269,0.12490351770440994,-0.13684630787813684,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-07-07,0.0375468051905529,0.12935827633727137,-0.09181147114671848,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-07-14,-0.0734008015778954,0.10021279875867264,-0.17361360033656803,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-07-21,0.0745517215562396,0.12594653118188093,-0.05139480962564133,2,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-07-28,0.0643779113892458,0.17254892105864306,-0.10817100966939726,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-08-04,0.342789901148327,0.11386191533259246,0.22892798581573456,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-08-11,0.0328375249929476,0.13212188399447852,-0.09928435900153093,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-08-18,0.0750438311217277,0.0978492555614775,-0.022805424439749797,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-08-25,0.244150207322864,0.11176589299129629,0.13238431433156772,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-09-01,0.0353374615739687,0.12527578445303786,-0.08993832287906917,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-09-08,0.037083177521204,0.08951859829183326,-0.05243542077062926,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-09-15,0.0408302409621366,0.11459770076616738,-0.07376745980403077,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-09-22,-0.0316621893348032,0.06045321513498849,-0.09211540446979169,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-09-29,0.167412720914919,0.07606200145192357,0.09135071946299542,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-10-06,0.134823580717908,0.07588562532200036,0.058937955395907654,3,2025-10-13,catboost_regressor,prophet_exogenous_regressor
2025-03-03,0.130173199310947,0.10225762730211854,0.027915572008828465,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-03-10,0.00546544176995905,0.1125861123838012,-0.10712067061384214,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-03-17,0.473177765273476,0.13363734672185948,0.33954041855161654,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-03-24,0.0843248897867335,0.06486461381762267,0.019460275969110832,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-03-31,0.148015195933047,0.10410016050540044,0.04391503542764655,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-04-07,0.443868011869911,0.11117199985010949,0.3326960120198015,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-04-14,0.134617370254834,0.12436821287199365,0.010249157382840351,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-04-21,0.0621123145606552,0.07635783672105556,-0.014245522160400363,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-04-28,0.143176753734124,0.1252579969527721,0.017918756781351908,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-05-05,0.0836116782995949,0.12300810392386217,-0.039396425624267276,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-05-12,0.188465024293173,0.07385909996746391,0.11460592432570908,1,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-05-19,0.28557128111203,0.11164582369763902,0.17392545741439097,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-05-26,0.128343012321562,0.10812672753201774,0.020216284789544264,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-06-02,0.110639383957494,0.1316755008915541,-0.021036116934060115,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-06-09,0.134504519725832,0.07625729260698334,0.05824722711884865,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-06-16,0.0229259028385385,0.08198342945157906,-0.05905752661304056,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-06-23,-0.0145272235338583,0.11716047108780164,-0.13168769462165994,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-06-30,-0.0119427901737269,0.10771815458137332,-0.11966094475510022,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-07-07,0.0375468051905529,0.11091333895884264,-0.07336653376828975,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-07-14,-0.0734008015778954,0.12985630925475686,-0.20325711083265224,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-07-21,0.0745517215562396,0.12009680132999952,-0.04554507977375992,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-07-28,0.0643779113892458,0.18871491897238263,-0.12433700758313683,2,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-08-04,0.342789901148327,0.11186022400943132,0.2309296771388957,3,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-08-11,0.0328375249929476,0.08268761541334024,-0.049850090420392644,3,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-08-18,0.0750438311217277,0.08850816556668586,-0.013464334444958162,3,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-08-25,0.244150207322864,0.12973627571964405,0.11441393160321994,3,2025-10-20,catboost_regressor,prophet_exogenous_regressor
2025-09-01,0.0353374615739687,0.12083076778014028,-0.08549330620617157,3,2025-10-20,catboost_regressor,prophet_exogenous_regressor
