"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1164273328595893/964877296876825_1151942019829024/964877296876825_1151942019829024";"1307";"51";"2";"964877296876825_1151942019829024";"data";"data.*";"fetched (200)";"2025-11-14 08:09:26.456919";"Facebook:/<post-id>/comments";"";"2024-12-11T16:31:48+0000";"0";"0";""
"monicavtampico/964877296876825_1151942019829024/964877296876825_1151942019829024";"1307";"51";"2";"964877296876825_1151942019829024";"data";"data.*";"fetched (200)";"2025-11-14 08:09:26.456919";"Facebook:/<post-id>/comments";"";"2024-12-11T16:31:48+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122124843404546197";"161";"2";"1";"474462132406835_122124843404546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.486029";"Facebook:/<page-id>/posts";"Tampico Avanza Hacia la Digitalización de su Gobierno en Alianza con Google  Con la finalidad de modernizar la administración pública, digitalizar los servicios y acercarlos a la ciudadanía; y posicionar a Tampico como una opción inmediata en la plataforma de búsqueda de Google; este día la Presidenta municipal, Mónica Villarreal Anaya sostuvo un encuentro con Jair de la Garza, representante de Cloud para el sector público de Google México.  La reunión tuvo el objetivo de explorar vías de colaboración que contribuyan al impulso de la digitalización del gobierno municipal.  Mónica Villarreal, acompañada de la titular de turismo en el municipio, Karime Cámara Chaín, y de la Directora de Informática, Alma Flores expuso la importancia estratégica de Google México para el desarrollo de proyectos conjuntos que permitan elevar la calidad en los servicios del Ayuntamiento porteño y generar mayores posibilidades de captación turística a través de las herramientas que ofrece el corporativo.  ""Venimos a promocionar turísticamente a Tampico a la ciudad de México; y hoy nos da mucho gusto estar en Google México, que sin duda, representa una enorme posibilidad para ampliar los beneficios de la administración pública, mediante el uso de herramientas digitales y de los diversos productos que brinda"".  Mónica Villarreal destacó la importancia de la tecnología como herramienta para optimizar la gestión municipal,  profesionalizar a los servidores públicos y mejorar la atención a la ciudadanía.    ""Buscamos un gobierno eficiente, transparente y cercano a la gente; y la digitalización nos permitirá agilizar trámites, facilitar el acceso a la información y brindar servicios de mayor calidad "", afirmó la alcaldesa.  Por su parte, Jair de la Garza explicó que Google ofrece una serie de opciones de apoyo a las empresas y gobiernos; y aseguró que; ""es muy alentador que la tecnología y servicios que usamos todos los días estén al servicio del gobierno de Tampico"".  Durante el encuentro, participaron de manera virtual, Pedro Gutiérrez y John Mcnab, del equipo de ingeniería y arquitectura de Google Cloud y se abordaron temas relacionados a la implementación de inteligencia artificial como asistente a los servidores públicos; capacitación al personal en el uso de herramientas digitales para mejorar su desempeño; y el desarrollo de aplicaciones móviles que faciliten la comunicación entre el gobierno y la ciudadanía.";"2024-12-10T22:01:50+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122124843404546197/474462132406835_122124843404546197";"2091";"161";"2";"474462132406835_122124843404546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:10.205132";"Facebook:/<post-id>/comments";"Mucho Google y mucha tecnología y la ciudad llena de fugas y agua potable enlodada no apta para consumo humano pero bueno andan ocupados en mejorar sus tecnología de cobros $$$";"2024-12-11T16:39:44+0000";"0";"0";""
"TampicoGob/474462132406835_122124843404546197/474462132406835_122124843404546197";"2091";"161";"2";"474462132406835_122124843404546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:10.205132";"Facebook:/<post-id>/comments";"Mucho Google y mucha tecnología y la ciudad llena de fugas y agua potable enlodada no apta para consumo humano pero bueno andan ocupados en mejorar sus tecnología de cobros $$$";"2024-12-11T16:39:44+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122124852374546197";"160";"2";"1";"474462132406835_122124852374546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.486029";"Facebook:/<page-id>/posts";"*Extrema Medidas de Seguridad Protección Civil Tampico con Empresas de Anuncios Espectaculares*   Ante el pronóstico de la llegada de un nuevo frente frío que traerá consigo evento de ""norte"", el Director de Protección civil en el municipio, José Antonio Marín Flores sostuvo una reunión de trabajo con representantes de las diferentes empresas de anuncios espectaculares instalados en Tampico, a fin de establecer protocolos de seguridad y protección a la ciudadanía.  Durante la reunión celebrada en las instalaciones de Protección Civil se acordaron las acciones preventivas para salvaguardar la integridad física de las personas ante la llegada del frente frío #14 el cual generará vientos intensos y condiciones climáticas adversas, y con ello, evitar algún tipo de incidente con los espectaculares.  El encuentro tuvo como objetivo reforzar la seguridad en las estructuras publicitarias y prevenir riesgos a la población.   Durante la sesión, el titular de Protección Civil destacó la responsabilidad de las empresas de garantizar que sus anuncios cumplan con los lineamientos estructurales y de seguridad establecidos en los reglamentos municipales y normas de Protección Civil.    En la reunión se exhortó a las empresas a realizar inspecciones técnicas inmediatas de sus estructuras, asegurando su estabilidad y retirando elementos que puedan desprenderse debido a los fuertes vientos.    Además, se solicitó contar con personal y herramientas necesarias para atender de forma oportuna cualquier situación de emergencia que involucre sus estructuras.    Marín Flores, indicó que personal de Protección Civil estará realizando inspecciones aleatorias en coordinación con las empresas, y en caso de detectar que no se cumplan con las medidas de seguridad, se aplicarán sanciones administrativas.    Finalmente, hizo un llamado a la ciudadanía a mantenerse informada a través de los canales oficiales y reiteró el compromiso de la administración municipal de salvaguardar la integridad de la población ante fenómenos meteorológicos adversos.";"2024-12-10T23:08:42+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1151464769876749";"53";"1";"1";"964877296876825_1151464769876749";"data";"data.*";"fetched (200)";"2025-11-14 08:08:05.672091";"Facebook:/<page-id>/posts";"Dando continuidad a nuestra gira  en la Ciudad de México me reuní con Jair de la Garza, representante de Cloud para el sector público de Google México, para explorar juntos proyectos que impulsen la transformación digital en Tampico.  Nuestro objetivo es claro: modernizar la administración pública, agilizar trámites, profesionalizar a los servidores públicos y mejorar la atención a la ciudadanía. Entre las ideas que discutimos destacan la implementación de inteligencia artificial, la capacitación en herramientas digitales y el desarrollo de aplicaciones móviles que nos permitan estar más cerca de ustedes.   En la reunión estuve acompañada de la Secretaria de Turismo Karime Camara y Alma Flores de la Dirección de Informática en el municipio. Estamos trabajando para construir un gobierno más eficiente, transparente y cercano a la gente, con el respaldo de la tecnología.     #TampicoVaConTodos #GoogleMéxico";"2024-12-10T19:13:20+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1151464769876749/964877296876825_1151464769876749";"1321";"53";"2";"964877296876825_1151464769876749";"data";"data.*";"fetched (200)";"2025-11-14 08:09:27.124685";"Facebook:/<post-id>/comments";"";"2024-12-10T20:22:01+0000";"0";"0";""
"monicavtampico/964877296876825_1151464769876749/964877296876825_1151464769876749";"1321";"53";"2";"964877296876825_1151464769876749";"data";"data.*";"fetched (200)";"2025-11-14 08:09:27.124685";"Facebook:/<post-id>/comments";"";"2024-12-10T20:22:01+0000";"0";"0";""
"964877296876825_1164273328595893/964877296876825_1153935046296388";"40";"1";"1";"964877296876825_1153935046296388";"data";"data.*";"fetched (200)";"2025-11-14 08:08:05.672091";"Facebook:/<page-id>/posts";"¡Felicidades, Roberto Carlos Moreno González!  Este día, envío mis más sinceras felicitaciones a Roberto Carlos Moreno González por motivo de su cumpleaños.  Le deseo un día lleno de alegría, salud y grandes momentos en compañía de sus seres queridos. ¡Que este nuevo año de vida esté lleno de éxitos y bendiciones!";"2024-12-14T14:20:44+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1153935046296388/964877296876825_1153935046296388";"1220";"40";"2";"964877296876825_1153935046296388";"data";"data.*";"fetched (200)";"2025-11-14 08:09:21.911078";"Facebook:/<post-id>/comments";"Muchas Felicidades Amigo abrazote";"2024-12-14T14:34:48+0000";"0";"0";""
"monicavtampico/964877296876825_1153935046296388/964877296876825_1153935046296388";"1220";"40";"2";"964877296876825_1153935046296388";"data";"data.*";"fetched (200)";"2025-11-14 08:09:21.911078";"Facebook:/<post-id>/comments";"Muchas Felicidades Amigo abrazote";"2024-12-14T14:34:48+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122125665284546197";"142";"2";"1";"474462132406835_122125665284546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.855416";"Facebook:/<page-id>/posts";"Continúa Programa de Canje de Armas con Positiva Respuesta en Tampico  De nueva cuenta registró una notoria afluencia el módulo de Canje de Armas instalado por la Secretaría de la Defensa Nacional en la Plaza de Armas de Tampico, como parte de las acciones de construcción de paz que desarrolla la dependencia en Estados y municipios.  Personal del Quinceavo Batallón de Infantería instaló, este sábado, el citado espacio donde se recibieron armas de fuego, cargadores y cartuchos de diferentes calibres, mismos que fueron intercambiados por dinero en efectivo.  La Presidenta municipal, Mónica Villarreal Anaya ha dicho que este tipo de campañas fortalece las acciones de seguridad y contribuye a mejorar la economía de las familias, pero principalmente disminuye la presencia de armas de fuego en los hogares reduciendo con ello, el riesgo de accidentes y la comisión de delitos.  El módulo estará funcionando nuevamente este domingo 15 de diciembre frente al Palacio municipal, por lo que se extendió el exhorto a la población para que intercambie sus armas, sin importar su estado o condición, por recurso en efectivo.  Finalmente se dio a conocer que el proceso de canje se efectúa en total anonimato, por lo que los interesados pueden acudir con la certeza de que no serán investigados, ni interrogados por los elementos castrenses.";"2024-12-14T22:30:23+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122125045682546197";"154";"2";"1";"474462132406835_122125045682546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.486029";"Facebook:/<page-id>/posts";"En Tampico celebramos la magia de la Navidad con el evento “Luces Navideñas”  El Espacio Cultural Metropolitano se llenó de alegría y espíritu navideño con el tradicional encendido del pino, un evento que reunió a familias tampiqueñas para disfrutar de una noche inolvidable.  Con la presentación del coro de niños del Ejército de Salvación y el Quinteto de Aliento de la Universidad Autónoma de Tamaulipas, los asistentes pudieron deleitarse con una velada llena de música y tradición.  La Presidenta Municipal, Mónica Zacil Villarreal Anaya, acompañada de la Presidenta del Sistema DIF Tampico, Luz Adriana Villarreal Anaya, regidores, directores de las diferentes dependencias municipales y cientos de ciudadanos, destacó que el Gobierno Municipal ha preparado una serie de eventos para estas fechas con el objetivo de transmitir mensajes de unión, esperanza y alegría a todas las familias.  “Estas actividades culturales nos enriquecen y nos recuerdan que la Navidad es un tiempo de reconciliación, de reflexionar sobre nuestras metas y de proyectarnos hacia un 2025 lleno de prosperidad y éxitos para nuestra ciudad”, señaló la alcaldesa.  ¡Les invitamos a seguir participando en los eventos navideños que hemos organizado para ustedes! ¡Que esta temporada esté llena de amor, paz y unión familiar!";"2024-12-12T04:26:39+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122125696988546197";"140";"2";"1";"474462132406835_122125696988546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.855416";"Facebook:/<page-id>/posts";"¡Disfrutan tampiqueños la magia del Desfile Náutico Navideño en el Paseo La Cortadura!   Con más de 20 embarcaciones alegóricas iluminadas y la presencia de miles de familias y turistas, Tampico celebró el tradicional desfile náutico navideño “Una Navidad que Va Con Todos”. Este evento único fue encabezado por la Presidenta municipal, Mónica Villarreal Anaya, y la titular del DIF Tampico, Luz Adriana Villarreal Anaya.  • Alegría y tradición  El canal se llenó de música y color con la participación de ElectroChic y la Marimba La Familia, quienes deleitaron al público en las plazoletas y velarias del Paseo La Cortadura.  • Un mensaje de unión y proyección turística La Presidenta Municipal destacó: “Este desfile náutico consolida programas de integración social y nos posiciona como una ciudad con innovadores atractivos turísticos que impulsan el desarrollo económico y comercial de la zona centro.”  • Participación destacada  Entre las 22 embarcaciones participantes, estuvieron presentes instituciones educativas, empresas y dependencias municipales, como el Instituto de Ciencias y Estudios Superiores de Tamaulipas, Grupo Transpais, Jaibos Tours, y muchos más.  “ Más que un desfile Además del espectáculo, el evento incluyó áreas gastronómicas, exhibiciones fotográficas, y espacios para emprendedores locales, promoviendo el talento y comercio de nuestra ciudad.  • ¡Gracias a todos los que formaron parte de esta gran celebración que fortalece nuestras tradiciones y muestra al mundo el espíritu festivo de Tampico!  •¿Te lo perdiste? Sigue nuestras redes para más sorpresas navideñas en el municipio. ¡La Navidad en Tampico apenas comienza!   #UnaNavidadQueVaConTodos #DesfileNáuticoNavideño2024 #TampicoTeCuida";"2024-12-15T02:57:07+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122125696988546197/474462132406835_122125696988546197";"2051";"140";"2";"474462132406835_122125696988546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:03.419355";"Facebook:/<post-id>/comments";"Están teniendo un problema de comunicación, nadie se enteró del evento";"2024-12-18T19:09:28+0000";"0";"0";""
"TampicoGob/474462132406835_122125696988546197/474462132406835_122125696988546197";"2051";"140";"2";"474462132406835_122125696988546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:03.419355";"Facebook:/<post-id>/comments";"Están teniendo un problema de comunicación, nadie se enteró del evento";"2024-12-18T19:09:28+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122125460174546197";"146";"2";"1";"474462132406835_122125460174546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.486029";"Facebook:/<page-id>/posts";"Todo un éxito el programa de educación vial “Santa Claus Motorizado”  Con gran aceptación entre la comunidad escolar de nivel básico, el Ayuntamiento de Tampico, a través de la Secretaría de Tránsito y Vialidad y la Secretaría de Educación, desarrolla el programa especial de educación vial “Santa Claus Motorizado”.  Alejandra Sánchez Sánchez, titular de Educación en el municipio, informó que esta iniciativa ha alcanzado a cerca de 3 mil estudiantes de ocho escuelas primarias, mediante dinámicas que incluyen paseos en motocicletas de la corporación vial.  “El objetivo de este programa es concientizar a las niñas y niños sobre la importancia de que los adultos respeten las normas viales para prevenir accidentes, fomentando que ellos se conviertan en portadores de este mensaje en sus hogares y comunidades”, señaló Sánchez Sánchez.  De acuerdo con la funcionaria, a través de estas actividades los alumnos han aprendido sobre el significado de los semáforos, el propósito de los reductores de velocidad y las principales señales de tránsito, entre otros temas relacionados con la seguridad vial.  Hasta el momento, las escuelas visitadas son:  • Gregorio Torres Quintero (Col. Tancol)  • Francisco Veyro (Col. Morelos)  • Centenario (Col. Tamaulipas)  • Amado L. Arechandieta (Col. Enrique Cárdenas González)  • Himno Nacional (Col. Lomas de Chairel)  • Álvaro Gálvez y Fuentes (Col. Niños Héroes)  • José María Gaja (Zona Centro).  La campaña culminará el lunes 16 de diciembre en la primaria Club 20-30 Prof. Ignacio Ramírez Hernández de la colonia Tolteca, ya que posteriormente las instituciones educativas realizarán sus festivales navideños previos a las vacaciones.  El programa “Santa Claus Motorizado” combina la celebración de las fiestas decembrinas con una estrategia educativa, promoviendo mensajes de paz, unidad y seguridad vial entre los estudiantes tampiqueños.";"2024-12-13T21:39:55+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1152886696401223";"44";"1";"1";"964877296876825_1152886696401223";"data";"data.*";"fetched (200)";"2025-11-14 08:08:05.672091";"Facebook:/<page-id>/posts";"Reconociendo a las Mujeres que Impulsan el Cambio  La Presidenta Municipal, Mónica Villarreal, celebró el talento, liderazgo y esfuerzo de las mujeres emprendedoras que participaron en la firma del convenio con AMMJE y el lanzamiento del programa “Juntas Contamos”, con capacitación y becas de aceleración para cada beneficiaria.  Este álbum es un homenaje a todas las asistentes que, con su visión y dedicación, están transformando la economía de Tampico. ¡Felicidades a cada una por este reconocimiento bien merecido!  📸 Explora las imágenes de este evento lleno de inspiración y compromiso.  #MujeresEmprendedoras #TampicoVaConTodas";"2024-12-13T00:37:51+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1152886696401223/964877296876825_1152886696401223";"1248";"44";"2";"964877296876825_1152886696401223";"data";"data.*";"fetched (200)";"2025-11-14 08:09:23.404107";"Facebook:/<post-id>/comments";"tiempo de mujeres 👏👏👏👏";"2024-12-13T01:06:44+0000";"0";"0";""
"monicavtampico/964877296876825_1152886696401223/964877296876825_1152886696401223";"1248";"44";"2";"964877296876825_1152886696401223";"data";"data.*";"fetched (200)";"2025-11-14 08:09:23.404107";"Facebook:/<post-id>/comments";"tiempo de mujeres 👏👏👏👏";"2024-12-13T01:06:44+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122125213838546197";"152";"2";"1";"474462132406835_122125213838546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.486029";"Facebook:/<page-id>/posts";"En el marco de la Mesa para la Construcción de Paz y Seguridad, encabezada por la Presidenta municipal de Tampico, Mónica Zacil Villarreal Anaya, en la sala de cabildo del Ayuntamiento, se abordaron estrategias clave para proteger a la población más vulnerable ante las bajas temperaturas. Asimismo, se destacó la continuidad del Módulo de Canje de Armas, una acción coordinada con el 15° Batallón de Infantería que busca fomentar la seguridad ciudadana.  Este programa se llevará a cabo el sábado 14 y domingo 15 de diciembre, en un horario de 9:00 a.m. a 1:00 p.m. Las familias interesadas podrán acudir a realizar el canje de armas de forma voluntaria, recibiendo incentivos como parte de esta iniciativa que contribuye a la construcción de un entorno más seguro para todos los tampiqueños.  Con estas acciones, el Gobierno Municipal reafirma su compromiso con la paz, la seguridad y el bienestar de la ciudadanía.";"2024-12-12T18:06:50+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122126067014546197";"133";"2";"1";"474462132406835_122126067014546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.855416";"Facebook:/<page-id>/posts";"Gran Posada Bienestar 2024, llega a la Col. Morelos de Tampico  Una tarde mágica y llena de alegría disfrutaron más de 1500 personas que se dieron cita en la Posada de Bienestar Social 2024, donde cada niño recibió un premio, compartiendo momentos de diversión y unión familiar, en el campo de la Y de la colonia Morelos  Además, se llevó a cabo una emocionante rifa en la que se entregaron balones, muñecas, patinetas, patines y bicicletas, logrando sacar muchas sonrisas y haciendo de esta posada un éxito total.  Agradecemos a todas las familias que nos acompañaron en este evento lleno de sorpresas y espíritu navideño.   Continuaremos celebrando a niños y familias del municipio, en estas fiestas con amor y solidaridad, como ha sido la instrucción de nuestra Presidenta municipal Mónica Zacil Villarreal Anaya.  ¡Felices fiestas!  #TampicoVaConTodos #PosadaBienestar2024 #BienestarSocialTampico";"2024-12-17T02:29:00+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122126067014546197/474462132406835_122126067014546197";"2004";"133";"2";"474462132406835_122126067014546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:01.001303";"Facebook:/<post-id>/comments";"Todo super padre salió de lujo felicidades";"2024-12-17T03:18:58+0000";"0";"0";""
"TampicoGob/474462132406835_122126067014546197/474462132406835_122126067014546197";"2004";"133";"2";"474462132406835_122126067014546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:01.001303";"Facebook:/<post-id>/comments";"Todo super padre salió de lujo felicidades";"2024-12-17T03:18:58+0000";"0";"0";""
"964877296876825_1164273328595893/964877296876825_778586501107790";"30";"1";"1";"964877296876825_778586501107790";"data";"data.*";"fetched (200)";"2025-11-14 08:08:03.675892";"Facebook:/<page-id>/posts";"";"2024-12-16T21:15:01+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_778586501107790/964877296876825_778586501107790";"1124";"30";"2";"964877296876825_778586501107790";"data";"data.*";"fetched (200)";"2025-11-14 08:09:18.635191";"Facebook:/<post-id>/comments";"FELICES FIESTAS AMIGA";"2024-12-16T21:22:56+0000";"0";"0";""
"monicavtampico/964877296876825_778586501107790/964877296876825_778586501107790";"1124";"30";"2";"964877296876825_778586501107790";"data";"data.*";"fetched (200)";"2025-11-14 08:09:18.635191";"Facebook:/<post-id>/comments";"FELICES FIESTAS AMIGA";"2024-12-16T21:22:56+0000";"0";"0";""
