fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,error,selected_feature_count,selected_features,best_alpha,inner_tuning_metric,inner_best_score,inner_split_count,horizonte_sem,target_mode,feature_mode,transform_mode,representation_mode,representation_feature_count,representation_features,representation_source_run_ids,run_id,model_name
2025-11-24,0.12751595957534,0.0821158156091689,0.124876681576678,0.0821158156091689,0.124876681576678,0.042760865967509096,30,"v5_corrupcion_neto_lag3,v5_alumbrado_neto_lag1,v5_obras_neto_lag3,v5_alumbrado_neto_lag3,v5_prevencion_neto_lag2,v5_corrupcion_neto_lag1,sentimiento_medios_lag4,v5_delitos_neto_lag6,v5_delitos_neto,v5_alumbrado_neto_lag6,v5_basura_neto_lag1,v5_delitos_neto_lag2,v5_morena_neto_lag3,v5_obras_neto_lag1,v5_alumbrado_neto_lag2,v5_basura_neto_lag2,sentimiento_medios,v5_americo_neto_lag5,sentimiento_medios_lag6,y_t_aceptacion_digital_lag5,v5_basura_neto_lag3,v5_americo_neto_lag3,v5_prevencion_neto_lag6,v5_americo_neto,v5_agua_neto_lag1,v5_basura_neto,v5_vialidad_neto_lag5,v5_basura_neto_lag5,v5_agua_neto_lag6,sentimiento_medios_lag1",10000.0,mae,0.08386872231187348,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-01,0.279605962079427,0.303813076524669,0.13509172772048536,0.303813076524669,0.13509172772048536,-0.16872134880418363,30,"v5_corrupcion_neto_lag3,v5_obras_neto_lag3,v5_alumbrado_neto_lag1,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag3,v5_delitos_neto,v5_corrupcion_neto_lag1,sentimiento_medios_lag4,v5_delitos_neto_lag6,v5_alumbrado_neto_lag6,v5_basura_neto_lag1,v5_delitos_neto_lag2,v5_morena_neto_lag3,v5_obras_neto_lag1,v5_basura_neto_lag2,v5_americo_neto_lag5,y_t_aceptacion_digital_lag5,v5_basura_neto_lag3,v5_alumbrado_neto_lag2,v5_americo_neto,v5_prevencion_neto_lag6,sentimiento_medios_lag6,v5_agua_neto_lag1,v5_americo_neto_lag3,v5_basura_neto_lag5,v5_agua_neto_lag4,v5_delitos_neto_lag1,sentimiento_medios,v5_agua_neto_lag6,v5_vialidad_neto_lag5",21.54434690031882,mae,0.06995884352412986,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-08,0.0821158156091689,0.0677012815654136,0.13529872856063593,0.0677012815654136,0.13529872856063593,0.06759744699522233,30,"v5_alumbrado_neto_lag1,v5_corrupcion_neto_lag3,v5_delitos_neto,v5_alumbrado_neto_lag3,v5_basura_neto_lag1,v5_corrupcion_neto_lag1,v5_obras_neto_lag1,v5_americo_neto,sentimiento_medios_lag6,sentimiento_medios_lag4,sentimiento_medios,v5_delitos_neto_lag2,v5_alumbrado_neto_lag2,sentimiento_medios_lag1,v5_alumbrado_neto,v5_basura_neto_lag2,v5_alumbrado_neto_lag6,v5_morena_neto_lag3,v5_basura_neto_lag5,v5_prevencion_neto_lag2,v5_delitos_neto_lag1,v5_delitos_neto_lag6,v5_vialidad_neto_lag5,v5_obras_neto_lag5,v5_obras_neto,v5_obras_neto_lag6,v5_agua_neto_lag1,v5_delitos_neto_lag4,v5_vialidad_neto_lag1,v5_basura_neto",10000.0,mae,0.09393531568704643,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-15,0.303813076524669,0.583621878201202,0.13055551401759566,0.583621878201202,0.13055551401759566,-0.45306636418360635,30,"v5_delitos_neto,v5_corrupcion_neto_lag3,v5_alumbrado_neto_lag3,v5_corrupcion_neto_lag1,v5_basura_neto_lag1,v5_americo_neto,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_delitos_neto_lag2,v5_basura_neto_lag2,v5_obras_neto_lag1,v5_alumbrado_neto,v5_alumbrado_neto_lag6,v5_delitos_neto_lag1,v5_prevencion_neto_lag2,v5_obras_neto_lag5,v5_morena_neto_lag3,v5_alumbrado_neto_lag1,sentimiento_medios,v5_basura_neto_lag5,y_t_aceptacion_digital_lag5,v5_obras_neto,v5_delitos_neto_lag6,v5_vialidad_neto_lag5,v5_americo_neto_lag2,v5_basura_neto,v5_delitos_neto_lag4,v5_americo_neto_lag4,v5_morena_neto,v5_basura_neto_lag3",10000.0,mae,0.08556147920515349,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-22,0.0677012815654136,0.108341978085893,0.1238746880269311,0.108341978085893,0.1238746880269311,0.0155327099410381,30,"v5_delitos_neto,v5_alumbrado_neto_lag3,v5_americo_neto,v5_alumbrado_neto_lag2,v5_americo_neto_lag2,v5_americo_neto_lag5,v5_delitos_neto_lag2,v5_corrupcion_neto_lag3,v5_basura_neto,sentimiento_medios_lag1,v5_obras_neto_lag5,v5_vialidad_neto_lag1,sentimiento_medios_lag3,v5_alumbrado_neto,v5_prevencion_neto,v5_obras_neto_lag3,sentimiento_medios_lag2,v5_obras_neto_lag1,v5_basura_neto_lag1,v5_agua_neto,v5_obras_neto,v5_prevencion_neto_lag5,sentimiento_medios_lag6,v5_basura_neto_lag5,y_t_aceptacion_digital_lag2,v5_morena_neto_lag2,sentimiento_medios,v5_delitos_neto_lag3,v5_basura_neto_lag6,v5_agua_neto_lag1",0.0001,mae,0.11658313145712797,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-29,0.583621878201202,0.0687870202028637,0.15708383585377692,0.0687870202028637,0.15708383585377692,0.08829681565091321,30,"v5_delitos_neto,v5_alumbrado_neto_lag2,v5_americo_neto,v5_delitos_neto_lag2,v5_americo_neto_lag2,v5_corrupcion_neto_lag3,v5_americo_neto_lag5,sentimiento_medios_lag1,v5_basura_neto,v5_alumbrado_neto_lag3,v5_obras_neto_lag5,v5_alumbrado_neto,v5_vialidad_neto_lag1,v5_prevencion_neto,sentimiento_medios_lag3,v5_obras_neto,sentimiento_medios_lag2,v5_agua_neto,v5_obras_neto_lag1,sentimiento_medios_lag6,v5_obras_neto_lag3,v5_morena_neto_lag2,y_t_aceptacion_digital_lag2,v5_basura_neto_lag5,v5_delitos_neto_lag3,sentimiento_medios,v5_prevencion_neto_lag5,v5_basura_neto_lag1,v5_vialidad_neto,v5_americo_neto_lag4",10000.0,mae,0.11194676664552376,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2026-01-05,0.108341978085893,0.245426229585526,0.16590456564226105,0.245426229585526,0.16590456564226105,-0.07952166394326496,30,"v5_delitos_neto,v5_alumbrado_neto_lag2,v5_americo_neto,v5_corrupcion_neto_lag3,v5_americo_neto_lag5,v5_alumbrado_neto_lag3,sentimiento_medios_lag1,v5_vialidad_neto_lag1,v5_americo_neto_lag2,v5_alumbrado_neto,v5_delitos_neto_lag2,v5_basura_neto,sentimiento_medios_lag6,v5_morena_neto_lag2,v5_obras_neto_lag1,v5_prevencion_neto,v5_obras_neto,sentimiento_medios_lag2,v5_obras_neto_lag5,v5_obras_neto_lag3,sentimiento_medios,v5_delitos_neto_lag3,v5_agua_neto,v5_vialidad_neto,sentimiento_medios_lag3,y_t_aceptacion_digital_lag5,v5_basura_neto_lag6,v5_morena_neto_lag3,v5_agua_neto_lag1,v5_prevencion_neto_lag5",13.433993325988988,mae,0.10040246069675718,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2026-01-12,0.0687870202028637,0.320565191490885,0.11786339420980488,0.320565191490885,0.11786339420980488,-0.20270179728108015,30,"v5_delitos_neto,v5_americo_neto,v5_alumbrado_neto_lag2,v5_corrupcion_neto_lag3,v5_americo_neto_lag5,v5_alumbrado_neto_lag3,sentimiento_medios_lag1,v5_americo_neto_lag2,v5_vialidad_neto_lag1,v5_alumbrado_neto,v5_basura_neto,v5_morena_neto_lag2,v5_obras_neto_lag1,v5_obras_neto_lag5,v5_prevencion_neto,v5_obras_neto_lag3,v5_agua_neto,v5_vialidad_neto,v5_basura_neto_lag6,v5_obras_neto,v5_prevencion_neto_lag5,sentimiento_medios_lag3,v5_agua_neto_lag1,sentimiento_medios,v5_basura_neto_lag1,v5_basura_neto_lag5,v5_vialidad_neto_lag6,v5_corrupcion_neto_lag1,sentimiento_medios_lag6,v5_americo_neto_lag6",21.54434690031882,mae,0.10795647498099742,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2026-01-19,0.245426229585526,0.170007405822799,0.1661949471639674,0.170007405822799,0.1661949471639674,-0.003812458658831591,30,"v5_delitos_neto,v5_corrupcion_neto_lag3,v5_alumbrado_neto_lag2,v5_americo_neto_lag5,v5_americo_neto,v5_americo_neto_lag2,v5_vialidad_neto_lag1,sentimiento_medios_lag1,v5_morena_neto_lag2,v5_basura_neto,v5_prevencion_neto,v5_obras_neto_lag5,v5_alumbrado_neto_lag3,v5_agua_neto,v5_alumbrado_neto,y_t_aceptacion_digital_lag2,v5_basura_neto_lag6,v5_vialidad_neto,v5_agua_neto_lag1,v5_obras_neto_lag1,v5_basura_neto_lag1,y_t_aceptacion_digital_lag6,v5_obras_neto_lag3,v5_vialidad_neto_lag6,v5_basura_neto_lag5,v5_americo_neto_lag4,v5_delitos_neto_lag3,v5_corrupcion_neto_lag2,v5_delitos_neto_lag4,v5_prevencion_neto_lag5",10000.0,mae,0.11532379514474982,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2026-01-26,0.320565191490885,-0.0198367240853288,0.17025368274457833,-0.0198367240853288,0.17025368274457833,0.19009040682990713,30,"v5_delitos_neto,v5_alumbrado_neto_lag2,v5_corrupcion_neto_lag3,v5_americo_neto_lag2,v5_vialidad_neto_lag1,v5_americo_neto,v5_americo_neto_lag5,sentimiento_medios_lag1,v5_morena_neto_lag2,v5_basura_neto,v5_alumbrado_neto_lag3,v5_obras_neto_lag5,v5_alumbrado_neto,v5_agua_neto,y_t_aceptacion_digital_lag2,v5_prevencion_neto,v5_basura_neto_lag6,v5_vialidad_neto,v5_agua_neto_lag1,v5_obras_neto_lag1,v5_basura_neto_lag1,y_t_aceptacion_digital_lag6,v5_obras_neto_lag3,v5_vialidad_neto_lag6,v5_basura_neto_lag5,v5_americo_neto_lag4,v5_corrupcion_neto_lag2,v5_corrupcion_neto_lag1,v5_prevencion_neto_lag5,v5_delitos_neto_lag3",2424.462017082326,mae,0.10930982473227231,3,2,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
