comment_text,published_at,query
Esto también me recuerda cuando en plena pandemia del covid les robaron los medicamentos a éstos de la 4t,2025-04-29T17:02:27Z,gobierno de Tampico
Como siempre mentiras de la narcopresidenta... grave que le den pan y circo al pueblo sano y tonto no ven como están coludidos con sus narcosocios grave es que hayan devuelto a vista de todos y nadie haga nada total impunidad,2025-04-29T17:08:56Z,gobierno de Tampico
Aun así la fiscalia federal  de la república pq no hace su trabajo bien porque reportar solo una parte con que fin quien dio la orden porque no hay peritos qué identifiquen el total del combustible,2025-04-29T17:10:31Z,gobierno de Tampico
"Y si delincuente Harfuch,, es lo que dicen también en Culiacán, no es Super policía, es súper 🐀",2025-04-29T17:18:12Z,gobierno de Tampico
Dr cuanto cuesta una operacion con usted..?,2025-04-29T17:36:25Z,Gobierno de Tampico
Bola de rataass estan tronando al país,2025-04-29T17:37:05Z,gobierno de Tampico
KE bárbaros ahora se roban entre ellos,2025-04-29T18:00:21Z,gobierno de Tampico
No solo es delincuente sino el “ cachorro “… de Genaro Luna!! El lo entreno !! Pero los chimpachairos tienen memoria selectiva.,2025-04-29T18:03:35Z,gobierno de Tampico
"de Peña para atraz, gobernadores, PM, funcionarios, poder legislativo y chayoteros  deberian estar en la carcel y sus bienes decomisados, por corruptos, ineptos, vendepatrias y paleros.",2025-04-29T18:07:39Z,Gobierno de Tampico
"de Peña para atraz, gobernadores, PM, funcionarios, poder legislativo y chayoteros  deberian estar en la carcel y sus bienes decomisados, por corruptos, ineptos, vendepatrias y paleros.",2025-04-29T18:07:39Z,gobierno de Tampico
Que le pregunten a la TISICA y su padrote harfuch.,2025-04-29T18:08:51Z,gobierno de Tampico
No desapareció se lo chingo el americo   y harfush,2025-04-29T18:50:16Z,gobierno de Tampico
Narcoterroristas bienestar,2025-04-29T18:59:15Z,gobierno de Tampico
valla jugosa perdida equibale a 222 millones de pesos.pagado a 22 pesos el litro.<br>esos de cueyo blanco si saven engordar su bolsillo<br><br>Esos,2025-04-29T19:14:23Z,gobierno de Tampico
Pues que ese barco no habia descargado en Veracruz la otra mitad?,2025-04-29T19:18:44Z,gobierno de Tampico
"Deben estar en las gasolineras Valero. Ahí cae todo ese huachicol. Por eso en esas estaciones de gas, esta más barata la gasolina qué en las de oxxo, shell, BP y demás.",2025-04-29T19:40:01Z,gobierno de Tampico
Que verguenza,2025-04-29T19:47:42Z,gobierno de Tampico
Aber retrasados digan q fue Calderon,2025-04-29T19:52:40Z,gobierno de Tampico
Ella es muy copiona la canción es mío pero yo lo ise,2025-04-29T19:57:05Z,presidenta municipal de Tampico
Ella es muy copiona la canción es mío pero yo lo ise,2025-04-29T19:57:05Z,Presidenta municipal de Tampico
El gusano López Obrador está escondido en Cuba,2025-04-29T20:33:00Z,gobierno de Tampico
Noooo ANDI no puede perder ésos litrllos andy HDSRPTM,2025-04-29T20:42:48Z,gobierno de Tampico
🤮🤢🧑🏻‍🎤👨‍🌾🧑‍🌾👨‍🔬🧑‍🔬👩‍🔬🧝‍♂️🧝🧝‍♀️🧙‍♂️🤴🧟‍♂️🧌🧟🧚🩲👒🧤🪖🐸🐛🪲🦎🦖🐢🐍🦆🐊🐎🦚🦜🐉🐲🌳🌲🎄🌴🌵🍀🌿☘️🌱🍃🎋🪴💐🌷🪷🌺🌹🥀🪻🌈🍐🍏🍋‍🟩🥝🥬🥦🫛🥒🫒🫑🌽🥗🥙 🍡🍭🍬🧃🥎🎾🪀🤸🏻‍♀️⛳️🏄‍♀️🏄🏻‍♂️🤹🤹‍♂️🤹‍♀️🎨🧩🛺🚛🚃🚞🛶⛰️🏕️🏔️🏠🏡🏪🛤️🛣️🗾🏞️📟🔋💶📲📱🪛🔫🧪🦠🧼🖼️📚📗💚❎✳️❇️💹🔰♻️✅🈯️🟢🏳️‍🌈🇧🇴🇧🇾🇧🇯🇧🇩🇩🇿🇦🇫🇧🇯🇩🇲🇧🇬🇦🇪🇬🇾🇬🇼🇬🇫🇬🇳🇬🇼🇬🇾🇮🇪🇭🇺🇮🇷🇨🇨🇳🇫🇲🇴🇻🇨🇳🇬🇨🇬🇸🇳🇸🇹🇿🇲🇿🇼,2025-04-29T21:26:42Z,presidenta municipal de Tampico
🤮🤢🧑🏻‍🎤👨‍🌾🧑‍🌾👨‍🔬🧑‍🔬👩‍🔬🧝‍♂️🧝🧝‍♀️🧙‍♂️🤴🧟‍♂️🧌🧟🧚🩲👒🧤🪖🐸🐛🪲🦎🦖🐢🐍🦆🐊🐎🦚🦜🐉🐲🌳🌲🎄🌴🌵🍀🌿☘️🌱🍃🎋🪴💐🌷🪷🌺🌹🥀🪻🌈🍐🍏🍋‍🟩🥝🥬🥦🫛🥒🫒🫑🌽🥗🥙 🍡🍭🍬🧃🥎🎾🪀🤸🏻‍♀️⛳️🏄‍♀️🏄🏻‍♂️🤹🤹‍♂️🤹‍♀️🎨🧩🛺🚛🚃🚞🛶⛰️🏕️🏔️🏠🏡🏪🛤️🛣️🗾🏞️📟🔋💶📲📱🪛🔫🧪🦠🧼🖼️📚📗💚❎✳️❇️💹🔰♻️✅🈯️🟢🏳️‍🌈🇧🇴🇧🇾🇧🇯🇧🇩🇩🇿🇦🇫🇧🇯🇩🇲🇧🇬🇦🇪🇬🇾🇬🇼🇬🇫🇬🇳🇬🇼🇬🇾🇮🇪🇭🇺🇮🇷🇨🇨🇳🇫🇲🇴🇻🇨🇳🇬🇨🇬🇸🇳🇸🇹🇿🇲🇿🇼,2025-04-29T21:26:42Z,Presidenta municipal de Tampico
"LA MAFIA DEL PODER, ACOSTUMBRADOS A ROBAR, MENTIR, ENGAÑAR Y TRAICIONAR ESO ES LO QUE REPRESENTAN!🤷",2025-04-29T21:33:24Z,gobierno de Tampico
Sigan con sus simulacros para que ae haga realidad felicidades,2025-04-29T21:36:20Z,Gobierno de Tampico
Sigan con sus simulacros para que ae haga realidad felicidades,2025-04-29T21:36:20Z,gobierno de Tampico
"Yo deje una pepsi x ahí,  no la agarraron?",2025-04-30T00:18:23Z,Gobierno de Tampico
"Yo deje una pepsi x ahí,  no la agarraron?",2025-04-30T00:18:23Z,gobierno de Tampico
Así esta el presidente municipal de cd madero erasmo,2025-04-30T00:41:34Z,gobierno de Tampico
En efecto... es México señores😂!!,2025-04-30T00:42:45Z,gobierno de Tampico
rene;-)🤢💚🌿🍏📗🥗🔰🟢🟩,2025-04-30T00:50:41Z,presidenta municipal de Tampico
rene;-)🤢💚🌿🍏📗🥗🔰🟢🟩,2025-04-30T00:50:41Z,Presidenta municipal de Tampico
Modo director🗿🥱,2025-04-30T01:03:17Z,Presidenta municipal de Tampico
"De los mejores actores en México, varias películas de el..QEPD..",2025-04-30T01:06:29Z,presidenta municipal de Tampico
"De los mejores actores en México, varias películas de el..QEPD..",2025-04-30T01:06:29Z,Presidenta municipal de Tampico
No tienen mother este gob..,2025-04-30T01:14:42Z,gobierno de Tampico
Ahi estaba el troya,2025-04-30T01:57:05Z,Gobierno de Tampico
Ahi estaba el troya,2025-04-30T01:57:05Z,gobierno de Tampico
Puro saquiadero de mi México querido,2025-04-30T02:25:44Z,gobierno de Tampico
Vuela alto y que Dios desde el cielo te cuide mucho mucho mucho mucho mucho mucho con todos tus ángeles y con todos los ángeles de Dios que él tiene en el cielo 😇🙏🫶🫂,2025-04-30T03:43:09Z,Presidenta municipal de Tampico
Somos los chidos somos la calle,2025-04-30T04:06:31Z,Gobierno de Tampico
Somos los chidos somos la calle,2025-04-30T04:06:31Z,gobierno de Tampico
Somos los chidos somos la calle,2025-04-30T04:06:31Z,Gobierno de Tampico
Somos los chidos somos la calle,2025-04-30T04:06:31Z,gobierno de Tampico
A otro perro con ese hueso que creen que somos chimpanchairos,2025-04-30T04:56:50Z,gobierno de Tampico
❤❤❤😂🙏🫶❤👍,2025-04-30T05:05:51Z,presidenta municipal de Tampico
❤❤❤😂🙏🫶❤👍,2025-04-30T05:05:51Z,Presidenta municipal de Tampico
Ano a Lara y a Renné❤❤❤❤❤❤❤❤ 😊,2025-04-30T05:33:30Z,presidenta municipal de Tampico
Ano a Lara y a Renné❤❤❤❤❤❤❤❤ 😊,2025-04-30T05:33:30Z,Presidenta municipal de Tampico
"Como puede aser eso debe de estar en la, carcel!!!",2025-04-30T05:40:31Z,Gobierno de Tampico
"Como puede aser eso debe de estar en la, carcel!!!",2025-04-30T05:40:31Z,gobierno de Tampico
"Que miedo, por primera vez siento miedo de todo",2025-04-30T06:45:11Z,gobierno de Tampico
si le faltan las donas bro,2025-04-30T15:06:51Z,Presidenta municipal de Tampico
DÓNDE ESTABA ESTÉ WEY CUANDO GOBERNÓ EL PRIAN <br>SIEMPRE HA EXISTIDO EL CONTRABANDO DE GASOLINA POR ESO EL PRI NO DEJABA EL PODER Y CUANDO ESTUVO EL PAN FUE LOS MISMO Y LOS PERIODISTA ESTABAN CALLADOS PORQUE EL GOBIERNO COMPRÓ A TODOS LOS PERIODISTAS Y EL QUE NO ENTRABA A LA LISTA LOS DESAPARECIERON,2025-04-30T16:28:11Z,Gobierno de Tampico
DÓNDE ESTABA ESTÉ WEY CUANDO GOBERNÓ EL PRIAN <br>SIEMPRE HA EXISTIDO EL CONTRABANDO DE GASOLINA POR ESO EL PRI NO DEJABA EL PODER Y CUANDO ESTUVO EL PAN FUE LOS MISMO Y LOS PERIODISTA ESTABAN CALLADOS PORQUE EL GOBIERNO COMPRÓ A TODOS LOS PERIODISTAS Y EL QUE NO ENTRABA A LA LISTA LOS DESAPARECIERON,2025-04-30T16:28:11Z,gobierno de Tampico
"Desde Catrasto les informan a.los del crimen organizado, golpeadores, polis municipales, estatales, notario, juez, invasores. Todos organizados todos complices ¿Cuantos en la carcel?",2025-04-30T17:44:01Z,gobierno de Tampico
"En simulacro salen riendo, en sismo real salen gritando.",2025-04-30T18:13:12Z,Gobierno de Tampico
"En simulacro salen riendo, en sismo real salen gritando.",2025-04-30T18:13:12Z,gobierno de Tampico
Gael canta como jorshh,2025-04-30T18:22:41Z,gobierno de Tampico
Gracias a esta rola m he sido superar de esta rola mientras q otros te quieren ver abajo pero le echo ganas con esta joyita 🙏🏿,2025-04-30T18:33:02Z,gobierno de Tampico
🐍🦎🐢🐊🐸🐛🪲🌱☘️🌿🪴🌿🌵🌴🌳🌲🍋‍🟩🥑🥦🥬🥒🫑🍏🍈🧃🏕⛰️🛣🛤🎋🎄🧶🧵🩳📚📥🧫🧪🩺🧺✅️✳️❇️❎️🟢🟩🈯️🟩🇧🇩🇧🇷🇨🇨🇧🇩,2025-04-30T19:42:39Z,presidenta municipal de Tampico
🐍🦎🐢🐊🐸🐛🪲🌱☘️🌿🪴🌿🌵🌴🌳🌲🍋‍🟩🥑🥦🥬🥒🫑🍏🍈🧃🏕⛰️🛣🛤🎋🎄🧶🧵🩳📚📥🧫🧪🩺🧺✅️✳️❇️❎️🟢🟩🈯️🟩🇧🇩🇧🇷🇨🇨🇧🇩,2025-04-30T19:42:39Z,Presidenta municipal de Tampico
Casi ni se entiende,2025-04-30T22:29:45Z,gobierno de Tampico
🍐🍋‍🟩🍏🍈🥑🥝🫛🍉🥦🥬🫑🫒🥒🌽🥗🧃🎾🥎🪀🦚🦜🐲🐉🐊🐢🦖🦎🐍🪲🐛🐸🪖🧤👗🩱🩴😊,2025-04-30T22:34:01Z,presidenta municipal de Tampico
🍐🍋‍🟩🍏🍈🥑🥝🫛🍉🥦🥬🫑🫒🥒🌽🥗🧃🎾🥎🪀🦚🦜🐲🐉🐊🐢🦖🦎🐍🪲🐛🐸🪖🧤👗🩱🩴😊,2025-04-30T22:34:01Z,Presidenta municipal de Tampico
"Y de esto…que dicen los del gobierno? Donde las investigaciones, donde las detenciones",2025-04-30T22:38:03Z,gobierno de Tampico
Y acá el la GAM col Vallejo ??? Hasta la líder vive ahí !!!! en las madrugadas actúan invadiendo más propiedades !!!!!,2025-04-30T22:54:06Z,gobierno de Tampico
Y ya están en la cárcel?,2025-04-30T22:55:14Z,gobierno de Tampico
🤢💚🦠🛌🧟🧑‍🏫🌳🌲🌱🌿🍃☘️💐🍀🪴🌵🌄🐲🐸🦎🐉🦖🦕🐢🐊🐍🐸🐸🐸🐸🦚🦜🐛🪲🦠🫑🥬🍐🍈🍋🥑🫒🥦🥒🥝🍏🥗🍾🍵🍸🚏🛺🚎🚌🛤️🛣️🗾🎄🥎🎋🎍⛳🔋💵💸🛏️👕🧣👘🪖🧪🧫🥿📗📚🟢🟩💚♎♍♏♂️🔰✳️❇️♻️💲💹🈯❎✅🇧🇩🇨🇨🇧🇷🇳🇫🇳🇬🇲🇷🇲🇽🇵🇹🇹🇲🇿🇲,2025-04-30T23:12:37Z,presidenta municipal de Tampico
🤢💚🦠🛌🧟🧑‍🏫🌳🌲🌱🌿🍃☘️💐🍀🪴🌵🌄🐲🐸🦎🐉🦖🦕🐢🐊🐍🐸🐸🐸🐸🦚🦜🐛🪲🦠🫑🥬🍐🍈🍋🥑🫒🥦🥒🥝🍏🥗🍾🍵🍸🚏🛺🚎🚌🛤️🛣️🗾🎄🥎🎋🎍⛳🔋💵💸🛏️👕🧣👘🪖🧪🧫🥿📗📚🟢🟩💚♎♍♏♂️🔰✳️❇️♻️💲💹🈯❎✅🇧🇩🇨🇨🇧🇷🇳🇫🇳🇬🇲🇷🇲🇽🇵🇹🇹🇲🇿🇲,2025-04-30T23:12:37Z,Presidenta municipal de Tampico
YO TEGO HUNA  TATARABUELA Y TATARABUELO QUE  HABLA 67 HIDIOMAS 🎉😢😮,2025-04-30T23:38:56Z,presidenta municipal de Tampico
YO TEGO HUNA  TATARABUELA Y TATARABUELO QUE  HABLA 67 HIDIOMAS 🎉😢😮,2025-04-30T23:38:56Z,Presidenta municipal de Tampico
como q 17? y por qué es legal esto?,2025-05-01T00:23:21Z,Gobierno de Tampico
El huachicol fiscal financió campañas de MORENA y ayudó a la compra de votos. Un robo histórico al estado mexicano promovido desde los niveles más altos del gobierno y protegido por el ejército y las policías. Ahora nadie sabe nada? 😂😂😂😂😂😂😂,2025-05-01T14:00:48Z,gobierno de Tampico
Huachicol empezó desde la Madrid.<br>Infórmate!!,2025-05-01T14:09:11Z,Gobierno de Tampico
Huachicol empezó desde la Madrid.<br>Infórmate!!,2025-05-01T14:09:11Z,gobierno de Tampico
Yo prefiero ver de lejos las iguanas me dan pánico 😨😨😨😨😨😳😳,2025-05-01T17:26:05Z,Gobierno de Tampico
Yo prefiero ver de lejos las iguanas me dan pánico 😨😨😨😨😨😳😳,2025-05-01T17:26:05Z,gobierno de Tampico
el mejor corrido vamos jjunior❤❤❤q❤❤❤❤❤❤❤❤,2025-05-01T17:37:52Z,gobierno de Tampico
Y el reporte químico del producto …..??<br><br>Puro bla bla bla,2025-05-01T18:58:23Z,Gobierno de Tampico
Y el reporte químico del producto …..??<br><br>Puro bla bla bla,2025-05-01T18:58:23Z,gobierno de Tampico
Que suena esa madre!!🍕🌊,2025-05-01T19:23:33Z,gobierno de Tampico
Esa música vamos a miles de millones Vamos con todo,2025-05-01T22:01:06Z,gobierno de Tampico
Enserio se nesecita esa mamada aqui 😊,2025-05-01T23:00:39Z,Gobierno de Tampico
Controlado por los mañosos,2025-05-01T23:06:14Z,Gobierno de Tampico
Pregunta o googlea por el fraude del metrobus de torreón y ahí está la respuesta.,2025-05-02T01:19:28Z,Gobierno de Tampico
🤢💚🤮💵💸🦠🍃☘️🍀🪴🌵🌴🌳🌲🌿🌱🌾🦎🐉🦖🦕🐢🐊🐍🐸🐲🦚🐛🫛🍐🍈🍋‍🟩🥒🥦🫒🥑🍏🥝🍏🫑🥬🫛🍐🍈🍋‍🟩🧃🥎⛳🧩🔋📗🟢🟩♍♎♂️✳️❇️♻️💱💲🈯💹❎✅	yo		soy	la	más	fan	jejej,2025-05-02T01:31:11Z,presidenta municipal de Tampico
🤢💚🤮💵💸🦠🍃☘️🍀🪴🌵🌴🌳🌲🌿🌱🌾🦎🐉🦖🦕🐢🐊🐍🐸🐲🦚🐛🫛🍐🍈🍋‍🟩🥒🥦🫒🥑🍏🥝🍏🫑🥬🫛🍐🍈🍋‍🟩🧃🥎⛳🧩🔋📗🟢🟩♍♎♂️✳️❇️♻️💱💲🈯💹❎✅	yo		soy	la	más	fan	jejej,2025-05-02T01:31:11Z,Presidenta municipal de Tampico
Buena pieza saludazos de Los Mochis 👍🏻😎🎒🌴,2025-05-02T06:39:46Z,gobierno de Tampico
Una de las mejores plumas de 🇲🇽en los corridos ✍🏽😮‍💨💪🏽🐐,2025-05-02T14:55:06Z,gobierno de Tampico
❤❤❤❤❤❤❤❤❤,2025-05-02T15:36:25Z,presidenta municipal de Tampico
❤❤❤❤❤❤❤❤❤,2025-05-02T15:36:25Z,Presidenta municipal de Tampico
Yo fan de junior,2025-05-02T15:46:04Z,gobierno de Tampico
Lara campos es mi yutuber faborita,2025-05-02T16:13:49Z,presidenta municipal de Tampico
Lara campos es mi yutuber faborita,2025-05-02T16:13:49Z,Presidenta municipal de Tampico
🐸🐸🐸🐸🐸🐸🐸🐸🐸💚💚💚💚💚,2025-05-02T17:40:33Z,presidenta municipal de Tampico
🐸🐸🐸🐸🐸🐸🐸🐸🐸💚💚💚💚💚,2025-05-02T17:40:33Z,Presidenta municipal de Tampico
Y qué dice Donald Trump de todo esto???😥,2025-05-02T17:56:46Z,Gobierno de Tampico
Y qué dice Donald Trump de todo esto???😥,2025-05-02T17:56:46Z,gobierno de Tampico
"Y donde estában los encargados de las aduanas, seguramente contando los dólares del moche 😂😂😂y decía AMLO que ya se acabó la corrupción, si el mismo personal del gobierno es complice.",2025-05-02T18:16:26Z,Gobierno de Tampico
"Y donde estában los encargados de las aduanas, seguramente contando los dólares del moche 😂😂😂y decía AMLO que ya se acabó la corrupción, si el mismo personal del gobierno es complice.",2025-05-02T18:16:26Z,gobierno de Tampico
"Y lo peor de todo es que los impuestos todavia siguen pagando las perdidas que los amigos de la Clauda estan robando y callan porque si caen ellos, caerán los sueños burdos de AMLO y el lavado de dinero en si magnas obras😢😢😢😢",2025-05-02T18:25:33Z,Gobierno de Tampico
"Y lo peor de todo es que los impuestos todavia siguen pagando las perdidas que los amigos de la Clauda estan robando y callan porque si caen ellos, caerán los sueños burdos de AMLO y el lavado de dinero en si magnas obras😢😢😢😢",2025-05-02T18:25:33Z,gobierno de Tampico
"Cuantas personas estaban aprovechando en Mexico de esto? Nada funcionaria sin apoyo de personal de gobierno. Que muestren a todos los involucrados, no tope de iceberg.",2025-05-02T18:28:58Z,Gobierno de Tampico
"Cuantas personas estaban aprovechando en Mexico de esto? Nada funcionaria sin apoyo de personal de gobierno. Que muestren a todos los involucrados, no tope de iceberg.",2025-05-02T18:28:58Z,gobierno de Tampico
Y en años anteriores del kks tenía otros datos y ahora con que datos la sra. Presidenta podría explicar qué ya no hay corrupción,2025-05-02T18:51:15Z,Gobierno de Tampico
Y en años anteriores del kks tenía otros datos y ahora con que datos la sra. Presidenta podría explicar qué ya no hay corrupción,2025-05-02T18:51:15Z,gobierno de Tampico
Bajen el precio de la gasolina y no habrá necesidad de que la traigan de contrabando,2025-05-02T19:00:02Z,Gobierno de Tampico
Bajen el precio de la gasolina y no habrá necesidad de que la traigan de contrabando,2025-05-02T19:00:02Z,gobierno de Tampico
Les faltó mencionar los millones de litros que el gobierno se robó antes de reportar el restante 😂 la empresa de combustible declaró que eran más millones de litros de los que supuestamente reportó el gobierno mexicano,2025-05-02T19:15:51Z,Gobierno de Tampico
Les faltó mencionar los millones de litros que el gobierno se robó antes de reportar el restante 😂 la empresa de combustible declaró que eran más millones de litros de los que supuestamente reportó el gobierno mexicano,2025-05-02T19:15:51Z,gobierno de Tampico
Siempre aprovechar a México para a siendo se ricos ya basta de robar a México,2025-05-02T19:21:56Z,Gobierno de Tampico
Siempre aprovechar a México para a siendo se ricos ya basta de robar a México,2025-05-02T19:21:56Z,gobierno de Tampico
Ya dieron con el bueno?,2025-05-02T19:48:01Z,Gobierno de Tampico
Ya dieron con el bueno?,2025-05-02T19:48:01Z,gobierno de Tampico
Gobierno rata,2025-05-02T20:04:24Z,Gobierno de Tampico
Gobierno rata,2025-05-02T20:04:24Z,gobierno de Tampico
🐢🐢🐢,2025-05-02T20:07:47Z,presidenta municipal de Tampico
🐢🐢🐢,2025-05-02T20:07:47Z,Presidenta municipal de Tampico
México es una 💩 de país. Yo de ti me fuera de ahí muy lejos.,2025-05-02T21:34:49Z,Gobierno de Tampico
México es una 💩 de país. Yo de ti me fuera de ahí muy lejos.,2025-05-02T21:34:49Z,gobierno de Tampico
Están buenas las tranzas en México y siguen y siguen y seguirán.,2025-05-03T00:18:14Z,Gobierno de Tampico
Están buenas las tranzas en México y siguen y siguen y seguirán.,2025-05-03T00:18:14Z,gobierno de Tampico
"ay al SAT también se lo hacen bien pen........<br>o mejor dicho, hay muchos trabajadores del SAT que ayudan a hacer negocios chuecos.",2025-05-03T00:19:39Z,Gobierno de Tampico
"ay al SAT también se lo hacen bien pen........<br>o mejor dicho, hay muchos trabajadores del SAT que ayudan a hacer negocios chuecos.",2025-05-03T00:19:39Z,gobierno de Tampico
🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🦖🦖🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸,2025-05-03T00:23:44Z,presidenta municipal de Tampico
🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🦖🦖🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸,2025-05-03T00:23:44Z,Presidenta municipal de Tampico
Yo no les creo nada enseŕio si eso fuera seria otra cosa es noticia barata,2025-05-03T01:07:09Z,Gobierno de Tampico
Yo no les creo nada enseŕio si eso fuera seria otra cosa es noticia barata,2025-05-03T01:07:09Z,gobierno de Tampico
Que rolon 😍😍😍😍😍😍😍😍😍💗,2025-05-03T03:16:29Z,gobierno de Tampico
Aquí puro Junior h ❤❤❤❤,2025-05-03T03:16:49Z,gobierno de Tampico
Próximo presidente de México HDP? 🤣🤣,2025-05-03T05:05:55Z,presidenta municipal de Tampico
Próximo presidente de México HDP? 🤣🤣,2025-05-03T05:05:55Z,Presidenta municipal de Tampico
Osea que siguen alogrande en el robo,2025-05-03T12:12:56Z,Gobierno de Tampico
Osea que siguen alogrande en el robo,2025-05-03T12:12:56Z,gobierno de Tampico
🦠🧟🧟🌵🌵🌴🌳🌲🪴🪴🌵🍀🍀🍀🍀🍀🍀☘️☘️☘️🏜️🏜️🌴🌴🌴🌲🌿🌱🌱,2025-05-03T14:19:47Z,presidenta municipal de Tampico
🦠🧟🧟🌵🌵🌴🌳🌲🪴🪴🌵🍀🍀🍀🍀🍀🍀☘️☘️☘️🏜️🏜️🌴🌴🌴🌲🌿🌱🌱,2025-05-03T14:19:47Z,Presidenta municipal de Tampico
😁😄😃😀😍🤩🤥🤐🤗🤨🤗,2025-05-03T16:50:57Z,presidenta municipal de Tampico
😁😄😃😀😍🤩🤥🤐🤗🤨🤗,2025-05-03T16:50:57Z,Presidenta municipal de Tampico
"Después que nací (65) hasta los 5 o 6 años viví en la vecindad de la bajada del centro al cascajal, a un costado de la Funeraria &quot;Zamarrón&quot;, luego nos cambiamos a la vecindad del señor que le decían el &quot;güero&quot;, entre la tortillería y la tienda de Manuel el  &quot;Chino&quot; (en la Unión), hasta mis XV.  Gracias por compartir, me transporta a tan gratos recuerdos de niñez y adolescencia. Saludos.",2025-05-03T17:24:38Z,Gobierno de Tampico
"Después que nací (65) hasta los 5 o 6 años viví en la vecindad de la bajada del centro al cascajal, a un costado de la Funeraria &quot;Zamarrón&quot;, luego nos cambiamos a la vecindad del señor que le decían el &quot;güero&quot;, entre la tortillería y la tienda de Manuel el  &quot;Chino&quot; (en la Unión), hasta mis XV.  Gracias por compartir, me transporta a tan gratos recuerdos de niñez y adolescencia. Saludos.",2025-05-03T17:24:38Z,gobierno de Tampico
Arriba el droga 🎉,2025-05-03T22:27:50Z,Gobierno de Tampico
Arriba el droga 🎉,2025-05-03T22:27:50Z,gobierno de Tampico
Arriba el droga 🎉,2025-05-03T22:27:50Z,Gobierno de Tampico
Arriba el droga 🎉,2025-05-03T22:27:50Z,gobierno de Tampico
Hola,2025-05-04T01:00:35Z,Gobierno de Tampico
primera,2025-05-04T01:00:44Z,Gobierno de Tampico
Primera,2025-05-04T01:00:47Z,Gobierno de Tampico
Las amo JM,2025-05-04T01:00:50Z,Gobierno de Tampico
Priemraaa,2025-05-04T01:00:51Z,Gobierno de Tampico
Me encantan sus videos,2025-05-04T01:00:51Z,Gobierno de Tampico
Las hermanas jm las mejores,2025-05-04T01:00:55Z,Gobierno de Tampico
Hola,2025-05-04T01:00:55Z,Gobierno de Tampico
24 segundos,2025-05-04T01:00:58Z,Gobierno de Tampico
Las amoo❤❤,2025-05-04T01:00:58Z,Gobierno de Tampico
