fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,error,selected_feature_count,selected_features,best_alpha,inner_tuning_metric,inner_best_score,inner_split_count,horizonte_sem,target_mode,feature_mode,transform_mode,run_id,model_name
2025-08-18,0.0643779113892458,0.0328375249929476,0.08441496738942383,0.0328375249929476,0.08441496738942383,0.051577442396476235,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_agua_neto_lag2,v5_alumbrado_neto,v5_basura_neto_lag4,v5_delitos_neto_lag4,sentimiento_medios_lag2,v5_morena_neto_lag4,v5_basura_neto_lag2,v5_agua_neto_lag1,v5_corrupcion_neto_lag4,sentimiento_medios,v5_alumbrado_neto_lag3,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag2,v5_vialidad_neto_lag2,v5_corrupcion_neto_lag1,v5_prevencion_neto_lag1,v5_obras_neto_lag4,v5_delitos_neto_lag1,v5_agua_neto_lag3",142.51026703029962,mae,0.10457856823892471,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
2025-08-25,0.342789901148327,0.0750438311217277,0.07373352171444728,0.0750438311217277,0.07373352171444728,-0.0013103094072804272,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_agua_neto_lag2,v5_alumbrado_neto,v5_basura_neto_lag4,v5_delitos_neto_lag4,sentimiento_medios_lag2,v5_basura_neto_lag2,v5_morena_neto_lag4,y_t_aceptacion_digital_lag4,v5_alumbrado_neto_lag3,sentimiento_medios,v5_prevencion_neto_lag1,v5_corrupcion_neto_lag1,v5_agua_neto_lag1,v5_prevencion_neto_lag2,v5_corrupcion_neto_lag4,v5_vialidad_neto_lag2,v5_obras_neto_lag4,v5_morena_neto_lag1,v5_americo_neto",142.51026703029962,mae,0.10373505463734096,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
2025-09-01,0.0328375249929476,0.244150207322864,0.10640711180451431,0.244150207322864,0.10640711180451431,-0.13774309551834968,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_agua_neto_lag2,v5_alumbrado_neto,v5_basura_neto_lag4,v5_delitos_neto_lag4,sentimiento_medios_lag2,v5_basura_neto_lag2,y_t_aceptacion_digital_lag4,v5_alumbrado_neto_lag3,v5_morena_neto_lag4,v5_agua_neto_lag1,sentimiento_medios,v5_prevencion_neto_lag2,v5_prevencion_neto_lag1,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag1,v5_obras_neto_lag4,v5_vialidad_neto_lag2,v5_morena_neto_lag1,v5_prevencion_neto_lag3",142.51026703029962,mae,0.09804171944680455,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
2025-09-08,0.0750438311217277,0.0353374615739687,0.18849286985450478,0.0353374615739687,0.18849286985450478,0.1531554082805361,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_basura_neto_lag4,v5_alumbrado_neto,v5_agua_neto_lag2,v5_delitos_neto_lag4,sentimiento_medios_lag2,v5_basura_neto_lag2,v5_agua_neto_lag1,v5_prevencion_neto_lag1,sentimiento_medios,v5_prevencion_neto_lag2,v5_corrupcion_neto_lag4,v5_obras_neto_lag4,v5_corrupcion_neto_lag1,v5_morena_neto_lag4,y_t_aceptacion_digital_lag4,v5_vialidad_neto_lag2,v5_morena_neto_lag3,v5_alumbrado_neto_lag3,v5_vialidad_neto_lag4",228.54638641349882,mae,0.10138444884136011,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
2025-09-15,0.244150207322864,0.037083177521204,0.13996053687284635,0.037083177521204,0.13996053687284635,0.10287735935164236,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag2,v5_delitos_neto_lag4,sentimiento_medios_lag2,sentimiento_medios,v5_agua_neto_lag1,v5_prevencion_neto_lag1,v5_obras_neto_lag4,v5_basura_neto_lag4,v5_prevencion_neto_lag2,v5_basura_neto_lag2,y_t_aceptacion_digital_lag4,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag1,v5_morena_neto_lag3,v5_agua_neto_lag3,v5_alumbrado_neto_lag3,v5_vialidad_neto_lag2,v5_americo_neto",142.51026703029962,mae,0.10253859794381644,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
2025-09-22,0.0353374615739687,0.0408302409621366,0.1080839011185349,0.0408302409621366,0.1080839011185349,0.0672536601563983,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag2,v5_delitos_neto_lag4,sentimiento_medios,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_prevencion_neto_lag1,v5_obras_neto_lag4,y_t_aceptacion_digital_lag4,v5_basura_neto_lag4,v5_prevencion_neto_lag2,v5_corrupcion_neto_lag4,v5_basura_neto_lag2,v5_agua_neto_lag3,v5_alumbrado_neto_lag3,v5_corrupcion_neto_lag1,v5_morena_neto_lag3,v5_vialidad_neto_lag2,v5_morena_neto_lag4",228.54638641349882,mae,0.10091107718562303,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
2025-09-29,0.037083177521204,-0.0316621893348032,0.11269430840961606,-0.0316621893348032,0.11269430840961606,0.14435649774441925,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag2,sentimiento_medios,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_delitos_neto_lag4,v5_basura_neto_lag4,v5_obras_neto_lag4,v5_prevencion_neto_lag1,v5_prevencion_neto_lag2,v5_basura_neto_lag2,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag4,v5_morena_neto_lag3,v5_agua_neto_lag3,v5_corrupcion_neto_lag1,v5_vialidad_neto_lag2,v5_alumbrado_neto_lag3,v5_morena_neto_lag1",366.5241237079626,mae,0.10085914570219921,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
2025-10-06,0.0408302409621366,0.167412720914919,0.08745115774485646,0.167412720914919,0.08745115774485646,-0.07996156317006253,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag1,v5_agua_neto_lag2,sentimiento_medios_lag2,sentimiento_medios,v5_delitos_neto_lag4,v5_basura_neto_lag4,v5_obras_neto_lag4,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag1,v5_basura_neto_lag2,v5_prevencion_neto_lag2,v5_morena_neto_lag3,v5_agua_neto_lag3,v5_corrupcion_neto_lag1,v5_morena_neto_lag4,v5_vialidad_neto_lag2,v5_delitos_neto_lag1",228.54638641349882,mae,0.1013684261068833,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
2025-10-13,-0.0316621893348032,0.134823580717908,0.09546375671064372,0.134823580717908,0.09546375671064372,-0.03935982400726429,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,v5_agua_neto_lag1,sentimiento_medios_lag2,v5_agua_neto_lag2,v5_delitos_neto_lag4,sentimiento_medios,v5_basura_neto_lag4,v5_obras_neto_lag4,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag1,v5_prevencion_neto_lag2,v5_morena_neto_lag3,v5_corrupcion_neto_lag1,v5_basura_neto_lag2,v5_agua_neto_lag3,v5_morena_neto_lag4,v5_delitos_neto_lag1,v5_americo_neto",366.5241237079626,mae,0.0997539332478982,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
2025-10-20,0.167412720914919,0.170657905569605,0.1073364355357399,0.170657905569605,0.1073364355357399,-0.0633214700338651,21,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_alumbrado_neto,sentimiento_medios_lag2,v5_agua_neto_lag2,v5_delitos_neto_lag4,sentimiento_medios,v5_agua_neto_lag1,v5_basura_neto_lag4,v5_obras_neto_lag4,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag4,v5_prevencion_neto_lag1,v5_prevencion_neto_lag2,v5_morena_neto_lag3,v5_corrupcion_neto_lag1,v5_basura_neto_lag2,v5_agua_neto_lag3,v5_morena_neto_lag4,v5_delitos_neto_lag1,v5_americo_neto",587.8016072274912,mae,0.09688796702691449,3,2,nivel,corr,standard,E1_v4_clean,ridge_tscv
