fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,error,selected_feature_count,selected_features,best_alpha,inner_tuning_metric,inner_best_score,inner_split_count,horizonte_sem,target_mode,feature_mode,transform_mode,representation_mode,representation_feature_count,representation_features,representation_source_run_ids,run_id,model_name
2025-11-24,0.12751595957534,0.303813076524669,0.05868321167736183,0.303813076524669,0.05868321167736183,-0.24512986484730714,30,"sentimiento_medios_lag3,v5_obras_neto_lag2,v5_prevencion_neto_lag6,v5_alumbrado_neto,v5_corrupcion_neto_lag2,v5_prevencion_neto_lag1,v5_prevencion_neto_lag5,v5_americo_neto_lag6,v5_corrupcion_neto,v5_alumbrado_neto_lag2,v5_americo_neto_lag4,v5_delitos_neto_lag5,sentimiento_medios_lag6,v5_agua_neto_lag3,v5_basura_neto_lag6,v5_corrupcion_neto_lag6,v5_delitos_neto_lag6,v5_agua_neto_lag5,v5_obras_neto,v5_delitos_neto_lag1,sentimiento_medios_lag5,v5_alumbrado_neto_lag5,v5_alumbrado_neto_lag1,v5_delitos_neto_lag2,v5_basura_neto,y_t_aceptacion_digital_lag4,v5_basura_neto_lag1,v5_agua_neto_lag4,sentimiento_medios_lag4,v5_vialidad_neto_lag6",0.0001,mae,0.07941381883660341,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-01,0.279605962079427,0.0677012815654136,0.1263120198765158,0.0677012815654136,0.1263120198765158,0.058610738311102195,30,"v5_alumbrado_neto,sentimiento_medios_lag3,v5_corrupcion_neto_lag2,v5_prevencion_neto_lag6,v5_obras_neto,v5_americo_neto_lag6,v5_alumbrado_neto_lag2,sentimiento_medios_lag5,v5_corrupcion_neto,v5_basura_neto,sentimiento_medios_lag6,v5_delitos_neto_lag6,v5_basura_neto_lag6,v5_alumbrado_neto_lag1,v5_delitos_neto_lag1,v5_agua_neto_lag6,sentimiento_medios,v5_obras_neto_lag4,v5_basura_neto_lag1,v5_prevencion_neto_lag5,sentimiento_medios_lag4,v5_vialidad_neto_lag6,v5_prevencion_neto_lag4,v5_basura_neto_lag4,v5_agua_neto_lag5,v5_prevencion_neto_lag1,v5_alumbrado_neto_lag5,v5_basura_neto_lag5,v5_prevencion_neto_lag2,v5_vialidad_neto_lag4",10000.0,mae,0.11265057642999972,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-08,0.0821158156091689,0.583621878201202,0.19919646149810477,0.583621878201202,0.19919646149810477,-0.38442541670309727,30,"sentimiento_medios_lag3,v5_prevencion_neto_lag6,v5_americo_neto_lag6,v5_corrupcion_neto_lag2,v5_corrupcion_neto,sentimiento_medios_lag5,v5_alumbrado_neto_lag2,v5_basura_neto,v5_delitos_neto_lag6,v5_obras_neto,v5_delitos_neto_lag1,v5_basura_neto_lag6,v5_agua_neto_lag6,v5_obras_neto_lag4,sentimiento_medios_lag6,v5_basura_neto_lag1,v5_alumbrado_neto,v5_prevencion_neto_lag4,sentimiento_medios_lag4,v5_agua_neto_lag5,v5_prevencion_neto_lag1,v5_alumbrado_neto_lag5,v5_delitos_neto_lag4,v5_prevencion_neto_lag5,v5_delitos_neto,v5_basura_neto_lag4,y_t_aceptacion_digital_lag4,v5_agua_neto_lag3,v5_vialidad_neto_lag6,v5_corrupcion_neto_lag5",0.30702906297578497,mae,0.09045971107855034,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-15,0.303813076524669,0.108341978085893,0.23867212528150267,0.108341978085893,0.23867212528150267,0.13033014719560965,30,"v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag1,v5_americo_neto_lag4,v5_americo_neto_lag1,v5_delitos_neto_lag1,v5_prevencion_neto_lag6,v5_corrupcion_neto_lag2,sentimiento_medios,v5_obras_neto_lag4,v5_obras_neto_lag2,v5_vialidad_neto,sentimiento_medios_lag1,sentimiento_medios_lag2,v5_basura_neto_lag6,v5_delitos_neto_lag6,v5_morena_neto_lag1,v5_prevencion_neto_lag4,v5_obras_neto,sentimiento_medios_lag5,v5_delitos_neto_lag2,sentimiento_medios_lag6,v5_americo_neto_lag3,y_t_aceptacion_digital_lag1,v5_vialidad_neto_lag6,v5_obras_neto_lag6,y_t_aceptacion_digital_lag3,v5_basura_neto,y_t_aceptacion_digital_lag5,v5_basura_neto_lag4,v5_basura_neto_lag5",21.54434690031882,mae,0.125553068778852,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-22,0.0677012815654136,0.0687870202028637,0.16440791294642088,0.0687870202028637,0.16440791294642088,0.09562089274355717,30,"v5_alumbrado_neto_lag1,v5_delitos_neto_lag1,v5_americo_neto_lag1,v5_prevencion_neto_lag6,v5_corrupcion_neto_lag2,v5_americo_neto_lag4,sentimiento_medios,v5_obras_neto_lag4,v5_alumbrado_neto_lag2,v5_delitos_neto_lag6,v5_vialidad_neto,v5_morena_neto_lag1,v5_basura_neto_lag6,sentimiento_medios_lag1,sentimiento_medios_lag5,v5_obras_neto_lag2,v5_prevencion_neto_lag4,v5_americo_neto_lag3,y_t_aceptacion_digital_lag1,v5_delitos_neto_lag2,sentimiento_medios_lag6,v5_obras_neto,sentimiento_medios_lag2,v5_obras_neto_lag6,v5_vialidad_neto_lag6,y_t_aceptacion_digital_lag3,y_t_aceptacion_digital_lag5,v5_basura_neto_lag4,v5_basura_neto_lag5,v5_obras_neto_lag1",942.6684551178854,mae,0.1301089742365212,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2025-12-29,0.583621878201202,0.245426229585526,0.07739291835679758,0.245426229585526,0.07739291835679758,-0.16803331122872844,30,"v5_alumbrado_neto_lag1,v5_prevencion_neto_lag6,v5_corrupcion_neto_lag2,v5_americo_neto_lag4,sentimiento_medios,v5_alumbrado_neto_lag2,v5_americo_neto_lag1,v5_vialidad_neto,v5_morena_neto_lag1,v5_delitos_neto_lag6,v5_delitos_neto_lag1,sentimiento_medios_lag5,v5_basura_neto_lag6,sentimiento_medios_lag6,v5_obras_neto,sentimiento_medios_lag1,v5_obras_neto_lag2,v5_delitos_neto_lag2,v5_vialidad_neto_lag6,v5_obras_neto_lag4,v5_obras_neto_lag6,v5_prevencion_neto_lag4,v5_basura_neto_lag5,v5_prevencion_neto_lag2,y_t_aceptacion_digital_lag1,v5_basura_neto_lag2,y_t_aceptacion_digital_lag5,y_t_aceptacion_digital_lag4,v5_obras_neto_lag1,sentimiento_medios_lag2",21.54434690031882,mae,0.11330062956724118,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2026-01-05,0.108341978085893,0.320565191490885,0.1473366504463944,0.320565191490885,0.1473366504463944,-0.17322854104449062,30,"v5_prevencion_neto_lag6,v5_alumbrado_neto_lag1,v5_corrupcion_neto_lag2,v5_americo_neto_lag4,v5_alumbrado_neto_lag2,sentimiento_medios,v5_americo_neto_lag1,v5_morena_neto_lag1,v5_vialidad_neto,v5_delitos_neto_lag6,v5_basura_neto_lag6,v5_obras_neto_lag4,v5_obras_neto_lag2,v5_obras_neto,v5_prevencion_neto_lag4,v5_prevencion_neto_lag2,v5_basura_neto_lag5,v5_vialidad_neto_lag6,v5_basura_neto_lag2,v5_obras_neto_lag6,sentimiento_medios_lag5,sentimiento_medios_lag6,v5_basura_neto_lag4,y_t_aceptacion_digital_lag5,sentimiento_medios_lag2,v5_agua_neto,v5_corrupcion_neto,v5_vialidad_neto_lag5,v5_basura_neto,v5_americo_neto_lag5",55.41020330009492,mae,0.11726447034621668,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2026-01-12,0.0687870202028637,0.170007405822799,0.16111715047507866,0.170007405822799,0.16111715047507866,-0.008890255347720338,30,"v5_prevencion_neto_lag6,v5_corrupcion_neto_lag2,v5_alumbrado_neto_lag1,v5_americo_neto_lag4,v5_morena_neto_lag1,v5_americo_neto_lag1,v5_vialidad_neto,v5_delitos_neto_lag6,v5_basura_neto_lag6,sentimiento_medios,v5_obras_neto_lag4,y_t_aceptacion_digital_lag1,v5_basura_neto_lag2,y_t_aceptacion_digital_lag5,v5_alumbrado_neto_lag2,v5_basura_neto_lag5,v5_vialidad_neto_lag6,v5_americo_neto_lag3,v5_obras_neto_lag2,v5_obras_neto,v5_prevencion_neto_lag4,y_t_aceptacion_digital_lag3,v5_corrupcion_neto_lag1,v5_agua_neto,v5_delitos_neto_lag2,v5_basura_neto_lag4,v5_vialidad_neto_lag5,v5_basura_neto,v5_obras_neto_lag1,v5_corrupcion_neto_lag6",10000.0,mae,0.12727765296977286,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2026-01-19,0.245426229585526,-0.0198367240853288,0.16113627179636522,-0.0198367240853288,0.16113627179636522,0.18097299588169402,30,"v5_prevencion_neto_lag6,v5_alumbrado_neto_lag1,v5_americo_neto_lag1,v5_morena_neto_lag1,v5_corrupcion_neto_lag2,v5_americo_neto_lag4,v5_vialidad_neto,v5_basura_neto_lag6,v5_delitos_neto_lag6,sentimiento_medios,v5_obras_neto_lag4,y_t_aceptacion_digital_lag1,y_t_aceptacion_digital_lag5,v5_basura_neto_lag5,v5_alumbrado_neto_lag2,v5_basura_neto_lag2,v5_vialidad_neto_lag6,v5_americo_neto_lag3,v5_obras_neto_lag2,v5_obras_neto,v5_corrupcion_neto_lag1,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag4,v5_agua_neto,v5_basura_neto,v5_basura_neto_lag4,v5_vialidad_neto_lag5,v5_delitos_neto_lag2,v5_obras_neto_lag1,v5_corrupcion_neto_lag6",10000.0,mae,0.1199067106143169,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
2026-01-26,0.320565191490885,0.0960196886446368,0.15258284970850355,0.0960196886446368,0.15258284970850355,0.05656316106386676,30,"v5_prevencion_neto_lag6,v5_alumbrado_neto_lag1,v5_americo_neto_lag1,v5_corrupcion_neto_lag2,v5_morena_neto_lag1,v5_americo_neto_lag4,v5_vialidad_neto,v5_basura_neto_lag6,v5_delitos_neto_lag6,v5_obras_neto_lag4,sentimiento_medios,v5_prevencion_neto_lag4,y_t_aceptacion_digital_lag1,v5_alumbrado_neto_lag2,v5_obras_neto_lag2,v5_delitos_neto_lag2,v5_basura_neto_lag2,v5_morena_neto_lag5,v5_delitos_neto_lag3,v5_basura_neto,v5_corrupcion_neto_lag6,v5_obras_neto_lag1,v5_morena_neto,sentimiento_medios_lag4,v5_vialidad_neto_lag6,v5_vialidad_neto_lag4,v5_basura_neto_lag5,v5_americo_neto_lag3,sentimiento_medios_lag1,v5_corrupcion_neto",10000.0,mae,0.12173156340135709,3,3,nivel,corr,standard,disagreement_only,10,"rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v3_clean,ridge_representacion
