"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"TampicoGob/474462132406835_122160257090560480/474462132406835_122160257090560480";"14975";"8202";"2";"474462132406835_122160257090560480";"data";"data.*";"fetched (200)";"2025-11-14 09:16:00.147322";"Facebook:/<post-id>/comments";"Sin miedo al éxito 🙏🥊";"2025-06-10T01:58:44+0000";"1";"0";""
"964877296876825_1298207705202454/964877296876825_1279232243766667";"8085";"7964";"1";"964877296876825_1279232243766667";"data";"data.*";"fetched (200)";"2025-11-14 09:12:17.895995";"Facebook:/<page-id>/posts";"Hoy inauguramos la Segunda Reunión Nacional S.O.S Cocodrilo, celebrada en la Expo Tampico, un espacio de diálogo, conocimiento y acción. En esta reunión nos acompañaron también investigadores, docentes, estudiantes y más de 12 grupos activos S.O.S Cocodrilo provenientes de distintos estados como Oaxaca, Campeche, Nayarit, Tabasco, San Luis Potosí, Jalisco y, por supuesto, varios municipios de Tamaulipas.  Estos espacios nos ayudan a tener una visión más clara sobre la especie emblemática que nos rodea, un dato importante que nos compartió el Dr. Marco Antonio López Luna, Profesor investigador de la Universidad Juarez Autónoma de Tabasco, es que se ha confundido la sobrepoblacion con recuperación de la especie. En tabasco, en 1940 se extrajeron 30 mil cocodrilos y actualmente se estima que solo hay 100 mil reproductores en toda la distribución de la especie. (Dato de CONABIO).  Me dio mucho gusto compartir este momento con el Secretario de Turismo de Tamaulipas, Benjamín Hernández Rodríguez, y con Yahaira Cruz Aguilar, nuestra directora de Ecología, quien ha sido pieza clave en la organización de este importante evento. También nos acompañaron representantes de instituciones federales como CONABIO y PROFEPA, así como Protección Civil, el Hospital Carlos Canseco y el Comité de Interacciones Humano-Cocodrilo en México, lo que demuestra la relevancia de este esfuerzo conjunto.  Además, agradezco la presencia y el respaldo de municipios vecinos como Ciudad Madero y Tampico Alto, con quienes compartimos la responsabilidad y el amor por nuestro entorno natural.  Juntas y juntos, trabajamos por fortalecer la convivencia entre los seres humanos y los cocodrilos, desde el respeto, la educación ambiental y la prevención.";"2025-06-05T19:46:26+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1279232243766667/964877296876825_1279232243766667";"12487";"8085";"2";"964877296876825_1279232243766667";"data";"data.*";"fetched (200)";"2025-11-14 09:14:43.196063";"Facebook:/<post-id>/comments";"Excelente";"2025-06-05T19:48:59+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122158933454546197";"8206";"7965";"1";"474462132406835_122158933454546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"";"2025-06-08T18:31:52+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122158933454546197/474462132406835_122158933454546197";"15058";"8206";"2";"474462132406835_122158933454546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:03.036414";"Facebook:/<post-id>/comments";"Felicidades por esos 35 años de historia #TampicoVaConTodos ❤️";"2025-06-12T02:06:51+0000";"0";"0";""
"TampicoGob/474462132406835_122158933454546197/474462132406835_122158933454546197";"15058";"8206";"2";"474462132406835_122158933454546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:03.036414";"Facebook:/<post-id>/comments";"Felicidades por esos 35 años de historia #TampicoVaConTodos ❤️";"2025-06-12T02:06:51+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122158796720546197";"8208";"7965";"1";"474462132406835_122158796720546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:22.578189";"Facebook:/<page-id>/posts";"¡Hacemos historia como sede del primer Simulacro Nacional SOS Cocodrilo en Zonas urbanas!🐊🚨  Este sábado, nuestro municipio fue el escenario del primer simulacro nacional de interacción humano-cocodrilo, como parte de la Segunda Reunión Nacional SOS Cocodrilo México 2025, realizada en la Expo Tampico.  En un ejercicio sin precedentes, se presento y activó el codigo de atención hospitalario “Código Cocodrilo” en el Recinto Ferial, el cual es único a nivel nacional, se pretende que se aplique en todos los estados costeros de México. simulando una situación de emergencia que permitió evaluar la capacidad de respuesta y coordinación entre cuerpos de rescate y autoridades ambientales y especialistas en cocodrilos.  👨‍🚒👩‍⚕️ Participaron:  -Comité de interacción humano cocodrilo de México integrado por diferentes grupos de SOS Cocodrilo -Protección Civil Tamaulipas -Protección Civil Tampico -Bomberos Tampico  -Cruz Roja Zona Sur  -Centro Regulador de Urgencias Médicas (CRUM) -Procuraduría Federal de Protección al ambiente (PROFEPA) -Hospital General Carlos Canseco  Con estas acciones, en Tampico trabajamos para fortalecer la seguridad de la ciudadanía y la coexistencia responsable con nuestra fauna silvestre.";"2025-06-07T22:26:53+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122158796720546197/474462132406835_122158796720546197";"15119";"8208";"2";"474462132406835_122158796720546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:05.759339";"Facebook:/<post-id>/comments";"¿El cocodrilo es real?";"2025-06-08T01:15:23+0000";"1";"1";""
"TampicoGob/474462132406835_122158796720546197/474462132406835_122158796720546197";"15119";"8208";"2";"474462132406835_122158796720546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:05.759339";"Facebook:/<post-id>/comments";"¿El cocodrilo es real?";"2025-06-08T01:15:23+0000";"1";"1";""
"964877296876825_1298207705202454/964877296876825_1280915726931652";"8071";"7964";"1";"964877296876825_1280915726931652";"data";"data.*";"fetched (200)";"2025-11-14 09:12:17.895995";"Facebook:/<page-id>/posts";"Hoy visitamos la colonia Nuevo Amanecer con la Jornada por la Paz, una iniciativa que acerca servicios esenciales a las familias que más lo necesitan.  Gracias al respaldo de la Secretaría de Bienestar Social y la colaboración de distintas dependencias, brindamos atención médica, consultas dentales, cortes de cabello, entrega gratuita de verduras, abarrotes a bajo costo y mucho más.  Además, me da mucho orgullo anunciar el arranque del programa “Ciudad de Salud: Casa por Casa”, integrado por  un equipo de médicos liderado por la Dra. Ofelia Cantú. Juntos visitamos los hogares de personas en situación vulnerable que no pudieron acudir a consulta durante la jornada.   Este esfuerzo representa lo que somos: un gobierno humano, solidario y cercano a su gente. Así trabajamos, con el ejemplo de nuestro gobernador, el Dr. Américo Villarreal Anaya.";"2025-06-08T02:41:03+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1280915726931652/964877296876825_1280915726931652";"12147";"8071";"2";"964877296876825_1280915726931652";"data";"data.*";"fetched (200)";"2025-11-14 09:14:34.659247";"Facebook:/<post-id>/comments";"Excelente jornada de mucho apoyo";"2025-06-08T02:42:29+0000";"0";"0";""
