tipo,url,post_url_padre,fecha,texto,num_comentarios
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,#TampicoVaConTodos,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,#tampicotecuida,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Excelente,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Gracias presidenta!!,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Un gobierno que comprende a la gente,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Grandes acciones,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Un gobierno cercano y abierto a la ciudadanía alcaldesa Lic. Mónica Villarreal,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Muy bien !,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Muy bien!!,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Excelentes acuerdos para el bienestar de la población y: Tampico va con Todo.,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Excelente Alcaldesa,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Excelente trabajo,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,"Excelente un gobierno cercano a la gente, #SN",
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,"Durante la Sesión Ordinaria de Cabildo número 49, se aprobaron los siguientes acuerdos: Se aprobó un importante paquete de descuentos y estímulos económicos para las y los locatarios de los mercados municipales, con el objetivo de fortalecer la economía local y fomentar la economía circular en la ciudad. Aprobación de acciones para fortalecer la seguridad vial y avaló el Programa de Promoción de la Salud Tampico 2024–2027, enfocado en el bienestar de la población. Aprobación de reajuste en cuota de disciplina de futbol. Un gobierno cercano que escucha, apoya y responde a su gente. #TampicoTeCuida #MercadosMunicipales #EconomíaLocal #TampicoVaconTodos",
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,"Durante la Sesión Ordinaria de Cabildo número 49, se aprobaron los siguientes acuerdos:",
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,"Se aprobó un importante paquete de descuentos y estímulos económicos para las y los locatarios de los mercados municipales, con el objetivo de fortalecer la economía local y fomentar la economía circular en la ciudad.",
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,"Aprobación de acciones para fortalecer la seguridad vial y avaló el Programa de Promoción de la Salud Tampico 2024–2027, enfocado en el bienestar de la población.",
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,Aprobación de reajuste en cuota de disciplina de futbol.,
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,"Un gobierno cercano que escucha, apoya y responde a su gente.",
COMENTARIO,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,https://facebook.com/TampicoGob/posts/durante-la-sesi%C3%B3n-ordinaria-de-cabildo-n%C3%BAmero-49-se-aprobaron-los-siguientes-acu/122190663668546197,Desconocida,#MercadosMunicipales #EconomíaLocal,
POST,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,,Desconocida,Transforma la forma en que las personas interactúan con el mundo. Estudia nuestra Especialidad en Diseño de Experiencias y aprende a crear experiencias innovadoras que … Ver más,30
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Con el Pueblo todo sin el Pueblo nada,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Excelentes programas para los ciudadanos buen presidenta Mónica Villarreal,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,#TampicoVaConTodos,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,#trabajoenequipo,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Excelente beneficio para Tampico Lic. Mónica Villarreal,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Bravo presidenta! Por tan nobles acciones,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,"con usted Alcaldesa todos nos queremos sumar para buscar hacer el bien para las y los Tampiqueños,especialmente quiénes más lo necesitan ;",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Gran evento,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,mochas felisidades a todos y todas los donadores de sillas lideres de corso los beneficiados de sillas Dios los y las bendiga abondante mente por cambiar vidas deocho,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Tampico VA con Todos,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Saludos desde fruteria puga mercado madero,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Excelente trabajo presidenta,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Muy bien presidenta,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Excelente...,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Excelente,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Siempre cercas del pueblo,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Excelente programa y beneficios para la ciudadanía,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Excelente trabajo,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Muy bien!!,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Bravooo!!!!!!,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Muy bien,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Muy bien excelente,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,APOYANDO A LOS QUE MENOS TIENEN Y MENOS PUEDEN LIC MÓNICA VILLARREAL ANAYA PRESIDENTA MUNICIPAL DE TAMPICO,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,Excelente #SN,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,"Hoy clausuramos el curso de vida independiente “Poder sobre Ruedas”, un programa que va más allá de una entrega: se trata de autonomía, dignidad y libertad para 15 tampiqueños. Acompañada de la Dra. Luz Adriana Villarreal Anaya, Presidenta del DIF Tampico, celebramos este gran paso hacia una ciudad más incluyente. Nada de esto sería posible sin el corazón de la iglesia ""Jesucristo de los Santos de los Últimos Días"", cuya generosa donación de sillas de ruedas transforma realidades. Cuando el gobierno, la sociedad civil y las asociaciones religiosas nos unimos, logramos que nadie se quede atrás. ¡Seguiremos impulsando un Tampico donde las oportunidades sean para todos! #TampicoVaConTodos #PoderSobreRuedas #DIFTampico #Inclusión",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,"Acompañada de la Dra. Luz Adriana Villarreal Anaya, Presidenta del DIF Tampico, celebramos este gran paso hacia una ciudad más incluyente. Nada de esto sería posible sin el corazón de la iglesia ""Jesucristo de los Santos de los Últimos Días"", cuya generosa donación de sillas de ruedas transforma realidades.",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,"Cuando el gobierno, la sociedad civil y las asociaciones religiosas nos unimos, logramos que nadie se quede atrás.",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,¡Seguiremos impulsando un Tampico donde las oportunidades sean para todos!,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,https://facebook.com/monicavtampico/posts/pfbid02FuU9F5B3CkQqojJbpqW7dz6inLvqMNFuY3HJ4RJZDK6CRg9j4BRroCSNT5ck5Dg7l,Desconocida,#TampicoVaConTodos #PoderSobreRuedas #DIFTampico #Inclusión,
POST,https://facebook.com/TampicoGob/posts/-ya-vieron-nuestras-decoraciones-para-el-14-de-febrero-muchos-ya-se-tomaron-la-f/122191011194546197,,Desconocida,¿Diadema de orejitas de mishi? O ¿tiara de hojas?,35
COMENTARIO,https://facebook.com/TampicoGob/posts/-ya-vieron-nuestras-decoraciones-para-el-14-de-febrero-muchos-ya-se-tomaron-la-f/122191011194546197,https://facebook.com/TampicoGob/posts/-ya-vieron-nuestras-decoraciones-para-el-14-de-febrero-muchos-ya-se-tomaron-la-f/122191011194546197,Desconocida,Algo muy hermoso la vdd soy muy poco atenta a cuando decoran créanme q se me fue la mirada y dije yo quiero una hay con mi tóxico gracias Lic,
COMENTARIO,https://facebook.com/TampicoGob/posts/-ya-vieron-nuestras-decoraciones-para-el-14-de-febrero-muchos-ya-se-tomaron-la-f/122191011194546197,https://facebook.com/TampicoGob/posts/-ya-vieron-nuestras-decoraciones-para-el-14-de-febrero-muchos-ya-se-tomaron-la-f/122191011194546197,Desconocida,Justo lo que nos faltaba!!!! Ni más ni menos!!!,
