"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1322129919476899/964877296876825_1317501919939699";"7350";"7334";"1";"964877296876825_1317501919939699";"data";"data.*";"fetched (200)";"2025-11-14 09:13:39.679454";"Facebook:/<page-id>/posts";"Quiero felicitar a nuestra directora de Desarrollo Económico, Nora Alejandra Izaguirre Acevedo, por haber finalizado con éxito su participación en el Seminario de Administración Pública para México, realizado en la Academia Nacional de Gobernanza de China, en Beijing.  Esta experiencia internacional no solo representa un valioso proceso de aprendizaje, sino que también es testimonio de su dedicación, esfuerzo personal y firme compromiso por seguir mejorando y contribuir al desarrollo de nuestra ciudad.   ¡Enhorabuena, Norita! 🙌🏻";"2025-07-26T00:30:30+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1317501919939699/964877296876825_1317501919939699";"8161";"7350";"2";"964877296876825_1317501919939699";"data";"data.*";"fetched (200)";"2025-11-14 09:14:29.379391";"Facebook:/<post-id>/comments";"E x c e l e n t e e e, felicidades !";"2025-07-26T00:35:56+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122166527564546197";"7468";"7335";"1";"474462132406835_122166527564546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:46.167492";"Facebook:/<page-id>/posts";"🎼🎺 𝗨𝗻𝗮 𝗻𝗼𝗰𝗵𝗲 𝗶𝗻𝗼𝗹𝘃𝗶𝗱𝗮𝗯𝗹𝗲 𝗰𝗼𝗻 𝗹𝗮 𝗢𝗦𝗜𝗠 La 𝗢𝗿𝗾𝘂𝗲𝘀𝘁𝗮 𝗦𝗶𝗻𝗳𝗼́𝗻𝗶𝗰𝗮 𝗜𝗻𝗳𝗮𝗻𝘁𝗶𝗹 𝗱𝗲 𝗠𝗲́𝘅𝗶𝗰𝗼 llega a Tampico en su 𝟯𝟯.ª 𝗚𝗶𝗿𝗮 𝗡𝗮𝗰𝗶𝗼𝗻𝗮𝗹, presentando un emocionante repertorio bajo la dirección artística de 𝗥𝗼𝗯𝗲𝗿𝘁𝗼 𝗥𝗲𝗻𝘁𝗲𝗿𝗶́𝗮 𝗬𝗿𝗲𝗻𝗲.  Más de 100 jóvenes talentos de todo el país interpretarán obras de grandes compositores como Nubia Jaime Donjuan, Arturo Márquez, Rimsky-Korsakov, Stravinsky y Manuel de Falla.   Este año, la mitad de sus integrantes son debutantes, y entre ellos se encuentran tres jóvenes tamaulipecos que nos llenan de orgullo: 🎻 Ana Luisa García Hernández y Candelario Coronado Xolotl – Violines segundos 🎻 Cristian Daniel del Ángel Martínez – Viola  Un concierto protagonizado por jóvenes promesas que ya brillan como nuevos talentos de la música sinfónica. ¡Tampico será testigo de una experiencia sin igual! 🦀🌟  📅 Jueves 31 de julio 19:00 h  📍 Gimnasio Multidisciplinario de la Ciudad Deportiva de Tampico  🎟 Entrada libre  #SecretaríadeCultura #TampicoVaconTodos #ArteyCultura Fomento Musical Tampico Gob Mónica Villarreal";"2025-07-28T21:06:05+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122166527564546197/474462132406835_122166527564546197";"10946";"7468";"2";"474462132406835_122166527564546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:02.372562";"Facebook:/<post-id>/comments";"👏🏻👏🏻";"2025-07-28T22:53:21+0000";"1";"1";""
"TampicoGob/474462132406835_122166527564546197/474462132406835_122166527564546197";"10946";"7468";"2";"474462132406835_122166527564546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:02.372562";"Facebook:/<post-id>/comments";"👏🏻👏🏻";"2025-07-28T22:53:21+0000";"1";"1";""
"964877296876825_1322129919476899/474462132406835_122166195290546197";"7475";"7335";"1";"474462132406835_122166195290546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:46.167492";"Facebook:/<page-id>/posts";"";"2025-07-26T18:19:42+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122166195290546197/474462132406835_122166195290546197";"10978";"7475";"2";"474462132406835_122166195290546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:06.543005";"Facebook:/<post-id>/comments";"Excelente";"2025-07-26T19:20:27+0000";"0";"0";""
"TampicoGob/474462132406835_122166195290546197/474462132406835_122166195290546197";"10978";"7475";"2";"474462132406835_122166195290546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:06.543005";"Facebook:/<post-id>/comments";"Excelente";"2025-07-26T19:20:27+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1316619726694585";"7354";"7334";"1";"964877296876825_1316619726694585";"data";"data.*";"fetched (200)";"2025-11-14 09:13:39.679454";"Facebook:/<page-id>/posts";"Hoy supervisamos los avances en la pavimentación de la calle 8, entre calle C y calle D, en la colonia Enrique Cardenas González. Esta obra, realizada con recurso 100% municipal, contempla 186 metros lineales y más de 865 m² de concreto hidráulico, además de una red hidrosanitaria completamente nueva.  Con acciones como ésta fortalecemos la conectividad y la movilidad de nuestras colonias, facilitando el tránsito y mejorando la calidad de vida de las familias tampiqueñas.  Esta vialidad conecta directamente con la calle 3 y forma parte de una ruta de transporte clave para la zona.";"2025-07-24T20:29:59+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1316619726694585/964877296876825_1316619726694585";"8262";"7354";"2";"964877296876825_1316619726694585";"data";"data.*";"fetched (200)";"2025-11-14 09:14:32.227266";"Facebook:/<post-id>/comments";"Exelente trabajo Lic Mony Villarreal";"2025-07-24T20:39:52+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122165787434546197";"7482";"7335";"1";"474462132406835_122165787434546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:47.449442";"Facebook:/<page-id>/posts";"";"2025-07-24T03:22:46+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122165787434546197/474462132406835_122165787434546197";"11069";"7482";"2";"474462132406835_122165787434546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:11.131056";"Facebook:/<post-id>/comments";"";"2025-07-24T13:10:58+0000";"0";"0";""
"TampicoGob/474462132406835_122165787434546197/474462132406835_122165787434546197";"11069";"7482";"2";"474462132406835_122165787434546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:11.131056";"Facebook:/<post-id>/comments";"";"2025-07-24T13:10:58+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1315883006768257";"7356";"7334";"1";"964877296876825_1315883006768257";"data";"data.*";"fetched (200)";"2025-11-14 09:13:39.679454";"Facebook:/<page-id>/posts";"En coordinación con la Dirección de Ecología y la Universidad Tecnológica del Mar de Tamaulipas Bicentenario (UTMART), realizamos la liberación de 40,000 alevines de tilapia plateada (oreochromis niloticus) y 1,500 catanes en nuestro sistema lagunario.  Este acto tiene el objetivo de fortalecer la vida acuática y proteger la biodiversidad que hace único a Tampico. No solo se trata de repoblar nuestras aguas, sino de preservar un equilibrio ecológico duradero para las futuras generaciones.  🌱 Su liberación marca el inicio de un proceso que, con el tiempo, nos permitirá ver una mayor biodiversidad y una mejora tangible en la salud de nuestros ecosistemas.";"2025-07-23T22:55:56+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1315883006768257/964877296876825_1315883006768257";"8296";"7356";"2";"964877296876825_1315883006768257";"data";"data.*";"fetched (200)";"2025-11-14 09:14:33.637083";"Facebook:/<post-id>/comments";"Grandes Acciones!!!";"2025-07-23T23:08:02+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1314988453524379";"7360";"7334";"1";"964877296876825_1314988453524379";"data";"data.*";"fetched (200)";"2025-11-14 09:13:39.679454";"Facebook:/<page-id>/posts";"Con profundo pesar expreso mis más sensibles condolencias a la familia del Ing. Víctor Flores Meza, un hombre visionario que dejó huella en el desarrollo de los medios de comunicación en nuestra región.  Su legado y compromiso con la información seguirán presentes en la memoria de todos tampiqueños.";"2025-07-22T19:29:50+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122166050228546197";"7477";"7335";"1";"474462132406835_122166050228546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:46.167492";"Facebook:/<page-id>/posts";"🧡 En Tampico, cada día 25 es Día Naranja Reafirmamos nuestro compromiso para erradicar la violencia contra mujeres y niñas. Desde el Gobierno Municipal impulsamos acciones permanentes para construir una ciudad segura, igualitaria y libre de violencia.  #DíaNaranja";"2025-07-25T18:46:02+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122166050228546197/474462132406835_122166050228546197";"10986";"7477";"2";"474462132406835_122166050228546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:07.696352";"Facebook:/<post-id>/comments";"";"2025-07-25T20:57:10+0000";"1";"0";""
"TampicoGob/474462132406835_122166050228546197/474462132406835_122166050228546197";"10986";"7477";"2";"474462132406835_122166050228546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:07.696352";"Facebook:/<post-id>/comments";"";"2025-07-25T20:57:10+0000";"1";"0";""
"964877296876825_1322129919476899/964877296876825_1316139593409265";"7355";"7334";"1";"964877296876825_1316139593409265";"data";"data.*";"fetched (200)";"2025-11-14 09:13:39.679454";"Facebook:/<page-id>/posts";"Asistí a la celebración del 15° aniversario del restaurante Lindero Tampico! 🎉  Un lugar especial que se ha convertido en referente gastronómico, demostrando que a través del esfuerzo y la unidad familiar, se puede construir una empresa próspera, conformada por personas generosas que siempre están dispuestas a apoyar a nuestra sociedad y a la cultura de Tampico. 🌟  ¡Felicidades a todo el equipo de Lindero Tampico por estos 15 años de éxito y por seguir contribuyendo al crecimiento de nuestra ciudad! 👏🏼";"2025-07-24T06:29:00+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1316139593409265/964877296876825_1316139593409265";"8277";"7355";"2";"964877296876825_1316139593409265";"data";"data.*";"fetched (200)";"2025-11-14 09:14:32.664553";"Facebook:/<post-id>/comments";"Sin duda un referente culinario de esta cd y puerto";"2025-07-24T07:16:49+0000";"1";"0";""
"964877296876825_1322129919476899/474462132406835_122173910876568937";"7485";"7335";"1";"474462132406835_122173910876568937";"data";"data.*";"fetched (200)";"2025-11-14 09:13:47.449442";"Facebook:/<page-id>/posts";"🚧 AVISO IMPORTANTE DE OBRA VIAL 🚧 Intervención en Av. Prolongación Hidalgo y Av. Marqués de Guadalupe  La Dirección de Tránsito y Vialidad de Tampico, en coordinación con COMAPA, informa que se están realizando trabajos prioritarios de reparación de ductos pluviales y sanitarios en ambos sentidos de circulación (norte-sur y sur-norte) en la intersección de Av. Prolongación Hidalgo y Av. Marqués de Guadalupe.  🛠️ Se lleva a cabo la instalación de tubería subterránea como parte de un proyecto integral para resolver los problemas de acumulación de agua en zonas críticas, especialmente en temporada de lluvias intensas.  🚦 La Dirección de Tránsito implementó adecuaciones viales para agilizar el tráfico en esta intersección clave, reduciendo tiempos de espera y evitando congestionamientos. Gracias a estas medidas, se ha logrado mejorar la movilidad en el área durante los trabajos.  ✔ Más de 110,000 ciudadanos beneficiados ✔ Cobertura a nivel municipal ✔ Mejora directa en los carriles de circulación ✔ Reducción de encharcamientos y embotellamientos en horarios pico   Agradecemos la comprensión de las y los conductores ante las molestias temporales. Trabajamos para ofrecer soluciones duraderas a los retos de movilidad de nuestra ciudad.  #TampicoTeCuida";"2025-07-23T19:14:31+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122173910876568937/474462132406835_122173910876568937";"11122";"7485";"2";"474462132406835_122173910876568937";"data";"data.*";"fetched (200)";"2025-11-14 09:16:12.658927";"Facebook:/<post-id>/comments";"Siempre al pendiente los elementos de tránsito";"2025-07-23T19:29:41+0000";"0";"0";""
"TampicoGob/474462132406835_122173910876568937/474462132406835_122173910876568937";"11122";"7485";"2";"474462132406835_122173910876568937";"data";"data.*";"fetched (200)";"2025-11-14 09:16:12.658927";"Facebook:/<post-id>/comments";"Siempre al pendiente los elementos de tránsito";"2025-07-23T19:29:41+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122156992136587757";"7490";"7335";"1";"474462132406835_122156992136587757";"data";"data.*";"fetched (200)";"2025-11-14 09:13:47.449442";"Facebook:/<page-id>/posts";"En coordinación con la Secretaría del Trabajo del Gobierno del Estado, se impartió en la Casa de la Cultura la ""2da. Capacitación para la Profesionalización del Servicio Público en Tampico"" dirigida a todas la Dependencias del Municipio, evento impulsado por esta SECRETARÍA TÉCNICA.";"2025-07-22T18:49:05+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122156992136587757/474462132406835_122156992136587757";"11177";"7490";"2";"474462132406835_122156992136587757";"data";"data.*";"fetched (200)";"2025-11-14 09:16:15.124542";"Facebook:/<post-id>/comments";"👏🏻👏🏻";"2025-07-28T03:36:19+0000";"1";"0";""
"TampicoGob/474462132406835_122156992136587757/474462132406835_122156992136587757";"11177";"7490";"2";"474462132406835_122156992136587757";"data";"data.*";"fetched (200)";"2025-11-14 09:16:15.124542";"Facebook:/<post-id>/comments";"👏🏻👏🏻";"2025-07-28T03:36:19+0000";"1";"0";""
"964877296876825_1322129919476899/474462132406835_122165894966546197";"7480";"7335";"1";"474462132406835_122165894966546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:46.167492";"Facebook:/<page-id>/posts";"Realizamos la jornada de descacharización número 90. Desde el 12 de febrero, hemos estado trabajando sin descanso para ayudar a prevenir el dengue y mejorar la calidad de vida de todos en nuestra ciudad. 🚮  Gracias al trabajo de la Secretaría de Servicios Públicos en colaboración con la Jurisdicción Sanitaria N° 2, hemos logrado llevar nuestras jornadas a más colonias y manzanas, recolectando hasta el momento ¡1,500 toneladas de basura especial! 🗑️  Además, hemos fumigado más de 20,000 manzanasy realizado abatización en 4,000 manzanas. 🦟 Aunque estamos en fase de control, no bajamos la guardia. Sabemos que la temporada de lluvias sigue y por eso, estas acciones no pueden detenerse. 🌧️  Hoy personal de la Secretaría de Bienestar Social de Tamaulipas, delegación Tampico se suman a esta jornada, realizando tareas de limpieza, abatización y, lo más importante, concientizando sobre cómo manejar los objetos en nuestros patios para evitar que el dengue se propague. 🏡  Sigamos unidos y cuidemos nuestra ciudad ¡Gracias por ser parte de este esfuerzo! 👏";"2025-07-24T18:19:25+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122165894966546197/474462132406835_122165894966546197";"11039";"7480";"2";"474462132406835_122165894966546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:10.757642";"Facebook:/<post-id>/comments";"Excelente trabajo 👏👏";"2025-07-24T18:25:38+0000";"0";"0";""
"TampicoGob/474462132406835_122165894966546197/474462132406835_122165894966546197";"11039";"7480";"2";"474462132406835_122165894966546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:10.757642";"Facebook:/<post-id>/comments";"Excelente trabajo 👏👏";"2025-07-24T18:25:38+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122166359816546197";"7471";"7335";"1";"474462132406835_122166359816546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:46.167492";"Facebook:/<page-id>/posts";"Atención vecinos de la colonia Niños Héroes. 🚨 🧹 🚮";"2025-07-27T18:44:57+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122166359816546197/474462132406835_122166359816546197";"10965";"7471";"2";"474462132406835_122166359816546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:03.935924";"Facebook:/<post-id>/comments";"👏🏻";"2025-07-28T03:34:00+0000";"0";"0";""
"TampicoGob/474462132406835_122166359816546197/474462132406835_122166359816546197";"10965";"7471";"2";"474462132406835_122166359816546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:03.935924";"Facebook:/<post-id>/comments";"👏🏻";"2025-07-28T03:34:00+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1317596593263565";"7347";"7334";"1";"964877296876825_1317596593263565";"data";"data.*";"fetched (200)";"2025-11-14 09:13:39.679454";"Facebook:/<page-id>/posts";"¡Celebramos la rehabilitación del Parque Jaiba en la colonia Fovissste Lomas del Chairel!  Un espacio muy querido por las vecinas y vecinos de esta colonia, que hoy luce renovado y listo para seguir siendo punto de encuentro, convivencia y alegría para las familias.  Reconozco la gran labor de la Dirección de Parques y Jardines de Tampico, a cargo de la Lic. Elvira del Campo Sánchez, por su entrega y compromiso diario con este y muchos otros espacios de nuestra ciudad. 💚  Gracias a todas y todos los que nos acompañaron en esta inauguración y a quienes, con su confianza y participación, siguen apostando por el bienestar de Tampico.";"2025-07-26T03:33:04+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1317596593263565/964877296876825_1317596593263565";"8068";"7347";"2";"964877296876825_1317596593263565";"data";"data.*";"fetched (200)";"2025-11-14 09:14:24.646598";"Facebook:/<post-id>/comments";"👏👏👏👏excelente Alcaldesa.🙏🫶";"2025-07-26T03:51:21+0000";"0";"1";""
"964877296876825_1322129919476899/964877296876825_1315123953510829";"7358";"7334";"1";"964877296876825_1315123953510829";"data";"data.*";"fetched (200)";"2025-11-14 09:13:39.679454";"Facebook:/<page-id>/posts";"Me dio mucho gusto recibir a integrantes de Discapacitados Tampico, Madero, Altamira y El Mundo Entero. 🌎 Compartimos una charla muy especial, donde escuché sus ideas, inquietudes y propuestas para una ciudad más accesible e inclusiva.  Gracias por las flores tan hermosas, sabemos que la inclusión se construye todos los días, desde el respeto, la empatía y el amor por nuestra ciudad. 💐♿  ¡Seguimos trabajando juntas y juntos por un Tampico donde todas las personas tengan las mismas oportunidades!";"2025-07-23T00:35:07+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1315123953510829/964877296876825_1315123953510829";"8370";"7358";"2";"964877296876825_1315123953510829";"data";"data.*";"fetched (200)";"2025-11-14 09:14:35.704269";"Facebook:/<post-id>/comments";"";"2025-07-23T00:44:58+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122165649686546197";"7486";"7335";"1";"474462132406835_122165649686546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:47.449442";"Facebook:/<page-id>/posts";"";"2025-07-23T04:22:55+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122165649686546197/474462132406835_122165649686546197";"11127";"7486";"2";"474462132406835_122165649686546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:12.970566";"Facebook:/<post-id>/comments";"👏🏻👏🏻👏🏻";"2025-07-23T04:48:30+0000";"0";"0";""
"TampicoGob/474462132406835_122165649686546197/474462132406835_122165649686546197";"11127";"7486";"2";"474462132406835_122165649686546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:12.970566";"Facebook:/<post-id>/comments";"👏🏻👏🏻👏🏻";"2025-07-23T04:48:30+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122166268466546197";"7472";"7335";"1";"474462132406835_122166268466546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:46.167492";"Facebook:/<page-id>/posts";"🎭 Tampico, sede del LIV Congreso Nacional de Danza ""Lic. Emilio Villarreal Guerra""🇲🇽  Del 26 de julio al 2 de agosto, nuestra ciudad es anfitriona del Congreso Nacional de Danza, un evento de gran tradición que reúne a más de 500 maestras y maestros, promotores e investigadores comprometidos con la difusión y preservación de la danza mexicana.  En representación de nuestra presidenta Mónica Villarreal Anaya, asistió a la inauguración de este congreso el Lic. Héctor Villalpando Macías, Secretario de Administración, quien recibió un reconocimiento póstumo a nombre del homenajeado Lic. Emilio Villarreal Guerra, por parte del Presidente del Instituto de Investigación y Difusión de la Danza Mexicana, Sergio Omar Arguello Salas.  📍 A lo largo de la semana, se llevarán a cabo actividades y presentaciones en diversas sedes del estado como Tula, Altamira y nuestra ciudad, fortaleciendo el orgullo por nuestras raíces y expresiones culturales.  Estuvieron presentes también la Delegada del Instituto, Mtra. Myrna Reyes García; la Directora de Educación de Tampico, Alejandra Sánchez Sánchez; el regidor Presidente de la Comisión de Educación, Rogelio Pérez Lara, así como delegaciones de Tamaulipas y otros estados del país.  ✨ En Tampico celebramos con orgullo el arte, la tradición y el talento.";"2025-07-27T05:58:05+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122166268466546197/474462132406835_122166268466546197";"10967";"7472";"2";"474462132406835_122166268466546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:04.351072";"Facebook:/<post-id>/comments";"Hermosa pasarela de los 28 estados participantes en el Congreso. Bienvenidos a Tampico.";"2025-07-27T17:18:03+0000";"0";"0";""
"TampicoGob/474462132406835_122166268466546197/474462132406835_122166268466546197";"10967";"7472";"2";"474462132406835_122166268466546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:04.351072";"Facebook:/<post-id>/comments";"Hermosa pasarela de los 28 estados participantes en el Congreso. Bienvenidos a Tampico.";"2025-07-27T17:18:03+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122166386828546197";"7470";"7335";"1";"474462132406835_122166386828546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:46.167492";"Facebook:/<page-id>/posts";"Si vas a tramitar tu licencia por primera vez, o ya la tienes pero quieres ponerte al día con información actualizada, ¡este curso es para ti! 📚 Curso de capacitación vial gratuito 🗓viernes 1 de agosto  ⏰ De 10:00 a 11:30 a.m. 📍 Cupo limitado: solo de 15 a 20 personas 🎓 Al finalizar, te llevas un reconocimiento de participación.  ¿Cómo registrarte? Acude a la dirección de Tránsito y Vialidad de lunes a viernes, de 8:00 a.m. a 3:00 p.m., para agendar tu lugar.  ¡No dejes pasar esta oportunidad! Conducir con responsabilidad también se aprende. 💡";"2025-07-28T00:23:21+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122166386828546197/474462132406835_122166386828546197";"10951";"7470";"2";"474462132406835_122166386828546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:03.454434";"Facebook:/<post-id>/comments";"Saludos mi kit";"2025-07-28T00:42:01+0000";"0";"0";""
"TampicoGob/474462132406835_122166386828546197/474462132406835_122166386828546197";"10951";"7470";"2";"474462132406835_122166386828546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:03.454434";"Facebook:/<post-id>/comments";"Saludos mi kit";"2025-07-28T00:42:01+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_1315013373521887";"7487";"7335";"1";"474462132406835_1315013373521887";"data";"data.*";"fetched (200)";"2025-11-14 09:13:47.449442";"Facebook:/<page-id>/posts";"Hoy dimos inicio a la entrega de terminales Spin Negocios a emprendedores y pequeños negocios de nuestra ciudad.  Desde el Ayuntamiento, a través de la Dirección de Desarrollo Económico y en colaboración con comercios locales, estamos impulsando la inclusión financiera y la digitalización del comercio.  Sabemos que estas acciones abrirán más opciones para los compradores y beneficiarán directamente a quienes todos los días luchan por sacar adelante su negocio. Además, poco a poco, les ayudarán a formalizar su emprendimiento.  Impulsar la economía local es uno de nuestros compromisos más firmes, y lo estamos cumpliendo con hechos. 💪🏽✨";"2025-07-23T01:31:36+0000";"";"";""
