video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
REruPU6zQ3g,Ugz1dVSb5pp9OkHgskt4AaABAg,@lidiohernandezcervantes2754,En otro video sale que fue en Camargo Chihuahua <br>Jajaja jajaja <br>Póngase de acuerdo,2026-01-15T00:14:36Z,2,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
REruPU6zQ3g,UgwRNuEdzFDIVw75d6Z4AaABAg,@SamuelPonce-h3b,Esta mujer periodista dice que hulleron creo no vio el vídeo completo más adelante encontraron la camioneta incendiada con los cuerpos arriba calsinados,2026-01-13T23:25:36Z,13,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
REruPU6zQ3g,Ugw55P2uYOiAndn7GX14AaABAg,@audazrbn2334,LO CLASICO<br>NUNCA ATRAPAN A NADIE<br>PURAS CAMIONETAS ABANDONADAS,2026-01-13T18:30:33Z,0,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
REruPU6zQ3g,Ugziorl8UR9dWqvEwoh4AaABAg,@pepevazquez7783,Que triste que no pudieron aprender a ninguno jajaja plan con maña😅,2026-01-13T14:20:44Z,0,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
REruPU6zQ3g,UgwrrQwvHTzgio3wmvJ4AaABAg,@EmmanuelRodriguezTrujillo,Eso fue en el 2024!!,2026-01-13T03:12:58Z,3,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
REruPU6zQ3g,UgyUjVLmJug7acz4Dq94AaABAg,@JuanCruz-kz9hn,Cómo se les escaparon ???????,2026-01-13T01:52:39Z,0,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
REruPU6zQ3g,UgxNrJLX18nSDy2dujB4AaABAg,@AngelGarcia-xl8lo,"QUE DIFERENCIA TAN GRANDE, SERIA SI NUESTROS SOLDADOS MEXICANOS 🇲🇽🇲🇽 TUBIERAN TANQUES DE GUERRA O ARMAMENTOS DE ALTO PODER DE DESTRUCCIÓN MASIVA ..PERO EN LUGAR DE TENER ARMAMENTO Y VEHÍCULOS PESADOS, LOS PARÁSITOS DE LOS GOBIERNOS SE ROBAN TODO MALDITOS",2026-01-13T01:15:03Z,6,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
REruPU6zQ3g,UgxkEMUeTwzfhJl1raF4AaABAg,@fernandobarrera1370,Y no sean rudos con los narquillos porque se molesta Claudia. Porque no puede el estado contra los narquillos? Porque están COLUDIDOS,2026-01-13T00:58:02Z,10,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
REruPU6zQ3g,UgxFG8J546aG6iKkhkF4AaABAg,@DG3232,"Por favor, no dejen viv0z a esas basuraz, tanto mal que le hacen a nuestro México, al igual que los políticos en general",2026-01-13T00:49:37Z,22,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
REruPU6zQ3g,UgzXzyrdft0gjjmIQHh4AaABAg,@IsmaelHeredia-g3t,COMO QUE HUYERON????🤣🤣🤣….SOLO CON GENTE INOCENTE SE METEN ESTOS COBARDES!!!…..HUYERON JAJAJAJAAJ🤣🤣🤣🤣🤣,2026-01-13T00:31:10Z,4,presidenta municipal de Tampico,"En Ciudad Guerrero, Tamaulipas, sujetos armados atacaron a la Guardia Nacional | Crystal",Imagen Noticias,2026-01-12T20:13:01Z,2026-02-27 04:58:48
