fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,semana_17febrero_26_23febrero_26,@55Arguelles,2026-02-18T00:39:25.000Z,2026-02-18T00:39:25+00:00,https://x.com/55Arguelles/status/2023920252791177707,excelente,0,0,0,0,0,to:MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@MonicaVTampico,2026-02-18T00:15:52.000Z,2026-02-18T00:15:52+00:00,https://x.com/MonicaVTampico/status/2023914324188618843,"Mantenemos una coordinación muy estrecha con la Secretaría de Recursos Hidráulicos para el Desarrollo Social. Esta comunicación constante nos permite optimizar tiempos, tener una visión integral de las necesidades y, sobre todo, dar resultados concretos a la ciudadanía.",0,1,1,0,0,to:MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@MonicaVTampico,2026-02-18T00:15:49.000Z,2026-02-18T00:15:49+00:00,https://x.com/MonicaVTampico/status/2023914314801815870,Llevamos a cabo la 1a. Sesión Ordinaria del Consejo de Administración de la Comisión Municipal de @Comapa_Sur y posteriormente compartimos en rueda de prensa información muy importante sobre la inversión que el @gobtam destinará para atender los socavones en Tampico y Cd. Madero.,3,2,2,0,0,reply_to:https://x.com/55Arguelles/status/2023920252791177707,True,https://x.com/55Arguelles/status/2023920252791177707
,semana_17febrero_26_23febrero_26,@Jaume_Osante,2026-02-21T02:41:29.000Z,2026-02-21T02:41:29+00:00,https://x.com/Jaume_Osante/status/2025038137265643938,Tampico impulsa negocios con su nueva marca local “Hecho en Tampico” #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,0,0,@TampicoGob since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@HectorVillarri,2026-02-20T22:36:57.000Z,2026-02-20T22:36:57+00:00,https://x.com/HectorVillarri/status/2024976595862036642,La Secretaría de @EDUCATAM de #Tamaulipas a través del @ITEAoficial llevó a cabo la Ceremonia de Entrega de Constancias de Alfabetización a la Comunidad Sorda en el #DIF Centro de Rehabilitación Integral (#CRI) de #Tampico #Mexico @gobtam @Dr_AVillarreal @TampicoGob #Altamira,0,3,2,0,0,@TampicoGob since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@FCarlos59690,2026-02-17T01:27:02.000Z,2026-02-17T01:27:02+00:00,https://x.com/FCarlos59690/status/2023569847339385144,"@LicAnimalista @Meteoalert_MX @TampicoGob @MonicaVTampico @SeBienTam @SPAT_AC @DefAnimalMX @BeAnimalHeroes POR FAVOR!!! Alguien debe hacer algo!! | ¡EL HORROR VIVE TRAS LA ""FE""! ¡INDIGNANTE! Mientras una familia presume de ir a misa y hablar de la palabra de Dios, en su patio esconden un INFIERNO real. ¡La caridad no se queda en el templo, se demuestra con los seres vivos! ​Este pobre perrito es el",0,0,0,0,0,@TampicoGob since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@TampicososTV,2026-02-17T01:06:49.000Z,2026-02-17T01:06:49+00:00,https://x.com/TampicososTV/status/2023564758809800902,"A @MonicaVTampico y su @TampicoGob de tanto carnaval se les olvidó trabajar y no retiraron las vallas metálicas del Boulevard Perimetral, donde se hizo tráfico en todos los sentidos y calles que llevan a la Laguna del Carpintero",0,0,1,0,0,@TampicoGob since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@OliviaValds,2026-02-17T00:46:47.000Z,2026-02-17T00:46:47+00:00,https://x.com/OliviaValds/status/2023559718669779288,"@Dr_AVillarreal @TampicoGob @WOAH_Americas @PAOTmx @WWF @humaneworldnews | ¡EL HORROR VIVE TRAS LA ""FE""! ¡INDIGNANTE! Mientras una familia presume de ir a misa y hablar de la palabra de Dios, en su patio esconden un INFIERNO real. ¡La caridad no se queda en el templo, se demuestra con los seres vivos! ​Este pobre perrito es el",0,0,0,0,0,@TampicoGob since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@YZhong82183,2026-02-21T04:57:45.000Z,2026-02-21T04:57:45+00:00,https://x.com/YZhong82183/status/2025072427555016791,,0,0,0,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@VoxPopuliNoti,2026-02-21T02:26:07.000Z,2026-02-21T02:26:07+00:00,https://x.com/VoxPopuliNoti/status/2025034266065682550,Mónica Villarreal entrega distintivos “Hecho en Tampico” a 70 empresarios locales Tampico es la primera ciudad en la zona sur de Tamaulipas en contar con una marca propia registrada ante el IMPI https:// voxpopulinoticias.com.mx/2026/02/monica -villarreal-anaya-entrega-distintivos-hecho-en-tampico/ … #MonicaVillarreal #Tampico #Empresarios @MonicaVTampico,0,0,0,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@olgapsosa,2026-02-21T00:41:06.000Z,2026-02-21T00:41:06+00:00,https://x.com/olgapsosa/status/2025007840751202571,¡Porque lo hecho en Tampico está mejor hecho! Celebramos el esfuerzo de grandes emprendedores con el distintivo #HechoEnTampico impulsado por nuestra presidenta @Claudiashein y de manos de nuestra presidenta municipal @MonicaVTampico Yo Tampico.,3,14,20,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@VoxPopuliNoti,2026-02-20T03:10:35.000Z,2026-02-20T03:10:35+00:00,https://x.com/VoxPopuliNoti/status/2024683069030969673,Tampico fortalece la inclusión educativa con programa pionero para la Comunidad Sorda Cada certificado entregado simboliza esfuerzo y acceso real a oportunidades educativas https:// voxpopulinoticias.com.mx/2026/02/progra ma-piloto-de-alfabetizacion-avanza-en-tamaulipas/ … #Tampico #DIFTampico #Tamaulipas @MonicaVTampico,0,0,0,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@pepe01carrasco,2026-02-19T19:35:13.000Z,2026-02-19T19:35:13+00:00,https://x.com/pepe01carrasco/status/2024568475667079515,Poca madre actúen.,0,1,1,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@GARNETSINMIEDO,2026-02-19T18:17:47.000Z,2026-02-19T18:17:47+00:00,https://x.com/GARNETSINMIEDO/status/2024548988238844190,"Ya se hizo la denuncia en el 089, espero si la atiendan...",0,0,0,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@GlafiraNoemi,2026-02-19T18:05:26.000Z,2026-02-19T18:05:26+00:00,https://x.com/GlafiraNoemi/status/2024545880741962221,Falta de empatía con los seres vivientes!!!! Hay humanos todavía o que?,0,0,0,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@srakikko2,2026-02-19T05:32:22.000Z,2026-02-19T05:32:22+00:00,https://x.com/srakikko2/status/2024356363678470323,"Porfavor @MonicaVTampico te suplico si puedes , ayudes a este perro ….",0,0,1,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@venenox125,2026-02-19T04:41:42.000Z,2026-02-19T04:41:42+00:00,https://x.com/venenox125/status/2024343613757673506,,0,0,1,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@mmontiel1955,2026-02-19T03:10:23.000Z,2026-02-19T03:10:23+00:00,https://x.com/mmontiel1955/status/2024320633421586636,Ayudaaa!,0,0,1,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@Rava70G,2026-02-19T02:12:14.000Z,2026-02-19T02:12:14+00:00,https://x.com/Rava70G/status/2024305996953247884,"Que poca madre, esto es indignante, no es posible que se aprovechen de un ser vivo inocente de tal manera, impotencia y coraje con estos mal nacidos. Lo mejor que puede pasar es que llegué la ayuda pronto.",0,0,1,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@VoxPopuliNoti,2026-02-19T01:48:00.000Z,2026-02-19T01:48:00+00:00,https://x.com/VoxPopuliNoti/status/2024299898615599156,Mónica Villarreal encabeza ceremonia de entrega de Escudos de Armas de Tamaulipas a dependencias públicas La Alcaldesa destacó unidad y compromiso institucional durante la ceremonia oficial https:// voxpopulinoticias.com.mx/2026/02/monica -villarreal-entrega-escudo-de-armas-a-dependencias/ … #Tampico #Tamaulipas @MonicaVTampico,0,0,0,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@maegq1,2026-02-19T00:46:18.000Z,2026-02-19T00:46:18+00:00,https://x.com/maegq1/status/2024284371834855689,"Cómo pueden ser tan inhumanos, esto es un horror!",0,0,1,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
,semana_17febrero_26_23febrero_26,@DaneAvilaM,2026-02-18T20:56:18.000Z,2026-02-18T20:56:18+00:00,https://x.com/DaneAvilaM/status/2024226491093950515,"@Dr_Avillareal @MonicaVTampico hay que ser un verdadero HDP y que no atiendan. Ineptos, corruptos y miserables. Tu país animalista @Claudiashein | S.O.S. @FGJ_Tam @MonicaVTampico x.com/Frecda/status/…",0,0,0,0,0,@MonicaVTampico since:2026-02-17 until:2026-02-23,False,
