fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,error,selected_feature_count,selected_features,inner_tuning_metric,inner_best_score,inner_split_count,convergence_warning_events,inner_folds_with_convergence_warning,final_fit_convergence_warning_events,best_epsilon,best_alpha,best_max_iter,best_tol,horizonte_sem,target_mode,feature_mode,transform_mode,run_id,model_name
2025-10-27,0.1348235807179079,0.1706579055696051,0.07252045388007461,0.1706579055696051,0.07252045388007461,-0.0981374516895305,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,sentimiento_medios_lag3,sentimiento_medios_lag1,v5_agua_neto_lag3,v5_agua_neto_lag2,v5_morena_neto,v5_delitos_neto,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_morena_neto_lag4,v5_corrupcion_neto_lag2,v5_basura_neto_lag3,v5_agua_neto_lag4,sentimiento_medios,v5_delitos_neto_lag2,v5_alumbrado_neto,v5_alumbrado_neto_lag2,v5_vialidad_neto_lag3,v5_corrupcion_neto_lag4",mae,0.12750636556055342,3,0,0,0,1.2,0.01,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-11-03,0.1706579055696051,0.06925627417646835,0.03678273561970617,0.06925627417646835,0.03678273561970617,-0.032473538556762174,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,sentimiento_medios_lag3,sentimiento_medios_lag1,v5_agua_neto_lag2,v5_delitos_neto,v5_morena_neto,v5_agua_neto_lag3,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_morena_neto_lag4,v5_corrupcion_neto_lag2,v5_basura_neto_lag3,sentimiento_medios,v5_agua_neto_lag4,v5_alumbrado_neto,v5_delitos_neto_lag2,v5_alumbrado_neto_lag2,v5_morena_neto_lag2,v5_vialidad_neto_lag3",mae,0.1373517278395481,3,0,0,0,1.1,1e-06,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-11-10,0.06925627417646835,0.218016998769719,0.06086948945097578,0.218016998769719,0.06086948945097578,-0.15714750931874322,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,sentimiento_medios_lag3,sentimiento_medios_lag1,v5_agua_neto_lag2,v5_morena_neto,v5_delitos_neto,v5_agua_neto_lag3,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_morena_neto_lag4,v5_basura_neto_lag3,v5_corrupcion_neto_lag2,v5_agua_neto_lag4,sentimiento_medios,v5_delitos_neto_lag2,v5_alumbrado_neto,v5_alumbrado_neto_lag2,v5_morena_neto_lag2,v5_vialidad_neto_lag3",mae,0.12036238815106758,3,0,0,0,1.1,1e-06,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-11-17,0.218016998769719,0.1275159595753403,0.16466513687573683,0.1275159595753403,0.16466513687573683,0.037149177300396546,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,sentimiento_medios_lag1,v5_agua_neto_lag2,sentimiento_medios_lag3,v5_prevencion_neto_lag2,v5_delitos_neto,v5_agua_neto_lag3,v5_morena_neto,v5_prevencion_neto_lag3,v5_morena_neto_lag4,v5_basura_neto_lag3,sentimiento_medios,v5_alumbrado_neto,v5_corrupcion_neto_lag2,v5_alumbrado_neto_lag2,v5_americo_neto,v5_delitos_neto_lag2,v5_agua_neto_lag4,v5_vialidad_neto_lag3",mae,0.13623879731372143,3,0,0,0,1.2,0.001,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-11-24,0.1275159595753403,0.2796059620794268,0.27009290333627023,0.2796059620794268,0.27009290333627023,-0.009513058743156555,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,sentimiento_medios_lag1,v5_agua_neto_lag2,sentimiento_medios_lag3,v5_delitos_neto,v5_prevencion_neto_lag2,v5_agua_neto_lag3,v5_morena_neto,v5_prevencion_neto_lag3,v5_morena_neto_lag4,v5_basura_neto_lag3,sentimiento_medios,v5_alumbrado_neto,v5_corrupcion_neto_lag2,v5_alumbrado_neto_lag2,v5_delitos_neto_lag2,v5_agua_neto_lag4,v5_vialidad_neto_lag3,v5_americo_neto",mae,0.12152131412819915,3,0,0,0,1.1,1e-06,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-01,0.2796059620794268,0.0821158156091689,0.2675213461415787,0.0821158156091689,0.2675213461415787,0.18540553053240977,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,sentimiento_medios_lag1,v5_agua_neto_lag2,sentimiento_medios_lag3,v5_prevencion_neto_lag2,v5_delitos_neto,v5_agua_neto_lag3,v5_morena_neto,v5_alumbrado_neto,v5_morena_neto_lag4,v5_basura_neto_lag3,v5_prevencion_neto_lag3,v5_alumbrado_neto_lag2,v5_vialidad_neto_lag3,v5_agua_neto_lag4,v5_corrupcion_neto_lag4,v5_delitos_neto_lag2,v5_corrupcion_neto_lag2,v5_delitos_neto_lag3",mae,0.11682961214071662,3,0,0,0,1.1,0.0001,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-08,0.0821158156091689,0.3038130765246692,0.3519883027383992,0.3038130765246692,0.3519883027383992,0.048175226213729994,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,v5_agua_neto_lag2,sentimiento_medios_lag1,v5_delitos_neto,sentimiento_medios_lag3,v5_prevencion_neto_lag2,v5_agua_neto_lag3,v5_morena_neto,v5_basura_neto_lag3,v5_morena_neto_lag4,v5_prevencion_neto_lag3,v5_alumbrado_neto_lag2,v5_vialidad_neto_lag3,v5_agua_neto_lag4,v5_corrupcion_neto_lag4,v5_delitos_neto_lag2,v5_corrupcion_neto_lag2,sentimiento_medios,v5_alumbrado_neto",mae,0.11632240709208697,3,0,0,0,1.5,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-15,0.3038130765246692,0.06770128156541363,0.215992163480581,0.06770128156541363,0.215992163480581,0.14829088191516737,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,sentimiento_medios_lag1,v5_agua_neto_lag2,sentimiento_medios_lag3,v5_prevencion_neto_lag2,v5_delitos_neto,v5_morena_neto,v5_agua_neto_lag3,v5_alumbrado_neto_lag2,v5_morena_neto_lag4,v5_prevencion_neto_lag3,v5_basura_neto_lag3,v5_agua_neto_lag4,v5_corrupcion_neto_lag4,v5_prevencion_neto_lag4,v5_delitos_neto_lag3,v5_delitos_neto_lag2,v5_vialidad_neto_lag3,v5_delitos_neto_lag1",mae,0.11363367698372413,3,0,0,0,1.1,0.01,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-22,0.06770128156541363,0.5836218782012019,0.2508292115200076,0.5836218782012019,0.2508292115200076,-0.33279266668119434,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,sentimiento_medios_lag1,v5_agua_neto_lag2,v5_delitos_neto,sentimiento_medios_lag3,v5_prevencion_neto_lag2,v5_agua_neto_lag3,v5_morena_neto,v5_prevencion_neto_lag3,v5_morena_neto_lag4,v5_basura_neto_lag3,v5_agua_neto_lag4,v5_corrupcion_neto_lag4,v5_delitos_neto_lag3,v5_alumbrado_neto_lag2,v5_delitos_neto_lag1,v5_prevencion_neto_lag4,v5_corrupcion_neto_lag2,v5_vialidad_neto_lag3",mae,0.15882720371704234,3,0,0,0,2.0,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2025-12-29,0.5836218782012019,0.1083419780858929,0.23108126749755037,0.1083419780858929,0.23108126749755037,0.12273928941165747,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_obras_neto_lag2,v5_delitos_neto,sentimiento_medios_lag3,v5_americo_neto_lag3,sentimiento_medios_lag1,v5_alumbrado_neto_lag3,v5_agua_neto_lag2,sentimiento_medios,v5_prevencion_neto_lag3,v5_agua_neto_lag3,v5_morena_neto_lag4,v5_delitos_neto_lag1,v5_prevencion_neto_lag2,v5_basura_neto_lag3,v5_vialidad_neto_lag2,v5_delitos_neto_lag3,y_t_aceptacion_digital_lag1,v5_corrupcion_neto_lag4,v5_americo_neto_lag1",mae,0.16778543374022023,3,0,0,0,1.1,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-01-05,0.1083419780858929,0.06878702020286374,0.09789206092177805,0.06878702020286374,0.09789206092177805,0.029105040718914302,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_obras_neto_lag2,v5_delitos_neto,sentimiento_medios_lag3,v5_americo_neto_lag3,v5_alumbrado_neto_lag3,sentimiento_medios_lag1,v5_agua_neto_lag2,sentimiento_medios,v5_prevencion_neto_lag3,v5_agua_neto_lag3,v5_delitos_neto_lag1,v5_morena_neto_lag4,v5_basura_neto_lag3,v5_prevencion_neto_lag2,v5_vialidad_neto_lag2,v5_delitos_neto_lag3,y_t_aceptacion_digital_lag1,v5_corrupcion_neto_lag4,v5_americo_neto_lag1",mae,0.16512268660518573,3,0,0,0,2.0,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-01-12,0.06878702020286374,0.2454262295855256,0.08204131740758352,0.2454262295855256,0.08204131740758352,-0.16338491217794207,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_obras_neto_lag2,v5_delitos_neto,sentimiento_medios_lag3,sentimiento_medios_lag1,v5_alumbrado_neto_lag3,v5_agua_neto_lag2,v5_americo_neto_lag3,sentimiento_medios,v5_delitos_neto_lag1,v5_agua_neto_lag3,v5_prevencion_neto_lag3,v5_morena_neto_lag4,v5_prevencion_neto_lag2,v5_vialidad_neto_lag2,v5_basura_neto_lag3,v5_corrupcion_neto_lag4,v5_delitos_neto_lag3,v5_prevencion_neto_lag4,v5_prevencion_neto",mae,0.16935416689014426,3,0,0,0,2.0,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-01-19,0.2454262295855256,0.3205651914908854,0.09710831566800265,0.3205651914908854,0.09710831566800265,-0.22345687582288276,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto,sentimiento_medios_lag1,v5_agua_neto_lag2,sentimiento_medios_lag3,v5_americo_neto_lag3,sentimiento_medios,v5_delitos_neto_lag1,v5_alumbrado_neto_lag3,v5_prevencion_neto_lag2,v5_agua_neto_lag3,v5_basura_neto_lag3,v5_vialidad_neto_lag2,v5_morena_neto_lag4,v5_corrupcion_neto_lag4,v5_prevencion_neto_lag4,v5_prevencion_neto_lag3,v5_agua_neto_lag4,v5_obras_neto_lag1",mae,0.16550488742035588,3,0,0,0,1.2,1e-06,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-01-26,0.3205651914908854,0.1700074058227992,0.23170282847398388,0.1700074058227992,0.23170282847398388,0.06169542265118469,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto,v5_americo_neto_lag3,v5_agua_neto_lag2,sentimiento_medios_lag3,sentimiento_medios,sentimiento_medios_lag1,v5_alumbrado_neto_lag3,v5_delitos_neto_lag1,v5_basura_neto_lag3,v5_agua_neto_lag3,v5_vialidad_neto_lag2,v5_prevencion_neto_lag2,v5_morena_neto_lag4,v5_corrupcion_neto_lag4,v5_americo_neto,v5_prevencion_neto_lag3,y_t_aceptacion_digital_lag3,v5_morena_neto_lag3",mae,0.12438125613789656,3,0,0,0,1.75,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-02-02,0.1700074058227992,-0.01983672408532875,0.17488052991388356,-0.01983672408532875,0.17488052991388356,0.1947172539992123,21,"sentimiento_medios_lag2,v5_obras_neto_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto,v5_americo_neto_lag3,v5_agua_neto_lag2,sentimiento_medios_lag3,sentimiento_medios,sentimiento_medios_lag1,v5_delitos_neto_lag1,v5_basura_neto_lag3,v5_alumbrado_neto_lag3,v5_agua_neto_lag3,v5_prevencion_neto_lag2,v5_vialidad_neto_lag2,v5_morena_neto_lag4,v5_corrupcion_neto_lag4,v5_prevencion_neto_lag3,v5_americo_neto,y_t_aceptacion_digital_lag3,v5_morena_neto_lag3",mae,0.1614998477994306,3,0,0,0,1.2,0.001,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-02-09,-0.01983672408532875,0.09601968864463681,0.21640023158930122,0.09601968864463681,0.21640023158930122,0.12038054294466441,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_obras_neto_lag2,v5_delitos_neto,v5_americo_neto_lag3,sentimiento_medios_lag3,sentimiento_medios_lag1,sentimiento_medios,v5_delitos_neto_lag1,v5_alumbrado_neto_lag3,v5_agua_neto_lag2,v5_morena_neto_lag4,v5_basura_neto_lag3,v5_vialidad_neto_lag2,v5_agua_neto_lag3,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag3,v5_morena_neto_lag2,v5_prevencion_neto_lag2,v5_agua_neto_lag1",mae,0.1216520842300897,3,0,0,0,1.75,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-02-16,0.09601968864463681,0.2772506816416401,0.3973374689016532,0.2772506816416401,0.3973374689016532,0.12008678726001315,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto,v5_obras_neto_lag2,sentimiento_medios_lag3,v5_americo_neto_lag3,sentimiento_medios_lag1,v5_delitos_neto_lag1,sentimiento_medios,v5_alumbrado_neto_lag3,v5_agua_neto_lag2,v5_basura_neto_lag3,v5_morena_neto_lag4,v5_vialidad_neto_lag2,v5_agua_neto_lag3,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag3,v5_morena_neto_lag2,v5_prevencion_neto_lag3,v5_prevencion_neto_lag2,v5_basura_neto_lag1",mae,0.14507632256086,3,0,0,0,1.35,1e-06,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-02-23,0.2772506816416401,0.2100585882774014,0.22607460557640316,0.2100585882774014,0.22607460557640316,0.01601601729900176,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_obras_neto_lag2,v5_delitos_neto,v5_americo_neto_lag3,sentimiento_medios,v5_alumbrado_neto_lag3,v5_agua_neto_lag2,sentimiento_medios_lag3,v5_morena_neto_lag4,sentimiento_medios_lag1,v5_delitos_neto_lag1,v5_basura_neto_lag3,v5_vialidad_neto_lag2,v5_agua_neto_lag3,y_t_aceptacion_digital_lag3,v5_corrupcion_neto_lag4,v5_morena_neto_lag2,v5_prevencion_neto_lag3,v5_prevencion_neto_lag4,v5_agua_neto_lag1",mae,0.1277192407820128,3,0,0,0,1.1,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-03-02,0.2100585882774014,0.02716856483114054,0.05866262131685278,0.02716856483114054,0.05866262131685278,0.03149405648571224,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_obras_neto_lag2,v5_delitos_neto,v5_americo_neto_lag3,sentimiento_medios,v5_agua_neto_lag2,v5_morena_neto_lag4,v5_alumbrado_neto_lag3,sentimiento_medios_lag3,v5_delitos_neto_lag1,sentimiento_medios_lag1,v5_basura_neto_lag3,v5_vialidad_neto_lag2,v5_agua_neto_lag3,y_t_aceptacion_digital_lag3,v5_corrupcion_neto_lag4,v5_morena_neto_lag2,v5_prevencion_neto_lag3,v5_prevencion_neto_lag4,v5_agua_neto_lag1",mae,0.1350338299275939,3,0,0,0,1.1,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-03-09,0.02716856483114054,0.1211586643975283,0.2790791949763641,0.1211586643975283,0.2790791949763641,0.15792053057883576,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto,v5_americo_neto_lag3,v5_obras_neto_lag2,v5_morena_neto_lag4,v5_alumbrado_neto_lag3,sentimiento_medios,sentimiento_medios_lag3,v5_agua_neto_lag2,sentimiento_medios_lag1,v5_basura_neto_lag3,v5_delitos_neto_lag1,v5_vialidad_neto_lag2,y_t_aceptacion_digital_lag3,v5_corrupcion_neto_lag4,v5_morena_neto_lag2,v5_agua_neto_lag3,v5_prevencion_neto_lag3,v5_prevencion_neto_lag4,v5_basura_neto",mae,0.13469711424345462,3,0,0,0,1.75,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-03-16,0.1211586643975283,-0.005462221777095377,0.17945290720839402,-0.005462221777095377,0.17945290720839402,0.1849151289854894,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto,v5_americo_neto_lag3,v5_obras_neto_lag2,v5_morena_neto_lag4,sentimiento_medios,v5_alumbrado_neto_lag3,sentimiento_medios_lag3,v5_agua_neto_lag2,sentimiento_medios_lag1,v5_basura_neto_lag3,v5_delitos_neto_lag1,v5_vialidad_neto_lag2,y_t_aceptacion_digital_lag3,v5_morena_neto_lag2,v5_corrupcion_neto_lag4,v5_agua_neto_lag3,v5_prevencion_neto_lag3,v5_prevencion_neto_lag4,v5_basura_neto",mae,0.12510849468299123,3,0,0,0,1.1,1e-06,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-03-23,-0.005462221777095377,0.06691471004989276,0.23188797055131827,0.06691471004989276,0.23188797055131827,0.16497326050142552,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto,sentimiento_medios_lag3,sentimiento_medios,v5_alumbrado_neto_lag3,v5_agua_neto_lag2,v5_morena_neto_lag4,v5_morena_neto_lag2,v5_vialidad_neto_lag2,sentimiento_medios_lag1,v5_americo_neto_lag3,v5_delitos_neto_lag1,v5_basura_neto_lag3,v5_obras_neto_lag2,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag3,v5_agua_neto_lag3,v5_prevencion_neto_lag4,v5_morena_neto_lag3",mae,0.1295382418735451,3,0,0,0,1.1,0.001,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
2026-03-30,0.06691471004989276,0.110472470964671,0.2649170347732276,0.110472470964671,0.2649170347732276,0.1544445638085566,21,"sentimiento_medios_lag2,v5_alumbrado_neto_lag1,v5_delitos_neto,sentimiento_medios_lag3,sentimiento_medios,v5_morena_neto_lag2,v5_vialidad_neto_lag2,v5_morena_neto_lag4,v5_agua_neto_lag2,sentimiento_medios_lag1,v5_basura_neto_lag3,v5_delitos_neto_lag1,v5_americo_neto_lag3,v5_obras_neto_lag2,v5_alumbrado_neto_lag3,v5_corrupcion_neto_lag4,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag3,v5_agua_neto_lag3,v5_prevencion_neto_lag4,v5_basura_neto",mae,0.13652729091513774,3,0,0,0,1.35,0.1,1000,0.0001,1,nivel,corr,standard,E2_v3_clean,huber_tscv
