"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1347192920303932/964877296876825_1327653218924569";"8717";"8628";"1";"964877296876825_1327653218924569";"data";"data.*";"fetched (200)";"2025-11-14 09:15:15.931203";"Facebook:/<page-id>/posts";"✨ Hoy celebramos la jornada de descacharrización número 100. Estuvimos en la colonia Otomí, trabajando en conjunto con el Gobierno del Estado, a través de la Jurisdicción Sanitaria No. 2, la Secretaría de Bienestar Social, delegación Tampico y, por supuesto, todo el equipo del gobierno municipal.   Durante estas jornadas hemos recolectado más de mil quinientas toneladas. Esto no es solo limpieza, es salud, bienestar y  compromiso con cada familia tampiqueña.";"2025-08-07T18:04:24+0000";"";"";""
"964877296876825_1347192920303932/964877296876825_1327653218924569/964877296876825_1327653218924569";"11507";"8717";"2";"964877296876825_1327653218924569";"data";"data.*";"fetched (200)";"2025-11-14 09:18:46.235963";"Facebook:/<post-id>/comments";"Evidencia del trabajo que desarrolla el municipio para CUIDARNOS . Tampico va con todo";"2025-08-07T18:16:41+0000";"0";"0";""
"monicavtampico/964877296876825_1327653218924569/964877296876825_1327653218924569";"11507";"8717";"2";"964877296876825_1327653218924569";"data";"data.*";"fetched (200)";"2025-11-14 09:18:46.235963";"Facebook:/<post-id>/comments";"Evidencia del trabajo que desarrolla el municipio para CUIDARNOS . Tampico va con todo";"2025-08-07T18:16:41+0000";"0";"0";""
"964877296876825_1347192920303932/964877296876825_1327580178931873";"8718";"8628";"1";"964877296876825_1327580178931873";"data";"data.*";"fetched (200)";"2025-11-14 09:15:15.931203";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños,MVZ. MC. Dámaso Anaya Alvarado!  Con aprecio, te envío mis mejores deseos en esta fecha tan importante. Que la felicidad, la salud y el éxito te acompañen. ¡Disfruta tu día!";"2025-08-07T16:05:41+0000";"";"";""
"964877296876825_1347192920303932/964877296876825_1327580178931873/964877296876825_1327580178931873";"11539";"8718";"2";"964877296876825_1327580178931873";"data";"data.*";"fetched (200)";"2025-11-14 09:18:46.668969";"Facebook:/<post-id>/comments";"muchas felicidades Rector MVZ Dámaso Anaya Alvarado 🎂🎊🙏🏻";"2025-08-07T16:15:43+0000";"1";"0";""
"monicavtampico/964877296876825_1327580178931873/964877296876825_1327580178931873";"11539";"8718";"2";"964877296876825_1327580178931873";"data";"data.*";"fetched (200)";"2025-11-14 09:18:46.668969";"Facebook:/<post-id>/comments";"muchas felicidades Rector MVZ Dámaso Anaya Alvarado 🎂🎊🙏🏻";"2025-08-07T16:15:43+0000";"1";"0";""
"964877296876825_1347192920303932/964877296876825_1327124632310761";"8719";"8628";"1";"964877296876825_1327124632310761";"data";"data.*";"fetched (200)";"2025-11-14 09:15:15.931203";"Facebook:/<page-id>/posts";"Hoy inauguramos la primera obra de pavimentación con recursos propios de esta administración. Fue en la calle Matamoros, entre Pedro J. Méndez y Tancol, en la Colonia Nacional.  Es la primera de 30 obras aprobadas por el Cabildo. Me llena de orgullo decir que ya hemos asfaltado 6 kilómetros en la ciudad, además de haber gestionado con Pemex 300 toneladas de asfalto, lo que nos permitirá seguir avanzando en más calles.  Me acompañaron vecinos y vecinas, el regidor Gregorio Pego, presidente de la Comisión de Obras Públicas, el  secretario Rogelio Ontiveros, quienes han sido parte fundamental en este esfuerzo.  Entregamos una calle, pero también mejoramos la conectividad, la movilidad, la red hidrosanitaria, el alumbrado y la imagen de nuestras colonias.";"2025-08-07T02:49:06+0000";"";"";""
"964877296876825_1347192920303932/964877296876825_1327124632310761/964877296876825_1327124632310761";"11550";"8719";"2";"964877296876825_1327124632310761";"data";"data.*";"fetched (200)";"2025-11-14 09:18:48.779183";"Facebook:/<post-id>/comments";"gran trabajo Alcaldesa Mónica Villarreal , a menos de un año Tampico pinta bonito 👏👏👏";"2025-08-07T02:54:01+0000";"0";"0";""
"monicavtampico/964877296876825_1327124632310761/964877296876825_1327124632310761";"11550";"8719";"2";"964877296876825_1327124632310761";"data";"data.*";"fetched (200)";"2025-11-14 09:18:48.779183";"Facebook:/<post-id>/comments";"gran trabajo Alcaldesa Mónica Villarreal , a menos de un año Tampico pinta bonito 👏👏👏";"2025-08-07T02:54:01+0000";"0";"0";""
"964877296876825_1347192920303932/964877296876825_1326886402334584";"8720";"8628";"1";"964877296876825_1326886402334584";"data";"data.*";"fetched (200)";"2025-11-14 09:15:15.931203";"Facebook:/<page-id>/posts";"Esta mañana tuve una reunión de trabajo productiva con autoridades clave del transporte público en el estado.  En la reunión participaron el Lic. Armando Núñez Montelongo, Subsecretario de Transporte Público; el Lic. Marco Antonio García Vázquez, Director de Operación y Modernización de Transporte; el Lic. Carlos Francisco Castellanos del Ángel, Subdirector de Modernización; el Ing. Víctor Núñez Campos, Director de Enlace Institucional; y la Lic. Karla Patricia Limas Aguilar, Jefa de Departamento de Calidad en el Servicio.  ¡Seguimos sumando esfuerzos!";"2025-08-06T18:29:11+0000";"";"";""
"964877296876825_1347192920303932/964877296876825_1326886402334584/964877296876825_1326886402334584";"11610";"8720";"2";"964877296876825_1326886402334584";"data";"data.*";"fetched (200)";"2025-11-14 09:18:49.589619";"Facebook:/<post-id>/comments";"";"2025-08-06T18:44:07+0000";"0";"0";""
"monicavtampico/964877296876825_1326886402334584/964877296876825_1326886402334584";"11610";"8720";"2";"964877296876825_1326886402334584";"data";"data.*";"fetched (200)";"2025-11-14 09:18:49.589619";"Facebook:/<post-id>/comments";"";"2025-08-06T18:44:07+0000";"0";"0";""
"964877296876825_1347192920303932/964877296876825_1326368329053058";"8721";"8628";"1";"964877296876825_1326368329053058";"data";"data.*";"fetched (200)";"2025-11-14 09:15:15.931203";"Facebook:/<page-id>/posts";"Que orgullo que Tampico represente nuestro hermoso México. Les deseamos éxito y bendiciones a las y los competidores.";"2025-08-06T03:13:39+0000";"";"";""
"964877296876825_1347192920303932/964877296876825_1326368329053058/964877296876825_1326368329053058";"11636";"8721";"2";"964877296876825_1326368329053058";"data";"data.*";"fetched (200)";"2025-11-14 09:18:50.103124";"Facebook:/<post-id>/comments";"👏🏻👏🏻";"2025-08-06T03:31:23+0000";"0";"0";""
"monicavtampico/964877296876825_1326368329053058/964877296876825_1326368329053058";"11636";"8721";"2";"964877296876825_1326368329053058";"data";"data.*";"fetched (200)";"2025-11-14 09:18:50.103124";"Facebook:/<post-id>/comments";"👏🏻👏🏻";"2025-08-06T03:31:23+0000";"0";"0";""
"964877296876825_1347192920303932/964877296876825_1326188359071055";"8722";"8628";"1";"964877296876825_1326188359071055";"data";"data.*";"fetched (200)";"2025-11-14 09:15:15.931203";"Facebook:/<page-id>/posts";"Llevamos a cabo la Jornada de Planeación Participativa para la actualización del Programa Municipal de Ordenamiento Territorial y Desarrollo Urbano de Tampico.   Fue un espacio de diálogo abierto, donde nos acompañaron expertos, colegios, cámaras empresariales, académicos y la sociedad civil, todos con el mismo objetivo: ¡Construir juntos el futuro de nuestra ciudad! 💡  Este es solo el primero de varios ejercicios que realizaremos para que el Plan de Ordenamiento Territorial represente a todos los tampiqueños.";"2025-08-05T21:01:21+0000";"";"";""
"964877296876825_1347192920303932/964877296876825_1326188359071055/964877296876825_1326188359071055";"11660";"8722";"2";"964877296876825_1326188359071055";"data";"data.*";"fetched (200)";"2025-11-14 09:18:51.280878";"Facebook:/<post-id>/comments";"Genial";"2025-08-05T21:18:36+0000";"0";"0";""
"monicavtampico/964877296876825_1326188359071055/964877296876825_1326188359071055";"11660";"8722";"2";"964877296876825_1326188359071055";"data";"data.*";"fetched (200)";"2025-11-14 09:18:51.280878";"Facebook:/<post-id>/comments";"Genial";"2025-08-05T21:18:36+0000";"0";"0";""
"964877296876825_1347192920303932/964877296876825_1326072632415961";"8723";"8628";"1";"964877296876825_1326072632415961";"data";"data.*";"fetched (200)";"2025-11-14 09:15:15.931203";"Facebook:/<page-id>/posts";"";"2025-08-05T17:25:38+0000";"";"";""
"964877296876825_1347192920303932/964877296876825_1326072632415961/964877296876825_1326072632415961";"11688";"8723";"2";"964877296876825_1326072632415961";"data";"data.*";"fetched (200)";"2025-11-14 09:18:51.589597";"Facebook:/<post-id>/comments";"👏🏻👏🏻";"2025-08-08T01:39:43+0000";"0";"0";""
"monicavtampico/964877296876825_1326072632415961/964877296876825_1326072632415961";"11688";"8723";"2";"964877296876825_1326072632415961";"data";"data.*";"fetched (200)";"2025-11-14 09:18:51.589597";"Facebook:/<post-id>/comments";"👏🏻👏🏻";"2025-08-08T01:39:43+0000";"0";"0";""
"964877296876825_1347192920303932/964877296876825_1325967705759787";"8724";"8628";"1";"964877296876825_1325967705759787";"data";"data.*";"fetched (200)";"2025-11-14 09:15:15.931203";"Facebook:/<page-id>/posts";"Gracias turistas, Tampico lo tiene todo!!! ¡Estamos encantados de recibirte!";"2025-08-05T14:40:37+0000";"";"";""
"964877296876825_1347192920303932/964877296876825_1325967705759787/964877296876825_1325967705759787";"11690";"8724";"2";"964877296876825_1325967705759787";"data";"data.*";"fetched (200)";"2025-11-14 09:18:51.986839";"Facebook:/<post-id>/comments";"";"2025-08-05T15:12:45+0000";"0";"0";""
"monicavtampico/964877296876825_1325967705759787/964877296876825_1325967705759787";"11690";"8724";"2";"964877296876825_1325967705759787";"data";"data.*";"fetched (200)";"2025-11-14 09:18:51.986839";"Facebook:/<post-id>/comments";"";"2025-08-05T15:12:45+0000";"0";"0";""
"964877296876825_1347192920303932/474462132406835_122176093742552563";"8858";"8629";"1";"474462132406835_122176093742552563";"data";"data.*";"fetched (200)";"2025-11-14 09:15:21.924786";"Facebook:/<page-id>/posts";"En representación de la Lic. Mónica Villarreal Anaya, Presidenta Municipal, el pasado domingo 10 de agosto, el Lic. Omar Fabbri Flores, Secretario de Bienestar Social, participó en el FORO DE GOBIERNOS SUBNACIONALES ""CIUDADES CUIDADORAS Y TRANSFORMADORAS"" en el marco de la XVI Conferencia Regional de la Mujer (CRM) en la Ciudad de México.  Este importante evento reunió a gobiernos locales, organizaciones internacionales y sociedad civil para dialogar sobre el papel transformador de las ciudades en la construcción de un nuevo pacto social centrado en los cuidados.  Temas destacados del foro:  -Territorialización de los cuidados con enfoque de género -Economía del cuidado y empleo digno -Ciudades sostenibles frente a la crisis climática -Sistemas públicos de cuidados integrales  Nuestro compromiso con las políticas de cuidado y el bienestar de nuestra comunidad nos llevó a ser parte de este diálogo multinivel para fortalecer las alianzas hacia sociedades más cuidadoras.";"2025-08-12T05:23:24+0000";"";"";""
"964877296876825_1347192920303932/474462132406835_122176093742552563/474462132406835_122176093742552563";"13332";"8858";"2";"474462132406835_122176093742552563";"data";"data.*";"fetched (200)";"2025-11-14 09:22:57.338764";"Facebook:/<post-id>/comments";"";"2025-08-12T04:15:16+0000";"0";"0";""
"TampicoGob/474462132406835_122176093742552563/474462132406835_122176093742552563";"13332";"8858";"2";"474462132406835_122176093742552563";"data";"data.*";"fetched (200)";"2025-11-14 09:22:57.338764";"Facebook:/<post-id>/comments";"";"2025-08-12T04:15:16+0000";"0";"0";""
"964877296876825_1347192920303932/474462132406835_122176108658552563";"8859";"8629";"1";"474462132406835_122176108658552563";"data";"data.*";"fetched (200)";"2025-11-14 09:15:21.924786";"Facebook:/<page-id>/posts";"El gobierno de Tampico, bajo la visión humanista de nuestra presidenta municipal Lic. Mónica Villarreal, impulsa esta gran iniciativa que hoy da inicio oficialmente con la formación de la primera generación de cuidadoras certificadas dentro del Programa CUIDADORAS CASA POR CASA.  Nuestras participantes de la Colonia Solidaridad, Voluntad y Trabajo se están capacitando en dos especialidades fundamentales: un grupo se certifica en atención y cuidado integral de niños, mientras que otro grupo se especializa en el cuidado de adultos mayores. Ambas capacitaciones cuentan con certificaciones oficiales avaladas por CONOCER (EC-0435 y EC-0665).  Durante este mes intensivo de capacitación gratuita del Programa CUIDADORAS CASA POR CASA, nuestras futuras cuidadoras profesionales desarrollarán todas las competencias necesarias para brindar atención especializada y de la más alta calidad.  ¡Dignifiquemos juntos el trabajo de cuidados!  Este programa representa una oportunidad transformadora de crecimiento profesional y económico para las y los cuidadores de nuestra comunidad, respaldado por certificaciones oficiales que les permitirán ejercer con reconocimiento y profesionalismo.  TAMPICO TE CUIDA";"2025-08-12T05:23:01+0000";"";"";""
"964877296876825_1347192920303932/474462132406835_122176108658552563/474462132406835_122176108658552563";"13372";"8859";"2";"474462132406835_122176108658552563";"data";"data.*";"fetched (200)";"2025-11-14 09:22:57.690045";"Facebook:/<post-id>/comments";"👏🏻👏🏻👏🏻👏🏻";"2025-08-12T05:25:21+0000";"0";"0";""
"TampicoGob/474462132406835_122176108658552563/474462132406835_122176108658552563";"13372";"8859";"2";"474462132406835_122176108658552563";"data";"data.*";"fetched (200)";"2025-11-14 09:22:57.690045";"Facebook:/<post-id>/comments";"👏🏻👏🏻👏🏻👏🏻";"2025-08-12T05:25:21+0000";"0";"0";""
"964877296876825_1347192920303932/474462132406835_122167573988576219";"8860";"8629";"1";"474462132406835_122167573988576219";"data";"data.*";"fetched (200)";"2025-11-14 09:15:21.924786";"Facebook:/<page-id>/posts";"El Gobierno Municipal de Tampico, encabezado por la Lic. Mónica Villareal Anaya, en coordinación con la Fiscalía General de Justicia del Estado de Tamaulipas, invita a la ciudadanía a utilizar los Módulos de Denuncia Digital instalados en distintos puntos de la ciudad como parte del programa “Seguridad a tu Alcance"", que tiene como principal objetivo acercar la justicia a la ciudadanía y fomentar la cultura de la denuncia.  📌 Presenta tu denuncia de forma ágil, segura y sin necesidad de trasladarte a otras dependencias.  📍 Ubicaciones: 1️⃣ Palacio Municipal 2️⃣ Dirección de Prevención del Delito 3️⃣ Instituto de la Mujer 4️⃣ Delegación Zona Norte 5️⃣ Delegación Occidente 6️⃣ DIF Tampico  👩‍💼 En cada módulo encontrarás personal debidamente capacitado dispuesto a orientarte y apoyarte durante el proceso de tu denuncia en línea.  Acercate y construyamos juntos una sociedad más segura para todas y todos.";"2025-08-12T01:23:44+0000";"";"";""
"964877296876825_1347192920303932/474462132406835_122167573988576219/474462132406835_122167573988576219";"13394";"8860";"2";"474462132406835_122167573988576219";"data";"data.*";"fetched (200)";"2025-11-14 09:22:58.093648";"Facebook:/<post-id>/comments";"Gran trabajo";"2025-08-13T00:01:45+0000";"0";"0";""
"TampicoGob/474462132406835_122167573988576219/474462132406835_122167573988576219";"13394";"8860";"2";"474462132406835_122167573988576219";"data";"data.*";"fetched (200)";"2025-11-14 09:22:58.093648";"Facebook:/<post-id>/comments";"Gran trabajo";"2025-08-13T00:01:45+0000";"0";"0";""
