2026-04-11 06:24:23 | INFO | radar.twitter_extractor | Inicio de corrida | run_id=twitter_w13_backfill week_name=2026-03-23_semana_23marzo_29marzo_26 output_root=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Twitter week_name_mode=canonical_monday_sunday
2026-04-11 06:24:23 | INFO | radar.twitter_extractor | Parámetros efectivos | since=2026-03-23 until=2026-03-29 total_queries=9 max_scrolls=6 max_tweets_per_query=100 include_replies=False headless=True
2026-04-11 06:24:23 | INFO | radar.twitter_extractor | Archivo de sesión | session_state_file=/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json
2026-04-11 06:24:24 | INFO | radar.twitter_extractor | Playwright inicializado | headless=True session_state_file=/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json
2026-04-11 06:24:29 | INFO | radar.twitter_extractor | Sesión persistida validada correctamente contra X/Twitter.
2026-04-11 06:24:29 | INFO | radar.twitter_extractor | Procesando query 1/9 | query=to:MonicaVTampico
2026-04-11 06:24:33 | INFO | radar.twitter_extractor | Búsqueda abierta | query=to:MonicaVTampico since:2026-03-23 until:2026-03-29
2026-04-11 06:24:39 | INFO | radar.twitter_extractor | Query procesada | query_index=1 query=to:MonicaVTampico tweets_guardados=0 replies_guardados=0 errores=0 scrolls=6
2026-04-11 06:24:39 | INFO | radar.twitter_extractor | Procesando query 2/9 | query=from:MonicaVTampico
2026-04-11 06:24:42 | INFO | radar.twitter_extractor | Búsqueda abierta | query=from:MonicaVTampico since:2026-03-23 until:2026-03-29
2026-04-11 06:24:49 | INFO | radar.twitter_extractor | Query procesada | query_index=2 query=from:MonicaVTampico tweets_guardados=1 replies_guardados=0 errores=0 scrolls=6
2026-04-11 06:24:49 | INFO | radar.twitter_extractor | Procesando query 3/9 | query=to:TampicoGob
2026-04-11 06:24:52 | INFO | radar.twitter_extractor | Búsqueda abierta | query=to:TampicoGob since:2026-03-23 until:2026-03-29
2026-04-11 06:24:58 | INFO | radar.twitter_extractor | Query procesada | query_index=3 query=to:TampicoGob tweets_guardados=0 replies_guardados=0 errores=0 scrolls=6
2026-04-11 06:24:58 | INFO | radar.twitter_extractor | Procesando query 4/9 | query=from:TampicoGob
2026-04-11 06:25:02 | INFO | radar.twitter_extractor | Búsqueda abierta | query=from:TampicoGob since:2026-03-23 until:2026-03-29
2026-04-11 06:25:08 | INFO | radar.twitter_extractor | Query procesada | query_index=4 query=from:TampicoGob tweets_guardados=1 replies_guardados=0 errores=0 scrolls=6
2026-04-11 06:25:08 | INFO | radar.twitter_extractor | Procesando query 5/9 | query=@TampicoGob
2026-04-11 06:25:11 | INFO | radar.twitter_extractor | Búsqueda abierta | query=@TampicoGob since:2026-03-23 until:2026-03-29
2026-04-11 06:25:19 | INFO | radar.twitter_extractor | Query procesada | query_index=5 query=@TampicoGob tweets_guardados=7 replies_guardados=0 errores=0 scrolls=6
2026-04-11 06:25:19 | INFO | radar.twitter_extractor | Procesando query 6/9 | query=@MonicaVTampico
2026-04-11 06:25:22 | INFO | radar.twitter_extractor | Búsqueda abierta | query=@MonicaVTampico since:2026-03-23 until:2026-03-29
2026-04-11 06:25:32 | INFO | radar.twitter_extractor | Query procesada | query_index=6 query=@MonicaVTampico tweets_guardados=19 replies_guardados=0 errores=0 scrolls=6
2026-04-11 06:25:32 | INFO | radar.twitter_extractor | Procesando query 7/9 | query=monica villarreal
2026-04-11 06:25:35 | INFO | radar.twitter_extractor | Búsqueda abierta | query="monica villarreal" since:2026-03-23 until:2026-03-29
2026-04-11 06:25:44 | INFO | radar.twitter_extractor | Query procesada | query_index=7 query=monica villarreal tweets_guardados=20 replies_guardados=0 errores=0 scrolls=6
2026-04-11 06:25:44 | INFO | radar.twitter_extractor | Procesando query 8/9 | query=gobierno de tampico
2026-04-11 06:25:47 | INFO | radar.twitter_extractor | Búsqueda abierta | query="gobierno de tampico" since:2026-03-23 until:2026-03-29
2026-04-11 06:25:53 | INFO | radar.twitter_extractor | Query procesada | query_index=8 query=gobierno de tampico tweets_guardados=2 replies_guardados=0 errores=0 scrolls=6
2026-04-11 06:25:53 | INFO | radar.twitter_extractor | Procesando query 9/9 | query=tampico
2026-04-11 06:25:56 | INFO | radar.twitter_extractor | Búsqueda abierta | query=tampico since:2026-03-23 until:2026-03-29
2026-04-11 06:26:07 | INFO | radar.twitter_extractor | Query procesada | query_index=9 query=tampico tweets_guardados=37 replies_guardados=0 errores=3 scrolls=6
2026-04-11 06:26:07 | INFO | radar.twitter_extractor | Artefactos canónicos publicados | total=8
2026-04-11 06:26:07 | INFO | radar.twitter_extractor | Cierre de corrida | status=partial_success tweets_detected=237 tweets_saved=87 replies_saved=0 run_dir=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Twitter/2026-03-23_semana_23marzo_29marzo_26/runs/twitter_w13_backfill_20260411_062423
