run_id,week_name,source_platform,query,query_index,tweet_url,tweet_id,tweet_text,tweet_author,tweet_published_at,reply_count,retweet_count,like_count,view_count,conversation_id,is_reply,parent_tweet_url,extraction_method,retrieved_at,status_extraccion,error_type,error_detail,session_state_file,headless,text_expansion_attempted,text_expanded
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/soy24siete/status/2037656925471473997,2037656925471473997,"#Noticias24siete La alcaldesa @MonicaVTampico invita a disfrutar las Fiestas de Abril 2026 en #Tampico; destaca un espacio familiar con espectáculos gratuitos y entretenimiento para todos. Habrá teatro del pueblo gratis, circo sobre hielo y juegos mecánicos.",@soy24siete,2026-03-27T22:24:03.000Z,0,1,0,0,2037656925471473997,False,,playwright_live_search,2026-04-11T12:25:22Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/marcelo_abundiz/status/2037545015728078977,2037545015728078977,"¡Inicia la feria! Acompañamos con mucho gusto a la inauguración del recinto ferial junto a la presidenta de Tampico, @MonicaVTampico ; el presidente de Ciudad Madero, Erasmo González Robledo; el presidente de Altamira, Armando Martínez; y mis compañeras diputadas locales.",@marcelo_abundiz,2026-03-27T14:59:22.000Z,0,0,0,0,2037545015728078977,False,,playwright_live_search,2026-04-11T12:25:22Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/VoxPopuliNoti/status/2037378851827781977,2037378851827781977,"Inaugura Mónica Villarreal las Fiestas de Abril Tampico 2026 Una celebración que resalta la cultura, gastronomía y diversidad de Tampico https:// voxpopulinoticias.com.mx/2026/03/inaugu ra-monica-villarreal-las-fiestas-de-abril-tampico-2026/ … #Tampico #Tamaulipas @MonicaVTampico",@VoxPopuliNoti,2026-03-27T03:59:05.000Z,0,0,0,0,2037378851827781977,False,,playwright_live_search,2026-04-11T12:25:22Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/VoxPopuliNoti/status/2037332432404292019,2037332432404292019,"Arranca Mónica Villarreal operativo “Semana Santa Segura Tampico Te Cuida 2026 ” Tampico se declara listo para recibir turismo con seguridad, atención y oferta cultural y gastronómica https:// voxpopulinoticias.com.mx/2026/03/inicia -semana-santa-segura-tampico-te-cuida-2026/ … #SemanaSanta #Tampico #Tamaulipas @MonicaVTampico",@VoxPopuliNoti,2026-03-27T00:54:38.000Z,0,0,2,0,2037332432404292019,False,,playwright_live_search,2026-04-11T12:25:22Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/AnaC8291079432/status/2037248084451746168,2037248084451746168,"En administraciones pasadas no sucedía ese tipo de actos, ahora con @MonicaVTampico todo sucede, su gobierno ha sido de los peores en #Tampico la gente arrepentida esta de haber creído en ella.",@AnaC8291079432,2026-03-26T19:19:28.000Z,0,0,1,0,2037248084451746168,False,,playwright_live_search,2026-04-11T12:25:24Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/yosoytampico/status/2037201353747960280,2037201353747960280,"Avenida VillaHermosa Tampico entre calle 8, 9° y Calle 10A enfrente de la Primaria Eliseo Zamudio #ColVillahermosa hay unas planas camionetas chatarras sin luces ni señalamientos. YA ANTERIORMENTE HUBO ACCIDENTES #PC @GobMunTampico @PCiviltampico @delenorte_tam @MonicaVTampico",@yosoytampico,2026-03-26T16:13:46.000Z,0,1,1,0,2037201353747960280,False,,playwright_live_search,2026-04-11T12:25:24Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/yosoytampico/status/2037201227549667403,2037201227549667403,Solicitan Pintado de rayas para delimitar los Carriles en Toda la Avenida Monterrey También ES PARTE DE #Tampico #Madero #Altamira Sexta Avenida Armada de Mexico @GobMunTampico @GobAltamira4T @GobCiudadMadero @delenorte_tam @MonicaVTampico @ObrasTam @gobtam @erasmoglz @gobtam,@yosoytampico,2026-03-26T16:13:16.000Z,0,1,1,0,2037201227549667403,False,,playwright_live_search,2026-04-11T12:25:24Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/yosoytampico/status/2037201027141607683,2037201027141607683,Colonia Villa hermosa Calle 10a zona norte Tampico @Comapa_Sur @gobtam Comapa Sur tiene colapsado el sistema hidraulico de la Calle 10a Colonia Villa Hermosa #Tampico @MonicaVTampico,@yosoytampico,2026-03-26T16:12:28.000Z,0,1,1,0,2037201027141607683,False,,playwright_live_search,2026-04-11T12:25:24Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/yosoytampico/status/2037200881888690272,2037200881888690272,"Tampico Solicitan que retiren todos los coches abandonados de las calle 10a y ave Villa Hermosa que Comapa arregle los hoyos que hacen, fugas aguas negras, obliguen a los propietarios de terrenos que los limpien @MonicaVTampico @GobTampico2024",@yosoytampico,2026-03-26T16:11:54.000Z,0,1,1,0,2037200881888690272,False,,playwright_live_search,2026-04-11T12:25:24Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/VoxPopuliNoti/status/2036989933487853911,2036989933487853911,Inicia en Tampico la Jornada Nacional contra Dengue y Chikungunya Autoridades locales destacan coordinación y avances en el control del mosquito transmisor https:// voxpopulinoticias.com.mx/2026/03/inicia -en-tampico-jornada-nacional-contra-dengue-y-chikungunya/ … #Tampico #Tamaulipas @MonicaVTampico,@VoxPopuliNoti,2026-03-26T02:13:40.000Z,0,0,0,0,2036989933487853911,False,,playwright_live_search,2026-04-11T12:25:24Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/Mitsukihimeko/status/2036706680982188227,2036706680982188227,Y @tampico no ha hecho nada? @notitam @Meteoalert_MX @RedTampico @nmastampico @exafm_tampico,@Mitsukihimeko,2026-03-25T07:28:07.000Z,0,0,0,0,2036706680982188227,False,,playwright_live_search,2026-04-11T12:25:24Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/VoxPopuliNoti/status/2036651750707380418,2036651750707380418,"Responde Mónica Villarreal a demanda ciudadana con nueva pavimentación Con una inversión superior a 2.5 millones de pesos, se modernizó el callejón Santo Niño con concreto hidráulico y nuevas redes sanitarias https:// voxpopulinoticias.com.mx/2026/03/monica -villarreal-inagura-nueva-pavimentacion/ … #Tampico #Tamaulipas @MonicaVTampico",@VoxPopuliNoti,2026-03-25T03:49:51.000Z,0,0,0,0,2036651750707380418,False,,playwright_live_search,2026-04-11T12:25:24Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,@MonicaVTampico,6,https://x.com/VoxPopuliNoti/status/2035914716749455685,2035914716749455685,"Ganadería, uno de los pilares del desarrollo económico en Tampico: Mónica Villarreal El trabajo conjunto entre municipio y estado permitió el éxito de la muestra https:// voxpopulinoticias.com.mx/2026/03/tampic o-como-destino-estrategico-para-la-inversion/ … #Tampico #Tamaulipas @MonicaVTampico",@VoxPopuliNoti,2026-03-23T03:01:08.000Z,0,0,0,0,2035914716749455685,False,,playwright_live_search,2026-04-11T12:25:27Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/LaRedAltamiraMx/status/2037856840071909597,2037856840071909597,LA RED: Encabeza Mónica Villarreal primer Diálogo Local por la Paz Click para leer más WEB: https:// laredmultimedia.com/encabeza-monic a-villarreal-primer-dialogo-local-por-la-paz/ … #SomosLARED #EstamosEnTodasPartes #RED58TeInforma,@LaRedAltamiraMx,2026-03-28T11:38:26.000Z,0,0,0,0,2037856840071909597,False,,playwright_live_search,2026-04-11T12:25:35Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/tamaulipasnewss/status/2037855430257394115,2037855430257394115,"Encabeza Mónica Villarreal primer Diálogo Local por la Paz La Presidenta Municipal de Tampico, Mónica Villarreal Anaya, encabezó el primer Diálogo Local por la Paz, un Conversatorio sobre metodologías para la seguridad, justiciaz y reconstrucción del tejido social. Desde el …",@tamaulipasnewss,2026-03-28T11:32:50.000Z,0,0,0,0,2037855430257394115,False,,playwright_live_search,2026-04-11T12:25:35Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/EContre17/status/2037756208514204125,2037756208514204125,,@EContre17,2026-03-28T04:58:34.000Z,0,0,0,0,2037756208514204125,False,,playwright_live_search,2026-04-11T12:25:35Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/HOYTamaulipas/status/2037751618536403216,2037751618536403216,#Tampico #Tamaulipas Encabeza #MónicaVillarreal primer Diálogo Local por la Paz - Entérate,@HOYTamaulipas,2026-03-28T04:40:20.000Z,0,0,0,0,2037751618536403216,False,,playwright_live_search,2026-04-11T12:25:35Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/gruponoticiaspc/status/2037714534895378568,2037714534895378568,"Encabeza #Mónica #Villarreal primer Diálogo Local por la Paz La Presidenta Municipal de #Tampico, Mónica Villarreal Anaya, encabezó el primer #Diálogo #Local por la #Paz, un #Conversatorio.. [ Leer Más ] https:// noticiaspc.com.mx/2026/03/27/enc abeza-monica-villarreal-primer-dialogo-local-por-la-paz/ …",@gruponoticiaspc,2026-03-28T02:12:58.000Z,0,0,0,0,2037714534895378568,False,,playwright_live_search,2026-04-11T12:25:35Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/EleeseNoticias/status/2037701203807597002,2037701203807597002,Encabeza Mónica Villarreal primer Diálogo Local por la Paz,@EleeseNoticias,2026-03-28T01:20:00.000Z,0,0,2,0,2037701203807597002,False,,playwright_live_search,2026-04-11T12:25:36Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/larazontampico/status/2037647461745823784,2037647461745823784,"| Casi 50 nuevos elementos de la Guardia Estatal llegaron a #Tampico para reforzar la vigilancia durante Semana Santa, informó la presidenta municipal, Mónica Villarreal Anaya. https:// expreso.press/?p=770068",@larazontampico,2026-03-27T21:46:27.000Z,0,0,0,0,2037647461745823784,False,,playwright_live_search,2026-04-11T12:25:36Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/TampicoViral/status/2037525527876018363,2037525527876018363,"Cristalazo en la boutique Misha sobre avenida Universidad, al lado del Instituto Cultural Tampico. Delincuentes rompieron la puerta, entraron al negocio y se llevaron mercancía. Mientras Mónica Villarreal presume motopatrullas #Tampico sigue sufriendo robos y cierres de negocios.",@TampicoViral,2026-03-27T13:41:55.000Z,0,5,6,0,2037525527876018363,False,,playwright_live_search,2026-04-11T12:25:36Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/Reporteroszona/status/2037422544198725714,2037422544198725714,"La alcaldesa de Tampico, Mónica Villarreal, acompañada de los alcaldes de Madero y Altamira acaba de realizar la inauguración de las Fiestas de Abril Tampico 2026",@Reporteroszona,2026-03-27T06:52:42.000Z,0,0,1,0,2037422544198725714,False,,playwright_live_search,2026-04-11T12:25:36Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/Tampico_Mexico/status/2037419906669404356,2037419906669404356,"Cristalazo y robo en boutique Misha sobre av. Universidad, al lado del Instituto Cultural Tampico. Delincuentes rompieron la puerta, entraron y se llevaron mercancía. Mientras la inepta Mónica Villarreal presume motopatrullas #Tampico sigue sufriendo robos #Tamaulipas",@Tampico_Mexico,2026-03-27T06:42:13.000Z,0,1,2,0,2037419906669404356,False,,playwright_live_search,2026-04-11T12:25:36Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/EleeseNoticias/status/2037392294219747832,2037392294219747832,Inaugura Mónica Villarreal las Fiestas de Abril Tampico 2026,@EleeseNoticias,2026-03-27T04:52:30.000Z,0,0,1,0,2037392294219747832,False,,playwright_live_search,2026-04-11T12:25:36Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/EContre17/status/2037392007362982351,2037392007362982351,,@EContre17,2026-03-27T04:51:22.000Z,0,0,0,0,2037392007362982351,False,,playwright_live_search,2026-04-11T12:25:36Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/HOYTamaulipas/status/2037387422355407031,2037387422355407031,#Tamaulipas Inaugura #MónicaVillarreal las Fiestas de Abril #Tampico 2026 - Entérate,@HOYTamaulipas,2026-03-27T04:33:08.000Z,0,0,0,0,2037387422355407031,False,,playwright_live_search,2026-04-11T12:25:38Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/gruponoticiaspc/status/2037385298523402426,2037385298523402426,"Inaugura Mónica Villarreal las Fiestas de Abril Tampico 2026 Teniendo un extraordinario marco de fiesta, luz y color, la alcaldesa Mónica Villarreal Anaya acompañada de cientos de familias tampiqueñas... [ Leer Más ] https:// noticiaspc.com.mx/2026/03/26/ina ugura-monica-villarreal-las-fiestas-de-abril-tampico-2026/ …",@gruponoticiaspc,2026-03-27T04:24:42.000Z,0,0,0,0,2037385298523402426,False,,playwright_live_search,2026-04-11T12:25:38Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/gruponoticiaspc/status/2037383249874260142,2037383249874260142,"Arranca Mónica Villarreal operativo “Semana Santa Segura Tampico Te Cuida 2026 ” En el Parque Urbano de la Laguna del Carpintero, con el objetivo de brindar protección... [ Leer Más ] https:// noticiaspc.com.mx/2026/03/26/arr anca-monica-villarreal-operativo-semana-santa-segura-tampico-te-cuida-2026/ …",@gruponoticiaspc,2026-03-27T04:16:34.000Z,0,0,0,0,2037383249874260142,False,,playwright_live_search,2026-04-11T12:25:38Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/laexpresionmx/status/2037379115586658356,2037379115586658356,Mónica Villarreal corta listón inaugural a “Fiestas de Abril” https:// laexpresion.com.mx/2026/03/26/mon ica-villarreal-corta-liston-inaugural-a-fiestas-de-abril … #Tamaulipas #CdVictoria,@laexpresionmx,2026-03-27T04:00:08.000Z,0,0,0,0,2037379115586658356,False,,playwright_live_search,2026-04-11T12:25:38Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,monica villarreal,7,https://x.com/HOYTamaulipas/status/2037332159749374104,2037332159749374104,#Tampico #Tamaulipas Arranca #MónicaVillarreal operativo “Semana Santa Segura Tampico Te Cuida 2026” - Entérate,@HOYTamaulipas,2026-03-27T00:53:33.000Z,0,0,1,0,2037332159749374104,False,,playwright_live_search,2026-04-11T12:25:40Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,gobierno de tampico,8,https://x.com/Reporteroszona/status/2037422768313012245,2037422768313012245,"Anuncia el Gobierno de Tampico que vuelven los bailes a la Plaza Hijas de Tampico En el marco de Cultura de la Paz, regresan los Bailes Populares de los domingos en la Plaza Hijas de Tampico. Este domingo 29 de marzo , de 5:00 a 7:00 pm",@Reporteroszona,2026-03-27T06:53:36.000Z,0,0,4,0,2037422768313012245,False,,playwright_live_search,2026-04-11T12:25:47Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,gobierno de tampico,8,https://x.com/jralberto77/status/2037269387510534260,2037269387510534260,"Mientras el inepto gobierno de #Tampico hacía su circo llamado ""operativo de seguridad"" delincuentes asaltaban un banco, así de inútiles son.",@jralberto77,2026-03-26T20:44:07.000Z,0,0,0,0,2037269387510534260,False,,playwright_live_search,2026-04-11T12:25:47Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/hipodromomex/status/2038041739865338287,2038041739865338287,"Carrera # 01 : Tiempos:1/4 0:23.3 , 1/2 0:48.0, Final: 1:14.0 ( 6 Furlongs) LLegada: Primero: #06 Tampico, Segundo: #05 Barullo, Tercero: #01 Vintage, Cuarto: #03 Japones Asquifar #TwitterStories #",@hipodromomex,2026-03-28T23:53:10.000Z,0,0,0,0,2038041739865338287,False,,playwright_live_search,2026-04-11T12:25:57Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/elpinchealdo/status/2038041152381747688,2038041152381747688,"Tampico hermoso puerto tropical Un maderense: li pliyi ni isti in Timpici, isti in Midiri",@elpinchealdo,2026-03-28T23:50:50.000Z,1,0,5,0,2038041152381747688,False,,playwright_live_search,2026-04-11T12:25:57Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/Pornweed416779/status/2038037825501762038,2038037825501762038,"Weed plug in Torreón, Weed plug in Reynosa, Weed plug in Durango, Weed plug in Tuxtla Gutiérrez, Weed plug in Tampico, Weed plug in Mazatlán, Weed plug in Xalapa, Weed plug in Coatzacoalcos, Weed plug in Villahermosa, Weed plug in Irapuato, Weed plug in Celaya, Weed in Matamoros,",@Pornweed416779,2026-03-28T23:37:37.000Z,0,0,0,0,2038037825501762038,False,,playwright_live_search,2026-04-11T12:25:57Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
twitter_w13_backfill,2026-03-23_semana_23marzo_29marzo_26,x_twitter,tampico,9,https://x.com/MMestizaje/status/2038035811220762700,2038035811220762700,"ALCANZA EL AEROPUERTO DE CANCÚN CIFRA RÉCORD DE 679 OPERACIONES ESTE SÁBADO DE MARZO El Aeropuerto Internacional de Cancún (AIC) registró este sábado una jornada histórica de conectividad global al programar un total de 679 operaciones, consolidándose como la principal puerta de",@MMestizaje,2026-03-28T23:29:36.000Z,0,0,0,0,2038035811220762700,False,,playwright_live_search,2026-04-11T12:25:57Z,extracted_ok,,,/home/emilio/Documentos/RAdAR/Scripts/state/x_state.json,True,False,False
