"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1187239946299231/964877296876825_1175919727431253";"52";"1";"1";"964877296876825_1175919727431253";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Me reun� con �lvaro de la Torre y Marco Roel Mart�n del Campo, representantes del equipo de f�tbol de la Jaiba Brava,  y conversamos sobre proyectos que fortalezcan el deporte en nuestra ciudad y el impacto positivo que tiene en la vida de nuestras familias tampique�as. Estoy convencida de que trabajando juntos lograremos grandes cosas para nuestra comunidad, impulsando el deporte y los sue�os de nuestros j�venes.   #TampicoVaConTodos";"1/15/25 22:46";"";"";""
"964877296876825_1187239946299231/964877296876825_1175919727431253/964877296876825_1175919727431253";"1107";"52";"2";"964877296876825_1175919727431253";"data";"data.*";"fetched (200)";"2025-11-14 08:11:55.674787";"Facebook:/<post-id>/comments";"ExcelenteOOO";"1/15/25 22:47";"";"";""
"monicavtampico/964877296876825_1175919727431253/964877296876825_1175919727431253";"1107";"52";"2";"964877296876825_1175919727431253";"data";"data.*";"fetched (200)";"2025-11-14 08:11:55.674787";"Facebook:/<post-id>/comments";"ExcelenteOOO";"1/15/25 22:47";"";"";""
"964877296876825_1187239946299231/964877296876825_1177474537275772";"42";"1";"1";"964877296876825_1177474537275772";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Hoy estuve en el Concierto A�o Nuevo, ofrecido magistralmente por la Orquesta Sinf�nica de la UAT, estando como solista invitada la soprano Iliana Jim�nez, celebrando al c�lebre compositor austriaco Johann Strauss, el maestro del vals. La cultura es prioridad en Tampico y as� seguiremos impulsando estos eventos de calidad en el mejor recinto como lo es el teatro METRO Tam .";"1/18/25 4:36";"";"";""
"964877296876825_1187239946299231/964877296876825_1177474537275772/964877296876825_1177474537275772";"981";"42";"2";"964877296876825_1177474537275772";"data";"data.*";"fetched (200)";"2025-11-14 08:11:50.878252";"Facebook:/<post-id>/comments";"";"1/18/25 4:50";"";"";""
"monicavtampico/964877296876825_1177474537275772/964877296876825_1177474537275772";"981";"42";"2";"964877296876825_1177474537275772";"data";"data.*";"fetched (200)";"2025-11-14 08:11:50.878252";"Facebook:/<post-id>/comments";"";"1/18/25 4:50";"";"";""
"964877296876825_1187239946299231/474462132406835_122132404442546197";"153";"2";"1";"474462132406835_122132404442546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"� �Celebremos juntos el D�a Internacional del Mariachi! �(  Acomp��anos este domingo en el Teatro Metropolitano para vivir el 3er. Encuentro del Mariachi, un evento lleno de tradici�n, m�sica y talento.   � Domingo 19 de enero, 8:00 PM � Costo del boleto: $200 MXN � Lugar: METRO Tam https://maps.app.goo.gl/ssFQD7vPhMo775Qc9  Disfruta de la magia de agrupaciones como el Mariachi Santa Cecilia, �ngeles de la Huasteca y muchas m�s. Una noche inolvidable que enaltece nuestras ra�ces mexicanas. :�  � Adquiere tus boletos en puntos de venta o en www.showbizticket.com. �No te quedes fuera!  #D�aInternacionalDelMariachi #CulturaParaTodos #M�sicaMexicana";"1/17/25 14:00";"";"";""
"964877296876825_1187239946299231/474462132406835_122132404442546197/474462132406835_122132404442546197";"1889";"153";"2";"474462132406835_122132404442546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:38.049838";"Facebook:/<post-id>/comments";"O�L�";"1/17/25 15:59";"";"";""
"TampicoGob/474462132406835_122132404442546197/474462132406835_122132404442546197";"1889";"153";"2";"474462132406835_122132404442546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:38.049838";"Facebook:/<post-id>/comments";"O�L�";"1/17/25 15:59";"";"";""
"964877296876825_1187239946299231/964877296876825_1175423227480903";"54";"1";"1";"964877296876825_1175423227480903";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Esta noche tuve el gusto de acompa�ar la inauguraci�n de la sucursal de Top Wings en nuestro puerto, ubicada en Plaza Rondinella. Este nuevo espacio no solo refuerza la oferta gastron�mica en nuestra ciudad, sino que tambi�n es una muestra de la confianza que los empresarios tienen en nuestra tierra para seguir invirtiendo y generando empleos.  Les deseo mucho �xito en esta nueva etapa, y los invito a disfrutar de este lugar que seguramente se convertir� en uno de los favoritos de las familias tampique�as. �Felicidades, Top Wings!  #TampicoVaConTodos #TampicoCrece";"1/15/25 5:13";"";"";""
