fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-03-24_semana_24marzo_30marzo_26,@MonicaVTampico,2026-03-23T22:17:42.000Z,2026-03-23T22:17:42.000+00:00,https://x.com/MonicaVTampico/status/2036205777493373428,"Felicito a nuestro gobernador @Dr_AVillarreal por su Cuarto Informe de Gobierno, con avances en bienestar y justicia social. Reconozco su apoyo a Tampico y reiteramos el trabajo coordinado por nuestra gente. ¡Enhorabuena!",1,0,4,,0,from:MonicaVTampico,False,
,2026-03-24_semana_24marzo_30marzo_26,@TampicoGob,2026-03-23T22:15:42.000Z,2026-03-23T22:15:42.000+00:00,https://x.com/TampicoGob/status/2036205273258274935,"El Gobierno Municipal de Tampico felicita a nuestro gobernador @Dr_Avillareal por su Cuarto Informe de Gobierno, destacando avances en bienestar y justicia social para las familias tamaulipecas. Reiteramos nuestro compromiso de seguir trabajando en equipo. Muchas felicidades.",0,0,1,,0,from:TampicoGob,False,
,2026-03-24_semana_24marzo_30marzo_26,@Jaume_Osante,2026-03-28T18:08:30.000Z,2026-03-28T18:08:30.000+00:00,https://x.com/Jaume_Osante/status/2037955002056974468,"Disfruta Fiestas de Abril sin gastar en estacionamiento, ven con tu familia #Tampico #RevistaDebate #nota @MonicaVTampico @TampicoGob",0,0,1,,0,@TampicoGob,False,
,2026-03-24_semana_24marzo_30marzo_26,@Jaume_Osante,2026-03-28T15:05:28.000Z,2026-03-28T15:05:28.000+00:00,https://x.com/Jaume_Osante/status/2037908942014079384,DIF Tampico entrega apoyos que cambian vidas y fortalecen la inclusión social #Tampico #RevistaDebate #nota @DIF_Tampico @TampicoGob,0,0,0,,0,@TampicoGob,False,
,2026-03-24_semana_24marzo_30marzo_26,@Jaume_Osante,2026-03-28T15:02:55.000Z,2026-03-28T15:02:55.000+00:00,https://x.com/Jaume_Osante/status/2037908299442491782,Tampico impulsa diálogo por la paz y reconstrucción social con participación ciudadana #Tampico #RevistaDebate #nota @TampicoGob,0,0,0,,0,@TampicoGob,False,
,2026-03-24_semana_24marzo_30marzo_26,@TampicososTV,2026-03-26T16:38:13.000Z,2026-03-26T16:38:13.000+00:00,https://x.com/TampicososTV/status/2037207503771951415,"Por la noche de hoy comienzan las Fiestas de Abril Tampico 2026, entrada totalmente gratis y Los Guardianes del Amor en el Teatro del Pueblo. La feria más gris en años, un reflejo del @TampicoGob de @MonicaVTampico .",0,0,3,,0,@TampicoGob,False,
,2026-03-24_semana_24marzo_30marzo_26,@VeronicaRocha69,2026-03-24T18:51:50.000Z,2026-03-24T18:51:50.000+00:00,https://x.com/VeronicaRocha69/status/2036516353838878973,@notitam @nmastampico @TampicoGob ayúdenlo por favor.,0,1,0,,0,@TampicoGob,False,
,2026-03-24_semana_24marzo_30marzo_26,@TampicososTV,2026-03-24T16:15:00.000Z,2026-03-24T16:15:00.000+00:00,https://x.com/TampicososTV/status/2036476886243491976,"Siguen y siguen y siguen y siguen y siguen los asaltos en Tampico bajo el @TampicoGob de @MonicaVTampico . Fue saqueado un negocio en Plaza Universidad, local de múltiples emprendedoras que apostaron su esfuerzo y ahorros, definitivamente el actual Tampico NO es seguro.",0,1,10,,0,@TampicoGob,False,
,2026-03-24_semana_24marzo_30marzo_26,@soy24siete,2026-03-23T23:39:58.000Z,2026-03-23T23:39:58.000+00:00,https://x.com/soy24siete/status/2036226477201477723,"#Noticias24siete La alcaldesa de #Tampico, Mónica Villarreal, destaca trabajo cercano y resultados del gobierno estatal, señalando avances en seguridad, desarrollo económico y futuro energético. @Dr_AVillarreal @MonicaVTampico @TampicoGob @gobtam",0,0,0,,0,@TampicoGob,False,
,2026-03-24_semana_24marzo_30marzo_26,@VoxPopuliNoti,2026-03-28T02:54:36.000Z,2026-03-28T02:54:36.000+00:00,https://x.com/VoxPopuliNoti/status/2037725013491503357,Encabeza Mónica Villarreal primer Diálogo Local por la Paz Primer Diálogo Local por la Paz muestra estrategias inéditas para seguridad comunitaria https:// voxpopulinoticias.com.mx/2026/03/encabe za-monica-villarreal-primer-dialogo-local-por-la-paz/ … #MónicaVillarreal #Tampico #Tamaulipas @MonicaVTampico,0,0,0,,0,@MonicaVTampico,False,
