"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1252859946403897/474462132406835_122149190498546197";"178";"2";"1";"474462132406835_122149190498546197";"data";"data.*";"fetched (200)";"2025-11-14 08:22:03.856634";"Facebook:/<page-id>/posts";"";"2025-04-10T03:12:08+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_122149190498546197/474462132406835_122149190498546197";"3819";"178";"2";"474462132406835_122149190498546197";"data";"data.*";"fetched (200)";"2025-11-14 08:24:13.007963";"Facebook:/<post-id>/comments";"👍";"2025-04-10T03:28:11+0000";"0";"0";""
"TampicoGob/474462132406835_122149190498546197/474462132406835_122149190498546197";"3819";"178";"2";"474462132406835_122149190498546197";"data";"data.*";"fetched (200)";"2025-11-14 08:24:13.007963";"Facebook:/<post-id>/comments";"👍";"2025-04-10T03:28:11+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1237200001303225";"83";"1";"1";"964877296876825_1237200001303225";"data";"data.*";"fetched (200)";"2025-11-14 08:21:58.488796";"Facebook:/<page-id>/posts";"En colaboración con el Gobierno de Altamira, comprometidos con la protección animal, acordamos que en esta caminata del 202 aniversario de la repoblación de Tampico, no se utilizará la tracción equina en las tradicionales carretas que llegan desde Altamira.  Con estas acciones refrendamos nuestro compromiso con los que no tienen voz.";"2025-04-09T20:07:12+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1237200001303225/964877296876825_1237200001303225";"2206";"83";"2";"964877296876825_1237200001303225";"data";"data.*";"fetched (200)";"2025-11-14 08:23:26.306467";"Facebook:/<post-id>/comments";"Excelente";"2025-04-09T20:09:03+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_1241158780907347";"162";"2";"1";"474462132406835_1241158780907347";"data";"data.*";"fetched (200)";"2025-11-14 08:22:02.934008";"Facebook:/<page-id>/posts";"Hoy tuve el honor de reunirme con los integrantes de la Mesa Directiva de la Unión de Jubilados y Pensionados del Ayuntamiento de Tampico.   Destacamos la importancia de reconocer y atender a quienes entregaron años de servicio al municipio un paso firme hacia el diálogo, para atender sus prestaciones y trámites pendientes.   ¡Gracias por su legado y compromiso con nuestra ciudad!";"2025-04-14T20:49:53+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1241158780907347/474462132406835_1241158780907347";"3554";"162";"2";"474462132406835_1241158780907347";"data";"data.*";"fetched (200)";"2025-11-14 08:24:05.953363";"Facebook:/<post-id>/comments";"Excelente respuesta rápida 👏🏻👏🏻";"2025-04-14T20:56:49+0000";"0";"0";""
"TampicoGob/474462132406835_1241158780907347/474462132406835_1241158780907347";"3554";"162";"2";"474462132406835_1241158780907347";"data";"data.*";"fetched (200)";"2025-11-14 08:24:05.953363";"Facebook:/<post-id>/comments";"Excelente respuesta rápida 👏🏻👏🏻";"2025-04-14T20:56:49+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1237258797964012";"82";"1";"1";"964877296876825_1237258797964012";"data";"data.*";"fetched (200)";"2025-11-14 08:21:58.488796";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, querida hermana Oralia Villarreal!   Hoy celebramos no solo un año más de tu vida, sino todo lo que eres: una persona increíble, llena de luz, amor y sabiduría.";"2025-04-09T22:14:18+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1237258797964012/964877296876825_1237258797964012";"2104";"82";"2";"964877296876825_1237258797964012";"data";"data.*";"fetched (200)";"2025-11-14 08:23:24.434591";"Facebook:/<post-id>/comments";"Feliz cumpleaños. Dios bendiga su vida con salud y prosperidad";"2025-04-09T22:18:49+0000";"1";"0";""
"964877296876825_1252859946403897/964877296876825_1239587864397772";"70";"1";"1";"964877296876825_1239587864397772";"data";"data.*";"fetched (200)";"2025-11-14 08:21:58.488796";"Facebook:/<page-id>/posts";"¡Feliz 202 aniversario, Tampico! 🎉  Hoy celebramos con orgullo los 202 años de historia, tradición y cultura de esta hermosa ciudad que ha sido testigo de tantas historias y ha visto crecer a generaciones llenas de talento, esfuerzo y pasión.";"2025-04-12T21:39:02+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1239587864397772/964877296876825_1239587864397772";"1895";"70";"2";"964877296876825_1239587864397772";"data";"data.*";"fetched (200)";"2025-11-14 08:23:16.032963";"Facebook:/<post-id>/comments";"Felicidades a todos los tampiqueños!";"2025-04-12T22:45:17+0000";"1";"0";""
"964877296876825_1252859946403897/474462132406835_1239587864397772";"168";"2";"1";"474462132406835_1239587864397772";"data";"data.*";"fetched (200)";"2025-11-14 08:22:02.934008";"Facebook:/<page-id>/posts";"¡Feliz 202 aniversario, Tampico! 🎉  Hoy celebramos con orgullo los 202 años de historia, tradición y cultura de esta hermosa ciudad que ha sido testigo de tantas historias y ha visto crecer a generaciones llenas de talento, esfuerzo y pasión.";"2025-04-12T21:49:14+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1239587864397772/474462132406835_1239587864397772";"3654";"168";"2";"474462132406835_1239587864397772";"data";"data.*";"fetched (200)";"2025-11-14 08:24:08.504277";"Facebook:/<post-id>/comments";"Felicidades a todos los tampiqueños!";"2025-04-12T22:45:17+0000";"1";"0";""
"TampicoGob/474462132406835_1239587864397772/474462132406835_1239587864397772";"3654";"168";"2";"474462132406835_1239587864397772";"data";"data.*";"fetched (200)";"2025-11-14 08:24:08.504277";"Facebook:/<post-id>/comments";"Felicidades a todos los tampiqueños!";"2025-04-12T22:45:17+0000";"1";"0";""
"964877296876825_1252859946403897/474462132406835_1240102237679668";"165";"2";"1";"474462132406835_1240102237679668";"data";"data.*";"fetched (200)";"2025-11-14 08:22:02.934008";"Facebook:/<page-id>/posts";"Tuve el gusto de coronar a Anabella María como Reina de las Fiestas de Abril Tampico 2025. Que su reinado sea un símbolo de unión para todos los tampiqueños.🙌🏻  Vivimos una noche inolvidable con el concierto de Reik.  ¡Que vivan nuestras tradiciones, que viva nuestra Reina, y que viva por siempre el espíritu festivo de Tampico!";"2025-04-13T13:25:14+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1240102237679668/474462132406835_1240102237679668";"3588";"165";"2";"474462132406835_1240102237679668";"data";"data.*";"fetched (200)";"2025-11-14 08:24:07.173296";"Facebook:/<post-id>/comments";"Felicidades";"2025-04-13T13:29:51+0000";"0";"0";""
"TampicoGob/474462132406835_1240102237679668/474462132406835_1240102237679668";"3588";"165";"2";"474462132406835_1240102237679668";"data";"data.*";"fetched (200)";"2025-11-14 08:24:07.173296";"Facebook:/<post-id>/comments";"Felicidades";"2025-04-13T13:29:51+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1238926224463936";"72";"1";"1";"964877296876825_1238926224463936";"data";"data.*";"fetched (200)";"2025-11-14 08:21:58.488796";"Facebook:/<page-id>/posts";"Hoy supervisamos los trabajos de mantenimiento en la Plaza Repobladores de Tampico.  Mañana esta emblemática plaza será el corazón de nuestra gran celebración por el  202 aniversario de Tampico.";"2025-04-12T02:09:07+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1238926224463936/964877296876825_1238926224463936";"1920";"72";"2";"964877296876825_1238926224463936";"data";"data.*";"fetched (200)";"2025-11-14 08:23:18.057040";"Facebook:/<post-id>/comments";"Buen trabajo Lic Mony Villarreal saludos.";"2025-04-12T02:11:58+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1237943521228873";"79";"1";"1";"964877296876825_1237943521228873";"data";"data.*";"fetched (200)";"2025-11-14 08:21:58.488796";"Facebook:/<page-id>/posts";"Hoy arrancamos el Operativo de Seguridad Semana Santa 2025, un esfuerzo en equipo que refleja el compromiso firme de quienes día a día velan por la paz y el bienestar de nuestra querida ciudad.  Más de 30 instituciones de los tres niveles de gobierno incluyendo fuerzas armadas y cuerpos de auxilio trabajaremos en unidad para proteger lo más valioso, la vida y la tranquilidad.  A quienes viven aquí y a quienes nos visitan siéntanse seguros, disfruten cada rincón de nuestro bello puerto.";"2025-04-10T19:20:21+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1237943521228873/964877296876825_1237943521228873";"2072";"79";"2";"964877296876825_1237943521228873";"data";"data.*";"fetched (200)";"2025-11-14 08:23:22.700467";"Facebook:/<post-id>/comments";"demostremos nuestra tradicional hospitalidad qué nos distingue, bienvenidos visitates, hay mucho que ofrecer en éste hermoso puerto";"2025-04-10T19:49:49+0000";"0";"3";""
"964877296876825_1252859946403897/474462132406835_122148988376546197";"183";"2";"1";"474462132406835_122148988376546197";"data";"data.*";"fetched (200)";"2025-11-14 08:22:03.856634";"Facebook:/<page-id>/posts";"Con mucho cariño y esperanza, la familia Garza Ailloud recibe una hermosa invitación de la presidenta del Sistema DIF Tampico, Luz Adriana Villarreal Anaya, quien, en representación de la presidenta municipal Mónica Villarreal Anaya, propuso a los padres de Anabella María para ser la Reina de las Fiestas de Abril 2025.   Este momento tan especial resalta no solo la belleza y virtudes de Anabella, sino también el amor y orgullo que Tampico siente por sus tradiciones.   Con entusiasmo, los padres de Anabella aceptaron este honor, agradeciendo al Ayuntamiento por elegirla.   ¡Un paso más hacia la alegría y el orgullo de nuestra ciudad!";"2025-04-09T03:29:56+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_122148988376546197/474462132406835_122148988376546197";"3915";"183";"2";"474462132406835_122148988376546197";"data";"data.*";"fetched (200)";"2025-11-14 08:24:15.402223";"Facebook:/<post-id>/comments";"Ese maquillaje tipo de los 80s";"2025-04-09T05:38:37+0000";"0";"0";""
"TampicoGob/474462132406835_122148988376546197/474462132406835_122148988376546197";"3915";"183";"2";"474462132406835_122148988376546197";"data";"data.*";"fetched (200)";"2025-11-14 08:24:15.402223";"Facebook:/<post-id>/comments";"Ese maquillaje tipo de los 80s";"2025-04-09T05:38:37+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_122148968402546197";"184";"2";"1";"474462132406835_122148968402546197";"data";"data.*";"fetched (200)";"2025-11-14 08:22:03.856634";"Facebook:/<page-id>/posts";"El municipio se llenó de conocimiento y compromiso en una jornada especial de talleres de capacitación en derechos humanos, dirigida a todos los servidores públicos.   Impartida por el licenciado José Luis Cruz Fuentes, visitador general de la Comisión de Derechos Humanos del Estado de Tamaulipas, esta actividad tuvo como objetivo fortalecer las herramientas de nuestro equipo para mejorar el trato y la atención a la población, siempre con respeto a la dignidad y ajustado a la ley.";"2025-04-09T00:59:00+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_122148968402546197/474462132406835_122148968402546197";"3919";"184";"2";"474462132406835_122148968402546197";"data";"data.*";"fetched (200)";"2025-11-14 08:24:15.979101";"Facebook:/<post-id>/comments";"Excelente curso...";"2025-04-11T00:21:54+0000";"0";"0";""
"TampicoGob/474462132406835_122148968402546197/474462132406835_122148968402546197";"3919";"184";"2";"474462132406835_122148968402546197";"data";"data.*";"fetched (200)";"2025-11-14 08:24:15.979101";"Facebook:/<post-id>/comments";"Excelente curso...";"2025-04-11T00:21:54+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1237056664650892";"85";"1";"1";"964877296876825_1237056664650892";"data";"data.*";"fetched (200)";"2025-11-14 08:22:00.115817";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Dr. Miguel Alejandro Zuñiga Rodríguez!   En este día tan especial, mis mejores deseos de salud, felicidad y éxito.";"2025-04-09T15:55:03+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1237056664650892/964877296876825_1237056664650892";"2234";"85";"2";"964877296876825_1237056664650892";"data";"data.*";"fetched (200)";"2025-11-14 08:23:26.491334";"Facebook:/<post-id>/comments";"";"2025-04-09T16:04:17+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1237831224573436";"80";"1";"1";"964877296876825_1237831224573436";"data";"data.*";"fetched (200)";"2025-11-14 08:21:58.488796";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Yuriria Iturbe Vázquez! 🎉  ¡Que tengas un día lleno de felicidad, rodeada de quienes te aprecian! 🎂🌟";"2025-04-10T16:04:45+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1237831224573436/964877296876825_1237831224573436";"2081";"80";"2";"964877296876825_1237831224573436";"data";"data.*";"fetched (200)";"2025-11-14 08:23:23.248997";"Facebook:/<post-id>/comments";"Muy guapas ambas un fuerte abrazo y a disfrutar el  cumple!";"2025-04-10T16:26:24+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1240312747658617";"66";"1";"1";"964877296876825_1240312747658617";"data";"data.*";"fetched (200)";"2025-11-14 08:21:58.488796";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños Alma Flores!  Que este nuevo año de vida venga cargado de logros, salud y muchas alegrías.🙌🏻✨";"2025-04-13T19:05:51+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1240312747658617/964877296876825_1240312747658617";"1751";"66";"2";"964877296876825_1240312747658617";"data";"data.*";"fetched (200)";"2025-11-14 08:23:13.296534";"Facebook:/<post-id>/comments";"Felicidades felicidades saludos feliz día Lic";"2025-04-13T19:09:32+0000";"1";"2";""
"964877296876825_1252859946403897/474462132406835_1237200001303225";"181";"2";"1";"474462132406835_1237200001303225";"data";"data.*";"fetched (200)";"2025-11-14 08:22:03.856634";"Facebook:/<page-id>/posts";"En colaboración con el Gobierno de Altamira, comprometidos con la protección animal, acordamos que en esta caminata del 202 aniversario de la repoblación de Tampico, no se utilizará la tracción equina en las tradicionales carretas que llegan desde Altamira.  Con estas acciones refrendamos nuestro compromiso con los que no tienen voz.";"2025-04-09T20:17:18+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1237200001303225/474462132406835_1237200001303225";"3879";"181";"2";"474462132406835_1237200001303225";"data";"data.*";"fetched (200)";"2025-11-14 08:24:14.696060";"Facebook:/<post-id>/comments";"Excelente";"2025-04-09T20:09:03+0000";"0";"0";""
"TampicoGob/474462132406835_1237200001303225/474462132406835_1237200001303225";"3879";"181";"2";"474462132406835_1237200001303225";"data";"data.*";"fetched (200)";"2025-11-14 08:24:14.696060";"Facebook:/<post-id>/comments";"Excelente";"2025-04-09T20:09:03+0000";"0";"0";""
"964877296876825_1252859946403897/964877296876825_1239755421047683";"68";"1";"1";"964877296876825_1239755421047683";"data";"data.*";"fetched (200)";"2025-11-14 08:21:58.488796";"Facebook:/<page-id>/posts";"Amparo Berúmen es sinónimo de esfuerzo, amor por Tampico y pasión por la cultura. Desde su llegada a esta ciudad, ha dejado una huella imborrable en la comunidad con su incansable trabajo en el periodismo, la fotografía, el emprendimiento y la promoción de causas sociales. Fundadora de proyectos como Fundación Café Cultura y Degas Café.   Su vida es un ejemplo de liderazgo, generosidad y compromiso, y hoy, el Gobierno Municipal de Tampico le otorga la Medalla al Mérito Ciudadano “Fray Andrés de Olmos” como justo homenaje a su invaluable contribución al desarrollo cultural y social de nuestra ciudad.   ¡Gracias, Amparo, por inspirarnos a seguir soñando y trabajando por Tampico!";"2025-04-13T03:11:48+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1239755421047683/964877296876825_1239755421047683";"1848";"68";"2";"964877296876825_1239755421047683";"data";"data.*";"fetched (200)";"2025-11-14 08:23:15.129771";"Facebook:/<post-id>/comments";"";"2025-04-13T03:14:55+0000";"0";"0";""
"964877296876825_1252859946403897/474462132406835_1237943521228873";"177";"2";"1";"474462132406835_1237943521228873";"data";"data.*";"fetched (200)";"2025-11-14 08:22:03.856634";"Facebook:/<page-id>/posts";"Hoy arrancamos el Operativo de Seguridad Semana Santa 2025, un esfuerzo en equipo que refleja el compromiso firme de quienes día a día velan por la paz y el bienestar de nuestra querida ciudad.  Más de 30 instituciones de los tres niveles de gobierno incluyendo fuerzas armadas y cuerpos de auxilio trabajaremos en unidad para proteger lo más valioso, la vida y la tranquilidad.  A quienes viven aquí y a quienes nos visitan siéntanse seguros, disfruten cada rincón de nuestro bello puerto.";"2025-04-10T19:20:58+0000";"";"";""
"964877296876825_1252859946403897/474462132406835_1237943521228873/474462132406835_1237943521228873";"3810";"177";"2";"474462132406835_1237943521228873";"data";"data.*";"fetched (200)";"2025-11-14 08:24:12.447503";"Facebook:/<post-id>/comments";"demostremos nuestra tradicional hospitalidad qué nos distingue, bienvenidos visitates, hay mucho que ofrecer en éste hermoso puerto";"2025-04-10T19:49:49+0000";"0";"3";""
"TampicoGob/474462132406835_1237943521228873/474462132406835_1237943521228873";"3810";"177";"2";"474462132406835_1237943521228873";"data";"data.*";"fetched (200)";"2025-11-14 08:24:12.447503";"Facebook:/<post-id>/comments";"demostremos nuestra tradicional hospitalidad qué nos distingue, bienvenidos visitates, hay mucho que ofrecer en éste hermoso puerto";"2025-04-10T19:49:49+0000";"0";"3";""
"964877296876825_1252859946403897/964877296876825_1238839437805948";"73";"1";"1";"964877296876825_1238839437805948";"data";"data.*";"fetched (200)";"2025-11-14 08:21:58.488796";"Facebook:/<page-id>/posts";"";"2025-04-11T23:15:56+0000";"";"";""
"964877296876825_1252859946403897/964877296876825_1238839437805948/964877296876825_1238839437805948";"1948";"73";"2";"964877296876825_1238839437805948";"data";"data.*";"fetched (200)";"2025-11-14 08:23:18.225983";"Facebook:/<post-id>/comments";"";"2025-04-11T23:31:45+0000";"0";"0";""
