query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Vuelo Tampico-Monterrey de Aerus | HORARIOS y COSTOS de boletos - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOUWp1aW1JNDk2ZE85UjYzNW5SdVdnU2hOVVNTYU1qZXBxcWhsWUNyYWo4QkUydDBTb1VZalJvOVZVRTZPX01Id21ZbnpUTWNsUEpzcHFxZVBjTG9iMk56Vm5uTzhweEhxZUoyTnhZLVhVZkp6WVhkZlljX3I0ZUlqSG1UY1V5NW85ajlz0gGLAUFVX3lxTFBoczF4YktpT3Nid0NQQVdnRHhSUWR6VXZxd2xnTE50WWFQN0o2T0lRbGt1eHhvOWVvRF9RMFdUS2JrOHU1b0FyZXd0NXZlZzdwUWtPT2J1eVpfVER4Zi0tbVBObWJMUEdQV1BfVkdRY2tlSV9VVmRVNnVrbGEyYUFWZ2hUUVB2bWdRams?oc=5,2026-03-02T08:00:00+00:00,"Mon, 02 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxOUWp1aW1JNDk2ZE85UjYzNW5SdVdnU2hOVVNTYU1qZXBxcWhsWUNyYWo4QkUydDBTb1VZalJvOVZVRTZPX01Id21ZbnpUTWNsUEpzcHFxZVBjTG9iMk56Vm5uTzhweEhxZUoyTnhZLVhVZkp6WVhkZlljX3I0ZUlqSG1UY1V5NW85ajlz0gGLAUFVX3lxTFBoczF4YktpT3Nid0NQQVdnRHhSUWR6VXZxd2xnTE50WWFQN0o2T0lRbGt1eHhvOWVvRF9RMFdUS2JrOHU1b0FyZXd0NXZlZzdwUWtPT2J1eVpfVER4Zi0tbVBObWJMUEdQV1BfVkdRY2tlSV9VVmRVNnVrbGEyYUFWZ2hUUVB2bWdRams?oc=5"" target=""_blank"">Vuelo Tampico-Monterrey de Aerus | HORARIOS y COSTOS de boletos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Habrá transporte gratuito para asistir a la Feria de Empleo para las Mujeres en Tampico - Milenio,https://news.google.com/rss/articles/CBMihgFBVV95cUxQLWtTUktRbUU0VnR1NC1QeklzQS1JSWc5b21oWU1ZbHp1RGJXTENvbk5wQW9DUF9RaE4wR2JpV2lyYURjdDJyRFE4RG5mSjJZdTZRZll3bVpLSzBwVnlSaVM0YWxqeUNZOWJ0aVc2ZE1GYUFDaFBiSnZDWWJoc2tkbFItX1Zid9IBhgFBVV95cUxPT19wblNObkFtLWtwWWoycUZGNGhJbVhzYWRzZ091YldMeFNoQ0RzMVh5NGVqVEVOZTZDbGNrdFM1QXhwWmEtX1kwTjhVMzFiVXg4OExlZGtNeENQSW5JaWVSdGMwbHRUUDlxYnJkNDUxbHdIN04zRW11bkhOZTVqTlI1eHJfdw?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxQLWtTUktRbUU0VnR1NC1QeklzQS1JSWc5b21oWU1ZbHp1RGJXTENvbk5wQW9DUF9RaE4wR2JpV2lyYURjdDJyRFE4RG5mSjJZdTZRZll3bVpLSzBwVnlSaVM0YWxqeUNZOWJ0aVc2ZE1GYUFDaFBiSnZDWWJoc2tkbFItX1Zid9IBhgFBVV95cUxPT19wblNObkFtLWtwWWoycUZGNGhJbVhzYWRzZ091YldMeFNoQ0RzMVh5NGVqVEVOZTZDbGNrdFM1QXhwWmEtX1kwTjhVMzFiVXg4OExlZGtNeENQSW5JaWVSdGMwbHRUUDlxYnJkNDUxbHdIN04zRW11bkhOZTVqTlI1eHJfdw?oc=5"" target=""_blank"">Habrá transporte gratuito para asistir a la Feria de Empleo para las Mujeres en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Proyectos inmobiliarios en Tampico se ofertan a los inversionistas extranjeros - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxQakVac1ZxSE1IdEJmNTVxcGJIek1uZDljZ3BFVXBzZDE1VlB5M3NKS19jRk1vVkJmeVRCZGZzaEhLMU5tVEk5TU5LMms0SGdLZjEyN3JWV2ZKd3FNamM5akdqaGc1Z2JYd25yLUt2TGV3bHVta1A5bWV4cS1la29aYmZKa1NTWGdEVUNWYkNXc9IBjwFBVV95cUxQbWo3azhSZnhJRy12cHVRNWZ4U0pkdkxRRW1Obi1kNTZHOHJwYl81R2JONW81dkp3dkdMd2tqOWY1ZGQyM2E0Szd5TFJ1SEhjVGZtUzNOV1FkaVBSSXVRT2YtYTBvUnRIRDZUQkZQc3ZtdmZNNjY1QXpFZFBCU2xRWUR1RHRnZjVrVU9zWDZFNA?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxQakVac1ZxSE1IdEJmNTVxcGJIek1uZDljZ3BFVXBzZDE1VlB5M3NKS19jRk1vVkJmeVRCZGZzaEhLMU5tVEk5TU5LMms0SGdLZjEyN3JWV2ZKd3FNamM5akdqaGc1Z2JYd25yLUt2TGV3bHVta1A5bWV4cS1la29aYmZKa1NTWGdEVUNWYkNXc9IBjwFBVV95cUxQbWo3azhSZnhJRy12cHVRNWZ4U0pkdkxRRW1Obi1kNTZHOHJwYl81R2JONW81dkp3dkdMd2tqOWY1ZGQyM2E0Szd5TFJ1SEhjVGZtUzNOV1FkaVBSSXVRT2YtYTBvUnRIRDZUQkZQc3ZtdmZNNjY1QXpFZFBCU2xRWUR1RHRnZjVrVU9zWDZFNA?oc=5"" target=""_blank"">Proyectos inmobiliarios en Tampico se ofertan a los inversionistas extranjeros</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxPYWx6dlhhRGpYQjZTTTBHRkhWTjF4OXNhY1JwenNGTGxBSExHb0szX3dfbFJFdTRtXzg0d1pMNVBjQWVCc0prVVFzMkxFY25GakxmWWpjOXBPLVpfUEdJMGFMUWxvUE9xQ3c3TllHcU1ZM0NheE5NbS1kR0VTSmxwRVFXYXZHei1TUm9CUEhkUm04QjlW0gGUAUFVX3lxTFBqZkZWNjFfZXkxV1piWVBrcEo5MEh3RjFPNWllaWYwMTdVMjRfcFBSOW9rclJuX1c5dWdZd3FXX01ocExGM3dXa0JtWFZJSmM4SU5JY2dpTklVNGRacXJhWUc5ZDhZWE9PT3JfeU83U0JVd3JieEtxeUJwYXBtREthbzR5NWdOY3RkM3ZhYTFYS2wtRko?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPYWx6dlhhRGpYQjZTTTBHRkhWTjF4OXNhY1JwenNGTGxBSExHb0szX3dfbFJFdTRtXzg0d1pMNVBjQWVCc0prVVFzMkxFY25GakxmWWpjOXBPLVpfUEdJMGFMUWxvUE9xQ3c3TllHcU1ZM0NheE5NbS1kR0VTSmxwRVFXYXZHei1TUm9CUEhkUm04QjlW0gGUAUFVX3lxTFBqZkZWNjFfZXkxV1piWVBrcEo5MEh3RjFPNWllaWYwMTdVMjRfcFBSOW9rclJuX1c5dWdZd3FXX01ocExGM3dXa0JtWFZJSmM4SU5JY2dpTklVNGRacXJhWUc5ZDhZWE9PT3JfeU83U0JVd3JieEtxeUJwYXBtREthbzR5NWdOY3RkM3ZhYTFYS2wtRko?oc=5"" target=""_blank"">La Grilla</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,¿Buscas trabajo? ofertarán más de mil vacantes en Ferias de la Mujer en Tamaulipas; Fecha y sedes - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxPSk1xLUpZVTM5S0tGYUxoUzNpSk9KUlVoa0g4NzJaU1ppZklzMEJCVzRiMmpJSDZrMHZzTnI3aWFRRjJsM3EwYVl3VUtSWktkNlZNME8xOFY2QUFsRktkN0IzeHk0emx5SWZtMVJHQXVQVFFOamJOWnBETVl3U1ZFc2M5bFJMSmvSAYcBQVVfeXFMTnBJOUVZbmFzdEYtelBsWlpjMkZFbGM3d3dOMGdpX0d3RlNZYnRzU1picmMtdWs4VHN3OTJwckZiUmJqLXltWml0Zk55Z1FoNFNrWWlCZHNrZF9BZnB6bWZtQ1hnVTM2c2F0dDQ5LW14cTdrckxfX04yS21HQ3dxa1pmVTdCQTlZ?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxPSk1xLUpZVTM5S0tGYUxoUzNpSk9KUlVoa0g4NzJaU1ppZklzMEJCVzRiMmpJSDZrMHZzTnI3aWFRRjJsM3EwYVl3VUtSWktkNlZNME8xOFY2QUFsRktkN0IzeHk0emx5SWZtMVJHQXVQVFFOamJOWnBETVl3U1ZFc2M5bFJMSmvSAYcBQVVfeXFMTnBJOUVZbmFzdEYtelBsWlpjMkZFbGM3d3dOMGdpX0d3RlNZYnRzU1picmMtdWs4VHN3OTJwckZiUmJqLXltWml0Zk55Z1FoNFNrWWlCZHNrZF9BZnB6bWZtQ1hnVTM2c2F0dDQ5LW14cTdrckxfX04yS21HQ3dxa1pmVTdCQTlZ?oc=5"" target=""_blank"">¿Buscas trabajo? ofertarán más de mil vacantes en Ferias de la Mujer en Tamaulipas; Fecha y sedes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Detecta Cruz Roja mal manejo de sus finanzas en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMijgFBVV95cUxNa2JVRGtpNmJtbHh1Z0ZmQk1rV2VzVUhmOEhoX1dBUTlNZjZ4bVBDX2VqdEZnZ29xYVNQWWM5REhmT20za0t1TzVsZGVQeHBuSl8wZnRGQmlsenU4cV9hOExmcE1IcHplbU9lZUxMSHdoT0ZyOF9aX042V0o5NmxaUWVPSWpHYmNDVHgwNC1B0gGOAUFVX3lxTFBROFVaWkxsY2N3VkVpZGR1R3VtQnZ6RGlYbjFSbWRJdi1vdlNfT1VIbzd5ZUdLLXM4UWlBLVdxU3VTZGE0aGpjekktbFVuLXh1aHJuVkl5aUtsUy1HMGVDdHlkZ0VyeHFSN0lPS0J2WElQNHJNU1o0YU9tY3BFZlVYcFRSdnhiTjREYm1hTWc?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxNa2JVRGtpNmJtbHh1Z0ZmQk1rV2VzVUhmOEhoX1dBUTlNZjZ4bVBDX2VqdEZnZ29xYVNQWWM5REhmT20za0t1TzVsZGVQeHBuSl8wZnRGQmlsenU4cV9hOExmcE1IcHplbU9lZUxMSHdoT0ZyOF9aX042V0o5NmxaUWVPSWpHYmNDVHgwNC1B0gGOAUFVX3lxTFBROFVaWkxsY2N3VkVpZGR1R3VtQnZ6RGlYbjFSbWRJdi1vdlNfT1VIbzd5ZUdLLXM4UWlBLVdxU3VTZGE0aGpjekktbFVuLXh1aHJuVkl5aUtsUy1HMGVDdHlkZ0VyeHFSN0lPS0J2WElQNHJNU1o0YU9tY3BFZlVYcFRSdnhiTjREYm1hTWc?oc=5"" target=""_blank"">Detecta Cruz Roja mal manejo de sus finanzas en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Tampico, Madero y Altamira buscarán unificar reglamento de tránsito - Milenio",https://news.google.com/rss/articles/CBMimAFBVV95cUxQQmdiZVhCQlJlMmYwRmNRNjBpOHpOenIxdmVZWUlLeHoxOEp1TV9RZkRLc2RvWWVKaTJTYmo0c09iekZkR2d1S1pPY3dyNEl0RmVLT1B2RWlCNzE1dDZJcVBNQXVpT2lMWDB2MjFnanBMTWJ4aFhZRGR1cHhtNUNPOUdTZGw0eGMzNmx1YTVxcFF1SnNGMXpvX9IBmAFBVV95cUxObEtHN0J1NkQyMlJudGhhVkxKUkpOX1B0RmRvd051QldQdDRIUVpXWDV1Mm1MTV9BamdjQ1NzcmhOaVJRU0c1eU51bGZIZ1dRSHdrdHFFMExxZmVybFQ5Z1I4d29JamxUcUI1LS1GY1ZMVkt1OS1rQXlUMFFVUlJ6WjJfZlhCcDctQnZlVC1HaXpWLVhWLV8wMw?oc=5,2026-03-05T08:00:00+00:00,"Thu, 05 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQQmdiZVhCQlJlMmYwRmNRNjBpOHpOenIxdmVZWUlLeHoxOEp1TV9RZkRLc2RvWWVKaTJTYmo0c09iekZkR2d1S1pPY3dyNEl0RmVLT1B2RWlCNzE1dDZJcVBNQXVpT2lMWDB2MjFnanBMTWJ4aFhZRGR1cHhtNUNPOUdTZGw0eGMzNmx1YTVxcFF1SnNGMXpvX9IBmAFBVV95cUxObEtHN0J1NkQyMlJudGhhVkxKUkpOX1B0RmRvd051QldQdDRIUVpXWDV1Mm1MTV9BamdjQ1NzcmhOaVJRU0c1eU51bGZIZ1dRSHdrdHFFMExxZmVybFQ5Z1I4d29JamxUcUI1LS1GY1ZMVkt1OS1rQXlUMFFVUlJ6WjJfZlhCcDctQnZlVC1HaXpWLVhWLV8wMw?oc=5"" target=""_blank"">Tampico, Madero y Altamira buscarán unificar reglamento de tránsito</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Exigen policías a pie en el centro de Tampico - Milenio,https://news.google.com/rss/articles/CBMigwFBVV95cUxPZ0JLSm0za1BLanZodWt2eWJlaFM4akU2WWNFUnJfenoxbmFmU3R5U0ljYzVBY216RHh3ZnVjUHZwNGRzX1FzQ2lIcE1NM0xtTXpSellsMlE1ejRDM01kdk1wMVVvQWFHT1NqYy1MNlFvcU5UeW40WHBjTEhPcGlLdWh4NNIBgwFBVV95cUxOY3YwX0t3cHRJUVNFZFF1QkdmeTdKXzQ0dG1nQ0NsNllKRjlzVFJDZUMxYS1CaDBiVVlSOFNpbFpkOVlFRFJUeXNwd1h3U25VQXQ1QnZQUWduRGtBMk5acE1LbnhkTHl3SVJ2V1JEQnFweWRhbDI0SUJKNnVPaEVuT04wcw?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxPZ0JLSm0za1BLanZodWt2eWJlaFM4akU2WWNFUnJfenoxbmFmU3R5U0ljYzVBY216RHh3ZnVjUHZwNGRzX1FzQ2lIcE1NM0xtTXpSellsMlE1ejRDM01kdk1wMVVvQWFHT1NqYy1MNlFvcU5UeW40WHBjTEhPcGlLdWh4NNIBgwFBVV95cUxOY3YwX0t3cHRJUVNFZFF1QkdmeTdKXzQ0dG1nQ0NsNllKRjlzVFJDZUMxYS1CaDBiVVlSOFNpbFpkOVlFRFJUeXNwd1h3U25VQXQ1QnZQUWduRGtBMk5acE1LbnhkTHl3SVJ2V1JEQnFweWRhbDI0SUJKNnVPaEVuT04wcw?oc=5"" target=""_blank"">Exigen policías a pie en el centro de Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Tras ola de robos cambian al coordinador de la policía Tampico - Milenio,https://news.google.com/rss/articles/CBMihgFBVV95cUxNbXo3dVF3aFhYWE1zeV9PRHB5U2prUHFqOUYtcUF0cExGdDFBTmNtU2ZVaE8wMEwyc1F0RWF5TWhPSGdZUUN4aURvMlpLNjlJdWs3VHpMZmczSUJtQ1ZoSkU4dnRkaWVMdUwzZFdpRUttb0FlbV9vQk55d3BtRWRvOExBZ1luUdIBhgFBVV95cUxNRlRIOElYTTRLTGdOTFh6bmpId0ZKbmYzc1hHVk1uUm54SzFYOXdSb3lpTDZPek5BWHBwWXVhNzZDdnRTallGMlN0c3lFSTRlY2plb21Wcm0ycTBjbm14RGZKalNlS2llanl3b3dCc3BWM09kaXdiV2l3OG5sbzNSQzJ1U0djdw?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNbXo3dVF3aFhYWE1zeV9PRHB5U2prUHFqOUYtcUF0cExGdDFBTmNtU2ZVaE8wMEwyc1F0RWF5TWhPSGdZUUN4aURvMlpLNjlJdWs3VHpMZmczSUJtQ1ZoSkU4dnRkaWVMdUwzZFdpRUttb0FlbV9vQk55d3BtRWRvOExBZ1luUdIBhgFBVV95cUxNRlRIOElYTTRLTGdOTFh6bmpId0ZKbmYzc1hHVk1uUm54SzFYOXdSb3lpTDZPek5BWHBwWXVhNzZDdnRTallGMlN0c3lFSTRlY2plb21Wcm0ycTBjbm14RGZKalNlS2llanl3b3dCc3BWM09kaXdiV2l3OG5sbzNSQzJ1U0djdw?oc=5"" target=""_blank"">Tras ola de robos cambian al coordinador de la policía Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Prevén inmobiliarios riesgo de inflación con plan de orden urbano en Tampico - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxQNFZ1QUVBV2EtN0czOVd6el9mdjZGSU9EdDBpRzRNLU1OeXM0bE55b205VVJnN0lJVzZ3UE5TQlg0QVJrRmgtLV94M192UVpRaFhRMTdKRUJKQ3dCNWx0TXdTYmllZGFkeFMwc0RoZ1g3THBaWHBFeWEzLVA3RjBUOVJYb3NEZFd1RDBnRXVXb9IBjwFBVV95cUxQZlJkRW9LWTlyNHNDdWhvVEhncWgxZzRUUUtJSGc3MFo3RG5YVWlDOVd5SzB4V015QURJa0VxdVNDckZzcFR6RnJyc0RfclpXZDhYNlNhbzZ4VUYyd2FRb1RzVHdoUlZsUFFLdW9uSERIVDJGdUVaMFpFOTZZTURCaUJxdTZKb25xQTFTQXR2QQ?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxQNFZ1QUVBV2EtN0czOVd6el9mdjZGSU9EdDBpRzRNLU1OeXM0bE55b205VVJnN0lJVzZ3UE5TQlg0QVJrRmgtLV94M192UVpRaFhRMTdKRUJKQ3dCNWx0TXdTYmllZGFkeFMwc0RoZ1g3THBaWHBFeWEzLVA3RjBUOVJYb3NEZFd1RDBnRXVXb9IBjwFBVV95cUxQZlJkRW9LWTlyNHNDdWhvVEhncWgxZzRUUUtJSGc3MFo3RG5YVWlDOVd5SzB4V015QURJa0VxdVNDckZzcFR6RnJyc0RfclpXZDhYNlNhbzZ4VUYyd2FRb1RzVHdoUlZsUFFLdW9uSERIVDJGdUVaMFpFOTZZTURCaUJxdTZKb25xQTFTQXR2QQ?oc=5"" target=""_blank"">Prevén inmobiliarios riesgo de inflación con plan de orden urbano en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Más de 4 mil petroleros participan en clausura de Jornadas Deportivas 2026 en Tampico - Milenio,https://news.google.com/rss/articles/CBMimgFBVV95cUxOZTRSODFqdV9XaE84ZXByZ3ZIT0VXMmkwQ1RmekVTeTBBbmFFa1JzMm5HNlRoUmU3eElwZmpGaDRXYUY1ZUNRNVVkSEdqc3J3RUNxQmZJR0VXb2R4LW1ocEV1cW10M1o5cVVwWFEzZ1ZDZGJTVWg1N3BMUTdtQkhpWHFLcFVjQWY4ZFlBOTZYNmxnaHFHMWwtSFJR0gGaAUFVX3lxTE1vMjFwcTg0ZGN6dERuaWNjY3ZSaE5XRm5WTnFuRHY0Z09hWS1qa3BhLXk0TVpSVll6TFh5dnlIYW83WnIxNHZ0UDhseFQtQkRzYjlYTmFxQ1h3aU1PZ2JrVm1KVjUtMUo4b0dWTkh3M1h6bG05Y3NjMnNPZEtfS0JmSVdKNjYxR1RhT3l5dlRsQlRHdnNnbmpUMXc?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOZTRSODFqdV9XaE84ZXByZ3ZIT0VXMmkwQ1RmekVTeTBBbmFFa1JzMm5HNlRoUmU3eElwZmpGaDRXYUY1ZUNRNVVkSEdqc3J3RUNxQmZJR0VXb2R4LW1ocEV1cW10M1o5cVVwWFEzZ1ZDZGJTVWg1N3BMUTdtQkhpWHFLcFVjQWY4ZFlBOTZYNmxnaHFHMWwtSFJR0gGaAUFVX3lxTE1vMjFwcTg0ZGN6dERuaWNjY3ZSaE5XRm5WTnFuRHY0Z09hWS1qa3BhLXk0TVpSVll6TFh5dnlIYW83WnIxNHZ0UDhseFQtQkRzYjlYTmFxQ1h3aU1PZ2JrVm1KVjUtMUo4b0dWTkh3M1h6bG05Y3NjMnNPZEtfS0JmSVdKNjYxR1RhT3l5dlRsQlRHdnNnbmpUMXc?oc=5"" target=""_blank"">Más de 4 mil petroleros participan en clausura de Jornadas Deportivas 2026 en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Feria Nacional de Empleo para las Mujeres 2026 llegará a Tampico ¿Cuándo y dónde? - Milenio,https://news.google.com/rss/articles/CBMikwFBVV95cUxPanZuU29PTkpxWE9pdm9KTGZBWGI3M1hXNy02LVFjazA5dWpQQmxKenZtR0NreEhLWmh2OEtpLUV3QjdLX05UR3pzSFhVNFNmV0ozUkU5bEIteTFNYWNfVmhrc3paVUJLd0hEMHZMc0xvakNTSUdHNlVXUWczZS1GZjlzS01YNGpIX3ZXYjNUWnp0ck3SAZMBQVVfeXFMUDN4LTU5bUlQanh6V0RKX3ZZTmdQSVQ2LWNtUEhKa2JCb19TLU9MR1hqZVlVTWxYU0tGRG5TODNBeGZJdHBmc2QxbGpqY2FtbjVZRVUtaDRfQkFITVVFNkxmOFdSR0VNVmlwQ2dIcmFFZXJvSGVKQWJ4T0tMQ2VoTHd2bk1rQU5vRlRlUmw5MU9NWWxr?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxPanZuU29PTkpxWE9pdm9KTGZBWGI3M1hXNy02LVFjazA5dWpQQmxKenZtR0NreEhLWmh2OEtpLUV3QjdLX05UR3pzSFhVNFNmV0ozUkU5bEIteTFNYWNfVmhrc3paVUJLd0hEMHZMc0xvakNTSUdHNlVXUWczZS1GZjlzS01YNGpIX3ZXYjNUWnp0ck3SAZMBQVVfeXFMUDN4LTU5bUlQanh6V0RKX3ZZTmdQSVQ2LWNtUEhKa2JCb19TLU9MR1hqZVlVTWxYU0tGRG5TODNBeGZJdHBmc2QxbGpqY2FtbjVZRVUtaDRfQkFITVVFNkxmOFdSR0VNVmlwQ2dIcmFFZXJvSGVKQWJ4T0tMQ2VoTHd2bk1rQU5vRlRlUmw5MU9NWWxr?oc=5"" target=""_blank"">Feria Nacional de Empleo para las Mujeres 2026 llegará a Tampico ¿Cuándo y dónde?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
