fecha_inicio_semana,y_current,y_true,y_pred_base,y_pred_residual,y_pred_final,error_base,error_final,selected_features_residual,residual_fallback_reason,residual_oof_rows
2025-11-10,0.0692562741764684,0.0821158156091689,0.11548519254432132,-0.016942626024407558,0.09854256651991376,0.03336937693515242,0.01642675091074486,"v5_obras_neto,v5_obras_neto_lag1,v5_basura_neto_lag2,sentimiento_medios_lag1,v5_delitos_neto,sentimiento_medios_lag6,v5_alumbrado_neto_lag4,v5_prevencion_neto_lag2,sentimiento_medios_lag2,v5_agua_neto,v5_obras_neto_lag4,v5_alumbrado_neto_lag2,v5_agua_neto_lag1,v5_agua_neto_lag5,v5_obras_neto_lag5,v5_alumbrado_neto_lag3,v5_delitos_neto_lag5,v5_morena_neto_lag6,v5_prevencion_neto_lag3,v5_agua_neto_lag6,y_t_aceptacion_digital_lag3,v5_vialidad_neto,v5_vialidad_neto_lag4,v5_alumbrado_neto_lag6,sentimiento_medios_lag4,v5_corrupcion_neto_lag5,v5_americo_neto_lag1,v5_basura_neto_lag4,v5_delitos_neto_lag2,v5_obras_neto_lag6",,36
2025-11-17,0.218016998769719,0.303813076524669,0.11509361080679778,-0.04343748205697486,0.07165612874982291,-0.1887194657178712,-0.23215694777484608,"sentimiento_medios_lag1,v5_obras_neto_lag1,v5_obras_neto,sentimiento_medios_lag6,v5_basura_neto_lag2,v5_delitos_neto,v5_alumbrado_neto_lag4,v5_prevencion_neto_lag2,v5_agua_neto,sentimiento_medios_lag2,v5_obras_neto_lag4,v5_agua_neto_lag1,v5_alumbrado_neto_lag2,sentimiento_medios_lag4,v5_delitos_neto_lag5,v5_obras_neto_lag5,v5_alumbrado_neto_lag6,v5_morena_neto_lag6,v5_alumbrado_neto_lag3,y_t_aceptacion_digital_lag3,v5_corrupcion_neto_lag5,v5_vialidad_neto,v5_morena_neto,y_t_aceptacion_digital_lag5,sentimiento_medios,v5_vialidad_neto_lag4,v5_basura_neto_lag4,v5_prevencion_neto_lag3,v5_corrupcion_neto_lag6,v5_obras_neto_lag6",,36
2025-11-24,0.12751595957534,0.0677012815654136,0.11906201077734385,0.015053949525941024,0.13411596030328488,0.051360729211930245,0.06641467873787127,"sentimiento_medios_lag1,sentimiento_medios_lag6,v5_basura_neto_lag2,v5_obras_neto,v5_prevencion_neto_lag2,sentimiento_medios_lag2,v5_delitos_neto,v5_obras_neto_lag4,v5_alumbrado_neto_lag4,v5_agua_neto_lag1,v5_agua_neto,v5_agua_neto_lag6,v5_alumbrado_neto_lag2,v5_agua_neto_lag5,v5_delitos_neto_lag5,v5_morena_neto_lag6,v5_vialidad_neto_lag4,v5_obras_neto_lag5,v5_alumbrado_neto_lag3,v5_obras_neto_lag3,v5_obras_neto_lag1,v5_corrupcion_neto_lag5,v5_agua_neto_lag3,v5_alumbrado_neto_lag6,y_t_aceptacion_digital_lag3,v5_basura_neto_lag4,v5_vialidad_neto,v5_morena_neto_lag4,v5_americo_neto_lag4,v5_corrupcion_neto_lag6",,39
2025-12-01,0.279605962079427,0.583621878201202,0.11734024999233265,-0.01285065884032932,0.10448959115200333,-0.46628162820886937,-0.4791322870491987,"sentimiento_medios_lag1,v5_basura_neto_lag2,sentimiento_medios_lag6,v5_obras_neto,v5_delitos_neto,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag4,sentimiento_medios_lag2,v5_agua_neto_lag1,v5_obras_neto_lag4,v5_agua_neto,v5_alumbrado_neto_lag2,v5_delitos_neto_lag5,v5_agua_neto_lag6,v5_agua_neto_lag5,v5_morena_neto_lag6,v5_vialidad_neto_lag4,v5_obras_neto_lag1,v5_alumbrado_neto_lag3,v5_obras_neto_lag3,v5_corrupcion_neto_lag5,v5_obras_neto_lag5,v5_alumbrado_neto_lag6,y_t_aceptacion_digital_lag3,v5_basura_neto_lag4,v5_vialidad_neto_lag6,v5_vialidad_neto,v5_morena_neto_lag4,v5_corrupcion_neto_lag6,v5_agua_neto_lag3",,39
2025-12-08,0.0821158156091689,0.108341978085893,0.12584112181812662,0.03933983701955687,0.1651809588376835,0.017499143732233616,0.05683898075179049,"sentimiento_medios_lag1,sentimiento_medios_lag6,v5_delitos_neto,v5_alumbrado_neto,v5_corrupcion_neto_lag5,v5_americo_neto,v5_morena_neto_lag6,sentimiento_medios_lag2,v5_agua_neto,v5_basura_neto_lag2,v5_delitos_neto_lag5,v5_obras_neto_lag5,sentimiento_medios,v5_agua_neto_lag1,v5_morena_neto_lag4,v5_obras_neto_lag6,v5_americo_neto_lag3,v5_vialidad_neto_lag4,v5_agua_neto_lag3,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag5,v5_alumbrado_neto_lag4,v5_basura_neto_lag4,v5_alumbrado_neto_lag1,v5_obras_neto_lag3,v5_obras_neto_lag4,v5_agua_neto_lag6,v5_basura_neto_lag3,v5_americo_neto_lag4,v5_prevencion_neto_lag2",,39
2025-12-15,0.303813076524669,0.0687870202028637,0.1258923583922039,0.015104671762840033,0.14099703015504392,0.05710533818934019,0.07221000995218022,"sentimiento_medios_lag6,v5_alumbrado_neto,v5_delitos_neto,sentimiento_medios_lag1,v5_americo_neto,v5_delitos_neto_lag5,v5_agua_neto_lag6,v5_morena_neto_lag6,v5_obras_neto_lag5,v5_corrupcion_neto_lag5,sentimiento_medios_lag2,v5_alumbrado_neto_lag4,sentimiento_medios,v5_obras_neto_lag6,v5_alumbrado_neto_lag1,v5_morena_neto_lag4,v5_agua_neto,v5_basura_neto_lag2,v5_obras_neto_lag3,v5_agua_neto_lag5,y_t_aceptacion_digital_lag3,v5_corrupcion_neto_lag3,v5_obras_neto_lag4,v5_basura_neto_lag4,v5_agua_neto_lag3,v5_prevencion_neto_lag5,v5_alumbrado_neto_lag3,v5_americo_neto_lag3,v5_vialidad_neto_lag4,y_t_aceptacion_digital_lag4",,39
2025-12-22,0.0677012815654136,0.245426229585526,0.12389424393980027,-0.009546787717795071,0.11434745622200519,-0.12153198564572575,-0.1310787733635208,"sentimiento_medios_lag1,sentimiento_medios_lag6,v5_alumbrado_neto,v5_delitos_neto,v5_basura_neto_lag2,sentimiento_medios_lag2,v5_corrupcion_neto_lag5,v5_morena_neto_lag6,v5_obras_neto_lag5,v5_delitos_neto_lag5,v5_americo_neto,v5_agua_neto,v5_vialidad_neto_lag4,v5_agua_neto_lag1,v5_obras_neto_lag6,v5_alumbrado_neto_lag4,sentimiento_medios,v5_agua_neto_lag6,v5_basura_neto_lag4,v5_americo_neto_lag3,v5_agua_neto_lag3,v5_morena_neto_lag4,v5_alumbrado_neto_lag2,v5_prevencion_neto_lag2,v5_americo_neto_lag4,y_t_aceptacion_digital_lag3,v5_obras_neto_lag4,v5_prevencion_neto_lag5,v5_agua_neto_lag5,v5_alumbrado_neto_lag1",,42
2025-12-29,0.583621878201202,0.320565191490885,0.12629605381580833,0.020855585293856158,0.1471516391096645,-0.1942691376750767,-0.17341355238122053,"sentimiento_medios_lag6,sentimiento_medios_lag1,v5_alumbrado_neto,v5_basura_neto_lag2,v5_corrupcion_neto_lag5,v5_morena_neto_lag6,sentimiento_medios_lag2,v5_delitos_neto,v5_delitos_neto_lag5,v5_agua_neto,v5_americo_neto,v5_obras_neto_lag5,v5_agua_neto_lag1,v5_vialidad_neto_lag4,v5_basura_neto_lag4,v5_prevencion_neto_lag5,v5_americo_neto_lag3,v5_morena_neto_lag4,v5_agua_neto_lag3,v5_americo_neto_lag4,y_t_aceptacion_digital_lag3,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag1,sentimiento_medios,v5_alumbrado_neto_lag2,v5_obras_neto_lag3,y_t_aceptacion_digital_lag5,v5_agua_neto_lag6,v5_basura_neto_lag3,v5_basura_neto",,42
2026-01-05,0.108341978085893,0.170007405822799,0.13178883678786002,0.022196488843554765,0.1539853256314148,-0.038218569034938976,-0.016022080191384208,"sentimiento_medios_lag6,v5_alumbrado_neto,v5_americo_neto,v5_delitos_neto_lag5,v5_morena_neto_lag6,v5_corrupcion_neto_lag5,v5_agua_neto_lag6,v5_morena_neto_lag4,v5_americo_neto_lag3,sentimiento_medios_lag2,v5_prevencion_neto_lag5,sentimiento_medios_lag1,v5_obras_neto_lag3,v5_basura_neto_lag4,v5_corrupcion_neto_lag1,v5_agua_neto,v5_americo_neto_lag2,v5_morena_neto,v5_vialidad_neto_lag4,v5_alumbrado_neto_lag1,v5_agua_neto_lag3,v5_agua_neto_lag5,sentimiento_medios_lag3,y_t_aceptacion_digital_lag4,v5_vialidad_neto_lag5,v5_basura_neto,v5_delitos_neto,y_t_aceptacion_digital_lag3,v5_corrupcion_neto_lag3,y_t_aceptacion_digital_lag5",,42
2026-01-12,0.0687870202028637,-0.0198367240853288,0.13148997782423405,0.025506042556844945,0.156996020381079,0.15132670190956285,0.1768327444664078,"sentimiento_medios_lag6,v5_alumbrado_neto,v5_americo_neto,v5_morena_neto_lag6,v5_delitos_neto_lag5,v5_corrupcion_neto_lag5,v5_agua_neto_lag6,v5_americo_neto_lag3,v5_morena_neto_lag4,v5_prevencion_neto_lag5,sentimiento_medios_lag2,sentimiento_medios_lag1,v5_basura_neto_lag4,v5_corrupcion_neto_lag1,v5_obras_neto_lag3,v5_vialidad_neto_lag4,v5_delitos_neto,v5_americo_neto_lag2,sentimiento_medios_lag3,v5_agua_neto,v5_agua_neto_lag3,v5_alumbrado_neto_lag1,v5_agua_neto_lag5,v5_vialidad_neto_lag5,y_t_aceptacion_digital_lag4,v5_morena_neto,v5_corrupcion_neto_lag3,v5_basura_neto,sentimiento_medios,y_t_aceptacion_digital_lag5",,42
2026-01-19,0.245426229585526,0.0960196886446368,0.12919190835906103,0.032139057318138486,0.1613309656771995,0.03317221971442423,0.06531127703256272,"sentimiento_medios_lag6,v5_corrupcion_neto_lag5,sentimiento_medios_lag1,v5_alumbrado_neto,v5_americo_neto,v5_basura_neto_lag2,v5_morena_neto_lag4,sentimiento_medios_lag2,v5_delitos_neto_lag5,v5_agua_neto,v5_prevencion_neto_lag5,v5_morena_neto_lag6,v5_agua_neto_lag3,v5_vialidad_neto_lag4,v5_agua_neto_lag1,v5_obras_neto_lag3,v5_delitos_neto,v5_americo_neto_lag3,v5_alumbrado_neto_lag6,v5_basura_neto_lag4,v5_delitos_neto_lag3,sentimiento_medios,v5_americo_neto_lag2,v5_basura_neto,sentimiento_medios_lag4,v5_corrupcion_neto_lag1,v5_agua_neto_lag6,y_t_aceptacion_digital_lag5,y_t_aceptacion_digital_lag3,sentimiento_medios_lag3",,45
2026-01-26,0.320565191490885,0.27725068164164,0.12760837334406702,0.019673165839349662,0.1472815391834167,-0.149642308297573,-0.12996914245822333,"sentimiento_medios_lag6,v5_alumbrado_neto,v5_delitos_neto_lag5,v5_americo_neto,v5_corrupcion_neto_lag5,v5_agua_neto_lag6,v5_morena_neto_lag4,sentimiento_medios_lag3,v5_morena_neto_lag6,sentimiento_medios_lag1,v5_obras_neto_lag3,sentimiento_medios_lag2,v5_prevencion_neto_lag5,v5_americo_neto_lag3,v5_alumbrado_neto_lag1,v5_agua_neto_lag3,v5_agua_neto_lag5,v5_corrupcion_neto_lag1,v5_vialidad_neto_lag4,v5_delitos_neto_lag1,v5_delitos_neto,v5_basura_neto_lag2,sentimiento_medios,v5_basura_neto_lag4,v5_agua_neto,v5_delitos_neto_lag2,v5_americo_neto_lag2,y_t_aceptacion_digital_lag5,v5_morena_neto_lag1,v5_basura_neto",,45
2026-02-02,0.170007405822799,0.210058588277401,0.13258035569856907,0.027138568856089562,0.15971892455465864,-0.07747823257883193,-0.05033966372274237,"sentimiento_medios_lag6,v5_alumbrado_neto,v5_americo_neto,v5_delitos_neto_lag5,v5_corrupcion_neto_lag5,v5_morena_neto_lag4,v5_agua_neto_lag6,sentimiento_medios_lag1,sentimiento_medios_lag3,v5_morena_neto_lag6,v5_corrupcion_neto_lag1,v5_agua_neto_lag3,v5_obras_neto_lag3,sentimiento_medios_lag2,v5_agua_neto_lag5,v5_alumbrado_neto_lag1,y_t_aceptacion_digital_lag4,v5_basura_neto_lag4,v5_americo_neto_lag3,v5_morena_neto_lag1,v5_vialidad_neto_lag4,v5_obras_neto_lag1,v5_agua_neto,sentimiento_medios,v5_delitos_neto,v5_agua_neto_lag1,v5_morena_neto,v5_delitos_neto_lag2,v5_basura_neto_lag2,v5_basura_neto",,45
