video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
ar_iXInA1zA,UgxdfikO3m8lF5PNCJB4AaABAg,@margaritaalvarez1788,Que no favoreser a todos.  Porque ya los clasificados co.  Solo serán para.oersonas que  ganen 2.salarios,2025-08-30T05:14:32Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,Ugxya6CcBb585XWQWm94AaABAg,@ExolonZX,"O sea que si eres hombre soltero te jodes, como siempre, pero para pagar impuestos si nos toman en cuenta, malnacidos.",2025-08-29T03:48:00Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,Ugxf36Fu6A8upcDKmwl4AaABAg,@ROMOCEL,clau esta haciendo cosas buenas😲,2025-08-27T00:14:03Z,1,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgyKNSENzBA1W0ePvwF4AaABAg,@andreasalazar6468,Primero dios que así sea,2025-08-27T00:00:34Z,3,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgzeCVZ9Zc6zPS_kx9l4AaABAg,@LuzHernandez-i5f,"Si ba a estar como salud casa por casa, será un FRACASO.",2025-08-25T03:58:36Z,2,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgxzBiDCGlq8E9m0g9B4AaABAg,@Gabby-e3o,"Opino que espero en Dios y en la Virgen del Valle y el Señor San José, etc, etc. al fin tener casa.",2025-08-24T06:27:15Z,2,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgzGD096Dk0BHY3SkuJ4AaABAg,@yolamartinez3644,Puras porquerías de casas,2025-08-23T19:57:52Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgxP07X5zvXiTgoUa5t4AaABAg,@eddiegarcia2771,Y cual era la pregunta que no respondió ? 🙄,2025-08-23T18:08:54Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgzcL98aRYmXNEhlPQx4AaABAg,@MaríaEstherHernández-v1m,"Yo opino que deben de repoblarse todos los desarrollos abandonados , tanto autorizados como  clandestinos ,  ubicados en todo el valle de México.",2025-08-21T09:32:45Z,9,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgzIMFHTiU5m3V70x3R4AaABAg,@ROSALugo-n1f,Me parese muy bien pues tengo una Nieta con 3 niños y No tiene casa la engañaron diciendole k les daroian un Solar  y parairse a ibadir tubo k vender lo bacico de cosas k tenia.para aser un.cuartito con tarimas y es hora k no le an dado nada y pues el solar esta en un serro sin ningun servicio asi k como tubo su bb prematuro pues yo aqui la tengo en mi casa y. Pues Dios quiera k la puedan alludar con una cacita,2025-08-18T21:27:55Z,1,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,Ugw6B48RHnoLT-YVXDd4AaABAg,@PilarCauich-zp3bc,"Ojala,no lucren con la necesidad de la gente",2025-08-13T23:22:53Z,0,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgzJd-oBlv7_unHGkV14AaABAg,@vickymondragon9864,Adonde puedo acudir para más información  ya me canse de estar pagando renta,2025-08-08T17:24:10Z,1,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,Ugw7Qq_NyCWs5d63n9h4AaABAg,@lourdesleblond9486,Buenísimo porque los extranjeros han comprado la mitad de México y al subir las rentas han contaminado a los demás ya las rentas son absurdas yo dividí mi casa y rento al mismo precio por años y la gente llega desesperada por rentar conmigo a veces se quedan en un colchón inflable mientras se desocupa gracias a Dios por la visión que les dió a AMLO Y A CLAUDIA PORQUE HABLAN CON EL PUEBLO POR ESO SUS PROPUESTAS SON MUY ACERTADAS<br>NO<br>MAS<br>ELEFANTES BLANCOS<br>GRACIAS DIOS MIO 😁👌🙏🙏🙏🙏🙏❤️❤️❤️❤️🙏🙏❤️❤️❤️❤️🐬🐬🐬🇦🇩🇦🇩,2025-08-07T15:07:36Z,2,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
