Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-29 since:2025-06-28&src=typed_query,Victor Tello,https://x.com/VictorTello73,VictorTello73,False,2025-06-28 04:04:36+00:00,False,@chazarordz @robertsranduks @papapirupo @adanmartinezt @carlosctm53 @DavidIz35122319 @MagdaDe86897296 @AsEs69528706 @MaraVil88466996 @Tamaulipequero1 @MennyValdz @RedRojaMx @AssadCony2023 @dect1608 @nombre_33 @AlemanPatto @El_Compa_Marco @GildoGarzaMx @IsraelTC @le_maestre @RCampuzano @chairont @lamerapaipa12 @HumbertoLa83739 @rigobertoher @cancerbero56 @Lic_IsmaelPena @XXequera94239 @TraidoresConAVA @jRomanmtz @alejand48315716 @edizl @JavierMotaV @ZR2_4x4 @Dulcesoledadd @cpflores66 @CodigoMagentaMx @puntorojotamps @VaxTamaulipas @fernandeznorona @Betogranadosmx @jrgomezleal @gobtam @Dr_AVillarreal @GerardoIlloldi @MonicaVTampico @Fernand56379018 😬😵‍💫😵🫩🫣💸💸💸💸💸,1938810738585334121,https://x.com/VictorTello73/status/1938810738585334121,1,0,1,95,0,,True,chazarordz,https://x.com/chazarordz,LIC. CHAZARO RDZ.,chazarordz,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-29 since:2025-06-28&src=typed_query,"Iglesia de Dios, Tampico",https://x.com/idedios_tampico,idedios_tampico,False,2025-06-28 04:33:35+00:00,False,@rubenrivera Y tránsito @MonicaVTampico ?,1938818032404701312,https://x.com/idedios_tampico/status/1938818032404701312,1,1,1,81,0,,True,rubenrivera,https://x.com/rubenrivera,Rubén Rivera,rubenrivera,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-29 since:2025-06-28&src=typed_query,Rubén Rivera,https://x.com/rubenrivera,rubenrivera,False,2025-06-28 05:23:27+00:00,False,"@idedios_tampico @MonicaVTampico En la esquina sin reaccionar, los de tránsito son de adorno, si te fijas hay una fila de carros estacionados en lugar prohibido, así es este gobierno municipal de @MonicaVTampico totalmente inoperante no le interesa nuestro #Tampico",1938830581615255820,https://x.com/rubenrivera/status/1938830581615255820,1,1,2,121,0,https://pbs.twimg.com/media/GugcIN1WUAA38W5.jpg;https://pbs.twimg.com/media/GugcIN3WwAA4TDL.jpg,True,idedios_tampico,https://x.com/idedios_tampico,"Iglesia de Dios, Tampico",idedios_tampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-29 since:2025-06-28&src=typed_query,"Iglesia de Dios, Tampico",https://x.com/idedios_tampico,idedios_tampico,False,2025-06-28 06:20:25+00:00,False,"@rubenrivera @MonicaVTampico Asi es, los señalamientos de No Estacionarse solo están de adorno. Y los que pusieron de ALTO, primero tu luego yo. Ningun ruletero o microbusero los respeta.",1938844920921395656,https://x.com/idedios_tampico/status/1938844920921395656,0,0,0,46,0,,True,rubenrivera,https://x.com/rubenrivera,Rubén Rivera,rubenrivera,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-29 since:2025-06-28&src=typed_query,Guillermo Torres,https://x.com/Ganso1126Torres,Ganso1126Torres,False,2025-06-28 16:47:58+00:00,False,"Que tal la Presidenta de @tampico @MonicaVTampico,",1939002847137538096,https://x.com/Ganso1126Torres/status/1939002847137538096,0,0,0,35,0,https://pbs.twimg.com/ext_tw_video_thumb/1939002827851857920/pu/img/YegqD4AdZla-6if4.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-28 since:2025-06-27&src=typed_query,DiPaula,https://x.com/8DiPaula,8DiPaula,False,2025-06-28 21:03:35+00:00,False,MÔNICA ❤️⭐️🐰 MÔNICA 💜⭐️🐰 MÔNICA 💙⭐️🐰,1939067175722975258,https://x.com/8DiPaula/status/1939067175722975258,8,239,2264,19386,55,https://pbs.twimg.com/media/GujyjCkWUAAVHHi.jpg,False,,,,,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-30 since:2025-06-29&src=typed_query,LIC. CHAZARO RDZ.,https://x.com/chazarordz,chazarordz,False,2025-06-29 03:57:48+00:00,False,@robertsranduks @papapirupo @adanmartinezt @carlosctm53 @DavidIz35122319 @MagdaDe86897296 @AsEs69528706 @MaraVil88466996 @Tamaulipequero1 @MennyValdz @RedRojaMx @AssadCony2023 @dect1608 @nombre_33 @AlemanPatto @El_Compa_Marco @GildoGarzaMx @IsraelTC @le_maestre @RCampuzano @chairont @lamerapaipa12 @HumbertoLa83739 @rigobertoher @cancerbero56 @Lic_IsmaelPena @XXequera94239 @TraidoresConAVA @jRomanmtz @alejand48315716 @edizl @JavierMotaV @ZR2_4x4 @Dulcesoledadd @cpflores66 @CodigoMagentaMx @puntorojotamps @VaxTamaulipas @fernandeznorona @Betogranadosmx @jrgomezleal @VictorTello73 @gobtam @Dr_AVillarreal @GerardoIlloldi @MonicaVTampico mtro del penacho y entonces el Bagre @ChuchoNader como le hizo 6 años pa no pagarle al demandante ccp @VictorTello73 @carlosctm53 @dect1608,1939171416882258315,https://x.com/chazarordz/status/1939171416882258315,2,0,1,89,0,,True,robertsranduks,https://x.com/robertsranduks,Roberto Randu,robertsranduks,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-30 since:2025-06-29&src=typed_query,𝕻𝖎𝖗𝖚𝖋𝖎𝖓,https://x.com/papapirupo,papapirupo,False,2025-06-29 04:09:11+00:00,False,@chazarordz @robertsranduks @adanmartinezt @carlosctm53 @DavidIz35122319 @MagdaDe86897296 @AsEs69528706 @MaraVil88466996 @Tamaulipequero1 @MennyValdz @RedRojaMx @AssadCony2023 @dect1608 @nombre_33 @AlemanPatto @El_Compa_Marco @GildoGarzaMx @IsraelTC @le_maestre @RCampuzano @chairont @lamerapaipa12 @HumbertoLa83739 @rigobertoher @cancerbero56 @Lic_IsmaelPena @XXequera94239 @TraidoresConAVA @jRomanmtz @alejand48315716 @edizl @JavierMotaV @ZR2_4x4 @Dulcesoledadd @cpflores66 @CodigoMagentaMx @puntorojotamps @VaxTamaulipas @fernandeznorona @Betogranadosmx @jrgomezleal @VictorTello73 @gobtam @Dr_AVillarreal @GerardoIlloldi @MonicaVTampico @ChuchoNader Oye mamonazo @chazarordz hablando de fundas que pleito traen en facebook tu maestra consentida y quién batia la malteada que le dejaba el chiquillo cariñoso de Toño Mtz Torres con la esposa osea el memo vizcaíno ? 😂,1939174282258493849,https://x.com/papapirupo/status/1939174282258493849,2,0,2,253,1,,True,papapirupo,https://x.com/papapirupo,LIC. CHAZARO RDZ.,papapirupo,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-30 since:2025-06-29&src=typed_query,𝕻𝖎𝖗𝖚𝖋𝖎𝖓,https://x.com/papapirupo,papapirupo,False,2025-06-29 05:06:05+00:00,False,"@chazarordz @robertsranduks @adanmartinezt @carlosctm53 @DavidIz35122319 @MagdaDe86897296 @AsEs69528706 @MaraVil88466996 @Tamaulipequero1 @MennyValdz @RedRojaMx @AssadCony2023 @dect1608 @nombre_33 @AlemanPatto @El_Compa_Marco @GildoGarzaMx @IsraelTC @le_maestre @RCampuzano @chairont @lamerapaipa12 @HumbertoLa83739 @rigobertoher @cancerbero56 @Lic_IsmaelPena @XXequera94239 @TraidoresConAVA @jRomanmtz @alejand48315716 @edizl @JavierMotaV @ZR2_4x4 @Dulcesoledadd @cpflores66 @CodigoMagentaMx @puntorojotamps @VaxTamaulipas @fernandeznorona @Betogranadosmx @jrgomezleal @VictorTello73 @gobtam @Dr_AVillarreal @GerardoIlloldi @MonicaVTampico @ChuchoNader No MMS literalmente si es el niño hamburguesa que tripon se puso, se ve más panzón ahora que está en admon será que engordo de todo lo que se ha robado 😂😂 o vas con el bariatra de @luisdariovera @Fonck86 ? 😂😂😂",1939188600555323434,https://x.com/papapirupo/status/1939188600555323434,2,0,1,168,0,https://pbs.twimg.com/media/GulhwZJXAAAh--G.jpg;https://pbs.twimg.com/media/GulhwZRXgAA09Xt.jpg,True,chazarordz,https://x.com/chazarordz,LIC. CHAZARO RDZ.,chazarordz,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-30 since:2025-06-29&src=typed_query,M,https://x.com/mbez95,mbez95,False,2025-06-29 05:09:14+00:00,False,Sin funcionar semáforos preventivo calle Altamira y avenida hidalgo frente a la plaza de las artes en centro de Tampico @TampicoGob @MonicaVTampico @Milenio,1939189395455910200,https://x.com/mbez95/status/1939189395455910200,0,0,0,71,0,https://pbs.twimg.com/media/GuliekAXwAAhqmb.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-06-30 since:2025-06-29&src=typed_query,LIC. CHAZARO RDZ.,https://x.com/chazarordz,chazarordz,False,2025-06-29 14:39:55+00:00,False,@papapirupo @robertsranduks @adanmartinezt @carlosctm53 @DavidIz35122319 @MagdaDe86897296 @AsEs69528706 @MaraVil88466996 @Tamaulipequero1 @MennyValdz @RedRojaMx @AssadCony2023 @dect1608 @nombre_33 @AlemanPatto @El_Compa_Marco @GildoGarzaMx @IsraelTC @le_maestre @RCampuzano @chairont @lamerapaipa12 @HumbertoLa83739 @rigobertoher @cancerbero56 @Lic_IsmaelPena @XXequera94239 @TraidoresConAVA @jRomanmtz @alejand48315716 @edizl @JavierMotaV @ZR2_4x4 @Dulcesoledadd @cpflores66 @CodigoMagentaMx @puntorojotamps @VaxTamaulipas @fernandeznorona @Betogranadosmx @jrgomezleal @VictorTello73 @gobtam @Dr_AVillarreal @GerardoIlloldi @MonicaVTampico @ChuchoNader YaPasaron 3 años del cobarde asesinato del gran #TonyExpreso y si @IrvingBarriosM diera conel autor intelectual q ordeno cobarde asesinato seria su carta d presentación para una posible reelección AL frente d la @FGJ_Tam #Tamaulipas #CdVictoria @MennyValdz https://x.com/larazontampico/status/1939324289930482168?t=xsLB0YWxTZJwJpMdBudNOg&s=19,1939333012576965071,https://x.com/chazarordz/status/1939333012576965071,0,0,4,353,0,,True,papapirupo,https://x.com/papapirupo,𝕻𝖎𝖗𝖚𝖋𝖎𝖓,papapirupo,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-06-30 01:56:19+00:00,False,El @TampicoGob con despensas y costales de arena soluciona las inundaciones en las zonas bajas de #Tampico. @MonicaVTampico solucionando 🫰🏻,1939503232457281601,https://x.com/TampicososTV/status/1939503232457281601,2,1,3,547,0,https://pbs.twimg.com/media/Gup_6RgWAAAsg29.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,sky|\|£t ,https://x.com/esauschz,esauschz,False,2025-06-30 02:26:14+00:00,False,@TampicososTV @TampicoGob @MonicaVTampico No pues con madre…Gobierno de 4ta,1939510759840797146,https://x.com/esauschz/status/1939510759840797146,0,0,0,18,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,Jesús Gutiérrez,https://x.com/JessGut37825175,JessGut37825175,False,2025-06-30 03:21:50+00:00,False,"@TampicososTV @TampicoGob @MonicaVTampico Que pendejada, nunca ningún gobierno a podido arreglar el tema de las inundaciones, siempre es lo mismo, lamentablemente vivimos en una zona baja donde siempre veremos zonas inundadas",1939524754223821164,https://x.com/JessGut37825175/status/1939524754223821164,0,0,0,54,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,Rubén Rivera,https://x.com/rubenrivera,rubenrivera,False,2025-06-30 04:44:20+00:00,False,"Como colofón la alcaldesa de #Tampico @MonicaVTampico reporta un incremento de avistamientos de dinosaurios 🦖🦕 y si, también es de @PartidoMorenaMx",1939545514480943265,https://x.com/rubenrivera/status/1939545514480943265,0,1,1,387,1,https://pbs.twimg.com/amplify_video_thumb/1939545473255149568/img/yj2pPdQupocuJQ5y.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,Señorita M0skigna Fan,https://x.com/ladymoskigna,ladymoskigna,True,2025-06-30 05:39:45+00:00,False,@CosmeFulanito0k JAJAJAJAJAJAJAJAJJAJAJAJAJAJJAJAJAJJAJAJAJAJJAJAJAJAJAJAJAJJAJAJAJAJAJAJ,1939559460340416852,https://x.com/ladymoskigna/status/1939559460340416852,0,2,222,49809,1,,True,CosmeFulanito0k,https://x.com/CosmeFulanito0k,Cosme Fulanito 🎩,CosmeFulanito0k,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,Albert,https://x.com/Sergiogcia62,Sergiogcia62,False,2025-06-30 16:20:28+00:00,False,"Primero @AbelinaLopezR y luego @MonicaVTampico ambas planteando una nueva Teoría de la Evolución, en la que los árboles producen CO2, y los dinosaurios aún habitan entre nosotros. ¿ Ser inculto e ignorante es requisito para ser parte de @PartidoMorenaMx ?",1939720702837313798,https://x.com/Sergiogcia62/status/1939720702837313798,10,84,124,1039,0,https://pbs.twimg.com/media/GutFsw_W0AICxQI.jpg;https://pbs.twimg.com/media/GutFsxoXMAAa1lR.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,Marco T,https://x.com/t1988067,t1988067,False,2025-06-30 16:26:37+00:00,False,"@Sergiogcia62 @SheilaMMSG @AbelinaLopezR @MonicaVTampico @PartidoMorenaMx Claro que existen los dinosaurios,no viste el desmadre que hicieron en San Diego? Cuando le robaron a su bebé TRex la mamá hizo un desmadre todo mundo lo sabe, hay que informarse, hasta ride tienen en Universal Studios!! Los morenistas son gente informada, jurassic Park",1939722250128687179,https://x.com/t1988067/status/1939722250128687179,0,0,2,32,0,,True,Sergiogcia62,https://x.com/Sergiogcia62,Albert,Sergiogcia62,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,Lizzie Alvarez Icaza,https://x.com/icaza_alvarez,icaza_alvarez,False,2025-06-30 16:30:30+00:00,False,@Sergiogcia62 @AbelinaLopezR @MonicaVTampico @PartidoMorenaMx Sin duda.,1939723227183329500,https://x.com/icaza_alvarez/status/1939723227183329500,0,0,3,11,0,,True,Sergiogcia62,https://x.com/Sergiogcia62,Albert,Sergiogcia62,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,Saul UrSe,https://x.com/SaulUrse,SaulUrse,False,2025-06-30 16:54:17+00:00,False,"@Sergiogcia62 @AbelinaLopezR @MonicaVTampico @PartidoMorenaMx Eso pasa por elegir leales, y no capaces, ladrones que trabajan para la nueva élite morenista!!",1939729213751181638,https://x.com/SaulUrse/status/1939729213751181638,0,0,3,11,0,,True,Sergiogcia62,https://x.com/Sergiogcia62,Albert,Sergiogcia62,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,GABRIEL💤,https://x.com/Gabo1074,Gabo1074,False,2025-06-30 17:19:15+00:00,False,"@Sergiogcia62 @AbelinaLopezR @MonicaVTampico @PartidoMorenaMx Inculto, ignorante y sobre todo pendejo.",1939735496613409091,https://x.com/Gabo1074/status/1939735496613409091,0,0,1,12,0,,True,Sergiogcia62,https://x.com/Sergiogcia62,Albert,Sergiogcia62,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,ᖇ✿︎ᘜ,https://x.com/rocioleongal10,rocioleongal10,False,2025-06-30 19:59:11+00:00,False,@Sergiogcia62 @AbelinaLopezR @MonicaVTampico @PartidoMorenaMx 😂😂😂😂😂🦕🦖,1939775744659325368,https://x.com/rocioleongal10/status/1939775744659325368,0,0,1,6,0,,True,Sergiogcia62,https://x.com/Sergiogcia62,Albert,Sergiogcia62,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-01 since:2025-06-30&src=typed_query,GHL,https://x.com/lavie251028,lavie251028,False,2025-06-30 21:30:49+00:00,False,"@Sergiogcia62 @AbelinaLopezR @MonicaVTampico @PartidoMorenaMx Igual que la presidente en su afirmación al consumo y pago de la energía eléctrica o lo de las pendientes + y - . @Claudiashein #ClaudiaBurlaMundial @PartidoMorenaMx , de dónde las sacan?",1939798806830202966,https://x.com/lavie251028/status/1939798806830202966,0,0,1,5,0,,True,Sergiogcia62,https://x.com/Sergiogcia62,Albert,Sergiogcia62,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Gonzalo🇺🇾🇺🇾🇺🇾,https://x.com/Gonzalo_Daniel3,Gonzalo_Daniel3,True,2025-07-01 00:31:47+00:00,False,"EL APORTE TUPAMARO A NUESTRA HISTORIA 20 Secuestros, 47 asesinatos, 124 asaltos, 76 actos terroristas",1939844344841666700,https://x.com/Gonzalo_Daniel3/status/1939844344841666700,15,177,239,6930,14,https://pbs.twimg.com/media/Guu1iW_WYAAFbOs.png;https://pbs.twimg.com/media/Guu2FPcW4AE_ovK.png,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Marcos Falcone,https://x.com/hiperfalcon,hiperfalcon,True,2025-07-01 00:43:20+00:00,False,"Ha abierto un tucumano en Ñúñez llamado Mamila (noooo, no averigüen qué significa) que vende un sánguche de milanesa tan impresionante que no puedo no recomendarlo. Según su dueño se inspira en Los eléctricos. En este local se habla tucumano y se respira Tucumán.",1939847252010291513,https://x.com/hiperfalcon/status/1939847252010291513,143,169,3186,318474,1090,https://pbs.twimg.com/media/Guu4yL1WAAAH2VZ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,DoñaPily,https://x.com/dona_pily2,dona_pily2,True,2025-07-01 00:44:22+00:00,False,"Vean esta belleza. Desde los cuatro años fue su mamá, su adoración. Descansa en paz.🥺🙏🏼🙏🏼",1939847512913060341,https://x.com/dona_pily2/status/1939847512913060341,121,916,3984,184236,88,https://pbs.twimg.com/amplify_video_thumb/1939847324194263040/img/Q6tYdA5jOOK9xmHC.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Ramirez lopez,https://x.com/Ramirezlop92158,Ramirezlop92158,False,2025-07-01 01:17:09+00:00,False,"Melissa: Si me va mal, me pongo a vender postres como una amiga mía JAAJAJAJAJAAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAJAJQJAJAJAJAJAJAJJAAJA está pelaita no desaprovecha ninguna oportunidad 😂🤣🤣🤣🤣🤣🤣🤣🤣🤣 #PandillaGate #PandillaGateX",1939855763188462073,https://x.com/Ramirezlop92158/status/1939855763188462073,13,74,2358,104594,36,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Johana,https://x.com/Monica_Baiza,Monica_Baiza,False,2025-07-01 01:23:20+00:00,False,"Ayyyy😭🩷✨️ gracias gracias gracias, si el colegio toma alguna decisión por mi postura, definitivamente no era mi lugar 🫶🏼✨️ así que se venga lo que se tenga que venir 🩷✨️",1939857320755835244,https://x.com/Monica_Baiza/status/1939857320755835244,11,5,462,51581,16,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Juncal Solano,https://x.com/juncalssolano,juncalssolano,True,2025-07-01 02:23:10+00:00,False,🚨Conductora de Televisa exhibe joyas de más de 100 mil pesos que se compró con su sueldo de aviadora gracias a @PabloLemusN 🚨,1939872377220763894,https://x.com/juncalssolano/status/1939872377220763894,249,1335,2352,100683,48,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,WITCHES OF DUSTBIA OFFICIAL🧙‍♀️,https://x.com/WitchesOfDusBia,WitchesOfDusBia,True,2025-07-01 02:42:50+00:00,False,"Hello, Cheffies! Get ready to see Dustin and Bianca (DustBia) shine like never before on our official billboard schedule dedicated to celebrating her! 📍Edsa Magallanes 📆 July 1, 2025 ⏰ 6AM - 11PM 📍LED Upper McKinley Hill Terminal, Taguig 📆 July 1, 2025 ⏰ 6AM - 12MN And yes, there’s a fireworks surprise too! 🎆 The venue is being kept under wraps for now—we hope you understand. We'll reveal the location after the show and share photos and videos online for everyone to enjoy! 😉 This is just one of the many ways we’re showing our love—loud, proud, and all for DustBia! 💥 #DustBia @dustinyuu @biancadeveraa -admin anghel",1939877327552585746,https://x.com/WitchesOfDusBia/status/1939877327552585746,102,755,1556,70390,32,https://pbs.twimg.com/media/GuvUJcQXUAAn_La.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Mónica Saade,https://x.com/MonicaSaadeX,MonicaSaadeX,True,2025-07-01 02:59:53+00:00,False,"La semana pasada los miserables se la enfocaron a Fico, esta semana es Vicky, vamos a ver la otra a quien le toca el turno!!!",1939881618023260394,https://x.com/MonicaSaadeX/status/1939881618023260394,7,128,314,3706,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,mmartina,https://x.com/mnnoceto,mnnoceto,False,2025-07-01 03:05:41+00:00,False,@moreveiga_ festejemos tomemos un vino 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,1939883076768649649,https://x.com/mnnoceto/status/1939883076768649649,2,1,3212,179633,6,,True,moreveiga_,https://x.com/moreveiga_,,moreveiga_,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,🤘🤘🤘,https://x.com/Membrillo3388,Membrillo3388,False,2025-07-01 03:07:22+00:00,False,Mónica Godoy a los 49 años/ Yo a los 30 años 🥹🥹 #TopChefCHV,1939883499361640799,https://x.com/Membrillo3388/status/1939883499361640799,8,90,1763,79774,27,https://pbs.twimg.com/media/GuvZwyUWgAAUyDv.jpg;https://pbs.twimg.com/media/GuvZwyzWQAAPh6y.jpg,False,,,,,es,Top
