fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,error,selected_feature_count,selected_features,best_alpha,inner_tuning_metric,inner_best_score,inner_split_count,horizonte_sem,target_mode,feature_mode,transform_mode,representation_mode,representation_feature_count,representation_features,representation_source_run_ids,run_id,model_name
2025-11-24,0.12751595957534,0.0821158156091689,0.12485623383096885,0.0821158156091689,0.12485623383096885,0.04274041822179994,30,"v5_corrupcion_neto_lag3,v5_alumbrado_neto_lag1,v5_obras_neto_lag3,v5_alumbrado_neto_lag3,v5_prevencion_neto_lag2,v5_corrupcion_neto_lag1,sentimiento_medios_lag4,v5_delitos_neto_lag6,v5_delitos_neto,v5_alumbrado_neto_lag6,v5_basura_neto_lag1,v5_delitos_neto_lag2,v5_morena_neto_lag3,v5_obras_neto_lag1,v5_alumbrado_neto_lag2,v5_basura_neto_lag2,sentimiento_medios,v5_americo_neto_lag5,sentimiento_medios_lag6,y_t_aceptacion_digital_lag5,v5_basura_neto_lag3,v5_americo_neto_lag3,v5_prevencion_neto_lag6,v5_americo_neto,v5_agua_neto_lag1,v5_basura_neto,v5_vialidad_neto_lag5,v5_basura_neto_lag5,v5_agua_neto_lag6,sentimiento_medios_lag1",10000.0,mae,0.08385942793422846,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-01,0.279605962079427,0.303813076524669,0.15471528889967243,0.303813076524669,0.15471528889967243,-0.14909778762499656,30,"v5_corrupcion_neto_lag3,v5_obras_neto_lag3,v5_alumbrado_neto_lag1,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag3,v5_delitos_neto,v5_corrupcion_neto_lag1,sentimiento_medios_lag4,v5_delitos_neto_lag6,v5_alumbrado_neto_lag6,v5_basura_neto_lag1,v5_delitos_neto_lag2,v5_morena_neto_lag3,v5_obras_neto_lag1,v5_basura_neto_lag2,v5_americo_neto_lag5,y_t_aceptacion_digital_lag5,v5_basura_neto_lag3,v5_alumbrado_neto_lag2,v5_americo_neto,v5_prevencion_neto_lag6,sentimiento_medios_lag6,v5_agua_neto_lag1,v5_americo_neto_lag3,v5_basura_neto_lag5,v5_agua_neto_lag4,v5_delitos_neto_lag1,sentimiento_medios,v5_agua_neto_lag6,v5_vialidad_neto_lag5",34.55107294592218,mae,0.07378884503208843,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-08,0.0821158156091689,0.0677012815654136,0.1350771427776019,0.0677012815654136,0.1350771427776019,0.0673758612121883,30,"v5_alumbrado_neto_lag1,v5_corrupcion_neto_lag3,v5_delitos_neto,v5_alumbrado_neto_lag3,v5_basura_neto_lag1,v5_corrupcion_neto_lag1,v5_obras_neto_lag1,v5_americo_neto,sentimiento_medios_lag6,sentimiento_medios_lag4,sentimiento_medios,v5_delitos_neto_lag2,v5_alumbrado_neto_lag2,sentimiento_medios_lag1,v5_alumbrado_neto,v5_basura_neto_lag2,v5_alumbrado_neto_lag6,v5_morena_neto_lag3,v5_basura_neto_lag5,v5_prevencion_neto_lag2,v5_delitos_neto_lag1,v5_delitos_neto_lag6,v5_vialidad_neto_lag5,v5_obras_neto_lag5,v5_obras_neto,v5_obras_neto_lag6,v5_agua_neto_lag1,v5_delitos_neto_lag4,v5_vialidad_neto_lag1,v5_basura_neto",10000.0,mae,0.09403714673779277,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-15,0.303813076524669,0.583621878201202,0.13099024660064856,0.583621878201202,0.13099024660064856,-0.4526316316005535,30,"v5_delitos_neto,v5_corrupcion_neto_lag3,v5_alumbrado_neto_lag3,v5_corrupcion_neto_lag1,v5_basura_neto_lag1,v5_americo_neto,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_delitos_neto_lag2,v5_basura_neto_lag2,v5_obras_neto_lag1,v5_alumbrado_neto,v5_alumbrado_neto_lag6,v5_delitos_neto_lag1,v5_prevencion_neto_lag2,v5_obras_neto_lag5,v5_morena_neto_lag3,v5_alumbrado_neto_lag1,sentimiento_medios,v5_basura_neto_lag5,y_t_aceptacion_digital_lag5,v5_obras_neto,v5_delitos_neto_lag6,v5_vialidad_neto_lag5,v5_americo_neto_lag2,v5_basura_neto,v5_delitos_neto_lag4,v5_americo_neto_lag4,v5_morena_neto,v5_basura_neto_lag3",10000.0,mae,0.08555797396454795,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-22,0.0677012815654136,0.108341978085893,0.1297336335694434,0.108341978085893,0.1297336335694434,0.02139165548355039,30,"v5_delitos_neto,v5_alumbrado_neto_lag3,v5_americo_neto,v5_alumbrado_neto_lag2,v5_americo_neto_lag2,v5_americo_neto_lag5,v5_delitos_neto_lag2,v5_corrupcion_neto_lag3,v5_basura_neto,sentimiento_medios_lag1,v5_obras_neto_lag5,v5_vialidad_neto_lag1,sentimiento_medios_lag3,v5_alumbrado_neto,v5_prevencion_neto,v5_obras_neto_lag3,sentimiento_medios_lag2,v5_obras_neto_lag1,v5_basura_neto_lag1,v5_agua_neto,v5_obras_neto,v5_prevencion_neto_lag5,sentimiento_medios_lag6,v5_basura_neto_lag5,y_t_aceptacion_digital_lag2,v5_morena_neto_lag2,sentimiento_medios,v5_delitos_neto_lag3,v5_basura_neto_lag6,v5_agua_neto_lag1",0.0001,mae,0.10872829992437599,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2025-12-29,0.583621878201202,0.0687870202028637,0.15978855720707447,0.0687870202028637,0.15978855720707447,0.09100153700421076,30,"v5_delitos_neto,v5_alumbrado_neto_lag2,v5_americo_neto,v5_delitos_neto_lag2,v5_americo_neto_lag2,v5_corrupcion_neto_lag3,v5_americo_neto_lag5,sentimiento_medios_lag1,v5_basura_neto,v5_alumbrado_neto_lag3,v5_obras_neto_lag5,v5_alumbrado_neto,v5_vialidad_neto_lag1,v5_prevencion_neto,sentimiento_medios_lag3,v5_obras_neto,sentimiento_medios_lag2,v5_agua_neto,v5_obras_neto_lag1,sentimiento_medios_lag6,v5_obras_neto_lag3,v5_morena_neto_lag2,y_t_aceptacion_digital_lag2,v5_basura_neto_lag5,v5_delitos_neto_lag3,sentimiento_medios,v5_prevencion_neto_lag5,v5_basura_neto_lag1,v5_vialidad_neto,v5_americo_neto_lag4",10000.0,mae,0.11196018255576519,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2026-01-05,0.108341978085893,0.245426229585526,0.12070900311782573,0.245426229585526,0.12070900311782573,-0.12471722646770028,30,"v5_delitos_neto,v5_alumbrado_neto_lag2,v5_americo_neto,v5_corrupcion_neto_lag3,v5_americo_neto_lag5,v5_alumbrado_neto_lag3,sentimiento_medios_lag1,v5_vialidad_neto_lag1,v5_americo_neto_lag2,v5_alumbrado_neto,v5_delitos_neto_lag2,v5_basura_neto,sentimiento_medios_lag6,v5_morena_neto_lag2,v5_obras_neto_lag1,v5_prevencion_neto,v5_obras_neto,sentimiento_medios_lag2,v5_obras_neto_lag5,v5_obras_neto_lag3,sentimiento_medios,v5_delitos_neto_lag3,v5_agua_neto,v5_vialidad_neto,sentimiento_medios_lag3,y_t_aceptacion_digital_lag5,v5_basura_neto_lag6,v5_morena_neto_lag3,v5_agua_neto_lag1,v5_prevencion_neto_lag5",3.257020655659783,mae,0.10170461324774475,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2026-01-12,0.0687870202028637,0.320565191490885,0.15341470913019847,0.320565191490885,0.15341470913019847,-0.16715048236068655,30,"v5_delitos_neto,v5_americo_neto,v5_alumbrado_neto_lag2,v5_corrupcion_neto_lag3,v5_americo_neto_lag5,v5_alumbrado_neto_lag3,sentimiento_medios_lag1,v5_americo_neto_lag2,v5_vialidad_neto_lag1,v5_alumbrado_neto,v5_basura_neto,v5_morena_neto_lag2,v5_obras_neto_lag1,v5_obras_neto_lag5,v5_prevencion_neto,v5_obras_neto_lag3,v5_agua_neto,v5_vialidad_neto,v5_basura_neto_lag6,v5_obras_neto,v5_prevencion_neto_lag5,sentimiento_medios_lag3,v5_agua_neto_lag1,sentimiento_medios,v5_basura_neto_lag1,v5_basura_neto_lag5,v5_vialidad_neto_lag6,v5_corrupcion_neto_lag1,sentimiento_medios_lag6,v5_americo_neto_lag6",366.5241237079626,mae,0.11241421269906375,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2026-01-19,0.245426229585526,0.170007405822799,0.16631118552791982,0.170007405822799,0.16631118552791982,-0.0036962202948791767,30,"v5_delitos_neto,v5_corrupcion_neto_lag3,v5_alumbrado_neto_lag2,v5_americo_neto_lag5,v5_americo_neto,v5_americo_neto_lag2,v5_vialidad_neto_lag1,sentimiento_medios_lag1,v5_morena_neto_lag2,v5_basura_neto,v5_prevencion_neto,v5_obras_neto_lag5,v5_alumbrado_neto_lag3,v5_agua_neto,v5_alumbrado_neto,y_t_aceptacion_digital_lag2,v5_basura_neto_lag6,v5_vialidad_neto,v5_agua_neto_lag1,v5_obras_neto_lag1,v5_basura_neto_lag1,y_t_aceptacion_digital_lag6,v5_obras_neto_lag3,v5_vialidad_neto_lag6,v5_basura_neto_lag5,v5_americo_neto_lag4,v5_delitos_neto_lag3,v5_corrupcion_neto_lag2,v5_delitos_neto_lag4,v5_prevencion_neto_lag5",10000.0,mae,0.11545538725453802,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
2026-01-26,0.320565191490885,-0.0198367240853288,0.1661414779296453,-0.0198367240853288,0.1661414779296453,0.1859782020149741,30,"v5_delitos_neto,v5_alumbrado_neto_lag2,v5_corrupcion_neto_lag3,v5_americo_neto_lag2,v5_vialidad_neto_lag1,v5_americo_neto,v5_americo_neto_lag5,sentimiento_medios_lag1,v5_morena_neto_lag2,v5_basura_neto,v5_alumbrado_neto_lag3,v5_obras_neto_lag5,v5_alumbrado_neto,v5_agua_neto,y_t_aceptacion_digital_lag2,v5_prevencion_neto,v5_basura_neto_lag6,v5_vialidad_neto,v5_agua_neto_lag1,v5_obras_neto_lag1,v5_basura_neto_lag1,y_t_aceptacion_digital_lag6,v5_obras_neto_lag3,v5_vialidad_neto_lag6,v5_basura_neto_lag5,v5_americo_neto_lag4,v5_corrupcion_neto_lag2,v5_corrupcion_neto_lag1,v5_prevencion_neto_lag5,v5_delitos_neto_lag3",10000.0,mae,0.10962834268779076,3,2,nivel,corr,standard,expanded,25,"rep_pred_e1_v5_clean,rep_pred_e5_v4_clean,rep_pred_e3_v2_clean,rep_pred_e7_v3_clean,rep_delta_e1_v5_clean,rep_delta_e5_v4_clean,rep_delta_e3_v2_clean,rep_delta_e7_v3_clean,rep_pred_mean_all,rep_pred_std_all,rep_pred_range_all,rep_delta_mean_all,rep_delta_std_all,rep_fall_share_all,rep_direction_consensus_mean,rep_pred_mean_nonlinear_tabular,rep_spread_linear_vs_nonlinear,rep_spread_temporal_vs_tabular,reg_obs_delta_lag1,reg_obs_delta_lag2,reg_obs_delta_lag3,reg_obs_delta_mean_w3,reg_obs_abs_delta_mean_w3,reg_obs_delta_std_w3,reg_obs_streak_signed_w3","E1_v5_clean,E5_v4_clean,E3_v2_clean,E7_v3_clean",E12_v2_clean,ridge_representacion
