video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
IkqMIL8m2rU,UgyNGBwEt-OCppwDs5J4AaABAg,@MariaContreras-ml1yy,YA PARE LE NOTICIETOS MENTIROSOS QUE FLOJERA DA VER Q ESTAN DICIENDO PURAS MENTIRAS NI QUIEN LES CREA COMO ESOS TONTOS REPORTETOS QUE FUERON A TAPALPA DISQUE A LA  CABALA DONDE ESTAB EL MENCHO A QUWN TRATAN DE ENGALAR ESTAN IGUAL Q EL IGNORANTE RATETO Q TENEMOS DE GOBERNDOR ME DA RISA X SU BOLA DE MENTIRS YA DESPERTAMOS VIVA NUESTA PRESIDENTA XLAUDI SHEINBAUN,2026-02-26T01:51:05Z,0,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
IkqMIL8m2rU,UgxsgodqroIZl_8Oyph4AaABAg,@RobertLarkin-m3k,El Mencho R.I.P ✝️,2026-02-26T01:17:14Z,0,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
IkqMIL8m2rU,UgybVQr4_7Sr_zPWYe54AaABAg,@JosetrinidadNavarroLopez,"Hola para evitarnos tantos pedidos deberían de aser una prisión, en el desierto  de sonora para aguardar  todos los criminales  he  votarlos de pedos  aganlolo.",2026-02-25T22:03:44Z,0,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
IkqMIL8m2rU,UgzQXgPsv5c4aFm90TF4AaABAg,@MondoPop93,"<a href=""https://www.youtube.com/watch?v=IkqMIL8m2rU&amp;t=7028"">1:57:08</a> lo ví en Facebook y si es verdad jaja ¿Que fue eso?",2026-02-25T15:46:27Z,2,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
IkqMIL8m2rU,UgxWwjSeXSJlctwuehx4AaABAg,@GustavoHdz_Doblaje,"<a href=""https://www.youtube.com/watch?v=IkqMIL8m2rU&amp;t=7028"">1:57:08</a> Wtf? 😐😐😐😐😐😐",2026-02-25T13:30:40Z,3,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
IkqMIL8m2rU,UgxuQxo2-tdgB3lLbvt4AaABAg,@ZemoZemoZemo,"<a href=""https://www.youtube.com/watch?v=IkqMIL8m2rU&amp;t=7028"">1:57:08</a>",2026-02-25T02:41:39Z,3,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
IkqMIL8m2rU,UgxPKUwp0RmL9Jas00V4AaABAg,@ernestoibarravaldez3434,"Ya vieron lo que sale <a href=""https://www.youtube.com/watch?v=IkqMIL8m2rU&amp;t=7029"">1:57:09</a>  que pedo jaja",2026-02-25T02:34:05Z,2,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
IkqMIL8m2rU,UgwLmL4Isx7cesP6LL54AaABAg,@bmh5003,"Que pedo en <a href=""https://www.youtube.com/watch?v=IkqMIL8m2rU&amp;t=7028"">1:57:08</a>?",2026-02-25T00:01:53Z,2,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
IkqMIL8m2rU,UgwwkzlPrTdfS-Ow8g94AaABAg,@freehole1568,"<a href=""https://www.youtube.com/watch?v=IkqMIL8m2rU&amp;t=7028"">1:57:08</a> que fue eso¿?",2026-02-24T23:45:11Z,8,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
IkqMIL8m2rU,Ugz2QBrd3Dkn8AKuYdZ4AaABAg,@AlfredojuegosymásOfficial,No hay q tener miedo,2026-02-24T22:56:09Z,0,Gobierno de Tampico,"Cayó ""El Mencho"", líder del CJNG. Se desatan bloqueos y quema de vehículos",adn Noticias,2026-02-23T06:03:18Z,2026-02-27 07:02:52
