run_id,week_name,source_platform,source_scope,page_id,page_label,post_id,comment_id,parent_post_id,record_type,post_url,comment_url,created_time,week_label,text,post_text,comment_count_post,selection_stage,selection_rule,weekly_page_cap,max_comments_per_post,page_week_counter,post_comment_counter,status_extraccion,error_type,error_detail,seed,selected_for_comment_sampling,post_selection_rank,processing_rank,comments_requested_for_post,comments_retrieved_for_post,enrichment_applied,enrichment_source,absorbed_comment_logic,is_reply
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,936968858728270,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=936968858728270,2026-03-18T15:25:01+00:00,2026-03-24,Excelentes acciones ❤️,"Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,11,1,saved,,,42,True,6,3,25,10,False,,,False
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,822831100894936,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=822831100894936,2026-03-12T02:57:57+00:00,2026-03-17,🙌🏻🙌🏻🙌🏻✅️✅️✅️✅️,"Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,12,2,saved,,,42,True,6,3,25,10,False,,,False
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,1715883646057371,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=1715883646057371,2026-03-09T01:36:52+00:00,2026-03-10,Todo el éxito Presidenta,"Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,13,3,saved,,,42,True,6,3,25,10,False,,,False
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,2115931915887838,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=2115931915887838,2026-03-08T23:13:42+00:00,2026-03-10,Muy bien 👌❤️‍🩹,"Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,14,4,saved,,,42,True,6,3,25,10,False,,,False
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,2733028407068350,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=2733028407068350,2026-03-08T21:55:55+00:00,2026-03-10,Muy bien presidenta👏,"Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,15,5,saved,,,42,True,6,3,25,10,False,,,False
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,1432618828656845,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=1432618828656845,2026-03-08T16:13:47+00:00,2026-03-10,"Tampico Avanza!
Excelente noticia","Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,16,6,saved,,,42,True,6,3,25,10,False,,,False
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,1486091269788305,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=1486091269788305,2026-03-08T05:37:40+00:00,2026-03-10,"excelente obra, muy necesaria.","Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,17,7,saved,,,42,True,6,3,25,10,False,,,False
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,2036679487245353,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=2036679487245353,2026-03-08T03:07:43+00:00,2026-03-10,Muy bien lic. Monica,"Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,18,8,saved,,,42,True,6,3,25,10,False,,,False
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,918627584395753,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=918627584395753,2026-03-08T02:42:38+00:00,2026-03-10,"Una ayuda de incalculable valor para todos los locatarios yuju urra viva, y si que sigan las buenas obras en Tampico, felicidades presidenta Monica","Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,19,9,saved,,,42,True,6,3,25,10,False,,,False
fb_w10_backfill_fix,2026-03-02_semana_02marzo_08marzo_26,facebook,institutional_tampico,964877296876825,MonicaVillarreal,1497775401912349,1297851258852713,1497775401912349,comment,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl,https://www.facebook.com/monicavtampico/posts/pfbid0CYLFPtLycu3MndeWUuGjoEABcqhJ3RiEN4NGffMgweMtA3D36x1T1Mt8oq5JBAaVl?comment_id=1297851258852713,2026-03-08T02:17:52+00:00,2026-03-10,Monica embellese nuestro tampico hermoso,"Hoy dimos un paso más para fortalecer el corazón comercial de nuestra ciudad. 

Esta mañana inauguramos el nuevo elevador de carga del Mercado Tampico, una obra que mejora las condiciones de trabajo de nuestras y nuestros comerciantes, facilitando el traslado de mercancías y haciendo más eficiente la operación diaria de este espacio tan importante para la economía local.

Los mercados son parte de nuestra historia, de nuestras tradiciones y del sustento de muchas familias tampiqueñas. Por eso seguimos trabajando para que cuenten con instalaciones más funcionales, seguras y dignas.

#TampicoVaConTodos
#TampicteCuida",238,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,20,10,saved,,,42,True,6,3,25,10,False,,,False
