Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-23 since:2025-10-22&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-10-22 14:50:01+00:00,False,"@angie_ammm @TampicoGob @MonicaVTampico La regidora Martha Quiroz anunció la baja de Tamayo, pero ayer personal de Ayuntamiento dicen que siempre no!",1981010158542336384,https://x.com/TampicososTV/status/1981010158542336384,0,0,0,21,0,,True,angie_ammm,https://x.com/angie_ammm,Angélica Mendoza,angie_ammm,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-23 since:2025-10-22&src=typed_query,José Manuel Martinez,https://x.com/manumrtz86,manumrtz86,False,2025-10-22 15:21:13+00:00,False,"@Devesa_News @TampicoGob Creer que hay malos manejos cuando la gente paga mas por netflix que pagar su ficha de acceso a la unidad deportiva, donde ese recurso se devuelve en los mantenimientos para las mismas instalaciones. La ciudad deportiva no sobrevive de esas cuotas y al municipio no le alcanza.",1981018007934828966,https://x.com/manumrtz86/status/1981018007934828966,0,0,0,21,0,,True,Devesa_News,https://x.com/Devesa_News,DevesaNews,Devesa_News,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-23 since:2025-10-22&src=typed_query,"Iglesia de Dios, Tampico",https://x.com/idedios_tampico,idedios_tampico,False,2025-10-22 22:34:32+00:00,False,"@MonicaVTampico Buenas tardes presidenta @MonicaVTampico, frente a nuestro Templo tiene mas 2 meses fundida una lámpara, ya la reportamos y no pasa nada. Es a un costado del Colegio Alfonso de Ligorio, Col. Tamaulipas.",1981127058303668575,https://x.com/idedios_tampico/status/1981127058303668575,0,0,0,8,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-23 since:2025-10-22&src=typed_query,Mariel Guerrero,https://x.com/Mariel_Azuara19,Mariel_Azuara19,False,2025-10-22 23:21:37+00:00,False,"@Devesa_News @Comapa_Sur Hasta que la ciudad este bajo agua residuales 💩 ¿@Comapa_Sur al fin hará algo al respecto? Las aguas negras son un grave problema de #SaludPública, y riesgo de foco de infecciones, y todavía la alcaldesa @MonicaVTampico argumenta se deben al rezago. https://share.google/s20ANfTS9gfA8cNfg",1981138905501225105,https://x.com/Mariel_Azuara19/status/1981138905501225105,0,0,0,15,0,,True,Devesa_News,https://x.com/Devesa_News,DevesaNews,Devesa_News,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-24 since:2025-10-23&src=typed_query,Mónica Villarreal Anaya,https://x.com/MonicaVTampico,MonicaVTampico,False,2025-10-23 21:12:43+00:00,False,"Esta mañana reconocimos a las y los médicos de @TampicoGob, DIF, IMSS-Bienestar y Distrito de Salud del Bienestar por su entrega y compromiso con la salud de las familias tampiqueñas. Su labor diaria refleja el verdadero espíritu de servicio que distingue a Tampico.",1981468853210087623,https://x.com/MonicaVTampico/status/1981468853210087623,0,0,3,105,0,https://pbs.twimg.com/media/G3-Xa1CXwAAzMiq.jpg;https://pbs.twimg.com/media/G3-Xa1CWcAA78M4.jpg;https://pbs.twimg.com/media/G3-Xa1CWAAAA0Bw.jpg;https://pbs.twimg.com/media/G3-Xa0-XUAEsHR3.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Vente Venezuela,https://x.com/VenteVenezuela,VenteVenezuela,True,2025-10-27 00:04:09+00:00,False,"🇻🇪 | “Tras 15 meses de violenta represión postelectoral, María Corina Machado sigue viviendo y trabajando en la clandestinidad. No se ha detenido en su labor de organizar a la gente, conseguir aliados y fracturar al régimen”. 📝 | Te invitamos a leer este artículo de artículo de @martinezmeucci. ⬇️ https://letraslibres.com/politica/el-nobel-de-maria-corina-y-la-trascendencia-de-su-lucha/23/10/2025/",1982599160302801331,https://x.com/VenteVenezuela/status/1982599160302801331,5,145,359,5108,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2025-10-27 00:05:27+00:00,False,EL SEÑOR PRESIDENTE TENDRÁ MI VOTO EN 2027 SI DEPORTA A TODOS LOS VENECOS. SALUDOS,1982599487282684109,https://x.com/MONAQUILOMBERA/status/1982599487282684109,80,371,6957,131638,58,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Tory 🫰🏼,https://x.com/paperplansmx,paperplansmx,False,2025-10-27 00:20:34+00:00,False,y si hacemos a Mónica de nuevo JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA AMO AQUÍ VIVA TRÍO DE ORO https://vt.tiktok.com/ZSUoASLHT/,1982603291956748457,https://x.com/paperplansmx/status/1982603291956748457,0,20,282,3160,50,https://pbs.twimg.com/amplify_video_thumb/1982603232011587584/img/RHSviF9C9N_9NYBP.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,No colorada,https://x.com/colopanqueca,colopanqueca,False,2025-10-27 00:26:44+00:00,False,"@Candesgracia ay bonita ella, q es un ser de luz, que es capaz de dar su sueldo para los pobres, que es capaz de darle un hogar a los chorros. Ella, legado seguro de María Teresa de Calcuta, rodeada de personas sin cerebro que votan así porque están al pedo. Pobrecita ella 🥺🩷",1982604845980000564,https://x.com/colopanqueca/status/1982604845980000564,8,23,645,11605,5,,True,Candesgracia,https://x.com/Candesgracia,astuta la rata,Candesgracia,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,ANABELLE CHACON,https://x.com/chacon_anabelle,chacon_anabelle,False,2025-10-27 00:38:24+00:00,False,"Este fulano, que ni siquiera usa su nombre, tiene la habilidad de estar ""inocentemente"" en los peores lugares. Casualmente, estuvo en El Panecillo cuando se incendió. Ahora en Otavalo, con una bazuca artesanal, según él ""creando cobtenido"". Ya era hora de que le pongan un alto.🤨",1982607780977733840,https://x.com/chacon_anabelle/status/1982607780977733840,68,356,826,15438,2,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Noticias Del Atlántico,https://x.com/Noti_Atlantico,Noti_Atlantico,True,2025-10-27 00:49:31+00:00,False,"🔴#𝐈𝐍𝐃𝐈𝐆𝐍𝐀𝐍𝐓𝐄 | 🍻💥𝗖𝗢𝗡𝗗𝗨𝗖𝗧𝗢𝗥 𝗘𝗕𝗥𝗜𝗢 𝗢𝗖𝗔𝗦𝗜𝗢𝗡𝗔 𝗔𝗖𝗖𝗜𝗗𝗘𝗡𝗧𝗘 𝗘𝗡 𝗠𝗜𝗫𝗖𝗢. 📍Bosques de San Nicolás, #Zona4 de #Mixco, conductor de motocicleta en estado de ebriedad ocasiona accidente, dos damas qué se conducía en la otra motocicleta salieron afectadas, lamentablemente una de ellas se encuentra en estado crítico en centro asistencial. #Guatemala #TraficoGT #TransitoGT",1982610579593257303,https://x.com/Noti_Atlantico/status/1982610579593257303,63,130,1024,99184,153,https://pbs.twimg.com/ext_tw_video_thumb/1982610479395581953/pu/img/HJ3tLAv1kj2i-_jL.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,MrOFF,https://x.com/MrOFFSIDER,MrOFFSIDER,True,2025-10-27 01:06:00+00:00,False,"¡ASÍ LO CELEBRA EL GRINGO DEL GUAYAQUIL CITY! ¡ASÍ LO CELEBRA DOMINICK GOODBY! WE LOVE YOU CITY, WE DO!",1982614725830824113,https://x.com/MrOFFSIDER/status/1982614725830824113,26,77,943,63582,59,https://pbs.twimg.com/amplify_video_thumb/1982614504715194368/img/ip3bowvSX7etP4wO.jpg,False,,,,,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Desti - Un Tan Bionica,https://x.com/ladestinologia,ladestinologia,False,2025-10-27 01:09:39+00:00,False,𝙏𝙖𝙣 𝘽𝙞𝙤𝙣𝙞𝙘𝙖: 𝙀𝙡 𝙍𝙚𝙜𝙧𝙚𝙨𝙤 • 4 de N💿VIEMBRE ¡NUEVO ÁLBUM! #Sueños #felicidad #piberio #destinologia #boquitaspintadas #ladestinologia #piberiobionico #4denoviembre #arte #obsecionarioenlamayor #musica #arruinarse #Rosario #tanbionica #chano #chanotb,1982615645398385069,https://x.com/ladestinologia/status/1982615645398385069,0,38,222,4351,7,https://pbs.twimg.com/media/G4OqbC_WkAAnchh.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,TAN BIÓNICA BACK - EL REGRESO ⚡,https://x.com/tanbionicaback,tanbionicaback,False,2025-10-27 01:17:50+00:00,False,"Más de 10 años sin un disco de Tan Biónica. Voy a llorar, joder.",1982617701865623627,https://x.com/tanbionicaback/status/1982617701865623627,8,222,1187,17681,17,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,El Dato Ec,https://x.com/ElDatoEcua,ElDatoEcua,False,2025-10-27 01:17:58+00:00,False,"#Urgente EL GOBIERNO CAPTURA A ALIAS ""EL TRUNCO"" SEÑALADO DE MANEJAR EL NARCOTRÁFICO ENTRE COLOMBIA MÉXICO Y ECUADOR. La Policía Nacional detuvo en Rocafuerte a Simón Agapo M., alias El Tunco, señalado por manejar rutas de narcotráfico entre Colombia, México y Ecuador. Fue trasladado de inmediato a La Roca. El ministro del Interior, John Reimberg, destacó que se trata de un objetivo de alto valor.",1982617735365304526,https://x.com/ElDatoEcua/status/1982617735365304526,23,197,665,15972,7,https://pbs.twimg.com/media/G4OsUa_XwAAo2qc.jpg;https://pbs.twimg.com/media/G4OsUbTXUAAYSIi.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Ron🇦🇷,https://x.com/monstruogigante,monstruogigante,True,2025-10-27 01:18:13+00:00,False,En este momento finaliza mi misión. El poder de las sombras y la voluntad popular fueron realmente sorprendentes. Reconozco que cara herida abierta y cada verdad desvelada fueron conjuros necesarios para bailar en la danza del caos. Todo se alineó acorde al plan divino. TMAP.,1982617801740468247,https://x.com/monstruogigante/status/1982617801740468247,16,39,542,10116,9,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Monica Frade,https://x.com/MonicaFradeok,MonicaFradeok,False,2025-10-27 01:21:23+00:00,False,"Gracias a los compañeros y compañeras que se pusieron al frente de esta elección, aun sabiendo de la adversidad de este momento histórico que, como otros, también pasará. Seguiremos defendiendo nuestras ideas, con nuetras convicciones.",1982618598788215032,https://x.com/MonicaFradeok/status/1982618598788215032,76,48,205,16982,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,TyC Sports,https://x.com/TyCSports,TyCSports,True,2025-10-27 01:29:44+00:00,False,"""VAMOS A SALIR ADELANTE..."" 📲🏎️ El posteo de Franco Colapinto luego de haber finalizado 16° en el GP de México.",1982620700549796298,https://x.com/TyCSports/status/1982620700549796298,4,16,298,31509,1,https://pbs.twimg.com/media/G4OuoKxXsAAZmr0.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Ecuavisa Noticias,https://x.com/EcuavisaInforma,EcuavisaInforma,True,2025-10-27 01:42:29+00:00,False,"🚨 Simón Agapo M., conocido como El Tunco, un criminal de alto valor, fue capturado en Manabí informó el ministro del Interior, John Reimberg, mediante la plataforma social X. 📲 http://bit.ly/43EMkB4",1982623907762028968,https://x.com/EcuavisaInforma/status/1982623907762028968,11,40,208,7071,1,https://pbs.twimg.com/media/G4Ox38AXgAAg8qo.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,𝙎𝙊𝙁𝙄𝘼-✋🏻👩🏻🤚🏻,https://x.com/SofiaaSB10,SofiaaSB10,False,2025-10-27 01:55:05+00:00,False,"Votaron a Virginia Gallardo como diputada, los mismos que cuestionan la capacidad de gestionar a Román.",1982627077074649389,https://x.com/SofiaaSB10/status/1982627077074649389,66,83,672,21180,10,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Hans Salazar 🇲🇽🇵🇸,https://x.com/Hans2412,Hans2412,True,2025-10-27 02:00:11+00:00,False,El Zócalo despierta con Tonantzin: inicia la Ofrenda Monumental 2025 La Jefa de Gobierno @ClaraBrugadaM inauguró la Ofrenda Monumental dedicada a los 700 años de México-Tenochtitlan y al Año de las Mujeres Indígenas. El corazón de la ciudad se enciende con el poder simbólico de Tonantzin y de las mujeres que sostienen la historia de nuestro país. La tradición se expande con seis MegaOfrendas en distintos puntos de la ciudad para que todas y todos celebremos la vida y honremos la memoria de nuestros antepasados. Una sola gran celebración que reafirma el orgullo y la identidad cultural de la capital. #DíaDeMuertos #OfrendaMonumental #Tenochtitlan700 #MujeresIndígenas #Zócalo #CiudadDeCorazónGrande,1982628362947322311,https://x.com/Hans2412/status/1982628362947322311,28,181,515,9496,6,https://pbs.twimg.com/media/G4O1_LSXgAAtM_b.jpg;https://pbs.twimg.com/media/G4O1_LRXUAATXk0.jpg;https://pbs.twimg.com/media/G4O1_LRW4AAxTBO.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Mocca©️ ✝️,https://x.com/Moccachokolata,Moccachokolata,False,2025-10-27 02:23:04+00:00,False,Engordó en el puesto Culpa de la Cony No ha hecho nada Culpa de la Cony La mujer viaja Culpa de la Cony Es deudor alimentario Culpa de la Cony Tortilla con banano Culpa de la Cony 2 divorcios Culpa de la Cony En Cuba debía dinerales con las cariñosas Culpa de la Cony,1982634120577786249,https://x.com/Moccachokolata/status/1982634120577786249,20,88,303,5713,4,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Desti - Un Tan Bionica,https://x.com/ladestinologia,ladestinologia,False,2025-10-27 03:08:58+00:00,False,"Mañana van a encontrar por diferentes puntos de la ciudad, cartel les de #TanBionica . Muchos de ellos ya los vieron, pero la mayoría se van a colocar esta madrugada. Hoy explotó la información, mucho más de lo esperado, no esperaba subir el flyer, pero es una alegría inmensa.",1982645669434421565,https://x.com/ladestinologia/status/1982645669434421565,12,46,467,10608,13,https://pbs.twimg.com/media/G4PFussXgAATn_P.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Sharon Tate,https://x.com/SharonMarieTate,SharonMarieTate,False,2025-10-27 03:20:49+00:00,False,Las hombreras de Máximo! Está transicionando en Mónica Gonzaga. Estoy gritando.,1982648653279047934,https://x.com/SharonMarieTate/status/1982648653279047934,92,103,1213,27583,12,https://pbs.twimg.com/media/G4PIcO5XIAA6HjM.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-28 since:2025-10-27&src=typed_query,Ana Cristina Restrepo Jiménez,https://x.com/anacrisrestrepo,anacrisrestrepo,False,2025-10-27 03:28:33+00:00,False,"Que un borracho, putero y maltratador saque CINCO veces la votación de una sobreviviente del exterminio de un partido político, exiliada, disciplinada, digna y honesta, que ha trabajado toda su vida por un proyecto colectivo... es una vergüenza para cualquier democracia.",1982650600048529581,https://x.com/anacrisrestrepo/status/1982650600048529581,177,307,1646,119368,48,,False,,,,,es,Top
