query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Motociclista pierde la vida al chocar contra un vehículo compacto en avenida de la Industria - El Sol de México,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQT0IyZFRreUNGSUZOTl9Md0ZIUVhXcVYteHo1c0VtNzB5QUF4cTRHUzhUUHhPSjZ3UFZxY3JDajJ1ek95eVVuZm1ZeVgxWTRhQ1RHRTNVTTZCWEpTUVMyYkNJMlZxekpGQ1hhdWJTUE5nQ0FYZHlDSFRoWnBGWkc2dWdaTE1NVGpTbzk1QkxXWndCeW5uQmN2NmZ0NUMycXhOblRjektia1RaQkJLRjN4VGc2T2hXTFMwX3kzaVNYbkloU2tFam1Vb3k4VTBHRkgtVlY3a3pTU0R1ZndhVEE?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxQT0IyZFRreUNGSUZOTl9Md0ZIUVhXcVYteHo1c0VtNzB5QUF4cTRHUzhUUHhPSjZ3UFZxY3JDajJ1ek95eVVuZm1ZeVgxWTRhQ1RHRTNVTTZCWEpTUVMyYkNJMlZxekpGQ1hhdWJTUE5nQ0FYZHlDSFRoWnBGWkc2dWdaTE1NVGpTbzk1QkxXWndCeW5uQmN2NmZ0NUMycXhOblRjektia1RaQkJLRjN4VGc2T2hXTFMwX3kzaVNYbkloU2tFam1Vb3k4VTBHRkgtVlY3a3pTU0R1ZndhVEE?oc=5"" target=""_blank"">Motociclista pierde la vida al chocar contra un vehículo compacto en avenida de la Industria</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Mujeres ganan terreno en la dirección de facultades de la UAT en Tampico - El Sol de México,https://news.google.com/rss/articles/CBMivgFBVV95cUxQM0N2LUV1YXlBc3RoNkJoOHRFa3VfeXJZVldpeFY5Q2JoSUg5T0NhcWs0QjNpSVdKWlRoM0x2eDlHRm50ZTRyV0FUeGtrbUVVanhRcHBTZ0VZQTRjcUtlZ2p6UXdvVldDQWJ3Y1gtWU9sdzVCSzdVZnpaWURxdFlsNGhRMjdabHl1MEplWTh2M0l4YXMwSmZPVlV4bkxpckppbzRwa1NuWGU4SjhTZlhDTzdTUHByNHE1Um53TVhR?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQM0N2LUV1YXlBc3RoNkJoOHRFa3VfeXJZVldpeFY5Q2JoSUg5T0NhcWs0QjNpSVdKWlRoM0x2eDlHRm50ZTRyV0FUeGtrbUVVanhRcHBTZ0VZQTRjcUtlZ2p6UXdvVldDQWJ3Y1gtWU9sdzVCSzdVZnpaWURxdFlsNGhRMjdabHl1MEplWTh2M0l4YXMwSmZPVlV4bkxpckppbzRwa1NuWGU4SjhTZlhDTzdTUHByNHE1Um53TVhR?oc=5"" target=""_blank"">Mujeres ganan terreno en la dirección de facultades de la UAT en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,José Madero encantó en Tampico con Sarajevo: así fue su concierto en el sur de Tamaulipas - El Sol de México,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOT01qMkNUb0NzMjBBQUhRdDR0Mkt0STdxRU5RbTFZTGc2NV9MRkZ0REVZTV9iODdablhPUVNrX1lrQWY4cWlLdGpqblZvLUZrSl9rQmpYdVNZbmNmOUpDdUxtZktJQXNsZWtwVUxkNUI2cnF1dFVaMVRQWi1kVXZTR0hfYWNJMGNDODZGand1QXdzeXdybTY3N0RMUmVHbjZLR0tqUTNMZzJOVmZuS2NqZ2xFcFQ5UEwwcGFxVXhBaGZ6VDBIMW1PNW5jUVJWQ1N4VExkag?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxOT01qMkNUb0NzMjBBQUhRdDR0Mkt0STdxRU5RbTFZTGc2NV9MRkZ0REVZTV9iODdablhPUVNrX1lrQWY4cWlLdGpqblZvLUZrSl9rQmpYdVNZbmNmOUpDdUxtZktJQXNsZWtwVUxkNUI2cnF1dFVaMVRQWi1kVXZTR0hfYWNJMGNDODZGand1QXdzeXdybTY3N0RMUmVHbjZLR0tqUTNMZzJOVmZuS2NqZ2xFcFQ5UEwwcGFxVXhBaGZ6VDBIMW1PNW5jUVJWQ1N4VExkag?oc=5"" target=""_blank"">José Madero encantó en Tampico con Sarajevo: así fue su concierto en el sur de Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Ni la tortilla se salva: Profeco sanciona a cuatro tiendas por fallar en normas sanitarias en Tamaulipas - El Sol de México,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNZTVxRXAzc3IteUthazNnS1o5a0ZvU0pMUlViM2I2eFg2ZWlvZjhKeUQ3NmZWWWh4RzNlbFZGSk1nM0Rnak5HSEQxc2J1VHJCaDZ2OVFERGhkUzNsbGVScThLajBzWmhkd3pGX1VQbzNfYUo3NU9DeFM2MHRXRXRXbE9TeDBmWjRsMTBKZnNHNlhSaHBwRkxxbUV3dEhVelRVTTUtMlVsSDcwa3g4bTIzTjlqQUJ0TnNGeElJR19EUU9udEZpaENwS2hQYkRDc0c0elk4SlJKZUhYd24yVTVzLVI5X0ZEb2M?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxNZTVxRXAzc3IteUthazNnS1o5a0ZvU0pMUlViM2I2eFg2ZWlvZjhKeUQ3NmZWWWh4RzNlbFZGSk1nM0Rnak5HSEQxc2J1VHJCaDZ2OVFERGhkUzNsbGVScThLajBzWmhkd3pGX1VQbzNfYUo3NU9DeFM2MHRXRXRXbE9TeDBmWjRsMTBKZnNHNlhSaHBwRkxxbUV3dEhVelRVTTUtMlVsSDcwa3g4bTIzTjlqQUJ0TnNGeElJR19EUU9udEZpaENwS2hQYkRDc0c0elk4SlJKZUhYd24yVTVzLVI5X0ZEb2M?oc=5"" target=""_blank"">Ni la tortilla se salva: Profeco sanciona a cuatro tiendas por fallar en normas sanitarias en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Mujer del Año 2026 en Tampico: Bertha Ruiz de Guevara se lleva el premio - El Sol de México,https://news.google.com/rss/articles/CBMivgFBVV95cUxQZzJqTVNUTHJiZUpteHJ2WGEzTkRqdl9RSVUzVlBVWnBvRE1OeWVaWUFwQnlTQkJwTW5CVE8xNGhZM3RQamtMeG56Uzh6YzFkY3ozaGdGQnEtazVmcnpUVmFxUmtMSkhFbFVKcnl4X2JTYzBfQmNpUDVNaDJpRVJFYnFvWjMyU09QV3JGcW9sWlo2UFdvd3VxbmVkQll3Z0NIOElpRWpKdWJUOTUwUWppd2M4NS1lRzdOaFJLbV93?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQZzJqTVNUTHJiZUpteHJ2WGEzTkRqdl9RSVUzVlBVWnBvRE1OeWVaWUFwQnlTQkJwTW5CVE8xNGhZM3RQamtMeG56Uzh6YzFkY3ozaGdGQnEtazVmcnpUVmFxUmtMSkhFbFVKcnl4X2JTYzBfQmNpUDVNaDJpRVJFYnFvWjMyU09QV3JGcW9sWlo2UFdvd3VxbmVkQll3Z0NIOElpRWpKdWJUOTUwUWppd2M4NS1lRzdOaFJLbV93?oc=5"" target=""_blank"">Mujer del Año 2026 en Tampico: Bertha Ruiz de Guevara se lleva el premio</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Empleos en Tampico: más de 90 empresas ofrecerán sus vacantes este 10 de marzo - El Sol de México,https://news.google.com/rss/articles/CBMixAFBVV95cUxQY25CNDAtbFhwSUVsaHBXdHA2MnFJSWdUWEF2WUNRTTJnemstRUhKRjdOb3BjLW5HU3FmcUtYaHk4bHpVQ0FLVUN1SUJtbVN4c2p2RHI4RlJDcHRfTUVtdnhmSzhaYWNsRC1iMTZURW43bk9GNnM2MnhueG1PcUw4LW41cFdlZlM5SndUMk5TbkoxRHpZQjVURm5yVGEyOHlKZlF6MktlRVhCMjA1Y08wc1dUcTdNZUhCQ3JfLTdjRl9rWlhj?oc=5,2026-03-05T08:00:00+00:00,"Thu, 05 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxQY25CNDAtbFhwSUVsaHBXdHA2MnFJSWdUWEF2WUNRTTJnemstRUhKRjdOb3BjLW5HU3FmcUtYaHk4bHpVQ0FLVUN1SUJtbVN4c2p2RHI4RlJDcHRfTUVtdnhmSzhaYWNsRC1iMTZURW43bk9GNnM2MnhueG1PcUw4LW41cFdlZlM5SndUMk5TbkoxRHpZQjVURm5yVGEyOHlKZlF6MktlRVhCMjA1Y08wc1dUcTdNZUhCQ3JfLTdjRl9rWlhj?oc=5"" target=""_blank"">Empleos en Tampico: más de 90 empresas ofrecerán sus vacantes este 10 de marzo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Viernes 6 y sábado 7, toma rutas alternas: avisan cierre de carriles en la avenida Hidalgo en Tampico - El Sol de México",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNZWJUS2NIMFhsa3hkSzVmSG5PMGVybUc4aE9GZ3pjM2h4TDl6SWQzN2JaNnp6bHhVN0FmRlkyMmZSaVN2NDJ3WHVmdTR5Q21fU2VYcDN1bHpVOU1ITjk1dTN1Y2dodE9ZQWVfT2h6MV9ya1NUYmtxMHFmQlVxMmM0N1Qzc0tTVVdXVDNVZkRLTDdleFVmSE5EVGFBT3ZIc2dUejUxUzF6eEFCTExmV0V3SDdEWmVtYm5YRHN5dmVUNnNjb1NQV3FyTDNHd2Q2bmtVOTVUdW5jMEdleVZMNEZITkhB?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxNZWJUS2NIMFhsa3hkSzVmSG5PMGVybUc4aE9GZ3pjM2h4TDl6SWQzN2JaNnp6bHhVN0FmRlkyMmZSaVN2NDJ3WHVmdTR5Q21fU2VYcDN1bHpVOU1ITjk1dTN1Y2dodE9ZQWVfT2h6MV9ya1NUYmtxMHFmQlVxMmM0N1Qzc0tTVVdXVDNVZkRLTDdleFVmSE5EVGFBT3ZIc2dUejUxUzF6eEFCTExmV0V3SDdEWmVtYm5YRHN5dmVUNnNjb1NQV3FyTDNHd2Q2bmtVOTVUdW5jMEdleVZMNEZITkhB?oc=5"" target=""_blank"">Viernes 6 y sábado 7, toma rutas alternas: avisan cierre de carriles en la avenida Hidalgo en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Gryta.com, Fylosofía en expresión / La traición silenciosa - El Sol de México",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNNGU5MHBGcHNwVE5TTUkzR1l5ZE13THhaeGo3YkZnc042OVVJNVFoOXR2N01TbHpqZjNnTF9iTlR5TENMYjJScVQ3bzJLUnRia3Y3alVGLU1FZDhLa0hrUElrcGJ0d2lmQ3JmZ0FBN3pkMUJCWkh1LUJqSHBSQ2pzQ1l2dVctelluOU4zbGZwbGtxb2p3c1VoWEI0NG8xdWZaTGFJUlczeUlEVHM?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNNGU5MHBGcHNwVE5TTUkzR1l5ZE13THhaeGo3YkZnc042OVVJNVFoOXR2N01TbHpqZjNnTF9iTlR5TENMYjJScVQ3bzJLUnRia3Y3alVGLU1FZDhLa0hrUElrcGJ0d2lmQ3JmZ0FBN3pkMUJCWkh1LUJqSHBSQ2pzQ1l2dVctelluOU4zbGZwbGtxb2p3c1VoWEI0NG8xdWZaTGFJUlczeUlEVHM?oc=5"" target=""_blank"">Gryta.com, Fylosofía en expresión / La traición silenciosa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Clausuran cuatro ferreterías en Altamira: Coepris intensifica revisiones a estos negocios - El Sol de México,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPbFBxZWxkVEk5bzVRVUxDYl9KZXczdzFoREpGQTJva3pDOWloSENXdkhKU3VZMGN3NzZoYndhTGNXRjRlaUgzaW9adHlFM0hyLWtuSHhyVm1sWWdZOV9JTGVqN1BrUUVoWHpSa3J2M1BYbGppakxVYlRxQ3ZYYlFWVjBmenBPcFdadHdkX28xWjlvY0Z5ODVsUzYtNENiaDlfREdzNDNQc185dDdKcXFvR2xFLU8zNnIxeWNaQW9zeTkxRjdEcW5MLTEwV2lNdnVNck5B?oc=5,2026-03-02T08:00:00+00:00,"Mon, 02 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxPbFBxZWxkVEk5bzVRVUxDYl9KZXczdzFoREpGQTJva3pDOWloSENXdkhKU3VZMGN3NzZoYndhTGNXRjRlaUgzaW9adHlFM0hyLWtuSHhyVm1sWWdZOV9JTGVqN1BrUUVoWHpSa3J2M1BYbGppakxVYlRxQ3ZYYlFWVjBmenBPcFdadHdkX28xWjlvY0Z5ODVsUzYtNENiaDlfREdzNDNQc185dDdKcXFvR2xFLU8zNnIxeWNaQW9zeTkxRjdEcW5MLTEwV2lNdnVNck5B?oc=5"" target=""_blank"">Clausuran cuatro ferreterías en Altamira: Coepris intensifica revisiones a estos negocios</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Vivienda vertical en Tampico: piden incrementar la altura de los edificios para enfrentar el alto costo de los terrenos - El Sol de México,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQblZtYnY2bUNPQVhCU29LVjJuZnVzWWhudmNid3M2STJJdVRtTlpVWnI5SWpfSnRMdWk1VV81T3lkZm5LZG9XeG04aUNCQ1VTNzBTZTVsNEpGcEdYVHIyU3dVRWI4cFJrVmJFNy1vMUFUazNYYTdWV3IzVExXOEhIQTFoU3hBTWkyb25mUGdqZkVMaUdTbXZoOE1iVlNrTWU3dHpLYXFra3ZjeFZQQXdZUlp1dm9URkxMZ3VEWE80NFBJbzVqQXFwckRHS1k3cmFTUXp5ckdlcFRiVmcyNEVEMXJNOXZyS3lNOG5EZ05NcThjSWVxVVc4d2F3NA?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi-wFBVV95cUxQblZtYnY2bUNPQVhCU29LVjJuZnVzWWhudmNid3M2STJJdVRtTlpVWnI5SWpfSnRMdWk1VV81T3lkZm5LZG9XeG04aUNCQ1VTNzBTZTVsNEpGcEdYVHIyU3dVRWI4cFJrVmJFNy1vMUFUazNYYTdWV3IzVExXOEhIQTFoU3hBTWkyb25mUGdqZkVMaUdTbXZoOE1iVlNrTWU3dHpLYXFra3ZjeFZQQXdZUlp1dm9URkxMZ3VEWE80NFBJbzVqQXFwckRHS1k3cmFTUXp5ckdlcFRiVmcyNEVEMXJNOXZyS3lNOG5EZ05NcThjSWVxVVc4d2F3NA?oc=5"" target=""_blank"">Vivienda vertical en Tampico: piden incrementar la altura de los edificios para enfrentar el alto costo de los terrenos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,¡Que vengan los tianguis! Productores de Veracruz buscan vender sin intermediarios - El Sol de México,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQMzByRFl2US1CU2pFTWpjTVVxbnlWbGs0U2xtTUE2WnA4WVpRMy1saTFSeE51V2gxWWU4aTF5S0ktbXJJcXRVLVhqMzh1dFBTY0locExYUURuNHRLdDNPSmtTM2l0dlFpVmN5T1RoYWdZbDZzLVUtYUJoQWFFMHNPVGhYOWJ6YlFmalVNUU0yWVYtYUFHTVVoTjctekh1eWJERnZqUXNVODZ6NlJwSlVQM1lBOTUtMTJiNndraHRxSWdma0R3dEE5VA?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQMzByRFl2US1CU2pFTWpjTVVxbnlWbGs0U2xtTUE2WnA4WVpRMy1saTFSeE51V2gxWWU4aTF5S0ktbXJJcXRVLVhqMzh1dFBTY0locExYUURuNHRLdDNPSmtTM2l0dlFpVmN5T1RoYWdZbDZzLVUtYUJoQWFFMHNPVGhYOWJ6YlFmalVNUU0yWVYtYUFHTVVoTjctekh1eWJERnZqUXNVODZ6NlJwSlVQM1lBOTUtMTJiNndraHRxSWdma0R3dEE5VA?oc=5"" target=""_blank"">¡Que vengan los tianguis! Productores de Veracruz buscan vender sin intermediarios</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Paradigmas / Bertha Ruiz: ejemplo de entrega comunitaria - El Sol de México,https://news.google.com/rss/articles/CBMimgFBVV95cUxPM2ZnMnBtNkpNQ1llQkxGeDA2VmI1dmRIWGQ3LUpmcUxPNGwxOE1rZG5vam02SFJBSXBUa21LUmFjZnhTc1FjeTh5WDQ4NmNfQmhmblVqMXh3Vy1sZHpvZ0hJUjlGWTRyLVdTTF82YzI5eDE1ejloZ3U3OEh5bi10dDZWMDV3a3hNTURtaUR4MjdwV0hLRmNzUG93?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxPM2ZnMnBtNkpNQ1llQkxGeDA2VmI1dmRIWGQ3LUpmcUxPNGwxOE1rZG5vam02SFJBSXBUa21LUmFjZnhTc1FjeTh5WDQ4NmNfQmhmblVqMXh3Vy1sZHpvZ0hJUjlGWTRyLVdTTF82YzI5eDE1ejloZ3U3OEh5bi10dDZWMDV3a3hNTURtaUR4MjdwV0hLRmNzUG93?oc=5"" target=""_blank"">Paradigmas / Bertha Ruiz: ejemplo de entrega comunitaria</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:43:53Z,True
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Empresarios del sector privado piden aprovechar inversión histórica de proyectos en el sur - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxOVHJBWUZfUFFPZkNqc1hVOTNPQXV4RUdqM05MR1RiOTRmUy1IREFDZy1VQzNpSlllSG1xQmR4Nkg0T3pEM3pGdFlzZjI1MzBacHZVVTZPZ1k3NnNTVEZSTVlBUlRyQTVBNVJkcFZLSHFWWGY5ZWZHelZMY25MY3lEOFhodXBLdmFEOUQ5N2FNQdIBjwFBVV95cUxQR1NjM3lPYnNpZ05hRDd2OGZ5WE04bnFTdE02cVVlRnZoR0RSR0dHejIyMnRvTE5wSUlvVWRJN05BWmMxMnc2T2RMNkVucjV1MWJmcHI0NXlaRU1PSDFKMGVheWRrcWItNTBOTWRxZ29TbkFUWk56ZXB5RDItT3ZRblBpR3dZc00wVFNlLXRrcw?oc=5,2026-03-05T08:00:00+00:00,"Thu, 05 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOVHJBWUZfUFFPZkNqc1hVOTNPQXV4RUdqM05MR1RiOTRmUy1IREFDZy1VQzNpSlllSG1xQmR4Nkg0T3pEM3pGdFlzZjI1MzBacHZVVTZPZ1k3NnNTVEZSTVlBUlRyQTVBNVJkcFZLSHFWWGY5ZWZHelZMY25MY3lEOFhodXBLdmFEOUQ5N2FNQdIBjwFBVV95cUxQR1NjM3lPYnNpZ05hRDd2OGZ5WE04bnFTdE02cVVlRnZoR0RSR0dHejIyMnRvTE5wSUlvVWRJN05BWmMxMnc2T2RMNkVucjV1MWJmcHI0NXlaRU1PSDFKMGVheWRrcWItNTBOTWRxZ29TbkFUWk56ZXB5RDItT3ZRblBpR3dZc00wVFNlLXRrcw?oc=5"" target=""_blank"">Empresarios del sector privado piden aprovechar inversión histórica de proyectos en el sur</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-05T15:46:27Z,False
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Edificios históricos, dolor de cabeza y una bomba de tiempo en el centro de Tampico - Milenio",https://news.google.com/rss/articles/CBMihwFBVV95cUxOOFJwNDVOQmVnUUZEbnc2dzFWbUs4VG5PUm5jeFppN1lCVWMxM3hsYk9sTnlSbF9sYkJ1ekpzZ3B3Z3JCUldGQUtZYk5DNnRVeTl3b2M0NDllZktCTU5KZy0ycFJTREVPZTN5UVl3UEl6TFB2Q25vWmZXbURqWndRMVZlcFFhcVnSAYcBQVVfeXFMTTBOcHRBazJlUGNxcmQ3WHhkaFFQSTEwR1cwLUNRT0pTcWJ5clBhdGRMeEtENzRHQXl6YUFrR2NFbVdjb3lhN09sWmdhV3Y5RkVkd082VnlUTG8zc3ZLYzd3S1BVUDdoSkl0NUNrUGxvYmpZTVNZcXVXVERfUTZXQWwzR2NkS2Rv?oc=5,2026-03-02T08:00:00+00:00,"Mon, 02 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOOFJwNDVOQmVnUUZEbnc2dzFWbUs4VG5PUm5jeFppN1lCVWMxM3hsYk9sTnlSbF9sYkJ1ekpzZ3B3Z3JCUldGQUtZYk5DNnRVeTl3b2M0NDllZktCTU5KZy0ycFJTREVPZTN5UVl3UEl6TFB2Q25vWmZXbURqWndRMVZlcFFhcVnSAYcBQVVfeXFMTTBOcHRBazJlUGNxcmQ3WHhkaFFQSTEwR1cwLUNRT0pTcWJ5clBhdGRMeEtENzRHQXl6YUFrR2NFbVdjb3lhN09sWmdhV3Y5RkVkd082VnlUTG8zc3ZLYzd3S1BVUDdoSkl0NUNrUGxvYmpZTVNZcXVXVERfUTZXQWwzR2NkS2Rv?oc=5"" target=""_blank"">Edificios históricos, dolor de cabeza y una bomba de tiempo en el centro de Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-05T15:46:27Z,False
