video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
8WaFALw0ZbA,UgyGco_2bn98M5W4WL94AaABAg,@AntonioCorona-r9d,Dejen de andar poniendo leyes idiotas lo que deberían de hacer es una iniciativa para aliniar a todo México ala hora de Hermosillo Sonora la utc - 7 así la gente de estas partes de México no tendrían más sueño solo porque el gobierno quiere tener a los empresarios contentos,2026-01-09T19:51:56Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgzClsNPu9PX5t8A7ip4AaABAg,@alfonzocardoso8007,"En marte u en su imaginación, bueno los empleos formales el resto todo seguirá igual",2026-01-09T04:49:43Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgwrpQ5a9tOZNfgwJLp4AaABAg,@marcoantoniogonzalez3848,Que basura de aumento,2026-01-09T00:22:05Z,2,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgyhO7341j4XYVlWmWd4AaABAg,@CandelariaJudithRodrigue-he9zx,Los pobres cada vez más pobres pensiones bajas,2026-01-08T18:52:23Z,1,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugy9SKn4EI_xkI58yVZ4AaABAg,@IsraelGonzalez-y1l,Es pura mamada,2026-01-08T04:34:05Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgzHCFyaWjGnT8VnIIB4AaABAg,@AleIbarra-hv4ht,Puras mensadad  ese sueldo no sirve lo justo es 600 por di muchos muriendo de anbre  vi viendo carencias por su puerca a varisia un sueldo sicno para todos no li mosnas   y miseria cuántos no trabajan asta dos turnos por qué no alcanza y otros nadamas yn chsdos de dinero  es una cachetada pero mientras seamos con pka sientes está miseria se gira asta que asta estar como cuva,2026-01-07T04:07:47Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgwYZwM5kXFkBut49I14AaABAg,@TheCreepyTeddy,Pues si la inflación promediada para este año es de el 4% y el aumento es de el 12.5% al salario minimo creo que no alcanzara para mas mas bien alcanzara para lo que ya alcanzaba no esperen conseguir algo extra ojo no es queja.,2026-01-06T23:38:35Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgzTpwK50A_uwYOZrNh4AaABAg,@hipolitaolarte,Gracias por el video Dios lo bendiga 🙏🙏,2026-01-06T15:37:05Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgwNd7JcC08HD-4TPnp4AaABAg,@RocioCuachitl,Por que ganas muy baro y es cansado aser aseo en casas,2026-01-06T06:02:39Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgxGiYqehZd0rIC85MJ4AaABAg,@RocioCuachitl,Cuanto puede ganar una empleada domestica,2026-01-06T06:01:59Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgyUpqENQUJQ4asCMLt4AaABAg,@enriquem9057,Dijeron que las empresas que ganaba más de 280 no procede si la empresa no quiere,2026-01-06T04:10:04Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgzOhQuQUlMRe0c_KTJ4AaABAg,@scainetfinal,"Eso es bueno del aumento pero el problema es que siguen subiendo alimentos y cosas importantes es mejor que bajen los precios de gasolinas, alimentos y transportes eso es más importante que queden estables los precios y que bajen los alimentos eso si es importante.",2026-01-06T00:16:27Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgxsulCkHDGG5OQmAt54AaABAg,@RaulRamirez-kj1eg,Nombre yo gano 4mil no se me va amentar nada y para el gobierno no alcanza el salario ocupamos ganar 4 a 5mil por semana todo el mundo y trabajo 12 horas no es justo de perdida bajen las horas de trabajo yo trabajo 12 horas quisiera trabajar 9 mínimo para estar con la familia soy de Ensenada B.C mexico,2026-01-06T00:07:34Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgxI8fxAxNLVNwTsNRh4AaABAg,@FernandoGarcia-k3t,Peras mamadas mexicanas 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂❤,2026-01-06T00:06:29Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgwEExgi9RtXwW5ygO54AaABAg,@RubenGonzalez-vz7ih,La pepsi y coca estan bien caras ya no las compren aver que hacen pero haganlo tomen agua,2026-01-05T21:36:53Z,1,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugx3bj8XYkrG5IiF3aV4AaABAg,@KalarotoskoGinou,"Solo aumentan la inflación, lo que deberían hacer es quitar impuestos,",2026-01-05T18:01:54Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgwNjWM4GEHLIaLcrIV4AaABAg,@jorgeantoniomiselemgarcia2731,Y el aumento de la inflación... Los políticos no son economistas... Son una mierda farsa,2026-01-05T15:20:33Z,14,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugzvwk1FyanxSerL1CZ4AaABAg,@leidydelrociosanchezhernan3399,En mi trabajo ya suspendieron a varios por qué no pueden cubrir al resto de los salarios ya que también los impuestos de igual manera también aumentaron,2026-01-05T14:56:58Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugxi7CKs9S3BXgWE_Q54AaABAg,@DJALEXBJ,De que sirve que aumenten el saliro si todo sube😂😂,2026-01-05T13:04:19Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgwwU3QCngbKzLc1b6x4AaABAg,@lazaroortegacarbajal9541,.i.,2026-01-05T11:46:23Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgwBdsIUDOA5pDFV5kh4AaABAg,@salvadore1833,Muy poco no estamos de act,2026-01-05T04:28:21Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugw8tZ6Aildja4KEuFB4AaABAg,@MiguelAngelTorresdelarosa-c6s,😂😂😂😂y la inflacion😢😢😢,2026-01-05T03:05:47Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgxCjrt0bthkE1jbAA54AaABAg,@MoisesOliva-f8v,Jajajajja los que decían que el aumento del salario noer viable aora Disen que es una buena noticia 😂😂😂<br>Viva la 4t viva Claudia 💪,2026-01-04T21:08:38Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugzxk6r1265AENbj5j54AaABAg,@higiniodejesusheras4994,"Para que sirve el aumento de sueldo y el súper peso mexicano, de todos modos suben las canastas básicas y la gasolina",2026-01-04T20:34:54Z,2,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugy12ClDldbwWVyuGGV4AaABAg,@diegopulido2242,"Con impuestos a lo estúpido y la inflación, no hay nada que celebrar.",2026-01-04T20:20:02Z,6,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgzotMYA63Drbwznsq14AaABAg,@pedroantoniofierrotorres5134,"Para pinches 37.80 pesos más , de los 278.80 que ya ganabamos  si la canasta básica no para de subir de que va servir , la inflación no para da riza este gran problema social que solo nos afecta a los pobres y los perros políticos ganando sus millonadas mensuales y anuales, más aparte sus ganes corruptos por fuera y con las mañas de sus confabulaciones con el crimen organizado y la fe te de apie que se la elleve la chingada .",2026-01-04T19:53:32Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
