query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Violencia digital e IA, UAT prepara a estudiantes ante nuevos riesgos - El Sol de México",https://news.google.com/rss/articles/CBMiuAFBVV95cUxQYmp4TFVneW00UTFkTWFOWWFiQTl1NnZGY0JkTlFfM2lPdzliSEFINFNGVktHUWlKcnFSTVVyc1M1Sk03b2duNVRkWUZtU3BISHNTdi1mMm5sS0hBcElTRzZqRWxfR1R4UGFBZ1hKNUhvc0VwYkRnN0pRNGd6Sjc2QTdpVkJER1J6MkNYR0ZxU3NOZHVKN242WnN2ajhnbHIzWFh6VnNuWm1UVllmdFdWaDNsSnlCSXJw?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxQYmp4TFVneW00UTFkTWFOWWFiQTl1NnZGY0JkTlFfM2lPdzliSEFINFNGVktHUWlKcnFSTVVyc1M1Sk03b2duNVRkWUZtU3BISHNTdi1mMm5sS0hBcElTRzZqRWxfR1R4UGFBZ1hKNUhvc0VwYkRnN0pRNGd6Sjc2QTdpVkJER1J6MkNYR0ZxU3NOZHVKN242WnN2ajhnbHIzWFh6VnNuWm1UVllmdFdWaDNsSnlCSXJw?oc=5"" target=""_blank"">Violencia digital e IA, UAT prepara a estudiantes ante nuevos riesgos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Esta playa de Tamaulipas ‘cobra’ un juguete si quieres entrar en Semana Santa 2026 - El Sol de México,https://news.google.com/rss/articles/CBMizwFBVV95cUxQNEhDbU9BVW9mSkRPX052NVZCOGlvcGtIVFpBS1haV282YTRiV1VCUTBPWjcwZ2gxaTg3cEZsNkgwOTRNV2FsWFBCcmlOVk5RZlZPUkhzMkNXR0w1b3JyeXN1RWxpQklZTmRBdWd1dTQzVG5JMk53QmVNX3JIWVlrYXJQRE9EN0ZFcndFbHBzSHpxOTM2aER6ZmdLWkRvb3dVS2p4OEJ2NWJDaHAzMFVVR2NFNFBGQWp4Y1htN3pkU3h0Qldoek9yNlhUTjB0Qzg?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxQNEhDbU9BVW9mSkRPX052NVZCOGlvcGtIVFpBS1haV282YTRiV1VCUTBPWjcwZ2gxaTg3cEZsNkgwOTRNV2FsWFBCcmlOVk5RZlZPUkhzMkNXR0w1b3JyeXN1RWxpQklZTmRBdWd1dTQzVG5JMk53QmVNX3JIWVlrYXJQRE9EN0ZFcndFbHBzSHpxOTM2aER6ZmdLWkRvb3dVS2p4OEJ2NWJDaHAzMFVVR2NFNFBGQWp4Y1htN3pkU3h0Qldoek9yNlhUTjB0Qzg?oc=5"" target=""_blank"">Esta playa de Tamaulipas ‘cobra’ un juguete si quieres entrar en Semana Santa 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¡De bien para arriba! / Keylogging - El Sol de México,https://news.google.com/rss/articles/CBMiigFBVV95cUxNM2N2ekdTQnRXRjllQlI0S2FzTE40TUVtaGYwaGhmc1hpNDg4a0QxeHI1WVphU3lUMEthRm85RktBRHBKb2pQUzVDZWxWaHp0RlNFVDBMclp3Sk5xcG5jdVZSNG9Kd2dWal9wQzdhZFUxbHAwOFZzaDZHZmJ5Ql9zb2dpWkVBWThiX3c?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNM2N2ekdTQnRXRjllQlI0S2FzTE40TUVtaGYwaGhmc1hpNDg4a0QxeHI1WVphU3lUMEthRm85RktBRHBKb2pQUzVDZWxWaHp0RlNFVDBMclp3Sk5xcG5jdVZSNG9Kd2dWal9wQzdhZFUxbHAwOFZzaDZHZmJ5Ql9zb2dpWkVBWThiX3c?oc=5"" target=""_blank"">¡De bien para arriba! / Keylogging</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¡A comerse las tenazas! Regresa la Jaiba de la Barda en Semana Santa 2026 a Tampico - El Sol de México,https://news.google.com/rss/articles/CBMizAFBVV95cUxPbGJJcy02TmljLThjZzlETTdkUW1meDFxV09FOW1ZMWNqc0hta3c4T1lHTFJvN2JDZ0NYMDc4dE1OaWZxMzkzSjhxNXhma3VqT3FvUVc2TDY0eTM3QXZFcVlWZDZLS3BXZjZPWW15UUk5bFBHT0pFTEpaWGgyT0FlVmZCcUNXTGJfbjUxUG04VTBnQzlGMm04d0FNc1NLQi1Ic3pwa1pnUXpCb0dMakNjcFRQd2E0dUMzYjlKWlFsTy1YTzlBT0w1Z0NyV2c?oc=5,2026-03-19T07:00:00+00:00,"Thu, 19 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxPbGJJcy02TmljLThjZzlETTdkUW1meDFxV09FOW1ZMWNqc0hta3c4T1lHTFJvN2JDZ0NYMDc4dE1OaWZxMzkzSjhxNXhma3VqT3FvUVc2TDY0eTM3QXZFcVlWZDZLS3BXZjZPWW15UUk5bFBHT0pFTEpaWGgyT0FlVmZCcUNXTGJfbjUxUG04VTBnQzlGMm04d0FNc1NLQi1Ic3pwa1pnUXpCb0dMakNjcFRQd2E0dUMzYjlKWlFsTy1YTzlBT0w1Z0NyV2c?oc=5"" target=""_blank"">¡A comerse las tenazas! Regresa la Jaiba de la Barda en Semana Santa 2026 a Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,COLUMNAS DE MI AUTORÍA - El Sol de México,https://news.google.com/rss/articles/CBMic0FVX3lxTE93bEFkcjZ6TVFjVVE2M0NGSW9zU0h0V0xGSmp2THJJR0xnRW9ZOWtUREdSQ2pvSnFad0dhSzRheXY5X0NSemJYU2thVTVPYmJOU0ctcDNqOGhYZHpyWGM3NFpZUXprVmdNcFFjOFI4WWdQcjg?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE93bEFkcjZ6TVFjVVE2M0NGSW9zU0h0V0xGSmp2THJJR0xnRW9ZOWtUREdSQ2pvSnFad0dhSzRheXY5X0NSemJYU2thVTVPYmJOU0ctcDNqOGhYZHpyWGM3NFpZUXprVmdNcFFjOFI4WWdQcjg?oc=5"" target=""_blank"">COLUMNAS DE MI AUTORÍA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,En Altamira abren convocatoria de personal de enfermería para laborar en Alemania: conoce los requisitos - El Sol de México,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNRjNNc0xXblByeEc2N3pFQnZGZGtPMEhkd1FnaWpUMGR3bU1fMTBKa3MzbzYzT01yb1ZVeUZLVUNXS2NRcUtIVXN2ZTdsOGotc2F3Vzd3R3BCVGFNN2VxTGRrdl9xUDBTVHpmSGo2X3pCa3ozM19WbVVwaE5CU096X3hKbTVwbVFvOUFPTkNxbnZIQ1ZEdGd1QUNZUWlYX2RvdjBDbHVJNzZYTTZhZWlNSFJGY0hfOVhYeC1kWElITE5BMEZOMDd0UFc3S3ZFWl9nVld0TGFSTTVFS2NaM01JSmhXbTYyMEE?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxNRjNNc0xXblByeEc2N3pFQnZGZGtPMEhkd1FnaWpUMGR3bU1fMTBKa3MzbzYzT01yb1ZVeUZLVUNXS2NRcUtIVXN2ZTdsOGotc2F3Vzd3R3BCVGFNN2VxTGRrdl9xUDBTVHpmSGo2X3pCa3ozM19WbVVwaE5CU096X3hKbTVwbVFvOUFPTkNxbnZIQ1ZEdGd1QUNZUWlYX2RvdjBDbHVJNzZYTTZhZWlNSFJGY0hfOVhYeC1kWElITE5BMEZOMDd0UFc3S3ZFWl9nVld0TGFSTTVFS2NaM01JSmhXbTYyMEE?oc=5"" target=""_blank"">En Altamira abren convocatoria de personal de enfermería para laborar en Alemania: conoce los requisitos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¿No sabes cómo llegar a la ruta de la sal en Altamira? Aquí te explicamos - El Sol de México,https://news.google.com/rss/articles/CBMivAFBVV95cUxOOFU0LXF2NzQ4NE5OSGdzNDloUkNOdXFaZEYtNjA0ajAzUDlMMWxqZElnbTRnV0lHdmpVVC1VOU5EMGlxVFVITnFyc2IzVHJPOFhlMTJoelBYRWN2YXBxWGN1MUVRc2Z4WDR4ZTFNYWtJTjQ5eDR4dUJEb04tSjU1OUlQeXJ0c0I4SEhJQjh5T09wT1R2Z29ZOGRzQkthQnVTbzNEY1AwdWlIRy1OUzVYd1h3OUlNS0U4a3EyQQ?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOOFU0LXF2NzQ4NE5OSGdzNDloUkNOdXFaZEYtNjA0ajAzUDlMMWxqZElnbTRnV0lHdmpVVC1VOU5EMGlxVFVITnFyc2IzVHJPOFhlMTJoelBYRWN2YXBxWGN1MUVRc2Z4WDR4ZTFNYWtJTjQ5eDR4dUJEb04tSjU1OUlQeXJ0c0I4SEhJQjh5T09wT1R2Z29ZOGRzQkthQnVTbzNEY1AwdWlIRy1OUzVYd1h3OUlNS0U4a3EyQQ?oc=5"" target=""_blank"">¿No sabes cómo llegar a la ruta de la sal en Altamira? Aquí te explicamos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Mónica Castro: una historia de crecimiento que hoy dirige Nissan Tampico - El Sol de México,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNdlBWcTNOeHZLQ2l4REFpMmZ2X3Y5QTJpMF91aGxmX0pUc0dtVHRoNmhIUWFLbHNwSHFmSnUzZVVuR1k4MDk1eEI4bVRJcF95TnBhMEVxN01kUXNOTlhqa29HcWNXTlctQ0puVFEzMVhZdDNJazBuTGM0TE9SWXl5R3NZd2dWUGhTMjRmS19wd29aN0s5N0NlZTBMU1FOYk9KMXlYU0hVU01Wb3BrendVMVdkc3FkOGdiYjNUQ2pnZzU?oc=5,2026-03-17T07:00:00+00:00,"Tue, 17 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxNdlBWcTNOeHZLQ2l4REFpMmZ2X3Y5QTJpMF91aGxmX0pUc0dtVHRoNmhIUWFLbHNwSHFmSnUzZVVuR1k4MDk1eEI4bVRJcF95TnBhMEVxN01kUXNOTlhqa29HcWNXTlctQ0puVFEzMVhZdDNJazBuTGM0TE9SWXl5R3NZd2dWUGhTMjRmS19wd29aN0s5N0NlZTBMU1FOYk9KMXlYU0hVU01Wb3BrendVMVdkc3FkOGdiYjNUQ2pnZzU?oc=5"" target=""_blank"">Mónica Castro: una historia de crecimiento que hoy dirige Nissan Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Café Cultura / El derecho a la tierra - El Sol de México,https://news.google.com/rss/articles/CBMif0FVX3lxTFBJcWoyRXpaVEg3ZUgzSEtUVGNKVlpjSktDNWVRb19ZQUZMbTRER08wSGpheXJmdlFCNnlXVnpmUWw3cGZUYVVuZW42V2NuTWhlc3lxZnRJeGlybkExbnN2QkcxRUtpQ0ZRaTlIWEFGNktpVU4yNHd3T0R0RVlYdms?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTFBJcWoyRXpaVEg3ZUgzSEtUVGNKVlpjSktDNWVRb19ZQUZMbTRER08wSGpheXJmdlFCNnlXVnpmUWw3cGZUYVVuZW42V2NuTWhlc3lxZnRJeGlybkExbnN2QkcxRUtpQ0ZRaTlIWEFGNktpVU4yNHd3T0R0RVlYdms?oc=5"" target=""_blank"">Café Cultura / El derecho a la tierra</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Añoranzas / Benemérito de las Américas - El Sol de México,https://news.google.com/rss/articles/CBMihAFBVV95cUxQNG9iMlE1clJoaHRrVUJBNVhlMW95YmtqRkFQeVpNRV9YQ2lxVHVaOG9BSnZJQjZta0xZa0ZxRVpmYjVRRkdVdUNGQVF4X0w1aU9ZZ3gwZTV6dlN1U2RqelZlRG5xaUR5T2xQMXN3QXVKZDNoRllSMUd2WHpfTmZXdE9ndDE?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxQNG9iMlE1clJoaHRrVUJBNVhlMW95YmtqRkFQeVpNRV9YQ2lxVHVaOG9BSnZJQjZta0xZa0ZxRVpmYjVRRkdVdUNGQVF4X0w1aU9ZZ3gwZTV6dlN1U2RqelZlRG5xaUR5T2xQMXN3QXVKZDNoRllSMUd2WHpfTmZXdE9ndDE?oc=5"" target=""_blank"">Añoranzas / Benemérito de las Américas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Colecta solidaria para Lyan Alexandro: buscan reunir fondos para operación urgente de oído - El Sol de México,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNcG9IbmdzM3N2bUZ3em1TQzd6VzFFTU1mcW1ndkZPdGhLVFRHRkV5eGJnUy1GTkFyZTdRdEUtVDI2a3MwSG9pUVhqWUp3QWRVWUxLWnpEOG9HQnRZYWROS2c4bTNEUmJGRmFQVHBkYUFwMmVrbHo0dWd1X2JHamdZbzc2YzVUeVBtOGYtTG4yQ0lYY0tPWmd0UUo1SjZlajhFOHJsQ0xKYzRwQ0dtaV90YXpiSk1JYzUya3pldE5mdkVmbFhSdjZJNDdzUU9fanotTkg3WQ?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxNcG9IbmdzM3N2bUZ3em1TQzd6VzFFTU1mcW1ndkZPdGhLVFRHRkV5eGJnUy1GTkFyZTdRdEUtVDI2a3MwSG9pUVhqWUp3QWRVWUxLWnpEOG9HQnRZYWROS2c4bTNEUmJGRmFQVHBkYUFwMmVrbHo0dWd1X2JHamdZbzc2YzVUeVBtOGYtTG4yQ0lYY0tPWmd0UUo1SjZlajhFOHJsQ0xKYzRwQ0dtaV90YXpiSk1JYzUya3pldE5mdkVmbFhSdjZJNDdzUU9fanotTkg3WQ?oc=5"" target=""_blank"">Colecta solidaria para Lyan Alexandro: buscan reunir fondos para operación urgente de oído</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Adiós a las aulas viejas: primaria de la colonia Américo Villarreal estrena instalaciones de primer nivel - El Sol de México,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOSnlBSmV1VUY2MF9VaGJGTUEydHkwajItZmlGTGZVTjVlY1NYcWdSUjJFLTNMdjNkOEh2OWlQc3VQWE5MR3Z4c09wek9xaWwyNDNWNFVPenVwSXE2TlNVeEgwRjZfREFBYWRfNlNmU2FFa0hTRURLZXdpOWR2TnROaWJfd2Z1OVNrd2JfSXNZU05mMlBldmpGMTNxLVduTHZwdEdwbnFSa3pSYl9ZU0VMc1FaU0c0UmMzSEh2ZW5fbERha0l5Tk42MEdteGZ1eF9JU2U5ODZVQTV3RldWQjVCdWlOSjhSaE1Z?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxOSnlBSmV1VUY2MF9VaGJGTUEydHkwajItZmlGTGZVTjVlY1NYcWdSUjJFLTNMdjNkOEh2OWlQc3VQWE5MR3Z4c09wek9xaWwyNDNWNFVPenVwSXE2TlNVeEgwRjZfREFBYWRfNlNmU2FFa0hTRURLZXdpOWR2TnROaWJfd2Z1OVNrd2JfSXNZU05mMlBldmpGMTNxLVduTHZwdEdwbnFSa3pSYl9ZU0VMc1FaU0c0UmMzSEh2ZW5fbERha0l5Tk42MEdteGZ1eF9JU2U5ODZVQTV3RldWQjVCdWlOSjhSaE1Z?oc=5"" target=""_blank"">Adiós a las aulas viejas: primaria de la colonia Américo Villarreal estrena instalaciones de primer nivel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Hablemos de tecnología / Los costos ocultos - El Sol de México,https://news.google.com/rss/articles/CBMimAFBVV95cUxNeUpjNnRhZHMwYXo2OVdXU3ZMY0s3T1VlYlFxWDl5bXR3MVVYRDZGeWNyekg1d2d4ME03Tzk5WDdxRG9pODRyd1ZzZGItWkFVM1BYb1hhc21xS3BQdmY4WkpieERXSnhoYmlwbFdfSkVBWUZfbFNGWmxNV2RkZFhId2k5cWk3TGpVSlF1Q3kzSEI3UHBoajJDcg?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",El Sol de México,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNeUpjNnRhZHMwYXo2OVdXU3ZMY0s3T1VlYlFxWDl5bXR3MVVYRDZGeWNyekg1d2d4ME03Tzk5WDdxRG9pODRyd1ZzZGItWkFVM1BYb1hhc21xS3BQdmY4WkpieERXSnhoYmlwbFdfSkVBWUZfbFNGWmxNV2RkZFhId2k5cWk3TGpVSlF1Q3kzSEI3UHBoajJDcg?oc=5"" target=""_blank"">Hablemos de tecnología / Los costos ocultos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Sol de México</font>",2026-04-05T15:49:57Z,False
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxNOVBJMnpSRkdFNzhEUmVBMi14V2J3Um1kbDZhM3kxUk9CWlVTdmUtSkRseDFLeUFIU0Z0d2l6UDdfbS1OWWNEVE9DcWw5ZjZZMFN3dzM1cmY0XzVQZS0xTUg1eVpmVHEybmtYUVpCMWtPLUpjdGcwWVJ1bjRiUVF6anhYbGRRMTh0ZkNTZmo1UHdTNzc20gGUAUFVX3lxTE9RNWlqNTBqOTlrMXUwMEJkUXFUZFZ0T2c5bVhJcWl2STNXZU5EX2tkLUoxeC1LM0F6ZENiNTNfNVdyTmREM1MzMXhSaTlOS05wVUVWSWRfWXF2RGRxX0w1bUM2LXhFNkMxRXlCYnhZaDM2ME9xZDNTcVRrN2dieUF4a09aRzRZcEdfQUlkODVmOHMtR18?oc=5,2026-03-19T07:00:00+00:00,"Thu, 19 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxNOVBJMnpSRkdFNzhEUmVBMi14V2J3Um1kbDZhM3kxUk9CWlVTdmUtSkRseDFLeUFIU0Z0d2l6UDdfbS1OWWNEVE9DcWw5ZjZZMFN3dzM1cmY0XzVQZS0xTUg1eVpmVHEybmtYUVpCMWtPLUpjdGcwWVJ1bjRiUVF6anhYbGRRMTh0ZkNTZmo1UHdTNzc20gGUAUFVX3lxTE9RNWlqNTBqOTlrMXUwMEJkUXFUZFZ0T2c5bVhJcWl2STNXZU5EX2tkLUoxeC1LM0F6ZENiNTNfNVdyTmREM1MzMXhSaTlOS05wVUVWSWRfWXF2RGRxX0w1bUM2LXhFNkMxRXlCYnhZaDM2ME9xZDNTcVRrN2dieUF4a09aRzRZcEdfQUlkODVmOHMtR18?oc=5"" target=""_blank"">La Grilla</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-05T15:51:14Z,False
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxOZG9uOVJXRDI2c0lQV0dZZmM4aUR0d1NZTHYtMGZZSmZpN1M0cEY5LXZObkJEVzRnWnRBNUtqY2ZEWmNTbVN2LVdPaVpRNWRuUGtqMFZFLXlUV01NanlWb18tTTlJNFVXWHdRdXdSSW10NXlaZ2hJOXZfQTNTMjlienRYTkxyQ2VLOHlDNnRBQlREa3JL0gGUAUFVX3lxTFBoNzNBaFlPZ2dhLUt0MlkxMGt0cFBQbi0zeWo5N2lkaGl1X2ZuVGRHWERCelRjRjk4enVidVp0QzdCY2MzQ0ZNSGwwcnpoaTBMRlpnRVFCSTI2bWhyR1ZsLXN6Y1hzWUxNNGNrZEt6a0h0Y01KeUg2UGhRcmRKQzNZN2FvVWI3U0gzcXBHdGQ4dHctWUY?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOZG9uOVJXRDI2c0lQV0dZZmM4aUR0d1NZTHYtMGZZSmZpN1M0cEY5LXZObkJEVzRnWnRBNUtqY2ZEWmNTbVN2LVdPaVpRNWRuUGtqMFZFLXlUV01NanlWb18tTTlJNFVXWHdRdXdSSW10NXlaZ2hJOXZfQTNTMjlienRYTkxyQ2VLOHlDNnRBQlREa3JL0gGUAUFVX3lxTFBoNzNBaFlPZ2dhLUt0MlkxMGt0cFBQbi0zeWo5N2lkaGl1X2ZuVGRHWERCelRjRjk4enVidVp0QzdCY2MzQ0ZNSGwwcnpoaTBMRlpnRVFCSTI2bWhyR1ZsLXN6Y1hzWUxNNGNrZEt6a0h0Y01KeUg2UGhRcmRKQzNZN2FvVWI3U0gzcXBHdGQ4dHctWUY?oc=5"" target=""_blank"">La Grilla</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-05T15:51:14Z,False
