fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,semana_17noviembre_25_24noviembre_25,@yosoytampico,2025-11-22T22:02:30.000Z,2025-11-22T22:02:30+00:00,https://x.com/yosoytampico/status/1992353020575973851,"@MonicaVTampico @Dr_AVillarreal #Tampico AYUDA Calle 10A, Col. Villa hermosa Tampico entre Ave. Villahermosa y Calle Divisoria Tampico Altamira Colapso en alcantarillas Aguas negras salen de los registros de la casas @Comapa_Sur",0,1,0,0,0,to:MonicaVTampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@andresmijesmx,2025-11-22T01:07:00.000Z,2025-11-22T01:07:00+00:00,https://x.com/andresmijesmx/status/1992037061227159665,"La #4TNorteña ya es referencia en el norte: un modelo de gobierno que impulsa economía, fortalece comunidad y construye futuro con crecimiento y justicia. El hermanamiento que firmamos hoy en Tampico, con la alcaldesa @MonicaVTampico , demuestra que cuando el norte une su",0,2,2,0,0,@MonicaVTampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@andresmijesmx,2025-11-21T19:02:43.000Z,2025-11-21T19:02:43+00:00,https://x.com/andresmijesmx/status/1991945386148200576,"Hoy nos reciben en una ciudad hermana para compartir la fuerza y el corazón de la #4TNorteña. Porque unidos, el norte avanza. Agradecemos a la alcaldesa @MonicaVTampico y a su equipo por el gran recibimiento en Tampico. #TransformaciónNorteña",0,2,3,0,0,@MonicaVTampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@andresmijesmx,2025-11-21T19:02:43.000Z,2025-11-21T19:02:43+00:00,https://x.com/andresmijesmx/status/1991945386148200576/history,"Hoy nos reciben en una ciudad hermana para compartir la fuerza y el corazón de la #4TNorteña. Porque unidos, el norte avanza. Agradecemos a la alcaldesa @MonicaVTampico y a su equipo por el gran recibimiento en Tampico. #TransformaciónNorteña #TransformadoresNorteños #Tampico",0,2,3,0,0,reply_to:https://x.com/andresmijesmx/status/1991945386148200576,True,https://x.com/andresmijesmx/status/1991945386148200576
,semana_17noviembre_25_24noviembre_25,@elgraficotamps,2025-11-23T23:01:35.000Z,2025-11-23T23:01:35+00:00,https://x.com/elgraficotamps/status/1992730277303484577,Preside Mónica Villarreal Anaya sorteo del SMN con la participación de más de mil jóvenes tampiqueños,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@EleeseNoticias,2025-11-23T22:44:19.000Z,2025-11-23T22:44:19+00:00,https://x.com/EleeseNoticias/status/1992725928900800666,Preside Mónica Villarreal Anaya sorteo del SMN con la participación de más de mil jóvenes tampiqueños https:// eleese.com.mx/2025/11/23/pre side-monica-villarreal-anaya-sorteo-del-smn-con-la-participacion-de-mas-de-mil-jovenes-tampiquenos/ …,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@EContre17,2025-11-23T04:09:15.000Z,2025-11-23T04:09:15+00:00,https://x.com/EContre17/status/1992445313001591264,,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@EleeseNoticias,2025-11-23T00:15:49.000Z,2025-11-23T00:15:49+00:00,https://x.com/EleeseNoticias/status/1992386569890927057,Inaugura Mónica Villarreal Anaya obra de pavimentación en la colonia José López Portillo https:// eleese.com.mx/2025/11/22/ina ugura-monica-villarreal-anaya-obra-de-pavimentacion-en-la-colonia-jose-lopez-portillo/ …,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@rdmaquiavelo,2025-11-22T13:03:43.000Z,2025-11-22T13:03:43+00:00,https://x.com/rdmaquiavelo/status/1992217428634312854,ANDRÉS MIJES Y MÓNICA VILLARREAL FORMALIZAN ALIANZA ENTRE ESCOBEDO Y TAMPICO https:// elrincondemaquiavelo.com/andres-mijes-y -monica-villarreal-formalizan-alianza-entre-escobedo-y-tampico/ …,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@EnfoqueMty,2025-11-22T02:00:01.000Z,2025-11-22T02:00:01+00:00,https://x.com/EnfoqueMty/status/1992050402951680077,"#Local | Firman alianza Escobedo y Tampico Los alcaldes Andrés Mijes y Mónica Villarreal consolidan un acuerdo de cooperación para fortalecer políticas públicas, desarrollo económico, turismo y transformación social entre ambas ciudades. http:// enfoquemonterrey.com.mx",0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@Reporteroszona,2025-11-21T20:15:36.000Z,2025-11-21T20:15:36+00:00,https://x.com/Reporteroszona/status/1991963729903435796,"#Tampico y #Escobedo #NL ya son municipios hermanos Esta mañana la alcaldesa Mónica Villarreal y el alcalde de Escobedo Nuevo León, acaban de firmar el convenio de hermanamiento, y este es un gran paso para fortalecer la cooperación entre ambas ciudades.",0,2,3,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@MilenioTam,2025-11-21T16:45:00.000Z,2025-11-21T16:45:00+00:00,https://x.com/MilenioTam/status/1991910728463532092,La alcaldesa Mónica Villarreal explicó que este día se reunirán con la empresa de Nuevo León interesada,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@Reporteroszona,2025-11-20T18:10:02.000Z,2025-11-20T18:10:02+00:00,https://x.com/Reporteroszona/status/1991569739219628539,Acaba de inaugurar la alcaldesa Mónica Villarreal el monumento a la Revolución en la Laguna del Carpintero. Un atractivo más para el turismo que visite #Tampico.,0,0,2,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@JuanPizanaMtz,2025-11-20T16:44:32.000Z,2025-11-20T16:44:32+00:00,https://x.com/JuanPizanaMtz/status/1991548222997950699,"principios de justicia, igualdad y libertad que hoy seguimos defendiendo. Con la presencia de la compañera y Alcaldesa Mónica Villarreal Anaya, el Gobierno Municipal reafirma su compromiso con la preservación de nuestras tradiciones, el fortalecimiento de la identidad mexicana y",1,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@larazontampico,2025-11-19T16:32:21.000Z,2025-11-19T16:32:21+00:00,https://x.com/larazontampico/status/1991182771214033333,"| El Gobierno de #Tampico realizó la Quinta Entrega de Apoyos Alimentarios dirigida a grupos vulnerables en la Casa de Cultura, bajo el liderazgo de la alcaldesa, Mónica Villarreal Anaya. https:// expreso.press/?p=758337",0,1,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@Viral_Tendencia,2025-11-18T05:45:52.000Z,2025-11-18T05:45:52+00:00,https://x.com/Viral_Tendencia/status/1990657690323071178,"Periodistas de Tamaulipas por fin empiezan a criticar al corrupto español Antonio César Verdeal, actual esposo de la alcaldesa nepotista Mónica Villarreal. Tampico está controlado por una nacida en Ciudad Victoria y otro nacido en España. Roban porque no son tampiqueños #Tampico",0,2,6,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@EContre17,2025-11-18T02:49:01.000Z,2025-11-18T02:49:01+00:00,https://x.com/EContre17/status/1990613184655532428,,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@EContre17,2025-11-18T02:47:23.000Z,2025-11-18T02:47:23+00:00,https://x.com/EContre17/status/1990612773739409787,,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@EleeseNoticias,2025-11-18T01:54:57.000Z,2025-11-18T01:54:57+00:00,https://x.com/EleeseNoticias/status/1990599576752193643,Mónica Villarreal destaca balance positivo del Buen Fin 2025 https:// eleese.com.mx/2025/11/17/mon ica-villarreal-destaca-balance-positivo-del-buen-fin-2025/ …,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@elgraficotamps,2025-11-18T01:44:34.000Z,2025-11-18T01:44:34+00:00,https://x.com/elgraficotamps/status/1990596966338682968,Mónica Villarreal destaca balance positivo del Buen Fin 2025,0,0,1,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@TBBusiness,2025-11-17T00:03:52.000Z,2025-11-17T00:03:52+00:00,https://x.com/TBBusiness/status/1990209236563808682,Mayor Javier Villalobos Meets with Tampico Mayor Mónica Villarreal,0,0,0,0,0,"""monica villarreal"" since:2025-11-17 until:2025-11-24",False,
,semana_17noviembre_25_24noviembre_25,@JuanPizanaMtz,2025-11-20T16:44:19.000Z,2025-11-20T16:44:19+00:00,https://x.com/JuanPizanaMtz/status/1991548171496161675,"Desfile cívico 2025 de la Revolución Mexicana en Tampico Se llevó a cabo el Desfile del 20 de Noviembre en la ciudad de Tampico, Tamaulipas, en conmemoración del Aniversario de la Revolución Mexicana, movimiento que marcó el rumbo de nuestra nación y dio origen a los",1,0,1,0,0,reply_to:https://x.com/JuanPizanaMtz/status/1991548222997950699,True,https://x.com/JuanPizanaMtz/status/1991548222997950699
,semana_17noviembre_25_24noviembre_25,@JuanPizanaMtz,2025-11-20T16:44:33.000Z,2025-11-20T16:44:33+00:00,https://x.com/JuanPizanaMtz/status/1991548226944770060,"la promoción de los valores cívicos entre las nuevas generaciones. Esta celebración reunió a instituciones educativas, fuerzas armadas, cuerpos de seguridad, asociaciones y familias tampiqueñas, reconociendo el esfuerzo de tod@s quienes participaron en este importante desfile.",0,0,0,0,0,reply_to:https://x.com/JuanPizanaMtz/status/1991548222997950699,True,https://x.com/JuanPizanaMtz/status/1991548222997950699
,semana_17noviembre_25_24noviembre_25,@YADIRAMARQUEZ1,2025-11-23T23:56:24.000Z,2025-11-23T23:56:24+00:00,https://x.com/YADIRAMARQUEZ1/status/1992744071161622762,"Nombre, aquí en Monterrey es equis, es más creo que nació en Tampico o algo así, es un mueble, ahora sí que ni funado ni amado, gris completamente",0,0,1,0,0,tampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@Elantra091,2025-11-23T23:55:29.000Z,2025-11-23T23:55:29+00:00,https://x.com/Elantra091/status/1992743840525308381,Tampico,0,0,0,0,0,tampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@elsolde_tampico,2025-11-23T23:45:00.000Z,2025-11-23T23:45:00+00:00,https://x.com/elsolde_tampico/status/1992741200730689866,"Desde #Veracruz, la presidenta #ClaudiaSheinbaum acusa que sectores conservadores podrían buscar apoyo extranjero y afirma que la soberanía se mantiene por la unidad nacional. | Claudia #Sheinbaum, desde Veracruz, alerta sobre posibles injerencias externas respaldadas por sectores conservadores, destacando que la unidad nacional protege la soberanía. https:// solde.mx/3M2KqEq",1,0,0,0,0,tampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@Reporteroszona,2025-11-23T23:42:48.000Z,2025-11-23T23:42:48+00:00,https://x.com/Reporteroszona/status/1992740648903156119,La electricidad no perdona. Protégete con equipo dieléctrico certificado. Nuestras sucursales: Calzada San Pedro Carr. Tampico Mante Más información: https:// bit.ly/41mTaek,0,0,0,0,0,tampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@88hh8888,2025-11-23T23:40:50.000Z,2025-11-23T23:40:50+00:00,https://x.com/88hh8888/status/1992740152884773274,"Ya tomé la foto de la Alcantarilla ""reparada"" debajo del Puente Posada de #Tampico Hagan zoom y vean toda la atrocidad de esa ""reparación"" ... y tampoco recogieron el escombro y basura de la orilla Hay dinero como para hacer un buen trabajo, no lo que hacen. Tache X",2,4,4,0,0,tampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@RBEZZATO,2025-11-23T23:39:49.000Z,2025-11-23T23:39:49+00:00,https://x.com/RBEZZATO/status/1992739895853691093,"#Efemérides. El 23 de Noviembre de 1914, en el marco de la Revolución Mexicana, las últimas fuerzas estadounidenses se retiran de Veracruz, ocupada siete meses antes en respuesta al Asunto Tampico.",0,0,0,0,0,tampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@Yosotuhijo,2025-11-23T23:30:35.000Z,2025-11-23T23:30:35+00:00,https://x.com/Yosotuhijo/status/1992737574792884677,"Saliendo de Tamuin,slp hacia tampico,tamaulipas tambien bloqueo.",0,0,0,0,0,tampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@angelo_m610,2025-11-23T23:30:23.000Z,2025-11-23T23:30:23+00:00,https://x.com/angelo_m610/status/1992737525316944168,Makina eres de Tampico? Yo soy de la zona y creo que eres la única persona que he visto que comenta de la Jaiba jsjsjs,1,0,1,0,0,tampico since:2025-11-17 until:2025-11-24,False,
,semana_17noviembre_25_24noviembre_25,@elsolde_tampico,2025-11-23T23:30:00.000Z,2025-11-23T23:30:00+00:00,https://x.com/elsolde_tampico/status/1992737426444542373,"La presidenta #ClaudiaSheinbaum rindió homenaje a la memoria de la cadete de cuarto año América Yamileth Sánchez Hernández y del marinero Adal Jair Maldonado Marcos, tripulantes fallecidos del Buque Escuela Cuauhtémoc.",0,0,0,0,0,tampico since:2025-11-17 until:2025-11-24,False,
