Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,JORGE BECERRIL JB/8,https://x.com/MrElDiablo8,MrElDiablo8,True,2025-09-30 13:41:50+00:00,False,"@FiscaliaCDMX La persona asesinada anoche en Polanco es Miguel Ángel De La Mora Larios, estilista de famosos en Micky’s hair Masaryk, ubicado en Moliere y Masaryk. Hasta el momento se maneja un ataque directo y no hay reporte de personas detenidas. QEPD #Video 🎥👇🏽",1973020465812914474,https://x.com/MrElDiablo8/status/1973020465812914474,2,26,464,179795,186,https://pbs.twimg.com/amplify_video_thumb/1973020405829890048/img/ObUPkS7_q6CNBKMo.jpg,True,MrElDiablo8,https://x.com/MrElDiablo8,Fiscalía CDMX,MrElDiablo8,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,🇵🇪 Wayka,https://x.com/WaykaPeru,WaykaPeru,True,2025-09-30 14:13:39+00:00,False,"🚨Los policías municipales de Tacna dejan en silla de ruedas a Robert Romero Fernández, un comerciante que intentó defender a una adulta mayor mientras los agentes pretendían decomisarle su mercadería. Romero advierte que no ha recibido apoyo de la Municipalidad Provincial de Tacna. 📲Para enviar ayuda, comunicarse al 967086443, teléfono del ciudadano agredido.",1973028474060157068,https://x.com/WaykaPeru/status/1973028474060157068,14,333,400,8084,17,https://pbs.twimg.com/amplify_video_thumb/1973027027809628160/img/XMwv7MU8dLldQ4f-.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Michelle Mendoza Muñoz,https://x.com/mmendoza_GT,mmendoza_GT,True,2025-09-30 14:41:49+00:00,False,"""Hagamos como que nos desvinculamos de lo que dijo el @StateDept para que no vean que durante AÑOS, les hemos solapado TODO a los pandilleros""... Vayan a engañar al engañado, pues. Jajajajajajajja",1973035560550953109,https://x.com/mmendoza_GT/status/1973035560550953109,6,95,427,18359,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Gobierno de México,https://x.com/GobiernoMX,GobiernoMX,True,2025-09-30 14:47:20+00:00,False,"#MañaneraDelPueblo | En el Día Internacional de la Traducción, reivindicamos la figura de Malintzin, mujer central de nuestra historia que hablaba cinco lenguas, lo que le permitió negociar los mejores tratos entre españoles y pueblos originarios. Los nahuas reconocieron su importancia con el reverencial “tzin”. En los códices era representada como una figura más grande que los hombres que la rodeaban.",1973036949335396509,https://x.com/GobiernoMX/status/1973036949335396509,24,134,248,11356,4,https://pbs.twimg.com/media/G2Ggs1jaUAENS2Y.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Asociación de pelones sabelotodo.,https://x.com/MrCalambres,MrCalambres,True,2025-09-30 14:55:26+00:00,False,Llevan 28 años votando por quienes nos llevaron a ser gobernados por el narco. Permitieron que un pinche tabasqueño sucio e ignorante los gobernara sin vivir ahí. Hoy tienen a una guatemalteca gobernándolos. Yo digo que mis paisanos si merecen que se los lleve la verga. Bendiciones.,1973038987406086542,https://x.com/MrCalambres/status/1973038987406086542,39,271,1399,31384,28,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Don Cornelio,https://x.com/CornelioSiu,CornelioSiu,False,2025-09-30 14:56:32+00:00,False,ACABO DE METER LA 3RA BOMBA MILLONARIA!! ESTA VEZ VOY POR MEDIO MILLÓN DE PESOS 👊🏽👊🏽 LOS QUE SE UNAN HOY AL VIP DE OCTUBRE LA VAN A TENER EN EL GRUPO LOS DEMÁS NECESITO QUE DEJEN SUS 200 ❤️🔁 EN ESTE POST SI QUIEREN QUE SE LAS COMPARTA GRATIS,1973039265262272615,https://x.com/CornelioSiu/status/1973039265262272615,16,41,195,10416,4,https://pbs.twimg.com/media/G2GkwVAXgAAOQpw.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Louisa.gcia,https://x.com/Louisagcia,Louisagcia,True,2025-09-30 15:00:42+00:00,False,"#𝐂aminando𝐉unto𝐀𝐓i𝐌aría #𝐈nmaculado𝐂orazón𝐃e𝐌aría Madre, tú corazón es mi refugio, refugio seguro en medio de la oscuridad, en tus manos deposito mi confianza y mi amor, pues en ti encuentro consuelo y paz sin igual. Eres la Madre que vela por mis pasos, guiándome con amor y ternura, tu pureza y tu bondad son mi consuelo, en ti encuentro la fuerza para seguir adelante. En tu Corazón Inmaculado encuentro refugio, en tus brazos encuentro consuelo, eres la estrella que ilumina mi camino, y en tu amor infinito me siento protegido. María, Madre de ternura y bondad, en tu Corazón Inmaculado encuentro mi hogar, en tus manos deposito mi corazón y mi alma, pues sé que en ti siempre encontraré amor y paz. Bendito sea tu Corazón Inmaculado, oh Madre mía, que con amor infinito nos guías por el camino de la fe, te entrego mi vida, mi amor y mi devoción, pues en ti encuentro la verdadera salvación. 𝐀𝐌é𝐍.🌹🕊️",1973040313343021403,https://x.com/Louisagcia/status/1973040313343021403,16,50,316,2600,5,https://pbs.twimg.com/media/G2Gls15WEAAUGUZ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Chincheto🏴‍☠️🇪🇸🇪🇪,https://x.com/chincheto77,chincheto77,True,2025-09-30 15:02:44+00:00,False,"Estamos @tonacho y @EvilAFM en directo haciendo un mapa de Minecraft, ¿estamos en 2015? si, así es, es 2015, estás en casa, acabas de llegar del cole y tienes el bocata de nocilla en la mano. https://www.twitch.tv/tonacho más, aquí o aquí: https://www.twitch.tv/alexelcapo",1973040825656619228,https://x.com/chincheto77/status/1973040825656619228,8,67,1390,58991,43,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,まなみちょぱ【高橋愛美】,https://x.com/ma_na_mi_cho_pa,ma_na_mi_cho_pa,True,2025-09-30 15:09:03+00:00,False,Subscriptions started. Sign up♡ https://www.tiktok.com/@manamichopa?_t=ZS-90A5wqB5QyG&_r=1 Cosplay photos now on sale📸 http://manamichopa.official.ec ♡ハロウィンコスプレフォト販売中♡ http://manamichopa.kawaiishop.jp,1973042414484160594,https://x.com/ma_na_mi_cho_pa/status/1973042414484160594,4,33,588,15666,102,https://pbs.twimg.com/media/G2GnnoEb0AAxpT_.jpg,False,,,,,ja,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,𝓜𝓸𝓷𝓲𝓴𝓪 💚,https://x.com/MonikaOfDDLC,MonikaOfDDLC,False,2025-09-30 15:38:05+00:00,False,"¿Como le hacen algunos para usar lentes todo el día❔ A todos los que usen lentes, mis respetos 💚 #DDLC #ddlcmonika Artista: @aqiu92652066",1973049722064474459,https://x.com/MonikaOfDDLC/status/1973049722064474459,9,23,272,2880,36,https://pbs.twimg.com/media/G2GuQKlXwAAROAY.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Fundación Toby,https://x.com/FundacionToby,FundacionToby,True,2025-09-30 15:47:52+00:00,False,Este caso es demasiado triste. Por favor si alguien puede resguardar a la pequeña y ayudarla a sanar su corazoncito comuníquense con la persona que está buscando la ayuda (teléfono en la imagen) 😔🙏,1973052183558902081,https://x.com/FundacionToby/status/1973052183558902081,20,1065,1214,25656,29,https://pbs.twimg.com/media/G2GwgMBXIAADhQ-.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,‍‍ ‍‍ ‍ ‍ ‍𝖆𝐧𝐭𝐨𝐧𝐞𝐥𝐥𝐚. ‍ ‍‍ ‍ ‍,https://x.com/TABAC0YCHANEL,TABAC0YCHANEL,False,2025-09-30 15:53:03+00:00,False,"ㅤ︎ ㅤ︎ ㅤ︎ ㅤ︎ㅤ︎ㅤ︎ㅤ︎ㅤ︎ㅤ︎𝖢𝖺𝗋𝗂𝖻𝖾, 𝖼𝖺𝗅𝗈𝗋 𝗒 𝗍𝗎́. 𝖭𝗈 𝗇𝖾𝖼𝖾𝗌𝗂𝗍𝗈 𝗆𝖺́𝗌. ㅤ︎ ㅤ︎ ㅤ︎",1973053487240876366,https://x.com/TABAC0YCHANEL/status/1973053487240876366,1,17,257,1507,0,https://pbs.twimg.com/media/G2GxikTXMAAQoEa.jpg,False,,,,,ko,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,#OT2025,https://x.com/OT24h,OT24h,True,2025-09-30 16:12:30+00:00,False,¡Es el cumpleaños de Mamenmarquezvocalcoach! Felicidades Mamen 🥳🥳 #OTDirecto30S,1973058380634722691,https://x.com/OT24h/status/1973058380634722691,2,17,339,17026,24,https://pbs.twimg.com/ext_tw_video_thumb/1973058319460782080/pu/img/aN5hnONT3KRD7a_R.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Eco_1_LVM,https://x.com/Eco1_LVM,Eco1_LVM,True,2025-09-30 16:21:32+00:00,False,"🚨🚨🚨La que Corre y Vuela Atoraron a José, cuando circulaba por la Federal 15D, tramo Tepic-Mazatlán llevando la despensa. -62 tambos con ácido clorhídrico -137 tambos con cianuro de sodio -80 tambos con hidróxido de sodio -25 tambos con ácido tartárico -15 tambos con metanol -12 tambos con alcohol bencílico -1 tambo con ácido acético",1973060655151198667,https://x.com/Eco1_LVM/status/1973060655151198667,5,44,354,23033,30,https://pbs.twimg.com/media/G2G4KoDWMAEJ_9_.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Fer GP,https://x.com/lamusitapg,lamusitapg,False,2025-09-30 16:33:16+00:00,False,La SRA. SANDRA LUZ LAGUNA RIBERA es la que MANDABA (secretaria adjunta) en la @SEMAR_mx cuando su EX ESPOSO era Secretario de Marina. Es la tía de los HUACHICOLEROS MARINOS vicealmirante Manuel Roberto Farías Laguna y el contralmirante Fernando Farías Laguna.,1973063608247398609,https://x.com/lamusitapg/status/1973063608247398609,30,572,768,28791,30,https://pbs.twimg.com/media/G2G65RGWMAI8zrR.jpg;https://pbs.twimg.com/media/G2G65PpWMAcn6vF.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Seres Libres A.C.,https://x.com/sereslibres_mx,sereslibres_mx,True,2025-09-30 17:35:37+00:00,False,🤍 Con mucha alegría les compartimos que CENICIENTA tuvo a su bebita ayer por la madrugada… 🤍 Nos hace muy felices saber que no nació en las calles de Tepoztlán (ya que todos sabemos el destino de los caballos de ahí 💔) y que Cenicienta no se enfrentó a un parto sola a la intemperie y con todos los riesgos que esto conlleva… Por pocas semanas y las dos hubieran estado a su suerte. 😥 Pero gracias a esta familia no es el caso y bebé nació en libertad y llena de amor y cuidados. ❤️,1973079300330189236,https://x.com/sereslibres_mx/status/1973079300330189236,48,542,3528,40191,46,https://pbs.twimg.com/media/G2HJJyAWkAAkXmO.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-10-01 since:2025-09-30&src=typed_query,Marietto,https://x.com/MariettoPonce,MariettoPonce,True,2025-09-30 17:42:08+00:00,False,"Esta marrana traicionó a la oposición, ganó por la coalición y se fue a Morena, todavía tiene el descaro de criticar a la alcaldía Cuauhtémoc, cuando es evidente que trabaja 24/7 por los vecinos y no dice nada de la jefa de gobierno que tiene la ciudad hecha un desastre.",1973080939942097396,https://x.com/MariettoPonce/status/1973080939942097396,64,358,2503,40548,9,,False,,,,,es,Top
