"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1164273328595893/964877296876825_1160921692264390";"10";"1";"1";"964877296876825_1160921692264390";"data";"data.*";"fetched (200)";"2025-11-14 08:08:03.675892";"Facebook:/<page-id>/posts";"La Navidad es un momento para reflexionar, fortalecer los lazos familiares, compartir paz y practicar la generosidad que nos engrandece como sociedad.  Esta nochebuena, mi familia y yo deseamos que cada rincón de Tampico se llene de alegría, armonía y esperanza. Que el amor y la unión iluminen nuestros corazones y que sea motivo para sonreír y soñar en grande.  ¡Feliz Navidad!";"2024-12-24T14:23:36+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1160921692264390/964877296876825_1160921692264390";"631";"10";"2";"964877296876825_1160921692264390";"data";"data.*";"fetched (200)";"2025-11-14 08:09:04.018848";"Facebook:/<post-id>/comments";"";"2024-12-24T14:27:26+0000";"0";"0";""
"monicavtampico/964877296876825_1160921692264390/964877296876825_1160921692264390";"631";"10";"2";"964877296876825_1160921692264390";"data";"data.*";"fetched (200)";"2025-11-14 08:09:04.018848";"Facebook:/<post-id>/comments";"";"2024-12-24T14:27:26+0000";"0";"0";""
"964877296876825_1164273328595893/964877296876825_1160911668932059";"11";"1";"1";"964877296876825_1160911668932059";"data";"data.*";"fetched (200)";"2025-11-14 08:08:03.675892";"Facebook:/<page-id>/posts";"Extiendo mis felicitaciones en su día al Lic. Jorge Marón Ceja, además por su reciente nombramiento como Presidente de la Asociación de Hoteles del Sur de Tamaulipas. Agradecemos su liderazgo y compromiso para impulsar el desarrollo turístico de nuestra región.  Le deseamos mucho éxito, salud y felicidad en este nuevo año de vida y en esta importante encomienda.   ¡Feliz cumpleaños, Lic. Jorge Marón Ceja!";"2024-12-24T14:05:41+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1160911668932059/964877296876825_1160911668932059";"737";"11";"2";"964877296876825_1160911668932059";"data";"data.*";"fetched (200)";"2025-11-14 08:09:05.936597";"Facebook:/<post-id>/comments";"";"2024-12-24T16:31:40+0000";"0";"1";""
"monicavtampico/964877296876825_1160911668932059/964877296876825_1160911668932059";"737";"11";"2";"964877296876825_1160911668932059";"data";"data.*";"fetched (200)";"2025-11-14 08:09:05.936597";"Facebook:/<post-id>/comments";"";"2024-12-24T16:31:40+0000";"0";"1";""
"964877296876825_1164273328595893/474462132406835_122128686518546197";"93";"2";"1";"474462132406835_122128686518546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"";"2024-12-29T17:10:19+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128679348546197";"94";"2";"1";"474462132406835_122128679348546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"";"2024-12-29T15:58:02+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128532102546197";"95";"2";"1";"474462132406835_122128532102546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"Te esperamos todos los días de estas vacaciones de diciembre para un divertido paseo en la Laguna del Carpintero y el Canal de la Cortadura. #TampicoVaConTodos";"2024-12-28T22:18:02+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128532102546197/474462132406835_122128532102546197";"1877";"95";"2";"474462132406835_122128532102546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:45.302150";"Facebook:/<post-id>/comments";"Cuanto cobran";"2024-12-28T23:10:33+0000";"0";"1";""
"TampicoGob/474462132406835_122128532102546197/474462132406835_122128532102546197";"1877";"95";"2";"474462132406835_122128532102546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:45.302150";"Facebook:/<post-id>/comments";"Cuanto cobran";"2024-12-28T23:10:33+0000";"0";"1";""
"964877296876825_1164273328595893/474462132406835_122128529564546197";"96";"2";"1";"474462132406835_122128529564546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"*Recibe DIF Tampico Importante Donativo de Cobijas y Ropa de Frío*  A fin de brindar protección y calidez a las personas y grupos en condición de vulnerabilidad social, el Voluntariado del Sistema DIF Tampico entregó al organismo un importante lote de cobijas y ropa de frío. La Presidenta del DIF municipal, Luz Adriana Villarreal Anaya, agradeció el compromiso, solidaridad y responsabilidad social del Voluntariado y reconoció la labor que al frente del grupo desarrolla su representante, Rocío Alcocer.  ""Desde el día uno, se han dedicado a servir con cariño y atender las necesidades de la población y de los usuarios de nuestros centros, gracias por esta hermosa labor', expresó.  Villarreal Anaya, señaló que el donativo de cobijas y ropa de inverno, estará listo en caso de que la temperatura en la zona sur  descienda, y será entregado en los albergues que habilita el Gobierno municipal.  ""Las Voluntarias han hecho un excelente trabajo y este apoyo es una muestra, gracias por siempre pensar en los que más nos necesitan"", señaló.  La Presidenta del DIF Tampico, refrendó el compromiso de continuar realizando acciones en coordinación con el Voluntariado que beneficien a las familias tampiqueñas.";"2024-12-28T21:24:11+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128514576546197";"97";"2";"1";"474462132406835_122128514576546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"*Impulsa Mónica Villarreal Primer Sistema Municipal de Cuidados*  Atendiendo el compromiso de la Presidenta municipal Mónica Villarreal Anaya de fortalecer los programas de bienestar y atención a los grupos prioritarios, la Secretaría de Bienestar Social Tampico ha desarrollado durante la presente administración una serie de jornadas asistenciales en sectores populares, beneficiando a miles de ciudadanos.  El titular de la dependencia, Omar Fabbri Flores, indicó que las jornadas del bienestar tienen como propósito acercar los servicios del gobierno municipal a la ciudadanía, así como ofrecer productos a bajo costo en apoyo a la economía familiar, y una serie de servicios adicionales.  Destacó que desde que inició la administración hasta la fecha se han realizado cinco jornadas asistenciales en distintas colonias de Tampico, beneficiando a 4 mil 127 ciudadanos con diferentes servicios y productos.  “Hemos estado trabajando con las jornadas de bienestar, tenemos el compromiso de disminuir esa diferencias que aún nos lastiman, Tampico Va con Todos y este es un ejemplo del gobierno humanista que encabeza nuestra Presidenta Mónica Villarreal, en estas jornadas acercamos los servicios públicos a las familias tampiqueñas, además de ofrecer productos a bajo costo beneficiando la economía de la población”, expresó.  Fabbri Flores, dijo que algunas de las dependencias que participan en las jornadas son: Centro de Salud, DIF, Parques y Jardines, COMAPA, Registro Civil, Oficina Fiscal, Programas Federales de Bienestar, Protección Animal, Atención Ciudadana, Instituto de la Mujer, y Laboratorio Lister, entre otros.  Durante estos tres meses de administración, en las cinco jornadas donde se han realizado además, 5 mil 738 gestiones, lo cual ha contribuido a mejorar el entorno y la calidad de vida de la población atendida.  Las Jornadas de Bienestar se han llevado a cabo en las colonias: Infonavit, Solidaridad, Voluntad y Trabajo; Vicente Guerrero Sector Moscú y en la Guadalupe Victoria, así como en la Plaza de Armas de la Zona Centro.";"2024-12-28T18:34:08+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128514576546197/474462132406835_122128514576546197";"1882";"97";"2";"474462132406835_122128514576546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:45.980757";"Facebook:/<post-id>/comments";"Gran trabajo de la secretaria de bienestar Social. Presentes siempre . Atendiendo las carencias y necesidades de las clases más desprotegidas de Tampico. Nuestra presidenta Mónica Villarreal.sensible y comprometida con este tema";"2024-12-28T20:33:48+0000";"1";"1";""
"TampicoGob/474462132406835_122128514576546197/474462132406835_122128514576546197";"1882";"97";"2";"474462132406835_122128514576546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:45.980757";"Facebook:/<post-id>/comments";"Gran trabajo de la secretaria de bienestar Social. Presentes siempre . Atendiendo las carencias y necesidades de las clases más desprotegidas de Tampico. Nuestra presidenta Mónica Villarreal.sensible y comprometida con este tema";"2024-12-28T20:33:48+0000";"1";"1";""
"964877296876825_1164273328595893/474462132406835_122128372670546197";"98";"2";"1";"474462132406835_122128372670546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"*Refuerzan Medidas de Seguridad Vial en el Distribuidor Aeropuerto*  Con la finalidad de disminuir los accidentes viales en el distribuidor aeropuerto, el Ayuntamiento de Tampico a través de la Dirección de Tránsito y Vialidad instalará un nuevo semáforo preventivo en la citada rúa.  El titular de la dependencia, Héctor Manuel Rodríguez Silva, dijo que por instrucción de la Presidenta Municipal Mónica Villarreal Anaya, se coordinan acciones para reforzar la seguridad vial en toda la ciudad, dando prioridad a las arterias con mayor carga vehicular.  “Nuestra Presidenta Municipal ha puesto mucho énfasis en el fortalecimiento de los programas destinados a brindar seguridad a la ciudadanía, por ello estamos trabajando en conjunto con la Dirección de Obras Públicas en el paso desnivel aeropuerto, donde se refuerza el muro de contención; se instalan nuevos barandales y un semáforo preventivo para que los usuarios extremen sus medidas de precaución”, expresó.  Indicó que el semáforo preventivo tendrá la función de alertar a los automovilistas y transportistas para que disminuyan su velocidad en la parte superior del distribuidor y con ello reducir la posibilidad de accidentes.  Por su parte; el director de Obras Públicas, Francisco Lavín Moral explicó que la dependencia a su cargo trabaja en el reforzamiento de la estructura lateral mediante la construcción de una guarnición de concreto armado en el citado paso superior; y la instalación de barreras metálicas de protección en una de las curvas, a fin de ofrecer mayor seguridad a automovilistas, transportistas y usuarios.";"2024-12-28T02:09:55+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128304084546197";"99";"2";"1";"474462132406835_122128304084546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"¡PIN PON con turistas en Laguna del Carpintero! Razones para visitar Tampico  #TampicoVaConTodoS #Viaje #ExploraMéxico";"2024-12-27T18:52:55+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128290440546197";"100";"2";"1";"474462132406835_122128290440546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"*Evalúan Resultados de Operativo Navideño y Coordinan Acciones para Fin de Año*  A fin de evaluar los resultados del operativo de seguridad que de manera conjunta llevaron a cabo las diferentes instituciones de seguridad y protección ciudadana en el municipio durante los días 24 y 25 de diciembre, este día se llevó a cabo una reunión en el Palacio municipal.  Al  respecto, el titular de Protección Civil José Antonio Marín Flores dio a conocer que en el encuentro se hizo un balance de las acciones realizadas por cada uno de los organismos participantes y se trazó un plan de acción para reforzar la vigilancia durante los festejos de fin de año.  ""En el marco del operativo conjunto ´Navidad Segura´ este día sostuvimos una reunión con el Secretario General del Ayuntamiento Carlos García Porres; en el que participaron representantes del Ejército Mexicano, Guardia Estatal, Guardia Nacional, Tránsito y Vialidad, Cruz Roja, Bomberos y Protección Civil para determinar las línea de acción que realizaremos en la celebración de año nuevo"".  El funcionario explicó que la instrucción de la Presidenta municipal Mónica Villarreal Anaya ha sido la de ampliar las tareas de vigilancia en toda la ciudad, principalmente en las zonas de mayor afluencia a fin de proteger a la población y atender con mayor oportunidad los llamados de emergencia.  ""Estamos haciendo presencia permanentemente y de manera coordinada en la zona centro y en los lugares donde hay más afluencia de ciudadanos, esto con el objeto de brindar una respuesta rápida y oportuna a cualquier incidencia, así como para brindar certidumbre a la población y al sector comercio"", expuso.  Marín Flores reiteró que para la celebración de año nuevo, se implementará un esquema de coordinación similar y exhortó a la ciudadanía a reportar al 911 cualquier incidencia, a fin de que las instituciones de seguridad y protección civil, atiendan de inmediato el llamado.";"2024-12-27T17:21:27+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128290440546197/474462132406835_122128290440546197";"1895";"100";"2";"474462132406835_122128290440546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:47.129143";"Facebook:/<post-id>/comments";"";"2024-12-27T20:51:47+0000";"0";"0";""
"TampicoGob/474462132406835_122128290440546197/474462132406835_122128290440546197";"1895";"100";"2";"474462132406835_122128290440546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:47.129143";"Facebook:/<post-id>/comments";"";"2024-12-27T20:51:47+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122128273520546197";"101";"2";"1";"474462132406835_122128273520546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"*Fortalece Mónica Villarreal Espacios de Expresión para los Jóvenes*  Con el objetivo de generar espacios de expresión creativa, artística y cultural para los jóvenes, el Ayuntamiento de Tampico a través del Instituto de los Jóvenes llevó a cabo un singular concurso de baile coreano K-Pop, en la Casa de la Cultura, donde se contó con la entusiasta participación de cientos de jóvenes aficionados a este movimiento musical.  Al informar lo anterior, Luis Peraza Lacorte, director de la dependencia aseguró que atendiendo el compromiso de la alcaldesa Mónica Villarreal Anaya se trabaja en la generación de eventos y espacios  donde se impulsen las cualidades artísticas de los jóvenes tampiqueños para que puedan demostrar su talento no sólo a nivel local o regional, sino más allá de las fronteras.  Explicó que durante el concurso de baile K-Pop se, concentró a integrantes de la comunidad coreana Daebak, quienes disfrutaron de  música y danza, además de una sana convivencia.  ""Para el  próximo año y siguiendo la instrucción de nuestra Presidenta Municipal, Mónica Villarreal, seguiremos generando oportunidades a los jóvenes que buscan empoderarse, brindándoles las herramientas y los espacios para que crezcan en todos los aspectos y logren sus sueños"" expresó.  Por último, el funcionario hizo la invitación a los interesados para  que se acerquen a la oficina de la dependencia y participen en las actividades que se tienen planeadas.";"2024-12-27T15:05:02+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128130324546197";"102";"2";"1";"474462132406835_122128130324546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"A pocas horas de instalarse, el semáforo ubicado en Sexta Avenida intersección con calle Josefa Ortiz de Domínguez de la colonia Laguna de la Puerta colindancia con sector Nuevo Progreso, fue puesto en funcionamiento al 100 por ciento por la Dirección de Tránsito y Vialidad Tampico para disminuir el riesgo de accidentes en la zona.  Siendo una instrucción de la Presidenta Mónica Villarreal Anaya, el titular de la dependencia Héctor Manuel Rodríguez Silva afirmó que este tipo de acciones seguirán realizándose en todo el municipio garantizado la seguridad vial para todos #TampicoTeCuida #TampicoVaConTodos #SeguridadVial";"2024-12-27T02:19:27+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128130324546197/474462132406835_122128130324546197";"1900";"102";"2";"474462132406835_122128130324546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:47.849039";"Facebook:/<post-id>/comments";"Muy necesario..era difícil cruzar por ahí sin que algún  conductor te la recordara ...salen de todos lados más la oscuridad luego ni se ve";"2024-12-27T04:33:44+0000";"2";"0";""
"TampicoGob/474462132406835_122128130324546197/474462132406835_122128130324546197";"1900";"102";"2";"474462132406835_122128130324546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:47.849039";"Facebook:/<post-id>/comments";"Muy necesario..era difícil cruzar por ahí sin que algún  conductor te la recordara ...salen de todos lados más la oscuridad luego ni se ve";"2024-12-27T04:33:44+0000";"2";"0";""
"964877296876825_1164273328595893/474462132406835_122128127690546197";"103";"2";"1";"474462132406835_122128127690546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"Instalan semáforo en transitado crucero de la zona norte   En respuesta a la solicitud de la ciudadanía y con el propósito de fortalecer la seguridad vial en zonas de mayor carga vehicular, el Ayuntamiento de Tampico a través de la Dirección de Tránsito y Vialidad llevó a cabo la instalación de un nuevo semáforo en la intersección de las calles Josefa Ortiz de Domínguez y Sexta Avenida de la colonia Laguna de la Puerta en el norte de la ciudad.  Héctor Manuel Rodríguez Silva, titular de la corporación externó que la instrucción de la alcaldesa Mónica Villarreal Anaya ha sido en el sentido de ampliar las acciones de ingeniería vial, a fin de generar una movilidad segura para automovilistas, transportistas y peatones; cuidando en todo momento la integridad de la población.  ""Este crucero presenta una constante carga vehicular, por lo que atendiendo la solicitud de los usuarios y con el objetivo de ampliar las medidas de seguridad hacia la población, se determinó instalar un semáforo para controlar el tráfico y reducir el riesgo de accidentes"", expresó.  El titular de Tránsito y Vialidad expuso que con la instalación de este dispositivo de control vehicular se dará mayor fluidez a la movilidad del transporte público y particular, así como mayor seguridad a los peatones que diariamente utilizan este crucero ubicado en los límites de las colonias Laguna de la Puerta y Nuevo Progreso.  Rodríguez Silva explicó que los usuarios, principalmente del transporte público solicitaron a la Presidenta municipal, Mónica Villarreal la instalación del citado semáforo en virtud de que la excesiva carga vehicular incrementaba el riesgo  de accidentes.   ""Se trata de una petición que se venía presentando en otras administraciones y que hoy, nuestra Presidenta municipal, nos ha girado la instrucción de atender de inmediato esta solicitud ciudadana que vendrá a reforzar la seguridad vial en este importante sector"", apuntó. #TampicoVaConTodos #TampicoTeCuida #SeguridadVial";"2024-12-27T01:58:47+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122128127690546197/474462132406835_122128127690546197";"1903";"103";"2";"474462132406835_122128127690546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:48.331210";"Facebook:/<post-id>/comments";"Tampico Gob deberían de instalar un semáforo en Av las torres y Falcon ahí donde hay muchos choques seguido";"2024-12-27T17:24:03+0000";"2";"4";""
"TampicoGob/474462132406835_122128127690546197/474462132406835_122128127690546197";"1903";"103";"2";"474462132406835_122128127690546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:48.331210";"Facebook:/<post-id>/comments";"Tampico Gob deberían de instalar un semáforo en Av las torres y Falcon ahí donde hay muchos choques seguido";"2024-12-27T17:24:03+0000";"2";"4";""
"964877296876825_1164273328595893/474462132406835_122127991694546197";"104";"2";"1";"474462132406835_122127991694546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"*Ampliará Mónica Villarreal Programas de Asistencia Social*  En respuesta a las políticas públicas implementadas por el Ayuntamiento de Tampico, destinadas a mejorar la calidad de vida de la población y particularmente de los grupos vulnerables, la sociedad civil ha contribuido a este objetivo, mediante donaciones a través de la Dirección de Atención Ciudadana.  Paola Del Sol Mejía, titular de la dependencia dio a conocer que gracias a la participación ciudadana actualmente se dispone de un importante inventario de aparatos funcionales y equipos de movilidad asistida para entregar a las personas con discapacidad y en condición de vulnerabilidad social y económica.  Detalló que el lote consta de siete sillas de ruedas, tres bastones de cama, dos sillas cómodo, dos bastones de cuatro puntos, una silla para ducha y una silla cómodo multifuncional, mismas que están a la espera de ser entregadas a las personas que más lo necesiten.  “Hemos tenido mucha participación de la ciudadanía, con distintas donaciones de aparatos funcionales para todas aquellas personas que tengan problemas de movilidad, nosotros los vamos a poder ayudar con estos aparatos, nos han dado desde sillas de ruedas, bastones, sillas para ducha, entre otras”, expuso.  La funcionaria dijo que por instrucción de la Presidenta Municipal Mónica Villarreal Anaya, la dependencia se encarga de recibir cada una de las peticiones que la ciudadanía les externa en las ventanillas de atención y en los actos públicos desarrollados en los diferentes sectores del municipio.  Recordó que desde campaña, se ha tomado nota de las necesidades de las familias tampiqueñas y poco a poco se han ido atendiendo, cumpliendo así con el compromiso de ser un gobierno humano y cercano a la gente.  Finalmente, dijo que este tipo de donaciones, colaboran al trabajo que diariamente hace el gobierno municipal para brindar mejor calidad de vida a la población.";"2024-12-26T15:33:37+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122127991694546197/474462132406835_122127991694546197";"1909";"104";"2";"474462132406835_122127991694546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:48.642854";"Facebook:/<post-id>/comments";"Hola 👋 yo necesito una silla de ruedas para mi hijo Adulto ustedes podrían apoyarme 🤔";"2024-12-26T18:29:48+0000";"0";"2";""
"TampicoGob/474462132406835_122127991694546197/474462132406835_122127991694546197";"1909";"104";"2";"474462132406835_122127991694546197";"data";"data.*";"fetched (200)";"2025-11-14 08:09:48.642854";"Facebook:/<post-id>/comments";"Hola 👋 yo necesito una silla de ruedas para mi hijo Adulto ustedes podrían apoyarme 🤔";"2024-12-26T18:29:48+0000";"0";"2";""
"964877296876825_1164273328595893/474462132406835_122127814694546197";"105";"2";"1";"474462132406835_122127814694546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"Reportan Saldo Blanco en Noche Buena y Navidad en Tampico  Luego de un operativo conjunto llevado a cabo por las diferentes dependencias de seguridad pública y protección ciudadana en Tampico, las autoridades reportaron saldo blanco durante la Noche Buena y la Navidad.  Correspondió al titular de protección civil, en el municipio José Antonio Marín Flores, dar a conocer lo anterior, al destacar que elementos de la dependencia a su cargo, así como de la Guardia estatal, Tránsito y Vialidad, Cruz Roja, Ejército Mexicano, Guardia Nacional y Marina, coordinaron acciones de vigilancia en los diferentes sectores del municipio, sin que se registrarán incidencias mayores.  “Desde que inició el operativo de seguridad para la temporada decembrina, las diferentes corporaciones hemos estado en constante coordinación y comunicación para fortalecer la vigilancia en zonas comerciales, residenciales y en los sitios de mayor concurrencia para proteger y atender el llamado de la ciudadanía; y esta noche de Navidad ampliamos las acciones de vigilancia; sin que, afortunadamente se registraran incidentes de importancia”.  Marín Flores señaló que la instrucción de la alcaldesa Mónica Villarreal Anaya ha sido en el sentido de reforzar las acciones de protección civil para garantizar entornos seguros para la convivencia social y familiar.  El funcionario explicó que desde las 19:00 horas del 24 de diciembre, y hasta las siete de la mañana del 25, se montó una guardia permanente y un operativo especial para atender las emergencias e incidencias que se pudieran registrar durante la celebración navideña.  En el reporte general de incidencias solo se registraron tres accidentes viales leves ocurridos en diferentes puntos de la ciudad; el incendio menor de una palmera de ornato y una fuga de gas, mismas que fueron atendidas con total oportunidad.  Asimismo la Guardia Estatal informó que durante la noche del  24 de diciembre no hubo reportes de robo y se realizó la detención de seis personas por faltas administrativas; en tanto que la Cruz Roja, se mantuvo sin servicios relevantes.  Marín Flores subrayó que se continuarán ampliando las tareas de cooperación institucional para fortalecer la seguridad y protección de la población tampiqueña. #TampicoTeCuida #TampicoVaConTodos #SaldoBlanco #Feliznavidad";"2024-12-25T17:28:44+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122127663110546197";"106";"2";"1";"474462132406835_122127663110546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"Con el objetivo de garantizar la seguridad de la población a través de acciones de prevención, este día personal de Protección Civil, Bomberos y Vía Pública del Ayuntamiento de Tampico, acompañó a elementos de la SEDENA en un recorrido de supervisión por el primer cuadro de la ciudad, Mercado Municipal y plazas de Armas y de la Libertad, exhortando a los vendedores ambulantes a mantener las medidas de seguridad, siendo la instrucción de la Presidenta Municipal Mónica Villarreal Anaya que en estas festividades navideñas prevalezca la paz y tranquilidad en los hogares tampiqueños. #TampicoTeCuida  #TampicoParaTodos #FelizNavidad";"2024-12-25T00:31:05+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122127622268546197";"107";"2";"1";"474462132406835_122127622268546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.267497";"Facebook:/<page-id>/posts";"¡Vive la diversión al máximo!  Adquiere tu Pulsera Carlón por solo $250 y disfruta de la mayoría de  los juegos mecánicos de lunes a miércoles a partir de las 5:00 p.m. en el Recinto Ferial de Tampico, donde también disfrutarás de las Villas Navideñas, ricos snacks y comida, y mucho más…  🎟 ¡Entrada gratuita!  ¡Esta temporada vive una #NavidadQueVaConTodos!   ¿Cómo llegar?: 📍https://maps.app.goo.gl/DymhaFKvRLZtSCdu6?g_st=ic";"2024-12-24T19:08:34+0000";"";"";""
