query_index,query,medio,termino,article_title,article_url_original,article_url_resolved,status,resolution_strategy,cache_hit_url_resolution,error_type,error_detail
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Alfa y Omega / ¿El umbral del final? - oem.com.mx,https://news.google.com/rss/articles/CBMijAFBVV95cUxQeTVyTjI2TUY1SHc2WVhfTU1HWDdmM1dSVzlLdFlpZmpKNmI1RWRWUkRxMmdFNFkzN2lBVUVDdXFUczI2b3E4bkc0bVVDQnhUajg2NFJ5UDY1UHVfQ3RadXAwUEREYXp5azZMalZSU2hDQ09yay16ZVRJYjNkN0szS0k4bVpDWmNMVkVFRg?oc=5,https://oem.com.mx/elsoldetampico/analisis/alfa-y-omega-el-umbral-del-final-29272683,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Tamaulipas estrena la ‘supercarretera’ Mante-Tula: reduce tiempos, usa concreto verde y mitiga las olas de calor - oem.com.mx",https://news.google.com/rss/articles/CBMi7gFBVV95cUxNeDdTLVFtYUdyVzhrbmtpdDQ4QVQyVDQxVEtpdVM3ZVl5OGtmNGNpZGt5MEJFa05oTU1PYUQxd1hIanlVU3A1eEdRZFBZaWZIU2hsbllYalZVMlltRng0NGYwaE1PVmt1NXV2ZWZyRHBEUXRPa085QnBPbFk5STRuRTh6MHdSR0hkQWFsZWtMR3ZBZXNCNEhSNVB0d3l6SFBBaFRtcWw2Rjd2SWNtbmlrNVRoOWFoczZkTVkyZFVxYmVmTWtXWEJVSEEyZE5pODZOQ3JFOTBRQ29WWG45ZkNWRHZaNW1iMC1YYmxVbnhn?oc=5,https://oem.com.mx/elsoldetampico/local/tamaulipas-estrena-la-supercarretera-mante-tula-reduce-tiempos-usa-concreto-verde-y-mitiga-las-olas-de-calor-29273472,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Hombre muere al sur de Altamira tras ser arrastrado por corriente en zona de riesgo a la altura de Velamar - oem.com.mx,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQTDJLNkk2TTRFVHQ3WGdWS3drTms4d3pVMmQ5NEpWd3ZUa2ZvbjVoOGNSaF81a3ludWVWbk5WVFYweENWY3pMZnptT2dvNlJHTlh6RWlHajdkWnRZREJ6V2NRV1RsRmdYVUpFMmI3TWhmSmhQcmpzZ3NwSFlJZWRYcXFEMXBxVXVoX3pRcEs4R2UyNGpieXRZU2NaV2Ixbmp4VXN4bW5QSy1TbXRkZzBCckhjVVFqbk5SZlUtS1BuQ0VYTjFERUNRT2JHVEdvZHJ6QUt4bE5mM3M0VVhtWEZDQmc3WHZzNHRRWUM4R3NhNWg?oc=5,https://oem.com.mx/elsoldetampico/policiaca/hombre-muere-al-sur-de-altamira-tras-ser-arrastrado-por-corriente-en-zona-de-riesgo-a-la-altura-de-velamar-29291379,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Abren parcialmente la autopista Mante–Tula en Tamaulipas tras más de 15 años de retraso - oem.com.mx,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNWWpfdlZXZXRickpodl83Yjd1N1lyVjY1cFZBWkF3SnZBbXZYOE5zNnQ2ZnR2T0kxYS1MT01pR2NMUEVQaUc4b1phLWdLV3JDa0xYcW94UVFNOVJ6RWY0NGd2dnlYMjVqY0FRdU1sWE1CaV8wSDJRZGZNMjdJTGdZS0M3SDE0Nk94cVA0VU9Cd0FIdWRsREFRX3hLZmlqUS1hU2N2NUV0SE92a1lZSEdOTXpuMk1yb3lwNTItaDVsdElIdw?oc=5,https://oem.com.mx/elsoldetampico/local/autopista-mante-tula-inicia-operaciones-y-mejora-la-movilidad-en-tamaulipas-29257318,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Es lo de hoy / El crudo que recorrió el Golfo y terminó golpeando a Miramar - oem.com.mx,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOTzBGTWhpZjhnSkRKNHplem90ZGR5dk1KSUFKZ3hONldkQjFTb29lVU1wemR5VWFIWW5qYnN2Ml9kLU5nSUlqMEZLbXlIM1dGblBCUmpNc0kwN2pKc0J2QjJuNVB3aXhtZG1sRVhTeGU4RDJRbGJyZnBuMnAzRWp1TVBQQ2FPRHV4MGo5aXVJUndRVmVhcjRXRk5zM3lVQ3J1UmZtbXhVeWFvZTFwRzJhemNqeGNTLXFEd2pzSF92Ylh5cnM?oc=5,https://oem.com.mx/elsoldetampico/analisis/es-lo-de-hoy-el-crudo-que-recorrio-el-golfo-y-termino-golpeando-a-miramar-29243092,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Salud mental juvenil enfrenta presión por tendencias sociales, cambios culturales y crisis de valores - oem.com.mx",https://news.google.com/rss/articles/CBMi8AFBVV95cUxOaWpvcy1yTVRBVlc3blNudGQ3bHBfMVhsYVBzX2NoT1FtRHM1ejdJejBsZ0hlaW55NE5jeUMzTm9MSUpOWGFDb2RZSDJtbUduSU9yemZCdFE0ZW15Z29WUHNxQUNRakwxdXRpQ0pOeEdxOWZwbjVNNVJJb0pWeW55ZkdxQmFRa3VaU05NbHp2TFNFWklXRVc3eW5KV0dXbnFCcWd3ZklvWlJpamd3T3Y5aWZ4WXU5SlNlY1kwVFdRbWdFVmhVUUVNbTk3TklfVGhVYkRtZF9fLVhtMnVKVnUwN1UtbXRncXpPVWRYclhUeVQ?oc=5,https://oem.com.mx/elsoldetampico/ciencia-y-salud/salud-mental-juvenil-enfrenta-presion-por-tendencias-sociales-cambios-culturales-y-crisis-de-valores-29306022,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Torrejas y capirotada! Así se preparan estos postres de Cuaresma - oem.com.mx,https://news.google.com/rss/articles/CBMirwFBVV95cUxNRUl2Ykdsb3hoZmV3LW8zT1U4YzJETzlvek5ZR2ZETVZqUzJTWXBfaGpxcGRUekp3UGU2NjNTVTR1d3RDX1MtcEZ3QjFVWFlubTc3VlFPczZmU0ktUFFQOEI4VldjRDdqZENyRE96dmpzNGRISnp1d0FKX2o2QUF2eEZ3OUxkenJMMzk2a2lsbGZHVElTTS1qa3ZPeFJ5ZWVRMGtKTWF0Y2tVZ2E5RlFv?oc=5,https://oem.com.mx/elheraldodejuarez/tendencias/asi-se-preparan-las-torrejas-y-capirotada-en-cuaresma-29274337,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Un visitante de color rosado: Garza paleta sorprende en Altamira y cautiva a observadores de aves - oem.com.mx,https://news.google.com/rss/articles/CBMi6wFBVV95cUxQdnhpUHB6enZEZ1hkeUgyQWRjbFFRWjdRajIyd2pJUmRNSEtWOF9zV1pIaFZEbnVPSzNYYnlOaTZfMU00RmtCcWx5dms0Y1BQV0dlM3BrNHFLQ2Rqemp4QlJpcFAzVldHWkJONWNMTi1XRTd6LTZfdkdleENkM0F1VU9KQU52N2ljVThXcWtzVXBiTDFELXFBSVFuRWV2ZGJQQTVQWnpaYmdfbW1iMXVYSU0yRjN0VVFhWU9EeGdHeHdrV0YzTE9fbVotaVhMTVcwZDdyeHlBNjJZS3RiR0czM2xTTzVNZXhVb0NN?oc=5,https://oem.com.mx/elsoldetampico/ciencia-y-salud/un-visitante-de-color-rosado-garza-paleta-sorprende-en-altamira-y-cautiva-a-observadores-de-aves-29299026,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Restaurantes prevén repunte de ventas del 40% en Semana Santa 2026: ¿cuáles son los platillos más solicitados? - oem.com.mx,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNN2FuUXNaaUkydjU5TjQtNWV0TEJDdHhQV2dOZFl5Q3VkQmp4X3JpbjdrbWh0cTk4U1FTcWZ5WlM4S1Z3bzBMaFhQWFl4cFRidjFlOHprcnB1TXA3c2k4RXZobW1KSXJKLWtFcHFJNXpRYmNZNl93Qldqekd2NWszOWUwZUZFSzhZVmFCZ1JSV0M3U3laSVlSalhOZXN4djJDY29WTGVPYlFEZUpxbktldnAzV091azZYWkZ0WUdlNWNKQnp3UEhVQmFSckRGT0NUTXdVcWZyTzU2bGt1eTU0djRSSUVrZDAtZGs3TWZn?oc=5,https://oem.com.mx/elsoldetampico/turismo/restaurantes-preven-repunte-de-ventas-del-40-en-semana-santa-2026-cuales-son-los-platillos-mas-solicitados-29254854,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡A la playa sin gastar! Ofrecen transporte gratis en Pueblo Viejo durante Semana Santa - oem.com.mx,https://news.google.com/rss/articles/CBMizgFBVV95cUxQbEMxcGR4NlRSeDFEVlZQOFRhM3BINVl1emtNVmZUQWFRQ294WDVjN0hSN3Y5R2NjRUx0b05qcVNmTXNvaVpEVEFSUDVyUThMcmRRdmkyWFRfa3FDNGVEbEY1TmRfREtYVmJ6ZUVQelNUbDExY3UxU0drRVpWRmhqdHgtd0EtOVpoZWVLV0x0bm44YTNJMHZnTnA4TjFkMlZGSC1yTjJ0QS1uMGVkNWZfdENYWVkxRXgwd3plb3FSR3ZveWJGbkpXcmNLNGgxUQ?oc=5,https://oem.com.mx/elsoldetampico/local/a-la-playa-sin-gastar-ofrecen-transporte-gratis-en-pueblo-viejo-durante-semana-santa-29312137,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Los Auténticos Decadentes celebran 40 años de Ska en las Fiestas de Abril Tampico 2026 - oem.com.mx,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQUzc5SUxVTGFjZTBpSDZ2bEQtOGNncVhCcEpiQ3prOTRqNlRIaW1rbXdDc1hiX01yZ20xdDlWclhGX2NDTFA5NWswYjZCbkRkOV8xSnMxN0Y5VFBRb0llUEpTdDNfY082dENMN3VJeHpJal9pcU90cHoycGxoYzBmWEFvNy1hZHFtMEJzNWZKaGNmRXViTktQRGVldVZRbW1jUzlOZU1lSVBxWHB0VV9tM1dmemJpQmlwOXl4MFZGd2FEM2xsT0lleEhpNDhyLU1OcFE?oc=5,https://oem.com.mx/elsoldetampico/gossip/los-autenticos-decadentes-celebran-40-anos-de-ska-en-las-fiestas-de-abril-tampico-2026-29246648,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿A qué hora empiezan los operativos antialcohol en Playa Miramar? “A las 2:00 AM inician los excesos” - oem.com.mx,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQenlvMjRGa3h6bWQ5dDVMZkxxbFdNM1FEUzhXSFU1b2pKcXlVUXRCSm1wVU0zdXg2RDVoSnpxMXFhMnFYUE1Dd1hsYjZvb3RVMnJhaEUyLS0wendTUWRrckFycWVhVEVSLS0ybldzV3J6Y25mbkNLMFV4WWZGeXFKUjVGNWdPM2dTR09mWUd3LW1URzBkQU5USUJMRzFsSy1YWnBqeVpJNl9YNkwxM2NzdHN4ajd5Z0NPbW00ZjBQcWZXSkgxenRjamZpdU1WQV9jUWNubUQwNEVvUVFQeVdR?oc=5,https://oem.com.mx/elsoldetampico/local/a-que-hora-empiezan-los-operativos-antialcohol-en-playa-miramar-a-las-2-00-am-inician-los-excesos-29253199,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Estas son las zonas peligrosas y prohibidas para nadar en Playa Miramar y Altamira; ¡tómalo en cuenta! - oem.com.mx,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNMzB3QU91UkVKTmhlRlB4QW1LWHdpbzNnX2lNR0FOM0MwSnhTMHlUWU1sN002d0pEU2xBQ2dXM1I4akNWY3UzUFBPUFJSX3pPbE1qck15ZmhzT1p6ZktVMExBMnVhdmJaNTdYOHBwMHFXQkh4VGRFdEZ0dlZUX0t0R09vdGdnMHNYYnZtaHlleGF3djRLWloweER3UUQ4TnhnLXRKMFY1MDE0WWtEenVCVFpKOC1qSkhZSy1GOU1aZXA3TnZwcmlNb3ByT0htOHNQc2VES0Q4eGEyazJacXp0UE5xM1U?oc=5,https://oem.com.mx/elsoldetampico/turismo/estas-son-las-zonas-peligrosas-y-prohibidas-para-nadar-en-playa-miramar-y-altamira-tomalo-en-cuenta-29189404,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Movilidad: el factor olvidado que previene lesiones y mejora el rendimiento deportivo - oem.com.mx,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNWnhqRFNiVlN5djJlMGpIVENGMWNPZnp2aEVIbUl6aWd6Y0dobXFsaWpxMEFMTW0wclRSRGt0NjA5LUVYU0k3N2wxbExzT0NVdVRGdTBzZWQxa3BZNEVLdWlBbVhuWjgwalZuSm1vUHFUUzhkWlB5NkkwdVNxakhSYXhDdU1ORGlsZXZMTHpKTlViQ3FSOVNzUE0tZXpvc20xeURIRDJUX2NQaFFzV0tvcm5ldzFVSGltQ1JCYWpNblVmdEhpMHgxdWRJR1ctVWdFTGR4dnBBWlFIazA?oc=5,https://oem.com.mx/elsoldetampico/ciencia-y-salud/movilidad-el-factor-olvidado-que-previene-lesiones-y-mejora-el-rendimiento-deportivo-29308567,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Seguridad, atención y bienestar: implementan operativo para Semana Santa en Tamaulipas - oem.com.mx",https://news.google.com/rss/articles/CBMizgFBVV95cUxPUWVXXzRYdUU2dWJVUEFoY2JxaGZ6bkppcU9UWU9tTl9FM0ZrYTNENTFTTE1JYlR5VzZKdVljenBvT2tDT0VBeG9vNEVTYVg1ZzQxNDdVZlhPdFg1LUp5ZmMzWUZZMFViTEZSQUxkOWVkNm54ZFQxLWJDRDBKQ25rY2hJMnJMQmJmNTBHRXBRVklndUhScy1raGEtM0JQSE5wMzBQaDhPZHpLcXNzWWhqVFNWVXlMdVZzNzBQSnhheHBEamJYa1IxOTQtT0pzQQ?oc=5,https://oem.com.mx/elsoldetampico/local/seguridad-atencion-y-bienestar-implementan-operativo-para-semana-santa-en-tamaulipas-29273261,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Vacaciones de estudio? Crede Altamira pide a padres revisar cuadernos y tareas durante Semana Santa - oem.com.mx,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQWENSbnMxZ2xHZnpaSmNQbGFIczFyRlV1VjdHeWVRdl9KeTV4bXFBZF9mS1pkMjVHLTlxeVNETHJNMzgxaVZMQTZ0aUdfM3RTMzF3dFlBa3dyYU1WT3FvQXVUSmZFQUl4Q1BxbVpWSHNTZnNlT09GSjhvTjYzUUEyN0xSWUpGVGxwM21yV2h6QTJBZkMzdVhoR1YtM0Y4QlEzb3lUTTRISFpsejgwUXNZYXlQNGpBNk1xTDQ1VTcyczRlVmhCWmlPUkVHSUJJVkRQQVFXakV4NjgwTmJBVHk1dnFLczQ3cFk?oc=5,https://oem.com.mx/elsoldetampico/tendencias/vacaciones-de-estudio-crede-altamira-pide-a-padres-revisar-cuadernos-y-tareas-durante-semana-santa-29234390,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Playa Hermosa, el destino de Pueblo Viejo que está enamorando a turistas de Tamaulipas y Nuevo León - oem.com.mx",https://news.google.com/rss/articles/CBMi4wFBVV95cUxNXzJjdEZvZFJxLWg3OTgtQ3liTVBKb2JsVWNHYXFXRmxyVUJCTFJXZ1N6UHlRRmp0YzA0VkNIMVVHZEhLUnNZYmNYTVFkaFgtT3h3WG0wemswem9GcndZbjdTWERCT0FPVXN4cFlZbTZMZ3ZhOTFBUEQ4cXF3bzhjMUhVazlBaXNzbVlwbVNLb1JDMDlEVmw0OU1DcGtOOFhFOEFVVDNSNzVqa2FMYlJNamxkTXVWdnhUbjZJclVMTGVEcGhXUzhiYmxla29sUEVXbTd2cldfeVJsY3FJWjhaTWQ0OA?oc=5,https://oem.com.mx/elsoldetampico/turismo/playa-hermosa-el-destino-de-pueblo-viejo-que-esta-enamorando-a-turistas-de-tamaulipas-y-nuevo-leon-29239697,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Economía y bienestar / El espíritu de la libertad - oem.com.mx,https://news.google.com/rss/articles/CBMioAFBVV95cUxQTFNUN1FFY1VtdHJ0TGs0QWlVbXRKam5DeFFIWHh4NkozMmlScjA3MFhXUTdzZW95OWFGcjF3UXVJOEdPYnZ6bjZPd1RjRzdPZTRIbm5KVTJzWm1BWFNsc1VtcFVrZVlWOGstaWEtZ3ZFQ2Nsd3drQUVPam16RkZ0djM0NUYtOUlwbkFxdXk1cWZsYzlub09mellEUlVFMEw4?oc=5,https://oem.com.mx/elsoldetampico/analisis/economia-y-bienestar-el-espiritu-de-la-libertad-29254887,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",De Altamira a Monastir y Bruselas: estudiantes de la UT triunfan en ferias científicas internacionales - oem.com.mx,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQeFlnVDktRmhYb05EQ1o3V00taTN4RlBjeC00dlNQaUJGVzd3VFBsUzRQd2Z2YUxzUEFldmptdXJLM1A5LWpEMHE5TFBYaTRRTjdDTlRJd2RqVUl4Z0pTMDdHcDlsUC1vVUhRY0txY255Wm13YzRhWVRRU3pCVzNSdUVGZFBJMmp1YzUyNmdyMkwyQnN5dXhDNmdFTkNlS0pjYll2SnJHYS1CTWltZnZ5Vk9oZnF5TjFpVV9XU2JQbVYzSWU5amRxYVp1SlZGdF9YSE5hcThwRDRWVFdxMmVCaENXWjcxUQ?oc=5,https://oem.com.mx/elsoldetampico/gossip/de-altamira-a-monastir-y-bruselas-estudiantes-de-la-ut-triunfan-en-ferias-cientificas-internacionales-29255624,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Feria Tampico 2026: familia de fallecido en la colonia Morelos bloquea acceso y exige justicia - oem.com.mx,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOU1RJd3VXY0d5dDVMWjV4ZkJTLXY4WnhlcnFDeDlZUTdJZndLamVWaV9xMW9tM3dneFNGSGY0c0k3aGNRUlk4c3VYOWtJUmhBS29RcU8zdTdlbDVIZFlDblJBa3ZNSW02LXVnQnFxcHNTMDlfWjRHSDg1amtKeDhTMHE0WVBsNFFXUk4wdEVQRTQyMzMxWXE5emh4SG8tYmxRMzc2OGtBcHlaNVN2aFcwT2dzMDczLWFaMWhSQk14VWJIX1lYdjBkTkVMODM3QndLODRNazFmUXVJdw?oc=5,https://oem.com.mx/elsoldetampico/local/feria-tampico-2026-familia-de-fallecido-en-la-colonia-morelos-bloquea-acceso-y-exige-justicia-29304714,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Misas, bendiciones y oraciones online: la presencia en redes de sacerdotes de Tamaulipas - oem.com.mx",https://news.google.com/rss/articles/CBMi0AFBVV95cUxPLUZNLWVUOF9lMnVGWkhobmdqcFoyX2VwX0gzNDBZVGcybW5IaktvT25qWjhjd0p5YzhoYjBWbzlNUDh2M1RsR1U0TlhuVDBoQkNIT09wVGthVUhUSXh2Smh0VGtHQXRCYVl4WUpDU3E1X3ozQjY2SUZsNFgtbTJmeTFnU0l0ZUc3X0VST3hTYTJZYlJ4b1NtajRYbjd4UWI3RF9VcUZkTDB5V3JjYzBLWVN6ZXNqV1FOVEtQbzhRLWdiakdiaXhqUnJUR2hfSnF3?oc=5,https://oem.com.mx/elsoldetampico/local/misas-bendiciones-y-oraciones-online-la-presencia-en-redes-de-sacerdotes-de-tamaulipas-29104765,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Cenotes con “luz celestial” y un pueblo olvidado: el ‘otro Tamaulipas’ que debes descubrir este 2026 - oem.com.mx,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNNGkzRXpYMVBKazJkOWVwRFVUSzJXTk1mdnF2Y0hyd3lQaHBHV180d1BQVzM4N3pYRE9SeUdEa0dLWHQtNE0xbjNwVHpRZFc4eWpnbWdXczdCTE5QWmNsY09URlR4cWR4NVE4QWNoMFozYUJGRHdSX3dJd1dDRkxodEFvd2YwbFh4Rk84YzROelV2RVlyYUdhdXRvQjN1aW03RDlCZ19UVURGSk9WenRkTXg4bjkzTm5HM3ZId0h0RzBQX2VkVENqUC1hYlJJVkRQajFTYVRPZEhJMVlYSy00?oc=5,https://oem.com.mx/elsoldetampico/turismo/cenotes-con-luz-celestial-y-un-pueblo-olvidado-el-otro-tamaulipas-que-debes-descubrir-este-2026-29264944,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Imagínese!/ ¿Gobernar dos años Tamaulipas? - oem.com.mx,https://news.google.com/rss/articles/CBMilAFBVV95cUxObmttUmhPSkwzUW9MQlFEcHFyNzVBbVVPcXNGNkZwSjAtdUhQQUplcnAyV1hMU19Qc05YQ2tyV21HOVBYOTlGZ2doNHdneXhKRnhNTl9ZejNITk8xMWFlVUlaTjNEcEZLN0V0NnlfRF9LOUxVQmpjYjRyaHZjdmV0bzFnbEtZSDlkVmhYZ3daYVY0dEIw?oc=5,https://oem.com.mx/elsoldetampico/analisis/imaginese-gobernar-dos-anos-tamaulipas-29256117,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¡Tumbó la feria! Gabito Ballesteros desata la locura en las Fiestas de Abril Tampico - oem.com.mx,https://news.google.com/rss/articles/CBMizAFBVV95cUxPM01BVlhKQThFemxGcGtNeDlSR1drTkdYYllibVE3c2F6YS1COW1hUG5ERjFhOTc1ZHhwQWVlTFdHRUxwUXFzRFhtVFVOUkxMLW00aGdaeFRhbEQxQjZ5ZDlLOTY1cGhtdW5FSjRieGJIRDJHaDB5XzRqSWFwS0h4b2pLenpjTldfYUpIOVFnZFlhS0hvV19TM0NtWFNTaFU2YkZzQkowdERwanhtdDAtb0ttTHN3bzI4aG92Ml9ZUDR5SlJ4dVR5dlpFcl8?oc=5,https://oem.com.mx/elsoldetampico/gossip/tumbo-la-feria-gabito-ballesteros-desata-la-locura-en-las-fiestas-de-abril-tampico-29320585,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Viernes Santo histórico en Ciudad Madero: Playa Miramar se consolida como el destino favorito del noreste - oem.com.mx,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPZXFwSFhya21PeVU5N0xEdFhZby1Ud1hDSmdNUVhHVW1sdHRHemlqUGRaSF9ldW9YRWxET2dkZDI4WW84THpRM0VwM2dxaV92cUVHUnFKN1gzUUdQT0JWeUVQb2UwMXBQRC1UQlI4YmVVa0lVTFJrRFdYakdCWjI1MDhlNkU3TG1iZHBERjJ4ZnRKMnVibWpjRzZlUHgzSEt0dTZpRWxhNFYxSFpQVWpROFRTbzVnSksxMTA5UGc0UUkwY3BFaHR4NXBRZ0lmYTJZZkYyR2NzTXpqMzR6bjFOR3hKSTVHb1pkb0ZN?oc=5,https://oem.com.mx/elsoldetampico/turismo/viernes-santo-historico-en-ciudad-madero-playa-miramar-se-consolida-como-el-destino-favorito-del-noreste-29317299,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Playa Miramar rompe récord: más de 320 mil visitantes en Semana Santa - oem.com.mx,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQX2VjTGt1eDhpQVFXZUpVT0ljSEtlaGY0dkNlT2FNZEJsWGJ2OXpFX1R6MVBhSkxjNk44S2dTOXJibEltRk92TmFtMEpwanNLTjZlUTJNYlBWRTFldUxJTjFZTW01S2hLMVVJaTlWZVJtMFF4b0Z5Q1llY2dZMnJuRUQ4dzh4MTM0VmZvWFBFbUc3TkV4VVVVb3RGUmYyY21FdGpsUWQzeTBURXk4UnNINWNwOUpiQUt1OEg4?oc=5,https://oem.com.mx/elsoldetampico/turismo/playa-miramar-rompe-record-mas-de-320-mil-visitantes-en-semana-santa-29245919,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","¡Altamira se llena! Playa Tesoro y el Parque Acuático del DIF, los favoritos de esta Semana Santa - oem.com.mx",https://news.google.com/rss/articles/CBMi3gFBVV95cUxNR0k0R3R6Q0p2SWY3TEwzNGtaQzViQVpCVE9kTU1ESTQzY09Oc3BhNVhpV2Jab2MwZlBjNXZNME9MdXRjODBJYjFkWVJ3cW9xQjAzSFlZbThiTW1DWW8tS0MtVjlkWTN4aUtiUVFkSUluMGxob29zWWZPekhQeG5WM0FZM3NvNXB0a0Rad0JrVjl3NlB2VEY2UWJvSERhUEExYXJmV2N6clVYd3Y4M0VIdERVVTBnSlhVZHRWQTY2ZWczQ3h3dE43M3hGUUZTck1ISVBVTDB2Qm81MkpXdnc?oc=5,https://oem.com.mx/elsoldetampico/turismo/altamira-se-llena-playa-tesoro-y-el-parque-acuatico-del-dif-los-favoritos-de-esta-semana-santa-29308295,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Vas a Playa Miramar? Estas rutas de transporte te llevan fácil y barato en esta Semana Santa - oem.com.mx,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQNXZzM011WF96T2VOM3hRcmsyczFjUjViU25FajFwOG92VUI2UHpSOGhHYVppSmhFMXVKZlNVSGkzNVlpTzI1T2VvYWF3VzFDUTRxUW9iMXVEbEczaXN5VjVtQkhiZnl4WC10QU5DeTZwdmZhRGdsbXhkOVREU05VVldLYXYtOF9tRzJEOHZGQmFOU0lsSFJYaXVqRHlJdTJHTFFWSm5scUhOZ0N4VW1saTNJc2ZPQWJEVVpZTWFQdmt2dkctWElaNVI1VkJCQXhRQkprVU0zbjlKZw?oc=5,https://oem.com.mx/elsoldetampico/turismo/vas-a-playa-miramar-estas-rutas-de-transporte-te-llevan-facil-y-barato-en-esta-semana-santa-29285879,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Temas - El Sol de Tampico | Noticias Locales, Policiacas, sobre México, Tamaulipas y el Mundo - oem.com.mx",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTEhIZWlqel9jRnNWajR5WEJ5ZFhrMFhRemZuR3locUk4d3lCeVNuN09OdkFTTEVuRjVXQkgwSG1WUWRvazdrTnRhUzZidU9yUWZZdTBVU2tib3cyUzYyamZnMkhia3cxUVo4UWxrWmRmek1CaGdoQ0wwYks2cWxfb3FmYklUZDBF?oc=5,https://oem.com.mx/elsoldetampico/tags/temas/sector-restaurantero/app.json?page=0,success,google_batchexecute,False,,
