"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1322129919476899/964877296876825_122162796962546197/964877296876825_122162796962546197";"10239";"7435";"2";"964877296876825_122162796962546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:33.648699";"Facebook:/<post-id>/comments";"🙏";"2025-07-04T13:13:57+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122163255698546197";"7579";"7335";"1";"474462132406835_122163255698546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"Ante el incremento del rio Tamesi los refugios del Auditorio Municipal y Casa de la Cultura Tampico, han sido habilitados.  Ya que se tiene en su máxima capacidad el refugio  del Centro de Bienestar y Paz de la Colonia Vicente Guerrero, sector Moscú  NO BAJAR LA GUARDIA, ESCUCHAR A LAS AUTORIDADES EN CASO DE TENER QUE SER EVACUADOS  “TAMPICO TE CUIDA”   ✅Auditorio Municipal ✅Casa de la Cultura";"2025-07-07T01:09:07+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122163255698546197/474462132406835_122163255698546197";"12460";"7579";"2";"474462132406835_122163255698546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:35.312755";"Facebook:/<post-id>/comments";"✅✅";"2025-07-07T02:00:54+0000";"0";"0";""
"TampicoGob/474462132406835_122163255698546197/474462132406835_122163255698546197";"12460";"7579";"2";"474462132406835_122163255698546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:35.312755";"Facebook:/<post-id>/comments";"✅✅";"2025-07-07T02:00:54+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1302732794749945";"7423";"7334";"1";"964877296876825_1302732794749945";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"Seguimos con el compromiso de trabajar en constante coordinación con los tres niveles de gobierno para proteger el bienestar de las y los tampiqueños.";"2025-07-06T20:01:15+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1302732794749945/964877296876825_1302732794749945";"10010";"7423";"2";"964877296876825_1302732794749945";"data";"data.*";"fetched (200)";"2025-11-14 09:15:25.897584";"Facebook:/<post-id>/comments";"Muy bien 👏🏻👏🏻👏🏻";"2025-07-06T20:19:47+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1302617518094806";"7426";"7334";"1";"964877296876825_1302617518094806";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"Hoy participé en la séptima  reunión de coordinación con autoridades de los tres niveles de gobierno, encabezada por la coordinadora nacional de Protección Civil, Laura Velázquez Alzúa, nuestro gobernador el Dr. Américo Villarreal Anaya quien participó de manera virtual y el secretario general de Gobierno del Estado, Héctor Joel Villegas.  Con el propósito de dar seguimiento a las acciones de atención a la población afectada por las lluvias y el  aumento en los niveles del sistema lagunario y los ríos de la región. 🌧🌊  Desde el gobierno municipal, reafirmamos nuestro compromiso de proteger siempre el bienestar de todas y todos.  Tampico te cuida. 🙌🏻";"2025-07-06T16:37:14+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1302617518094806/964877296876825_1302617518094806";"10037";"7426";"2";"964877296876825_1302617518094806";"data";"data.*";"fetched (200)";"2025-11-14 09:15:27.171580";"Facebook:/<post-id>/comments";"";"2025-07-06T16:46:30+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_122162661422546197";"7439";"7334";"1";"964877296876825_122162661422546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"Queremos compartir información clara y útil sobre las zona posibles de riesgo. Aquí encontrarás todo lo que necesitas saber para estar preparado y proteger a los tuyos durante esta contingencia.  Tampico te cuida.🫶";"2025-07-03T04:32:18+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_122162661422546197/964877296876825_122162661422546197";"10332";"7439";"2";"964877296876825_122162661422546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:37.430847";"Facebook:/<post-id>/comments";"Y los de Altamira para cuando pondrán las colonias que podrían ser afectadas x las inundaciones ?";"2025-07-03T03:47:47+0000";"2";"7";""
"964877296876825_1322129919476899/964877296876825_1300468091643082";"7436";"7334";"1";"964877296876825_1300468091643082";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"";"2025-07-03T23:30:43+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1300468091643082/964877296876825_1300468091643082";"10247";"7436";"2";"964877296876825_1300468091643082";"data";"data.*";"fetched (200)";"2025-11-14 09:15:34.089066";"Facebook:/<post-id>/comments";"";"2025-07-03T23:32:52+0000";"0";"0";""
