"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1372010314488859/474462132406835_1365252225164668";"7869";"7667";"1";"474462132406835_1365252225164668";"data";"data.*";"fetched (200)";"2025-11-14 09:17:38.985758";"Facebook:/<page-id>/posts";"Hoy sostuvimos una reunión de trabajo para autorizar la agenda de eventos de Xantolo en nuestra ciudad.   Muy pronto estaremos compartiendo con ustedes todas las actividades que nos permitirán vivir y preservar nuestras tradiciones, disfrutando en familia de esta celebración tan significativa para nuestra cultura.";"2025-09-22T21:44:10+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_1365252225164668/474462132406835_1365252225164668";"11936";"7869";"2";"474462132406835_1365252225164668";"data";"data.*";"fetched (200)";"2025-11-14 09:41:11.400092";"Facebook:/<post-id>/comments";"Concursos  de comparzas por colonias";"2025-09-22T21:46:24+0000";"2";"0";""
"TampicoGob/474462132406835_1365252225164668/474462132406835_1365252225164668";"11936";"7869";"2";"474462132406835_1365252225164668";"data";"data.*";"fetched (200)";"2025-11-14 09:41:11.400092";"Facebook:/<post-id>/comments";"Concursos  de comparzas por colonias";"2025-09-22T21:46:24+0000";"2";"0";""
"964877296876825_1372010314488859/964877296876825_1362525155437375";"7755";"7666";"1";"964877296876825_1362525155437375";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"19 de septiembre – Día Nacional de Protección Civil  Hoy felicitamos a las y los integrantes de Protección Civil, quienes con su entrega y valor protegen la vida y la seguridad de nuestra comunidad. 🙌👷‍♀️👷‍♂️  En este marco, participamos en el SEGUNDO SIMULACRO NACIONAL 2025, recordando que la mejor herramienta para enfrentar emergencias es la prevención.  👉 Participa desde donde estés: 🏫 Escuela 🏢 Centro de trabajo 🏘️ Hogar o comunidad  ⚠️ ¡Prevenir es vivir y nos hace más fuertes ante cualquier emergencia!";"2025-09-19T17:07:58+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1362525155437375/964877296876825_1362525155437375";"10015";"7755";"2";"964877296876825_1362525155437375";"data";"data.*";"fetched (200)";"2025-11-14 09:38:32.896702";"Facebook:/<post-id>/comments";"";"2025-09-19T17:46:28+0000";"2";"0";""
"monicavtampico/964877296876825_1362525155437375/964877296876825_1362525155437375";"10015";"7755";"2";"964877296876825_1362525155437375";"data";"data.*";"fetched (200)";"2025-11-14 09:38:32.896702";"Facebook:/<post-id>/comments";"";"2025-09-19T17:46:28+0000";"2";"0";""
"964877296876825_1372010314488859/964877296876825_1360994852257072";"7763";"7666";"1";"964877296876825_1360994852257072";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"En rueda de prensa dimos la bienvenida al Fútbol Club Barcelona y su prestigioso programa de formación: la BARÇA ACADEMY en Tampico. Por primera vez, nuestras niñas, niños y jóvenes tendrán la oportunidad de entrenar con una metodología de clase mundial, directamente desde uno de los clubes más grandes y admirados del mundo. ⚽️  Este lanzamiento no solo es un proyecto deportivo; es una puerta abierta hacia nuevos sueños, valores y, sobre todo, un camino para fomentar el esfuerzo, la disciplina y la superación personal.  Nos acompañó el Licenciado Pablo Aldekoa, Director de actividades de Barça Academy y el Maestro Ferran de León, un verdadero referente del deporte, quien con su experiencia será fuente de inspiración para todos.";"2025-09-17T21:51:26+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1360994852257072/964877296876825_1360994852257072";"10145";"7763";"2";"964877296876825_1360994852257072";"data";"data.*";"fetched (200)";"2025-11-14 09:38:43.024984";"Facebook:/<post-id>/comments";"Jorge Cobos";"2025-09-17T22:10:09+0000";"1";"0";""
"monicavtampico/964877296876825_1360994852257072/964877296876825_1360994852257072";"10145";"7763";"2";"964877296876825_1360994852257072";"data";"data.*";"fetched (200)";"2025-11-14 09:38:43.024984";"Facebook:/<post-id>/comments";"Jorge Cobos";"2025-09-17T22:10:09+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_1364352895254601";"7743";"7666";"1";"964877296876825_1364352895254601";"data";"data.*";"fetched (200)";"2025-11-14 09:17:33.239782";"Facebook:/<page-id>/posts";"";"2025-09-21T19:47:35+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1364352895254601/964877296876825_1364352895254601";"9731";"7743";"2";"964877296876825_1364352895254601";"data";"data.*";"fetched (200)";"2025-11-14 09:37:22.652990";"Facebook:/<post-id>/comments";"Firmes y dignos presidenta la nueva croc";"2025-09-21T19:57:22+0000";"1";"0";""
"monicavtampico/964877296876825_1364352895254601/964877296876825_1364352895254601";"9731";"7743";"2";"964877296876825_1364352895254601";"data";"data.*";"fetched (200)";"2025-11-14 09:37:22.652990";"Facebook:/<post-id>/comments";"Firmes y dignos presidenta la nueva croc";"2025-09-21T19:57:22+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_122173588730546197";"7769";"7666";"1";"964877296876825_122173588730546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"Conmemoramos con orgullo el 215 Aniversario de nuestra Independencia, una fecha que nos recuerda la fuerza, el coraje y el espíritu inquebrantable del pueblo mexicano.   Celebremos nuestras raíces, nuestra cultura y todo lo que nos hace únicos.  Dirección de Educación";"2025-09-17T03:12:10+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_122173588730546197/964877296876825_122173588730546197";"10280";"7769";"2";"964877296876825_122173588730546197";"data";"data.*";"fetched (200)";"2025-11-14 09:38:48.179961";"Facebook:/<post-id>/comments";"👏🏻🇲🇽";"2025-09-17T03:36:58+0000";"1";"0";""
"monicavtampico/964877296876825_122173588730546197/964877296876825_122173588730546197";"10280";"7769";"2";"964877296876825_122173588730546197";"data";"data.*";"fetched (200)";"2025-11-14 09:38:48.179961";"Facebook:/<post-id>/comments";"👏🏻🇲🇽";"2025-09-17T03:36:58+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_122173525562546197";"7773";"7666";"1";"964877296876825_122173525562546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"🇲🇽 Conmemoramos con orgullo el 215 Aniversario de la Independencia de México  Iniciamos la jornada con una ceremonia cívica, en la que rendimos homenaje a los héroes que nos dieron patria y libertad.";"2025-09-16T16:04:30+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_122173525562546197/964877296876825_122173525562546197";"10372";"7773";"2";"964877296876825_122173525562546197";"data";"data.*";"fetched (200)";"2025-11-14 09:38:52.591594";"Facebook:/<post-id>/comments";"";"2025-09-16T17:26:06+0000";"0";"0";""
"monicavtampico/964877296876825_122173525562546197/964877296876825_122173525562546197";"10372";"7773";"2";"964877296876825_122173525562546197";"data";"data.*";"fetched (200)";"2025-11-14 09:38:52.591594";"Facebook:/<post-id>/comments";"";"2025-09-16T17:26:06+0000";"0";"0";""
"964877296876825_1372010314488859/964877296876825_1362715115418379";"7751";"7666";"1";"964877296876825_1362715115418379";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"Hoy junto a Andrea Altamirano González, sobrina de Rockdrigo y el equipo de Secretaría de Cultura Tampico, realizamos la develación de la placa conmemorativa en honor a Rockdrigo, el artista tampiqueño que marcó un antes y un después en el movimiento del rock urbano. Su música sigue en los corazones de todos los que admiramos su talento y su mensaje.  Celebramos su legado, recordamos sus letras y sobre todo nos sentimos orgullosos de que Tampico haya sido la cuna de este gran referente de la música mexicana.";"2025-09-19T22:49:58+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1362715115418379/964877296876825_1362715115418379";"9940";"7751";"2";"964877296876825_1362715115418379";"data";"data.*";"fetched (200)";"2025-11-14 09:38:29.902806";"Facebook:/<post-id>/comments";"";"2025-09-19T23:00:43+0000";"1";"0";""
"monicavtampico/964877296876825_1362715115418379/964877296876825_1362715115418379";"9940";"7751";"2";"964877296876825_1362715115418379";"data";"data.*";"fetched (200)";"2025-11-14 09:38:29.902806";"Facebook:/<post-id>/comments";"";"2025-09-19T23:00:43+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_1360874695602421";"7766";"7666";"1";"964877296876825_1360874695602421";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"Junto al equipo de Protección Civil, tuvimos una reunión muy importante con la Facultad de Ingeniería de la UAT, quienes nos presentaron la propuesta para la elaboración del Atlas de Riesgos de Tampico.  Este atlas será una herramienta esencial para conocer y analizar los riesgos que podrían afectar a nuestra ciudad. Con esta información, podremos tomar decisiones informadas para proteger a todas y todos los tampiqueños.";"2025-09-17T18:05:20+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1360874695602421/964877296876825_1360874695602421";"10243";"7766";"2";"964877296876825_1360874695602421";"data";"data.*";"fetched (200)";"2025-11-14 09:38:46.771437";"Facebook:/<post-id>/comments";"Excelente eso está Muy bien 👌 saludos presidenta";"2025-09-17T18:13:21+0000";"0";"0";""
"monicavtampico/964877296876825_1360874695602421/964877296876825_1360874695602421";"10243";"7766";"2";"964877296876825_1360874695602421";"data";"data.*";"fetched (200)";"2025-11-14 09:38:46.771437";"Facebook:/<post-id>/comments";"Excelente eso está Muy bien 👌 saludos presidenta";"2025-09-17T18:13:21+0000";"0";"0";""
"964877296876825_1372010314488859/964877296876825_1364646575225233";"7740";"7666";"1";"964877296876825_1364646575225233";"data";"data.*";"fetched (200)";"2025-11-14 09:17:33.239782";"Facebook:/<page-id>/posts";"Durante nuestro primer año, un hecho que marcó a esta administración fue la llegada de la Tormenta Tropical Barry.  De inmediato se evacuaron familias hacia refugios temporales donde recibieron alimento, atención médica y un espacio seguro.  Con el apoyo de los tres niveles de gobierno, demostramos que  la prioridad siempre es proteger a las y los tampiqueños.";"2025-09-22T04:46:54+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1364646575225233/964877296876825_1364646575225233";"9693";"7740";"2";"964877296876825_1364646575225233";"data";"data.*";"fetched (200)";"2025-11-14 09:37:21.256748";"Facebook:/<post-id>/comments";"histórica coordinación de todos los organismos involucrados y coordinados por Mónica Villarreal  !!!";"2025-09-22T04:51:11+0000";"0";"0";""
"monicavtampico/964877296876825_1364646575225233/964877296876825_1364646575225233";"9693";"7740";"2";"964877296876825_1364646575225233";"data";"data.*";"fetched (200)";"2025-11-14 09:37:21.256748";"Facebook:/<post-id>/comments";"histórica coordinación de todos los organismos involucrados y coordinados por Mónica Villarreal  !!!";"2025-09-22T04:51:11+0000";"0";"0";""
"964877296876825_1372010314488859/964877296876825_1362534525436438";"7754";"7666";"1";"964877296876825_1362534525436438";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"Visitamos las instalaciones de Multimedios Tampico donde en entrevista, tuve la oportunidad de platicar sobre las acciones clave que hemos estado impulsando desde el Gobierno Municipal de Tampico para mejorar nuestra ciudad.   Agradezco por sus atenciones al Ing. Raul Villarreal Zamora, director de Multimedios Milenio en Tamaulipas.  Los invito a sintonizar para conocer más sobre los avances que estamos logrando en beneficio de las y los tampiqueños.  🕦Hoy a las 2 pm 📺Telediario Tampico";"2025-09-19T17:22:18+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1362534525436438/964877296876825_1362534525436438";"10000";"7754";"2";"964877296876825_1362534525436438";"data";"data.*";"fetched (200)";"2025-11-14 09:38:31.723672";"Facebook:/<post-id>/comments";"";"2025-09-19T17:41:56+0000";"1";"0";""
"monicavtampico/964877296876825_1362534525436438/964877296876825_1362534525436438";"10000";"7754";"2";"964877296876825_1362534525436438";"data";"data.*";"fetched (200)";"2025-11-14 09:38:31.723672";"Facebook:/<post-id>/comments";"";"2025-09-19T17:41:56+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_1360207005669190";"7770";"7666";"1";"964877296876825_1360207005669190";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"Con mucho orgullo, dimos juntos el Grito de Independencia. Fue una noche llena de emoción y unidad, me siento muy agradecida por la increíble respuesta de todas y todos los tampiqueños que estuvieron presentes para celebrar nuestra historia y nuestra libertad.";"2025-09-16T23:38:01+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1360207005669190/964877296876825_1360207005669190";"10300";"7770";"2";"964877296876825_1360207005669190";"data";"data.*";"fetched (200)";"2025-11-14 09:38:49.428502";"Facebook:/<post-id>/comments";"Muy bonito y emotivo el grito de independencia de nuestra muy querida alcaldesa Mónica Villarreal";"2025-09-16T23:42:15+0000";"2";"0";""
"monicavtampico/964877296876825_1360207005669190/964877296876825_1360207005669190";"10300";"7770";"2";"964877296876825_1360207005669190";"data";"data.*";"fetched (200)";"2025-11-14 09:38:49.428502";"Facebook:/<post-id>/comments";"Muy bonito y emotivo el grito de independencia de nuestra muy querida alcaldesa Mónica Villarreal";"2025-09-16T23:42:15+0000";"2";"0";""
"964877296876825_1372010314488859/964877296876825_1361878325502058";"7760";"7666";"1";"964877296876825_1361878325502058";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"Hemos invertido en pavimentación con concreto hidráulico y trabajos de bacheo, mejorando calles y vialidades para todas y todos.  Seguimos trabajando, con hechos.";"2025-09-18T23:02:11+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1361878325502058/964877296876825_1361878325502058";"10051";"7760";"2";"964877296876825_1361878325502058";"data";"data.*";"fetched (200)";"2025-11-14 09:38:36.862251";"Facebook:/<post-id>/comments";"Excelente presidenta 👏🏻👏🏻";"2025-09-18T23:02:47+0000";"0";"0";""
"monicavtampico/964877296876825_1361878325502058/964877296876825_1361878325502058";"10051";"7760";"2";"964877296876825_1361878325502058";"data";"data.*";"fetched (200)";"2025-11-14 09:38:36.862251";"Facebook:/<post-id>/comments";"Excelente presidenta 👏🏻👏🏻";"2025-09-18T23:02:47+0000";"0";"0";""
"964877296876825_1372010314488859/964877296876825_1362008968822327";"7759";"7666";"1";"964877296876825_1362008968822327";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"¡Felicidades a Gilberto Adame y a su familia por inaugurar la tercera sucursal de Urban Wings! 🎉   Este logro refleja su dedicación, esfuerzo y que los  tampiqueños pueden ser grandes emprendedores.";"2025-09-19T03:08:37+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1362008968822327/964877296876825_1362008968822327";"10044";"7759";"2";"964877296876825_1362008968822327";"data";"data.*";"fetched (200)";"2025-11-14 09:38:36.282174";"Facebook:/<post-id>/comments";"💯💯💯💯💯";"2025-09-19T03:14:42+0000";"0";"0";""
"monicavtampico/964877296876825_1362008968822327/964877296876825_1362008968822327";"10044";"7759";"2";"964877296876825_1362008968822327";"data";"data.*";"fetched (200)";"2025-11-14 09:38:36.282174";"Facebook:/<post-id>/comments";"💯💯💯💯💯";"2025-09-19T03:14:42+0000";"0";"0";""
"964877296876825_1372010314488859/964877296876825_1365352788487945";"7735";"7666";"1";"964877296876825_1365352788487945";"data";"data.*";"fetched (200)";"2025-11-14 09:17:33.239782";"Facebook:/<page-id>/posts";"Hoy estuvimos en la colonia Fovissste Universidad con la Jornada 129 del Programa Integral de Limpieza y Combate contra el Dengue.";"2025-09-23T00:57:12+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1365352788487945/964877296876825_1365352788487945";"9546";"7735";"2";"964877296876825_1365352788487945";"data";"data.*";"fetched (200)";"2025-11-14 09:37:18.348776";"Facebook:/<post-id>/comments";"";"2025-09-23T00:59:24+0000";"1";"0";""
"monicavtampico/964877296876825_1365352788487945/964877296876825_1365352788487945";"9546";"7735";"2";"964877296876825_1365352788487945";"data";"data.*";"fetched (200)";"2025-11-14 09:37:18.348776";"Facebook:/<post-id>/comments";"";"2025-09-23T00:59:24+0000";"1";"0";""
"964877296876825_1372010314488859/474462132406835_122174382266546197";"7867";"7667";"1";"474462132406835_122174382266546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:38.985758";"Facebook:/<page-id>/posts";"🚧 Seguimos trabajando en mejorar las vialidades de nuestra ciudad. Hoy realizamos trabajos de bacheo en diferentes puntos:  📍 Retorno en Blvd. Fidel Velázquez, cruce con calle Arenal, Col. Anáhuac 📍 Ave. Universidad, cruce con calle Dr. Ignacio Morones Prieto, Col. Petrolera 📍 Prolongación Aguadulce, cruce con calle Tampico, Col. Petrolera  Con estas acciones buscamos que transites con mayor seguridad y comodidad.";"2025-09-23T02:10:56+0000";"";"";""
"964877296876825_1372010314488859/474462132406835_122174382266546197/474462132406835_122174382266546197";"11926";"7867";"2";"474462132406835_122174382266546197";"data";"data.*";"fetched (200)";"2025-11-14 09:41:10.249125";"Facebook:/<post-id>/comments";"";"2025-09-23T02:56:18+0000";"1";"0";""
"TampicoGob/474462132406835_122174382266546197/474462132406835_122174382266546197";"11926";"7867";"2";"474462132406835_122174382266546197";"data";"data.*";"fetched (200)";"2025-11-14 09:41:10.249125";"Facebook:/<post-id>/comments";"";"2025-09-23T02:56:18+0000";"1";"0";""
"964877296876825_1372010314488859/964877296876825_1362106105479280";"7758";"7666";"1";"964877296876825_1362106105479280";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"Acompañé con mucho gusto a Gilberto Adame y su familia en la  inauguración de la tercera sucursal de Urban Wings, un negocio que nació con esfuerzo, constancia y visión. Saber como crecen proyectos como el suyo, demuestra que en Tampico sí se puede emprender y triunfar.  Desde el gobierno municipal, impulsamos a las y los emprendedores con programas reales y efectivos, como el de impulso económico, que brinda acceso a créditos accesibles.  ¡Felicidades nuevamente a Gilberto y a todas las familias que forman parte de este gran equipo!";"2025-09-19T05:57:05+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1362106105479280/964877296876825_1362106105479280";"10036";"7758";"2";"964877296876825_1362106105479280";"data";"data.*";"fetched (200)";"2025-11-14 09:38:35.735372";"Facebook:/<post-id>/comments";"Muchas gracias presidenta por acompañarnos e impulsar los sueños de los emprendedores para seguir adelante !";"2025-09-19T08:04:51+0000";"3";"0";""
"monicavtampico/964877296876825_1362106105479280/964877296876825_1362106105479280";"10036";"7758";"2";"964877296876825_1362106105479280";"data";"data.*";"fetched (200)";"2025-11-14 09:38:35.735372";"Facebook:/<post-id>/comments";"Muchas gracias presidenta por acompañarnos e impulsar los sueños de los emprendedores para seguir adelante !";"2025-09-19T08:04:51+0000";"3";"0";""
"964877296876825_1372010314488859/964877296876825_1359967925693098";"7772";"7666";"1";"964877296876825_1359967925693098";"data";"data.*";"fetched (200)";"2025-11-14 09:17:34.315736";"Facebook:/<page-id>/posts";"";"2025-09-16T16:17:09+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1359967925693098/964877296876825_1359967925693098";"10368";"7772";"2";"964877296876825_1359967925693098";"data";"data.*";"fetched (200)";"2025-11-14 09:38:51.792085";"Facebook:/<post-id>/comments";"";"2025-09-16T16:24:00+0000";"0";"0";""
"monicavtampico/964877296876825_1359967925693098/964877296876825_1359967925693098";"10368";"7772";"2";"964877296876825_1359967925693098";"data";"data.*";"fetched (200)";"2025-11-14 09:38:51.792085";"Facebook:/<post-id>/comments";"";"2025-09-16T16:24:00+0000";"0";"0";""
"964877296876825_1372010314488859/474462132406835_122174334062546197";"7873";"7667";"1";"474462132406835_122174334062546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:38.985758";"Facebook:/<page-id>/posts";"Festival Internacional en la Costa del Seno Mexicano ante medios nacionales, desde el Pabellón Escénico del Instituto Nacional de Bellas Artes y Literatura (INBAL) en la Ciudad de México. 🇲🇽";"2025-09-22T17:03:16+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1363513945338496";"7746";"7666";"1";"964877296876825_1363513945338496";"data";"data.*";"fetched (200)";"2025-11-14 09:17:33.239782";"Facebook:/<page-id>/posts";"Lanzamos el programa Sonrisas del Bienestar, un programa con 4 unidades móviles y 5 consultorios equipados.   Gracias a la colaboración con la Universidad Autónoma de Tamaulipas a través de la Facultad de Odontología, seguimos llevando atención bucal de calidad a más personas.";"2025-09-20T20:03:46+0000";"";"";""
"964877296876825_1372010314488859/964877296876825_1363513945338496/964877296876825_1363513945338496";"9765";"7746";"2";"964877296876825_1363513945338496";"data";"data.*";"fetched (200)";"2025-11-14 09:37:24.168607";"Facebook:/<post-id>/comments";"Exelente";"2025-09-20T20:05:06+0000";"0";"0";""
"monicavtampico/964877296876825_1363513945338496/964877296876825_1363513945338496";"9765";"7746";"2";"964877296876825_1363513945338496";"data";"data.*";"fetched (200)";"2025-11-14 09:37:24.168607";"Facebook:/<post-id>/comments";"Exelente";"2025-09-20T20:05:06+0000";"0";"0";""
