Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Antonio Nieto,https://x.com/siete_letras,siete_letras,True,2024-12-24 18:49:55+00:00,False,Cae sobrino feminicida: Alexis Jiménez (19) asesinó a su tía y sobrinita en @TlalpanAl. Cayó en @Alc_Iztapalapa cuando pretendía comprar cocaína. En la cajuela del coche en el que huyó estaba el marro y cuchillo con el que mató a sus familiares que venían de Oaxaca.,1871629396081295455,https://x.com/siete_letras/status/1871629396081295455,48,499,1608,107770,32,https://pbs.twimg.com/media/GfldA6KakAAIJ8U.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,El Reportero MX,https://x.com/El_ReporteroMX,El_ReporteroMX,False,2024-12-24 18:50:31+00:00,False,"Les compartimos el mensade de Navidad de la presidenta municipal de Tampico, @MonicaVTampico. @TampicoGob #elreporteroMx #InformacionenTiempoReal",1871629545113317533,https://x.com/El_ReporteroMX/status/1871629545113317533,0,0,1,36,0,https://pbs.twimg.com/ext_tw_video_thumb/1871628289283883008/pu/img/uWqIayKLu2AdmgTT.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Latinus,https://x.com/latinus_us,latinus_us,True,2024-12-24 19:00:45+00:00,False,"En opinión de @DeniseDresserG: Bajo control de los mirreyes morenistas el Infonavit será ""Robavit"". #Latinus #InformaciónParaTi https://latinus.us/mexico/2024/12/24/en-opinion-de-denise-dresser-bajo-control-de-los-mirreyes-morenistas-el-infonavit-sera-robavit-131191.html",1871632119568474592,https://x.com/latinus_us/status/1871632119568474592,14,136,313,8605,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,NoOne,https://x.com/mosko21,mosko21,False,2024-12-24 19:44:25+00:00,False,"@MonicaVTampico Gracias por felicitaciones. Pero cuando pasarán a recoger la basura? 5 días sin que pase el camión. Así hay muchos contenedores en la paz, américas, tancol, etc. Iniciando su mandato le echó la culpa al gobierno anterior el tema de la basura (como siempre) y ahora?",1871643111056986270,https://x.com/mosko21/status/1871643111056986270,4,2,11,893,0,https://pbs.twimg.com/media/Gflpe5FXUAAAK16.jpg,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Enrique Blanco Vidal,https://x.com/Enrique53904974,Enrique53904974,False,2024-12-24 19:49:43+00:00,False,JAMÁS SERÁ PRESIDENTA HIJA DE UN CRIMINAL GOLPISTA .,1871644443847331933,https://x.com/Enrique53904974/status/1871644443847331933,93,252,603,9283,6,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Roberto C. Flores Baldelamar,https://x.com/c_baldelamar,c_baldelamar,False,2024-12-24 19:55:59+00:00,False,"@MonicaVTampico Gracias Alcaldesa, conforme valla avanzando su Gobierno valla depurando la plantilla en puestos claves, hay personal que no está trabajando y están siendo omisos con tal de hacerle quedar mal, hay mucho Panista injertado en el Gobierno Municipal, le deseo bendecida noche buena",1871646021778125126,https://x.com/c_baldelamar/status/1871646021778125126,3,0,0,67,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Claudia Pizarro,https://x.com/ClaudiaPizarro,ClaudiaPizarro,True,2024-12-24 20:01:49+00:00,False,"Han llevado con orgullo el nombre de La Pintana por todo el mundo y nunca se olvidan de dónde vienen: es la familia Maluenda, los legendarios Tachuela, quienes una vez más hicieron felices a más de trescientos niños y niñas de nuestra comuna con una función gratuita. No nos cansamos de agradecerles el amor que sienten por esta comuna y su gente. Gracias, Pastelito, Junior y Tachuela Chico. 🦋💜#LaNavidadEstáEnLaPintana",1871647489847070949,https://x.com/ClaudiaPizarro/status/1871647489847070949,6,167,642,13178,2,https://pbs.twimg.com/amplify_video_thumb/1871647366576525312/img/EaAMFO-ZVIab3S6P.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2024-12-24 20:12:58+00:00,False,"Acompañada de sus hijos, Ana Beatriz, Manuel Alberto, y Mario Andrés de Jesús, la alcaldesa de #TAMpico sostuvo que la unión familiar es esencial en la consolidación de entornos de paz, seguridad y desarrollo. Doña @MonicaVTampico deseó a todas las familias tampiqueñas una navidad en paz, unidad y esperanza, reiterando su compromiso de seguir trabajando en la construcción de un municipio donde la población acceda a mejores condiciones de vida.",1871650293265416540,https://x.com/dect1608/status/1871650293265416540,0,0,1,287,0,https://pbs.twimg.com/media/Gflv-VGWIAAkGXr.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Carlos Alfredo 🇲🇽,https://x.com/55Arguelles,55Arguelles,False,2024-12-24 20:43:02+00:00,False,@MonicaVTampico bendecida noche buena Alcaldesa,1871657860113002527,https://x.com/55Arguelles/status/1871657860113002527,0,0,0,53,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Catrina Tala Mohanna,https://x.com/turcacat,turcacat,True,2024-12-24 20:43:35+00:00,False,"16 días después, DIECISÉIS Lo de Ariana Tanca no tiene perdón ni olvido. Una vergüenza total. @ATancaM de verdad conociendo tu trayectoria esperé un poco más. Pero tu falta de voz justo en el lugar donde deberías ser la voz de todas es violenta. Hoy son estos niños, antes fue Pamela Ati y muchos más. Una pena la verdad. Mucha decepción. Espero tengas lo que las familias de los desaparecidos no tendrán, una Feliz Navidad.",1871657997719437506,https://x.com/turcacat/status/1871657997719437506,142,729,1651,73616,26,https://pbs.twimg.com/media/Gfl3BssXEAApkgm.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Clara Brugada Molina,https://x.com/ClaraBrugadaM,ClaraBrugadaM,True,2024-12-24 20:47:19+00:00,False,"Visitamos a la pequeña Romina y su familia. Nos da mucho gusto ver que se recupera rápidamente. Estamos muy pendientes de la evolución satisfactoria de su salud y atentos de que no les falte nada. En tanto, avanzamos en las obras necesarias para que nunca vuelvan a ocurrir eventos de esta naturaleza. @nadgasman @HectorUlisesGN @SSaludCdMx @LaSEMOVI",1871658937478430852,https://x.com/ClaraBrugadaM/status/1871658937478430852,62,215,572,188618,4,https://pbs.twimg.com/media/Gfl339AXwAAdVpx.jpg;https://pbs.twimg.com/media/Gfl339JXYAEh8ba.jpg;https://pbs.twimg.com/media/Gfl339BXAAAnl8s.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,NoresteDigital🇲🇽,https://x.com/NoresteDigital,NoresteDigital,True,2024-12-24 20:50:11+00:00,False,"🎄Una Navidad en Paz, Unidad y Esperanza, Desea Mónica Villarreal a Familias Tampiqueñas🎄 #Tampico #Tamaulipas #NLD #Reynosa #CdVictoria #Madero #Altamira #Monterrey #NuevoLeón #FelizNavidad @TampicoGob @MonicaVTampico @Dr_AVillarreal @HectorVillarri🎄 https://norestedigital.net/2024/12/24/una-navidad-en-paz-unidad-y-esperanza-desea-monica-villarreal-a-familias-tampiquenas/",1871659661927285021,https://x.com/NoresteDigital/status/1871659661927285021,0,2,0,398,0,https://pbs.twimg.com/ext_tw_video_thumb/1871656488810262528/pu/img/pH4hGVW2quindTFV.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Táchira Protesta,https://x.com/TachiraProtesta,TachiraProtesta,True,2024-12-24 20:51:05+00:00,False,QUE LLEGUE A TODOS | Este es el mensaje de nuestra María Corina Machado para todos los venezolanos en esta navidad 🎄🇻🇪,1871659885555061114,https://x.com/TachiraProtesta/status/1871659885555061114,16,647,1296,13173,13,https://pbs.twimg.com/amplify_video_thumb/1871659774548262913/img/Ix7fH2nk9cPAGUm1.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Iván Fernández Amil,https://x.com/ivanfamil,ivanfamil,True,2024-12-24 21:00:03+00:00,False,"En 1368, la ciudad portuguesa de Monçao, al norte de Portugal, fue sitiada por el ejército de Castilla. En el asedio, una mujer decidió dar sus últimas hogazas de pan a los atacantes, salvando a sus vecinos y a su ciudad de ser arrasada. Deu-la-deu Martins. Tira del hilo 🧵👇🏽👇🏽👇🏽",1871662143407546863,https://x.com/ivanfamil/status/1871662143407546863,8,124,504,62883,54,https://pbs.twimg.com/media/Gfl6zNkbsAAwmNv.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Jaibo petrolero 🦀⚽🇲🇽,https://x.com/jhdzahotmailco1,jhdzahotmailco1,False,2024-12-24 21:04:05+00:00,False,@MonicaVTampico Feliz Navidad Y que el próximo año Vengan buenos y verdaderos proyectos.. En beneficio de todos!!! Sin TITUBEOS,1871663160157249913,https://x.com/jhdzahotmailco1/status/1871663160157249913,0,0,0,46,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,KAROLINA,https://x.com/ADRY1234,ADRY1234,False,2024-12-24 21:16:43+00:00,False,"@mosko21 @MonicaVTampico Me ganaste, justo iba a subir la foto del contenedor que esta por mi casa..y las alcantarillas rotas... y para aumentar un poquito..sin luz en la calle... bueno otro poca mas @MonicaVTampico que pasa con esos permisos para instalar una gasera en la calle Volantín col del pueblo",1871666338869182721,https://x.com/ADRY1234/status/1871666338869182721,0,0,0,27,0,,True,mosko21,https://x.com/mosko21,NoOne,mosko21,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,KAROLINA,https://x.com/ADRY1234,ADRY1234,False,2024-12-24 21:18:06+00:00,False,@mosko21 @MonicaVTampico @MonicaVTampico que pasará con todos los vecinos de esa calle si truenan cuetes en año nuevo... ?? acaso nos van a blindar nuestras casas de una explosión u alguna fuga de gas ???,1871666686711267723,https://x.com/ADRY1234/status/1871666686711267723,0,0,0,43,0,,True,mosko21,https://x.com/mosko21,NoOne,mosko21,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,KAROLINA,https://x.com/ADRY1234,ADRY1234,False,2024-12-24 21:19:06+00:00,False,"@mosko21 @MonicaVTampico FELIZ NAVIDAD @MonicaVTampico te esperamos en la colonia del pueblo donde la plusvalía de nuestras casas bajo gracias a esa gasera que tuviste bien autorizar, que en tu casa todos sean felices",1871666936255480006,https://x.com/ADRY1234/status/1871666936255480006,0,0,0,23,0,,True,mosko21,https://x.com/mosko21,NoOne,mosko21,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,KAROLINA,https://x.com/ADRY1234,ADRY1234,False,2024-12-24 21:20:23+00:00,False,"@c_baldelamar @MonicaVTampico Pues que saque a quien tenga que sacar, pero que actué, no que se la pase en los conciertos de Mijares y Emmanuel parando el trafico porque se le hizo tarde",1871667259829256650,https://x.com/ADRY1234/status/1871667259829256650,0,0,0,22,0,,True,c_baldelamar,https://x.com/c_baldelamar,Roberto C. Flores Baldelamar,c_baldelamar,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Conmicorazonenyambo,https://x.com/micorazonenyamb,micorazonenyamb,False,2024-12-24 22:23:08+00:00,False,"Gracias por haber sido siempre lucha, siempre entrega total por tus hijos, siempre luz. Te amamos eternamente.",1871683051383841239,https://x.com/micorazonenyamb/status/1871683051383841239,166,1009,2738,82964,20,https://pbs.twimg.com/media/GfmNz_VXsAAqoh5.jpg;https://pbs.twimg.com/media/GfmNz_UWUAAVOxZ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,"Negro Almeida del 55,6%",https://x.com/NegroCensurado,NegroCensurado,True,2024-12-24 22:36:27+00:00,False,"Quiero darle más color a esta escena que pasó en el teatro el sábado pasado que fue fantástica. Resulta que @tronco es el ganador de la primera de 3 cajas navideñas Havana EDICIÓN ESPECIAL de un valor de $100.000 c/u. que los capos de Vodnick nos dieron para sortear. El tipazo de Tronco la devolvió para que la resortiemos a otra persona. La dinámica siguió y se sortearon las 3. Resulta ser que una de las personas que ganó una de estas cajas navideñas trabaja de encargada de edificio y nunca le dan caja navideña por lo que siempre comparten la que le dan a su pareja con la que conviven. Gracias a este gesto que tuvo Tronco una chica pudo llevar a sus fiestas su primera caja navideña en mucho tiempo. Si, tremendo tipazo Tronquito",1871686405228769490,https://x.com/NegroCensurado/status/1871686405228769490,58,320,3301,167794,112,https://pbs.twimg.com/amplify_video_thumb/1871686344470114304/img/lcy1oPH2fqTAm2B2.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Mascos 🌞,https://x.com/mascos69,mascos69,False,2024-12-24 22:42:17+00:00,False,Autori: Mariavittoria e Tommaso non vi sentiamo.... Mavi: non ve troppo da sentire 😁😅🤣😘😘😘❤️ #Tommavi #Grandefratello,1871687872769855494,https://x.com/mascos69/status/1871687872769855494,2,7,201,11670,17,https://pbs.twimg.com/media/GfmSM6AWYAAHPAg.jpg,False,,,,,it,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-25 since:2024-12-24&src=typed_query,Mariana Gómez del Campo,https://x.com/marianagc,marianagc,False,2024-12-24 23:53:41+00:00,False,Acudí a la Embajada de Cuba 🇨🇺 en México porque Donaida Pérez y su esposo Loreto Hernández pasarán Navidad 🎄 en la cárcel sin poder abrazar a sus seres queridos porque así lo decidió la DICTADURA cubana. ¡Alcemos la voz por su LIBERTAD y por la de todos los presos políticos! 🙏🏼,1871705839507271902,https://x.com/marianagc/status/1871705839507271902,1,125,228,8771,1,https://pbs.twimg.com/ext_tw_video_thumb/1871705301780418560/pu/img/W9kzrJBynh08D5Ve.jpg;https://pbs.twimg.com/media/GfmiDiUXgAAZwTH.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-26 since:2024-12-25&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2024-12-25 05:40:42+00:00,False,"La Presidenta Tampico Mónica Villarreal Anaya, deseó a todas las familias una navidad en paz, unidad y que la esperanza del año nuevo ilumine sus hogares. https://www.notivizanoreste.com.mx/estado/una-navidad-en-paz-unidad-y-esperanza-desea-monica-villarreal-a-familias-tampiquenas/ @MonicaVTampico @TampicoGob",1871793170968887565,https://x.com/Notiviza/status/1871793170968887565,0,2,0,77,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-26 since:2024-12-25&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2024-12-25 19:39:25+00:00,False,"Luego de un operativo conjunto llevado a cabo por las diferentes dependencias de seguridad pública y protección ciudadana en Tampico, las autoridades reportaron saldo blanco durante la Noche Buena y la Navidad. https://www.notivizanoreste.com.mx/estado/reportan-saldo-blanco-en-noche-buena-y-navidad-en-tampico/ @MonicaVTampico @TampicoGob @PCTamaulipas",1872004237984776397,https://x.com/Notiviza/status/1872004237984776397,0,2,0,54,0,https://pbs.twimg.com/media/Gfqx5RhWsAAdMBl.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-26 since:2024-12-25&src=typed_query,El Reportero MX,https://x.com/El_ReporteroMX,El_ReporteroMX,False,2024-12-25 21:55:45+00:00,False,Celebra DIF Tampico la Navidad con Niñas y Niños de Casa Hogar y CASAN https://elreportero.mx/inicio/2024/12/25/celebra-dif-tampico-la-navidad-con-ninas-y-ninos-de-casa-hogar-y-casan/ @TampicoGob @MonicaVTampico @DIF_Tampico #ElReporteroMX #InformacionenTiempoReal,1872038548645560561,https://x.com/El_ReporteroMX/status/1872038548645560561,0,0,1,49,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-26 since:2024-12-25&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2024-12-26 03:29:09+00:00,False,"@jeniferlauria BASTA TOTO, HACES QUEDAR MAL A LA MINA Y ADEMAS YA DIJO QUE NO TIENE TWITTER. CÓRTALA",1872122451930574892,https://x.com/MONAQUILOMBERA/status/1872122451930574892,11,20,1279,101062,19,,True,TOTOOMOLINARI,https://x.com/TOTOOMOLINARI,,TOTOOMOLINARI,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-27 since:2024-12-26&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2024-12-26 03:29:09+00:00,False,"@jeniferlauria BASTA TOTO, HACES QUEDAR MAL A LA MINA Y ADEMAS YA DIJO QUE NO TIENE TWITTER. CÓRTALA",1872122451930574892,https://x.com/MONAQUILOMBERA/status/1872122451930574892,11,20,1279,101062,19,,True,TOTOOMOLINARI,https://x.com/TOTOOMOLINARI,,TOTOOMOLINARI,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-27 since:2024-12-26&src=typed_query,Juan,https://x.com/Juan49908609,Juan49908609,False,2024-12-26 23:35:41+00:00,False,"@MonicaVTampico Estimada Presidenta Municipal, en las colonias del norte en el Fraccionamiento Vistabella , los contenedores de basura están derramando y el camión recolector no tiene para cuando, por favor , usted presumió de nuevos recolectores, pónganlo a funcionar. Muchas gracias",1872426085960569062,https://x.com/Juan49908609/status/1872426085960569062,0,0,0,40,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-27 since:2024-12-26&src=typed_query,Juan,https://x.com/Juan49908609,Juan49908609,False,2024-12-26 23:36:37+00:00,False,@mosko21 @MonicaVTampico Tampico sigue brillando,1872426319998521467,https://x.com/Juan49908609/status/1872426319998521467,0,0,0,44,0,,True,mosko21,https://x.com/mosko21,NoOne,mosko21,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-28 since:2024-12-27&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2024-12-27 03:48:12+00:00,False,-En este periodo vacacional se registran en los destinos turísticos de Tamaulipas más de 200 mil visitantes tan solo en Tampico suman más de 42 mil turistas. https://www.notivizanoreste.com.mx/estado/encabeza-tampico-afluencia-de-visitantes-en-tamaulipas/ @MonicaVTampico @TampicoGob @SECTUR_TAM,1872489632044380188,https://x.com/Notiviza/status/1872489632044380188,0,1,0,43,0,https://pbs.twimg.com/media/GfxrRMBXgAAwSq6.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-28 since:2024-12-27&src=typed_query,Davidson,https://x.com/davidtodologo,davidtodologo,False,2024-12-27 18:42:02+00:00,False,Siguen vendiendo pirotecnia 27/12/2024 12:40 pm @MonicaVTampico #tampico a media cuadra de la plaza libertad mejor hubieran dado permisos para recaudar más fondos. :(,1872714575419982118,https://x.com/davidtodologo/status/1872714575419982118,0,0,0,54,0,https://pbs.twimg.com/tweet_video_thumb/Gf036DrXYAAfOdX.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-28 since:2024-12-27&src=typed_query,El Reportero MX,https://x.com/El_ReporteroMX,El_ReporteroMX,False,2024-12-27 22:22:47+00:00,False,Refuerza Mónica seguridad vial en Tampico https://elreportero.mx/inicio/2024/12/27/refuerza-monica-seguridad-vial-en-tampico/ @MonicaVTampico @TampicoGob #ElReporteroMX #InformacionenTiempoReal,1872770128737386848,https://x.com/El_ReporteroMX/status/1872770128737386848,0,0,1,35,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-29 since:2024-12-28&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2024-12-28 05:04:46+00:00,False,Se continuarán ampliando los objetivos de las Jornadas del Bienestar : la alcaldesa Monica Villarreal se comprometió a fortalecer estos programas. https://www.notivizanoreste.com.mx/estado/impulsa-monica-villarreal-primer-sistema-municipal-de-cuidados/ @TampicoGob @MonicaVTampico,1872871289414971813,https://x.com/Notiviza/status/1872871289414971813,0,1,0,18,0,https://pbs.twimg.com/media/Gf3F_u8WYAEv0aZ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-29 since:2024-12-28&src=typed_query,Edith Aguilar,https://x.com/edithviag,edithviag,False,2024-12-28 17:21:08+00:00,False,@pepekann @MonicaVTampico Que no compraron camiones ahora que entro la ilustre alcaldesa ? O fue solo para la foto? O un pequeño desvío de recursos? 🫢,1873056603248967976,https://x.com/edithviag/status/1873056603248967976,1,0,0,77,0,,True,pepekann,https://x.com/pepekann,josetheisk,pepekann,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-29 since:2024-12-28&src=typed_query,Edith Aguilar,https://x.com/edithviag,edithviag,False,2024-12-28 18:00:51+00:00,False,"@pepekann @MonicaVTampico Sería muy bueno ,a ver si así se ponen a trabajar, pero dudo mucho que en realidad la gente pudiera tomar una postura así ante la alcaldesa 🫤",1873066599474970696,https://x.com/edithviag/status/1873066599474970696,1,0,0,65,0,,True,pepekann,https://x.com/pepekann,josetheisk,pepekann,es,Top
