fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,semana_09diciembre_25_15diciembre_25,@iyt80,2025-12-14T14:02:21.000Z,2025-12-14T14:02:21+00:00,https://x.com/iyt80/status/2000204716525912073,"@MonicaVTampico pinche vieja ratera, igual q tu hermano @Dr_AVillarreal vayan los dos y chinguen a su reputisima madre! Si quieren una escuela vayan y contruyanla, no despojen a otros, pero es mucho pedir, en la 4Ta putrefacción se caracterizan por eso, por robar. PUTOS DE MIERDA",0,0,0,0,0,to:MonicaVTampico since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@AlfonOzaris,2025-12-14T00:19:09.000Z,2025-12-14T00:19:09+00:00,https://x.com/AlfonOzaris/status/1999997551907574145,"Tenía que ser del narcogobierno de Mugrena, decían que el PRIAN era lo peor pero estos pinches son iguales... Ni a cual irle",0,0,0,0,0,to:MonicaVTampico since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@Ala_Dean,2025-12-13T22:01:41.000Z,2025-12-13T22:01:41+00:00,https://x.com/Ala_Dean/status/1999962959871914128,Pendeja.,0,0,1,0,0,to:MonicaVTampico since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@jordez75,2025-12-13T19:04:33.000Z,2025-12-13T19:04:33+00:00,https://x.com/jordez75/status/1999918379444887963,"“NO LE PERMITO” y terminaron dándote santo periodocazo en la boca | Mis respetos para esta madre de familia: Que lo escuche claro y fuerte @Claudiashein en Palacio Nacional. “Yo quiero que mis hijos sean profesionales, no que se vuelvan mediocres por una beca del Bienestar. Yo no vendo a mis hijos.” Los maestros no regalan calificaciones",0,0,3,0,0,to:MonicaVTampico since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@Rickxy9999,2025-12-13T18:38:25.000Z,2025-12-13T18:38:25+00:00,https://x.com/Rickxy9999/status/1999911805511221308,Tremenda pendeja,0,0,3,0,0,to:MonicaVTampico since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@RogelioM230994,2025-12-13T00:15:16.000Z,2025-12-13T00:15:16+00:00,https://x.com/RogelioM230994/status/1999634190111756436,Narco gobierno miserable. Puros huachicoleros ladrones.,0,0,2,0,0,to:MonicaVTampico since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@RogelioM230994,2025-12-13T00:14:07.000Z,2025-12-13T00:14:07+00:00,https://x.com/RogelioM230994/status/1999633898129801382,Eres inepta y corrupta. Igual que te hermano. Familia de narcos.,0,0,4,0,0,to:MonicaVTampico since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@Ok09865,2025-12-12T23:21:12.000Z,2025-12-12T23:21:12+00:00,https://x.com/Ok09865/status/1999620580627349815,"Tú no tienes el poder para no permitirle hablar a una ciudadana. | Mis respetos para esta madre de familia: Que lo escuche claro y fuerte @Claudiashein en Palacio Nacional. “Yo quiero que mis hijos sean profesionales, no que se vuelvan mediocres por una beca del Bienestar. Yo no vendo a mis hijos.” Los maestros no regalan calificaciones",0,2,12,0,0,to:MonicaVTampico since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@ManoloG71948613,2025-12-12T14:55:01.000Z,2025-12-12T14:55:01+00:00,https://x.com/ManoloG71948613/status/1999493195949048017,@MonicaVTampico coprofaga,0,0,0,0,0,to:MonicaVTampico since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@jordez75,2025-12-12T17:19:15.000Z,2025-12-12T17:19:15+00:00,,"“NO LE PERMITO” y terminaron dándote santo periodocazo en la boca | Mis respetos para esta madre de familia: Que lo escuche claro y fuerte @Claudiashein en Palacio Nacional. “Yo quiero que mis hijos sean profesionales, no que se vuelvan mediocres por una beca del Bienestar. Yo no vendo a mis hijos.” Los maestros no regalan calificaciones",0,0,3,0,0,reply_to:https://x.com/jordez75/status/1999918379444887963,True,https://x.com/jordez75/status/1999918379444887963
,semana_09diciembre_25_15diciembre_25,@Ok09865,2025-12-12T17:19:15.000Z,2025-12-12T17:19:15+00:00,,"Tú no tienes el poder para no permitirle hablar a una ciudadana. | Mis respetos para esta madre de familia: Que lo escuche claro y fuerte @Claudiashein en Palacio Nacional. “Yo quiero que mis hijos sean profesionales, no que se vuelvan mediocres por una beca del Bienestar. Yo no vendo a mis hijos.” Los maestros no regalan calificaciones",0,2,12,0,0,reply_to:https://x.com/Ok09865/status/1999620580627349815,True,https://x.com/Ok09865/status/1999620580627349815
,semana_09diciembre_25_15diciembre_25,@TampicoGob,2025-12-11T22:11:21.000Z,2025-12-11T22:11:21+00:00,https://x.com/TampicoGob/status/1999240617076097474,¿Sabías que la presidenta @MonicaVTampico fue reconocida por las Naciones Unidas como líder global en la lucha contra el cambio climático? Un logro que solo dos alcaldes en México han recibido y que refleja el trabajo conjunto de Tampico e ICLEI por un futuro más verde.,1,0,2,0,0,from:TampicoGob since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@vgcana,2025-12-14T05:33:23.000Z,2025-12-14T05:33:23+00:00,https://x.com/vgcana/status/2000076632997175515,No mientan Fue horrible,0,0,0,0,0,@TampicoGob since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@juancho237472,2025-12-14T05:04:36.000Z,2025-12-14T05:04:36+00:00,https://x.com/juancho237472/status/2000069388548837843,"Más preparatorias y CBTIS que quedan cerca de la casa... Después de la secundaria... | Estamos construyendo más preparatorias que queden cerca de la casa. Hoy en Ciudad Juárez, Chihuahua, platicamos con jóvenes que estudian en el nuevo CBTIS; estrenarán plantel en febrero.",0,1,1,0,0,@TampicoGob since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@Jaume_Osante,2025-12-14T04:10:47.000Z,2025-12-14T04:10:47+00:00,https://x.com/Jaume_Osante/status/2000055847247126663,Tampico brilla en Navidad con desfile náutico familiar #Tampico #RevistaDebate #nota @TampicoGob,1,0,0,0,0,@TampicoGob since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@TampicososTV,2025-12-14T03:45:37.000Z,2025-12-14T03:45:37+00:00,https://x.com/TampicososTV/status/2000049513113809043,"Así las impresiones de la gente de #Tampico sobre el gris desfile navideño de @MonicaVTampico @TampicoGob . | Hora y media de retraso el desfile náutico navideño del @TampicoGob, citaron 6 de la tarde y apenas va comenzando, pero no les digan de “donar” terrenos porque ahí sí son puntuales.",0,2,5,0,0,@TampicoGob since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@TampicososTV,2025-12-14T01:34:39.000Z,2025-12-14T01:34:39+00:00,https://x.com/TampicososTV/status/2000016555229200826,"Hora y media de retraso el desfile náutico navideño del @TampicoGob , citaron 6 de la tarde y apenas va comenzando, pero no les digan de “donar” terrenos porque ahí sí son puntuales.",0,3,3,0,0,@TampicoGob since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@Lady_Mariell,2025-12-14T00:31:36.000Z,2025-12-14T00:31:36+00:00,https://x.com/Lady_Mariell/status/2000000685396603102,De por sí conocen a Tamaulipas por el Huachicol,0,1,0,0,0,@TampicoGob since:2025-12-09 until:2025-12-15,False,
,semana_09diciembre_25_15diciembre_25,@Devesa_News,2025-12-13T23:00:14.000Z,2025-12-13T23:00:14+00:00,https://x.com/Devesa_News/status/1999977693685928045,"Violan los DERECHOS de alumnos, docentes y administrativos. De un plumazo pretenden CERRAR la preparatoria Fco. Medina Cedillo. Tirar a la BASURA 75 años de logros académicos. Mal y de malas con el @TampicoGob Otra vez #Tampico #Tamaulipas es MALA NOTA en #México",0,5,5,0,0,@TampicoGob since:2025-12-09 until:2025-12-15,False,
