tipo,url,post_url_padre,fecha,texto,num_comentarios
POST,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,,767h,Excelente iniciativa para nuestras escuelas Alcaldesa,18
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Excelente iniciativa para nuestras escuelas Alcaldesa,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Excelente entrega,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Execelente,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Excelente Alcaldesa,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Excelente,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Muy bien,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,"Excelente labor Lic. Monica, gracias por poner a Tampico en alto!",
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Juan Jesus qué guapo,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Muchas gracias por apoyar a las escuelas y realzar nuestro escudo tamaulipeco Dios me la siga bendiciendo,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Gracias por fomentar el amor a Tamaulipas!!! Mónica Villarreal,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Excelente trabajo,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,ADELANTE!,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Padrísimo el Evento!!!,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Maravilloso me encantó!,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Muy bonita ceremonia,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Siempre activa Presidenta,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Expo Tampico,
COMENTARIO,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,https://facebook.com/monicavtampico/videos/hicimos-entrega-de-banderas-del-escudo-de-armas-de-tamaulipas-a-151-escuelas-e-i/1086493043608031,767h,Bonita experiencia para los peques,
