fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,semana_03febrero_26_09febrero_26,@MonicaVTampico,2026-02-03T22:19:58.000Z,2026-02-03T22:19:58+00:00,https://x.com/MonicaVTampico/status/2018811728977707221,"Hoy sostuve una reunión de trabajo y diálogo con José Luis Aranza Aguilar, Delegado del IMSS en Tamaulipas. Desde el Gobierno de Tampico seguimos apostando al trabajo colaborativo.",1,1,3,0,0,from:MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@SanchezLlovera,2026-02-09T22:04:14.000Z,2026-02-09T22:04:14+00:00,https://x.com/SanchezLlovera/status/2020982096735633733,Todos los días dices que estás trabajando por la gente pero la verdad no se nota la parquímetros se volvieron recaudatorios hoy tu personal amedrentó aún adulto mayor que tenía su placa que estaba en lugar de discapacitados y le dijo “hágale como pueda”,0,0,0,0,0,reply_to:https://x.com/MonicaVTampico/status/2018811728977707221,True,https://x.com/MonicaVTampico/status/2018811728977707221
,semana_03febrero_26_09febrero_26,@TampicoGob,2026-02-05T18:03:58.000Z,2026-02-05T18:03:58+00:00,https://x.com/TampicoGob/status/2019472080794697939,"Hoy conmemoramos el Día de la Constitución, una fecha que nos recuerda la promulgación de la Constitución Política de los Estados Unidos Mexicanos de 1917. Un documento que sentó las bases de la justicia, la libertad y los derechos que nos unen como nación.",0,0,1,0,0,from:TampicoGob since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@TampicososTV,2026-02-06T20:05:19.000Z,2026-02-06T20:05:19+00:00,https://x.com/TampicososTV/status/2019865005882323071,"Para carnaval el que tiene @MonicaVTampico con tanto cochinero por toda la ciudad, aquí las quejas y evidencias! @TampicoGob",0,0,0,0,0,@TampicoGob since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@el_naufraghost,2026-02-08T14:22:24.000Z,2026-02-08T14:22:24+00:00,https://x.com/el_naufraghost/status/2020503485884834281,Esta cuenta dirá que tmb es culpa de @MonicaVTampico ….,0,1,0,0,0,@MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@VoxPopuliNoti,2026-02-07T04:02:00.000Z,2026-02-07T04:02:00+00:00,https://x.com/VoxPopuliNoti/status/2019984967875367152,"Mónica Villarreal Anaya fortalece la construcción de paz desde las colonias La presidenta municipal, Mónica Villarreal Anaya, promueve la seguridad y el cambio social en Tampico https:// voxpopulinoticias.com.mx/2026/02/monica -villarreal-anaya-trabaja-por-la-paz-en-colonias-de-tampico/ … #MónicaVillarrealAnaya #Paz #Colonias @MonicaVTampico",0,0,0,0,0,@MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@VoxPopuliNoti,2026-02-06T01:51:12.000Z,2026-02-06T01:51:12+00:00,https://x.com/VoxPopuliNoti/status/2019589664328544638,"Refuerza Mónica Villarreal gobierno cercano con audiencia pública en la Colonia Borreguera de Tampico, Tamaulipas El propósito es escuchar de manera directa las inquietudes de la población y brindar atención inmediata https:// voxpopulinoticias.com.mx/2026/02/refuer za-monica-villarreal-gobierno-cercano-con-audiencia-publica-en-la-colonia-borreguera-de-tampico-tamaulipas/ … #Tampico #Tamaulipas @MonicaVTampico",0,0,0,0,0,@MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@RedTampico,2026-02-05T15:09:09.000Z,2026-02-05T15:09:09+00:00,https://x.com/RedTampico/status/2019428086337663055,"Ceremonia del CIX Aniversario de la promulgación de la Constitución Política de los Estados Unidos Mexicanos de 1917 #Tampico encabeza por autoridades civiles y militares , así como la Alcaldesa @MonicaVTampico",0,0,0,0,0,@MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@VoxPopuliNoti,2026-02-05T01:59:49.000Z,2026-02-05T01:59:49+00:00,https://x.com/VoxPopuliNoti/status/2019229445018824822,"Mónica Villarreal fortalece la identidad cívica en planteles educativos de Tampico, Tamaulipas Autoridades municipales entregaron 151 lienzos a planteles de educación básica y media superior https:// voxpopulinoticias.com.mx/2026/02/monica -villarreal-fortalece-la-identidad-civica-en-planteles-educativos-de-tampico-tamaulipas/ … #Tampico #Tamaulipas @MonicaVTampico",0,0,0,0,0,@MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@CronicaDigital,2026-02-04T01:22:57.000Z,2026-02-04T01:22:57+00:00,https://x.com/cdtamaulipas/status/2018857779331768610,La UAT y Gobierno de Tampico formarán expertos en psicología forense https:// cdtamaulipas.mx/2026/02/la-uat -y-gobierno-de-tampico-formaran-expertos-en-psicologia-forense/ … @UAT_mx @UATPrensa @DamasoAnayaUAT @MonicaVTampico,0,0,0,0,0,@MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@MennyValdz,2026-02-03T15:04:01.000Z,2026-02-03T15:04:01+00:00,https://x.com/MennyValdz/status/2018702017967895014,"1 Ene 2026 fue detenido ""EL SERAPIO"" Lider""CDG FACCION ROJOS""de #Aldama #Tamaulipas /Secuestros extorsiones drogas ejecuciones ,indocumentados ilegales etc) FUÈ PUESTO por ""EL R3"" LIDER de la zona sur (Protegido por @FGJ_Tam @dr_avillarreal @MonicaVTampico alcaldesa #Tampico",0,3,36,0,0,@MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@RedTampico,2026-02-03T05:11:48.000Z,2026-02-03T05:11:48+00:00,https://x.com/RedTampico/status/2018552982082564544,"El Círculo Ciudadano reconoció y felicitó las acciones en vialidad que viene haciendo la Presidenta Municipal en #Tampico @MonicaVTampico por conducto de Tránsito y Vialidad, buscando la reducción de accidentes y recomendaciones a respetar la velocidad y señalamientos viales.",0,0,0,0,0,@MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@yosoytampico,2026-02-03T00:49:07.000Z,2026-02-03T00:49:07+00:00,https://x.com/yosoytampico/status/2018486877221728476,"Anuncian #BLOQUEO este martes a las 7:00 am, a la altura del paso superior del ""Posada"", en #TAMPICO, por desaparición de cadete. @SEMAR_mx @gobtam @SSP_GobTam @SEGOB_mx @MonicaVTampico @ESMIC_EJC #Tampico #Madero #Altamira #Posada #Ayuda #SeBusca #Cadete #Naval #SEMAR",0,7,4,0,0,@MonicaVTampico since:2026-02-03 until:2026-02-09,False,
,semana_03febrero_26_09febrero_26,@TampicososTV,2026-02-08T02:43:10.000Z,2026-02-08T02:43:10+00:00,https://x.com/TampicososTV/status/2020327517161152536,"Clemente salió molesto, aventó las vendas y no quiso salir por donde se estaban haciendo los cambios! | 81’ 0 vs 1 ¡CAMBIOS DEL PROFE ‘CHIMA’! Francisco Martínez “Pantera” Oliver Pérez Luis Razo “Wiwi” José a Clemente #YoSoyCeleste",2,0,0,0,0,reply_to:https://x.com/el_naufraghost/status/2020503485884834281,True,https://x.com/el_naufraghost/status/2020503485884834281
,semana_03febrero_26_09febrero_26,@VoxPopuliNoti,2026-02-07T04:02:00.000Z,2026-02-07T04:02:00+00:00,https://x.com/VoxPopuliNoti/status/2019984967875367152/history,"Mónica Villarreal Anaya fortalece la construcción de paz desde las colonias La presidenta municipal, Mónica Villarreal Anaya, promueve la seguridad y el cambio social en Tampico https:// voxpopulinoticias.com.mx/2026/02/monica -villarreal-anaya-trabaja-por-la-paz-en-colonias-de-tampico/ … #MónicaVillarrealAnaya #Paz #Colonias @MonicaVTampico",0,0,0,0,0,reply_to:https://x.com/VoxPopuliNoti/status/2019984967875367152,True,https://x.com/VoxPopuliNoti/status/2019984967875367152
,semana_03febrero_26_09febrero_26,@CronicaDigital,2026-02-04T01:22:57.000Z,2026-02-04T01:22:57+00:00,https://x.com/cdtamaulipas/status/2018857779331768610/history,La UAT y Gobierno de Tampico formarán expertos en psicología forense https:// cdtamaulipas.mx/2026/02/la-uat -y-gobierno-de-tampico-formaran-expertos-en-psicologia-forense/ … @UAT_mx @UATPrensa @DamasoAnayaUAT @MonicaVTampico,0,0,0,0,0,reply_to:https://x.com/cdtamaulipas/status/2018857779331768610,True,https://x.com/cdtamaulipas/status/2018857779331768610
,semana_03febrero_26_09febrero_26,@RaulCuevas24750,2026-02-08T16:42:45.000Z,2026-02-08T16:42:45+00:00,https://x.com/RaulCuevas24750/status/2020538803010642180,Y puede ser candidata de Cd Madero o de Tampico porque cuenta con 2 domicilios. También la hermana del Huachicolero @Dr_AVillarreal trae una colota que le pisen a Mónica Villarreal después de regalar un predio para una iglesia Pan de Vida a su primo Nasan de Los Reyes Villarreal,0,1,5,0,0,"""monica villarreal"" since:2026-02-03 until:2026-02-09",False,
,semana_03febrero_26_09febrero_26,@portalnt,2026-02-08T03:32:32.000Z,2026-02-08T03:32:32+00:00,https://x.com/portalnt/status/2020339941679702119,Mónica Villarreal encabeza celebración del Día del Recolector https:// noticiasdetampico.mx/monica-villarr eal-encabeza-celebracion-del-dia-del-recolector/ …,0,0,0,0,0,"""monica villarreal"" since:2026-02-03 until:2026-02-09",False,
,semana_03febrero_26_09febrero_26,@EContre17,2026-02-08T03:22:21.000Z,2026-02-08T03:22:21+00:00,https://x.com/EContre17/status/2020337375730421811,,0,0,0,0,0,"""monica villarreal"" since:2026-02-03 until:2026-02-09",False,
,semana_03febrero_26_09febrero_26,@EleeseNoticias,2026-02-08T02:54:26.000Z,2026-02-08T02:54:26+00:00,https://x.com/EleeseNoticias/status/2020330350052847975,Mónica Villarreal encabeza celebración del Día del Recolector,0,0,0,0,0,"""monica villarreal"" since:2026-02-03 until:2026-02-09",False,
,semana_03febrero_26_09febrero_26,@LindaPriro97266,2026-02-08T02:44:40.000Z,2026-02-08T02:44:40+00:00,https://x.com/LindaPriro97266/status/2020327892761379203,"X el que publiques qué el narco ratero de propiedades y cómplice de narcos políticos el Lic. y notario Carlos Pérez Hernández CARPER zona centro Tampico eso mucha gente lo sabe lo narco maldito qué es cómplice de narcos vecinos Col.Fdo.San Pedro Tampico, narco Mónica Villarreal A",0,0,1,0,0,"""monica villarreal"" since:2026-02-03 until:2026-02-09",False,
,semana_03febrero_26_09febrero_26,@EleeseNoticias,2026-02-08T00:07:32.000Z,2026-02-08T00:07:32+00:00,https://x.com/EleeseNoticias/status/2020288348540268640,Mónica Villarreal Anaya fortalece la construcción de paz desde las colonias https:// eleese.com.mx/2026/02/07/mon ica-villarreal-anaya-fortalece-la-construccion-de-paz-desde-las-colonias/ …,0,0,0,0,0,"""monica villarreal"" since:2026-02-03 until:2026-02-09",False,
,semana_03febrero_26_09febrero_26,@elgraficotamps,2026-02-07T17:59:41.000Z,2026-02-07T17:59:41+00:00,https://x.com/elgraficotamps/status/2020195778598244848,Mónica Villarreal Anaya fortalece la construcción de paz desde las colonias,0,0,0,0,0,"""monica villarreal"" since:2026-02-03 until:2026-02-09",False,
