Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,reyes,https://x.com/reyes680511,reyes680511,False,2025-08-22 19:31:47+00:00,False,@Ale___Leon @CarlosTorresF_ @LuisaAlcalde @MonicaVTampico @Dr_AVillarreal Morena es como el intestino,1958975406310101386,https://x.com/reyes680511/status/1958975406310101386,0,0,1,7,0,,True,Ale___Leon,https://x.com/Ale___Leon,𝔸𝕝𝕖 𝕃𝕖ó𝕟  🪶,Ale___Leon,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-08-22 21:48:13+00:00,False,@Jor_Ed_hb @MonicaVTampico Olvidadísimos los parques y jardines y el área de Servicios Públicos deja mucho qué desear.,1959009742585577720,https://x.com/TampicososTV/status/1959009742585577720,0,0,0,13,0,,True,Jor_Ed_hb,https://x.com/Jor_Ed_hb,Jorge Hdz,Jor_Ed_hb,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-08-22 21:48:27+00:00,False,@JaimeBa78205875 @MonicaVTampico Para sacar dinero a futuro próximo.,1959009800596996315,https://x.com/TampicososTV/status/1959009800596996315,0,0,0,9,0,,True,JaimeBa78205875,https://x.com/JaimeBa78205875,Jaime hernandez,JaimeBa78205875,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-08-22 21:48:46+00:00,False,@enrique35879459 @MonicaVTampico No hay día que no pases por una.,1959009881286935007,https://x.com/TampicososTV/status/1959009881286935007,0,0,0,12,0,,True,enrique35879459,https://x.com/enrique35879459,enrique sanchez,enrique35879459,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-08-22 21:48:52+00:00,False,@lichisao @MonicaVTampico X2.,1959009902510125463,https://x.com/TampicososTV/status/1959009902510125463,0,0,0,10,0,,True,lichisao,https://x.com/lichisao,alyao,lichisao,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-08-22 21:49:11+00:00,False,@Caracemar @MonicaVTampico Desestimosamente así es.,1959009983531556981,https://x.com/TampicososTV/status/1959009983531556981,0,0,0,18,0,,True,Caracemar,https://x.com/Caracemar,Carlos,Caracemar,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-08-22 21:49:52+00:00,False,@Purttech @MonicaVTampico y también acorrientaron los domingos por la tarde en la Laguna del Carpintero. Horrible.,1959010154588020969,https://x.com/TampicososTV/status/1959010154588020969,1,0,0,21,0,,True,Purttech,https://x.com/Purttech,Julián,Purttech,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-08-22 21:50:26+00:00,False,@saulmoralescapi @MonicaVTampico Sí lo vimos venir todos los que queremos a Tampico.,1959010299945644062,https://x.com/TampicososTV/status/1959010299945644062,0,0,2,39,0,,True,saulmoralescapi,https://x.com/saulmoralescapi,Saul Morales,saulmoralescapi,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-08-22 21:50:39+00:00,False,@teoatl @MonicaVTampico Muchos baches.,1959010351237779866,https://x.com/TampicososTV/status/1959010351237779866,0,0,1,18,0,,True,teoatl,https://x.com/teoatl,israel yepez alvarez,teoatl,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-23 since:2025-08-22&src=typed_query,🕵️Inspector,https://x.com/GAALVACE,GAALVACE,False,2025-08-22 23:25:42+00:00,False,"@TampicososTV @TampicoGob @MonicaVTampico Deberían de quitar pero los TOPES del paso a desnivel de la San Pedro, hasta los visitantes a la zona mencionan que como es posible que en una ""VIA RAPIDA"" le pongan esos topes, solo a alguien con falta de ácido folico se le ocurrió eso. ESTAMOS DE MAL EN PEOR",1959034272213278922,https://x.com/GAALVACE/status/1959034272213278922,0,0,0,22,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-24 since:2025-08-23&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-08-23 02:18:14+00:00,False,"En el Facebook de @MonicaVTampico no puedes cuestionar como ciudadano, porque te borran el comentario, solo aceptan comentarios de porristas.",1959077694311706812,https://x.com/TampicososTV/status/1959077694311706812,1,0,2,282,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-24 since:2025-08-23&src=typed_query,alyao,https://x.com/lichisao,lichisao,False,2025-08-23 02:35:41+00:00,False,@TampicososTV @MonicaVTampico 🦴🦴🤔🤣🤣🤣,1959082085777383798,https://x.com/lichisao/status/1959082085777383798,0,0,0,22,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-24 since:2025-08-23&src=typed_query,LEO ECHAVARRIA,https://x.com/leoechavarriatv,leoechavarriatv,False,2025-08-23 02:53:23+00:00,False,"¡Honor a quien honor merece! ⚾⭐ Homenajearán a los Alijadores de Tampico, Campeones de la Liga Mexicana en 1975. @TampicoGob #Alijadores #Tampico",1959086540254064914,https://x.com/leoechavarriatv/status/1959086540254064914,0,0,1,134,0,https://pbs.twimg.com/media/GzAS03QW4AA-Pgd.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-24 since:2025-08-23&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-08-23 03:43:03+00:00,False,Arranca en Tampico proyecto de trituración de neumáticos El programa busca frenar la reproducción del mosquito transmisor del dengue en la región sur https://voxpopulinoticias.com.mx/2025/08/inicia-en-tampico-programa-para-triturar-llantas-usadas/ #Tampico #Tamaulipas @MonicaVTampico,1959099038566908379,https://x.com/VoxPopuliNoti/status/1959099038566908379,0,0,0,180,0,https://pbs.twimg.com/media/GzAeMGGXIAAZHBu.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-24 since:2025-08-23&src=typed_query,Charles wütend,https://x.com/le_rabi,le_rabi,False,2025-08-23 11:21:50+00:00,False,@Ale___Leon @CarlosTorresF_ @LuisaAlcalde @MonicaVTampico @Dr_AVillarreal Y por esa calidad de agua se paga y directo al hospital. Por bañarnos con agua de laguna.,1959214495806410760,https://x.com/le_rabi/status/1959214495806410760,0,0,0,3,0,,True,Ale___Leon,https://x.com/Ale___Leon,𝔸𝕝𝕖 𝕃𝕖ó𝕟  🪶,Ale___Leon,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-24 since:2025-08-23&src=typed_query,Roy Gaytan,https://x.com/RoyGaytan_,RoyGaytan_,False,2025-08-23 18:39:30+00:00,False,@Ale___Leon @CarlosTorresF_ @LuisaAlcalde @MonicaVTampico @Dr_AVillarreal Nel... Va a de ir que es caldo de pollo y la quieres chamaquear 🤣,1959324634761122245,https://x.com/RoyGaytan_/status/1959324634761122245,0,0,0,2379,0,,True,Ale___Leon,https://x.com/Ale___Leon,𝔸𝕝𝕖 𝕃𝕖ó𝕟  🪶,Ale___Leon,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-27 since:2025-08-26&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-08-26 02:18:27+00:00,False,"Rehabilitarán dos Centros de Mediación en Tampico, Tamaulipas Los centros buscan evitar que disputas vecinales lleguen a instancias judiciales https://voxpopulinoticias.com.mx/2025/08/rehabilitaran-dos-centros-de-mediacion-en-tampico-tamaulipas/ #Tampico #Tamaulipas @MonicaVTampico",1960164909800730929,https://x.com/VoxPopuliNoti/status/1960164909800730929,0,0,0,143,0,https://pbs.twimg.com/media/GzPln6fXoAA2CBy.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-27 since:2025-08-26&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-08-26 03:05:32+00:00,False,"Mónica Villarreal Anaya se pronuncia ante situaciones en la instalación de comités vecinales en Tampico Tres comités vecinales en Tampico quedaron pendientes para enero, señaló la alcaldesa https://voxpopulinoticias.com.mx/2025/08/comites-vecinales-monica-villarreal-aclara-situacion-en-tampico/ #Tampico #Tamaulipas #Morena @MonicaVTampico",1960176758915043402,https://x.com/VoxPopuliNoti/status/1960176758915043402,0,0,0,189,0,https://pbs.twimg.com/media/GzPyXyrXoAAqBFj.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-27 since:2025-08-26&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-08-26 03:27:28+00:00,False,Tampico estudia nueva sede para el Archivo Histórico y la Biblioteca Central La Alcaldesa de Tampico supervisará un nuevo espacio para el Archivo Histórico este martes https://voxpopulinoticias.com.mx/2025/08/tampico-analiza-espacio-para-libros-y-documentos-historicos/ #Tampico #Tamaulipas @MonicaVTampico,1960182279587659926,https://x.com/VoxPopuliNoti/status/1960182279587659926,0,0,0,171,0,https://pbs.twimg.com/media/GzP3ZHCXwAAVek0.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-08-27 since:2025-08-26&src=typed_query,Enterada10,https://x.com/Erika2620026942,Erika2620026942,False,2025-08-26 04:50:10+00:00,False,⁦@MonicaVTampico⁩ Villarreal Anaya . Así lucen las banquetas de la col. Laguna de la puerta llenas de chatarra y maleza,1960203092160291063,https://x.com/Erika2620026942/status/1960203092160291063,0,0,0,6,0,https://pbs.twimg.com/media/GzQKUFQXEAAaa3t.jpg;https://pbs.twimg.com/media/GzQKUZnWAAAw5Pz.jpg;https://pbs.twimg.com/media/GzQKUqrXMAAZD_2.jpg,False,,,,,es,Top
