comment_text,published_at,query
"FALTARON ESTOS RECONOCIMIENTOS DE TAMPICO ,,,<br>1,. PRIMER COCA COLA DE LATINOAMERICA 1907 Y AUTOMATIZADA DEL MUNDO 1926<br>2.- NACIO EMILIO   AZCARRAGA VIDAURRETA 1895 EN TAMPICO, PRIMER DUEÑO DE  TELEVISA <br>3.- LLEGA DE LIBANO EN 1902 DON JULIAN SLIM HADDAD A TAMPICO, PADRE DE CARLOS SLIM, YA ESTABAN SUS 3 HERMANOS EN TAMPICO POR EL AUGE PÉTROLERO QUE INICIO EN 1902 Y TERMINO EN 1938,,,,LA FAMILIA SLIM SE VA A LA CD DE MEXICO EN 1926 CARGADOS DE DOLARES POR NEGOCIUOS CON LAS COMPAÑIAS PETROLERAS <br>4,. LOS ARANGO FERNANDEZ SON ORGINARIOS DE TAMPICO NACSIO 1927 , 28 Y 29  , FUNDADORES DE AURRERA Y COMPRARON LA CONSESION DE WALTMART LATINOAMERICA <br>5.- SE FUNADA MEXICANA DE AVIACION EN TAMPICO NO CD MX EN 1921 , POR 3 AMERICANOS WHINSHIP . LOYD Y HAMMOND Y UN TAMPIQUEÑO ZYMASKY ,,,PRIMERA LINEA AEREA DEL MUNDO EN TRANSPORTAR PASAJEROS<br>6.. LA PRIMERA  JANE DE TARZAN Y PRIMERA CHICA BOND ES NACIDA EN TAMPICO 1924 ADRIANA WALTER HIJJA DE UN INGENIERO HOLANDES DE LAS COMPAÑIAS PETROLERAS <br>7 , EL PRIMER AEROPUERTO ASFALTADO DEL MUNDO FUE EN TAMPICO HECHO POR LAS COMPAÑIAS PETROLERAS 1927 <br>8.- EN 1921 POR LAS 16 REFINERIAS DEL RIO PANUCO EN TAMPICO SALIO EL 90 % DEL PETROLEO QUE CONSUMIO EL MUNDO <br>9. NACE EN TAMPICO EN 1926 MAURICO GARCES YAZBEK EL PRIMER GALAN CINEMATOGRAFICO EN LA HISTORIA DEL CINE EN MEXICO <br>10 ..EN 1941 HACE EL COMEDIANTE TIN TAN SU PRIMER PELICULA EN LA PLAYA DE MIRAMAR",2025-08-25T17:03:12Z,Gobierno de Tampico
"Es que la verdad si son unos puercos,",2025-08-25T17:27:08Z,presidenta municipal de Tampico
"Es que la verdad si son unos puercos,",2025-08-25T17:27:08Z,Presidenta municipal de Tampico
Puro viejito en realidad no es así es puro morro puñe,2025-08-25T20:03:58Z,presidenta municipal de Tampico
Puro viejito en realidad no es así es puro morro puñe,2025-08-25T20:03:58Z,Presidenta municipal de Tampico
Ya vienen los cabezones😊,2025-08-25T21:04:33Z,Gobierno de Tampico
Lo que pasa es que ya llegaron a acuerdos estables con el crimen organizado. Por eso hay menos violencia... los narcos son dueños de buena parte del comercio para lavado de dinero y el cobro de piso ya está muy delimitado a zonas de clase media y baja.,2025-08-25T22:07:37Z,Gobierno de Tampico
"al de &quot;me amarraron como puerco&quot; ya salieron las pruebas de que no estaba tan loco, los numeros que segun decia al azar eran una direccion o algo asi",2025-08-25T22:18:49Z,presidenta municipal de Tampico
"al de &quot;me amarraron como puerco&quot; ya salieron las pruebas de que no estaba tan loco, los numeros que segun decia al azar eran una direccion o algo asi",2025-08-25T22:18:49Z,Presidenta municipal de Tampico
Ya comenzó y al pueblo no lo van a parar...,2025-08-25T22:26:33Z,presidenta municipal de Tampico
Ya comenzó y al pueblo no lo van a parar...,2025-08-25T22:26:33Z,Presidenta municipal de Tampico
"Yo ya tengo la Tarjeta INAPAM como recibo la ayuda del día del Abuelo yo tengo 6 nietos y aún a mis casi 75 Años de Vida los llevo al Colegio, apoyo, etc., Soy Tercera Edad. Vivo en García N.L Gracias",2025-08-25T22:38:50Z,Gobierno de Tampico
SERÁ?,2025-08-26T02:36:27Z,Gobierno de Tampico
"Los que somos de la zona conurbada sabemos porque todo está tranquilo o mejor dicho, controlado…..",2025-08-26T04:12:39Z,Gobierno de Tampico
Nos chingamos 3 de estados unidos,2025-08-26T04:21:34Z,gobierno de Tampico
No aseptaremos tal aberracion la presidenta abora si se drogo o que onda,2025-08-26T04:33:30Z,Gobierno de Tampico
No aseptaremos tal aberracion la presidenta abora si se drogo o que onda,2025-08-26T04:33:30Z,gobierno de Tampico
LINDO LUGAR VIMOS LA REPETICIÓN LISTO LIKE Y APOYO SALUDOS 🫂,2025-08-26T05:59:51Z,Gobierno de Tampico
