video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion,run_id,week_name,source_platform,comment_level,video_url,query_index
kJfY-1S958U,UgxFh3n-GTFlqBr98Kt4AaABAg,@ismaelgalindohernanez8195,No es por culpa de eso sí se lleva años lo que pasa es que la chichis de limón está tan ahogada en deudas que la deuda federal ya rebasa los 40 billones que ya no sabe ni de dónde sacar pero si está regalando dinero a una dictadura que ni le va a devolver nada mejor que se dediquen a limpiar su nido de ratas que se llama camara de diputados,2026-03-11T00:58:33Z,1,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgyCf1I58IFhmP4Dr3x4AaABAg,@cibernat0r,"Lo que pasa es que quieren vender en M0D0 M0N0P0LI0 tortillas de Tortillerías del Bienestar, unas feas tortillerías con abuso laboral infantil, ratudientas, ratonudientas, cucarachientas, con telarañas sucias y feas, con niñas mut1lad0s por maquinaria en los años 70s en la Cd. de México hubo muchas niñas de origen humilde mutiladas de sus manos por maquinaria de tortillería, alguna vez hubo una  muchacha a la cual un molino de tortillería les arranque el pelo como ocurrió en una tortillería de Concordia Sinaloa en la primavera de 1987, una niña quemada  con agua hirviendo para preparar el maíz en una tortillería de Guadalupe Victoria, estado de Durango quien muri0&#39; en un hospital de Durango en 1975, RAC1ONAR S1N RAZÓN con una tarjeta de tortillería la pobrematic una nauseabunda tarjeta de racionamiento de 4T. Esos espantosos accidentes ocurrieron cuando eran manipuladas las tortillerías por el gobierno., además nunca ví extintores, ni botón de paro de emergencia en los años 80s y principio de los años 90s.",2026-03-11T00:50:50Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugw577fEGQbQ38RLAut4AaABAg,@angelpo662,"Yo voy directamente a comprar las tortillas al establecimiento donde se hacen y compro kilo y medio y siempre las meto en la tortillera que es igual si traes hielera ,la pregunta es me podrían multar si las llevo a mi casa así?",2026-03-10T23:56:12Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugw9ND5rgDsgNHkK4iN4AaABAg,@angelpo662,Pos que la venda Profeco.,2026-03-10T23:50:37Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgzSKJUxbRgTNSo0neF4AaABAg,@mikyherrera69,"Como siempre, sale perdiendo la gente mas fregada, en vez de que revisen a los empresarios tortilleros que ganan miles",2026-03-10T23:21:44Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugy8DLmK9tYi-Sm9MFJ4AaABAg,@LeonorMartinez-c3k,Paren de mamar reata ! Mejor digan que ocupan feria hambreados,2026-03-10T23:12:53Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgyFK2QqyLYvJEz6yaN4AaABAg,@sergioperez1316,"Completa mente falso Profeco solo puede multar cuando cuando hay irregularidades en los precios o o peso inexacto. En México, la dependencia principal encargada de regular, controlar y fomentar la higiene y seguridad sanitaria de los productos alimenticios es la<br>Comisión Federal para la Protección contra Riesgos Sanitarios (COFEPRIS). Infórmese primero y no sean parte del rebaño.",2026-03-10T23:11:58Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgyhWhLXDbbbZv-nZBJ4AaABAg,@d4v1dc36,Mi abuela materna fue molinera de nixtamal  por años y nos enseñó muy bien el proceso de como desgranar el maíz hasta como identificar una tortilla que está hecha con maseca que se rompe y cual es auténtica de maíz. <br>Así que a mi no me van enseñar sobre tortillas.,2026-03-10T22:41:40Z,1,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugxf3mLCkylw79XwCDV4AaABAg,@oskar7845,Jaja no mamen! Las multas mas altas para los tortilleros y a las empresas solo les llaman la atención,2026-03-10T22:39:17Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgyMa89uqPc8DNZTTAh4AaABAg,@mauricioreyespena1610,"Pero que pruebas tiene la PROFECO, para asegurar lo q sostiene, se debería demandar a la PROFECO e investigar sus verdaderos motivos, de estás sanciones. No se sabe que almacenarlas  así y transportarlas se allá enfermado alguien, es un abusó de esta autoridad.",2026-03-10T22:29:29Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgxegnESaf3aIPPsmeh4AaABAg,@AdolfoRamirez-g7l,También las tortillerias que le pongan multa porque venden  tortilla de muy mala calidad,2026-03-10T22:28:42Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugw-BheefYgZNKn-a_Z4AaABAg,@JohanRodriguez-tr5uf,"Si quiera no vemos y en la tortillería el mismo  que despacha cobra y agarra el dinero y sigue despachando.ahi que aplica,,",2026-03-10T22:18:16Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgznSViPXIBy3939DDN4AaABAg,@oscarg.flores8345,A los de la PROFECO les voy a aplicar lo mismo que el registro de celulares <br>&quot;UNA MENTADA DE M4DR3&quot; nada más,2026-03-10T22:17:00Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgwTJaavD4T4yr3WrU14AaABAg,@GabrielaRojasSánchez-t6s,La PROFECO debería ir y/o atender denuncias a las tiendas grandes como Soriana Aurrerá y todas ellas que te ponen un precio y en caja ya es otro precio más elevado😡,2026-03-10T22:16:11Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgxjjrmtlQlXZ6vS4_V4AaABAg,@cirilogonzalezcornejo9324,Su madre no será peligrosa,2026-03-10T22:14:14Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgxYEQ8QVuxBUUqFy854AaABAg,@mariadelpilarrobles9543,Ya no saben ni con que sacarle dinero a las personas trabajadores,2026-03-10T22:10:11Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgyyZ-fa-SFUfN_fFkF4AaABAg,@MrEjecutivo8,"Durante años ha sido así y nadie se ha enfermado, su objetivo es captar dinero, que no te engañen y la tortilla debe ser caliente, esto va a encarecer el servició, y es un pretexto para quitarte la libertad de consumir lo que quieras y el derecho a comprarle a quien te de la gaba, en. Otro sentido van a dejar sin trabajo a muchas personas. Ojo con esto ciudadano. Siempre dan un paso disfrazado y terminan afectando a todos y todas los  consumidores.",2026-03-10T22:09:41Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugxfkwa5ifZKlbsU0pN4AaABAg,@leolopez1208,SI??? LES INTERESA MUCHO EL PUEBLO !!,2026-03-10T22:09:02Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugz2xfhDjuku2lgX3Mt4AaABAg,@caboreycel1885,"Ahora entiendo porque algunas drogas se venden en bolsitas de plástico. Que ridículos, nunca sabe uno el transfondo de las cosas en la tienda las tortillas no duran, ni una hora, me pregunto cuántos casos de intoxicación por tortillas se tiene registrado",2026-03-10T22:09:01Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgySClWCB22KtmoRTUh4AaABAg,@leolopez1208,Hijole !! DE VERDAD QUE NO TIENEN LLENADERA LOS DE ESTE GOBIERNO!,2026-03-10T22:08:30Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugx1q2KkbGomNNw4L5F4AaABAg,@baltazarcruz8312,"Que yo sepa nadie se a enfermado por comer tortillas transportadas en hieleras en las motos , yo mismo compro de esas y no les encuentro defecto alguno ,",2026-03-10T22:07:39Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgzvIygHAYQs1svuAZl4AaABAg,@securityonline8758,"Pendejos mexicanos les gusta tener pendejos e imbeciles gobernandoles, además de rateros y corruptos..., 🤣🤣🤣🤣",2026-03-10T22:06:41Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgxhC8yJabduVdbuFFV4AaABAg,@RocioRodríguez-w3t,"ESO ES FALSO, REVISEN BIEN ANTES DE DAR MOTICIAS FALSAS.",2026-03-10T22:05:04Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgzQUegzmju4X23gTKh4AaABAg,@javiermonarca6787,"Deberían hacer  multas millonarias a políticos corruptos que compran, venden el territorio mexicano y aún así investigar toda su vida política por inrriquecimiento ilícito y no por gente trabajadora",2026-03-10T22:04:27Z,1,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgxQ0Ls3qW0I0J3EHPt4AaABAg,@AleR.p-y6x,La Profeco lo que busca es sacar dinero  robar .,2026-03-10T22:02:18Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgzEi5AyaslZ6NLKSKh4AaABAg,@rosariosantiagotorres1604,Ohhhhh!!!!!!,2026-03-10T22:01:38Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgwmmWeaKpxZS3CS3oV4AaABAg,@gildardomora2598,Esto se llama   ser ratero a ojos vistos yo e consumido estas tortillas por muchos años y no me e enfermado ahora que no me vengan a decir que estan preocupados por la salud pero eso ya empezaron las campañas para gobernadores y quieren el voto según para ayudar al pueblo eso es puro cuento,2026-03-10T21:59:58Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugxiqvs-WfxivS4hT2N4AaABAg,@rodolfoantonioescorzalopez2318,"En vez de buscar multas absurdas a los comerciantes de bajo perfil deberían de buscar una solución que no perjudique al prójimo<br>1 - si no se puede transportar en una hielera que digan como si se puede transportar.<br>2- que el comerciante porte una báscula y vengan selladas con una etiquete que diga avalada por Profeco que solo se puedan conseguir quien cumpla los requisitos.<br>3 - dejen de fregar al comerciante menor, para cuando a las empresas grandes que contaminan, se llevan el agua, venden productos cancerígenos, que siguen produciendo basura plástica esos son a los que deben de atacar.",2026-03-10T21:59:11Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugy-P_I8gKBHC3mmOyR4AaABAg,@antoniogalicia,"está muy bien esa decisión, ay que cuidar la salud, y mejor que vallamos a la tortillería local para comprar las tortillas, y así hasta se hace ejercicio caminando , no ay que ser flojos",2026-03-10T21:55:58Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgwwvMLFSGXbXtSSz8R4AaABAg,@diegoarmando356,"Pero vean el lado bueno, ahora van a tener que echar tortillas 😂",2026-03-10T21:55:34Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgyMNkId2fh9Mnwf7H94AaABAg,@diegoarmando356,Pero andar de Alcón o delincuente no pasa nada,2026-03-10T21:54:59Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugxbq4M_gznog9-rQmd4AaABAg,@myrnarosaliagutierrezdelga5343,Están pendejos,2026-03-10T21:53:58Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgwX-2fmfx3SCuxemFx4AaABAg,@mararriolas.2098,"Todo se vuelve sacadera de dinero, pero la gente  está contenta con su pensión, y no se da cuenta de cómo nos roban  con las multas, y los naecopoliticos que multas pagan?",2026-03-10T21:53:38Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgxVE3IDINWmh2wuF2V4AaABAg,@miguelangelzepedazepeda8408,"Dejen de joder al pueblo y a las tortillerias, el gobierno no hayan donde robar",2026-03-10T21:52:09Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugydo1lzwDSFEJRALfF4AaABAg,@noevelazquez1079,esas bromas,2026-03-10T21:42:40Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugyt1Uj1yvb_a9f_6ft4AaABAg,@Enriquemeraz32,Me parece que exagerado,2026-03-10T21:41:55Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgzvmPNXf8GUQ3CQqAB4AaABAg,@isramtz7925,Y los puestos callejeros,2026-03-10T21:36:09Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgyKf7BGPwHyipdO81V4AaABAg,@ErnestoVelazquez-y4s,Maldito gobierno,2026-03-10T21:34:23Z,1,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgzVdyEtqXPajnRJFEx4AaABAg,@efraincruz7796,Otra vez la CORRUPCIÓN de la PRESIDENTA: primero el convenio de Coca-Cola y pasó con el Maíz TRASGENICO no ha dicho nada pero ya está JODIENDO a los TORTILLEROS preocupada por la SALUD seguro es muy saludable su refresco FAVORITO qué presentó en la MAÑANERA.,2026-03-10T21:29:49Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgxXNF-kkVapkJf_HzZ4AaABAg,@se1-m4k,Seguramente  los de la profeco no tienen idea de cómo se hace una tortilla.  Puro funcionario aviador.😊😊😊😊😊,2026-03-10T21:23:34Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgzgxK8QSlCHyv-bI_J4AaABAg,@samuu3353,UNA NOTA TAN SURREALISTA QUE HASTA PARECIERA MENTIRA….PROFECO SANCIONANDO A PERSONAS QUE SE QUIEREN GANAR UNOS PESOS MÁS ACERCANDO LAS TORTILLAS A TU DOMICILIO….. SI FUERA POR IGUENE O PREOCUPADOS POR LA SALUD DE LOS CONSUMIDORES NO SE CUÁNTAS TORTILLERÍAS CERRARÍAN EN TODO MEXICO….. PROFECO FINGIENDO QUE TRABAJAN….🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️,2026-03-10T21:18:48Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgwSvwTBnLOtqjnMBlV4AaABAg,@menteactiva33,"lo que deben de mejorar es la seguridad para que no extorsionen a las tortillerías les cobren derecho de piso y les impongan proveedores de materiales, por esa razón  muchas personas ya no compran en tortillerías donde venden tortillas agrias por la masa y prefieren comprar en la moto que muchas veces son de tiendas comerciales y saben mejor",2026-03-10T21:18:17Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgxJdkTg_0sbhoUgU_V4AaABAg,@RaulAlmeidaesteban,Hola buenas y las  personas que trabajamos salimos temprano y regresamos tarde donde chingados vamos a comprar las tortillas piensen en nosotros,2026-03-10T21:13:08Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,Ugx_UQ7fSA7v1qSlKix4AaABAg,@marinaponce9228,Que tanto puede ganar un repartidor .de tortillas  Los dueños de las tortillerías..son unos abusivos no les dan seguro a los empleados ni vacaciones y inche día de descanso  y. A veces ni eso,2026-03-10T21:09:55Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgwF8HJgtI0jHyGt5td4AaABAg,@burro041monterreydallas5,Es exagerado o buscan proteger a los grandes corporaciones,2026-03-10T21:07:28Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgxRpYu7sdDQMm-Xz4F4AaABAg,@lidiomorales6789,También las grandes tiendas van a ser multadas porque también venden en llelera,2026-03-10T21:03:41Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
kJfY-1S958U,UgwY1aoHKTYjNukwv9h4AaABAg,@LeticiaGonzález-w5o9l,No exageren. La gente busca su sustento y permitanles su sobrevivencia,2026-03-10T21:03:39Z,0,Gobierno de Tampico,¡Vender tortillas en hielera te puede costar una fortuna! Profeco advierte sanciones millonarias,El Heraldo de México,2026-03-10T05:21:36Z,2026-04-05T11:39:59,yt_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,youtube,top_level,https://www.youtube.com/watch?v=kJfY-1S958U,3
