video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
y4n9BoKwKQM,UgwhOqNXEnQ4cDV6A0R4AaABAg,@joseluisgutierrez1228,Una pregunta<br>. Nosotros les vamos a resolver???,2025-11-25T00:30:53Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugy4YPH1lXy4sS8_gcJ4AaABAg,@dediosjessia-vs2sb,"Todo el apoyo para las campesinos!  todo el apoyo,❤❤❤❤❤ si nadie les hace justicia pues entonces que tomen las calles y hagan lo que tengan que hacer!",2025-11-24T21:08:19Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugy3bCzwvwDPpzbVJlp4AaABAg,@rosifernadez3243,"Todo el apoyo al campo y a los transportistas, bendiciones ciudadanos unidos podremos lograr un mejor México sin morena y sus aliados",2025-11-24T18:52:28Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugz8V_TX5uMayb2mhGp4AaABAg,@LucyDiaz123,Todo el apoyo a los campesinos y a tener paciencia.,2025-11-24T17:30:18Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugx-k7jIfjxw3mtwwHd4AaABAg,@SoniaRojas-q6b,"Solo piensan en su conveniencia, afectado al pueblo, solo ellos y les vale los demás, manipuladores convenencieros,",2025-11-24T17:15:24Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzVWCL7FjG7U-EjxSh4AaABAg,@saulleal4819,Y que culpa tenemos los demás. NO A LOS BLOQUEOS,2025-11-24T16:44:22Z,1,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgykMp_ubCKFy9kLiwR4AaABAg,@RubenTecalco-g8c,Quiten se no estorben que eso perjudica a México...,2025-11-24T16:26:27Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzWM3wy5piZLF-o_WV4AaABAg,@PatitoAngeles,Apollo para todos y con precaución sin afectar a los demás  por favor,2025-11-24T16:15:25Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgyEaZ-SnxUgLKPrL5J4AaABAg,@ase553,OTRA VEZ LA MASA DEL PRIAN CHINGANDO A LA GENTE TRABAJADORA.,2025-11-24T15:43:50Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzGyNYLKibTPY0qDgN4AaABAg,@JavierVejar-r6b,"Va a haber grupos de choque del Gobierno no caigan en provocaciones, acuérdense que son especialistas comunistas cubanos armando camorra , no caigan",2025-11-24T15:20:59Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgyO2hQ6GvDLoTulEgh4AaABAg,@heribertosuarez3149,"Buen dia, sino hubiera intermediarios y los productores campasinos recibieran los beneficios directamente del gobierno federal y estatal, no habria bloqueos, ojala los campesinos no se dejen de los que los representan, los intermediarios solo buscan su beneficio personal por medio de la extorsion y amenazas.",2025-11-24T14:51:23Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzdIYxYxNlQEVnIIwl4AaABAg,@marioperezv,"Con todo el respeto que merecen los campesinos, estás acciones nos secuestran a todos , el intermediarismo es el verdadero problema en los precios de los productos y las grandes empresas se valen de gente extraña para querer desestabilizar al país, no se dejen engañar mejor promuevan la venta directa.",2025-11-24T14:23:38Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgxcOZumbIkascLrC-p4AaABAg,@normaarelyhernandezp4013,"Apoyo total, vamos mi gente!",2025-11-24T13:56:58Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzSXf8RzOqRAsOeCLR4AaABAg,@gimixdeff9403,Felicidades hermanos levantemos la voz que se largué morena,2025-11-24T13:40:02Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugz6Kobu9icrscXTTVV4AaABAg,@consuelosolis6864,"El pueblo quiere justicia , seguridad, y precios justos, estoy con ustedes",2025-11-24T13:07:03Z,1,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugy-x3y0glRa08Va6MN4AaABAg,@fausgomez6431,"Si euieren que el gobierno Federal les haga caso,  deben cerrar todos los accesos a la CDMX si no lo hacen , los de cuello blanco ni caso les van hacer y terminaran afectando solo a los más necesitados",2025-11-24T13:01:01Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzB18XHwsvDA_TXpJN4AaABAg,@hugolimontapia9135,👍🏾👍🏾👍🏾👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽<br>México ya se cansó,2025-11-24T12:24:59Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzvXwO40f8YYIsFRR54AaABAg,@ClaudiaHernandez-wx3vx,AUMENTO Y AL CONSUMIDOR VAMOS A SER LOS AFECTADOS NO APOYAR A LOS TRANSPORTISTAS SI AL CAMPESINO,2025-11-24T12:20:11Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgxcA3Ig0K68-04wUNR4AaABAg,@imeldamedina-w8d,"Ellos están en su legítimo derecho  y el gobierno tiene la obligación de escucharlos y de brindarles el apoyo que ellos exigen  , porque no piden lo que está fuera de la ley y todo ciudadano tiene derecho a protestar y ser atendido debidamente, el gobierno para eso está 🤷",2025-11-24T11:47:26Z,1,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugx6mGSro33KWAav7454AaABAg,@eduardodorantes1,El prian está tras de esto.,2025-11-24T07:43:07Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgxzsVKButGN4T6al5p4AaABAg,@JavierRamirez-tr3lo,"Pero el gobierno de pacotilla, no se doblega ante la necesidad del campo!!",2025-11-24T07:39:21Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzfxtjfkkD3O2FoF3N4AaABAg,@yolandaaquino3517,"Yo se que son mandados por el PRIAN estamos felices no nos amargues la vida loretitititito, amargado envidioso y corrupto. Que bueno que te mandó a la chi.......",2025-11-24T07:37:17Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgwtVxi7W_dERnYoVmJ4AaABAg,@masudasaintjean,APOYEN A CERRAR LOS ACCESOS AL ZÓCALO EL6 DE DICIEMBRE,2025-11-24T07:37:14Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgxiWy23DxJz6ozLocN4AaABAg,@JesusFloresayala,Y su nieve de limon,2025-11-24T07:22:19Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgxGpAcpOOQwStxej6F4AaABAg,@mariadelsocorrorangel3725,"Tanto borlote que hacen ahora, xque antes no lo hacian..tambien con sus pinches bloqueos friegan al trabajador..inutiles.",2025-11-24T07:18:27Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgwocpuOmmglygJENQ54AaABAg,@finnegansoto6281,"Que extraño que de un momento a otro les de por hacer tantos bloqueos. Generar inestabilidad es lo que se está buscando, lo único que deben saber es que si el país se va a la m… no va haber nadie que les compre sus cosechas y ni como sembrarlas.",2025-11-24T07:17:04Z,1,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzsFCEI7H5AxdxZRWR4AaABAg,@ellambon4958,El gobierno va a probar que este movimiento lo esta financiando la ultraderecha.,2025-11-24T07:13:27Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugxn_M-jVUas0cB7H794AaABAg,@casimiroalceda8351,Dejar el mundo atras,2025-11-24T07:04:15Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugx1lspHnYFkIWu6w794AaABAg,@cristinatorres3726,Señor Jesús ayuda a nuestros campesinos,2025-11-24T06:56:12Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugx5nAZV9eZGg8rvav14AaABAg,@eduardogallardo11386,"Los que comentan que partidos opositores están detras, ¿acaso no ven donde y en conjunto a quienes trabajan esos opositores? Y por cierto ¿que Noroña despilfarre dinero junto a otros magistrados, diputados y alcaldes los hace ladrones honrados mientras esten del lado &quot;correcto&quot; de una ideología política? Merecemos el gobierno y las consecuencias que tenemos mientras sigamos disfrutando la manipulación y el engaño.",2025-11-24T06:38:14Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugy1XKqVfe_LoLrEiIp4AaABAg,@MariadelRosarioJuarez-m8n,LOS DELINCUENTES SON LOS QUE VAN A BLOQUEAR NO SON LOS VERDADEROS CAMPESINOS,2025-11-24T06:34:46Z,6,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugz4kIIiTI-xmBFgpGN4AaABAg,@MariadelRosarioJuarez-m8n,Si ponen los tractores en bloqueo los vamos a quemar que se atengan a las consecuencias son PRIANISTAS los que van a bloquear no son campesinos,2025-11-24T06:33:09Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugw4QIurN_BrVbgR4TZ4AaABAg,@rosypalomino2591,"Dios ayude a los agricultores y transportistas. qué se haga realidad sus peticiones confío en que el gobierno federal, ya  ponga un alto a la inseguridad!!",2025-11-24T06:32:53Z,5,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgxycSfRP7uH5rhEhfd4AaABAg,@CristobalBáezTorres,K lograrán nada d seguro  si el campo es muy importante,2025-11-24T06:21:08Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgyNtuT98C_vj6eEL214AaABAg,@hebertmendoza5514,Van a empezar a escasear los alimentos si no resuelven este problema de volada.,2025-11-24T06:18:30Z,1,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgyinN1HdmfCIbZfzgd4AaABAg,@anamariariveravera7819,Por qué no van a gobernacion,2025-11-24T06:16:50Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgwKBrHttDAC1iXKNHt4AaABAg,@KendraVanderbil-y4z,Apoyo total a campesinos y transportistas,2025-11-24T06:14:07Z,5,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugx5ICBVgzHqzYbDZwh4AaABAg,@sulianavega7016,"Total apoyo a los agricultores y transportistas<br>Nuestro negocio familiar es el transporte y ya estamos hartos de  estar pagando mordidas a la policía, la guardia nacional y demás bola de estorsionadores con placa <br>Llevamos 10 años en los caminos y ya estamos hartos de  que hasta cuidado y la unidad tenga falla mecánica porque en vez de darte el apoyo y abanderar como se debe hacer en casos así<br>Pasa la guardia por su soborno se lo das se largan y a los pocos minutos ya llega la  grúa a engancharte<br>Se coluden las ratas<br>Saben que en caso de falla mecánica no aplica corralon ni multas y les vale madre ellos siempre quieren hacer leña del árbol caído<br> Pidiendo miles de pesos para &quot;echarte la mano&quot;<br>Siempre amenazando con llevarse al corralon tu fuente de trabajo <br>Mal paridos!!",2025-11-24T06:12:44Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzidVwygUuhEAYaOhZ4AaABAg,@anamariariveravera7819,Antes los gobiernos anteriores no les daban nada ahora tienen fertilizante gratis y otros apoyos no se dejen manipular.,2025-11-24T06:08:28Z,1,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgxWe8ReopZ5gk_uc6V4AaABAg,@susunatapia8941,Por favor investiguen bien la situación y si opinan que sea con la verdad no por manipulación,2025-11-24T06:06:32Z,4,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugys2b8hnv1dWRyKvT54AaABAg,@susunatapia8941,Si hay q respetar lo q les dice uno a estas personas verdad y nosotros q somos personas q ocupamos desplazarnos por carreteras tenemos q aguantar sus relajos <br>Porque una cosa es q expresen sus inconformidades y otra es manipular la situación perjudicando a la gente,2025-11-24T06:05:00Z,3,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugzkpwgm3daZpUzWmAV4AaABAg,@anamariariveravera7819,Campesinos y transportistas México va bien. No se dejen manipular por intereses políticos.debemosbestar unidos informensen cómo está el mundo global si el campo es primero  y va a estar mejor.transportidtas los mexicanos debemos estar unidos no se dejen engañar por gentes oscuras. Que Dios los bendiga.,2025-11-24T05:56:56Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgyIBM9sXkdQsivvm294AaABAg,@victorreyes5949,Todo el apoyo para los campesinos viva México,2025-11-24T05:37:55Z,10,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugwcj0JtwQzE4Y8QUZJ4AaABAg,@LauraLima-c8g,Porqno van a la casa de la presidenta y bloquean dañan a 3 personas q nada tenemos q ver,2025-11-24T05:36:18Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugxhd4eldGYQeokHFpt4AaABAg,@sandraluzvaleriocarrera8353,Dios lo bendiga y los proteja de todo mal que no vayan a salir con sus problemas los guardias del país todos queremos salir con seguridad por nuestro país y nuestra ciudad ❤,2025-11-24T05:35:01Z,10,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgzVBpgvES7F0bpqEUN4AaABAg,@BárbaraMirelesContreras,"Opino que basta de estas personas mercenarias y que destruyen La Paz en el país, deberían de meterlos a todos a la cárcel con penas de años de prisión por poner en peligro la estabilidad y la vida de los ciudadanos",2025-11-24T05:33:49Z,1,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgxpdcC110NEcbJdBIZ4AaABAg,@IRVING-xT1,Otro logro de la 4t como siempre morena arruinando el pais,2025-11-24T05:24:59Z,1,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgwXiMWZpSsJzLsEYUJ4AaABAg,@jorgeheribertofloresaviles3267,¿Los pro morena también dirán que esto es un montaje del prian? ¿Hasta cuando piensan abrir los ojos?,2025-11-24T05:16:41Z,2,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,UgyoGOPdBiaSuXxlXR14AaABAg,@rosamariacervantes309,No sé por qué se dejaron engañar al rato va a salir el líder a ver cuánto le pagaron para llevar a los acarreados que no lo ENTIENDEN que el PRIAN los está usando botros son los w6 cobran y los llevan como carne de cañón,2025-11-24T05:12:33Z,1,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
y4n9BoKwKQM,Ugz6Ud3rESGB9Sjx5NF4AaABAg,@carlosjimenezmartinez8032,"No nos hagamos tontos,  detrás  de marchas y ataques por los medios de comunicación está la mafia que busca recuperar el poder junto con la mafia gringa que se beneficiaría con ellos por cuestión de entreguismo del sector energetico del pais entre otras cosas. Debemos ponernos trucha quienes no estemos de acuerdo que ésto suceda, que regresemos al pasado en que una cúpula se beneficiaba de la riqueza del pais mientras al pueblo si acaso nos arrojaban migajas.",2025-11-24T05:10:41Z,0,presidenta municipal de Tampico,"Confirmado, estas son todas las carreteras y vialidades que estarán cerradas este lunes 24",UnoTV,2025-11-24T00:28:11Z,2026-02-21 05:44:59
