fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,y_pred_base,y_pred_residual,error,residual_component_abs_share,selected_feature_count,selected_features,base_selected_feature_count,base_selected_features,residual_selected_feature_count,residual_selected_features,residual_train_rows,residual_oof_coverage,base_diagnostics,residual_diagnostics,horizonte_sem,target_mode,feature_mode,residual_feature_mode,run_id,model_name
2025-09-01,0.0328375249929476,0.037083177521204,0.17584280892728107,0.037083177521204,0.17584280892728107,0.20035623143761863,-0.02451342251033755,0.13875963140607708,0.13940531694119465,47,"sentimiento_medios,sentimiento_medios_lag1,sentimiento_medios_lag2,sentimiento_medios_lag3,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_agua_neto,v5_agua_neto_lag1,v5_agua_neto_lag2,v5_agua_neto_lag3,v5_agua_neto_lag5,v5_agua_neto_lag6,v5_alumbrado_neto,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag3,v5_alumbrado_neto_lag4,v5_alumbrado_neto_lag5,v5_alumbrado_neto_lag6,v5_americo_neto_lag1,v5_americo_neto_lag2,v5_basura_neto,v5_basura_neto_lag1,v5_basura_neto_lag2,v5_basura_neto_lag5,v5_corrupcion_neto,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag5,v5_corrupcion_neto_lag6,v5_delitos_neto,v5_delitos_neto_lag2,v5_delitos_neto_lag4,v5_morena_neto,v5_morena_neto_lag3,v5_morena_neto_lag4,v5_obras_neto,v5_obras_neto_lag1,v5_obras_neto_lag4,v5_obras_neto_lag6,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_prevencion_neto_lag4,v5_prevencion_neto_lag6,v5_vialidad_neto,v5_vialidad_neto_lag2,v5_vialidad_neto_lag4,y_t_aceptacion_digital_lag5",30,"v5_basura_neto_lag2,v5_prevencion_neto_lag3,v5_obras_neto,v5_vialidad_neto_lag4,v5_obras_neto_lag1,v5_prevencion_neto_lag2,v5_basura_neto_lag5,v5_alumbrado_neto_lag2,sentimiento_medios_lag6,v5_agua_neto,v5_delitos_neto,v5_alumbrado_neto_lag1,v5_agua_neto_lag5,v5_obras_neto_lag4,v5_agua_neto_lag1,v5_delitos_neto_lag4,v5_agua_neto_lag6,v5_alumbrado_neto_lag6,v5_prevencion_neto_lag4,sentimiento_medios,v5_corrupcion_neto_lag6,sentimiento_medios_lag4,v5_corrupcion_neto_lag4,v5_morena_neto_lag3,v5_basura_neto,v5_vialidad_neto,v5_delitos_neto_lag2,v5_corrupcion_neto,v5_agua_neto_lag3,v5_morena_neto",30,"sentimiento_medios_lag1,v5_prevencion_neto_lag3,v5_americo_neto_lag2,v5_alumbrado_neto_lag6,v5_agua_neto_lag1,v5_obras_neto_lag4,v5_morena_neto_lag3,v5_corrupcion_neto,v5_prevencion_neto_lag4,v5_agua_neto_lag2,sentimiento_medios_lag6,v5_prevencion_neto_lag6,v5_alumbrado_neto_lag4,sentimiento_medios_lag2,sentimiento_medios,v5_obras_neto_lag6,v5_delitos_neto,v5_vialidad_neto_lag2,v5_agua_neto,v5_americo_neto_lag1,v5_alumbrado_neto_lag3,v5_agua_neto_lag6,v5_basura_neto_lag1,sentimiento_medios_lag3,v5_obras_neto_lag1,v5_corrupcion_neto_lag5,y_t_aceptacion_digital_lag5,v5_morena_neto_lag4,v5_alumbrado_neto,v5_alumbrado_neto_lag5",20,0.5,"{""best_alpha"": 34.55107294592218, ""best_score"": 0.08962484525515098, ""inner_splits"": 3, ""selection_metric"": ""mae"", ""transform_mode"": ""standard""}","{""coverage_ratio"": 0.5, ""depth"": 5, ""fallback_reason"": """", ""iterations"": 300, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.05, ""oof_rows"": 20, ""random_seed"": 42, ""split_count"": 3, ""subsample"": 0.8}",4,nivel,corr,corr,E8_v1_clean,hybrid_residual_ridge_tscv_catboost_regressor
2025-09-08,0.0750438311217277,0.0408302409621366,0.01854629644411606,0.0408302409621366,0.01854629644411606,0.018971291097945528,-0.0004249946538294677,-0.022283944518020543,0.022915338116699855,48,"sentimiento_medios,sentimiento_medios_lag1,sentimiento_medios_lag2,sentimiento_medios_lag3,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_agua_neto,v5_agua_neto_lag1,v5_agua_neto_lag2,v5_agua_neto_lag3,v5_agua_neto_lag5,v5_agua_neto_lag6,v5_alumbrado_neto,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag3,v5_alumbrado_neto_lag4,v5_alumbrado_neto_lag6,v5_americo_neto_lag1,v5_americo_neto_lag2,v5_basura_neto,v5_basura_neto_lag1,v5_basura_neto_lag2,v5_basura_neto_lag3,v5_basura_neto_lag4,v5_basura_neto_lag5,v5_corrupcion_neto,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag5,v5_corrupcion_neto_lag6,v5_delitos_neto,v5_delitos_neto_lag2,v5_delitos_neto_lag4,v5_morena_neto,v5_morena_neto_lag4,v5_obras_neto,v5_obras_neto_lag1,v5_obras_neto_lag4,v5_obras_neto_lag5,v5_obras_neto_lag6,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_prevencion_neto_lag4,v5_prevencion_neto_lag6,v5_vialidad_neto,v5_vialidad_neto_lag2,v5_vialidad_neto_lag4,y_t_aceptacion_digital_lag5",30,"v5_basura_neto_lag2,v5_obras_neto,v5_prevencion_neto_lag3,v5_vialidad_neto_lag4,v5_obras_neto_lag1,v5_basura_neto_lag5,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag2,sentimiento_medios_lag6,v5_alumbrado_neto_lag1,v5_agua_neto,v5_obras_neto_lag4,v5_agua_neto_lag5,v5_delitos_neto,v5_agua_neto_lag6,v5_agua_neto_lag1,v5_delitos_neto_lag4,v5_corrupcion_neto_lag6,sentimiento_medios,v5_corrupcion_neto_lag4,sentimiento_medios_lag4,v5_prevencion_neto_lag4,v5_basura_neto,v5_delitos_neto_lag2,v5_alumbrado_neto_lag6,v5_vialidad_neto,v5_agua_neto_lag3,sentimiento_medios_lag1,v5_obras_neto_lag5,v5_morena_neto",30,"sentimiento_medios_lag1,v5_obras_neto_lag4,v5_americo_neto_lag2,v5_agua_neto_lag2,v5_prevencion_neto_lag4,v5_agua_neto_lag1,v5_alumbrado_neto_lag4,v5_vialidad_neto_lag2,sentimiento_medios_lag6,sentimiento_medios_lag2,v5_alumbrado_neto_lag6,sentimiento_medios,v5_alumbrado_neto_lag3,v5_corrupcion_neto,v5_prevencion_neto_lag3,v5_prevencion_neto_lag6,v5_delitos_neto,v5_obras_neto_lag1,v5_agua_neto,v5_basura_neto_lag1,v5_agua_neto_lag6,v5_basura_neto_lag4,v5_obras_neto_lag6,y_t_aceptacion_digital_lag5,v5_alumbrado_neto,v5_morena_neto_lag4,v5_corrupcion_neto_lag5,v5_americo_neto_lag1,v5_basura_neto_lag3,sentimiento_medios_lag3",20,0.4878048780487805,"{""best_alpha"": 55.41020330009492, ""best_score"": 0.09029394626648125, ""inner_splits"": 3, ""selection_metric"": ""mae"", ""transform_mode"": ""standard""}","{""coverage_ratio"": 0.4878048780487805, ""depth"": 5, ""fallback_reason"": """", ""iterations"": 300, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.05, ""oof_rows"": 20, ""random_seed"": 42, ""split_count"": 3, ""subsample"": 0.8}",4,nivel,corr,corr,E8_v1_clean,hybrid_residual_ridge_tscv_catboost_regressor
2025-09-15,0.244150207322864,-0.0316621893348032,0.11662118406799092,-0.0316621893348032,0.11662118406799092,0.11480958654165303,0.0018115975263378829,0.14828337340279413,0.015534034753769174,43,"sentimiento_medios,sentimiento_medios_lag1,sentimiento_medios_lag2,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_agua_neto,v5_agua_neto_lag1,v5_agua_neto_lag3,v5_agua_neto_lag5,v5_agua_neto_lag6,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag4,v5_alumbrado_neto_lag6,v5_basura_neto,v5_basura_neto_lag2,v5_basura_neto_lag3,v5_basura_neto_lag4,v5_basura_neto_lag5,v5_basura_neto_lag6,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag5,v5_corrupcion_neto_lag6,v5_delitos_neto,v5_delitos_neto_lag2,v5_delitos_neto_lag3,v5_delitos_neto_lag4,v5_delitos_neto_lag5,v5_morena_neto_lag2,v5_morena_neto_lag5,v5_morena_neto_lag6,v5_obras_neto,v5_obras_neto_lag1,v5_obras_neto_lag3,v5_obras_neto_lag4,v5_obras_neto_lag5,v5_obras_neto_lag6,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_vialidad_neto,v5_vialidad_neto_lag4,v5_vialidad_neto_lag5,y_t_aceptacion_digital_lag5",30,"v5_basura_neto_lag2,v5_obras_neto,v5_prevencion_neto_lag3,v5_obras_neto_lag1,v5_vialidad_neto_lag4,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag2,sentimiento_medios_lag6,v5_agua_neto,v5_agua_neto_lag5,v5_obras_neto_lag4,v5_delitos_neto,v5_alumbrado_neto_lag1,v5_agua_neto_lag6,v5_agua_neto_lag1,v5_corrupcion_neto_lag4,sentimiento_medios,v5_corrupcion_neto_lag6,v5_delitos_neto_lag4,sentimiento_medios_lag4,v5_agua_neto_lag3,v5_basura_neto,v5_alumbrado_neto_lag6,v5_vialidad_neto,v5_delitos_neto_lag2,v5_obras_neto_lag5,v5_basura_neto_lag5,v5_basura_neto_lag4,sentimiento_medios_lag1,v5_alumbrado_neto_lag4",30,"v5_obras_neto,sentimiento_medios_lag1,sentimiento_medios_lag2,v5_obras_neto_lag4,sentimiento_medios_lag6,v5_basura_neto_lag2,v5_morena_neto_lag5,v5_alumbrado_neto_lag2,v5_vialidad_neto_lag5,v5_agua_neto,v5_basura_neto_lag5,v5_agua_neto_lag1,v5_alumbrado_neto_lag4,v5_corrupcion_neto_lag5,sentimiento_medios_lag4,v5_obras_neto_lag1,v5_delitos_neto_lag5,v5_basura_neto_lag6,v5_prevencion_neto_lag2,v5_basura_neto_lag3,v5_vialidad_neto_lag4,v5_delitos_neto,v5_obras_neto_lag3,v5_delitos_neto_lag3,v5_agua_neto_lag3,v5_morena_neto_lag6,v5_obras_neto_lag6,v5_morena_neto_lag2,v5_agua_neto_lag5,y_t_aceptacion_digital_lag5",30,0.7142857142857143,"{""best_alpha"": 88.86238162743408, ""best_score"": 0.09221816236497497, ""inner_splits"": 3, ""selection_metric"": ""mae"", ""transform_mode"": ""standard""}","{""coverage_ratio"": 0.7142857142857143, ""depth"": 5, ""fallback_reason"": """", ""iterations"": 300, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.05, ""oof_rows"": 30, ""random_seed"": 42, ""split_count"": 3, ""subsample"": 0.8}",4,nivel,corr,corr,E8_v1_clean,hybrid_residual_ridge_tscv_catboost_regressor
2025-09-22,0.0353374615739687,0.167412720914919,0.049231935283357654,0.167412720914919,0.049231935283357654,0.10626796108876997,-0.05703602580541232,-0.11818078563156134,1.1585168341877625,46,"sentimiento_medios,sentimiento_medios_lag1,sentimiento_medios_lag2,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_agua_neto,v5_agua_neto_lag1,v5_agua_neto_lag3,v5_agua_neto_lag5,v5_agua_neto_lag6,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag3,v5_alumbrado_neto_lag4,v5_alumbrado_neto_lag6,v5_basura_neto,v5_basura_neto_lag2,v5_basura_neto_lag3,v5_basura_neto_lag4,v5_basura_neto_lag5,v5_basura_neto_lag6,v5_corrupcion_neto,v5_corrupcion_neto_lag1,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag5,v5_corrupcion_neto_lag6,v5_delitos_neto,v5_delitos_neto_lag2,v5_delitos_neto_lag4,v5_delitos_neto_lag5,v5_delitos_neto_lag6,v5_morena_neto,v5_morena_neto_lag4,v5_morena_neto_lag6,v5_obras_neto,v5_obras_neto_lag1,v5_obras_neto_lag3,v5_obras_neto_lag4,v5_obras_neto_lag5,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_vialidad_neto,v5_vialidad_neto_lag3,v5_vialidad_neto_lag4,y_t_aceptacion_digital_lag4,y_t_aceptacion_digital_lag5",30,"v5_basura_neto_lag2,v5_obras_neto_lag1,v5_prevencion_neto_lag3,v5_obras_neto,v5_vialidad_neto_lag4,v5_prevencion_neto_lag2,sentimiento_medios_lag6,v5_agua_neto,v5_delitos_neto,v5_agua_neto_lag5,v5_alumbrado_neto_lag2,v5_obras_neto_lag4,sentimiento_medios,v5_agua_neto_lag6,v5_agua_neto_lag1,v5_corrupcion_neto_lag6,v5_morena_neto,sentimiento_medios_lag4,v5_delitos_neto_lag4,v5_corrupcion_neto_lag4,v5_alumbrado_neto_lag6,v5_delitos_neto_lag2,sentimiento_medios_lag1,v5_basura_neto_lag4,v5_agua_neto_lag3,v5_alumbrado_neto_lag1,v5_vialidad_neto,v5_basura_neto,v5_alumbrado_neto_lag4,v5_obras_neto_lag5",30,"v5_obras_neto,sentimiento_medios_lag1,sentimiento_medios_lag2,v5_obras_neto_lag4,v5_basura_neto_lag6,v5_delitos_neto,v5_obras_neto_lag3,v5_basura_neto_lag3,sentimiento_medios_lag6,v5_agua_neto,v5_alumbrado_neto_lag3,v5_morena_neto,v5_basura_neto_lag5,v5_obras_neto_lag1,v5_alumbrado_neto_lag2,v5_delitos_neto_lag5,v5_agua_neto_lag1,y_t_aceptacion_digital_lag4,sentimiento_medios_lag4,v5_morena_neto_lag4,v5_vialidad_neto_lag3,v5_alumbrado_neto_lag4,v5_corrupcion_neto_lag5,v5_agua_neto_lag5,v5_corrupcion_neto_lag1,y_t_aceptacion_digital_lag5,v5_corrupcion_neto,v5_prevencion_neto_lag2,v5_morena_neto_lag6,v5_delitos_neto_lag6",30,0.6976744186046512,"{""best_alpha"": 142.51026703029962, ""best_score"": 0.09183814719218607, ""inner_splits"": 3, ""selection_metric"": ""mae"", ""transform_mode"": ""standard""}","{""coverage_ratio"": 0.6976744186046512, ""depth"": 5, ""fallback_reason"": """", ""iterations"": 300, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.05, ""oof_rows"": 30, ""random_seed"": 42, ""split_count"": 3, ""subsample"": 0.8}",4,nivel,corr,corr,E8_v1_clean,hybrid_residual_ridge_tscv_catboost_regressor
2025-09-29,0.037083177521204,0.134823580717908,0.09674976002129353,0.134823580717908,0.09674976002129353,0.12009656199203968,-0.02334680197074615,-0.03807382069661448,0.24131121323306418,48,"sentimiento_medios,sentimiento_medios_lag1,sentimiento_medios_lag2,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_agua_neto,v5_agua_neto_lag1,v5_agua_neto_lag2,v5_agua_neto_lag3,v5_agua_neto_lag5,v5_agua_neto_lag6,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag3,v5_alumbrado_neto_lag4,v5_americo_neto_lag2,v5_americo_neto_lag6,v5_basura_neto_lag2,v5_basura_neto_lag3,v5_basura_neto_lag4,v5_corrupcion_neto,v5_corrupcion_neto_lag1,v5_corrupcion_neto_lag3,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag6,v5_delitos_neto,v5_delitos_neto_lag2,v5_delitos_neto_lag4,v5_morena_neto,v5_morena_neto_lag4,v5_morena_neto_lag6,v5_obras_neto,v5_obras_neto_lag1,v5_obras_neto_lag4,v5_obras_neto_lag5,v5_obras_neto_lag6,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_prevencion_neto_lag4,v5_prevencion_neto_lag5,v5_prevencion_neto_lag6,v5_vialidad_neto_lag2,v5_vialidad_neto_lag4,v5_vialidad_neto_lag5,y_t_aceptacion_digital_lag2,y_t_aceptacion_digital_lag3,y_t_aceptacion_digital_lag4,y_t_aceptacion_digital_lag5",30,"v5_basura_neto_lag2,v5_obras_neto_lag1,v5_obras_neto,v5_prevencion_neto_lag3,v5_vialidad_neto_lag4,v5_prevencion_neto_lag2,sentimiento_medios_lag6,v5_agua_neto_lag5,v5_alumbrado_neto_lag2,v5_delitos_neto,v5_agua_neto,v5_agua_neto_lag6,sentimiento_medios,v5_obras_neto_lag4,v5_corrupcion_neto_lag6,v5_agua_neto_lag1,v5_morena_neto,sentimiento_medios_lag4,v5_delitos_neto_lag4,v5_corrupcion_neto_lag4,v5_basura_neto_lag4,v5_delitos_neto_lag2,v5_agua_neto_lag3,v5_alumbrado_neto_lag1,sentimiento_medios_lag1,y_t_aceptacion_digital_lag3,v5_vialidad_neto_lag2,v5_obras_neto_lag5,v5_alumbrado_neto_lag4,v5_corrupcion_neto_lag1",30,"sentimiento_medios_lag1,v5_obras_neto_lag4,v5_americo_neto_lag2,v5_agua_neto_lag2,v5_vialidad_neto_lag2,v5_alumbrado_neto_lag3,v5_prevencion_neto_lag4,v5_agua_neto_lag1,v5_corrupcion_neto,v5_morena_neto_lag4,y_t_aceptacion_digital_lag2,v5_delitos_neto,y_t_aceptacion_digital_lag4,y_t_aceptacion_digital_lag5,sentimiento_medios,v5_obras_neto_lag1,v5_basura_neto_lag3,v5_basura_neto_lag2,v5_morena_neto,v5_obras_neto_lag6,v5_corrupcion_neto_lag3,v5_delitos_neto_lag4,sentimiento_medios_lag6,sentimiento_medios_lag2,v5_prevencion_neto_lag6,v5_agua_neto,v5_morena_neto_lag6,v5_prevencion_neto_lag5,v5_vialidad_neto_lag5,v5_americo_neto_lag6",22,0.5,"{""best_alpha"": 142.51026703029962, ""best_score"": 0.09126222356448098, ""inner_splits"": 3, ""selection_metric"": ""mae"", ""transform_mode"": ""standard""}","{""coverage_ratio"": 0.5, ""depth"": 5, ""fallback_reason"": """", ""iterations"": 300, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.05, ""oof_rows"": 22, ""random_seed"": 42, ""split_count"": 3, ""subsample"": 0.8}",4,nivel,corr,corr,E8_v1_clean,hybrid_residual_ridge_tscv_catboost_regressor
2025-10-06,0.0408302409621366,0.170657905569605,0.004092885375006822,0.170657905569605,0.004092885375006822,0.07751346923578203,-0.07342058386077521,-0.16656502019459818,17.93858785030178,46,"sentimiento_medios,sentimiento_medios_lag1,sentimiento_medios_lag2,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_agua_neto,v5_agua_neto_lag1,v5_agua_neto_lag3,v5_agua_neto_lag4,v5_agua_neto_lag5,v5_agua_neto_lag6,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag3,v5_alumbrado_neto_lag4,v5_americo_neto_lag4,v5_basura_neto_lag2,v5_basura_neto_lag3,v5_basura_neto_lag4,v5_basura_neto_lag5,v5_basura_neto_lag6,v5_corrupcion_neto_lag1,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag6,v5_delitos_neto,v5_delitos_neto_lag2,v5_delitos_neto_lag3,v5_delitos_neto_lag4,v5_delitos_neto_lag5,v5_morena_neto,v5_morena_neto_lag4,v5_morena_neto_lag6,v5_obras_neto,v5_obras_neto_lag1,v5_obras_neto_lag3,v5_obras_neto_lag4,v5_obras_neto_lag5,v5_obras_neto_lag6,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_vialidad_neto_lag2,v5_vialidad_neto_lag4,y_t_aceptacion_digital_lag2,y_t_aceptacion_digital_lag3,y_t_aceptacion_digital_lag4,y_t_aceptacion_digital_lag5",30,"v5_basura_neto_lag2,v5_obras_neto_lag1,v5_obras_neto,v5_prevencion_neto_lag3,v5_vialidad_neto_lag4,v5_prevencion_neto_lag2,sentimiento_medios_lag6,v5_agua_neto_lag5,v5_alumbrado_neto_lag2,v5_delitos_neto,v5_agua_neto,v5_agua_neto_lag6,v5_obras_neto_lag4,sentimiento_medios,v5_corrupcion_neto_lag6,v5_morena_neto,sentimiento_medios_lag4,v5_corrupcion_neto_lag4,v5_delitos_neto_lag4,v5_agua_neto_lag1,v5_basura_neto_lag4,v5_delitos_neto_lag2,v5_alumbrado_neto_lag1,v5_agua_neto_lag3,sentimiento_medios_lag1,y_t_aceptacion_digital_lag3,v5_alumbrado_neto_lag4,v5_vialidad_neto_lag2,v5_obras_neto_lag5,v5_corrupcion_neto_lag1",30,"v5_obras_neto,sentimiento_medios_lag1,v5_obras_neto_lag4,sentimiento_medios_lag2,v5_obras_neto_lag1,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_basura_neto_lag6,v5_alumbrado_neto_lag3,v5_morena_neto,v5_alumbrado_neto_lag2,v5_delitos_neto_lag2,v5_agua_neto,v5_morena_neto_lag6,v5_agua_neto_lag1,v5_delitos_neto,v5_obras_neto_lag6,v5_delitos_neto_lag5,v5_obras_neto_lag3,v5_delitos_neto_lag3,y_t_aceptacion_digital_lag4,v5_basura_neto_lag3,v5_basura_neto_lag5,v5_corrupcion_neto_lag1,v5_morena_neto_lag4,v5_agua_neto_lag4,y_t_aceptacion_digital_lag2,v5_americo_neto_lag4,v5_basura_neto_lag2,y_t_aceptacion_digital_lag5",33,0.7333333333333333,"{""best_alpha"": 34.55107294592218, ""best_score"": 0.09149344970447837, ""inner_splits"": 3, ""selection_metric"": ""mae"", ""transform_mode"": ""standard""}","{""coverage_ratio"": 0.7333333333333333, ""depth"": 5, ""fallback_reason"": """", ""iterations"": 300, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.05, ""oof_rows"": 33, ""random_seed"": 42, ""split_count"": 3, ""subsample"": 0.8}",4,nivel,corr,corr,E8_v1_clean,hybrid_residual_ridge_tscv_catboost_regressor
2025-10-13,-0.0316621893348032,0.0692562741764684,0.09673858062369821,0.0692562741764684,0.09673858062369821,0.0809035713853203,0.015835009238377912,0.027482306447229807,0.1636886662620599,43,"sentimiento_medios,sentimiento_medios_lag1,sentimiento_medios_lag2,sentimiento_medios_lag4,sentimiento_medios_lag6,v5_agua_neto,v5_agua_neto_lag1,v5_agua_neto_lag3,v5_agua_neto_lag4,v5_agua_neto_lag5,v5_agua_neto_lag6,v5_alumbrado_neto_lag1,v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag3,v5_alumbrado_neto_lag4,v5_basura_neto_lag2,v5_basura_neto_lag3,v5_basura_neto_lag4,v5_basura_neto_lag5,v5_basura_neto_lag6,v5_corrupcion_neto,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag6,v5_delitos_neto,v5_delitos_neto_lag2,v5_delitos_neto_lag4,v5_delitos_neto_lag5,v5_morena_neto,v5_morena_neto_lag1,v5_morena_neto_lag4,v5_morena_neto_lag6,v5_obras_neto,v5_obras_neto_lag1,v5_obras_neto_lag3,v5_obras_neto_lag4,v5_obras_neto_lag5,v5_prevencion_neto_lag2,v5_prevencion_neto_lag3,v5_vialidad_neto_lag2,v5_vialidad_neto_lag3,v5_vialidad_neto_lag4,y_t_aceptacion_digital_lag3,y_t_aceptacion_digital_lag4",30,"v5_basura_neto_lag2,v5_obras_neto_lag1,v5_obras_neto,v5_prevencion_neto_lag3,v5_vialidad_neto_lag4,v5_prevencion_neto_lag2,sentimiento_medios_lag6,v5_agua_neto_lag5,v5_alumbrado_neto_lag2,v5_delitos_neto,v5_agua_neto_lag6,v5_corrupcion_neto_lag6,sentimiento_medios,v5_obras_neto_lag4,v5_corrupcion_neto_lag4,v5_delitos_neto_lag4,sentimiento_medios_lag4,v5_basura_neto_lag4,v5_morena_neto,v5_delitos_neto_lag2,v5_agua_neto_lag1,v5_agua_neto,v5_alumbrado_neto_lag4,v5_vialidad_neto_lag2,sentimiento_medios_lag1,v5_alumbrado_neto_lag1,v5_obras_neto_lag5,v5_agua_neto_lag3,v5_morena_neto_lag1,y_t_aceptacion_digital_lag3",30,"v5_obras_neto,sentimiento_medios_lag1,sentimiento_medios_lag2,sentimiento_medios_lag6,v5_obras_neto_lag3,v5_obras_neto_lag1,v5_alumbrado_neto_lag3,v5_delitos_neto,v5_basura_neto_lag6,v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag4,v5_basura_neto_lag2,v5_basura_neto_lag3,v5_obras_neto_lag4,v5_morena_neto,v5_agua_neto_lag1,sentimiento_medios_lag4,v5_agua_neto_lag5,v5_morena_neto_lag4,v5_agua_neto_lag3,v5_vialidad_neto_lag3,y_t_aceptacion_digital_lag4,v5_agua_neto_lag4,v5_prevencion_neto_lag2,v5_morena_neto_lag6,v5_corrupcion_neto,v5_basura_neto_lag5,v5_delitos_neto_lag2,v5_agua_neto,v5_delitos_neto_lag5",33,0.717391304347826,"{""best_alpha"": 228.54638641349882, ""best_score"": 0.09164213433404302, ""inner_splits"": 3, ""selection_metric"": ""mae"", ""transform_mode"": ""standard""}","{""coverage_ratio"": 0.717391304347826, ""depth"": 5, ""fallback_reason"": """", ""iterations"": 300, ""l2_leaf_reg"": 3.0, ""learning_rate"": 0.05, ""oof_rows"": 33, ""random_seed"": 42, ""split_count"": 3, ""subsample"": 0.8}",4,nivel,corr,corr,E8_v1_clean,hybrid_residual_ridge_tscv_catboost_regressor
