fecha_inicio_semana,y_current,y_true,y_pred,y_true_model,y_pred_model,error,selected_feature_count,selected_features,best_alpha,inner_tuning_metric,inner_best_score,inner_split_count,horizonte_sem,target_mode,feature_mode,transform_mode,run_id,model_name
2026-01-19,0.2454262295855256,0.09601968864463681,0.12919190835906103,0.09601968864463681,0.12919190835906103,0.03317221971442422,30,"sentimiento_medios_lag6,v5_agua_neto_lag6,v5_basura_neto_lag2,v5_americo_neto,v5_americo_neto_lag3,v5_vialidad_neto_lag4,v5_agua_neto_lag5,v5_corrupcion_neto_lag1,v5_alumbrado_neto,v5_obras_neto_lag3,sentimiento_medios,v5_morena_neto_lag1,v5_prevencion_neto_lag5,v5_basura_neto,v5_delitos_neto,v5_delitos_neto_lag4,v5_morena_neto_lag6,v5_prevencion_neto_lag2,v5_prevencion_neto_lag4,y_t_aceptacion_digital_lag3,v5_alumbrado_neto_lag6,v5_corrupcion_neto_lag4,v5_obras_neto_lag5,v5_basura_neto_lag4,v5_americo_neto_lag2,v5_morena_neto_lag4,v5_agua_neto,v5_corrupcion_neto_lag6,v5_delitos_neto_lag1,v5_alumbrado_neto_lag2",10000.0,mae,0.10480825087774248,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-01-26,0.3205651914908854,0.2772506816416401,0.12760837334406702,0.2772506816416401,0.12760837334406702,-0.14964230829757305,30,"sentimiento_medios_lag6,v5_agua_neto_lag6,v5_basura_neto_lag2,v5_vialidad_neto_lag4,v5_americo_neto_lag3,v5_agua_neto_lag5,v5_americo_neto,v5_alumbrado_neto,v5_corrupcion_neto_lag1,v5_obras_neto_lag3,sentimiento_medios,v5_morena_neto_lag1,v5_basura_neto,v5_prevencion_neto_lag5,v5_delitos_neto_lag4,v5_delitos_neto,v5_morena_neto_lag6,v5_prevencion_neto_lag2,y_t_aceptacion_digital_lag3,v5_corrupcion_neto_lag4,v5_alumbrado_neto_lag6,v5_obras_neto_lag5,v5_americo_neto_lag2,v5_prevencion_neto_lag4,v5_morena_neto_lag4,v5_basura_neto_lag4,v5_corrupcion_neto_lag6,v5_delitos_neto_lag1,v5_agua_neto,v5_obras_neto_lag6",10000.0,mae,0.09315936777294033,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-02-02,0.1700074058227992,0.2100585882774014,0.13258035569856907,0.2100585882774014,0.13258035569856907,-0.07747823257883232,30,"sentimiento_medios_lag6,v5_americo_neto,v5_agua_neto_lag6,v5_basura_neto_lag2,v5_agua_neto_lag5,v5_vialidad_neto_lag4,v5_alumbrado_neto,v5_morena_neto_lag1,v5_americo_neto_lag3,v5_corrupcion_neto_lag1,v5_obras_neto_lag3,v5_basura_neto,sentimiento_medios,v5_morena_neto_lag4,v5_basura_neto_lag4,y_t_aceptacion_digital_lag3,v5_obras_neto_lag5,v5_delitos_neto,v5_morena_neto_lag6,v5_prevencion_neto_lag2,v5_alumbrado_neto_lag2,v5_agua_neto,v5_delitos_neto_lag4,v5_corrupcion_neto_lag6,v5_agua_neto_lag1,v5_agua_neto_lag3,v5_americo_neto_lag2,v5_corrupcion_neto_lag5,v5_morena_neto,v5_prevencion_neto_lag4",10000.0,mae,0.09618075594136787,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-02-09,-0.01983672408532875,0.02716856483114054,0.1329906830827071,0.02716856483114054,0.1329906830827071,0.10582211825156655,30,"sentimiento_medios_lag6,v5_americo_neto,v5_agua_neto_lag6,v5_basura_neto_lag2,v5_vialidad_neto_lag4,v5_agua_neto_lag5,v5_morena_neto_lag1,v5_alumbrado_neto,v5_corrupcion_neto_lag1,v5_americo_neto_lag3,v5_basura_neto,v5_obras_neto_lag3,sentimiento_medios,v5_basura_neto_lag4,y_t_aceptacion_digital_lag3,v5_morena_neto_lag4,v5_delitos_neto,v5_morena_neto_lag6,v5_americo_neto_lag2,v5_agua_neto,v5_corrupcion_neto_lag5,v5_delitos_neto_lag4,v5_obras_neto_lag5,v5_corrupcion_neto_lag6,v5_agua_neto_lag3,v5_agua_neto_lag1,v5_alumbrado_neto_lag2,v5_alumbrado_neto_lag6,v5_morena_neto_lag5,v5_delitos_neto_lag1",10000.0,mae,0.096673359066837,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-02-16,0.09601968864463681,0.1211586643975283,0.1321237302888992,0.1211586643975283,0.1321237302888992,0.010965065891370904,30,"sentimiento_medios_lag6,v5_agua_neto_lag6,v5_americo_neto,v5_basura_neto_lag2,v5_morena_neto_lag1,v5_vialidad_neto_lag4,v5_alumbrado_neto,v5_agua_neto_lag5,v5_corrupcion_neto_lag1,v5_basura_neto,sentimiento_medios,y_t_aceptacion_digital_lag3,v5_basura_neto_lag4,v5_delitos_neto,v5_americo_neto_lag3,v5_obras_neto_lag3,v5_morena_neto_lag4,v5_alumbrado_neto_lag2,v5_corrupcion_neto_lag5,v5_delitos_neto_lag4,v5_morena_neto_lag5,v5_agua_neto,v5_obras_neto_lag5,v5_alumbrado_neto_lag6,v5_prevencion_neto_lag2,v5_prevencion_neto_lag4,v5_delitos_neto_lag1,sentimiento_medios_lag4,v5_prevencion_neto_lag5,v5_obras_neto_lag6",6235.507341273912,mae,0.09417048289373141,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-02-23,0.2772506816416401,-0.005462221777095377,0.13172697212615417,-0.005462221777095377,0.13172697212615417,0.13718919390324955,30,"sentimiento_medios_lag6,v5_agua_neto_lag6,v5_americo_neto,v5_basura_neto_lag2,v5_morena_neto_lag1,v5_vialidad_neto_lag4,v5_alumbrado_neto,v5_agua_neto_lag5,v5_corrupcion_neto_lag1,v5_basura_neto,sentimiento_medios,y_t_aceptacion_digital_lag3,v5_basura_neto_lag4,v5_delitos_neto,v5_obras_neto_lag3,v5_alumbrado_neto_lag2,v5_corrupcion_neto_lag5,v5_delitos_neto_lag4,v5_americo_neto_lag3,v5_morena_neto_lag5,v5_morena_neto_lag4,v5_agua_neto,v5_obras_neto_lag5,v5_alumbrado_neto_lag6,v5_prevencion_neto_lag2,v5_delitos_neto_lag1,v5_prevencion_neto_lag4,sentimiento_medios_lag4,v5_prevencion_neto_lag5,v5_obras_neto_lag6",10000.0,mae,0.09335746223195772,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-03-02,0.2100585882774014,0.06691471004989276,0.12836746209794292,0.06691471004989276,0.12836746209794292,0.06145275204805016,30,"sentimiento_medios_lag6,v5_agua_neto_lag6,v5_agua_neto_lag5,v5_basura_neto_lag2,v5_vialidad_neto_lag4,v5_alumbrado_neto,v5_corrupcion_neto_lag1,v5_americo_neto,v5_morena_neto_lag1,sentimiento_medios,v5_basura_neto,y_t_aceptacion_digital_lag3,v5_obras_neto_lag5,v5_prevencion_neto_lag4,v5_delitos_neto_lag4,v5_delitos_neto,v5_corrupcion_neto_lag5,v5_basura_neto_lag4,sentimiento_medios_lag4,v5_alumbrado_neto_lag2,v5_delitos_neto_lag5,v5_delitos_neto_lag1,v5_corrupcion_neto_lag4,v5_prevencion_neto_lag2,v5_morena_neto,v5_americo_neto_lag4,v5_alumbrado_neto_lag6,v5_agua_neto,v5_agua_neto_lag1,v5_obras_neto_lag6",10000.0,mae,0.09503446102269497,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-03-09,0.02716856483114054,0.110472470964671,0.1272603475553663,0.110472470964671,0.1272603475553663,0.016787876590695305,30,"sentimiento_medios_lag6,v5_agua_neto_lag6,v5_basura_neto_lag2,v5_agua_neto_lag5,v5_vialidad_neto_lag4,v5_corrupcion_neto_lag1,v5_morena_neto_lag1,v5_americo_neto,sentimiento_medios,v5_basura_neto,v5_alumbrado_neto,v5_obras_neto_lag5,y_t_aceptacion_digital_lag3,v5_delitos_neto_lag4,v5_prevencion_neto_lag4,v5_delitos_neto,v5_basura_neto_lag4,v5_corrupcion_neto_lag5,v5_americo_neto_lag4,v5_alumbrado_neto_lag2,sentimiento_medios_lag4,v5_delitos_neto_lag1,v5_prevencion_neto_lag2,v5_obras_neto_lag6,v5_delitos_neto_lag5,v5_alumbrado_neto_lag6,v5_corrupcion_neto_lag4,sentimiento_medios_lag1,v5_obras_neto_lag3,v5_morena_neto_lag4",10000.0,mae,0.09060286678205272,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-03-16,0.1211586643975283,0.06687791935569266,0.12484765312811898,0.06687791935569266,0.12484765312811898,0.05796973377242631,30,"sentimiento_medios_lag6,v5_agua_neto_lag6,v5_basura_neto_lag2,v5_agua_neto_lag5,v5_vialidad_neto_lag4,v5_corrupcion_neto_lag1,v5_morena_neto_lag1,v5_americo_neto,sentimiento_medios,v5_basura_neto,v5_alumbrado_neto,v5_obras_neto_lag5,y_t_aceptacion_digital_lag3,v5_delitos_neto_lag4,v5_prevencion_neto_lag4,v5_delitos_neto,v5_basura_neto_lag4,v5_corrupcion_neto_lag5,v5_americo_neto_lag4,v5_alumbrado_neto_lag2,sentimiento_medios_lag4,v5_delitos_neto_lag1,v5_prevencion_neto_lag2,v5_obras_neto_lag6,v5_delitos_neto_lag5,v5_alumbrado_neto_lag6,v5_corrupcion_neto_lag4,sentimiento_medios_lag1,v5_morena_neto_lag4,v5_agua_neto",2424.462017082326,mae,0.09094679317892701,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-03-23,-0.005462221777095377,0.04214202741675304,0.1236498198042861,0.04214202741675304,0.1236498198042861,0.08150779238753306,30,"v5_agua_neto_lag6,sentimiento_medios_lag6,v5_agua_neto_lag5,v5_vialidad_neto_lag4,v5_basura_neto_lag2,v5_corrupcion_neto_lag1,sentimiento_medios,v5_americo_neto,v5_basura_neto,v5_morena_neto_lag1,v5_obras_neto_lag5,v5_alumbrado_neto,y_t_aceptacion_digital_lag3,v5_delitos_neto_lag4,v5_prevencion_neto_lag4,v5_delitos_neto,v5_alumbrado_neto_lag2,v5_americo_neto_lag4,sentimiento_medios_lag4,v5_basura_neto_lag4,v5_obras_neto_lag6,v5_delitos_neto_lag1,v5_prevencion_neto_lag2,v5_corrupcion_neto_lag5,v5_alumbrado_neto_lag6,v5_delitos_neto_lag5,v5_corrupcion_neto_lag4,v5_agua_neto,sentimiento_medios_lag1,v5_vialidad_neto_lag6",1511.77507061566,mae,0.09124872954198593,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
2026-03-30,0.06691471004989276,0.0732244276596991,0.11535236215432387,0.0732244276596991,0.11535236215432387,0.04212793449462478,30,"v5_agua_neto_lag6,sentimiento_medios_lag6,v5_agua_neto_lag5,v5_basura_neto_lag2,v5_vialidad_neto_lag4,v5_corrupcion_neto_lag1,sentimiento_medios,v5_obras_neto_lag5,v5_basura_neto,y_t_aceptacion_digital_lag3,v5_americo_neto,v5_morena_neto_lag1,v5_americo_neto_lag4,v5_alumbrado_neto,v5_prevencion_neto_lag4,v5_delitos_neto,v5_alumbrado_neto_lag2,v5_delitos_neto_lag4,sentimiento_medios_lag4,v5_prevencion_neto_lag2,v5_obras_neto_lag6,v5_agua_neto,v5_basura_neto_lag4,v5_corrupcion_neto_lag4,v5_corrupcion_neto_lag5,v5_delitos_neto_lag1,v5_delitos_neto_lag5,v5_americo_neto_lag5,v5_vialidad_neto_lag6,v5_alumbrado_neto_lag6",1511.77507061566,mae,0.08704502617826981,3,4,nivel,corr,standard,E1_v5_clean,ridge_tscv
