video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
Jmy2IfcsTK4,UgyF24oJFcw1yTdm7BJ4AaABAg,@trasfabian,abrazo,2026-04-25T17:32:19Z,0,presidenta municipal de Tampico,Ocupación hotelera de Miramar del 100% en Semana Santa,Olga Sosa,2026-04-25T17:15:15Z,2026-05-04 07:48:41
Jmy2IfcsTK4,UgyF24oJFcw1yTdm7BJ4AaABAg,@trasfabian,abrazo,2026-04-25T17:32:19Z,0,Presidenta municipal de Tampico,Ocupación hotelera de Miramar del 100% en Semana Santa,Olga Sosa,2026-04-25T17:15:15Z,2026-05-04 07:48:41
awLYJy3zSdE,UgwNIaFVESU_rMUC9fp4AaABAg,@horaciolopez2577,Claudia es cómplice y toda la marina y ejército y guardia nacional,2026-04-27T18:09:54Z,0,Gobierno de Tampico,Combate a huachicol fiscal: Detención internacional clave,Clave Presidencial,2026-04-25T20:00:02Z,2026-05-04 07:48:41
awLYJy3zSdE,UgwrVRvyXN54zP9nCrN4AaABAg,@joaquinnavassilva57,"Se le debería caer la cara de vergüenza a esta nefasta mujer; que no se le olvide que todos estos huachicoleros, son fieles cuatroteros de morena y dicen que no roban, no mienten y no engañan! <br>Hampones Miserables! 😮😮😮",2026-04-27T14:39:19Z,0,Gobierno de Tampico,Combate a huachicol fiscal: Detención internacional clave,Clave Presidencial,2026-04-25T20:00:02Z,2026-05-04 07:48:41
awLYJy3zSdE,Ugwr8R0-nM-TpgwuFZl4AaABAg,@Mariomichoacan77,Uuuuuuu flaka.  Ahora te va costar carisimo .. haber apoyado a Cristina en Barcelona y criticar y estar chingando a Miley.  Tiemblas,2026-04-27T04:40:19Z,2,Gobierno de Tampico,Combate a huachicol fiscal: Detención internacional clave,Clave Presidencial,2026-04-25T20:00:02Z,2026-05-04 07:48:41
KPMMJ2_lCrI,UgwziOLPvEp5tCk3ZZ94AaABAg,@jamder719,"Bla, Bla, Bla, y la mentira que te eché.",2026-04-30T04:29:14Z,0,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
KPMMJ2_lCrI,UgzBFNB4FvmyzvceIyl4AaABAg,@hanseinenlong9827,Argentina ya dijo que se lo va a dar a Estados Unidos,2026-04-28T01:44:56Z,1,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
KPMMJ2_lCrI,UgzrYvRvLQmfyFMcCX14AaABAg,@IvánColín-e5r,Y por qué no puso los letreros que suele poner,2026-04-28T01:36:04Z,1,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
KPMMJ2_lCrI,Ugy6Kfb8i7AwbcylXoh4AaABAg,@tobetin09,Mejor que se lo manden a trump,2026-04-27T22:51:12Z,1,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
KPMMJ2_lCrI,Ugy4ysJrrjbAAdPT6bN4AaABAg,@joseruiz3923,Liberen a cristinaaaaa <br><br>Y no se matan con el emprendimiento de los trivagos  mierdOIL,2026-04-27T17:56:08Z,0,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
KPMMJ2_lCrI,Ugzgq_-vkqHKPHZB-R14AaABAg,@CosmeGonzalez-e6u,Xk tanto makillaje cual entra no k petroleos mexicanos y la lei donde los canpesinos son los dueños,2026-04-27T12:42:46Z,1,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
KPMMJ2_lCrI,UgwsmtvqYsHD71fJRQJ4AaABAg,@eveliadelgado5803,Nada más estaban involucrados los meros meros...... Nada más.... Como son cínicos los han dejado a diestra y siniestra hacer lo que quieren delante de todos........,2026-04-26T19:20:54Z,1,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
KPMMJ2_lCrI,UgyXumvIuKcVS4f2i754AaABAg,@AngelabrahamFlores-c5s,Mexico❤,2026-04-25T15:39:36Z,2,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
KPMMJ2_lCrI,UgxmYq5390WeImaJAGN4AaABAg,@MarioCervantesLopez-h1t,La pregunta presidente es por qué los dejan huir qué jueguito es ese,2026-04-24T23:08:43Z,5,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
KPMMJ2_lCrI,UgyRzXfHJzSIhM8Qyax4AaABAg,@mariposa-bo7gi,LA MAS LERDADE TODOS LOS PRESIDENTES DELMUNDO....SU LENTESA ME DESESPERA,2026-04-24T18:29:19Z,0,Gobierno de Tampico,"SHEINBAUM pide a ARGENTINA deportación de FARÍAS LAGUNA, acusado de HUACHICOL #shorts",EL PAÍS,2026-04-24T16:18:26Z,2026-05-04 07:48:41
AqQdXa3yYC8,UgwOPVJlcCWSCPrk4Ot4AaABAg,@LisetRodriguezPerez-g6v,"Ella sabía q hacer y la van a perdonar?. Mal precedente. Presidenta esra cavando su tumba, no se puede ser tan benévolo con determinados errores",2026-04-25T22:58:36Z,0,Gobierno de Tampico,Conferencia mañanera de la presidenta Claudia Sheinbaum.,EXCELSIOR,2026-04-25T01:26:09Z,2026-05-04 07:48:41
S4Nrot4K0kQ,Ugx0hnYu4ITl5J88-Lh4AaABAg,@MariaJosefaValle,Es real todo  lo que estas informando gracias,2026-04-26T15:07:00Z,0,Gobierno de Tampico,Morena prometió acabar con la corrupción y aparece otra red millonaria de huachicol,Centinela del Norte,2026-04-25T18:10:04Z,2026-05-04 07:48:41
S4Nrot4K0kQ,UgwioIIUoEjh7EwT1T54AaABAg,@lauraelenalanda8899,Buenas noches,2026-04-26T04:33:02Z,0,Gobierno de Tampico,Morena prometió acabar con la corrupción y aparece otra red millonaria de huachicol,Centinela del Norte,2026-04-25T18:10:04Z,2026-05-04 07:48:41
S4Nrot4K0kQ,UgxRHvxIcm8gnRv8Hix4AaABAg,@maribelmolina458,DESTAPEN A LOS PROXIMOS<br>BUENOS PARA EL VOTO SIN<br>MIEDO.,2026-04-26T00:04:22Z,1,Gobierno de Tampico,Morena prometió acabar con la corrupción y aparece otra red millonaria de huachicol,Centinela del Norte,2026-04-25T18:10:04Z,2026-05-04 07:48:41
S4Nrot4K0kQ,UgzsSB9bAEgKseonAGB4AaABAg,@monicavillalpando267,Es una pena escuchar  que tienen todo estos delincuentes!!!,2026-04-25T20:47:45Z,1,Gobierno de Tampico,Morena prometió acabar con la corrupción y aparece otra red millonaria de huachicol,Centinela del Norte,2026-04-25T18:10:04Z,2026-05-04 07:48:41
S4Nrot4K0kQ,Ugyu0iw1XlPFVA0xKrx4AaABAg,@hugoposo6242,"Buen día <br>Se apropiaron de las Aduanas, del SAT, desaparecen Instituciones y todo para ROBAR A MANOS LLENAS.<br>GOBIERNO DE LOS LOPEZ <br>NARCO GOBIERNO",2026-04-25T18:49:50Z,2,Gobierno de Tampico,Morena prometió acabar con la corrupción y aparece otra red millonaria de huachicol,Centinela del Norte,2026-04-25T18:10:04Z,2026-05-04 07:48:41
k7nN9C-KJ54,UgzAa8qDlAKEHWYJsKJ4AaABAg,@victorherven508,Que alimente primero a su gente 😂😂😂😂😂,2026-05-02T03:06:55Z,0,Gobierno de Tampico,"Milei captura a Farias Laguna: huachicol fiscal, tensión con México y alianza con Trump",Azteca Noticias,2026-04-25T05:43:52Z,2026-05-04 07:48:41
k7nN9C-KJ54,UgytFMkO_8BJ_85rtqh4AaABAg,@adrianasanchez9485,Directo a EU !!,2026-05-01T16:00:45Z,0,Gobierno de Tampico,"Milei captura a Farias Laguna: huachicol fiscal, tensión con México y alianza con Trump",Azteca Noticias,2026-04-25T05:43:52Z,2026-05-04 07:48:41
k7nN9C-KJ54,UgxXMhqRq00TNHiiOoV4AaABAg,@AldoLopez-gr2wu,Llévese a los narcopoliticos y narcos,2026-05-01T12:38:11Z,0,Gobierno de Tampico,"Milei captura a Farias Laguna: huachicol fiscal, tensión con México y alianza con Trump",Azteca Noticias,2026-04-25T05:43:52Z,2026-05-04 07:48:41
