run_timestamp,week_dir,prefix,media_type,n_files_detected,input_files,output_path,status,extracted_count,unique_count,missing_flag,error_message,notes
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-09_semana_09diciembre_15diciembre_24,2024-12-09,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-09_semana_09diciembre_15diciembre_24/2024-12-09_semana_09diciembre_15diciembre_24_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2024-12-09_youtube.txt,ok,51,14,False,,output_md5=c6a2a63f3707006cf887dbdb74b39b34 size=602
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-09_semana_09diciembre_15diciembre_24,2024-12-09,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-09_semana_09diciembre_15diciembre_24/2024-12-09_semana_09diciembre_15diciembre_24_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2024-12-09_medios.txt,ok,,,False,,output_md5=a04c84c5cddcb0dd1581874dc4301bc7 size=111435
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-16_semana_16diciembre_22diciembre_24,2024-12-16,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-16_semana_16diciembre_22diciembre_24/2024-12-16_semana_16diciembre_22diciembre_24_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2024-12-16_facebook.txt,ok,48,36,False,,output_md5=0d898928b1fb7e0622764eb5de6cbb7c size=20724
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-16_semana_16diciembre_22diciembre_24,2024-12-16,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-16_semana_16diciembre_22diciembre_24/2024-12-16_semana_16diciembre_22diciembre_24_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2024-12-16_twitter.txt,ok,277,275,False,,output_md5=e01ed4dc980bde9425e3e068b8217d76 size=65452
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-16_semana_16diciembre_22diciembre_24,2024-12-16,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-16_semana_16diciembre_22diciembre_24/2024-12-16_semana_16diciembre_22diciembre_24_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2024-12-16_youtube.txt,ok,52,14,False,,output_md5=c07dc1a5c8998a294c8e53598d6d9ca7 size=881
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-16_semana_16diciembre_22diciembre_24,2024-12-16,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-16_semana_16diciembre_22diciembre_24/2024-12-16_semana_16diciembre_22diciembre_24_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2024-12-16_medios.txt,ok,,,False,,output_md5=2f8f3e865490179a7c42b210456daf7a size=131722
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-23_semana_23diciembre_29diciembre_24,2024-12-23,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-23_semana_23diciembre_29diciembre_24/2024-12-23_semana_23diciembre_29diciembre_24_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2024-12-23_facebook.txt,ok,41,31,False,,output_md5=357500f58206224628e1a83b0ef6ba83 size=19467
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-23_semana_23diciembre_29diciembre_24,2024-12-23,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-23_semana_23diciembre_29diciembre_24/2024-12-23_semana_23diciembre_29diciembre_24_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2024-12-23_twitter.txt,ok,87,85,False,,output_md5=9b3942a66c5b8fd1db8b0c2b7edb0c7f size=18041
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-23_semana_23diciembre_29diciembre_24,2024-12-23,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-23_semana_23diciembre_29diciembre_24/2024-12-23_semana_23diciembre_29diciembre_24_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2024-12-23_youtube.txt,ok,87,23,False,,output_md5=d8f56b37ffaf7a95e3a42f6c4040e479 size=4099
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-23_semana_23diciembre_29diciembre_24,2024-12-23,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-23_semana_23diciembre_29diciembre_24/2024-12-23_semana_23diciembre_29diciembre_24_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2024-12-23_medios.txt,ok,,,False,,output_md5=2e1b7ba5f8850babdb9aedebaa4152f9 size=150742
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-30_semana_30diciembre_05enero_25,2024-12-30,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-30_semana_30diciembre_05enero_25/2024-12-30_semana_30diciembre_05enero_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2024-12-30_facebook.txt,ok,42,31,False,,output_md5=73ae3dbf6a97e0590b338217c77d1109 size=13883
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-30_semana_30diciembre_05enero_25,2024-12-30,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-30_semana_30diciembre_05enero_25/2024-12-30_semana_30diciembre_05enero_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2024-12-30_twitter.txt,ok,61,59,False,,output_md5=736a50dc5607b3b532826503d2779515 size=10687
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-30_semana_30diciembre_05enero_25,2024-12-30,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-30_semana_30diciembre_05enero_25/2024-12-30_semana_30diciembre_05enero_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2024-12-30_youtube.txt,ok,650,307,False,,output_md5=e6a86ae6ce85454109319ed947716be2 size=21111
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-30_semana_30diciembre_05enero_25,2024-12-30,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2024-12-30_semana_30diciembre_05enero_25/2024-12-30_semana_30diciembre_05enero_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2024-12-30_medios.txt,ok,,,False,,output_md5=2fb44ad26e40b521c2b216fa3992e2f4 size=302011
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-06_semana_06enero_12enero_25,2025-01-06,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-06_semana_06enero_12enero_25/2025-01-06_semana_06enero_12enero_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-01-06_facebook.txt,ok,35,28,False,,output_md5=1e9ed5a57092c1857fdd17fcb3395ab3 size=19243
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-06_semana_06enero_12enero_25,2025-01-06,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-06_semana_06enero_12enero_25/2025-01-06_semana_06enero_12enero_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-01-06_twitter.txt,ok,32,32,False,,output_md5=b44cabc0a29c403062e3303590913310 size=4232
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-06_semana_06enero_12enero_25,2025-01-06,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-06_semana_06enero_12enero_25/2025-01-06_semana_06enero_12enero_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-01-06_youtube.txt,ok,726,353,False,,output_md5=9458130c3aedf328272dca5f0dd96c8f size=31611
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-06_semana_06enero_12enero_25,2025-01-06,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-06_semana_06enero_12enero_25/2025-01-06_semana_06enero_12enero_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-01-06_medios.txt,ok,,,False,,output_md5=b0804daf580b1d572d2f597b081e5232 size=283194
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-13_semana_13enero_19enero_25,2025-01-13,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-13_semana_13enero_19enero_25/2025-01-13_semana_13enero_19enero_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-01-13_facebook.txt,ok,40,32,False,,output_md5=910360572a026e2845dfc9884cbb11a3 size=17889
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-13_semana_13enero_19enero_25,2025-01-13,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-13_semana_13enero_19enero_25/2025-01-13_semana_13enero_19enero_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-01-13_twitter.txt,ok,318,313,False,,output_md5=69a0998c56308a66762a96b4f002f9a8 size=69042
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-13_semana_13enero_19enero_25,2025-01-13,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-13_semana_13enero_19enero_25/2025-01-13_semana_13enero_19enero_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-01-13_youtube.txt,ok,277,130,False,,output_md5=91370bcbdc604e525465c658814214eb size=14356
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-13_semana_13enero_19enero_25,2025-01-13,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-13_semana_13enero_19enero_25/2025-01-13_semana_13enero_19enero_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-01-13_medios.txt,ok,,,False,,output_md5=b127bf86c8bf16f322e40f2ab2871c12 size=212320
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-20_semana_20enero_26enero_25,2025-01-20,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-20_semana_20enero_26enero_25/2025-01-20_semana_20enero_26enero_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-01-20_facebook.txt,ok,50,36,False,,output_md5=acd5d5f3738d7cde33dacb09f0981b53 size=20064
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-20_semana_20enero_26enero_25,2025-01-20,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-20_semana_20enero_26enero_25/2025-01-20_semana_20enero_26enero_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-01-20_twitter.txt,ok,195,192,False,,output_md5=fabfcdc56d886c195fc6efed9fe1ee07 size=36181
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-20_semana_20enero_26enero_25,2025-01-20,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-20_semana_20enero_26enero_25/2025-01-20_semana_20enero_26enero_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-01-20_youtube.txt,ok,714,334,False,,output_md5=d8bcf98dac220e13cb9ff7704aec4642 size=25575
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-20_semana_20enero_26enero_25,2025-01-20,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-20_semana_20enero_26enero_25/2025-01-20_semana_20enero_26enero_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-01-20_medios.txt,ok,,,False,,output_md5=60fcbf653fbcf5d219efbb8f3f68c6fb size=225694
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-27_semana_27enero_02febrero_25,2025-01-27,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-27_semana_27enero_02febrero_25/2025-01-27_semana_27enero_02febrero_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-01-27_facebook.txt,ok,37,27,False,,output_md5=0be2687b94fb4b91244bf6dfcb079342 size=11143
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-27_semana_27enero_02febrero_25,2025-01-27,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-27_semana_27enero_02febrero_25/2025-01-27_semana_27enero_02febrero_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-01-27_twitter.txt,ok,255,253,False,,output_md5=a99cddbb5f731efea7af40b870b6b492 size=54944
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-27_semana_27enero_02febrero_25,2025-01-27,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-27_semana_27enero_02febrero_25/2025-01-27_semana_27enero_02febrero_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-01-27_youtube.txt,ok,448,212,False,,output_md5=25933312268ef0741d711a8cf6fffc85 size=22866
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-27_semana_27enero_02febrero_25,2025-01-27,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-01-27_semana_27enero_02febrero_25/2025-01-27_semana_27enero_02febrero_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-01-27_medios.txt,ok,,,False,,output_md5=5da2340d8b23fbac28996f01d7f48c15 size=256685
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-02-03_semana_03febrero_09febrero_25,2025-02-03,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-02-03_semana_03febrero_09febrero_25/2025-02-03_semana_03febrero_09febrero_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-02-03_facebook.txt,ok,51,38,False,,output_md5=4d5e1fcad6469110c07fe8be45b745e7 size=21989
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-02-03_semana_03febrero_09febrero_25,2025-02-03,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-02-03_semana_03febrero_09febrero_25/2025-02-03_semana_03febrero_09febrero_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-02-03_twitter.txt,ok,166,160,False,,output_md5=81bb0f0c9f59db5ef4ce62f861ecf4c5 size=32019
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-02-03_semana_03febrero_09febrero_25,2025-02-03,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-02-03_semana_03febrero_09febrero_25/2025-02-03_semana_03febrero_09febrero_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-02-03_youtube.txt,ok,139,61,False,,output_md5=7803ead99b09362764c4503efeccbdf8 size=9928
